# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time       Orderp
         0     0.108715
         1     0.108562
         2     0.108696
# Cycle: 284, status: ACC, move: ('s-', 0.10978615577567134, 2, 3)
#     Time       Orderp
         0     0.108188
         1     0.110615
         2     0.109850
         3     0.109786
         4     0.108383
# Cycle: 285, status: FTL, move: ('sh', 0.10978615577567134, 3, 2)
#     Time       Orderp
         0     0.107948
         1     0.109708
         2     0.109786
         3     0.108518
         4     0.109290
         5     0.109053
         6     0.109025
         7     0.108838
         8     0.109062
         9     0.108763
        10     0.109109
# Cycle: 286, status: NCR, move: ('sh', 0.10978615577567134, 3, 2)
#     Time       Orderp
         0     0.108061
         1     0.109434
         2     0.109786
         3     0.108248
# Cycle: 287, status: BTL, move: ('sh', 0.11104953849521419, 1, 0)
#     Time       Orderp
         0     0.111050
         1     0.111304
         2     0.108741
         3     0.108480
# Cycle: 288, status: ACC, move: ('s-', 0.11063905277974868, 1, 1)
#     Time       Orderp
         0     0.108130
         1     0.110639
         2     0.108543
         3     0.109805
         4     0.107987
# Cycle: 289, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 290, status: NCR, move: ('sh', 0.10867842472174506, 6, 0)
#     Time       Orderp
         0     0.108231
# Cycle: 291, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.108570
         2     0.111131
         3     0.108521
         4     0.109217
         5     0.109034
         6     0.108934
         7     0.108248
# Cycle: 292, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107987
         1     0.109805
         2     0.108543
         3     0.110639
         4     0.108130
# Cycle: 293, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107987
         1     0.109786
         2     0.108703
         3     0.108820
         4     0.109790
         5     0.108292
# Cycle: 294, status: FTL, move: ('sh', 0.11063905277974868, 3, 1)
#     Time       Orderp
         0     0.108388
         1     0.110639
         2     0.109295
         3     0.108769
         4     0.108516
         5     0.109259
         6     0.108030
# Cycle: 295, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107987
         1     0.109786
         2     0.108703
         3     0.108820
         4     0.109790
         5     0.108292
# Cycle: 296, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108130
         1     0.110639
         2     0.108543
         3     0.109805
         4     0.107987
# Cycle: 297, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108292
         1     0.109790
         2     0.108820
         3     0.108703
         4     0.109786
         5     0.107987
# Cycle: 298, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108292
         1     0.109790
         2     0.108820
         3     0.108703
         4     0.109786
         5     0.107987
# Cycle: 299, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 300, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108130
         1     0.110639
         2     0.108543
         3     0.109805
         4     0.107987
# Cycle: 301, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107987
         1     0.109805
         2     0.108543
         3     0.110639
         4     0.108130
# Cycle: 302, status: ACC, move: ('sh', 0.11063905277974868, 3, 1)
#     Time       Orderp
         0     0.107963
         1     0.110639
         2     0.109399
         3     0.109542
         4     0.109002
         5     0.108885
         6     0.108899
         7     0.108353
# Cycle: 303, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.108570
         2     0.111131
         3     0.108521
         4     0.109217
         5     0.109034
         6     0.108934
         7     0.108248
# Cycle: 304, status: BTL, move: ('sh', 0.10966312051004203, 6, 0)
#     Time       Orderp
         0     0.109663
         1     0.108658
         2     0.109792
         3     0.110030
         4     0.108595
         5     0.108610
         6     0.108872
         7     0.109182
         8     0.109244
# Cycle: 305, status: NCR, move: ('sh', 0.10867842472174506, 1, 0)
#     Time       Orderp
         0     0.108231
# Cycle: 306, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 307, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108353
         1     0.108899
         2     0.108885
         3     0.109002
         4     0.109542
         5     0.109399
         6     0.110639
         7     0.107963
# Cycle: 308, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108407
         1     0.109403
         2     0.110540
         3     0.109493
         4     0.108326
# Cycle: 309, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108353
         1     0.108899
         2     0.108885
         3     0.109002
         4     0.109542
         5     0.109399
         6     0.110639
         7     0.107963
# Cycle: 310, status: KOB, move: ('sh', 0.1082312339391916, 1, 0)
#     Time       Orderp
         0     0.108231
# Cycle: 311, status: NCR, move: ('sh', 0.10991360243391182, 5, 2)
#     Time       Orderp
         0     0.108416
         1     0.108953
         2     0.109914
         3     0.109164
         4     0.109350
         5     0.109078
         6     0.108439
# Cycle: 312, status: NCR, move: ('sh', 0.10991360243391182, 5, 4)
#     Time       Orderp
         0     0.108389
         1     0.109679
         2     0.108663
         3     0.109374
         4     0.109914
         5     0.109420
         6     0.109234
         7     0.109231
         8     0.109436
         9     0.109615
        10     0.108319
# Cycle: 313, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107963
         1     0.110639
         2     0.109399
         3     0.109542
         4     0.109002
         5     0.108885
         6     0.108899
         7     0.108353
# Cycle: 314, status: NCR, move: ('sh', 0.1085587398600406, 5, 2)
#     Time       Orderp
         0     0.108193
         1     0.108547
         2     0.108559
         3     0.108056
# Cycle: 315, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.108570
         2     0.111131
         3     0.108521
         4     0.109217
         5     0.109034
         6     0.108934
         7     0.108248
# Cycle: 316, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 317, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108371
         1     0.108911
         2     0.108651
         3     0.108831
         4     0.109596
         5     0.109370
         6     0.108817
         7     0.109282
         8     0.108374
# Cycle: 318, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108371
         1     0.108911
         2     0.108651
         3     0.108831
         4     0.109596
         5     0.109370
         6     0.108817
         7     0.109282
         8     0.108374
# Cycle: 319, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108353
         1     0.108899
         2     0.108885
         3     0.109002
         4     0.109542
         5     0.109399
         6     0.110639
         7     0.107963
# Cycle: 320, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 321, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108371
         1     0.108911
         2     0.108651
         3     0.108831
         4     0.109596
         5     0.109370
         6     0.108817
         7     0.109282
         8     0.108374
# Cycle: 322, status: ACC, move: ('sh', 0.10966312051004203, 1, 2)
#     Time       Orderp
         0     0.108382
         1     0.109725
         2     0.109663
         3     0.110638
         4     0.108947
         5     0.108985
         6     0.108945
         7     0.109095
         8     0.108351
# Cycle: 323, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108351
         1     0.109095
         2     0.108945
         3     0.108985
         4     0.108947
         5     0.110638
         6     0.109663
         7     0.109725
         8     0.108382
# Cycle: 324, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108374
         1     0.109282
         2     0.108817
         3     0.109370
         4     0.109596
         5     0.108831
         6     0.108651
         7     0.108911
         8     0.108371
# Cycle: 325, status: NCR, move: ('sh', 0.10944861808172818, 4, 1)
#     Time       Orderp
         0     0.108398
         1     0.109449
         2     0.108813
         3     0.109118
         4     0.108787
         5     0.109326
         6     0.108587
         7     0.108199
# Cycle: 326, status: NCR, move: ('sh', 0.10914210919713799, 7, 1)
#     Time       Orderp
         0     0.108360
         1     0.109142
         2     0.108312
# Cycle: 327, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107963
         1     0.110639
         2     0.109399
         3     0.109542
         4     0.109002
         5     0.108885
         6     0.108899
         7     0.108353
# Cycle: 328, status: ACC, move: ('sh', 0.1085587398600406, 5, 6)
#     Time       Orderp
         0     0.107825
         1     0.109156
         2     0.110832
         3     0.108509
         4     0.109508
         5     0.108535
         6     0.108559
         7     0.109938
         8     0.107910
# Cycle: 329, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107910
         1     0.109938
         2     0.108559
         3     0.108535
         4     0.109508
         5     0.108509
         6     0.110832
         7     0.109156
         8     0.107825
# Cycle: 330, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107825
         1     0.109156
         2     0.110832
         3     0.108509
         4     0.109508
         5     0.108535
         6     0.108559
         7     0.109938
         8     0.107910
# Cycle: 331, status: NCR, move: ('sh', 0.1085587398600406, 6, 1)
#     Time       Orderp
         0     0.108116
         1     0.108559
         2     0.108266
# Cycle: 332, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107910
         1     0.109938
         2     0.108559
         3     0.108535
         4     0.109508
         5     0.108509
         6     0.110832
         7     0.109156
         8     0.107825
# Cycle: 333, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108337
         1     0.109267
         2     0.109842
         3     0.109243
         4     0.109253
         5     0.107701
# Cycle: 334, status: NCR, move: ('sh', 0.10899999999999979, 3, 1)
#     Time       Orderp
         0     0.108278
         1     0.109000
         2     0.108214
# Cycle: 335, status: NCR, move: ('sh', 0.10863240768757756, 5, 1)
#     Time       Orderp
         0     0.108161
         1     0.108632
         2     0.108889
         3     0.107994
# Cycle: 336, status: NCR, move: ('sh', 0.10863240768757756, 5, 1)
#     Time       Orderp
         0     0.108165
         1     0.108632
         2     0.108448
# Cycle: 337, status: ACC, move: ('s-', 0.10956733089748964, 4, 1)
#     Time       Orderp
         0     0.107959
         1     0.109567
         2     0.110462
         3     0.109899
         4     0.108892
         5     0.108457
# Cycle: 338, status: BTL, move: ('sh', 0.10887607634370372, 4, 0)
#     Time       Orderp
         0     0.108876
         1     0.108814
         2     0.108634
         3     0.108789
         4     0.110005
         5     0.108231
# Cycle: 339, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.108892
         2     0.109899
         3     0.110462
         4     0.109567
         5     0.107959
# Cycle: 340, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109120
         2     0.109962
         3     0.109460
         4     0.110648
         5     0.109327
         6     0.109023
         7     0.108414
# Cycle: 341, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 342, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109120
         2     0.109962
         3     0.109460
         4     0.110648
         5     0.109327
         6     0.109023
         7     0.108414
# Cycle: 343, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 344, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107959
         1     0.109567
         2     0.110462
         3     0.109899
         4     0.108892
         5     0.108457
# Cycle: 345, status: NCR, move: ('sh', 0.10956733089748964, 1, 6)
#     Time       Orderp
         0     0.108497
         1     0.109205
         2     0.108797
         3     0.108509
         4     0.109355
         5     0.109287
         6     0.109567
         7     0.109106
         8     0.108712
         9     0.108216
# Cycle: 346, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 347, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 348, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 349, status: BTL, move: ('sh', 0.11042191811411357, 1, 0)
#     Time       Orderp
         0     0.110422
         1     0.109247
# Cycle: 350, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109120
         2     0.109962
         3     0.109460
         4     0.110648
         5     0.109327
         6     0.109023
         7     0.108414
# Cycle: 351, status: NCR, move: ('s-', 0.10946232228488485, 1, 2)
#     Time       Orderp
         0     0.107776
         1     0.109488
         2     0.109462
         3     0.109518
         4     0.108471
# Cycle: 352, status: NCR, move: ('s-', 0.10946232228488485, 1, 2)
#     Time       Orderp
         0     0.107776
         1     0.109488
         2     0.109462
         3     0.109518
         4     0.108471
# Cycle: 353, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 354, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108471
         1     0.109518
         2     0.109462
         3     0.109488
         4     0.107776
# Cycle: 355, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 356, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 357, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108471
         1     0.109518
         2     0.109462
         3     0.109488
         4     0.107776
# Cycle: 358, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 359, status: BTL, move: ('sh', 0.11042191811411357, 1, 0)
#     Time       Orderp
         0     0.110422
         1     0.108768
# Cycle: 360, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 361, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108308
         1     0.108529
         2     0.109414
         3     0.108925
         4     0.109567
         5     0.108457
# Cycle: 362, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109120
         2     0.109962
         3     0.109460
         4     0.110648
         5     0.109327
         6     0.109023
         7     0.108414
# Cycle: 363, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109120
         2     0.109962
         3     0.109460
         4     0.110648
         5     0.109327
         6     0.109023
         7     0.108414
# Cycle: 364, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108308
         1     0.108529
         2     0.109414
         3     0.108925
         4     0.109567
         5     0.108457
# Cycle: 365, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 366, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 367, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 368, status: FTL, move: ('sh', 0.11042191811411357, 1, 1)
#     Time       Orderp
         0     0.108002
         1     0.110422
         2     0.108897
         3     0.109119
# Cycle: 369, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.109567
         2     0.108925
         3     0.109414
         4     0.108529
         5     0.108308
# Cycle: 370, status: BTL, move: ('sh', 0.11042191811411357, 1, 0)
#     Time       Orderp
         0     0.110422
         1     0.109911
# Cycle: 371, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 372, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108308
         1     0.108529
         2     0.109414
         3     0.108925
         4     0.109567
         5     0.108457
# Cycle: 373, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108308
         1     0.108529
         2     0.109414
         3     0.108925
         4     0.109567
         5     0.108457
# Cycle: 374, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 375, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 376, status: ACC, move: ('sh', 0.11042191811411357, 1, 2)
#     Time       Orderp
         0     0.108363
         1     0.109397
         2     0.110422
         3     0.108329
# Cycle: 377, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 378, status: BTL, move: ('sh', 0.11042191811411357, 2, 0)
#     Time       Orderp
         0     0.110422
         1     0.109257
         2     0.108853
# Cycle: 379, status: NCR, move: ('s+', 0.11112605455067676, 3, 1)
#     Time       Orderp
         0     0.108231
         1     0.111126
         2     0.107955
# Cycle: 380, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108329
         1     0.110422
         2     0.109397
         3     0.108363
# Cycle: 381, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108125
         1     0.108762
         2     0.108825
         3     0.108937
         4     0.109812
         5     0.108968
         6     0.108064
# Cycle: 382, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108125
         1     0.108762
         2     0.108825
         3     0.108937
         4     0.109812
         5     0.108968
         6     0.108064
# Cycle: 383, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107955
         1     0.111126
         2     0.108231
# Cycle: 384, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107955
         1     0.111126
         2     0.108231
# Cycle: 385, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107955
         1     0.111126
         2     0.108231
# Cycle: 386, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107955
         1     0.111126
         2     0.108231
# Cycle: 387, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107955
         1     0.111126
         2     0.108231
# Cycle: 388, status: ACC, move: ('sh', 0.11042191811411357, 1, 3)
#     Time       Orderp
         0     0.108468
         1     0.110999
         2     0.108981
         3     0.110422
         4     0.108973
         5     0.109232
         6     0.108774
         7     0.108259
# Cycle: 389, status: ACC, move: ('sh', 0.10870602559196055, 2, 4)
#     Time       Orderp
         0     0.108363
         1     0.110231
         2     0.108551
         3     0.109787
         4     0.108706
         5     0.108555
         6     0.109090
         7     0.107916
# Cycle: 390, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107955
         1     0.111126
         2     0.108231
# Cycle: 391, status: NCR, move: ('sh', 0.10882554847093591, 6, 2)
#     Time       Orderp
         0     0.108331
         1     0.108729
         2     0.108826
         3     0.108950
         4     0.108220
# Cycle: 392, status: NCR, move: ('s-', 0.1097178198835541, 4, 3)
#     Time       Orderp
         0     0.108466
         1     0.109323
         2     0.109239
         3     0.109718
         4     0.109858
         5     0.109707
         6     0.107870
# Cycle: 393, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 394, status: NCR, move: ('sh', 0.10882554847093591, 6, 2)
#     Time       Orderp
         0     0.107954
         1     0.109020
         2     0.108826
         3     0.108091
# Cycle: 395, status: NCR, move: ('sh', 0.10870602559196055, 4, 4)
#     Time       Orderp
         0     0.108343
         1     0.108521
         2     0.108555
         3     0.108721
         4     0.108706
         5     0.108092
# Cycle: 396, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107916
         1     0.109090
         2     0.108555
         3     0.108706
         4     0.109787
         5     0.108551
         6     0.110231
         7     0.108363
# Cycle: 397, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108363
         1     0.110231
         2     0.108551
         3     0.109787
         4     0.108706
         5     0.108555
         6     0.109090
         7     0.107916
# Cycle: 398, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107916
         1     0.109090
         2     0.108555
         3     0.108706
         4     0.109787
         5     0.108551
         6     0.110231
         7     0.108363
# Cycle: 399, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107452
         1     0.109042
         2     0.110118
         3     0.109069
         4     0.109260
         5     0.108816
         6     0.109567
         7     0.108078
# Cycle: 400, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108290
         1     0.111310
         2     0.108210
# Cycle: 401, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108078
         1     0.109567
         2     0.108816
         3     0.109260
         4     0.109069
         5     0.110118
         6     0.109042
         7     0.107452
# Cycle: 402, status: ACC, move: ('sh', 0.11067971810589307, 5, 3)
#     Time       Orderp
         0     0.107799
         1     0.108912
         2     0.108871
         3     0.110680
         4     0.108477
# Cycle: 403, status: ACC, move: ('sh', 0.11067971810589307, 3, 1)
#     Time       Orderp
         0     0.108495
         1     0.110680
         2     0.108219
# Cycle: 404, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108219
         1     0.110680
         2     0.108495
# Cycle: 405, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108064
         1     0.109926
         2     0.109459
         3     0.108826
         4     0.108558
         5     0.108268
# Cycle: 406, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108495
         1     0.110680
         2     0.108219
# Cycle: 407, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108219
         1     0.110680
         2     0.108495
# Cycle: 408, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108495
         1     0.110680
         2     0.108219
# Cycle: 409, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 410, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108495
         1     0.110680
         2     0.108219
# Cycle: 411, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 412, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108495
         1     0.110680
         2     0.108219
# Cycle: 413, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 414, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 415, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108219
         1     0.110680
         2     0.108495
# Cycle: 416, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108495
         1     0.110680
         2     0.108219
# Cycle: 417, status: ACC, move: ('sh', 0.11067971810589307, 1, 1)
#     Time       Orderp
         0     0.108095
         1     0.110680
         2     0.108419
# Cycle: 418, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 419, status: ACC, move: ('s+', 0.11131037687475502, 1, 1)
#     Time       Orderp
         0     0.108161
         1     0.111310
         2     0.108389
# Cycle: 420, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108389
         1     0.111310
         2     0.108161
# Cycle: 421, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108161
         1     0.111310
         2     0.108389
# Cycle: 422, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108095
         1     0.110680
         2     0.108419
# Cycle: 423, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108419
         1     0.110680
         2     0.108095
# Cycle: 424, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108095
         1     0.110680
         2     0.108419
# Cycle: 425, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108161
         1     0.111310
         2     0.108389
# Cycle: 426, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108095
         1     0.110680
         2     0.108419
# Cycle: 427, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 428, status: BTL, move: ('sh', 0.11067971810589307, 1, 0)
#     Time       Orderp
         0     0.110680
         1     0.108571
# Cycle: 429, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108419
         1     0.110680
         2     0.108095
# Cycle: 430, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108214
         1     0.109488
         2     0.108502
         3     0.108819
         4     0.109709
         5     0.109165
         6     0.108892
         7     0.108125
# Cycle: 431, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108214
         1     0.109488
         2     0.108502
         3     0.108819
         4     0.109709
         5     0.109165
         6     0.108892
         7     0.108125
# Cycle: 432, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 433, status: FTL, move: ('sh', 0.11047171583713172, 1, 4)
#     Time       Orderp
         0     0.108135
         1     0.109070
         2     0.108538
         3     0.109487
         4     0.110472
         5     0.109367
         6     0.110598
         7     0.108907
         8     0.108893
         9     0.110206
        10     0.108495
# Cycle: 434, status: NCR, move: ('s-', 0.10934349546269315, 5, 5)
#     Time       Orderp
         0     0.108474
         1     0.109628
         2     0.109233
         3     0.109649
         4     0.109254
         5     0.109343
         6     0.107958
# Cycle: 435, status: NCR, move: ('s-', 0.10934349546269315, 5, 5)
#     Time       Orderp
         0     0.108474
         1     0.109628
         2     0.109233
         3     0.109649
         4     0.109254
         5     0.109343
         6     0.107958
# Cycle: 436, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108419
         1     0.110680
         2     0.108095
# Cycle: 437, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108214
         1     0.109488
         2     0.108502
         3     0.108819
         4     0.109709
         5     0.109165
         6     0.108892
         7     0.108125
# Cycle: 438, status: FTL, move: ('sh', 0.11067971810589307, 1, 1)
#     Time       Orderp
         0     0.107898
         1     0.110680
         2     0.109378
         3     0.108827
# Cycle: 439, status: BTL, move: ('sh', 0.11067971810589307, 1, 0)
#     Time       Orderp
         0     0.110680
         1     0.108589
         2     0.109079
         3     0.108723
         4     0.109598
         5     0.108675
         6     0.108604
         7     0.108524
