#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
1540000,3079.9999999409915,-37474.24506261355,5630.433459188379,-31843.81160342517,254.62887461851807,26.614047989622094,0.9970199741179833
1545000,3089.999999940755,-37266.29969768341,5633.962179646811,-31632.3375180366,254.78845631425907,26.06888783744106,1.0178699453253106
1550000,3099.9999999405186,-37438.476058261745,5682.536416198263,-31755.93964206348,256.9851616439998,26.155518408464626,1.0144986240915197
1555000,3109.999999940282,-37578.02270893739,5748.4415286769545,-31829.581180260433,259.96563281796784,26.076492465902493,1.0175731062175823
1560000,3119.9999999400457,-37408.59630451089,5885.3750596223645,-31523.221244888522,266.1582698742267,26.049382000524012,1.0186321286721507
1565000,3129.999999939809,-37537.58245947644,5742.97483948748,-31794.60761998896,259.71840906045526,26.07627592588806,1.017581556246863
1570000,3139.9999999395727,-37427.992309972025,5512.44815409256,-31915.544155879466,249.29314590849413,26.04184486918184,1.018926945117826
1575000,3149.9999999393362,-37702.67034948442,5820.168315116017,-31882.5020343684,263.20938146420684,26.215849999347977,1.0121639175707726
1580000,3159.9999999391,-37202.07234554111,5836.265740380282,-31365.806605160833,263.937366140521,26.024426293247654,1.0196089296566946
1585000,3169.9999999388633,-37267.40924574342,5803.593677542901,-31463.815568200524,262.459815495078,26.241797333839635,1.0111631112846984
1590000,3179.999999938627,-37228.30713549326,5809.968993822425,-31418.338141670836,262.7481307058622,26.49498047084582,1.0015005471313976
1595000,3189.9999999383904,-37377.1680359314,5691.778862856493,-31685.389173074906,257.4031390179205,25.829378195344876,1.0273084097150287
1600000,3199.999999938154,-37247.25820790188,5831.671397027548,-31415.586810874334,263.72959306478936,26.395372985699595,1.0052798819006534
1605000,3209.9999999379174,-37456.795852199626,5834.418062356391,-31622.377789843234,263.85380735605247,26.81776820403565,0.989446147640083
1610000,3219.999999937681,-37623.16757200568,5867.023896302072,-31756.14367570361,265.3283628878363,26.02626818340316,1.0195367714956873
1615000,3229.9999999374445,-37495.40498017934,5646.348864085268,-31849.05611609407,255.3486276654846,25.684244905533713,1.0331133944323523
1620000,3239.999999937208,-37569.87857087166,5681.940590231147,-31887.937980640512,256.95821620603755,25.98507209373675,1.0211531198400454
1625000,3249.9999999369716,-37373.915591488876,5733.641406365409,-31640.274185123468,259.29631694455935,26.497200607164213,1.001416633824081
1630000,3259.999999936735,-37505.0532461355,5795.872844062394,-31709.18040207311,262.1106510560506,25.686935255052866,1.0330051901605564
1635000,3269.9999999364986,-37660.74658428821,5583.4160002737,-32077.330584014508,252.50257248962427,26.312256575860403,1.008455407892742
1640000,3279.999999936262,-37392.23319558053,5789.6485437749625,-31602.584651805566,261.8291653429231,25.702257664902476,1.032389363757025
1645000,3289.9999999360257,-37261.02817498679,5808.584999193713,-31452.44317579308,262.68554138705724,26.646885680272547,0.9957913189619833
1650000,3299.999999935789,-37183.21380853592,5816.037480683014,-31367.176327852903,263.02256996371847,26.29907341964592,1.0089609247588858
1655000,3309.9999999355528,-37518.67058014226,5748.539609458335,-31770.130970683924,259.9700683910308,26.332420520503522,1.0076831872378285
1660000,3319.9999999353163,-37527.37300856251,5801.0116186936375,-31726.36138986887,262.3430453132168,26.047805987899626,1.0186937606228468
1665000,3329.99999993508,-37611.16183705974,5808.666935966488,-31802.494901093254,262.68924686877426,25.758464285326657,1.0301366239796885
1670000,3339.9999999348433,-37594.522830360285,5662.165369879667,-31932.35746048062,256.06390813190285,25.759074909906328,1.03011220436271
1675000,3349.999999934607,-37551.821603900346,5743.870242866366,-31807.951361033978,259.7589024889538,25.985275383973956,1.021145131067293
1680000,3359.9999999343704,-37303.650322711335,5571.640314251153,-31732.010008460184,251.97003273020502,25.914615691798275,1.023929420886059
1685000,3369.999999934134,-37465.47540621637,5909.787948488892,-31555.68745772748,267.26231034701243,26.02169660238597,1.0197158872167762
1690000,3379.9999999338975,-37424.48698574281,5477.444183251582,-31947.042802491233,247.71013782092456,25.98709772648331,1.0210735233718067
1695000,3389.999999933661,-37461.8271390994,5727.812224717206,-31734.01491438219,259.03269994707813,26.448790115747084,1.0032495748071868
1700000,3399.9999999334245,-37068.310521253625,5453.144957308596,-31615.16556394503,246.6112376028842,26.54490383841145,0.9996170112091739
1705000,3409.999999933188,-37518.535432278855,5856.6865429888585,-31661.84888929,264.86086981474404,26.359200304211615,1.0066594256104242
1710000,3419.9999999329516,-37488.53052498078,5841.413321952218,-31647.11720302856,264.1701586798823,25.84083590841904,1.0268529056810685
1715000,3429.999999932715,-37648.585602074585,5707.64499941256,-31940.940602662027,258.12066396961353,26.108496038793188,1.0163257737389877
1720000,3439.9999999324787,-37409.78374862632,5819.734558451143,-31590.04919017518,263.18976539517143,26.64372523913209,0.9959094383249294
1725000,3449.999999932242,-37203.829347838226,5759.150091536198,-31444.679256302028,260.4499133497235,26.578661027569826,0.9983474114916293
1730000,3459.9999999320057,-37552.02433047117,5826.427681720034,-31725.596648751136,263.49245300492544,25.958702409142177,1.022190440013779
1735000,3469.9999999317693,-37499.950117162014,5662.744725725633,-31837.205391436382,256.0901087305124,26.18917308170865,1.0131949319285871
1740000,3479.999999931533,-37560.51260150245,5534.5730789995305,-32025.939522502922,250.29371625017671,26.235718340334003,1.0113974046212442
1745000,3489.9999999312963,-37633.49507389663,5612.234923721805,-32021.260150174825,253.8058700240855,26.18352557650816,1.013413467191551
1750000,3499.99999993106,-37547.137472803166,5647.191694107944,-31899.945778695223,255.3867435337786,26.05516262145294,1.0184061340664972
1755000,3509.9999999308234,-37384.005709499135,5890.4951442377715,-31493.510565261364,266.38981890025156,26.247224170980544,1.0109540446995198
1760000,3519.999999930587,-37410.56427886347,5772.876675235519,-31637.687603627954,261.07067986531234,25.93091172466106,1.0232859422583462
1765000,3529.9999999303504,-37563.07484234033,5755.493415538776,-31807.581426801553,260.2845450346876,26.35894666773786,1.006669112095632
1770000,3539.999999930114,-37436.948936143126,5655.121658845127,-31781.827277297998,255.7453656561124,26.183214655342063,1.0134255013019953
1775000,3549.9999999298775,-37405.49471191969,5606.2071950413265,-31799.28751687836,253.533274000788,26.25840704383847,1.0105235018060301
1780000,3559.999999929641,-37336.63922944649,5762.215177127751,-31574.42405231874,260.5885277744288,26.171935833120198,1.013862238046926
1785000,3569.9999999294046,-37333.06421545422,5547.155556565485,-31785.908658888737,250.86274208553283,26.37328720715876,1.0061217333038865
1790000,3579.999999929168,-37277.106175871995,5711.568193354447,-31565.537982517548,258.2980852046879,25.985954348682938,1.0211184504421582
1795000,3589.9999999289316,-37369.55512713661,5766.601549560489,-31602.953577576125,260.7868956415391,26.230042779688265,1.0116162470895953
1800000,3599.999999928695,-37349.342651662235,5650.982544896054,-31698.36010676618,255.55817972550693,25.97439111289614,1.0215730302379806
1805000,3609.9999999284587,-37556.94191649443,5840.007442438732,-31716.934474055695,264.10657964623186,26.112180721709095,1.016182360277837
1810000,3619.999999928222,-37328.54995186092,5876.103927727907,-31452.446024133016,265.7389952485985,25.649384668395367,1.0345175052282378
1815000,3629.9999999279858,-37490.18700105684,5577.081537664766,-31913.105463392072,252.216104831829,25.672026517521896,1.0336050961803527
1820000,3639.9999999277493,-37612.520703728005,5616.861214475307,-31995.6594892527,254.01508787858302,25.82060130810402,1.0276576103384403
1825000,3649.999999927513,-37184.33982095426,5598.880612835565,-31585.459208118693,253.20193905200023,26.204318193309337,1.0126093433166603
1830000,3659.9999999272763,-37704.75564890184,5802.024514110625,-31902.731134791215,262.38885216308074,26.389288470698798,1.0055116668738713
1835000,3669.99999992704,-37443.085919718345,5812.7915404682335,-31630.29437925011,262.87577662889635,25.617875297460973,1.0357899368968229
1840000,3679.9999999268034,-37497.78539058681,5864.362443705005,-31633.422946881805,265.20800222918473,26.078572777868473,1.0174919334660228
1845000,3689.999999926567,-37574.22513964836,5701.413687988143,-31872.81145166022,257.8388611871284,26.087562762173096,1.017141297548236
1850000,3699.9999999263305,-37323.361351504136,5972.676730597626,-31350.68462090651,270.1063719864132,26.016677200170513,1.0199126211864549
1855000,3709.999999926094,-37508.887653799306,5683.084926058585,-31825.80272774072,257.00996727387945,25.927261775890706,1.0234299968561262
1860000,3719.9999999258575,-37548.297391922955,5903.539097106982,-31644.758294815972,266.97971434324694,25.94039384696208,1.0229118954142367
1865000,3729.999999925621,-37403.20431714202,5682.219185842925,-31720.985131299098,256.97081532253804,26.101295078806974,1.0166061629383574
1870000,3739.9999999253846,-37406.22938775791,5587.672197855874,-31818.557189902032,252.69505337202148,26.29763475238387,1.009016122082326
1875000,3749.999999925148,-37697.612466678416,5728.736113997044,-31968.87635268137,259.0744816126111,25.593814920396913,1.036763668109556
1880000,3759.9999999249117,-37708.33201059056,5742.136649563715,-31966.195361026843,259.6805030344713,26.23632863449895,1.011373878085078
1885000,3769.999999924675,-37508.365669479266,5729.339341259756,-31779.02632821951,259.10176176433595,26.544962130943613,0.9996148160579249
1890000,3779.9999999244387,-37452.98988104211,5721.010873952895,-31731.979007089212,258.72511789259596,26.4666030183996,1.002574354530531
1895000,3789.9999999242023,-37693.39025903775,5900.912401475666,-31792.47785756208,266.8609255222059,26.406556466077685,1.0048541343084534
1900000,3799.999999923966,-37444.002123332,5869.2896722993,-31574.7124510327,265.4308295978141,26.344651481244004,1.007215352865044
1905000,3809.9999999237293,-37402.34129788451,5857.804278225967,-31544.537019658543,264.9114179062204,25.886464884798283,1.0250429155110397
1910000,3819.999999923493,-37447.59819910488,5780.2187862288765,-31667.379412876006,261.4027170828932,26.009376156991543,1.0201989189446599
1915000,3829.9999999232564,-37247.89438204979,5748.3882682350495,-31499.50611381474,259.9632241852254,26.26876015455011,1.0101252317076566
1920000,3839.99999992302,-37449.18744342789,5610.8042660148,-31838.38317741309,253.74117042954464,26.26470597479496,1.0102811530900806
1925000,3849.9999999227834,-37332.07078798272,5670.990455521351,-31661.080332461366,256.4630109082063,26.483662585518328,1.0019285418738637
1930000,3859.999999922547,-37417.92030748434,5574.913708621749,-31843.00659886259,252.11806764275823,26.337716484284023,1.0074805632303516
1935000,3869.9999999223105,-37155.72992811966,5645.555761080954,-31510.174167038705,255.31276063554648,26.055213051424335,1.0184041629372604
1940000,3879.999999922074,-37787.104247317504,5801.185358346592,-31985.91888897091,262.3509024582535,26.154897688510772,1.014522700635295
1945000,3889.9999999218376,-37326.29298228127,5784.695964563011,-31541.59701771826,261.60519152628206,26.134382016872962,1.0153191080109085
1950000,3899.999999921601,-37709.09288317454,5644.1835209186875,-32064.909362255854,255.2507028968738,26.345803651115858,1.0071713047426405
1955000,3909.9999999213646,-37340.16043141586,5788.060136416586,-31552.100294999276,261.7573317299285,25.992733593746046,1.0208521293878896
1960000,3919.999999921128,-37576.90152543323,5755.357884732996,-31821.543640700238,260.2784158340138,26.139214947181692,1.0151313836855966
1965000,3929.9999999208917,-37449.360771515894,5794.784303089217,-31654.576468426676,262.0614232363836,26.027334917080644,1.0194949856496507
1970000,3939.9999999206552,-37361.919470510235,5721.774171766831,-31640.145298743402,258.75963702238766,25.908751053144346,1.0241611949321452
1975000,3949.9999999204188,-37536.11844937864,5808.891342721683,-31727.22710665696,262.6993953662116,26.165768661908995,1.0141012014837507
1980000,3959.9999999201823,-37595.553197829955,5867.689373678537,-31727.86382415142,265.3584582182725,26.323184179030555,1.0080367655112845
1985000,3969.999999919946,-37455.33985695196,5614.1835922605715,-31841.15626469139,253.89399597044954,25.728687117579597,1.0313288554726696
1990000,3979.9999999197094,-37468.27590292887,5695.645473502699,-31772.63042942617,257.57800134860395,26.3905215609727,1.005464684602079
1995000,3989.999999919473,-37491.45018921591,5845.195974234686,-31646.25421498122,264.3412241050826,25.90517633467927,1.02430252143336
2000000,3999.9999999192364,-37271.69587469537,5753.065781935387,-31518.63009275998,260.1747585294571,26.118256373978408,1.0159459750239803
2005000,4009.999999919,-37528.46281364225,5871.9365049676435,-31656.526308674605,265.5505290896079,26.14298145021343,1.014985130457305
2010000,4019.9999999187635,-37558.18499116762,5836.408229223602,-31721.776761944016,263.9438100092006,26.172330764215765,1.013846939228948
2015000,4029.999999918527,-37272.03323158101,5766.989723621203,-31505.043507959806,260.80445029784613,26.467131509422664,1.0025543353022994
2020000,4039.9999999182905,-37696.706669439234,5739.280885082029,-31957.425784357205,259.5513548789309,25.506141963154416,1.0403273641352444
2025000,4049.999999918054,-37356.74237998294,5651.638892160847,-31705.103487822096,255.58786215876978,26.16437514892354,1.0141552124503719
2030000,4059.9999999178176,-37077.94842220006,5746.779547787085,-31331.168874412975,259.8904719397349,26.562275184416567,0.9989632760583349
2035000,4069.999999917581,-37612.17562054268,5672.933204127741,-31939.242416414938,256.5508691334917,25.908766223425378,1.0241605952581576
2040000,4079.9999999173447,-37532.74015818568,5935.782469683934,-31596.95768850175,268.43787804106614,25.946950741466473,1.0226534016338942
2045000,4089.999999917108,-37471.822117348165,5734.89683321831,-31736.925284129855,259.3530919564722,26.5840819445303,0.9981438325820137
2050000,4099.999999917781,-37504.74251998756,5678.110921359642,-31826.631598627915,256.7850245180474,26.053904680302686,1.0184553050064935
2055000,4109.999999919818,-37592.54341964528,5954.924740374181,-31637.618679271094,269.3035618074814,25.93255588706153,1.0232210644160493
2060000,4119.999999921855,-37562.19010840244,5671.274462189803,-31890.91564621264,256.4758547325577,25.870441701994636,1.0256777887074857
2065000,4129.999999923893,-37403.89811359323,5801.602839938803,-31602.295273654432,262.36978250874506,26.034395582238535,1.0192184932417097
2070000,4139.99999992593,-37226.280071757494,5930.1365789800075,-31296.143492777486,268.1825501330852,26.060460868464173,1.0181990860298842
2075000,4149.999999927967,-37411.769231048645,5752.270352086731,-31659.498878961916,260.1387862710743,26.238528273920945,1.011289092161516
2080000,4159.999999930004,-37478.13654970498,5726.427488291656,-31751.70906141332,258.97007708149647,25.967360376036215,1.0218496240486257
2085000,4169.999999932042,-37437.68507901455,5793.54407716561,-31644.141001848937,262.00533566630753,26.619926955923933,0.9967997839258836
2090000,4179.999999934079,-37520.96193938176,5594.914518545357,-31926.047420836407,253.02257770565512,26.06683996042282,1.0179499117681843
2095000,4189.999999936116,-37083.447361358405,5679.957904936597,-31403.48945642181,256.86855189707563,26.14703321950091,1.014827847390262
2100000,4199.999999938153,-37360.12786022091,5521.856257384057,-31838.271602836856,249.71861488362237,26.536795034073734,0.9999224625172969
2105000,4209.999999940191,-37487.615486048715,5723.0321507557055,-31764.58333529301,258.81652745126013,26.272455142303887,1.0099831665546009
2110000,4219.999999942228,-37519.77894689019,5829.003285599276,-31690.775661290914,263.6089312693411,26.271003644946504,1.0100389690628364
2115000,4229.999999944265,-37261.58978387831,5760.890377859496,-31500.699406018815,260.5286154871748,26.403818432623986,1.0049583360640761
2120000,4239.9999999463025,-37562.6913383034,5755.43516557836,-31807.256172725036,260.28191075759776,26.00582162525094,1.0203383619313637
2125000,4249.99999994834,-37289.04571377322,5698.669021827051,-31590.37669194617,257.7147373055715,26.016483385214105,1.0199202192279457
2130000,4259.999999950377,-37500.960194980136,5804.095009471587,-31696.865185508548,262.4824875656631,26.047907464039028,1.0186897920464766
2135000,4269.999999952414,-37428.880806121684,5462.367539410824,-31966.51326671086,247.02831662864466,26.066644487609672,1.0179575453373222
2140000,4279.999999954452,-37154.731482299925,5839.727756179395,-31315.00372612053,264.09393120664413,26.515802911464583,1.0007140845927398
2145000,4289.999999956489,-37649.00108702431,5755.424047125127,-31893.577039899188,260.2814079403183,26.369099858114875,1.0062815029926755
2150000,4299.999999958526,-37425.42145582361,5749.020262780566,-31676.401193043046,259.9918052991052,26.175589541928257,1.0137207185069983
2155000,4309.999999960563,-37630.23752033362,5938.318350120147,-31691.91917021347,268.55255986553317,26.231140876477866,1.0115738984720317
2160000,4319.999999962601,-37506.75345002427,5704.686837408254,-31802.066612616014,257.98688502212127,26.058161084368148,1.0182889480142758
2165000,4329.999999964638,-37778.87872612215,5816.049890067531,-31962.82883605462,263.0231311616506,25.874365633009194,1.0255222413621659
2170000,4339.999999966675,-37413.120316947825,5911.904136279932,-31501.216180667892,267.35801212905454,26.1144251325636,1.0160950242285853
2175000,4349.9999999687125,-37335.05649268877,5788.316218655579,-31546.74027403319,261.76891270904804,26.23384165819763,1.0114697566414612
2180000,4359.99999997075,-37781.84142560393,5931.097941179381,-31850.74348442455,268.22602646163114,26.38969601903137,1.0054961382901801
2185000,4369.999999972787,-37359.66914199208,5639.5508500674905,-31720.11829192459,255.04119651093237,26.107070707055133,1.0163812606757556
2190000,4379.999999974824,-37618.601467402645,5658.529361386691,-31960.072106015956,255.89947447730398,25.842571591143738,1.0267839384406021
2195000,4389.999999976862,-37271.35843620574,5912.375657132337,-31358.982779073398,267.37933603331123,26.73441347259117,0.9925311234148414
2200000,4399.999999978899,-37415.86542497864,5766.569039101515,-31649.296385877125,260.78542539921375,26.187357639433007,1.013265171810679
2205000,4409.999999980936,-37258.09801998435,5857.010518968959,-31401.087501015387,264.87552119812585,26.219384430740234,1.0120274756213505
2210000,4419.999999982973,-37583.953792514316,5742.9929794340605,-31840.960813080255,259.7192294154451,26.310910187442982,1.0085070128228262
2215000,4429.999999985011,-37690.24246861169,5664.294980355524,-32025.947488256163,256.1602169370372,25.982580124126,1.021251057863537
2220000,4439.999999987048,-37410.55341121662,5610.714865904494,-31799.838545312126,253.73712742830097,26.159573532817973,1.0143413616624581
2225000,4449.999999989085,-37528.685677691625,5817.857932289948,-31710.82774540168,263.1048974696434,25.940216606925368,1.022918884598045
2230000,4459.999999991122,-37488.98982587521,5914.041568737365,-31574.948257137843,267.45467467291627,26.29825203718159,1.008992437986823
2235000,4469.99999999316,-37656.86503797063,5863.021710137011,-31793.84332783362,265.1473693343897,26.15029324934362,1.0147013337394912
2240000,4479.999999995197,-37389.72687685881,5880.572034927139,-31509.15484193167,265.94105946196004,26.242830102075835,1.0111233176672076
2245000,4489.999999997234,-37347.43043006608,5636.936508956446,-31710.493921109635,254.92296640666078,25.90600638926965,1.0242697017467948
2250000,4499.9999999992715,-37523.79039039211,5868.6702591814865,-31655.120131210624,265.40281746229095,26.22642386487224,1.0117558373381015
2255000,4510.000000001309,-37639.62744650379,5840.269241833207,-31799.358204670585,264.1184191761143,26.19898760828667,1.0128153741862498
2260000,4520.000000003346,-37335.53197130047,5767.5273979739695,-31568.004573326503,260.8287659062888,26.317185592576973,1.0082665315576973
2265000,4530.000000005383,-37495.98935812689,5728.47214642909,-31767.517211697803,259.0625440299629,26.090973100620502,1.0170083475022527
2270000,4540.000000007421,-37570.006048962634,5964.497554146415,-31605.50849481622,269.7364795953257,26.189779452137028,1.0131714734857231
2275000,4550.000000009458,-37233.94376827988,5843.463652397321,-31390.48011588256,264.2628821509289,26.350150609407923,1.0070051526883477
2280000,4560.000000011495,-37438.333531884586,5853.947451050545,-31584.38608083404,264.7369980200084,26.47291502474847,1.0023353081057194
2285000,4570.000000013532,-37413.67501728698,5700.9775466637975,-31712.69747062318,257.81913727503576,26.27362067259424,1.009938362452873
2290000,4580.00000001557,-37353.86539693286,5993.8116735287795,-31360.05372340408,271.0621717081742,26.259925029846357,1.010465087300481
2295000,4590.000000017607,-37627.85548475501,5610.717590686274,-32017.137894068735,253.73725065293777,26.05154025865765,1.0185477393786555
2300000,4600.000000019644,-37443.4980396641,5817.21617789326,-31626.281861770836,263.07587497945775,26.170046368665606,1.0139354384010122
2305000,4610.000000021681,-37296.7009647933,5642.003164218258,-31654.697800575042,255.1520991611363,26.33399379035984,1.0076229852952052
2310000,4620.000000023719,-37606.3808227747,5853.649532860499,-31752.7312899142,264.72352506557075,26.128919846364898,1.0155313573545728
2315000,4630.000000025756,-37235.95962166858,5720.062095587816,-31515.897526080767,258.6822106512417,26.14041200176868,1.0150848975139497
2320000,4640.000000027793,-37424.97849035898,5848.52705647993,-31576.451433879054,264.49186787514327,25.84480967269805,1.026695022088654
2325000,4650.0000000298305,-37369.22482839837,5684.614930134117,-31684.609898264254,257.0791596759811,26.181466133720917,1.0134931826301303
2330000,4660.000000031868,-37406.166579136465,5707.043667423709,-31699.122911712755,258.09346952913165,26.10736386629819,1.0163698477440415
2335000,4670.000000033905,-37490.71827884127,5732.035247483509,-31758.68303135776,259.22368054249165,25.843247103850068,1.0267570994913677
2340000,4680.000000035942,-37267.01014003345,5714.79848038264,-31552.211659650813,258.4441706449378,26.39833686722973,1.0051670137874245
2345000,4690.00000003798,-37815.99221815487,5776.908030660938,-32039.08418749393,261.2529925598148,26.334561983063598,1.007601244890761
2350000,4700.000000040017,-37705.751757156504,5758.722594573275,-31947.02916258323,260.43058036739444,25.953579636938723,1.0223922021154233
2355000,4710.000000042054,-37423.47803810493,5838.939908785874,-31584.538129319055,264.0583018547235,25.98749462171072,1.0210579289786512
2360000,4720.000000044091,-37434.95122714344,5819.9867963877905,-31614.964430755652,263.2011725208235,25.98502506635689,1.021154967910445
2365000,4730.000000046129,-37463.873620485996,5833.852671408942,-31630.020949077054,263.8282383014296,26.289770283122323,1.0093179648215762
2370000,4740.000000048166,-37812.94174271075,5879.83970682605,-31933.102035884698,265.9079408962966,25.88520556792687,1.0250927839130517
2375000,4750.000000050203,-37534.34684836694,5931.189631296724,-31603.15721707022,268.23017302540137,26.160488355858956,1.0143058905031874
2380000,4760.0000000522405,-37524.95604363234,5851.222784045647,-31673.73325958669,264.6137785737266,26.12578755546897,1.0156531121387462
2385000,4770.000000054278,-37357.37278320421,5859.3278936936695,-31498.044889510544,264.9803213920185,26.751196854073257,0.9919084212393843
2390000,4780.000000056315,-37251.9201823477,5757.7927663839255,-31494.127415963772,260.38853012256715,26.36828102266012,1.0063127518621566
2395000,4790.000000058352,-37321.08125725991,5717.084390262069,-31603.99686699784,258.5475478829955,25.963382464098387,1.0220061840740302
2400000,4800.0000000603895,-37226.21102299382,5823.997901756261,-31402.213121237557,263.38256943339746,26.22218708464476,1.0119193091001188
2405000,4810.000000062427,-37605.46209860842,5771.686368024689,-31833.77573058373,261.01684980271756,25.783843737790118,1.0291226439174046
2410000,4820.000000064464,-37433.89311458722,5623.959126499156,-31809.933988088065,254.3360815221229,26.236992244609457,1.0113482974878534
2415000,4830.000000066501,-37106.75044801498,5724.874237526416,-31381.876210488565,258.8998333787301,26.279753972660625,1.0097026580002393
2420000,4840.000000068539,-37391.45730326466,5745.964941935056,-31645.4923613296,259.8536324720699,26.3532010462423,1.006888589785618
2425000,4850.000000070576,-37328.08006383853,5673.476300571073,-31654.60376326746,256.5754299487783,26.19118685360151,1.013117030018784
2430000,4860.000000072613,-37312.938905780095,5808.957087545772,-31503.981818234322,262.70236858855606,26.39459848313677,1.0053093800513975
2435000,4870.00000007465,-37485.91085223011,5681.279704305769,-31804.63114792434,256.9283285178782,26.095693925322053,1.016824366262194
2440000,4880.000000076688,-37478.139659586705,5762.064350520945,-31716.07530906576,260.58170684147007,25.966214104845122,1.0218947333117991
2445000,4890.000000078725,-37452.535782050014,5720.154849043568,-31732.380933006447,258.68640530307914,26.516616272070365,1.0006833890693854
2450000,4900.000000080762,-37616.60267212988,5739.375213873687,-31877.227458256188,259.5556207732423,26.190365124252523,1.013148816822579
2455000,4910.0000000827995,-37405.053878186794,5475.904049099913,-31929.14982908688,247.64048729958486,26.16129794812846,1.0142745016092003
2460000,4920.000000084837,-37280.46570987473,5848.308328669921,-31432.157381204805,264.4819762004589,26.462170857895174,1.0027422761451548
2465000,4930.000000086874,-37338.43405516086,5983.440778799921,-31354.99327636094,270.59316176911045,26.153340703771445,1.0145830981340498
2470000,4940.000000088911,-37446.69294608428,5565.460673840015,-31881.232272244266,251.69056670066385,26.103986955174246,1.0165013292166143
2475000,4950.000000090949,-37492.2801247051,5889.730630929138,-31602.549493775965,266.3552448013266,25.73752538889276,1.0309746969395537
2480000,4960.000000092986,-37542.577540980354,5715.612163996668,-31826.965376983688,258.4809684056142,26.287163843453,1.0094180412846798
2485000,4970.000000095023,-37230.43401546893,5607.803731144297,-31622.63028432463,253.60547522545988,26.417874943335597,1.0044236144921892
2490000,4980.00000009706,-37295.048334190804,5757.642406477169,-31537.405927713633,260.38173029549824,26.218909410057673,1.0120458110133654
2495000,4990.000000099098,-37491.24064871914,5792.058549580722,-31699.18209913842,261.93815465441975,26.243048164663897,1.0111149158929125
2500000,5000.000000101135,-37662.80483182254,5959.908534364247,-31702.896297458294,269.528947271002,25.739996487438848,1.0308757210101707
2505000,5010.000000103172,-37592.054400852576,5762.7249709938,-31829.329429858775,260.6115825248916,25.96194002020284,1.022062966678885
2510000,5020.000000105209,-37458.988647021164,5796.897576398346,-31662.091070622817,262.15699321485243,26.075393430172635,1.0176159952809618
2515000,5030.000000107247,-37421.87843721628,6087.955414552542,-31333.923022663737,275.3196973503853,26.09270465077478,1.0169408573365304
2520000,5040.000000109284,-37449.08021418999,5871.549354672726,-31577.530859517265,265.5330207317492,26.1648737350351,1.0141358871630033
2525000,5050.000000111321,-37499.80880106256,5779.82793037646,-31719.980870686097,261.3850411461185,26.00475964096972,1.0203800305842128
2530000,5060.0000001133585,-37614.63670837811,5780.67865896675,-31833.958049411358,261.4235142166416,25.97962628252476,1.0213671724614615
2535000,5070.000000115396,-37487.30892382889,5756.159768921653,-31731.149154907234,260.3146799813502,26.314614656764512,1.008365039119685
2540000,5080.000000117433,-37626.54458353952,5978.587960054743,-31647.95662348478,270.3736994870732,26.27422364910733,1.009915185017819
2545000,5090.00000011947,-37182.49820526452,5933.490693741114,-31249.007511523407,268.3342355180832,26.41330418206892,1.004597427678181
2550000,5100.000000121508,-37531.32251650981,5682.400864820087,-31848.921651689725,256.9790315129667,26.594656184978305,0.9977469628945845
2555000,5110.000000123545,-37422.656834401234,5516.443213745747,-31906.213620655486,249.473817174907,26.026380793812173,1.019532360184958
2560000,5120.000000125582,-37606.93796464485,5693.303718182861,-31913.63424646199,257.47209857467993,26.154090005933714,1.014554030813831
2565000,5130.000000127619,-37551.05518237259,5773.154838262343,-31777.900344110247,261.0832594187329,26.02693723227956,1.019510563266677
2570000,5140.000000129657,-37468.81731915762,5809.462332281019,-31659.354986876602,262.7252176106208,26.027669081056004,1.0194818965598746
2575000,5150.000000131694,-37790.939566820736,6009.25105969245,-31781.688507128285,271.7603974401985,26.04602371859964,1.0187634674861772
2580000,5160.000000133731,-37224.55427655565,5763.364524173052,-31461.1897523826,260.6405054679425,26.247092417773203,1.0109591194116345
2585000,5170.0000001357685,-37420.000523108356,5732.202524234745,-31687.79799887361,259.2312454113825,25.872920477526588,1.0255795228387943
2590000,5180.000000137806,-37507.42788869069,5514.460311485672,-31992.967577205018,249.38414305396742,26.501128422311734,1.0012682107320288
2595000,5190.000000139843,-37449.97802910047,5910.319963114336,-31539.658065986136,267.2863700018044,25.954927299112335,1.0223391162685043
2600000,5200.00000014188,-37405.979496545035,5525.5623855867,-31880.417110958333,249.886219608955,26.179094153778813,1.0135850110748632
2605000,5210.0000001439175,-37625.89671517297,5621.693371425207,-32004.20334374776,254.23361575837268,25.975976773049894,1.021510670017137
2610000,5220.000000145955,-37571.9273883182,5767.137480648814,-31804.78990766939,260.8111324131629,26.593523466066564,0.9977894607176145
2615000,5230.000000147992,-37474.31908250001,5830.793086331426,-31643.525996168588,263.68987263016567,26.167254203163118,1.014043629941893
2620000,5240.000000150029,-37398.65071899031,5587.619315259647,-31811.031403730667,252.6926618268479,26.650789954761045,0.9956454380087698
2625000,5250.000000152067,-37739.44425395305,5912.821762469648,-31826.622491483402,267.3995105546556,26.192379472484788,1.0130708997119808
2630000,5260.000000154104,-37128.638693559034,5734.5860381536895,-31394.052655405343,259.3390366624855,26.272538600662593,1.0099799582031475
2635000,5270.000000156141,-37458.65698652333,5767.522293921002,-31691.134692602333,260.82853508227277,26.09626324279309,1.0168021831675762
