#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
685000,1369.9999999814277,-36132.73860689884,6213.084264840846,-29919.654342057995,280.9784834033889
690000,1379.9999999811912,-36387.535870521126,6383.525371742416,-30004.01049877871,288.6864560761246
695000,1389.9999999809547,-36567.1617941547,6009.1170791353115,-30558.04471501939,271.7543383474604
700000,1399.9999999807183,-36708.39428374058,6048.744487592644,-30659.649796147933,273.5464352601897
705000,1409.9999999804818,-36031.61910959965,5947.320104985683,-30084.299004613964,268.959652272826
710000,1419.9999999802453,-36604.26362845188,6230.737716967168,-30373.525911484714,281.77683732776063
715000,1429.9999999800089,-36366.00502249485,6165.5898582230875,-30200.415164271762,278.83061194812484
720000,1439.9999999797724,-36644.123878924904,6225.247874279214,-30418.87600464569,281.52856648403275
725000,1449.999999979536,-36399.928084819374,6169.612182310475,-30230.315902508897,279.01251621236065
730000,1459.9999999792994,-36339.78792902714,6275.758234195459,-30064.02969483168,283.8128304213077
735000,1469.999999979063,-36261.48866197353,5967.853272363888,-30293.635389609644,269.88823749450796
740000,1479.9999999788265,-36645.541017024574,6125.7327060921025,-30519.808310932473,277.0281251829097
745000,1489.99999997859,-36661.988636462745,6197.755996252741,-30464.232640210004,280.2852828161286
750000,1499.9999999783536,-36203.39117762333,6221.505265488815,-29981.885912134516,281.3593119725739
755000,1509.999999978117,-36701.23207518345,6157.228109388187,-30544.003965795262,278.4524629634851
760000,1519.9999999778806,-36597.06701227909,6296.079175372642,-30300.98783690645,284.73181799493597
765000,1529.9999999776442,-36465.372739284096,6344.24855971117,-30121.124179572926,286.9102144210886
770000,1539.9999999774077,-36467.02997729069,6114.390663730734,-30352.639313559954,276.5151963820839
775000,1549.9999999771712,-36017.182707278786,5939.01162908235,-30078.171078196436,268.58391248575714
780000,1559.9999999769348,-36022.849973170814,6216.558298032439,-29806.291675138375,281.13559194012487
785000,1569.9999999766983,-36400.406012980995,5933.679717225802,-30466.726295755194,268.34278385410937
790000,1579.9999999764618,-36474.38009306675,5982.0956944338295,-30492.28439863292,270.53233211525037
795000,1589.9999999762254,-36408.31841894871,5942.783475588101,-30465.534943360606,268.7544892340581
800000,1599.9999999759889,-36390.747160403786,6101.540402653916,-30289.206757749867,275.93406039313004
805000,1609.9999999757524,-36516.5459360767,6076.521021854157,-30440.02491422254,274.8025921282315
810000,1619.999999975516,-36526.76950308567,6393.906997028556,-30132.862506057114,289.1559512903887
815000,1629.9999999752795,-36359.56138750797,6110.055845331714,-30249.50554217626,276.3191599776723
820000,1639.999999975043,-36254.607023685036,6004.999639234597,-30249.60738445044,271.56813259690364
825000,1649.9999999748065,-36400.27214285618,6094.186258145201,-30306.085884710978,275.60147897580055
830000,1659.99999997457,-36544.781064956245,5987.360743663593,-30557.42032129265,270.77043697341145
835000,1669.9999999743336,-36715.17457052952,6136.246045733821,-30578.928524795698,277.5035770039563
840000,1679.9999999740971,-36274.83363291508,6126.145311881083,-30148.688321033995,277.0467847316764
845000,1689.9999999738607,-36605.37643191105,6228.613278009362,-30376.763153901687,281.6807623976611
850000,1699.9999999736242,-36556.67164942509,6339.4436503999605,-30217.227999025126,286.6929187795673
855000,1709.9999999733877,-36518.74810263401,6216.492839336706,-30302.255263297302,281.1326316575553
860000,1719.9999999731513,-36322.45967432743,5981.962863442913,-30340.496810884517,270.5263250101178
865000,1729.9999999729148,-36329.83550497776,6047.341212750429,-30282.494292227333,273.48297401933786
870000,1739.9999999726783,-36190.43527743107,6188.200678045866,-30002.234599385203,279.85315624198927
875000,1749.9999999724419,-36319.0411238361,5823.854612451306,-30495.186511384793,263.3760893649036
880000,1759.9999999722054,-36576.767091243324,6208.055514970807,-30368.711576272515,280.75106486990876
885000,1769.999999971969,-36609.36211725956,6038.030045093441,-30571.33207216612,273.06188882952637
890000,1779.9999999717324,-36475.19194647556,6255.761829197243,-30219.43011727832,282.9085195653108
895000,1789.999999971496,-36501.71362444645,6022.92196222594,-30478.79166222051,272.37864584902064
900000,1799.9999999712595,-36617.594397037086,6091.631767155615,-30525.96262988147,275.48595551377656
905000,1809.999999971023,-36737.50733134037,6374.552132732937,-30362.955198607433,288.2806532605461
910000,1819.9999999707866,-36424.1347660709,6170.650818177013,-30253.48394789389,279.059487139866
915000,1829.99999997055,-36461.908345191536,6179.781020098889,-30282.127325092646,279.47238839467315
920000,1839.9999999703136,-36511.02558371311,6167.639376115568,-30343.386207597545,278.9232986725583
925000,1849.9999999700772,-36413.230073897896,6240.1635319553325,-30173.066541942564,282.2031072908453
930000,1859.9999999698407,-36432.4884857822,6195.991426438378,-30236.497059343827,280.20548249004815
935000,1869.9999999696042,-36950.11367747074,5901.047334372586,-31049.066343098155,266.8670276832456
940000,1879.9999999693678,-36339.665771930275,6132.496146725706,-30207.16962520457,277.3339928020844
945000,1889.9999999691313,-36356.77536913639,6221.651802655225,-30135.123566481165,281.3659389212881
950000,1899.9999999688948,-36730.001674144325,6061.133308241724,-30668.8683659026,274.1067032187032
955000,1909.9999999686584,-36375.31690880543,6073.172118660257,-30302.14479014517,274.65114242943827
960000,1919.999999968422,-36365.51843973881,6130.932495522168,-30234.58594421664,277.26327875331026
965000,1929.9999999681854,-36402.860991923866,6082.714309690723,-30320.146682233142,275.0826753444606
970000,1939.999999967949,-36448.882031886635,5996.981461819635,-30451.900570067,271.20552117338497
975000,1949.9999999677125,-36529.04879328495,6231.435134640477,-30297.613658644474,281.8083771156972
980000,1959.999999967476,-36428.772559611854,6311.716418891273,-30117.056140720582,285.4389915630361
985000,1969.9999999672395,-36919.37744137531,6072.1343133574965,-30847.243128017817,274.60420906307667
990000,1979.999999967003,-36349.12099978214,5858.999716308389,-30490.121283473753,264.96548000566787
995000,1989.9999999667666,-36689.06341597324,6070.344511158496,-30618.71890481475,274.5232676359157
1000000,1999.9999999665301,-36306.590187518654,6089.763422550185,-30216.826764968468,275.4014621106081
1005000,2009.9999999662937,-36346.33668276554,6227.571728456806,-30118.764954308735,281.6336597025757
1010000,2019.9999999660572,-36420.027491061745,6302.576994138662,-30117.450496923084,285.0256732179591
1015000,2029.9999999658207,-36298.71181008106,5983.886942068305,-30314.824868012758,270.61333891031074
1020000,2039.9999999655843,-36181.39788862949,6175.093553356992,-30006.3043352725,279.26040393735695
1025000,2049.999999965348,-36495.26061865574,5992.872924304179,-30502.38769435156,271.019718021377
1030000,2059.9999999651113,-36644.97397753483,6095.460805614673,-30549.513171920156,275.6591186922011
1035000,2069.999999964875,-36416.858659713325,6400.883703778738,-30015.974955934587,289.47146358641686
1040000,2079.9999999646384,-36259.68754717594,6178.031882223536,-30081.655664952406,279.39328595753716
1045000,2089.999999964402,-36415.253424136696,6037.814206900399,-30377.439217236297,273.05212783393125
1050000,2099.9999999641655,-36281.0100316692,6209.371196640038,-30071.63883502916,280.8105648258572
1055000,2109.999999963929,-36489.04932543522,6126.009903023074,-30363.039422412145,277.0406610459285
1060000,2119.9999999636925,-36612.13081595188,6064.163052931458,-30547.967763020424,274.24371939806497
1065000,2129.999999963456,-36514.875766246376,6021.235081486613,-30493.64068475976,272.30235890816897
1070000,2139.9999999632196,-36734.0728230167,6000.25028642462,-30733.82253659208,271.3533494243581
1075000,2149.999999962983,-36603.45411154514,6080.323789619716,-30523.130321925426,274.97456724943635
1080000,2159.9999999627466,-36606.91759106403,6150.777333053177,-30456.140258010855,278.1607351719208
1085000,2169.99999996251,-36419.090247600136,6205.205387691928,-30213.88485990821,280.6221716493777
1090000,2179.9999999622737,-36451.82589861637,6124.281953248337,-30327.543945368034,276.9625168125
1095000,2189.9999999620372,-36361.26355501896,6223.305833693787,-30137.957721325172,281.440740278055
1100000,2199.9999999618008,-36577.326814143715,6115.2999357175195,-30462.026878426193,276.5563169999538
1105000,2209.9999999615643,-36342.72822710758,6237.952049058604,-30104.77617804898,282.1030959142233
1110000,2219.999999961328,-36150.245068042335,5918.849559367932,-30231.395508674403,267.67210966301275
1115000,2229.9999999610914,-36495.220627276954,6080.835201362574,-30414.38542591438,274.99769516622894
1120000,2239.999999960855,-36513.47969767338,6253.642244303113,-30259.837453370266,282.81266415379366
1125000,2249.9999999606184,-36411.38704916721,6034.65885275734,-30376.728196409873,272.90943113388255
1130000,2259.999999960382,-36688.658018081245,6248.965776122145,-30439.6922419591,282.60117709178667
1135000,2269.9999999601455,-36464.35162016636,6266.088143868904,-30198.263476297456,283.3755134305008
1140000,2279.999999959909,-36520.94630572086,6051.569974558749,-30469.376331162115,273.6742141553038
1145000,2289.9999999596726,-36226.95954367405,6233.686723974365,-29993.272819699683,281.9102022526688
1150000,2299.999999959436,-36319.37007948643,6033.329465485149,-30286.04061400128,272.84931136024454
1155000,2309.9999999591996,-36538.03956267124,5914.445369466936,-30623.594193204306,267.4729360245664
1160000,2319.999999958963,-36375.603605716286,6335.556286192749,-30040.047319523535,286.5171178966532
1165000,2329.9999999587267,-36696.52962824589,6172.736672597724,-30523.792955648165,279.153817135525
1170000,2339.99999995849,-36455.95832678562,6151.3205941547585,-30304.637732630865,278.185303433658
1175000,2349.9999999582537,-36503.18833109623,6039.9622611151535,-30463.226069981076,273.14927073265955
1180000,2359.9999999580173,-36287.81537863499,6201.426982560283,-30086.388396074704,280.4512982959322
1185000,2369.999999957781,-36256.86140581852,6059.655481089961,-30197.205924728558,274.0398704486756
1190000,2379.9999999575443,-36510.32732531315,6141.440392701949,-30368.8869326112,277.7384844462447
1195000,2389.999999957308,-36423.52052542454,6241.205659543972,-30182.314865880566,282.2502361268448
1200000,2399.9999999570714,-36557.74998900181,6137.026367275034,-30420.723621726775,277.53886600920254
1205000,2409.999999956835,-36420.94816538578,6048.616154131987,-30372.33201125379,273.54063154988927
1210000,2419.9999999565985,-36480.88284823185,6181.932096197486,-30298.95075203436,279.5696679540845
1215000,2429.999999956362,-36371.303955524025,6105.769024218504,-30265.53493130552,276.12529418675945
1220000,2439.9999999561255,-36749.77523180729,6116.708963650448,-30633.066268156843,276.62003841669167
1225000,2449.999999955889,-36829.160665957985,6182.907580783257,-30646.25308517473,279.6137829487972
1230000,2459.9999999556526,-36514.16899916416,6068.528783739784,-30445.640215424377,274.44115377512827
1235000,2469.999999955416,-36346.16676089054,6265.381441369785,-30080.785319520757,283.3435537486495
1240000,2479.9999999551796,-36534.55999705082,6144.3825634391505,-30390.17743361167,277.8715402099224
1245000,2489.999999954943,-36713.2355265308,6181.51615658378,-30531.71936994702,279.5508576375227
1250000,2499.9999999547067,-36389.59544321781,6227.486874225047,-30162.108568992764,281.6298222826513
1255000,2509.9999999544702,-36554.48485419041,6049.562691108912,-30504.922163081494,273.58343742744137
1260000,2519.9999999542338,-36519.36808916813,6377.11296791981,-30142.25512124832,288.3964636304658
1265000,2529.9999999539973,-36348.59901282078,6253.773263043922,-30094.825749776857,282.8185893023222
1270000,2539.999999953761,-36677.46268936878,6098.0681192802795,-30579.3945700885,275.7770309895869
1275000,2549.9999999535244,-36525.63880965,6065.068394733161,-30460.57041491684,274.28466227853477
1280000,2559.999999953288,-36824.892007319984,6105.58529052954,-30719.306716790445,276.11698507471874
1285000,2569.9999999530514,-36509.20959040409,6098.79105298014,-30410.41853742395,275.80972470593287
1290000,2579.999999952815,-36383.75833460575,6195.095049396523,-30188.66328520923,280.1649450289351
1295000,2589.9999999525785,-36348.74608275181,6223.764889266012,-30124.981193485797,281.46150045657237
1300000,2599.999999952342,-36434.46173712498,6253.820810840637,-30180.64092628434,282.8207395882737
1305000,2609.9999999521056,-36476.934608428535,6324.297002117944,-30152.637606310593,286.0079317294143
1310000,2619.999999951869,-36469.111159770546,6013.585534798403,-30455.525624972142,271.9564183196372
1315000,2629.9999999516326,-36315.51431032902,6238.334224147948,-30077.18008618107,282.12037927501814
1320000,2639.999999951396,-36223.373687236366,6258.434050186353,-29964.939637050014,283.02936721018943
1325000,2649.9999999511597,-36623.758719890175,5961.9468546871885,-30661.811865202988,269.6211276002261
1330000,2659.999999950923,-36437.23207995182,5934.453916750217,-30502.778163201605,268.3777959992774
1335000,2669.9999999506867,-36579.52689310795,6003.0843883202615,-30576.442504787687,271.48151791821783
1340000,2679.9999999504503,-36673.593749492225,6317.66880342905,-30355.924946063176,285.7081802475551
1345000,2689.999999950214,-36519.01876875645,6130.410105208815,-30388.60866354763,277.23965434524916
1350000,2699.9999999499773,-36499.513063876686,6062.440108696139,-30437.07295518055,274.16580153350804
1355000,2709.999999949741,-36469.72521158939,6144.815531535317,-30324.909680054076,277.8911206169855
1360000,2719.9999999495044,-36518.35114666706,6135.250145862999,-30383.10100080406,277.4585387550935
1365000,2729.999999949268,-36355.06578919178,6305.764295673879,-30049.3014935179,285.1698146963843
1370000,2739.9999999490315,-36617.315463512,6054.313557995221,-30563.00190551678,273.7982890720779
1375000,2749.999999948795,-36578.692340343056,6093.4794886934915,-30485.212851649565,275.56951626610726
1380000,2759.9999999485585,-36599.28923269993,6230.376823520009,-30368.91240917992,281.76051640096637
1385000,2769.999999948322,-36340.25395247227,6151.829606563621,-30188.424345908647,278.2083228437577
1390000,2779.9999999480856,-36495.968526332435,6108.735609665651,-30387.232916666784,276.2594540732659
1395000,2789.999999947849,-36628.85818382984,6142.6655342079675,-30486.192649621873,277.793889843571
1400000,2799.9999999476127,-36328.0338682819,6039.877699391981,-30288.156168889916,273.1454465410474
1405000,2809.999999947376,-36404.80397364384,6105.995862801487,-30298.80811084235,276.1355526603786
1410000,2819.9999999471397,-36537.4974236179,6157.841191501384,-30379.65623211651,278.4801887877336
1415000,2829.9999999469032,-36407.237911670265,6012.651002669322,-30394.586909000944,271.9141553453835
1420000,2839.999999946667,-36469.914594142494,6096.75346590624,-30373.161128236254,275.71757753692265
1425000,2849.9999999464303,-36177.02349039799,6048.030645819248,-30128.992844578737,273.51415271414186
1430000,2859.999999946194,-36417.98508402592,6157.561235919939,-30260.42384810598,278.4675281684113
1435000,2869.9999999459574,-36623.69413134342,6112.780407659467,-30510.913723683956,276.4423746900692
1440000,2879.999999945721,-36577.131349055824,6100.362955068703,-30476.76839398712,275.8808118900231
1445000,2889.9999999454844,-36240.690742938576,5925.6346186727815,-30315.056124265793,267.97895495787975
1450000,2899.999999945248,-36597.02281519657,6034.459041638291,-30562.56377355828,272.90039494142087
1455000,2909.9999999450115,-36359.4775023151,6088.569563758784,-30270.907938556316,275.3474714324994
1460000,2919.999999944775,-36374.00895449406,6169.45295977104,-30204.555994723018,279.00531558450064
1465000,2929.9999999445386,-36598.30042216068,6017.82522051196,-30580.475201648722,272.14815247470784
1470000,2939.999999944302,-36780.439803569374,6188.319882999463,-30592.119920569912,279.8585471276827
1475000,2949.9999999440656,-36232.206569163856,6233.352384921129,-29998.85418424273,281.89508221306903
1480000,2959.999999943829,-36654.51769778019,6074.954095043961,-30579.563602736227,274.73172994449703
1485000,2969.9999999435927,-36450.590583293495,6042.607838301366,-30407.98274499213,273.2689134469416
1490000,2979.999999943356,-36606.67536017185,5968.325034474962,-30638.35032569689,269.9095723093675
1495000,2989.9999999431197,-36499.44113966709,6156.71893512985,-30342.72220453724,278.4294362339581
1500000,2999.9999999428833,-36502.20301481968,6072.594939628501,-30429.60807519118,274.62504027436006
1505000,3009.999999942647,-36457.93444964176,6109.832847420934,-30348.101602220828,276.3090751933522
1510000,3019.9999999424103,-36167.69770380741,6116.143778601017,-30051.553925206394,276.5944786735332
1515000,3029.999999942174,-36492.98121783024,5972.645003318229,-30520.336214512008,270.1049371623439
1520000,3039.9999999419374,-36615.87413927799,6178.7910968714,-30437.083042406593,279.4276204315667
1525000,3049.999999941701,-36635.85808130985,6134.102902847129,-30501.75517846272,277.4066562135162
1530000,3059.9999999414645,-36347.20263430363,6111.9673689276615,-30235.235265375966,276.40560609333477
1535000,3069.999999941228,-36659.314830272255,6336.275761736267,-30323.03906853599,286.54965522247176
1540000,3079.9999999409915,-36487.92460009342,6144.790060716478,-30343.134539376944,277.8899687330349
1545000,3089.999999940755,-36472.45950266605,6203.759231020108,-30268.700271645946,280.55677113473945
1550000,3099.9999999405186,-36511.53284308201,6340.241395042203,-30171.291448039803,286.72899572141546
1555000,3109.999999940282,-36271.75059649235,5993.045497741162,-30278.705098751187,271.0275224258454
1560000,3119.9999999400457,-36487.43146178013,6163.669254136223,-30323.762207643907,278.74375517932174
1565000,3129.999999939809,-36589.74355170017,6007.288448200954,-30582.45510349922,271.6716409423169
1570000,3139.9999999395727,-36449.71917292362,6238.185098686995,-30211.534074236628,282.1136352741211
1575000,3149.9999999393362,-36463.11891505009,6278.367554935894,-30184.75136011419,283.9308334859867
1580000,3159.9999999391,-36605.397752254066,6161.707230322512,-30443.690521931552,278.6550252583874
1585000,3169.9999999388633,-36360.907226054725,5849.72443046063,-30511.182795594097,264.5460175230191
1590000,3179.999999938627,-36317.86069437748,6438.6721106650975,-29879.18858371238,291.18039409573635
1595000,3189.9999999383904,-36306.744016139564,6091.243274661195,-30215.50074147837,275.4683864567281
1600000,3199.999999938154,-36305.994316546974,6245.064999851547,-30060.929316695427,282.42476966612037
1605000,3209.9999999379174,-36446.98715445286,5967.108623630272,-30479.878530822585,269.85456174460325
1610000,3219.999999937681,-36407.42150351292,6090.9282625153455,-30316.49324099757,275.45414045084414
1615000,3229.9999999374445,-36417.38645598179,6104.519609540011,-30312.86684644178,276.06879106744856
1620000,3239.999999937208,-36214.06535479313,6220.430665192732,-29993.634689600396,281.31071460151185
1625000,3249.9999999369716,-36417.63792559391,6184.147803697568,-30233.490121896342,279.6698703827818
1630000,3259.999999936735,-36525.00754639393,6253.983940759324,-30271.023605634604,282.8281169221704
1635000,3269.9999999364986,-36546.30734583622,6247.316956221482,-30298.990389614737,282.5266114018096
1640000,3279.999999936262,-36359.26589247471,5974.2206269056005,-30385.045265569108,270.1761926462747
1645000,3289.9999999360257,-36449.91949793583,5991.435456626957,-30458.48404130887,270.9547104549783
1650000,3299.999999935789,-36516.056509463844,6179.630038788659,-30336.426470675186,279.46556046545754
1655000,3309.9999999355528,-36446.40870901829,6145.684570517845,-30300.72413850044,277.930421750677
1660000,3319.9999999353163,-36463.27579161411,6094.141713111043,-30369.13407850307,275.59946448579734
1665000,3329.99999993508,-36328.07222029453,6193.907137744864,-30134.16508254967,280.11122330232195
1670000,3339.9999999348433,-36238.865512340126,6040.693862781542,-30198.171649558586,273.1823564462785
1675000,3349.999999934607,-36559.31714483982,6065.252812345264,-30494.064332494556,274.2930023200911
1680000,3359.9999999343704,-36388.318842380104,6083.39808976649,-30304.920752613616,275.1135983901623
1685000,3369.999999934134,-36355.592996089516,6046.619700215264,-30308.973295874253,273.4503445732777
1690000,3379.9999999338975,-36449.913446395454,6108.540337641672,-30341.37310875378,276.2506231553498
1695000,3389.999999933661,-36250.90203520542,6200.780540308935,-30050.121494896484,280.42206380374614
1700000,3399.9999999334245,-36752.551116435585,6221.415674685279,-30531.135441750306,281.35526034748216
1705000,3409.999999933188,-36553.6281790424,6187.567786490284,-30366.060392552114,279.82453456202063
1710000,3419.9999999329516,-36648.71596476322,6159.756356483304,-30488.959608279918,278.5667995802401
1715000,3429.999999932715,-36454.59318300968,6006.7959313179945,-30447.797251691685,271.6493675204662
1720000,3439.9999999324787,-36387.932588069496,5910.645883116853,-30477.286704952643,267.3011093010179
1725000,3449.999999932242,-36549.32823988682,6083.749183554991,-30465.579056331826,275.1294761404101
1730000,3459.9999999320057,-36325.31426188236,6089.095715004882,-30236.21854687748,275.3712659237484
1735000,3469.9999999317693,-36391.08922144657,6064.576050984456,-30326.513170462116,274.2623966864508
1740000,3479.999999931533,-36350.02754351383,6051.7974278290985,-30298.23011568473,273.6845004273425
1745000,3489.9999999312963,-36374.79330250507,6268.8667980585105,-30105.926504446565,283.501174375503
1750000,3499.99999993106,-36454.51840254551,6240.022434811581,-30214.49596773393,282.19672635993015
1755000,3509.9999999308234,-36785.45958086735,6068.805901372602,-30716.653679494746,274.4536860519935
1760000,3519.999999930587,-36684.91220232731,6135.964624340924,-30548.947577986386,277.49085009525805
1765000,3529.9999999303504,-36647.52691790348,6264.520753196217,-30383.006164707265,283.3046302692013
1770000,3539.999999930114,-36492.79687520748,6130.349907823701,-30362.44696738378,277.236931998464
1775000,3549.9999999298775,-36891.75783106571,6087.10001449257,-30804.65781657314,275.2810130188506
1780000,3559.999999929641,-36462.88394686466,6121.907715717873,-30340.97623114679,276.85514507374467
1785000,3569.9999999294046,-36394.302029101906,6110.195450545364,-30284.10657855654,276.3254734380302
1790000,3579.999999929168,-36528.151742427406,6203.6676457530875,-30324.484096674318,280.5526293126858
1795000,3589.9999999289316,-36418.63680788761,6191.936915573319,-30226.699892314293,280.022122621544
1800000,3599.999999928695,-36649.94183298832,6239.742590824646,-30410.199242163675,282.18407078732133
1805000,3609.9999999284587,-36150.01638933903,5977.5615417843355,-30172.45484755469,270.327281084125
1810000,3619.999999928222,-36267.32335135227,6096.371314843798,-30170.952036508475,275.70029526271253
1815000,3629.9999999279858,-36450.37818571812,6290.43714927381,-30159.941036444307,284.47666485858736
1820000,3639.9999999277493,-36615.82207533604,6284.377157908958,-30331.444917427078,284.20260979824167
1825000,3649.999999927513,-36222.11606737858,6174.0553390776895,-30048.060728300887,279.2134520755744
1830000,3659.9999999272763,-36183.876845328865,6283.356118372315,-29900.52072695655,284.1564346413837
1835000,3669.99999992704,-36400.505498378334,6227.921763431242,-30172.583734947093,281.6494895693637
1840000,3679.9999999268034,-36717.2302984882,5891.337133948925,-30825.893164539273,266.4278967665731
1845000,3689.999999926567,-36488.60100886112,6276.903042890957,-30211.697965970165,283.86460287397955
1850000,3699.9999999263305,-36377.36232134586,5953.874677681208,-30423.487643664655,269.25607411692806
1855000,3709.999999926094,-36640.461584537086,6371.947264747609,-30268.51431978948,288.1628515658024
1860000,3719.9999999258575,-36338.34642359501,6056.595432214331,-30281.75099138068,273.9014838027579
1865000,3729.999999925621,-36417.59390303379,6058.888850190324,-30358.705052843467,274.0052005845102
1870000,3739.9999999253846,-36546.352527110634,6163.2998167950645,-30383.05271031557,278.72704786626974
1875000,3749.999999925148,-36816.580090968666,6121.105403011467,-30695.474687957198,276.8188615472622
1880000,3759.9999999249117,-36555.470788447914,6159.296686424803,-30396.174102023113,278.5460116123971
1885000,3769.999999924675,-36526.588732688484,5967.205460995809,-30559.383271692677,269.8589410858363
1890000,3779.9999999244387,-36387.94276234394,5956.415990693394,-30431.526771650548,269.3710016224278
1895000,3789.9999999242023,-36465.03869578129,6028.1353644014725,-30436.903331379814,272.614415037754
1900000,3799.999999923966,-36449.80576178318,6014.438317605291,-30435.36744417789,271.99498428937744
1905000,3809.9999999237293,-36376.27722784763,6001.4966996007115,-30374.78052824692,271.40971680470966
1910000,3819.999999923493,-36447.46899077183,6044.757470511035,-30402.711520260793,273.36612770839395
1915000,3829.9999999232564,-36611.38478132969,6139.732763050222,-30471.652018279467,277.6612591633892
1920000,3839.99999992302,-36531.98968979603,6057.395607580914,-30474.594082215113,273.93767067088584
1925000,3849.9999999227834,-36542.71040102726,6140.932660861369,-30401.77774016589,277.7155229481447
1930000,3859.999999922547,-36764.38236471897,6372.1796228430085,-30392.20274187596,288.17335965203927
1935000,3869.9999999223105,-36299.41649576908,6249.468009890874,-30049.94848587821,282.6238899468899
1940000,3879.999999922074,-36366.1308226276,6323.6096949157745,-30042.52112771183,285.9768491741059
1945000,3889.9999999218376,-36410.269346206245,5952.9690497318015,-30457.300296474445,269.21511829580845
1950000,3899.999999921601,-36465.752184360084,6092.144772799331,-30373.607411560755,275.5091555126184
1955000,3909.9999999213646,-36267.387793986854,6077.669324212585,-30189.71846977427,274.85452257716895
1960000,3919.999999921128,-36554.04326936489,6067.274707731069,-30486.76856163382,274.3844398533495
1965000,3929.9999999208917,-36442.126019923744,6236.166928717014,-30205.95909120673,282.02236621784516
1970000,3939.9999999206552,-36275.53663107639,6040.794572269621,-30234.742058806773,273.18691089911044
1975000,3949.9999999204188,-36281.833804576454,6110.93605731129,-30170.897747265164,276.3589663953149
1980000,3959.9999999201823,-36375.164538829384,6196.11269536543,-30179.051843463953,280.2109667161998
1985000,3969.999999919946,-36281.88020369297,5998.129640441918,-30283.75056325105,271.2574460265197
1990000,3979.9999999197094,-36557.11928316837,6367.972476211101,-30189.146806957273,287.98309703371643
1995000,3989.999999919473,-36698.93441912418,6169.347787124232,-30529.58663199995,279.0005592912434
