#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
790000,1579.9999999764618,-35910.704801051674,6485.379863535722,-29425.32493751595,293.2926901801521
795000,1589.9999999762254,-35637.611886470375,6658.376362031439,-28979.235524438936,301.116227043557
800000,1599.9999999759889,-35339.549470393715,6690.529716843957,-28649.019753549757,302.57031980754493
805000,1609.9999999757524,-35959.995739429054,6316.580361867138,-29643.415377561916,285.6589569236305
810000,1619.999999975516,-35782.67145296818,6607.853554205838,-29174.81789876234,298.8314001661153
815000,1629.9999999752795,-35354.32123467213,6506.843125530766,-28847.47810914136,294.2633376954907
820000,1639.999999975043,-35211.762142627296,6472.650633827089,-28739.111508800208,292.7170276740656
825000,1649.9999999748065,-35785.46566912418,6726.892548081391,-29058.57312104279,304.21478055164994
830000,1659.99999997457,-35393.731139628944,6499.549034640744,-28894.1821049882,293.93347212330093
835000,1669.9999999743336,-35691.38342520481,6565.133742350524,-29126.249682854286,296.8994534171697
840000,1679.9999999740971,-35574.3707823444,6714.624792308901,-28859.745990035495,303.6599875913769
845000,1689.9999999738607,-35369.915193049965,6848.625112780642,-28521.290080269322,309.7199740999748
850000,1699.9999999736242,-35741.6979307819,6789.5411185767125,-28952.156812205187,307.0479789398931
855000,1709.9999999733877,-35665.02412411457,6526.570481954871,-29138.4536421597,295.1554811870847
860000,1719.9999999731513,-35842.76439711338,6551.92755362806,-29290.83684348532,296.30222107319923
865000,1729.9999999729148,-35650.80564448124,6557.234909003644,-29093.570735477595,296.5422391706124
870000,1739.9999999726783,-35734.464341609535,6198.181408570864,-29536.28293303867,280.30452152316553
875000,1749.9999999724419,-35820.64308211094,6480.589369059199,-29340.05371305174,293.07604643038314
880000,1759.9999999722054,-35384.54828211552,6551.976821988217,-28832.5714601273,296.3044491693471
885000,1769.999999971969,-35741.11547419315,6704.305073444074,-29036.81040074908,303.19329201279004
890000,1779.9999999717324,-35741.525502650795,6538.025264150217,-29203.50023850058,295.67350849715643
895000,1789.999999971496,-35805.24546953922,6428.163127374882,-29377.08234216434,290.70513928490016
900000,1799.9999999712595,-35580.63671633488,6646.688800371675,-28933.947915963203,300.5876725913942
905000,1809.999999971023,-35650.62905070072,6610.424510143328,-29040.204540557395,298.94766823353893
910000,1819.9999999707866,-35498.310373752174,6441.225726631874,-29057.0846471203,291.2958779860161
915000,1829.99999997055,-35944.275907008705,6421.624299362851,-29522.651607645854,290.4094294731964
920000,1839.9999999703136,-35572.02254053837,6692.787981992597,-28879.23455854577,302.67244684937157
925000,1849.9999999700772,-35792.82386395222,6393.568026635915,-29399.2558373163,289.14062180461593
930000,1859.9999999698407,-35674.15748926884,6592.397997908298,-29081.75949136054,298.1324431612646
935000,1869.9999999696042,-35435.20771166569,6568.0860180870095,-28867.12169357868,297.03296616601824
940000,1879.9999999693678,-35467.98048874622,6468.227928408585,-28999.752560337638,292.51701669593297
945000,1889.9999999691313,-35657.561432330665,6356.169344115341,-29301.392088215325,287.4493160620911
950000,1899.9999999688948,-35827.71521136051,6505.616616000834,-29322.098595359676,294.20787043109993
955000,1909.9999999686584,-35692.688992946205,6460.352105258673,-29232.336887687532,292.16084305497037
960000,1919.999999968422,-35598.884048907814,6703.383172249778,-28895.500876658036,303.15160025578507
965000,1929.9999999681854,-35699.02193590885,6550.868369680628,-29148.153566228222,296.2543208860284
970000,1939.999999967949,-35763.92493960148,6640.590564704695,-29123.33437489678,300.3118879832825
975000,1949.9999999677125,-35839.495989291725,6542.860948790017,-29296.635040501707,295.8921959120362
980000,1959.999999967476,-35601.873808353004,6617.847583034602,-28984.0262253184,299.2833668454161
985000,1969.9999999672395,-35355.3395952869,6564.231963497302,-28791.1076317896,296.85867166631255
990000,1979.999999967003,-35614.16515681034,6559.595045756776,-29054.570111053567,296.6489732204421
995000,1989.9999999667666,-35401.08751818424,6608.217316035096,-28792.870202149148,298.8478508116801
1000000,1999.9999999665301,-35734.55300375706,6530.014325553921,-29204.538678203135,295.3112244395971
1005000,2009.9999999662937,-35744.472041575966,6514.076812848808,-29230.395228727157,294.59047159636816
1010000,2019.9999999660572,-35840.397082774696,6509.68217128213,-29330.714911492567,294.3917297686588
1015000,2029.9999999658207,-35579.80731341129,6490.607610947558,-29089.199702463735,293.52910811314325
1020000,2039.9999999655843,-35537.57942530399,6604.531669217294,-28933.0477560867,298.68117232977266
1025000,2049.999999965348,-35648.468221156654,6691.465618269531,-28957.00260288712,302.61264470641373
1030000,2059.9999999651113,-35534.56812521702,6305.427162740957,-29229.14096247606,285.15456830728675
1035000,2069.999999964875,-35521.3732757259,6591.849706628552,-28929.523569097346,298.10764741640105
1040000,2079.9999999646384,-35500.234485118446,6463.61420255782,-29036.620282560627,292.30836707247255
1045000,2089.999999964402,-35780.995584933815,6526.059366290344,-29254.93621864347,295.1323666600413
1050000,2099.9999999641655,-35691.089083163795,6614.740376504729,-29076.348706659068,299.14284755722207
1055000,2109.999999963929,-35998.583051173744,6629.256421931961,-29369.326629241783,299.79931643086013
1060000,2119.9999999636925,-35970.01842638737,6507.261969489751,-29462.756456897616,294.28227935721003
1065000,2129.999999963456,-35689.327846019325,6559.43635766686,-29129.891488352463,296.6417967623517
1070000,2139.9999999632196,-35814.72872349506,6504.738378495402,-29309.990344999664,294.16815330642794
1075000,2149.999999962983,-35563.39810702091,6380.116849441035,-29183.281257579878,288.5323101823842
1080000,2159.9999999627466,-35536.87688323742,6441.038930688696,-29095.83795254872,291.2874303875959
1085000,2169.99999996251,-35814.77172800785,6482.307664333371,-29332.46406367448,293.15375405184705
1090000,2179.9999999622737,-36035.29758879429,6567.426943151146,-29467.870645643143,297.0031603774542
1095000,2189.9999999620372,-35742.088537662086,6548.498267951902,-29193.590269710185,296.14713618341324
1100000,2199.9999999618008,-35832.80376955753,6688.36257743541,-29144.441192122125,302.47231380627704
1105000,2209.9999999615643,-35649.34529253727,6561.170789843665,-29088.174502693604,296.7202341538036
1110000,2219.999999961328,-35737.33042284733,6450.742739520115,-29286.587683327212,291.72627225299885
1115000,2229.9999999610914,-35785.69345518833,6443.050826604924,-29342.64262858341,291.3784157081244
1120000,2239.999999960855,-35743.97070833927,6749.269843453602,-28994.700864885668,305.2267640124142
1125000,2249.9999999606184,-35763.223521678505,6625.131376480529,-29138.092145197974,299.6127667293741
1130000,2259.999999960382,-35747.85342737919,6659.290509118886,-29088.5629182603,301.157568131379
1135000,2269.9999999601455,-35748.19804236179,6627.708149050034,-29120.48989331176,299.72929784625467
1140000,2279.999999959909,-35628.55010554081,6643.09231198198,-28985.45779355883,300.42502618097404
1145000,2289.9999999596726,-35512.862973659096,6463.651156293516,-29049.21181736558,292.3100382560859
1150000,2299.999999959436,-35605.1376290012,6544.719056373041,-29060.418572628158,295.9762263594635
1155000,2309.9999999591996,-35478.7592463184,6533.431652667196,-28945.3275936512,295.46576851926056
1160000,2319.999999958963,-35737.36773440128,6659.242772401795,-29078.12496199949,301.15540930175445
1165000,2329.9999999587267,-35678.866739242134,6776.531199187427,-28902.335540054708,306.4596226158226
1170000,2339.99999995849,-35507.425628154335,6304.978995692057,-29202.446632462277,285.1343005477741
1175000,2349.9999999582537,-35717.80691000706,6439.836858782313,-29277.970051224744,291.23306828227106
1180000,2359.9999999580173,-35501.24171778446,6558.318054738204,-28942.92366304626,296.5912229977792
1185000,2369.999999957781,-35588.57524439579,6315.584659359595,-29272.990585036194,285.6139276002599
1190000,2379.9999999575443,-35807.58130976444,6477.316454354237,-29330.264855410205,292.9280332100711
1195000,2389.999999957308,-35437.965424029884,6417.638019030102,-29020.32740499978,290.2291552398892
1200000,2399.9999999570714,-35535.71174475437,6498.874030096381,-29036.83771465799,293.9029459393509
1205000,2409.999999956835,-35851.558601825294,6845.922206046137,-29005.63639577916,309.59773873301873
1210000,2419.9999999565985,-35313.75530382877,6390.247517818662,-28923.507786010112,288.99045620379206
1215000,2429.999999956362,-35693.37384649998,6481.632903533109,-29211.74094296687,293.1232388909003
1220000,2439.9999999561255,-35743.95444628483,6499.229198440458,-29244.72524784437,293.91900795596257
1225000,2449.999999955889,-35875.43917795902,6579.186356373091,-29296.25282158593,297.53496422108043
1230000,2459.9999999556526,-35378.380929439125,6379.574474142032,-28998.806455297094,288.50778197989194
1235000,2469.999999955416,-35500.59490820652,6364.24378951739,-29136.35111868913,287.81447213058834
1240000,2479.9999999551796,-35682.621856658516,6499.709999870427,-29182.911856788087,293.94075156201274
1245000,2489.999999954943,-35472.03615042454,6406.677053973603,-29065.359096450935,289.73346015401364
1250000,2499.9999999547067,-35837.46737810856,6445.099739987686,-29392.36763812087,291.47107509440883
1255000,2509.9999999544702,-35647.02482411152,6545.364005220531,-29101.66081889099,296.0053933144437
1260000,2519.9999999542338,-35899.33853861576,6424.389350782523,-29474.949187833237,290.534475250996
1265000,2529.9999999539973,-35425.91534182316,6682.201691460906,-28743.713650362253,302.19369592122223
1270000,2539.999999953761,-35423.563992946205,6733.270307657289,-28690.293685288918,304.5032062572674
1275000,2549.9999999535244,-35720.688053577,6556.33240699217,-29164.355646584834,296.50142471588373
1280000,2559.999999953288,-35846.083797900734,6421.58735260392,-29424.496445296812,290.40775860509785
1285000,2569.9999999530514,-35674.82415339237,6597.622245197877,-29077.201908194496,298.36870280587567
1290000,2579.999999952815,-35715.77830168491,6446.103914901458,-29269.674386783456,291.51648757109774
1295000,2589.9999999525785,-35284.085769145546,6526.5838350641725,-28757.501934081374,295.1560850637168
1300000,2599.999999952342,-35609.82317539936,6333.60328543059,-29276.219889968772,286.4287960312405
1305000,2609.9999999521056,-35546.268107860145,6606.393730278218,-28939.874377581928,298.7653815679869
1310000,2619.999999951869,-35664.38263651615,6500.6496454727285,-29163.732991043424,293.98324578630087
1315000,2629.9999999516326,-35627.31213280445,6616.540815932583,-29010.77131687187,299.2242700389291
1320000,2639.999999951396,-35767.772104709205,6348.963476159608,-29418.808628549596,287.12344025492325
1325000,2649.9999999511597,-36059.627085177955,6751.106911586571,-29308.520173591383,305.3098429786583
1330000,2659.999999950923,-36183.70028158909,6221.990906323649,-29961.70937526544,281.3812744342811
1335000,2669.9999999506867,-35720.040688006935,6667.203349308056,-29052.83733869888,301.5154158187745
1340000,2679.9999999504503,-35483.77258440739,6295.749258476772,-29188.023325930615,284.71689794152945
1345000,2689.999999950214,-35613.50955340153,6332.019761001644,-29281.489792399883,286.35718324224365
1350000,2699.9999999499773,-35633.48066660648,6510.444730820619,-29123.035935785865,294.426215510924
1355000,2709.999999949741,-35513.602224795875,6492.847932916094,-29020.75429187978,293.6304236984825
1360000,2719.9999999495044,-35267.52325388676,6703.408486008811,-28564.114767877945,303.1527450369146
1365000,2729.999999949268,-35335.29200217014,6645.036152926286,-28690.255849243855,300.5129338057908
1370000,2739.9999999490315,-35995.81031605488,6331.054738695207,-29664.755577359672,286.3135413902174
1375000,2749.999999948795,-35461.963283031044,6297.480926992063,-29164.48235603898,284.79521035006013
1380000,2759.9999999485585,-35555.59478947407,6643.418131588228,-28912.17665788584,300.4397609398996
1385000,2769.999999948322,-35456.23816439396,6472.843614171869,-28983.39455022209,292.72575495383387
1390000,2779.9999999480856,-35907.11400839573,6540.781579842794,-29366.332428552934,295.7981592133014
1395000,2789.999999947849,-35705.59638640171,6468.552306596944,-29237.044079804768,292.531686268649
1400000,2799.9999999476127,-35672.69096419102,6554.141960152982,-29118.549004038035,296.40236466702305
1405000,2809.999999947376,-35931.491139857826,6705.489690435014,-29226.001449422813,303.2468647427483
1410000,2819.9999999471397,-35447.77108046299,6418.625829280951,-29029.14525118204,290.2738276464337
1415000,2829.9999999469032,-36048.81257292515,6328.313544285514,-29720.499028639635,286.1895745140061
1420000,2839.999999946667,-35906.589809863624,6512.76015290435,-29393.829656959275,294.5309273992219
1425000,2849.9999999464303,-35927.6186918903,6757.829628480412,-29169.789063409884,305.61386892079315
1430000,2859.999999946194,-35920.353806941566,6482.3972902445075,-29437.956516697057,293.1578072646334
1435000,2869.9999999459574,-35705.08056685215,6339.297567690587,-29365.78299916156,286.686312383069
1440000,2879.999999945721,-35206.760887591896,6519.060298410638,-28687.70058918126,294.81584311163147
1445000,2889.9999999454844,-35624.897014110145,6636.853100583279,-28988.043913526868,300.14286613264494
1450000,2899.999999945248,-35558.01031157261,6423.63550064612,-29134.37481092649,290.50038337987195
1455000,2909.9999999450115,-35303.655617206154,6515.321476023932,-28788.334141182222,294.6467598352503
1460000,2919.999999944775,-35495.25546595341,6474.038099149699,-29021.217366803707,292.77977395039204
1465000,2929.9999999445386,-35661.01299330479,6699.615040451832,-28961.397952852953,302.9811915002106
1470000,2939.999999944302,-35460.76069876438,6696.780100629186,-28763.980598135196,302.8529851122151
1475000,2949.9999999440656,-35738.13949629551,6622.490236973844,-29115.649259321664,299.4933247032544
1480000,2959.999999943829,-35651.591031520424,6462.089750298682,-29189.501281221743,292.23942574389315
1485000,2969.9999999435927,-35550.751924006996,6448.704156634183,-29102.047767372813,291.6340800497122
1490000,2979.999999943356,-35744.009436099586,6477.307780455994,-29266.701655643592,292.9276409445442
1495000,2989.9999999431197,-35742.88579794651,6670.346481565631,-29072.53931638088,301.65755980028575
1500000,2999.9999999428833,-35594.46675249821,6660.121095079162,-28934.345657419046,301.19513027821404
1505000,3009.999999942647,-35671.44420096165,6579.2545170407775,-29092.18968392087,297.53804669674275
1510000,3019.9999999424103,-35696.216392009315,6749.624112241478,-28946.592279767836,305.24278534779154
1515000,3029.999999942174,-35880.4150433231,6419.938161254322,-29460.476882068775,290.33317611683606
1520000,3039.9999999419374,-35324.937344996986,6424.708852057234,-28900.22849293975,290.5489242717701
1525000,3049.999999941701,-35436.72024866825,6299.4542412875035,-29137.26600738075,284.8844508680342
1530000,3059.9999999414645,-35736.54656168705,6729.386432871076,-29007.160128815973,304.3275631787831
1535000,3069.999999941228,-35889.198458163795,6334.731645169905,-29554.46681299389,286.47982460171716
1540000,3079.9999999409915,-35917.73452183491,6644.376138340607,-29273.3583834943,300.483085522812
1545000,3089.999999940755,-35520.68219515568,6290.747335517289,-29229.93485963839,284.4906926194466
1550000,3099.9999999405186,-35943.85721537357,6506.892697047699,-29436.964518325876,294.26557950150107
1555000,3109.999999940282,-35682.39028784519,6391.041328809522,-29291.34895903567,289.0263552514813
1560000,3119.9999999400457,-35776.33902022129,6533.7056989482435,-29242.633321273046,295.47816189832133
1565000,3129.999999939809,-35387.96510645634,6624.5259238636,-28763.439182592738,299.58538593896054
1570000,3139.9999999395727,-35493.906801669655,6743.1012861387535,-28750.8055155309,304.9477992011817
1575000,3149.9999999393362,-35651.5194573093,6465.56113419379,-29185.958323115512,292.3964144697146
1580000,3159.9999999391,-35786.258176295814,6508.728999918084,-29277.52917637773,294.34862385976123
1585000,3169.9999999388633,-35558.05607744938,6536.849123383373,-29021.206954066005,295.6203190931745
1590000,3179.999999938627,-35759.81047388798,6576.883380049779,-29182.9270938382,297.43081517576655
1595000,3189.9999999383904,-35416.31128832584,6393.10088356532,-29023.210404760524,289.1194958797269
1600000,3199.999999938154,-35628.173366038856,6411.1758199497135,-29216.997546089144,289.9369108698373
1605000,3209.9999999379174,-35981.18948504215,6501.345483950825,-29479.844001091325,294.01471415723154
1610000,3219.999999937681,-35693.42189928776,6631.424542198598,-29061.99735708916,299.89736679013225
1615000,3229.9999999374445,-35456.93816706425,6583.277179002272,-28873.660988061976,297.7199662408863
1620000,3239.999999937208,-35481.69812151676,6596.050526024122,-28885.64759549264,298.2976238938647
1625000,3249.9999999369716,-35544.31417032963,6808.705342135263,-28735.608828194367,307.91465549561866
1630000,3259.999999936735,-35823.21843287235,6478.717254605678,-29344.501178266673,292.99138254084204
1635000,3269.9999999364986,-35525.12295481449,6644.67519589496,-28880.44775891953,300.49661000348704
1640000,3279.999999936262,-35714.81289669758,6691.62724432159,-29023.18565237599,302.6199540299397
1645000,3289.9999999360257,-35582.07251736408,6330.474798556007,-29251.597718808076,286.2873143677224
1650000,3299.999999935789,-35593.4182309795,6677.743823972223,-28915.674407007275,301.99209478516946
1655000,3309.9999999355528,-35807.05614992863,6515.880015194607,-29291.17613473402,294.6720190273694
1660000,3319.9999999353163,-35979.79979464298,6623.988072703273,-29355.81172193971,299.56106233463083
1665000,3329.99999993508,-35718.82584902531,6525.000300385951,-29193.825548639354,295.08447181121005
1670000,3339.9999999348433,-35862.60338827854,6364.412193253922,-29498.19119502462,287.82208796589225
1675000,3349.999999934607,-35771.93493315464,6496.669399839189,-29275.26553331545,293.80324446425
1680000,3359.9999999343704,-35627.21861979252,6451.145194407665,-29176.073425384853,291.74447274073117
1685000,3369.999999934134,-35822.53554388767,6698.433677668633,-29124.10186621904,302.92776593747504
1690000,3379.9999999338975,-35860.73780867344,6439.236409098999,-29421.50139957444,291.2059137428851
1695000,3389.999999933661,-35479.126852004585,6446.155672945212,-29032.971179059372,291.51882825987934
1700000,3399.9999999334245,-35317.22126242405,6597.563232901668,-28719.658029522383,298.3660340531622
1705000,3409.999999933188,-35626.82049032932,6424.826799433468,-29201.993690895855,290.5542582851977
1710000,3419.9999999329516,-35550.47032305485,6478.722698296994,-29071.747624757852,292.9916287245513
1715000,3429.999999932715,-35609.61492964512,6539.5773177366755,-29070.037611908443,295.7436980591026
1720000,3439.9999999324787,-35571.23358294254,6498.706529144557,-29072.527053797985,293.8953709312863
1725000,3449.999999932242,-35638.564984767494,6680.8487557075705,-28957.716229059923,302.1325111988026
1730000,3459.9999999320057,-35726.04415938145,6421.280194145107,-29304.76396523634,290.39386777177856
1735000,3469.9999999317693,-35705.969259707985,6372.0040929817515,-29333.965166726233,288.16542154720986
1740000,3479.999999931533,-35780.27392145878,6337.288657180151,-29442.985264278628,286.595462073552
1745000,3489.9999999312963,-35922.20788523441,6413.6233878271605,-29508.584497407253,290.0475988761345
1750000,3499.99999993106,-35537.88494869953,6666.82049997961,-28871.06444871992,301.4981019664117
1755000,3509.9999999308234,-35854.609431712684,6311.940375705326,-29542.66905600736,285.44911971248297
1760000,3519.999999930587,-35500.475587337074,6580.880276035592,-28919.595311301484,297.6115694878833
1765000,3529.9999999303504,-35710.12755724674,6513.41527344873,-29196.712283798013,294.56055435568345
1770000,3539.999999930114,-35933.891174762306,6386.446459641316,-29547.44471512099,288.8185583964434
1775000,3549.9999999298775,-36039.29157492405,6588.895650737612,-29450.395924186436,297.97405416243186
1780000,3559.999999929641,-35572.68654772526,6366.6342421776735,-29206.052305547586,287.9225771770522
1785000,3569.9999999294046,-35810.35229727512,6700.069404507387,-29110.282892767736,303.00173951111805
1790000,3579.999999929168,-35745.656653850136,6323.8486295997345,-29421.8080242504,285.98765467782505
1795000,3589.9999999289316,-35426.41019579655,6347.605591407251,-29078.804604389297,287.0620317205963
1800000,3599.999999928695,-35459.61861559635,6727.787341586204,-28731.831274010146,304.2552463994036
1805000,3609.9999999284587,-35654.53214594608,6564.7699372443085,-29089.762208701773,296.88300081446204
1810000,3619.999999928222,-35769.11325976139,6349.953025489692,-29419.160234271698,287.1681913090162
1815000,3629.9999999279858,-35427.374650447426,6480.660291781374,-28946.714358666053,293.07925381629104
1820000,3639.9999999277493,-35682.081948726234,6518.492921662523,-29163.58902706371,294.79018425181107
1825000,3649.999999927513,-35685.77993485218,6546.643223614763,-29139.136711237417,296.0632442672124
1830000,3659.9999999272763,-35483.811286418495,6673.210910123885,-28810.60037629461,301.78709977718097
1835000,3669.99999992704,-35714.697490184364,6238.398580232411,-29476.298909951955,282.12328969345765
1840000,3679.9999999268034,-35798.696754901466,6531.388763572319,-29267.307991329148,295.373381573394
1845000,3689.999999926567,-35850.07035872227,6611.988452750636,-29238.08190597163,299.0183954606615
1850000,3699.9999999263305,-35553.141591279564,6421.209007045389,-29131.932584234175,290.39064842974744
1855000,3709.999999926094,-35600.37494131809,6708.124859579845,-28892.250081738246,303.3660367671833
1860000,3719.9999999258575,-35552.59886118656,6470.424607954451,-29082.17425323211,292.61635861067464
1865000,3729.999999925621,-35564.301591365394,6438.5782130654015,-29125.723378299994,291.17614770150874
1870000,3739.9999999253846,-35923.40800329929,6328.41732945907,-29594.990673840224,286.1942680606285
1875000,3749.999999925148,-36146.97438189274,6818.136708675597,-29328.837673217142,308.34117652027635
1880000,3759.9999999249117,-35431.78621527439,6778.200884026747,-28653.585331247643,306.5351318949368
1885000,3769.999999924675,-35545.09286257511,6511.949784341702,-29033.14307823341,294.49427955734103
1890000,3779.9999999244387,-35553.547961680946,6603.343373525482,-28950.204588155466,298.62743323545374
1895000,3789.9999999242023,-35876.07740732914,6897.075863220446,-28979.001544108694,311.91109493433567
1900000,3799.999999923966,-35535.247509448585,6450.752554720811,-29084.494954727776,291.72671613241334
1905000,3809.9999999237293,-35408.31891867405,6383.984072793112,-29024.334845880938,288.7072002218768
1910000,3819.999999923493,-35613.548946826515,6523.050677153391,-29090.498269673124,294.9963026900873
1915000,3829.9999999232564,-35826.00093218571,6452.389871256064,-29373.611060929645,291.80076159796903
1920000,3839.99999992302,-35559.12341448551,6462.884138537564,-29096.239275947948,292.27535089685745
1925000,3849.9999999227834,-35842.85232111698,6588.223546362326,-29254.628774754656,297.94365913477617
1930000,3859.999999922547,-35766.222655742225,6420.075088714284,-29346.14756702794,290.3393684793402
1935000,3869.9999999223105,-35639.30015131718,6652.333808097305,-28986.966343219872,300.84296056785445
1940000,3879.999999922074,-35786.78586813694,6447.634085179938,-29339.151782957,291.5856874895069
1945000,3889.9999999218376,-35613.069238154945,6593.710026585245,-29019.3592115697,298.19177791548907
1950000,3899.999999921601,-35809.48539110905,6593.996424430552,-29215.488966678495,298.2047298776377
1955000,3909.9999999213646,-35924.376939265785,6624.35650136868,-29300.020437897103,299.5777240316617
1960000,3919.999999921128,-35563.29681345707,6404.932817318244,-29158.363996138825,289.6545793680419
1965000,3929.9999999208917,-35700.514564006386,6703.412121288449,-28997.102442717936,303.1529094376077
1970000,3939.9999999206552,-35642.56077524906,6534.557554143435,-29108.003221105628,295.51668591805475
1975000,3949.9999999204188,-35567.461822955665,6400.31807395957,-29167.143748996095,289.4458837291378
1980000,3959.9999999201823,-35665.000586955604,6557.336522776438,-29107.664064179167,296.5468345185194
1985000,3969.999999919946,-35746.72241446262,6526.271995695987,-29220.450418766635,295.1419825424884
1990000,3979.9999999197094,-35739.003221004066,6621.206090288154,-29117.797130715913,299.43525087505054
1995000,3989.999999919473,-35663.52912470585,6734.44761270669,-28929.08151199916,304.55644831438156
