#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
950000,1899.9999999688948,-36756.39863440281,5733.409800800971,-31022.988833601838,259.28584289053566
955000,1909.9999999686584,-37044.16844889408,5758.1084907869845,-31286.059958107096,260.4028083393373
960000,1919.999999968422,-37480.661397426185,5674.0998132363575,-31806.56158418983,256.6036274808907
965000,1929.9999999681854,-37439.49282595402,5747.256285682193,-31692.236540271824,259.91203177781824
970000,1939.999999967949,-37214.80908724552,5462.29954007517,-31752.509547170353,247.0252414490092
975000,1949.9999999677125,-37036.55976530796,5634.318614902228,-31402.24115040573,254.80457562525328
980000,1959.999999967476,-37143.049554317055,5771.247965215957,-31371.8015891011,260.99702361799734
985000,1969.9999999672395,-37270.515359370766,5654.459437166328,-31616.05592220444,255.71541756027878
990000,1979.999999967003,-37144.3724569965,5942.253309783206,-31202.119147213292,268.7305131897198
995000,1989.9999999667666,-37409.96784731632,5733.517730151141,-31676.45011716518,259.29072385204086
1000000,1999.9999999665301,-37104.390186755714,5919.443684675296,-31184.94650208042,267.69897819089664
1005000,2009.9999999662937,-37342.04608675724,5841.926205215841,-31500.1198815414,264.19335314424694
1010000,2019.9999999660572,-37332.37254378086,5786.82486763618,-31545.54767614468,261.7014683400695
1015000,2029.9999999658207,-37415.82697149998,5744.356493976506,-31671.47047752347,259.78089254955114
1020000,2039.9999999655843,-37643.11095568424,5552.107458109728,-32091.003497574515,251.08668525555194
1025000,2049.999999965348,-37428.90620371586,5872.171908119418,-31556.73429559644,265.5611748844748
1030000,2059.9999999651113,-37252.201669662056,5522.3545943073705,-31729.847075354686,249.74115150906763
1035000,2069.999999964875,-37154.363296001015,5709.018337482291,-31445.344958518723,258.18277135969305
1040000,2079.9999999646384,-37189.24359175449,5932.113796627573,-31257.129795126923,268.2719671749746
1045000,2089.999999964402,-37161.50185152775,5678.239370061159,-31483.26248146659,256.7908334399627
1050000,2099.9999999641655,-37190.56681105381,5733.610837330162,-31456.95597372365,259.2949345005433
1055000,2109.999999963929,-37335.14621683842,5905.498529553156,-31429.64768728526,267.0683270730264
1060000,2119.9999999636925,-37197.104842631874,5807.203061435129,-31389.901781196746,262.62304508747184
1065000,2129.999999963456,-37370.78248163944,5957.1806162465155,-31413.601865392928,269.4055807974606
1070000,2139.9999999632196,-37229.393079249916,5763.144986891512,-31466.248092358404,260.6305771859833
1075000,2149.999999962983,-37416.99763247257,5755.5940820041205,-31661.40355046845,260.28909754187345
1080000,2159.9999999627466,-37330.95363852268,5798.067159156867,-31532.886479365814,262.2098860416186
1085000,2169.99999996251,-37265.349071948585,5794.335836482087,-31471.013235466497,262.0411419297479
1090000,2179.9999999622737,-37540.5705542255,5848.772781458136,-31691.797772767364,264.50298046090063
1095000,2189.9999999620372,-37422.84319636112,5762.3892171558155,-31660.453979205307,260.5963985035309
1100000,2199.9999999618008,-37267.272166698036,5756.6327260075095,-31510.639440690527,260.33606883735706
1105000,2209.9999999615643,-37367.40611979252,5787.644540956315,-31579.7615788362,261.73853697724877
1110000,2219.999999961328,-37554.18097159153,5530.221741615859,-32023.95922997567,250.09693279662542
1115000,2229.9999999610914,-37616.25138422733,5677.9845527657735,-31938.26683146156,256.7793096662377
1120000,2239.999999960855,-37402.141322581825,5903.068878358367,-31499.072444223457,266.9584493249047
1125000,2249.9999999606184,-37395.56301066166,6008.769756956582,-31386.793253705076,271.738631163255
1130000,2259.999999960382,-37344.66028401142,5747.316863094847,-31597.343420916575,259.9147713108441
1135000,2269.9999999601455,-37199.68892523533,5754.929249606682,-31444.759675628648,260.25903137975706
1140000,2279.999999959909,-37162.20573469883,5823.151644521382,-31339.054090177448,263.34429857398374
1145000,2289.9999999596726,-37090.456201999245,5698.182833418549,-31392.273368580696,257.69275008057247
1150000,2299.999999959436,-37346.77555224186,5706.744212468036,-31640.031339773825,258.0799270765097
1155000,2309.9999999591996,-36951.617885081825,5842.4750125207065,-31109.14287256112,264.2181722256611
1160000,2319.999999958963,-37479.52058932072,5869.677066313776,-31609.84352300694,265.44834897756607
1165000,2329.9999999587267,-37406.88130137211,5866.462628666087,-31540.418672706022,265.3029803044976
1170000,2339.99999995849,-37346.21608397251,5715.070354079304,-31631.145729893207,258.45646577175563
1175000,2349.9999999582537,-37381.84018513447,5672.2979843044,-31709.542200830067,256.52214216070615
1180000,2359.9999999580173,-37025.876285045204,5622.654905687228,-31403.221379357976,254.27709986822322
1185000,2369.999999957781,-37463.584557979164,5692.574113889997,-31771.010444089166,257.4391031896256
1190000,2379.9999999575443,-37095.578915088234,5830.901573500777,-31264.677341587456,263.69477881830244
1195000,2389.999999957308,-37120.4956450153,5855.402595115812,-31265.093049899486,264.80280497757786
1200000,2399.9999999570714,-37420.65165278202,5746.907008334444,-31673.744644447575,259.89623617369085
1205000,2409.999999956835,-37008.90397402531,5639.819066274969,-31369.084907750337,255.0533262326598
1210000,2419.9999999565985,-36985.1587233234,5782.574425520276,-31202.584297803125,261.50924774098974
1215000,2429.999999956362,-37214.05057856327,5746.896688271593,-31467.153890291676,259.89576946255596
1220000,2439.9999999561255,-37282.203968493995,5556.677650775591,-31725.526317718402,251.29336614854776
1225000,2449.999999955889,-37108.348687617836,5821.05923223486,-31287.289455382976,263.2496720075538
1230000,2459.9999999556526,-37601.832651584205,5711.421495525385,-31890.41115605882,258.2914509902186
1235000,2469.999999955416,-37134.585364787636,5648.9308314016525,-31485.654533385983,255.4653937078929
1240000,2479.9999999551796,-37313.9623713184,5788.508939783924,-31525.45343153447,261.7776282660973
1245000,2489.999999954943,-37666.49110838657,5850.662938304082,-31815.828170082492,264.5884602936745
1250000,2499.9999999547067,-37530.4859127689,5879.735597242449,-31650.75031552645,265.9032326786609
1255000,2509.9999999544702,-37145.39138933903,5618.303277540435,-31527.088111798592,254.08030326529595
1260000,2519.9999999542338,-37160.107085673866,5624.855269997035,-31535.25181567683,254.37660842151982
1265000,2529.9999999539973,-37345.08196589237,5925.37989652739,-31419.702069364983,267.9674354871869
1270000,2539.999999953761,-37101.77351900822,5689.963701720394,-31411.809817287824,257.32105076651214
1275000,2549.9999999535244,-37240.09385248905,5927.988727722652,-31312.1051247664,268.08541641283574
1280000,2559.999999953288,-37205.733327357826,5867.134582799874,-31338.598744557952,265.333368537681
1285000,2569.9999999530514,-37202.308885066566,5769.745565836341,-31432.563319230227,260.9290796016028
1290000,2579.999999952815,-37201.20794245487,5641.730797482876,-31559.477144971996,255.1397817372974
1295000,2589.9999999525785,-37330.79539343601,5749.903251511588,-31580.892141924425,260.03173729164376
1300000,2599.999999952342,-37608.82175299412,5765.644435327177,-31843.17731766694,260.74361142161604
1305000,2609.9999999521056,-37404.65306755787,5565.5183725672605,-31839.134694990607,251.69317604896574
1310000,2619.999999951869,-37262.21974703556,5772.44229550356,-31489.777451532,261.0510356188955
1315000,2629.9999999516326,-37253.37937113529,5816.241413625827,-31437.137957509465,263.03179256018507
1320000,2639.999999951396,-37276.48794123417,5861.63121894944,-31414.856722284727,265.08448621733936
1325000,2649.9999999511597,-37349.18966719395,5724.124396327055,-31625.065270866893,258.8659228064589
1330000,2659.999999950923,-37516.40842863804,5781.560187355736,-31734.848241282303,261.4633801671513
1335000,2669.9999999506867,-37253.68500754124,5925.952555307505,-31327.732452233733,267.9933332198886
1340000,2679.9999999504503,-37358.310433833656,5664.126460617357,-31694.1839732163,256.15259585571346
1345000,2689.999999950214,-37161.2878040958,5751.324624223185,-31409.96317987262,260.09601698460006
1350000,2699.9999999499773,-37358.806145160255,5797.547937722755,-31561.258207437502,262.18640494191214
1355000,2709.999999949741,-37534.515560596046,5956.027374814412,-31578.488185781636,269.35342698547635
1360000,2719.9999999495044,-37163.210492579994,5721.546554546609,-31441.663938033387,258.7493433359337
1365000,2729.999999949268,-37321.909187762794,5717.038419070453,-31604.87076869234,258.54546889691545
1370000,2739.9999999490315,-37254.37428900486,5576.517711603701,-31677.85657740116,252.19060654711427
1375000,2749.999999948795,-37069.56287142521,5655.168498039779,-31414.394373385432,255.74748389647678
1380000,2759.9999999485585,-37573.00981184727,5824.723015801382,-31748.286796045886,263.4153617529617
1385000,2769.999999948322,-37197.15309378391,5646.065041542053,-31551.08805224186,255.33579216795243
1390000,2779.9999999480856,-37344.09602686649,5931.248666331232,-31412.847360535263,268.23284280642423
1395000,2789.999999947849,-37028.71770617252,5765.680905548327,-31263.036800624195,260.74526073892633
1400000,2799.9999999476127,-37089.62351176029,5668.860973659815,-31420.762538100476,256.3667079194837
1405000,2809.999999947376,-37364.52346083408,5582.836532175906,-31781.68692865818,252.4763668145749
1410000,2819.9999999471397,-37124.63252064472,5912.348366562523,-31212.284154082197,267.37810185353976
1415000,2829.9999999469032,-37133.25499960667,5685.680520413084,-31447.574479193583,257.1273495809866
1420000,2839.999999946667,-37206.80160185581,5797.594848853937,-31409.206753001876,262.18852643551054
1425000,2849.9999999464303,-37159.898673503456,5922.069836088285,-31237.82883741517,267.81774240038675
1430000,2859.999999946194,-37178.07603594547,5898.613377998916,-31279.462657946555,266.75695523912736
1435000,2869.9999999459574,-37317.37512346989,5815.049925765714,-31502.325197704173,262.9779091042946
1440000,2879.999999945721,-36992.84105917698,5786.838448007256,-31206.002611169723,261.70208249431334
1445000,2889.9999999454844,-37174.852971522865,5472.155656841325,-31702.69731468154,247.47097123845896
1450000,2899.999999945248,-36951.85589358097,5717.069669850053,-31234.786223730916,258.5468821719144
1455000,2909.9999999450115,-37149.5056185413,5812.3640327109015,-31337.141585830395,262.8564431584044
1460000,2919.999999944775,-37508.42749926334,5863.756632252892,-31644.670867010453,265.1806052109266
1465000,2929.9999999445386,-37308.302762477455,5755.771206228132,-31552.531556249323,260.29710774964065
1470000,2939.999999944302,-37387.33604475742,5775.108528027092,-31612.22751673033,261.17161244337257
1475000,2949.9999999440656,-37263.579869716224,6020.628377119756,-31242.95149259647,272.27492150902754
1480000,2959.999999943829,-37059.51645609623,5785.0136213605465,-31274.502834735682,261.61955713302575
1485000,2969.9999999435927,-37425.02845141178,5737.302717951754,-31687.72573346003,259.4618948979471
1490000,2979.999999943356,-37282.77661082035,5541.805945877867,-31740.970664942484,250.62081304775825
1495000,2989.9999999431197,-37606.90909430271,5650.982758239451,-31955.92633606326,255.5581893736787
1500000,2999.9999999428833,-37433.644671886024,5762.775648729301,-31670.869023156723,260.61387435816744
1505000,3009.999999942647,-37432.19940325504,5755.004064291869,-31677.195338963174,260.26241477452265
1510000,3019.9999999424103,-37014.77607390171,5780.706529742662,-31234.06954415905,261.4247746354631
1515000,3029.999999942174,-37115.20480963474,5621.6380816247765,-31493.566728009966,254.23111535058635
1520000,3039.9999999419374,-37527.41580149418,5872.161093556348,-31655.25470793783,265.56068581022424
1525000,3049.999999941701,-37275.0602984119,5766.647894947893,-31508.41240346401,260.78899155012664
1530000,3059.9999999414645,-37449.70779177433,5713.566831567878,-31736.140960206452,258.3884709632168
1535000,3069.999999941228,-37372.8251213718,5655.881566968366,-31716.943554403435,255.77973149164467
1540000,3079.9999999409915,-37272.25005242115,5709.224592043536,-31563.025460377612,258.1920989482696
1545000,3089.999999940755,-37141.32824179417,5601.016323552956,-31540.311918241212,253.29852373245544
1550000,3099.9999999405186,-37402.94971224552,5803.102645763235,-31599.847066482285,262.43760923505124
1555000,3109.999999940282,-37332.53972956425,5821.209191961235,-31511.33053760301,263.25645373699643
1560000,3119.9999999400457,-37117.63509032017,5606.68327600147,-31510.951814318698,253.5548041298602
1565000,3129.999999939809,-37470.521260707435,5772.183490238332,-31698.337770469105,261.0393314945313
1570000,3139.9999999395727,-37236.468121974525,5814.064704632764,-31422.40341734176,262.9333537871682
1575000,3149.9999999393362,-37592.47076269871,5763.101902568787,-31829.36886012992,260.6286287547145
1580000,3159.9999999391,-37103.08651491886,5821.628193992997,-31281.458320925864,263.2754025473471
1585000,3169.9999999388633,-37238.951312511024,5569.976850903275,-31668.97446160775,251.89480480977767
1590000,3179.999999938627,-37513.299357860145,5798.740013760883,-31714.559344099263,262.240314997372
1595000,3189.9999999383904,-37044.87488314396,5712.522542946208,-31332.35234019775,258.3412443973689
1600000,3199.999999938154,-37374.28697535282,5792.25393197892,-31582.0330433739,261.9469905638633
1605000,3209.9999999379174,-37286.53905150181,5762.76842771475,-31523.77062378706,260.61354779737565
1610000,3219.999999937681,-37105.18747565037,5672.067375508753,-31433.120100141616,256.5117131842271
1615000,3229.9999999374445,-37461.62290331608,5674.717148821067,-31786.905754495012,256.63154566273863
1620000,3239.999999937208,-37547.923151462135,5725.633324064792,-31822.289827397344,258.93416205917816
1625000,3249.9999999369716,-37345.76094385868,5748.857912845517,-31596.903031013164,259.9844632389325
1630000,3259.999999936735,-37035.439642398414,5756.023161197231,-31279.416481201184,260.30850207846123
1635000,3269.9999999364986,-37239.472061603126,5491.401221429249,-31748.070840173878,248.34132633419742
1640000,3279.999999936262,-36972.26892611271,5830.422945733874,-31141.845980378836,263.6731335132774
1645000,3289.9999999360257,-37425.34954973942,5861.001548966207,-31564.34800077321,265.0560102287012
1650000,3299.999999935789,-37193.07796904331,5808.681419060544,-31384.39654998277,262.6899018474658
1655000,3309.9999999355528,-37148.79375502354,5843.882616552028,-31304.911138471507,264.28182924834005
1660000,3319.9999999353163,-37360.350877254066,5661.297822899291,-31699.053054354776,256.02467447202685
1665000,3329.99999993508,-37204.182899921,6033.468992536634,-31170.713907384365,272.85562128582234
1670000,3339.9999999348433,-36932.11264273411,5669.99589805711,-31262.116744676998,256.4180333678981
1675000,3349.999999934607,-37284.16837546116,5584.886320746582,-31699.282054714575,252.56906578007028
1680000,3359.9999999343704,-37193.93048331028,5831.102331787459,-31362.828151522823,263.7038578451622
1685000,3369.999999934134,-37193.97774454838,5889.42505434756,-31304.552690200817,266.3414255063041
1690000,3379.9999999338975,-37340.760820834694,5889.872115954327,-31450.888704880366,266.3616432736645
1695000,3389.999999933661,-37087.30971857792,5750.771581582595,-31336.538136995325,260.07100636575336
1700000,3399.9999999334245,-37377.94139334446,5770.367174939805,-31607.574218404654,260.95719104766016
1705000,3409.999999933188,-37211.14567229038,5592.505324405432,-31618.64034788495,252.91362510066773
1710000,3419.9999999329516,-37309.53725287205,5813.399669046347,-31496.1375838257,262.9032784361001
1715000,3429.999999932715,-37345.07389399296,5847.424801288542,-31497.649092704414,264.44201984817346
1720000,3439.9999999324787,-37075.078738658485,5664.611642313196,-31410.467096345288,256.1745375534695
1725000,3449.999999932242,-37090.87623068577,5890.39416667499,-31200.48206401078,266.3852523240973
1730000,3459.9999999320057,-37146.748390643654,5938.8687553968875,-31207.879635246765,268.57745121310285
1735000,3469.9999999317693,-37670.2915563274,5687.18481908542,-31983.10673724198,257.1953794903716
1740000,3479.999999931533,-37057.02132150417,5727.236923693517,-31329.784397810654,259.0066827224203
1745000,3489.9999999312963,-37190.08048578983,5570.4072796132805,-31619.67320617655,251.91427037647458
1750000,3499.99999993106,-37274.68543478733,5776.80458084932,-31497.88085393801,261.24831417949076
1755000,3509.9999999308234,-37195.75622698551,5637.254469196641,-31558.501757788872,254.93734573619577
1760000,3519.999999930587,-37091.81424710041,5635.880758916597,-31455.933488183815,254.87522151339925
1765000,3529.9999999303504,-36969.23903700596,5757.536885425937,-31211.702151580022,260.3769582461137
1770000,3539.999999930114,-37325.70529696232,5799.233848961789,-31526.471448000528,262.26264803840076
1775000,3549.9999999298775,-37233.36920019871,5773.894479699799,-31459.474720498907,261.11670872031965
1780000,3559.999999929641,-37377.19410177952,5698.754238569182,-31678.439863210337,257.718591119546
1785000,3569.9999999294046,-37300.29260489231,5757.368481439318,-31542.92412345299,260.36934239949994
1790000,3579.999999929168,-37416.19341990238,5893.668160202646,-31522.525259699738,266.5333143327327
1795000,3589.9999999289316,-37518.70981261021,5887.518305929146,-31631.19150668106,266.255195341703
1800000,3599.999999928695,-36984.851206271705,5777.4643465481,-31207.386859723607,261.27815120689013
1805000,3609.9999999284587,-37118.98310229069,5676.7073699196435,-31442.275732371043,256.72155076842824
1810000,3619.999999928222,-37263.01458307987,5754.360204376159,-31508.65437870371,260.2332970650359
1815000,3629.9999999279858,-37126.13766905552,5709.17231363737,-31416.96535541815,258.189734726789
1820000,3639.9999999277493,-37231.22480627781,5632.90585891645,-31598.31894736136,254.74068561227708
1825000,3649.999999927513,-37439.15383812672,5788.393753215848,-31650.760084910868,261.7724191065516
1830000,3659.9999999272763,-37400.446754901466,5646.5940155929275,-31753.85273930854,255.35971431679815
1835000,3669.99999992704,-37026.78563448673,5798.367139103798,-31228.418495382935,262.22345223627286
1840000,3679.9999999268034,-37023.2925829578,5663.753769610411,-31359.53881334739,256.13574139994785
1845000,3689.999999926567,-37205.17289683109,5599.175799382295,-31605.9970974488,253.21528847149716
1850000,3699.9999999263305,-37323.43103167301,5830.087095521604,-31493.343936151407,263.6579451335175
1855000,3709.999999926094,-36998.26547285801,5753.247903074359,-31245.01756978365,260.18299471606633
1860000,3719.9999999258575,-36780.80551382786,5850.947413247504,-30929.858100580353,264.6013252951395
1865000,3729.999999925621,-37306.594670741615,6000.678850001884,-31305.91582073973,271.3727306429041
1870000,3739.9999999253846,-37110.831347911415,5649.54564064558,-31461.285707265837,255.4931976393346
1875000,3749.999999925148,-36781.67552277332,5759.232016500184,-31022.44350627314,260.4536182974037
1880000,3759.9999999249117,-37263.78104349857,5690.318847088475,-31573.4621964101,257.3371117440649
1885000,3769.999999924675,-37045.790842502174,5865.577854179701,-31180.212988322473,265.2629675535447
1890000,3779.9999999244387,-37190.06196734196,5646.93400269688,-31543.12796464508,255.37508978198957
1895000,3789.9999999242023,-37117.565804927406,5884.052643117832,-31233.513161809573,266.0984653442972
1900000,3799.999999923966,-37281.11065050846,5789.020069237325,-31492.090581271135,261.80074341672423
1905000,3809.9999999237293,-37239.629716365394,5781.652177038809,-31457.977539326585,261.46754027838375
1910000,3819.999999923493,-37186.56500193363,5696.834950519069,-31489.73005141456,257.63179386675694
1915000,3829.9999999232564,-37527.6284498859,5650.390347525065,-31877.238102360836,255.5313983859849
1920000,3839.99999992302,-37368.40978047138,5802.428829458669,-31565.980951012712,262.4071367876677
1925000,3849.9999999227834,-37414.83923289066,5844.630819760654,-31570.208413130007,264.31566574465586
1930000,3859.999999922547,-37479.759813754616,5836.02491008772,-31643.734903666897,263.9264749104206
1935000,3869.9999999223105,-37087.281806438026,5474.3719941676945,-31612.909812270333,247.57120215021362
1940000,3879.999999922074,-37781.594236342964,5743.334924786226,-32038.259311556736,259.73469343981094
1945000,3889.9999999218376,-37292.57394358402,5737.238931710579,-31555.335011873445,259.45901024991355
1950000,3899.999999921601,-36995.815214603004,5836.230719404036,-31159.584495198967,263.9357823633866
1955000,3909.9999999213646,-37503.7882275272,5830.840869663583,-31672.947357863617,263.6920335678947
1960000,3919.999999921128,-37352.35703942066,5653.596145593282,-31698.76089382738,255.67637634554714
1965000,3929.9999999208917,-37311.17334028965,5848.02117382751,-31463.15216646214,264.4689900041218
1970000,3939.9999999206552,-37501.697614162025,5809.698803343809,-31691.998810818215,262.7359117003449
1975000,3949.9999999204188,-37243.53466841465,5870.266430947315,-31373.268237467335,265.4750022102996
1980000,3959.9999999201823,-37345.70300909763,5868.998656493874,-31476.70435260376,265.41766879455287
1985000,3969.999999919946,-37527.12406203037,5702.093261463842,-31825.03080056653,257.86959399492946
1990000,3979.9999999197094,-37491.0307974506,5967.853748934832,-31523.17704851577,269.8882590467959
1995000,3989.999999919473,-37232.257093875465,5665.183105584946,-31567.073988290518,256.2003812208934
