# Cycle: 0, status: ACC, move: ('ld', 0, 0, 0)
#     Time      Potential        Kinetic
         2  -44007.527344   10056.251953
# Cycle: 895, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43872.003906   10082.521484
         1  -44305.988281   10079.779297
         2  -43889.542969   10149.026367
         3  -43579.925781   10340.039062
         4  -44217.914062    9931.105469
         5  -43817.710938   12836.035156
         6  -44318.679688    9969.060547
         7  -44563.722656   10073.994141
# Cycle: 896, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44563.722656   10073.994141
         1  -44318.679688    9969.060547
         2  -43817.710938   12836.035156
         3  -44217.914062    9931.105469
         4  -43579.925781   10340.039062
         5  -43889.542969   10149.026367
         6  -44305.988281   10079.779297
         7  -43872.003906   10082.521484
# Cycle: 897, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 898, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44380.105469    9747.482422
         1  -43787.613281   10438.795898
         2  -44172.093750   10012.087891
         3  -44467.906250   12964.252930
         4  -44334.578125   10211.246094
# Cycle: 899, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 900, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44563.722656   10073.994141
         1  -44318.679688    9969.060547
         2  -43817.710938   12836.035156
         3  -44217.914062    9931.105469
         4  -43579.925781   10340.039062
         5  -43889.542969   10149.026367
         6  -44305.988281   10079.779297
         7  -43872.003906   10082.521484
# Cycle: 901, status: FTL, move: ('sh', 0.10902293336725082, 2, 3)
#     Time      Potential        Kinetic
         0  -44445.687500   10075.943359
         1  -44260.492188   10362.345703
         2  -44296.566406   10149.528320
         3  -43817.710938   12883.547852
         4  -43892.988281   10022.850586
         5  -43991.933594   10148.594727
         6  -43680.753906   10293.097656
         7  -44336.003906    9934.259766
         8  -44041.515625    9738.509766
         9  -43842.585938   10047.082031
        10  -43685.656250   10480.066406
        11  -44115.816406    9979.765625
        12  -44196.523438   10157.976562
        13  -43922.847656   10346.825195
        14  -44301.902344   10052.023438
# Cycle: 902, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 903, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44007.527344   10056.251953
         1  -44020.750000   12809.988281
         2  -44088.804688    9881.398438
# Cycle: 904, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44563.722656   10073.994141
         1  -44318.679688    9969.060547
         2  -43817.710938   12836.035156
         3  -44217.914062    9931.105469
         4  -43579.925781   10340.039062
         5  -43889.542969   10149.026367
         6  -44305.988281   10079.779297
         7  -43872.003906   10082.521484
# Cycle: 905, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 906, status: ACC, move: ('s+', 0.10927945827098517, 1, 1)
#     Time      Potential        Kinetic
         0  -44318.171875   10165.281250
         1  -43605.125000   12925.333984
         2  -43954.324219   10336.283203
         3  -44469.679688    9822.601562
         4  -44241.222656   10050.322266
# Cycle: 907, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44241.222656   10050.322266
         1  -44469.679688    9822.601562
         2  -43954.324219   10336.283203
         3  -43605.125000   12925.333984
         4  -44318.171875   10165.281250
# Cycle: 908, status: ACC, move: ('sh', 0.1093709284956474, 2, 2)
#     Time      Potential        Kinetic
         0  -43926.566406   10009.253906
         1  -44559.515625    9907.753906
         2  -43775.417969   13043.401367
         3  -44058.437500   10248.356445
         4  -44239.699219   10059.349609
# Cycle: 909, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 910, status: FTL, move: ('sh', 0.10988175462741759, 3, 2)
#     Time      Potential        Kinetic
         0  -44323.753906   10010.947266
         1  -44484.371094   10359.048828
         2  -43921.722656   12947.312500
         3  -44293.398438    9601.498047
         4  -44070.917969   10072.023438
         5  -44148.406250   10197.923828
# Cycle: 911, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43872.003906   10082.521484
         1  -44305.988281   10079.779297
         2  -43889.542969   10149.026367
         3  -43579.925781   10340.039062
         4  -44217.914062    9931.105469
         5  -43817.710938   12836.035156
         6  -44318.679688    9969.060547
         7  -44563.722656   10073.994141
# Cycle: 912, status: ACC, move: ('s+', 0.1093709284956474, 2, 2)
#     Time      Potential        Kinetic
         0  -43926.566406   10009.253906
         1  -44559.515625    9907.753906
         2  -43775.417969   13043.401367
         3  -44058.437500   10248.356445
         4  -44239.699219   10059.349609
# Cycle: 913, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44239.699219   10059.349609
         1  -44058.437500   10248.356445
         2  -43775.417969   13043.401367
         3  -44559.515625    9907.753906
         4  -43926.566406   10009.253906
# Cycle: 914, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 915, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43926.566406   10009.253906
         1  -44559.515625    9907.753906
         2  -43775.417969   13043.401367
         3  -44058.437500   10248.356445
         4  -44239.699219   10059.349609
# Cycle: 916, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43872.003906   10082.521484
         1  -44305.988281   10079.779297
         2  -43889.542969   10149.026367
         3  -43579.925781   10340.039062
         4  -44217.914062    9931.105469
         5  -43817.710938   12836.035156
         6  -44318.679688    9969.060547
         7  -44563.722656   10073.994141
# Cycle: 917, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 918, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 919, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 920, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44563.722656   10073.994141
         1  -44318.679688    9969.060547
         2  -43817.710938   12836.035156
         3  -44217.914062    9931.105469
         4  -43579.925781   10340.039062
         5  -43889.542969   10149.026367
         6  -44305.988281   10079.779297
         7  -43872.003906   10082.521484
# Cycle: 921, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44239.699219   10059.349609
         1  -44058.437500   10248.356445
         2  -43775.417969   13043.401367
         3  -44559.515625    9907.753906
         4  -43926.566406   10009.253906
# Cycle: 922, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 923, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44563.722656   10073.994141
         1  -44318.679688    9969.060547
         2  -43817.710938   12836.035156
         3  -44217.914062    9931.105469
         4  -43579.925781   10340.039062
         5  -43889.542969   10149.026367
         6  -44305.988281   10079.779297
         7  -43872.003906   10082.521484
# Cycle: 924, status: ACC, move: ('sh', 0.10966312051004218, 4, 4)
#     Time      Potential        Kinetic
         0  -44532.171875    9902.917969
         1  -44012.687500   10130.300781
         2  -44187.167969   10170.376953
         3  -44305.796875    9971.387695
         4  -43391.257812   12800.640625
         5  -44276.683594    9904.800781
         6  -44671.078125    9627.539062
# Cycle: 925, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44239.699219   10059.349609
         1  -44058.437500   10248.356445
         2  -43775.417969   13043.401367
         3  -44559.515625    9907.753906
         4  -43926.566406   10009.253906
# Cycle: 926, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 927, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -45000.058594    9788.742188
         1  -43911.847656   12927.923828
         2  -44582.617188    9643.794922
# Cycle: 928, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44582.617188    9643.794922
         1  -43911.847656   12927.923828
         2  -45000.058594    9788.742188
# Cycle: 929, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43926.566406   10009.253906
         1  -44559.515625    9907.753906
         2  -43775.417969   13043.401367
         3  -44058.437500   10248.356445
         4  -44239.699219   10059.349609
# Cycle: 930, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44239.699219   10059.349609
         1  -44058.437500   10248.356445
         2  -43775.417969   13043.401367
         3  -44559.515625    9907.753906
         4  -43926.566406   10009.253906
# Cycle: 931, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -45000.058594    9788.742188
         1  -43911.847656   12927.923828
         2  -44582.617188    9643.794922
# Cycle: 932, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 933, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44239.699219   10059.349609
         1  -44058.437500   10248.356445
         2  -43775.417969   13043.401367
         3  -44559.515625    9907.753906
         4  -43926.566406   10009.253906
# Cycle: 934, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 935, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43926.566406   10009.253906
         1  -44559.515625    9907.753906
         2  -43775.417969   13043.401367
         3  -44058.437500   10248.356445
         4  -44239.699219   10059.349609
# Cycle: 936, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44239.699219   10059.349609
         1  -44058.437500   10248.356445
         2  -43775.417969   13043.401367
         3  -44559.515625    9907.753906
         4  -43926.566406   10009.253906
# Cycle: 937, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44532.171875    9902.917969
         1  -44012.687500   10130.300781
         2  -44187.167969   10170.376953
         3  -44305.796875    9971.387695
         4  -43391.257812   12800.640625
         5  -44276.683594    9904.800781
         6  -44671.078125    9627.539062
# Cycle: 938, status: ACC, move: ('sh', 0.10885311203635824, 2, 1)
#     Time      Potential        Kinetic
         0  -44281.179688   10109.888672
         1  -44049.714844   12989.050781
         2  -44347.156250    9795.796875
         3  -44736.488281   10149.771484
         4  -45012.929688    9625.335938
         5  -44469.804688    9823.967773
         6  -43992.378906   10233.212891
         7  -44352.042969   10205.208984
         8  -43955.703125   10431.509766
         9  -43987.601562    9888.497070
        10  -44515.531250   10052.925781
        11  -43949.863281   10561.178711
        12  -44480.019531   10257.671875
# Cycle: 939, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44480.019531   10257.671875
         1  -43949.863281   10561.178711
         2  -44515.531250   10052.925781
         3  -43987.601562    9888.497070
         4  -43955.703125   10431.509766
         5  -44352.042969   10205.208984
         6  -43992.378906   10233.212891
         7  -44469.804688    9823.967773
         8  -45012.929688    9625.335938
         9  -44736.488281   10149.771484
        10  -44347.156250    9795.796875
        11  -44049.714844   12989.050781
        12  -44281.179688   10109.888672
# Cycle: 940, status: ACC, move: ('sh', 0.10969958978957031, 5, 11)
#     Time      Potential        Kinetic
         0  -44076.097656   10079.040039
         1  -44104.667969   10365.730469
         2  -44269.816406    9739.798828
         3  -43965.750000   10281.585938
         4  -44409.441406    9921.601562
         5  -44260.988281   10057.796875
         6  -43741.488281   10525.686523
         7  -43765.824219   10101.071289
         8  -43983.343750   10103.426758
         9  -44390.828125    9906.881836
        10  -43861.113281   10191.865234
        11  -44136.406250   12942.263672
        12  -44147.699219   10245.255859
        13  -44218.792969    9820.296875
        14  -44382.675781    9715.978516
# Cycle: 941, status: ACC, move: ('s+', 0.1093709284956474, 2, 5)
#     Time      Potential        Kinetic
         0  -44483.890625   10347.602539
         1  -44468.500000    9763.916992
         2  -44420.988281   10158.286133
         3  -44223.718750   10028.745117
         4  -43728.601562   10351.242188
         5  -43775.417969   12792.339844
         6  -44702.558594    9551.720703
# Cycle: 942, status: ACC, move: ('sh', 0.10852188719332125, 1, 4)
#     Time      Potential        Kinetic
         0  -44350.226562    9962.310547
         1  -43915.437500   10057.645508
         2  -43727.000000   10425.004883
         3  -44001.714844   10233.982422
         4  -44341.218750   12835.132812
         5  -44255.308594   10022.756836
# Cycle: 943, status: ACC, move: ('sh', 0.10860478810807567, 1, 5)
#     Time      Potential        Kinetic
         0  -44050.339844   10147.480469
         1  -43957.621094    9806.244141
         2  -44164.628906    9807.824219
         3  -44432.460938   10139.871094
         4  -44130.011719   10080.596680
         5  -43702.992188   12989.224609
         6  -43987.925781    9679.768555
         7  -44254.769531    9948.306641
# Cycle: 944, status: FTL, move: ('sh', 0.10995453605922763, 2, 3)
#     Time      Potential        Kinetic
         0  -44260.343750    9845.735352
         1  -43596.699219   10142.885742
         2  -44065.406250   10206.488281
         3  -43944.515625   12921.883789
         4  -44326.761719    9894.376953
         5  -43723.097656   10269.128906
         6  -44644.378906   10129.035156
         7  -44383.132812   10164.894531
         8  -44289.699219   10103.203125
# Cycle: 945, status: ACC, move: ('s+', 0.1091833320612627, 5, 2)
#     Time      Potential        Kinetic
         0  -44299.695312   10141.203125
         1  -43938.878906   10094.535156
         2  -44089.664062   12863.093750
         3  -43994.765625   10236.609375
         4  -44094.242188   10179.637695
         5  -43897.667969   10194.330078
         6  -44362.414062   10076.856445
# Cycle: 946, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 947, status: ACC, move: ('s+', 0.11016805344563357, 1, 7)
#     Time      Potential        Kinetic
         0  -44177.039062   10086.020508
         1  -44369.515625   10104.856445
         2  -44412.164062    9837.658203
         3  -44019.246094   10192.599609
         4  -44335.261719    9947.294922
         5  -44182.761719    9978.669922
         6  -44229.019531   10098.922852
         7  -44020.750000   12811.533203
         8  -44046.632812   10072.003906
         9  -44275.417969   10249.967773
# Cycle: 948, status: ACC, move: ('s+', 0.1091833320612627, 5, 2)
#     Time      Potential        Kinetic
         0  -44299.695312   10141.203125
         1  -43938.878906   10094.535156
         2  -44089.664062   12863.093750
         3  -43994.765625   10236.609375
         4  -44094.242188   10179.637695
         5  -43897.667969   10194.330078
         6  -44362.414062   10076.856445
# Cycle: 949, status: KOB, move: ('sh', 0.10844814429025514, 3, 0)
#     Time      Potential        Kinetic
         0  -43850.648438   12945.533203
# Cycle: 950, status: KOB, move: ('sh', 0.10805091392487148, 5, 0)
#     Time      Potential        Kinetic
         0  -43775.941406   12826.263672
# Cycle: 951, status: KOB, move: ('sh', 0.10844814429025514, 3, 0)
#     Time      Potential        Kinetic
         0  -43850.648438   12887.917969
# Cycle: 952, status: ACC, move: ('s+', 0.10909170454255443, 1, 1)
#     Time      Potential        Kinetic
         0  -44527.578125   10085.410156
         1  -44206.152344   12891.912109
         2  -44047.531250    9998.898438
# Cycle: 953, status: ACC, move: ('s+', 0.1091833320612627, 5, 2)
#     Time      Potential        Kinetic
         0  -44299.695312   10141.203125
         1  -43938.878906   10094.535156
         2  -44089.664062   12863.093750
         3  -43994.765625   10236.609375
         4  -44094.242188   10179.637695
         5  -43897.667969   10194.330078
         6  -44362.414062   10076.856445
# Cycle: 954, status: KOB, move: ('sh', 0.10844814429025514, 3, 0)
#     Time      Potential        Kinetic
         0  -43850.648438   12954.333984
# Cycle: 955, status: BWI, move: ('sh', 0.10898623766329422, 4, 0)
#     Time      Potential        Kinetic
         0  -43939.906250   12957.765625
         1  -44373.273438   10085.369141
# Cycle: 956, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.414062   10076.856445
         1  -43897.667969   10194.330078
         2  -44094.242188   10179.637695
         3  -43994.765625   10236.609375
         4  -44089.664062   12863.093750
         5  -43938.878906   10094.535156
         6  -44299.695312   10141.203125
# Cycle: 957, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44299.695312   10141.203125
         1  -43938.878906   10094.535156
         2  -44089.664062   12863.093750
         3  -43994.765625   10236.609375
         4  -44094.242188   10179.637695
         5  -43897.667969   10194.330078
         6  -44362.414062   10076.856445
# Cycle: 958, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.414062   10076.856445
         1  -43897.667969   10194.330078
         2  -44094.242188   10179.637695
         3  -43994.765625   10236.609375
         4  -44089.664062   12863.093750
         5  -43938.878906   10094.535156
         6  -44299.695312   10141.203125
# Cycle: 959, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 960, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 961, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44299.695312   10141.203125
         1  -43938.878906   10094.535156
         2  -44089.664062   12863.093750
         3  -43994.765625   10236.609375
         4  -44094.242188   10179.637695
         5  -43897.667969   10194.330078
         6  -44362.414062   10076.856445
# Cycle: 962, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.414062   10076.856445
         1  -43897.667969   10194.330078
         2  -44094.242188   10179.637695
         3  -43994.765625   10236.609375
         4  -44089.664062   12863.093750
         5  -43938.878906   10094.535156
         6  -44299.695312   10141.203125
# Cycle: 963, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 964, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44299.695312   10141.203125
         1  -43938.878906   10094.535156
         2  -44089.664062   12863.093750
         3  -43994.765625   10236.609375
         4  -44094.242188   10179.637695
         5  -43897.667969   10194.330078
         6  -44362.414062   10076.856445
# Cycle: 965, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44740.824219    9791.255859
         1  -44206.152344   12906.556641
         2  -44414.351562   10178.224609
# Cycle: 966, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 967, status: BTL, move: ('sh', 0.10909170454255443, 1, 0)
#     Time      Potential        Kinetic
         0  -44206.152344   12833.108398
         1  -44381.816406    9999.216797
         2  -44122.945312    9951.740234
# Cycle: 968, status: ACC, move: ('s+', 0.11049434374663704, 2, 4)
#     Time      Potential        Kinetic
         0  -43990.035156   10124.033203
         1  -44097.269531   10044.896484
         2  -44252.855469   10124.136719
         3  -44784.062500    9681.155273
         4  -43940.523438   13121.595703
         5  -44339.457031    9909.105469
         6  -43500.800781   10513.095703
         7  -44191.445312   10198.734375
# Cycle: 969, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44740.824219    9791.255859
         1  -44206.152344   12906.556641
         2  -44414.351562   10178.224609
# Cycle: 970, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44414.351562   10178.224609
         1  -44206.152344   12906.556641
         2  -44740.824219    9791.255859
# Cycle: 971, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44191.445312   10198.734375
         1  -43500.800781   10513.095703
         2  -44339.457031    9909.105469
         3  -43940.523438   13121.595703
         4  -44784.062500    9681.155273
         5  -44252.855469   10124.136719
         6  -44097.269531   10044.896484
         7  -43990.035156   10124.033203
# Cycle: 972, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44414.351562   10178.224609
         1  -44206.152344   12906.556641
         2  -44740.824219    9791.255859
# Cycle: 973, status: ACC, move: ('sh', 0.10909170454255443, 1, 1)
#     Time      Potential        Kinetic
         0  -43704.300781   10428.764648
         1  -44206.152344   12789.147461
         2  -44517.511719    9932.707031
# Cycle: 974, status: BTL, move: ('sh', 0.10909170454255443, 1, 0)
#     Time      Potential        Kinetic
         0  -44206.152344   12803.958984
         1  -44239.554688    9856.736328
         2  -44095.832031   10233.157227
# Cycle: 975, status: ACC, move: ('sh', 0.10909170454255443, 1, 2)
#     Time      Potential        Kinetic
         0  -44231.179688   10178.001953
         1  -43975.054688    9779.681641
         2  -44206.152344   12910.542969
         3  -44152.882812    9724.060547
         4  -43810.683594   10352.343750
         5  -44097.183594    9796.607422
# Cycle: 976, status: ACC, move: ('s+', 0.10904586191139948, 2, 1)
#     Time      Potential        Kinetic
         0  -44549.523438    9920.746094
         1  -44478.402344   12862.343750
         2  -44069.492188   10022.320312
         3  -44414.429688   10040.968750
         4  -44248.406250    9992.634766
         5  -43858.894531   10660.990234
# Cycle: 977, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 978, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 979, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 980, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43858.894531   10660.990234
         1  -44248.406250    9992.634766
         2  -44414.429688   10040.968750
         3  -44069.492188   10022.320312
         4  -44478.402344   12862.343750
         5  -44549.523438    9920.746094
# Cycle: 981, status: ACC, move: ('sh', 0.10904586191139948, 4, 3)
#     Time      Potential        Kinetic
         0  -44087.117188   10430.939453
         1  -44710.515625    9867.961914
         2  -44582.789062    9780.742188
         3  -44478.402344   12940.672852
         4  -44326.660156   10048.711914
         5  -44008.808594   10249.272461
         6  -44126.750000   10097.531250
# Cycle: 982, status: ACC, move: ('s+', 0.10915585188161006, 2, 1)
#     Time      Potential        Kinetic
         0  -44437.703125   10376.150391
         1  -44310.828125   12850.410156
         2  -44303.507812    9901.035156
         3  -44220.406250    9980.501953
# Cycle: 983, status: ACC, move: ('s+', 0.10904586191139948, 4, 3)
#     Time      Potential        Kinetic
         0  -44087.117188   10430.939453
         1  -44710.515625    9867.961914
         2  -44582.789062    9780.742188
         3  -44478.402344   12940.672852
         4  -44326.660156   10048.711914
         5  -44008.808594   10249.272461
         6  -44126.750000   10097.531250
# Cycle: 984, status: ACC, move: ('sh', 0.1099136024339115, 2, 2)
#     Time      Potential        Kinetic
         0  -44467.593750    9858.261719
         1  -44420.886719    9745.738281
         2  -44407.246094   12733.537109
         3  -44454.433594   10022.429688
# Cycle: 985, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 986, status: ACC, move: ('s+', 0.10915585188161006, 2, 1)
#     Time      Potential        Kinetic
         0  -44437.703125   10376.150391
         1  -44310.828125   12850.410156
         2  -44303.507812    9901.035156
         3  -44220.406250    9980.501953
# Cycle: 987, status: ACC, move: ('s+', 0.1099136024339115, 2, 2)
#     Time      Potential        Kinetic
         0  -44467.593750    9858.261719
         1  -44420.886719    9745.738281
         2  -44407.246094   12733.537109
         3  -44454.433594   10022.429688
# Cycle: 988, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 989, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 990, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44454.433594   10022.429688
         1  -44407.246094   12733.537109
         2  -44420.886719    9745.738281
         3  -44467.593750    9858.261719
# Cycle: 991, status: ACC, move: ('sh', 0.1099136024339115, 1, 1)
#     Time      Potential        Kinetic
         0  -44149.785156    9999.848633
         1  -44407.246094   13063.382812
         2  -44125.726562   10449.716797
# Cycle: 992, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44125.726562   10449.716797
         1  -44407.246094   13063.382812
         2  -44149.785156    9999.848633
# Cycle: 993, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44149.785156    9999.848633
         1  -44407.246094   13063.382812
         2  -44125.726562   10449.716797
# Cycle: 994, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44125.726562   10449.716797
         1  -44407.246094   13063.382812
         2  -44149.785156    9999.848633
# Cycle: 995, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44149.785156    9999.848633
         1  -44407.246094   13063.382812
         2  -44125.726562   10449.716797
# Cycle: 996, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44220.406250    9980.501953
         1  -44303.507812    9901.035156
         2  -44310.828125   12850.410156
         3  -44437.703125   10376.150391
# Cycle: 997, status: ACC, move: ('sh', 0.10933892262136113, 1, 3)
#     Time      Potential        Kinetic
         0  -44297.089844   10087.768555
         1  -43957.636719   10355.859375
         2  -43904.429688   10309.997070
         3  -44105.671875   12963.791016
         4  -44298.992188    9690.578125
# Cycle: 998, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44149.785156    9999.848633
         1  -44407.246094   13063.382812
         2  -44125.726562   10449.716797
# Cycle: 999, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 1000, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44125.726562   10449.716797
         1  -44407.246094   13063.382812
         2  -44149.785156    9999.848633
# Cycle: 1001, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44149.785156    9999.848633
         1  -44407.246094   13063.382812
         2  -44125.726562   10449.716797
# Cycle: 1002, status: ACC, move: ('sh', 0.1099136024339115, 1, 1)
#     Time      Potential        Kinetic
         0  -43575.835938   10141.856445
         1  -44407.246094   12804.771484
         2  -44522.519531    9853.242188
# Cycle: 1003, status: ACC, move: ('s+', 0.10867842472174503, 4, 1)
#     Time      Potential        Kinetic
         0  -44726.082031    9795.449219
         1  -43640.785156   12951.530273
         2  -43985.742188    9958.637695
         3  -44002.804688   10147.628906
# Cycle: 1004, status: FTL, move: ('sh', 0.10867842472174503, 1, 1)
#     Time      Potential        Kinetic
         0  -44277.949219    9888.467773
         1  -43640.785156   13017.819336
         2  -44364.414062    9978.440430
         3  -44139.312500   10193.582031
# Cycle: 1005, status: ACC, move: ('s+', 0.1099136024339115, 1, 1)
#     Time      Potential        Kinetic
         0  -43575.835938   10141.856445
         1  -44407.246094   12804.771484
         2  -44522.519531    9853.242188
# Cycle: 1006, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44522.519531    9853.242188
         1  -44407.246094   12804.771484
         2  -43575.835938   10141.856445
# Cycle: 1007, status: BTL, move: ('sh', 0.1099136024339115, 1, 0)
#     Time      Potential        Kinetic
         0  -44407.246094   12764.480469
         1  -44123.968750   10072.320312
# Cycle: 1008, status: BTS, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0            nan            nan
# Cycle: 1009, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44002.804688   10147.628906
         1  -43985.742188    9958.637695
         2  -43640.785156   12951.530273
         3  -44726.082031    9795.449219
# Cycle: 1010, status: BTL, move: ('sh', 0.10867842472174503, 2, 0)
#     Time      Potential        Kinetic
         0  -43640.785156   12909.333008
         1  -43911.597656   10358.404297
         2  -43923.242188   10027.705078
         3  -43865.277344   10062.179688
         4  -43921.761719    9978.296875
# Cycle: 1011, status: ACC, move: ('s+', 0.1099136024339115, 1, 2)
#     Time      Potential        Kinetic
         0  -44213.699219    9879.401367
         1  -44082.296875   10193.708984
         2  -44407.246094   12770.598633
         3  -44630.714844   10072.833984
# Cycle: 1012, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44630.714844   10072.833984
         1  -44407.246094   12770.598633
