# Cycle: 0, status: ACC, move: ('ld', 0, 0, 0)
#     Time       Orderp
# Cycle: 907, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108116
         1     0.110071
         2     0.109468
         3     0.109279
         4     0.107342
# Cycle: 908, status: ACC, move: ('sh', 0.1093709284956474, 2, 2)
#     Time       Orderp
         0     0.107912
         1     0.109442
         2     0.109371
         3     0.109425
         4     0.108296
# Cycle: 909, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 910, status: FTL, move: ('sh', 0.10988175462741759, 3, 2)
#     Time       Orderp
         0     0.107649
         1     0.108558
         2     0.109882
         3     0.109226
         4     0.109961
         5     0.109124
# Cycle: 911, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108163
         1     0.108641
         2     0.108935
         3     0.109028
         4     0.108910
         5     0.109023
         6     0.109322
         7     0.108498
# Cycle: 912, status: ACC, move: ('s+', 0.1093709284956474, 2, 2)
#     Time       Orderp
         0     0.107912
         1     0.109442
         2     0.109371
         3     0.109425
         4     0.108296
# Cycle: 913, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109425
         2     0.109371
         3     0.109442
         4     0.107912
# Cycle: 914, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 915, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107912
         1     0.109442
         2     0.109371
         3     0.109425
         4     0.108296
# Cycle: 916, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108163
         1     0.108641
         2     0.108935
         3     0.109028
         4     0.108910
         5     0.109023
         6     0.109322
         7     0.108498
# Cycle: 917, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 918, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 919, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 920, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108498
         1     0.109322
         2     0.109023
         3     0.108910
         4     0.109028
         5     0.108935
         6     0.108641
         7     0.108163
# Cycle: 921, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109425
         2     0.109371
         3     0.109442
         4     0.107912
# Cycle: 922, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 923, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108498
         1     0.109322
         2     0.109023
         3     0.108910
         4     0.109028
         5     0.108935
         6     0.108641
         7     0.108163
# Cycle: 924, status: ACC, move: ('sh', 0.10966312051004218, 4, 4)
#     Time       Orderp
         0     0.108495
         1     0.109122
         2     0.108581
         3     0.108879
         4     0.109663
         5     0.108570
         6     0.108058
# Cycle: 925, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109425
         2     0.109371
         3     0.109442
         4     0.107912
# Cycle: 926, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 927, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107963
         1     0.110250
         2     0.108473
# Cycle: 928, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108473
         1     0.110250
         2     0.107963
# Cycle: 929, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107912
         1     0.109442
         2     0.109371
         3     0.109425
         4     0.108296
# Cycle: 930, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109425
         2     0.109371
         3     0.109442
         4     0.107912
# Cycle: 931, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107963
         1     0.110250
         2     0.108473
# Cycle: 932, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 933, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109425
         2     0.109371
         3     0.109442
         4     0.107912
# Cycle: 934, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 935, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107912
         1     0.109442
         2     0.109371
         3     0.109425
         4     0.108296
# Cycle: 936, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109425
         2     0.109371
         3     0.109442
         4     0.107912
# Cycle: 937, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108495
         1     0.109122
         2     0.108581
         3     0.108879
         4     0.109663
         5     0.108570
         6     0.108058
# Cycle: 938, status: ACC, move: ('sh', 0.10885311203635824, 2, 1)
#     Time       Orderp
         0     0.107911
         1     0.108853
         2     0.108685
         3     0.109200
         4     0.108589
         5     0.108596
         6     0.108747
         7     0.109935
         8     0.110108
         9     0.109215
        10     0.108953
        11     0.110040
        12     0.108119
# Cycle: 939, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.110040
         2     0.108953
         3     0.109215
         4     0.110108
         5     0.109935
         6     0.108747
         7     0.108596
         8     0.108589
         9     0.109200
        10     0.108685
        11     0.108853
        12     0.107911
# Cycle: 940, status: ACC, move: ('sh', 0.10969958978957031, 5, 11)
#     Time       Orderp
         0     0.108320
         1     0.109803
         2     0.108677
         3     0.108948
         4     0.108505
         5     0.109311
         6     0.108587
         7     0.108991
         8     0.108884
         9     0.108897
        10     0.111203
        11     0.109700
        12     0.110645
        13     0.109311
        14     0.107916
# Cycle: 941, status: ACC, move: ('s+', 0.1093709284956474, 2, 5)
#     Time       Orderp
         0     0.107965
         1     0.108857
         2     0.109443
         3     0.109013
         4     0.108816
         5     0.109371
         6     0.108469
# Cycle: 942, status: ACC, move: ('sh', 0.10852188719332125, 1, 4)
#     Time       Orderp
         0     0.108267
         1     0.108617
         2     0.108812
         3     0.108562
         4     0.108522
         5     0.108073
# Cycle: 943, status: ACC, move: ('sh', 0.10860478810807567, 1, 5)
#     Time       Orderp
         0     0.108242
         1     0.109198
         2     0.109611
         3     0.108873
         4     0.108890
         5     0.108605
         6     0.109368
         7     0.108207
# Cycle: 944, status: FTL, move: ('sh', 0.10995453605922763, 2, 3)
#     Time       Orderp
         0     0.107651
         1     0.109085
         2     0.108839
         3     0.109955
         4     0.108596
         5     0.108737
         6     0.110508
         7     0.109480
         8     0.109047
# Cycle: 945, status: ACC, move: ('s+', 0.1091833320612627, 5, 2)
#     Time       Orderp
         0     0.108196
         1     0.110074
         2     0.109183
         3     0.108502
         4     0.108769
         5     0.108531
         6     0.108499
# Cycle: 946, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 947, status: ACC, move: ('s+', 0.11016805344563357, 1, 7)
#     Time       Orderp
         0     0.108121
         1     0.108680
         2     0.109429
         3     0.109018
         4     0.109354
         5     0.109398
         6     0.108538
         7     0.110168
         8     0.109211
         9     0.108326
# Cycle: 948, status: ACC, move: ('s+', 0.1091833320612627, 5, 2)
#     Time       Orderp
         0     0.108196
         1     0.110074
         2     0.109183
         3     0.108502
         4     0.108769
         5     0.108531
         6     0.108499
# Cycle: 949, status: KOB, move: ('sh', 0.10844814429025514, 3, 0)
#     Time       Orderp
         0     0.108448
# Cycle: 950, status: KOB, move: ('sh', 0.10805091392487148, 5, 0)
#     Time       Orderp
         0     0.108051
# Cycle: 951, status: KOB, move: ('sh', 0.10844814429025514, 3, 0)
#     Time       Orderp
         0     0.108448
# Cycle: 952, status: ACC, move: ('s+', 0.10909170454255443, 1, 1)
#     Time       Orderp
         0     0.108324
         1     0.109092
         2     0.108481
# Cycle: 953, status: ACC, move: ('s+', 0.1091833320612627, 5, 2)
#     Time       Orderp
         0     0.108196
         1     0.110074
         2     0.109183
         3     0.108502
         4     0.108769
         5     0.108531
         6     0.108499
# Cycle: 954, status: KOB, move: ('sh', 0.10844814429025514, 3, 0)
#     Time       Orderp
         0     0.108448
# Cycle: 955, status: BWI, move: ('sh', 0.10898623766329422, 4, 0)
#     Time       Orderp
         0     0.108986
         1     0.112145
# Cycle: 956, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108499
         1     0.108531
         2     0.108769
         3     0.108502
         4     0.109183
         5     0.110074
         6     0.108196
# Cycle: 957, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108196
         1     0.110074
         2     0.109183
         3     0.108502
         4     0.108769
         5     0.108531
         6     0.108499
# Cycle: 958, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108499
         1     0.108531
         2     0.108769
         3     0.108502
         4     0.109183
         5     0.110074
         6     0.108196
# Cycle: 959, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 960, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 961, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108196
         1     0.110074
         2     0.109183
         3     0.108502
         4     0.108769
         5     0.108531
         6     0.108499
# Cycle: 962, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108499
         1     0.108531
         2     0.108769
         3     0.108502
         4     0.109183
         5     0.110074
         6     0.108196
# Cycle: 963, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 964, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108196
         1     0.110074
         2     0.109183
         3     0.108502
         4     0.108769
         5     0.108531
         6     0.108499
# Cycle: 965, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108019
         1     0.109092
         2     0.108473
# Cycle: 966, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 967, status: BTL, move: ('sh', 0.10909170454255443, 1, 0)
#     Time       Orderp
         0     0.109092
         1     0.109033
         2     0.109498
# Cycle: 968, status: ACC, move: ('s+', 0.11049434374663704, 2, 4)
#     Time       Orderp
         0     0.108467
         1     0.108594
         2     0.109189
         3     0.108677
         4     0.110494
         5     0.108832
         6     0.109310
         7     0.107972
# Cycle: 969, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108019
         1     0.109092
         2     0.108473
# Cycle: 970, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108473
         1     0.109092
         2     0.108019
# Cycle: 971, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107972
         1     0.109310
         2     0.108832
         3     0.110494
         4     0.108677
         5     0.109189
         6     0.108594
         7     0.108467
# Cycle: 972, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108473
         1     0.109092
         2     0.108019
# Cycle: 973, status: ACC, move: ('sh', 0.10909170454255443, 1, 1)
#     Time       Orderp
         0     0.108163
         1     0.109092
         2     0.108008
# Cycle: 974, status: BTL, move: ('sh', 0.10909170454255443, 1, 0)
#     Time       Orderp
         0     0.109092
         1     0.108985
         2     0.108892
# Cycle: 975, status: ACC, move: ('sh', 0.10909170454255443, 1, 2)
#     Time       Orderp
         0     0.107723
         1     0.109664
         2     0.109092
         3     0.108525
         4     0.109000
         5     0.108270
# Cycle: 976, status: ACC, move: ('s+', 0.10904586191139948, 2, 1)
#     Time       Orderp
         0     0.108198
         1     0.109046
         2     0.109330
         3     0.108956
         4     0.109162
         5     0.108193
# Cycle: 977, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 978, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 979, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 980, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108193
         1     0.109162
         2     0.108956
         3     0.109330
         4     0.109046
         5     0.108198
# Cycle: 981, status: ACC, move: ('sh', 0.10904586191139948, 4, 3)
#     Time       Orderp
         0     0.108141
         1     0.109424
         2     0.109638
         3     0.109046
         4     0.108828
         5     0.108678
         6     0.108078
# Cycle: 982, status: ACC, move: ('s+', 0.10915585188161006, 2, 1)
#     Time       Orderp
         0     0.108457
         1     0.109156
         2     0.108885
         3     0.108142
# Cycle: 983, status: ACC, move: ('s+', 0.10904586191139948, 4, 3)
#     Time       Orderp
         0     0.108141
         1     0.109424
         2     0.109638
         3     0.109046
         4     0.108828
         5     0.108678
         6     0.108078
# Cycle: 984, status: ACC, move: ('sh', 0.1099136024339115, 2, 2)
#     Time       Orderp
         0     0.108364
         1     0.108797
         2     0.109914
         3     0.108182
# Cycle: 985, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 986, status: ACC, move: ('s+', 0.10915585188161006, 2, 1)
#     Time       Orderp
         0     0.108457
         1     0.109156
         2     0.108885
         3     0.108142
# Cycle: 987, status: ACC, move: ('s+', 0.1099136024339115, 2, 2)
#     Time       Orderp
         0     0.108364
         1     0.108797
         2     0.109914
         3     0.108182
# Cycle: 988, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 989, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 990, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108182
         1     0.109914
         2     0.108797
         3     0.108364
# Cycle: 991, status: ACC, move: ('sh', 0.1099136024339115, 1, 1)
#     Time       Orderp
         0     0.108483
         1     0.109914
         2     0.107947
# Cycle: 992, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107947
         1     0.109914
         2     0.108483
# Cycle: 993, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108483
         1     0.109914
         2     0.107947
# Cycle: 994, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107947
         1     0.109914
         2     0.108483
# Cycle: 995, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108483
         1     0.109914
         2     0.107947
# Cycle: 996, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108142
         1     0.108885
         2     0.109156
         3     0.108457
# Cycle: 997, status: ACC, move: ('sh', 0.10933892262136113, 1, 3)
#     Time       Orderp
         0     0.108374
         1     0.109559
         2     0.109429
         3     0.109339
         4     0.108428
# Cycle: 998, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108483
         1     0.109914
         2     0.107947
# Cycle: 999, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1000, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107947
         1     0.109914
         2     0.108483
# Cycle: 1001, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108483
         1     0.109914
         2     0.107947
# Cycle: 1002, status: ACC, move: ('sh', 0.1099136024339115, 1, 1)
#     Time       Orderp
         0     0.107982
         1     0.109914
         2     0.108360
# Cycle: 1003, status: ACC, move: ('s+', 0.10867842472174503, 4, 1)
#     Time       Orderp
         0     0.108496
         1     0.108678
         2     0.109041
         3     0.107722
# Cycle: 1004, status: FTL, move: ('sh', 0.10867842472174503, 1, 1)
#     Time       Orderp
         0     0.108045
         1     0.108678
         2     0.110020
         3     0.108159
# Cycle: 1005, status: ACC, move: ('s+', 0.1099136024339115, 1, 1)
#     Time       Orderp
         0     0.107982
         1     0.109914
         2     0.108360
# Cycle: 1006, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108360
         1     0.109914
         2     0.107982
# Cycle: 1007, status: BTL, move: ('sh', 0.1099136024339115, 1, 0)
#     Time       Orderp
         0     0.109914
         1     0.109202
# Cycle: 1008, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1009, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107722
         1     0.109041
         2     0.108678
         3     0.108496
# Cycle: 1010, status: BTL, move: ('sh', 0.10867842472174503, 2, 0)
#     Time       Orderp
         0     0.108678
         1     0.109162
         2     0.109110
         3     0.109150
         4     0.108929
# Cycle: 1011, status: ACC, move: ('s+', 0.1099136024339115, 1, 2)
#     Time       Orderp
         0     0.108418
         1     0.109383
         2     0.109914
         3     0.108334
# Cycle: 1012, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108334
         1     0.109914
         2     0.109383
         3     0.108418
# Cycle: 1013, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108418
         1     0.109383
         2     0.109914
         3     0.108334
# Cycle: 1014, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108334
         1     0.109914
         2     0.109383
         3     0.108418
# Cycle: 1015, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108496
         1     0.108678
         2     0.109041
         3     0.107722
# Cycle: 1016, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1017, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107722
         1     0.109041
         2     0.108678
         3     0.108496
# Cycle: 1018, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107725
         1     0.109531
         2     0.110408
         3     0.108769
         4     0.108365
# Cycle: 1019, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107722
         1     0.109041
         2     0.108678
         3     0.108496
# Cycle: 1020, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108496
         1     0.108678
         2     0.109041
         3     0.107722
# Cycle: 1021, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108365
         1     0.108769
         2     0.110408
         3     0.109531
         4     0.107725
# Cycle: 1022, status: BTL, move: ('sh', 0.10953081758117222, 3, 0)
#     Time       Orderp
         0     0.109531
         1     0.109386
         2     0.109421
         3     0.108929
         4     0.108709
# Cycle: 1023, status: ACC, move: ('sh', 0.10953081758117222, 3, 4)
#     Time       Orderp
         0     0.108203
         1     0.109002
         2     0.109330
         3     0.109024
         4     0.109531
         5     0.108396
# Cycle: 1024, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108496
         1     0.108678
         2     0.109041
         3     0.107722
# Cycle: 1025, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1026, status: ACC, move: ('sh', 0.10867842472174503, 1, 1)
#     Time       Orderp
         0     0.108164
         1     0.108678
         2     0.108224
# Cycle: 1027, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1028, status: NCR, move: ('s+', 0.1099727238909725, 1, 5)
#     Time       Orderp
         0     0.108011
         1     0.109031
         2     0.109081
         3     0.109795
         4     0.108803
         5     0.109128
         6     0.110007
         7     0.108807
         8     0.108532
         9     0.108494
# Cycle: 1029, status: NCR, move: ('s+', 0.1099727238909725, 1, 5)
#     Time       Orderp
         0     0.108011
         1     0.109031
         2     0.109081
         3     0.109795
         4     0.108803
         5     0.109128
         6     0.110007
         7     0.108807
         8     0.108532
         9     0.108494
# Cycle: 1030, status: BTL, move: ('sh', 0.10867842472174503, 1, 0)
#     Time       Orderp
         0     0.108678
         1     0.108045
# Cycle: 1031, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108224
         1     0.108678
         2     0.108164
# Cycle: 1032, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108164
         1     0.108678
         2     0.108224
# Cycle: 1033, status: BTL, move: ('sh', 0.10867842472174503, 1, 0)
#     Time       Orderp
         0     0.108678
         1     0.108325
# Cycle: 1034, status: NCR, move: ('s+', 0.10900458705944437, 2, 3)
#     Time       Orderp
         0     0.108339
         1     0.111217
         2     0.109491
         3     0.109005
         4     0.108130
# Cycle: 1035, status: BTL, move: ('sh', 0.10867842472174503, 1, 0)
#     Time       Orderp
         0     0.108678
         1     0.108873
         2     0.108936
# Cycle: 1036, status: NCR, move: ('s+', 0.10993634521849467, 2, 1)
#     Time       Orderp
         0     0.108439
         1     0.109936
         2     0.109535
         3     0.108715
         4     0.108740
         5     0.108311
# Cycle: 1037, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1038, status: BTL, move: ('sh', 0.10867842472174503, 1, 0)
#     Time       Orderp
         0     0.108678
         1     0.109003
         2     0.108151
# Cycle: 1039, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108224
         1     0.108678
         2     0.108164
# Cycle: 1040, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1041, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1042, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108164
         1     0.108678
         2     0.108224
# Cycle: 1043, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1044, status: ACC, move: ('sh', 0.10867842472174503, 1, 1)
#     Time       Orderp
         0     0.108083
         1     0.108678
         2     0.108118
# Cycle: 1045, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108118
         1     0.108678
         2     0.108083
# Cycle: 1046, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108083
         1     0.108678
         2     0.108118
# Cycle: 1047, status: ACC, move: ('sh', 0.10867842472174503, 1, 1)
#     Time       Orderp
         0     0.108279
         1     0.108678
         2     0.109088
         3     0.108285
# Cycle: 1048, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1049, status: ACC, move: ('sh', 0.10915585188161009, 2, 2)
#     Time       Orderp
         0     0.108097
         1     0.110242
         2     0.109156
         3     0.109321
         4     0.109308
         5     0.109421
         6     0.108902
         7     0.108492
# Cycle: 1050, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108492
         1     0.108902
         2     0.109421
         3     0.109308
         4     0.109321
         5     0.109156
         6     0.110242
         7     0.108097
# Cycle: 1051, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108097
         1     0.110242
         2     0.109156
         3     0.109321
         4     0.109308
         5     0.109421
         6     0.108902
         7     0.108492
# Cycle: 1052, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108189
         1     0.108695
         2     0.108853
         3     0.109245
         4     0.108086
# Cycle: 1053, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1054, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108086
         1     0.109245
         2     0.108853
         3     0.108695
         4     0.108189
# Cycle: 1055, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108189
         1     0.108695
         2     0.108853
         3     0.109245
         4     0.108086
# Cycle: 1056, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1057, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1058, status: ACC, move: ('sh', 0.10885311203635854, 2, 1)
#     Time       Orderp
         0     0.108228
         1     0.108853
         2     0.109284
         3     0.108500
         4     0.110182
         5     0.110937
         6     0.109829
         7     0.108207
# Cycle: 1059, status: ACC, move: ('s+', 0.10958102025442183, 5, 2)
#     Time       Orderp
         0     0.108271
         1     0.108899
         2     0.109581
         3     0.109258
         4     0.109278
         5     0.109246
         6     0.108295
# Cycle: 1060, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108295
         1     0.109246
         2     0.109278
         3     0.109258
         4     0.109581
         5     0.108899
         6     0.108271
# Cycle: 1061, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1062, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108271
         1     0.108899
         2     0.109581
         3     0.109258
         4     0.109278
         5     0.109246
         6     0.108295
# Cycle: 1063, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108295
         1     0.109246
         2     0.109278
         3     0.109258
         4     0.109581
         5     0.108899
         6     0.108271
# Cycle: 1064, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1065, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1066, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107839
         1     0.108881
         2     0.110878
         3     0.108021
# Cycle: 1067, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108295
         1     0.109246
         2     0.109278
         3     0.109258
         4     0.109581
         5     0.108899
         6     0.108271
# Cycle: 1068, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107839
         1     0.108881
         2     0.110878
         3     0.108021
# Cycle: 1069, status: BTL, move: ('sh', 0.11087831167545814, 2, 0)
#     Time       Orderp
         0     0.110878
         1     0.108548
         2     0.108112
# Cycle: 1070, status: ACC, move: ('sh', 0.11087831167545814, 2, 1)
#     Time       Orderp
         0     0.108079
         1     0.110878
         2     0.108032
# Cycle: 1071, status: ACC, move: ('sh', 0.11087831167545814, 1, 3)
#     Time       Orderp
         0     0.108383
         1     0.109306
         2     0.109057
         3     0.110878
         4     0.109020
         5     0.109067
         6     0.108852
         7     0.108852
         8     0.108279
# Cycle: 1072, status: ACC, move: ('s+', 0.10931605554537747, 3, 5)
#     Time       Orderp
         0     0.107923
         1     0.109415
         2     0.109340
         3     0.109698
         4     0.109384
         5     0.109316
         6     0.108430
# Cycle: 1073, status: ACC, move: ('s+', 0.11087831167545814, 1, 3)
#     Time       Orderp
         0     0.108383
         1     0.109306
         2     0.109057
         3     0.110878
         4     0.109020
         5     0.109067
         6     0.108852
         7     0.108852
         8     0.108279
# Cycle: 1074, status: BTS, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.106311
# Cycle: 1075, status: ACC, move: ('sh', 0.10918333206126286, 6, 1)
#     Time       Orderp
         0     0.108047
         1     0.109183
         2     0.108375
# Cycle: 1076, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108375
         1     0.109183
         2     0.108047
# Cycle: 1077, status: ACC, move: ('sh', 0.10918333206126286, 1, 3)
#     Time       Orderp
         0     0.108177
         1     0.108878
         2     0.109369
         3     0.109183
         4     0.109397
         5     0.108341
# Cycle: 1078, status: FTL, move: ('sh', 0.10916959283610068, 1, 1)
#     Time       Orderp
         0     0.107880
         1     0.109170
         2     0.108536
         3     0.108518
         4     0.108665
         5     0.108255
# Cycle: 1079, status: ACC, move: ('s+', 0.10920164833920769, 5, 4)
#     Time       Orderp
         0     0.107933
         1     0.108882
         2     0.109547
         3     0.108927
         4     0.109202
         5     0.108548
         6     0.108766
         7     0.109151
         8     0.108223
# Cycle: 1080, status: ACC, move: ('sh', 0.10886229834061023, 6, 1)
#     Time       Orderp
         0     0.108454
         1     0.108862
         2     0.108636
         3     0.109182
         4     0.108731
         5     0.108769
         6     0.108704
         7     0.108093
# Cycle: 1081, status: BTL, move: ('sh', 0.10918333206126293, 6, 0)
#     Time       Orderp
         0     0.109183
         1     0.108997
         2     0.108886
         3     0.108840
         4     0.108949
         5     0.109035
         6     0.108690
# Cycle: 1082, status: ACC, move: ('s+', 0.11065712810298314, 1, 1)
#     Time       Orderp
