# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time       Orderp
         3     0.109335
         4     0.109498
         5     0.109156
         6     0.108913
         7     0.108944
         8     0.110655
         9     0.108734
        10     0.109344
        11     0.109047
        12     0.107962
# Cycle: 181, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108395
         1     0.109101
         2     0.108816
         3     0.111808
         4     0.108677
         5     0.109586
         6     0.108919
         7     0.109316
         8     0.108651
         9     0.108564
        10     0.110375
        11     0.108587
        12     0.108623
        13     0.108604
        14     0.108587
        15     0.109599
        16     0.108193
# Cycle: 182, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108193
         1     0.109599
         2     0.108587
         3     0.108604
         4     0.108623
         5     0.108587
         6     0.110375
         7     0.108564
         8     0.108651
         9     0.109316
        10     0.108919
        11     0.109586
        12     0.108677
        13     0.111808
        14     0.108816
        15     0.109101
        16     0.108395
# Cycle: 183, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 184, status: NCR, move: ('sh', 0.10870142593360975, 14, 2)
#     Time       Orderp
         0     0.107950
         1     0.110089
         2     0.108701
         3     0.107911
# Cycle: 185, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108395
         1     0.109101
         2     0.108816
         3     0.111808
         4     0.108677
         5     0.109586
         6     0.108919
         7     0.109316
         8     0.108651
         9     0.108564
        10     0.110375
        11     0.108587
        12     0.108623
        13     0.108604
        14     0.108587
        15     0.109599
        16     0.108193
# Cycle: 186, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108395
         1     0.109101
         2     0.108816
         3     0.111808
         4     0.108677
         5     0.109586
         6     0.108919
         7     0.109316
         8     0.108651
         9     0.108564
        10     0.110375
        11     0.108587
        12     0.108623
        13     0.108604
        14     0.108587
        15     0.109599
        16     0.108193
# Cycle: 187, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108395
         1     0.109101
         2     0.108816
         3     0.111808
         4     0.108677
         5     0.109586
         6     0.108919
         7     0.109316
         8     0.108651
         9     0.108564
        10     0.110375
        11     0.108587
        12     0.108623
        13     0.108604
        14     0.108587
        15     0.109599
        16     0.108193
# Cycle: 188, status: NCR, move: ('sh', 0.1092428487361988, 1, 3)
#     Time       Orderp
         0     0.108210
         1     0.109196
         2     0.110217
         3     0.109243
         4     0.108586
         5     0.107911
# Cycle: 189, status: NCR, move: ('sh', 0.11001818031580052, 10, 3)
#     Time       Orderp
         0     0.108035
         1     0.108894
         2     0.109617
         3     0.110018
         4     0.108663
         5     0.108248
# Cycle: 190, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 191, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108193
         1     0.109599
         2     0.108587
         3     0.108604
         4     0.108623
         5     0.108587
         6     0.110375
         7     0.108564
         8     0.108651
         9     0.109316
        10     0.108919
        11     0.109586
        12     0.108677
        13     0.111808
        14     0.108816
        15     0.109101
        16     0.108395
# Cycle: 192, status: NCR, move: ('sh', 0.11001818031580052, 6, 1)
#     Time       Orderp
         0     0.108289
         1     0.110018
         2     0.109566
         3     0.108452
# Cycle: 193, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108395
         1     0.109101
         2     0.108816
         3     0.111808
         4     0.108677
         5     0.109586
         6     0.108919
         7     0.109316
         8     0.108651
         9     0.108564
        10     0.110375
        11     0.108587
        12     0.108623
        13     0.108604
        14     0.108587
        15     0.109599
        16     0.108193
# Cycle: 194, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108395
         1     0.109101
         2     0.108816
         3     0.111808
         4     0.108677
         5     0.109586
         6     0.108919
         7     0.109316
         8     0.108651
         9     0.108564
        10     0.110375
        11     0.108587
        12     0.108623
        13     0.108604
        14     0.108587
        15     0.109599
        16     0.108193
# Cycle: 195, status: NCR, move: ('sh', 0.10870142593360975, 2, 2)
#     Time       Orderp
         0     0.107637
         1     0.108920
         2     0.108701
         3     0.109221
         4     0.108870
         5     0.109566
         6     0.108901
         7     0.109453
         8     0.109277
         9     0.108224
# Cycle: 196, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108193
         1     0.109599
         2     0.108587
         3     0.108604
         4     0.108623
         5     0.108587
         6     0.110375
         7     0.108564
         8     0.108651
         9     0.109316
        10     0.108919
        11     0.109586
        12     0.108677
        13     0.111808
        14     0.108816
        15     0.109101
        16     0.108395
# Cycle: 197, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108193
         1     0.109599
         2     0.108587
         3     0.108604
         4     0.108623
         5     0.108587
         6     0.110375
         7     0.108564
         8     0.108651
         9     0.109316
        10     0.108919
        11     0.109586
        12     0.108677
        13     0.111808
        14     0.108816
        15     0.109101
        16     0.108395
# Cycle: 198, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108395
         1     0.109101
         2     0.108816
         3     0.111808
         4     0.108677
         5     0.109586
         6     0.108919
         7     0.109316
         8     0.108651
         9     0.108564
        10     0.110375
        11     0.108587
        12     0.108623
        13     0.108604
        14     0.108587
        15     0.109599
        16     0.108193
# Cycle: 199, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 200, status: ACC, move: ('sh', 0.11180787092150518, 3, 4)
#     Time       Orderp
         0     0.107894
         1     0.109870
         2     0.109543
         3     0.109059
         4     0.111808
         5     0.108884
         6     0.109909
         7     0.108145
# Cycle: 201, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 202, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108145
         1     0.109909
         2     0.108884
         3     0.111808
         4     0.109059
         5     0.109543
         6     0.109870
         7     0.107894
# Cycle: 203, status: NCR, move: ('sh', 0.10927488274987983, 4, 6)
#     Time       Orderp
         0     0.108428
         1     0.108750
         2     0.108832
         3     0.109082
         4     0.109798
         5     0.108690
         6     0.109275
         7     0.109208
         8     0.108329
# Cycle: 204, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107894
         1     0.109870
         2     0.109543
         3     0.109059
         4     0.111808
         5     0.108884
         6     0.109909
         7     0.108145
# Cycle: 205, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.107894
         1     0.109870
         2     0.109543
         3     0.109059
         4     0.111808
         5     0.108884
         6     0.109909
         7     0.108145
# Cycle: 206, status: NCR, move: ('sh', 0.10977249200050047, 6, 2)
#     Time       Orderp
         0     0.108127
         1     0.109895
         2     0.109773
         3     0.109158
         4     0.108933
         5     0.109053
         6     0.108934
         7     0.108790
         8     0.108901
         9     0.108723
        10     0.109166
        11     0.108259
# Cycle: 207, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108145
         1     0.109909
         2     0.108884
         3     0.111808
         4     0.109059
         5     0.109543
         6     0.109870
         7     0.107894
# Cycle: 208, status: NCR, move: ('sh', 0.11009995458673001, 6, 1)
#     Time       Orderp
         0     0.108207
         1     0.110100
         2     0.108678
         3     0.108980
         4     0.108109
# Cycle: 209, status: NCR, move: ('sh', 0.10977249200050047, 1, 2)
#     Time       Orderp
         0     0.108017
         1     0.109928
         2     0.109773
         3     0.108124
# Cycle: 210, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108145
         1     0.109909
         2     0.108884
         3     0.111808
         4     0.109059
         5     0.109543
         6     0.109870
         7     0.107894
# Cycle: 211, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 212, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107894
         1     0.109870
         2     0.109543
         3     0.109059
         4     0.111808
         5     0.108884
         6     0.109909
         7     0.108145
# Cycle: 213, status: ACC, move: ('sh', 0.11180787092150518, 4, 5)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 214, status: NCR, move: ('sh', 0.10936635680134904, 8, 1)
#     Time       Orderp
         0     0.107738
         1     0.109366
         2     0.109443
         3     0.108746
         4     0.108942
         5     0.109646
         6     0.109065
         7     0.108213
# Cycle: 215, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 216, status: ACC, move: ('00', 0.11180787092150518, 4, 5)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 217, status: ACC, move: ('00', 0.11180787092150518, 4, 5)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 218, status: NCR, move: ('sh', 0.1087106250556953, 10, 1)
#     Time       Orderp
         0     0.107844
         1     0.108711
         2     0.109875
         3     0.108548
         4     0.108734
         5     0.108588
         6     0.109631
         7     0.108778
         8     0.108877
         9     0.108606
        10     0.108806
        11     0.108424
# Cycle: 219, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 220, status: ACC, move: ('00', 0.11180787092150518, 4, 5)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 221, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108455
         1     0.108929
         2     0.109073
         3     0.109096
         4     0.108862
         5     0.109921
         6     0.111808
         7     0.109529
         8     0.109952
         9     0.110383
        10     0.109075
        11     0.108119
# Cycle: 222, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 223, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108455
         1     0.108929
         2     0.109073
         3     0.109096
         4     0.108862
         5     0.109921
         6     0.111808
         7     0.109529
         8     0.109952
         9     0.110383
        10     0.109075
        11     0.108119
# Cycle: 224, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 225, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108455
         1     0.108929
         2     0.109073
         3     0.109096
         4     0.108862
         5     0.109921
         6     0.111808
         7     0.109529
         8     0.109952
         9     0.110383
        10     0.109075
        11     0.108119
# Cycle: 226, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 227, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108455
         1     0.108929
         2     0.109073
         3     0.109096
         4     0.108862
         5     0.109921
         6     0.111808
         7     0.109529
         8     0.109952
         9     0.110383
        10     0.109075
        11     0.108119
# Cycle: 228, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 229, status: NCR, move: ('sh', 0.10860018416190646, 4, 1)
#     Time       Orderp
         0     0.108116
         1     0.108600
         2     0.108295
# Cycle: 230, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 231, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 232, status: NCR, move: ('sh', 0.1101725918729336, 4, 1)
#     Time       Orderp
         0     0.108128
         1     0.110173
         2     0.109116
         3     0.108576
         4     0.109770
         5     0.109485
         6     0.108966
         7     0.109965
         8     0.108437
# Cycle: 233, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 234, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 235, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 236, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 237, status: NCR, move: ('sh', 0.1101725918729336, 4, 2)
#     Time       Orderp
         0     0.108212
         1     0.110073
         2     0.110173
         3     0.108879
         4     0.109215
         5     0.108293
# Cycle: 238, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 239, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 240, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 241, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108455
         1     0.108929
         2     0.109073
         3     0.109096
         4     0.108862
         5     0.109921
         6     0.111808
         7     0.109529
         8     0.109952
         9     0.110383
        10     0.109075
        11     0.108119
# Cycle: 242, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108455
         1     0.108929
         2     0.109073
         3     0.109096
         4     0.108862
         5     0.109921
         6     0.111808
         7     0.109529
         8     0.109952
         9     0.110383
        10     0.109075
        11     0.108119
# Cycle: 243, status: NCR, move: ('sh', 0.10936635680134904, 3, 12)
#     Time       Orderp
         0     0.107907
         1     0.109177
         2     0.109406
         3     0.109412
         4     0.109828
         5     0.111134
         6     0.108961
         7     0.108678
         8     0.109248
         9     0.108946
        10     0.109341
        11     0.108827
        12     0.109366
        13     0.109188
        14     0.109130
        15     0.109925
        16     0.108941
        17     0.108975
        18     0.109185
        19     0.108190
# Cycle: 244, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 245, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 246, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 247, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 248, status: NCR, move: ('sh', 0.1087106250556953, 10, 4)
#     Time       Orderp
         0     0.107828
         1     0.108594
         2     0.108821
         3     0.108958
         4     0.108711
         5     0.108310
# Cycle: 249, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109075
         2     0.110383
         3     0.109952
         4     0.109529
         5     0.111808
         6     0.109921
         7     0.108862
         8     0.109096
         9     0.109073
        10     0.108929
        11     0.108455
# Cycle: 250, status: ACC, move: ('sh', 0.11180787092150518, 5, 4)
#     Time       Orderp
         0     0.107902
         1     0.108766
         2     0.109395
         3     0.109638
         4     0.111808
         5     0.110329
         6     0.108675
         7     0.108444
# Cycle: 251, status: ACC, move: ('sh', 0.11180787092150518, 4, 3)
#     Time       Orderp
         0     0.108311
         1     0.109099
         2     0.109120
         3     0.111808
         4     0.109211
         5     0.109625
         6     0.108452
# Cycle: 252, status: ACC, move: ('sh', 0.11180787092150518, 3, 2)
#     Time       Orderp
         0     0.108445
         1     0.109308
         2     0.111808
         3     0.109111
         4     0.108173
# Cycle: 253, status: BTL, move: ('sh', 0.10932977636490433, 1, 0)
#     Time       Orderp
         0     0.109330
         1     0.109156
         2     0.109316
         3     0.107934
# Cycle: 254, status: NCR, move: ('sh', 0.1086278049120022, 3, 7)
#     Time       Orderp
         0     0.108220
         1     0.109352
         2     0.108697
         3     0.108545
         4     0.109726
         5     0.108888
         6     0.108778
         7     0.108628
         8     0.108536
         9     0.107875
# Cycle: 255, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 256, status: NCR, move: ('sh', 0.1086278049120022, 3, 1)
#     Time       Orderp
         0     0.108100
         1     0.108628
         2     0.109342
         3     0.108407
# Cycle: 257, status: ACC, move: ('00', 0.11180787092150518, 3, 2)
#     Time       Orderp
         0     0.108445
         1     0.109308
         2     0.111808
         3     0.109111
         4     0.108173
# Cycle: 258, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 259, status: ACC, move: ('00', 0.11180787092150518, 3, 2)
#     Time       Orderp
         0     0.108445
         1     0.109308
         2     0.111808
         3     0.109111
         4     0.108173
# Cycle: 260, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 261, status: NCR, move: ('sh', 0.10982258419833313, 2, 8)
#     Time       Orderp
         0     0.108440
         1     0.108684
         2     0.108726
         3     0.109569
         4     0.108732
         5     0.109273
         6     0.109415
         7     0.109464
         8     0.109823
         9     0.109345
        10     0.108201
# Cycle: 262, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 263, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 264, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 265, status: BWI, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.112083
         1     0.108616
         2     0.109052
         3     0.109823
         4     0.108587
         5     0.108226
# Cycle: 266, status: NCR, move: ('sh', 0.10982258419833313, 2, 1)
#     Time       Orderp
         0     0.108232
         1     0.109823
         2     0.107816
# Cycle: 267, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 268, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 269, status: BWI, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.112083
         1     0.108616
         2     0.109052
         3     0.109823
         4     0.108587
         5     0.108226
# Cycle: 270, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108445
         1     0.109308
         2     0.111808
         3     0.109111
         4     0.108173
# Cycle: 271, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108445
         1     0.109308
         2     0.111808
         3     0.109111
         4     0.108173
# Cycle: 272, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108173
         1     0.109111
         2     0.111808
         3     0.109308
         4     0.108445
# Cycle: 273, status: NCR, move: ('sh', 0.10932977636490433, 3, 2)
#     Time       Orderp
         0     0.107573
         1     0.108709
         2     0.109330
         3     0.108624
         4     0.109128
         5     0.109102
         6     0.108610
         7     0.109460
         8     0.108492
# Cycle: 274, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108445
         1     0.109308
         2     0.111808
         3     0.109111
         4     0.108173
# Cycle: 275, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 276, status: BTL, move: ('sh', 0.1086278049120022, 3, 0)
#     Time       Orderp
         0     0.108628
         1     0.108952
         2     0.108638
         3     0.108784
         4     0.108756
         5     0.109432
         6     0.109381
         7     0.109367
         8     0.108945
         9     0.108920
        10     0.109724
# Cycle: 277, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108445
         1     0.109308
         2     0.111808
         3     0.109111
         4     0.108173
# Cycle: 278, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 279, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108173
         1     0.109111
         2     0.111808
         3     0.109308
         4     0.108445
# Cycle: 280, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108445
         1     0.109308
         2     0.111808
         3     0.109111
         4     0.108173
# Cycle: 281, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 282, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108173
         1     0.109111
         2     0.111808
         3     0.109308
         4     0.108445
# Cycle: 283, status: NCR, move: ('sh', 0.1086278049120022, 1, 3)
#     Time       Orderp
         0     0.108099
         1     0.108899
         2     0.108823
         3     0.108628
         4     0.110771
         5     0.109309
         6     0.108943
         7     0.107841
# Cycle: 284, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 285, status: BTL, move: ('sh', 0.1086278049120022, 1, 0)
#     Time       Orderp
         0     0.108628
         1     0.110266
         2     0.109053
         3     0.107973
# Cycle: 286, status: NCR, move: ('sh', 0.1086278049120022, 1, 1)
#     Time       Orderp
         0     0.108203
         1     0.108628
         2     0.108911
         3     0.108297
# Cycle: 287, status: FTL, move: ('sh', 0.1086278049120022, 1, 2)
#     Time       Orderp
         0     0.108443
         1     0.109763
         2     0.108628
         3     0.108761
         4     0.108918
         5     0.109692
# Cycle: 288, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 289, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108173
         1     0.109111
         2     0.111808
         3     0.109308
         4     0.108445
# Cycle: 290, status: BTL, move: ('sh', 0.1086278049120022, 1, 0)
#     Time       Orderp
         0     0.108628
         1     0.108657
         2     0.109303
         3     0.109362
# Cycle: 291, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108445
         1     0.109308
         2     0.111808
         3     0.109111
         4     0.108173
# Cycle: 292, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108445
         1     0.109308
         2     0.111808
         3     0.109111
         4     0.108173
# Cycle: 293, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 294, status: ACC, move: ('sh', 0.11180787092150518, 2, 1)
#     Time       Orderp
         0     0.107969
         1     0.111808
         2     0.109409
         3     0.108811
         4     0.109960
         5     0.108936
         6     0.108415
# Cycle: 295, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108485
         1     0.111548
         2     0.108616
         3     0.111432
         4     0.108639
         5     0.108836
         6     0.107954
# Cycle: 296, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108415
         1     0.108936
         2     0.109960
         3     0.108811
         4     0.109409
         5     0.111808
         6     0.107969
# Cycle: 297, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 298, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107954
         1     0.108836
         2     0.108639
         3     0.111432
         4     0.108616
         5     0.111548
         6     0.108485
# Cycle: 299, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108415
         1     0.108936
         2     0.109960
         3     0.108811
         4     0.109409
         5     0.111808
         6     0.107969
# Cycle: 300, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.108415
         1     0.108936
         2     0.109960
         3     0.108811
         4     0.109409
         5     0.111808
         6     0.107969
# Cycle: 301, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107969
         1     0.111808
         2     0.109409
         3     0.108811
         4     0.109960
         5     0.108936
         6     0.108415
# Cycle: 302, status: NCR, move: ('sh', 0.10944404963267802, 2, 3)
#     Time       Orderp
         0     0.108464
         1     0.109227
         2     0.109044
         3     0.109444
         4     0.109377
         5     0.109067
         6     0.108495
# Cycle: 303, status: ACC, move: ('00', 0, 0, 0)
#     Time       Orderp
         0     0.107969
         1     0.111808
         2     0.109409
         3     0.108811
         4     0.109960
         5     0.108936
         6     0.108415
# Cycle: 304, status: ACC, move: ('sh', 0.11180787092150518, 1, 1)
#     Time       Orderp
         0     0.108044
         1     0.111808
         2     0.108434
