# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time      Potential        Kinetic
#     Time      Potential        Kinetic
         0  -44088.878906   10296.476562
         1  -44025.394531   10074.324219
         2  -44167.847656   10316.410156
         3  -44082.097656   10234.005859
         4  -44403.507812   12828.568359
         5  -44343.996094   10059.400391
# Cycle: 479, status: ACC, move: ('00', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44088.878906   10296.476562
         1  -44025.394531   10074.324219
         2  -44167.847656   10316.410156
         3  -44082.097656   10234.005859
         4  -44403.507812   12828.568359
         5  -44343.996094   10059.400391
# Cycle: 480, status: ACC, move: ('00', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44088.878906   10296.476562
         1  -44025.394531   10074.324219
         2  -44167.847656   10316.410156
         3  -44082.097656   10234.005859
         4  -44403.507812   12828.568359
         5  -44343.996094   10059.400391
# Cycle: 481, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 482, status: NCR, move: ('sh', 0.10982258419833313, 2, 1)
#     Time      Potential        Kinetic
         0  -44652.765625    9897.608398
         1  -44350.570312   12776.829102
         2  -44112.898438   10011.565430
         3  -43778.539062   10379.995117
         4  -44270.656250   10004.771484
         5  -44069.316406   10307.597656
         6  -44399.613281   10416.814453
# Cycle: 483, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 484, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44343.996094   10059.400391
         1  -44403.507812   12828.568359
         2  -44082.097656   10234.005859
         3  -44167.847656   10316.410156
         4  -44025.394531   10074.324219
         5  -44088.878906   10296.476562
# Cycle: 485, status: ACC, move: ('00', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44343.996094   10059.400391
         1  -44403.507812   12828.568359
         2  -44082.097656   10234.005859
         3  -44167.847656   10316.410156
         4  -44025.394531   10074.324219
         5  -44088.878906   10296.476562
# Cycle: 486, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44088.878906   10296.476562
         1  -44025.394531   10074.324219
         2  -44167.847656   10316.410156
         3  -44082.097656   10234.005859
         4  -44403.507812   12828.568359
         5  -44343.996094   10059.400391
# Cycle: 487, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44343.996094   10059.400391
         1  -44403.507812   12828.568359
         2  -44082.097656   10234.005859
         3  -44167.847656   10316.410156
         4  -44025.394531   10074.324219
         5  -44088.878906   10296.476562
# Cycle: 488, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44088.878906   10296.476562
         1  -44025.394531   10074.324219
         2  -44167.847656   10316.410156
         3  -44082.097656   10234.005859
         4  -44403.507812   12828.568359
         5  -44343.996094   10059.400391
# Cycle: 489, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44343.996094   10059.400391
         1  -44403.507812   12828.568359
         2  -44082.097656   10234.005859
         3  -44167.847656   10316.410156
         4  -44025.394531   10074.324219
         5  -44088.878906   10296.476562
# Cycle: 490, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 491, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 492, status: FTL, move: ('sh', 0.1092199615454976, 3, 3)
#     Time      Potential        Kinetic
         0  -44201.941406   10299.335938
         1  -44151.234375   10030.128906
         2  -44589.292969    9801.536133
         3  -43976.292969   12973.042969
         4  -44463.253906   10181.719727
         5  -43995.574219   10459.748047
         6  -44709.335938    9810.779297
# Cycle: 493, status: NCR, move: ('sh', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44456.910156   10225.719727
         1  -44192.695312   10428.091797
         2  -44350.570312   12879.714844
         3  -44024.769531   10000.104492
         4  -44667.414062   10064.552734
# Cycle: 494, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44088.878906   10296.476562
         1  -44025.394531   10074.324219
         2  -44167.847656   10316.410156
         3  -44082.097656   10234.005859
         4  -44403.507812   12828.568359
         5  -44343.996094   10059.400391
# Cycle: 495, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44343.996094   10059.400391
         1  -44403.507812   12828.568359
         2  -44082.097656   10234.005859
         3  -44167.847656   10316.410156
         4  -44025.394531   10074.324219
         5  -44088.878906   10296.476562
# Cycle: 496, status: ACC, move: ('00', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44343.996094   10059.400391
         1  -44403.507812   12828.568359
         2  -44082.097656   10234.005859
         3  -44167.847656   10316.410156
         4  -44025.394531   10074.324219
         5  -44088.878906   10296.476562
# Cycle: 497, status: NCR, move: ('sh', 0.10870142593360946, 2, 2)
#     Time      Potential        Kinetic
         0  -44181.257812    9911.958984
         1  -43868.800781   10301.530273
         2  -43920.050781   12976.131836
         3  -44240.792969    9919.414062
         4  -43996.042969    9998.747070
         5  -43467.753906   10211.443359
         6  -44230.199219    9978.768555
         7  -43691.445312    9990.811523
         8  -43904.773438   10228.349609
# Cycle: 498, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44088.878906   10296.476562
         1  -44025.394531   10074.324219
         2  -44167.847656   10316.410156
         3  -44082.097656   10234.005859
         4  -44403.507812   12828.568359
         5  -44343.996094   10059.400391
# Cycle: 499, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 500, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44088.878906   10296.476562
         1  -44025.394531   10074.324219
         2  -44167.847656   10316.410156
         3  -44082.097656   10234.005859
         4  -44403.507812   12828.568359
         5  -44343.996094   10059.400391
# Cycle: 501, status: ACC, move: ('sh', 0.11180787092150518, 4, 2)
#     Time      Potential        Kinetic
         0  -44685.097656    9927.607422
         1  -44565.714844    9999.926758
         2  -44403.507812   12961.623047
         3  -44254.832031   10125.819336
# Cycle: 502, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44254.832031   10125.819336
         1  -44403.507812   12961.623047
         2  -44565.714844    9999.926758
         3  -44685.097656    9927.607422
# Cycle: 503, status: FTL, move: ('sh', 0.10897706180660247, 2, 1)
#     Time      Potential        Kinetic
         0  -44151.289062   10158.549805
         1  -44362.597656   12796.407227
         2  -44282.164062   10131.460938
         3  -44378.039062   10234.348633
         4  -43789.804688   10417.421875
         5  -44329.859375   10195.673828
# Cycle: 504, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44685.097656    9927.607422
         1  -44565.714844    9999.926758
         2  -44403.507812   12961.623047
         3  -44254.832031   10125.819336
# Cycle: 505, status: ACC, move: ('00', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44685.097656    9927.607422
         1  -44565.714844    9999.926758
         2  -44403.507812   12961.623047
         3  -44254.832031   10125.819336
# Cycle: 506, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 507, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 508, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 509, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44254.832031   10125.819336
         1  -44403.507812   12961.623047
         2  -44565.714844    9999.926758
         3  -44685.097656    9927.607422
# Cycle: 510, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44685.097656    9927.607422
         1  -44565.714844    9999.926758
         2  -44403.507812   12961.623047
         3  -44254.832031   10125.819336
# Cycle: 511, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44254.832031   10125.819336
         1  -44403.507812   12961.623047
         2  -44565.714844    9999.926758
         3  -44685.097656    9927.607422
# Cycle: 512, status: ACC, move: ('sh', 0.11180787092150518, 1, 1)
#     Time      Potential        Kinetic
         0  -43939.023438    9793.128906
         1  -44403.507812   12911.436523
         2  -44285.578125    9888.561523
         3  -43999.164062    9847.500000
         4  -44484.382812   10027.783203
         5  -44153.414062   10427.333008
# Cycle: 513, status: ACC, move: ('sh', 0.11180787092150518, 1, 4)
#     Time      Potential        Kinetic
         0  -44380.464844    9991.943359
         1  -44686.777344    9922.258789
         2  -44147.191406   10383.998047
         3  -44086.136719   10015.030273
         4  -44403.507812   12861.907227
         5  -44391.648438    9893.058594
         6  -43829.691406   10121.919922
# Cycle: 514, status: FTL, move: ('sh', 0.10951255635770728, 2, 2)
#     Time      Potential        Kinetic
         0  -44170.156250   10260.478516
         1  -43831.695312   10306.934570
         2  -43957.335938   12981.830078
         3  -44031.906250   10335.790039
         4  -44348.835938   10139.187500
         5  -44826.332031   10010.905273
         6  -44510.312500   10216.632812
         7  -44151.074219    9952.646484
# Cycle: 515, status: ACC, move: ('sh', 0.11180787092150518, 4, 3)
#     Time      Potential        Kinetic
         0  -44239.371094   10070.269531
         1  -44214.527344   10268.368164
         2  -44124.078125    9982.423828
         3  -44403.507812   12850.508789
         4  -44142.527344   10114.576172
         5  -43991.414062   10200.048828
         6  -44338.109375   10109.488281
         7  -44318.542969   10107.011719
# Cycle: 516, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 517, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 518, status: NCR, move: ('sh', 0.10982258419833313, 2, 4)
#     Time      Potential        Kinetic
         0  -44521.082031   10101.261719
         1  -44723.410156   10065.234375
         2  -44878.406250    9794.657227
         3  -44163.753906   10096.887695
         4  -44350.570312   12886.177734
         5  -44441.855469    9801.191406
         6  -44589.308594   10176.449219
# Cycle: 519, status: KOB, move: ('sh', 0.10841586599755607, 4, 0)
#     Time      Potential        Kinetic
         0  -43785.613281   12946.902344
# Cycle: 520, status: FTL, move: ('sh', 0.1085587398600405, 1, 1)
#     Time      Potential        Kinetic
         0  -44336.964844   10264.695312
         1  -44334.773438   12836.492188
         2  -44570.781250   10036.075195
         3  -44171.386719   10192.353516
         4  -44281.281250   10103.119141
         5  -44202.039062   10106.141602
         6  -44053.011719   10216.860352
# Cycle: 521, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 522, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 523, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 524, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 525, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 526, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 527, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 528, status: KOB, move: ('sh', 0.10841586599755607, 4, 0)
#     Time      Potential        Kinetic
         0  -43785.613281   13036.832031
# Cycle: 529, status: BTL, move: ('sh', 0.1092199615454976, 3, 0)
#     Time      Potential        Kinetic
         0  -43976.292969   13010.695312
         1  -44374.453125   10135.767578
         2  -44090.359375   10458.626953
         3  -44191.902344   10048.250000
         4  -44162.714844   10258.758789
         5  -44422.964844    9799.226562
# Cycle: 530, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 531, status: NCR, move: ('sh', 0.1092199615454976, 3, 1)
#     Time      Potential        Kinetic
         0  -44471.519531   10422.916016
         1  -43976.292969   12882.225586
         2  -44079.148438   10212.477539
         3  -44145.906250    9751.527344
# Cycle: 532, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 533, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44239.371094   10070.269531
         1  -44214.527344   10268.368164
         2  -44124.078125    9982.423828
         3  -44403.507812   12850.508789
         4  -44142.527344   10114.576172
         5  -43991.414062   10200.048828
         6  -44338.109375   10109.488281
         7  -44318.542969   10107.011719
# Cycle: 534, status: NCR, move: ('sh', 0.1106526095489841, 5, 2)
#     Time      Potential        Kinetic
         0  -44390.027344   10318.531250
         1  -44630.191406    9924.507812
         2  -43800.671875   12888.702148
         3  -44926.273438    9717.872070
# Cycle: 535, status: ACC, move: ('00', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44239.371094   10070.269531
         1  -44214.527344   10268.368164
         2  -44124.078125    9982.423828
         3  -44403.507812   12850.508789
         4  -44142.527344   10114.576172
         5  -43991.414062   10200.048828
         6  -44338.109375   10109.488281
         7  -44318.542969   10107.011719
# Cycle: 536, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.542969   10107.011719
         1  -44338.109375   10109.488281
         2  -43991.414062   10200.048828
         3  -44142.527344   10114.576172
         4  -44403.507812   12850.508789
         5  -44124.078125    9982.423828
         6  -44214.527344   10268.368164
         7  -44239.371094   10070.269531
# Cycle: 537, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44239.371094   10070.269531
         1  -44214.527344   10268.368164
         2  -44124.078125    9982.423828
         3  -44403.507812   12850.508789
         4  -44142.527344   10114.576172
         5  -43991.414062   10200.048828
         6  -44338.109375   10109.488281
         7  -44318.542969   10107.011719
# Cycle: 538, status: NCR, move: ('sh', 0.11013173929435599, 6, 7)
#     Time      Potential        Kinetic
         0  -44419.644531    9966.818359
         1  -44038.105469   10159.296875
         2  -44488.121094   10072.225586
         3  -44550.125000   10601.505859
         4  -44460.394531   10347.138672
         5  -44383.882812    9951.447266
         6  -44078.292969   10054.728516
         7  -44130.464844   13013.386719
         8  -44395.195312    9683.695312
         9  -44103.582031   10024.616211
        10  -43954.699219   10058.656250
        11  -44042.097656   10094.666016
        12  -44808.703125    9955.959961
        13  -43996.890625   10376.791016
# Cycle: 539, status: NCR, move: ('sh', 0.1106526095489841, 5, 3)
#     Time      Potential        Kinetic
         0  -44572.496094   10245.033203
         1  -44659.292969    9867.363281
         2  -44167.417969   10363.871094
         3  -43800.671875   13089.969727
         4  -44311.976562    9573.423828
# Cycle: 540, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 541, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 542, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.542969   10107.011719
         1  -44338.109375   10109.488281
         2  -43991.414062   10200.048828
         3  -44142.527344   10114.576172
         4  -44403.507812   12850.508789
         5  -44124.078125    9982.423828
         6  -44214.527344   10268.368164
         7  -44239.371094   10070.269531
# Cycle: 543, status: FTL, move: ('sh', 0.10966312051004219, 3, 2)
#     Time      Potential        Kinetic
         0  -44269.992188   10149.962891
         1  -44144.414062    9819.108398
         2  -43988.902344   12948.400391
         3  -44031.066406   10492.606445
         4  -44262.378906    9948.248047
         5  -44310.457031   10357.964844
         6  -43924.496094   10364.554688
         7  -44053.011719   10004.446289
# Cycle: 544, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 545, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.542969   10107.011719
         1  -44338.109375   10109.488281
         2  -43991.414062   10200.048828
         3  -44142.527344   10114.576172
         4  -44403.507812   12850.508789
         5  -44124.078125    9982.423828
         6  -44214.527344   10268.368164
         7  -44239.371094   10070.269531
# Cycle: 546, status: ACC, move: ('00', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.542969   10107.011719
         1  -44338.109375   10109.488281
         2  -43991.414062   10200.048828
         3  -44142.527344   10114.576172
         4  -44403.507812   12850.508789
         5  -44124.078125    9982.423828
         6  -44214.527344   10268.368164
         7  -44239.371094   10070.269531
# Cycle: 547, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44239.371094   10070.269531
         1  -44214.527344   10268.368164
         2  -44124.078125    9982.423828
         3  -44403.507812   12850.508789
         4  -44142.527344   10114.576172
         5  -43991.414062   10200.048828
         6  -44338.109375   10109.488281
         7  -44318.542969   10107.011719
# Cycle: 548, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 549, status: FTL, move: ('sh', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44578.140625   10412.689453
         1  -44213.792969   10079.862305
         2  -44350.570312   12896.777344
         3  -44385.898438    9790.039062
         4  -44418.847656    9970.307617
         5  -43998.488281    9952.283203
         6  -44252.320312    9769.220703
# Cycle: 550, status: BTL, move: ('sh', 0.10982258419833313, 2, 0)
#     Time      Potential        Kinetic
         0  -44350.570312   12815.238281
         1  -44469.242188    9879.865234
         2  -44380.050781   10242.210938
         3  -44390.160156    9808.498047
         4  -44495.257812   10202.328125
         5  -44059.234375    9908.386719
# Cycle: 551, status: KOB, move: ('sh', 0.10841586599755607, 4, 0)
#     Time      Potential        Kinetic
         0  -43785.613281   12888.050781
# Cycle: 552, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 553, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 554, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 555, status: NCR, move: ('sh', 0.1092199615454976, 3, 9)
#     Time      Potential        Kinetic
         0  -44526.128906    9951.189453
         1  -44313.273438   10420.593750
         2  -44460.906250   10029.282227
         3  -44007.214844   10456.791016
         4  -43864.992188   10120.279297
         5  -44247.316406   10369.797852
         6  -44440.859375    9824.871094
         7  -44263.855469   10201.838867
         8  -44570.406250    9754.263672
         9  -43976.292969   12918.914062
        10  -44233.539062   10354.927734
        11  -44326.375000    9913.413086
        12  -44701.710938    9961.331055
# Cycle: 556, status: NCR, move: ('sh', 0.1085587398600405, 1, 1)
#     Time      Potential        Kinetic
         0  -44509.109375    9924.502930
         1  -44334.773438   13002.125977
         2  -44444.515625    9931.040039
         3  -44801.757812    9864.461914
         4  -44541.796875   10206.571289
# Cycle: 557, status: ACC, move: ('s-', 0.11180787092150518, 2, 2)
#     Time      Potential        Kinetic
         0  -44487.015625   10288.312500
         1  -44245.105469    9956.040039
         2  -44403.507812   12920.943359
         3  -44526.660156    9911.932617
         4  -43938.390625   10089.322266
# Cycle: 558, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43938.390625   10089.322266
         1  -44526.660156    9911.932617
         2  -44403.507812   12920.943359
         3  -44245.105469    9956.040039
         4  -44487.015625   10288.312500
# Cycle: 559, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 560, status: NCR, move: ('sh', 0.1092199615454976, 3, 1)
#     Time      Potential        Kinetic
         0  -44295.152344    9958.709961
         1  -43976.292969   13016.306641
         2  -44241.601562    9968.080078
# Cycle: 561, status: NCR, move: ('sh', 0.1092199615454976, 3, 1)
#     Time      Potential        Kinetic
         0  -44348.980469    9581.356445
         1  -43976.292969   12910.728516
         2  -44608.292969    9767.966797
# Cycle: 562, status: ACC, move: ('s-', 0.11180787092150518, 2, 2)
#     Time      Potential        Kinetic
         0  -44208.347656   10126.919922
         1  -44149.824219   10257.036133
         2  -44403.507812   12832.697266
         3  -44054.566406   10144.103516
         4  -44163.792969   10033.041016
# Cycle: 563, status: ACC, move: ('s-', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 564, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 565, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 566, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 567, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 568, status: KOB, move: ('sh', 0.10841586599755607, 4, 0)
#     Time      Potential        Kinetic
         0  -43785.613281   13040.490234
# Cycle: 569, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 570, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 571, status: ACC, move: ('00', 0.10982258419833313, 2, 2)
#     Time      Potential        Kinetic
         0  -44280.488281    9990.685547
         1  -44501.046875   10047.945312
         2  -44350.570312   12907.536133
         3  -44135.585938   10410.904297
         4  -43990.777344   10029.426758
         5  -44318.804688   10197.333984
# Cycle: 572, status: BWI, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44318.804688   10197.333984
         1  -43990.777344   10029.426758
         2  -44135.585938   10410.904297
         3  -44350.570312   12907.536133
         4  -44501.046875   10047.945312
         5  -44280.488281    9990.685547
# Cycle: 573, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44163.792969   10033.041016
         1  -44054.566406   10144.103516
         2  -44403.507812   12832.697266
         3  -44149.824219   10257.036133
