# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time       Orderp
         0     0.107975
         1     0.109859
         2     0.109967
         3     0.108400
# Cycle: 371, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109367
         2     0.109190
         3     0.109400
         4     0.109953
         5     0.108639
         6     0.111808
         7     0.109654
         8     0.109756
         9     0.108117
# Cycle: 372, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108327
         1     0.109076
         2     0.109227
         3     0.109455
         4     0.108936
         5     0.111310
         6     0.109247
         7     0.108278
# Cycle: 373, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109367
         2     0.109190
         3     0.109400
         4     0.109953
         5     0.108639
         6     0.111808
         7     0.109654
         8     0.109756
         9     0.108117
# Cycle: 374, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109756
         2     0.109654
         3     0.111808
         4     0.108639
         5     0.109953
         6     0.109400
         7     0.109190
         8     0.109367
         9     0.108119
# Cycle: 375, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 376, status: NCR, move: ('sh', 0.10919706955774947, 1, 2)
#     Time       Orderp
         0     0.108194
         1     0.108523
         2     0.109183
         3     0.108064
# Cycle: 377, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 378, status: NCR, move: ('sh', 0.10897247358851682, 4, 3)
#     Time       Orderp
         0     0.108356
         1     0.109291
         2     0.110199
         3     0.108972
         4     0.109139
         5     0.109024
         6     0.108235
# Cycle: 379, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 380, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109367
         2     0.109190
         3     0.109400
         4     0.109953
         5     0.108639
         6     0.111808
         7     0.109654
         8     0.109756
         9     0.108117
# Cycle: 381, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107375
         1     0.109678
         2     0.108819
         3     0.108780
         4     0.108789
         5     0.109008
         6     0.111310
         7     0.108777
         8     0.108294
# Cycle: 382, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108119
         1     0.109367
         2     0.109190
         3     0.109400
         4     0.109953
         5     0.108639
         6     0.111808
         7     0.109654
         8     0.109756
         9     0.108117
# Cycle: 383, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 384, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 385, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 386, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 387, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 388, status: NCR, move: ('sh', 0.11027692415006873, 4, 1)
#     Time       Orderp
         0     0.108387
         1     0.109968
         2     0.109448
         3     0.109516
         4     0.109759
         5     0.108080
# Cycle: 389, status: NCR, move: ('sh', 0.1089678851772394, 7, 1)
#     Time       Orderp
         0     0.107956
         1     0.108968
         2     0.108728
         3     0.108280
# Cycle: 390, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 391, status: BTL, move: ('sh', 0.1089678851772394, 7, 0)
#     Time       Orderp
         0     0.108968
         1     0.109044
         2     0.108993
         3     0.108973
         4     0.108516
         5     0.108536
         6     0.108706
         7     0.108746
         8     0.108684
         9     0.108216
# Cycle: 392, status: ACC, move: ('s+', 0.11131037687475502, 2, 1)
#     Time       Orderp
         0     0.108359
         1     0.111310
         2     0.107795
# Cycle: 393, status: ACC, move: ('s-', 0.11112605455067676, 1, 10)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 394, status: NCR, move: ('sh', 0.11014535850411493, 8, 2)
#     Time       Orderp
         0     0.108477
         1     0.108859
         2     0.110145
         3     0.107867
# Cycle: 395, status: NCR, move: ('sh', 0.10989995450408513, 2, 0)
#     Time       Orderp
         0     0.108471
# Cycle: 396, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108048
         1     0.109207
         2     0.109210
         3     0.108974
         4     0.108674
         5     0.109349
         6     0.108637
         7     0.111126
         8     0.110020
         9     0.109501
        10     0.109566
        11     0.109191
        12     0.109131
        13     0.108689
        14     0.108635
        15     0.108563
        16     0.109264
        17     0.108270
# Cycle: 397, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 398, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108048
         1     0.109207
         2     0.109210
         3     0.108974
         4     0.108674
         5     0.109349
         6     0.108637
         7     0.111126
         8     0.110020
         9     0.109501
        10     0.109566
        11     0.109191
        12     0.109131
        13     0.108689
        14     0.108635
        15     0.108563
        16     0.109264
        17     0.108270
# Cycle: 399, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 400, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 401, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 402, status: KOB, move: ('sh', 0.10822661410207761, 3, 0)
#     Time       Orderp
         0     0.108227
# Cycle: 403, status: NCR, move: ('sh', 0.1100454451578984, 9, 1)
#     Time       Orderp
         0     0.107920
         1     0.110045
         2     0.110898
         3     0.107945
# Cycle: 404, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108048
         1     0.109207
         2     0.109210
         3     0.108974
         4     0.108674
         5     0.109349
         6     0.108637
         7     0.111126
         8     0.110020
         9     0.109501
        10     0.109566
        11     0.109191
        12     0.109131
        13     0.108689
        14     0.108635
        15     0.108563
        16     0.109264
        17     0.108270
# Cycle: 405, status: NCR, move: ('s+', 0.11143159336561596, 3, 2)
#     Time       Orderp
         0     0.107955
         1     0.108948
         2     0.111432
         3     0.108753
         4     0.112009
# Cycle: 406, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 407, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108048
         1     0.109207
         2     0.109210
         3     0.108974
         4     0.108674
         5     0.109349
         6     0.108637
         7     0.111126
         8     0.110020
         9     0.109501
        10     0.109566
        11     0.109191
        12     0.109131
        13     0.108689
        14     0.108635
        15     0.108563
        16     0.109264
        17     0.108270
# Cycle: 408, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 409, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108491
         1     0.111310
         2     0.108638
         3     0.108085
# Cycle: 410, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 411, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108491
         1     0.111310
         2     0.108638
         3     0.108085
# Cycle: 412, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 413, status: NCR, move: ('s+', 0.11143159336561596, 3, 2)
#     Time       Orderp
         0     0.107955
         1     0.108948
         2     0.111432
         3     0.108753
         4     0.112009
# Cycle: 414, status: NCR, move: ('s+', 0.11143159336561596, 3, 2)
#     Time       Orderp
         0     0.107955
         1     0.108948
         2     0.111432
         3     0.108753
         4     0.112009
# Cycle: 415, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108048
         1     0.109207
         2     0.109210
         3     0.108974
         4     0.108674
         5     0.109349
         6     0.108637
         7     0.111126
         8     0.110020
         9     0.109501
        10     0.109566
        11     0.109191
        12     0.109131
        13     0.108689
        14     0.108635
        15     0.108563
        16     0.109264
        17     0.108270
# Cycle: 416, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 417, status: NCR, move: ('sh', 0.1100454451578984, 9, 9)
#     Time       Orderp
         0     0.108491
         1     0.109140
         2     0.109271
         3     0.109273
         4     0.108966
         5     0.108910
         6     0.109084
         7     0.108971
         8     0.109542
         9     0.110045
        10     0.108342
# Cycle: 418, status: NCR, move: ('s+', 0.11143159336561596, 3, 2)
#     Time       Orderp
         0     0.107955
         1     0.108948
         2     0.111432
         3     0.108753
         4     0.112009
# Cycle: 419, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 420, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108048
         1     0.109207
         2     0.109210
         3     0.108974
         4     0.108674
         5     0.109349
         6     0.108637
         7     0.111126
         8     0.110020
         9     0.109501
        10     0.109566
        11     0.109191
        12     0.109131
        13     0.108689
        14     0.108635
        15     0.108563
        16     0.109264
        17     0.108270
# Cycle: 421, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 422, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 423, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108048
         1     0.109207
         2     0.109210
         3     0.108974
         4     0.108674
         5     0.109349
         6     0.108637
         7     0.111126
         8     0.110020
         9     0.109501
        10     0.109566
        11     0.109191
        12     0.109131
        13     0.108689
        14     0.108635
        15     0.108563
        16     0.109264
        17     0.108270
# Cycle: 424, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 425, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 426, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 427, status: NCR, move: ('s+', 0.11143159336561596, 3, 2)
#     Time       Orderp
         0     0.107955
         1     0.108948
         2     0.111432
         3     0.108753
         4     0.112009
# Cycle: 428, status: NCR, move: ('sh', 0.10925200226998136, 1, 2)
#     Time       Orderp
         0     0.108353
         1     0.108598
         2     0.109252
         3     0.108345
# Cycle: 429, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108048
         1     0.109207
         2     0.109210
         3     0.108974
         4     0.108674
         5     0.109349
         6     0.108637
         7     0.111126
         8     0.110020
         9     0.109501
        10     0.109566
        11     0.109191
        12     0.109131
        13     0.108689
        14     0.108635
        15     0.108563
        16     0.109264
        17     0.108270
# Cycle: 430, status: NCR, move: ('s+', 0.11143159336561596, 3, 2)
#     Time       Orderp
         0     0.107955
         1     0.108948
         2     0.111432
         3     0.108753
         4     0.112009
# Cycle: 431, status: NCR, move: ('s+', 0.11143159336561596, 3, 2)
#     Time       Orderp
         0     0.107955
         1     0.108948
         2     0.111432
         3     0.108753
         4     0.112009
# Cycle: 432, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108389
         1     0.111310
         2     0.108161
# Cycle: 433, status: BTL, move: ('sh', 0.11131037687475502, 1, 0)
#     Time       Orderp
         0     0.111310
         1     0.108148
# Cycle: 434, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108099
         1     0.110119
         2     0.111407
         3     0.110291
         4     0.111808
         5     0.108530
         6     0.109026
         7     0.108825
         8     0.109155
         9     0.108945
        10     0.108423
# Cycle: 435, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108389
         1     0.111310
         2     0.108161
# Cycle: 436, status: NCR, move: ('s-', 0.10869222603295982, 6, 2)
#     Time       Orderp
         0     0.108300
         1     0.109441
         2     0.108692
         3     0.109666
         4     0.109050
         5     0.108768
         6     0.108892
         7     0.108784
         8     0.109197
         9     0.108958
        10     0.109111
        11     0.109009
        12     0.108512
        13     0.110947
        14     0.108724
        15     0.108229
# Cycle: 437, status: ACC, move: ('s+', 0.11143159336561596, 3, 2)
#     Time       Orderp
         0     0.107955
         1     0.108948
         2     0.111432
         3     0.108753
         4     0.112009
# Cycle: 438, status: NCR, move: ('sh', 0.10943491216243523, 1, 4)
#     Time       Orderp
         0     0.108425
         1     0.109826
         2     0.110317
         3     0.108509
         4     0.109435
         5     0.108563
         6     0.109067
         7     0.109190
         8     0.107871
# Cycle: 439, status: BTL, move: ('sh', 0.11143159336561596, 2, 0)
#     Time       Orderp
         0     0.111432
         1     0.109259
         2     0.109906
         3     0.108935
# Cycle: 440, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108389
         1     0.111310
         2     0.108161
# Cycle: 441, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108161
         1     0.111310
         2     0.108389
# Cycle: 442, status: BTL, move: ('sh', 0.11131037687475502, 1, 0)
#     Time       Orderp
         0     0.111310
         1     0.108745
         2     0.108666
# Cycle: 443, status: ACC, move: ('s+', 0.11143159336561596, 2, 2)
#     Time       Orderp
         0     0.108200
         1     0.109205
         2     0.111432
         3     0.108498
# Cycle: 444, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108498
         1     0.111432
         2     0.109205
         3     0.108200
# Cycle: 445, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108389
         1     0.111310
         2     0.108161
# Cycle: 446, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108161
         1     0.111310
         2     0.108389
# Cycle: 447, status: FTL, move: ('sh', 0.11131037687475502, 1, 1)
#     Time       Orderp
         0     0.108289
         1     0.111310
         2     0.108737
         3     0.107779
# Cycle: 448, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108229
         1     0.108724
         2     0.110947
         3     0.108512
         4     0.109009
         5     0.109111
         6     0.108958
         7     0.109197
         8     0.108784
         9     0.108892
        10     0.108768
        11     0.109050
        12     0.109666
        13     0.108692
        14     0.109441
        15     0.108300
# Cycle: 449, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108229
         1     0.108724
         2     0.110947
         3     0.108512
         4     0.109009
         5     0.109111
         6     0.108958
         7     0.109197
         8     0.108784
         9     0.108892
        10     0.108768
        11     0.109050
        12     0.109666
        13     0.108692
        14     0.109441
        15     0.108300
# Cycle: 450, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108389
         1     0.111310
         2     0.108161
# Cycle: 451, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108161
         1     0.111310
         2     0.108389
# Cycle: 452, status: ACC, move: ('sh', 0.11131037687475502, 1, 2)
#     Time       Orderp
         0     0.108017
         1     0.108783
         2     0.111310
         3     0.109276
         4     0.107958
# Cycle: 453, status: KOB, move: ('sh', 0.10842970072816763, 1, 0)
#     Time       Orderp
         0     0.108430
# Cycle: 454, status: NCR, move: ('sh', 0.10940749517286293, 3, 2)
#     Time       Orderp
         0     0.108069
         1     0.108879
         2     0.109407
         3     0.108170
# Cycle: 455, status: ACC, move: ('sh', 0.11131037687475502, 2, 2)
#     Time       Orderp
         0     0.108035
         1     0.108742
         2     0.111310
         3     0.108084
# Cycle: 456, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108200
         1     0.109205
         2     0.111432
         3     0.108498
# Cycle: 457, status: ACC, move: ('s+', 0.11131037687475502, 2, 2)
#     Time       Orderp
         0     0.108035
         1     0.108742
         2     0.111310
         3     0.108084
# Cycle: 458, status: ACC, move: ('s-', 0.10916959283610052, 4, 6)
#     Time       Orderp
         0     0.108175
         1     0.108514
         2     0.109418
         3     0.109109
         4     0.109102
         5     0.109524
         6     0.109170
         7     0.111476
         8     0.108876
         9     0.109021
        10     0.110583
        11     0.108479
# Cycle: 459, status: ACC, move: ('s-', 0.11131037687475502, 2, 2)
#     Time       Orderp
         0     0.108035
         1     0.108742
         2     0.111310
         3     0.108084
# Cycle: 460, status: ACC, move: ('s-', 0.10916959283610052, 4, 6)
#     Time       Orderp
         0     0.108175
         1     0.108514
         2     0.109418
         3     0.109109
         4     0.109102
         5     0.109524
         6     0.109170
         7     0.111476
         8     0.108876
         9     0.109021
        10     0.110583
        11     0.108479
# Cycle: 461, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108479
         1     0.110583
         2     0.109021
         3     0.108876
         4     0.111476
         5     0.109170
         6     0.109524
         7     0.109102
         8     0.109109
         9     0.109418
        10     0.108514
        11     0.108175
# Cycle: 462, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108084
         1     0.111310
         2     0.108742
         3     0.108035
# Cycle: 463, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108479
         1     0.110583
         2     0.109021
         3     0.108876
         4     0.111476
         5     0.109170
         6     0.109524
         7     0.109102
         8     0.109109
         9     0.109418
        10     0.108514
        11     0.108175
# Cycle: 464, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108498
         1     0.111432
         2     0.109205
         3     0.108200
# Cycle: 465, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108479
         1     0.110583
         2     0.109021
         3     0.108876
         4     0.111476
         5     0.109170
         6     0.109524
         7     0.109102
         8     0.109109
         9     0.109418
        10     0.108514
        11     0.108175
# Cycle: 466, status: NCR, move: ('sh', 0.10942120452636218, 2, 4)
#     Time       Orderp
         0     0.108315
         1     0.108705
         2     0.109743
         3     0.109220
         4     0.109421
         5     0.108782
         6     0.109128
         7     0.107731
# Cycle: 467, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108175
         1     0.108514
         2     0.109418
         3     0.109109
         4     0.109102
         5     0.109524
         6     0.109170
         7     0.111476
         8     0.108876
         9     0.109021
        10     0.110583
        11     0.108479
# Cycle: 468, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108200
         1     0.109205
         2     0.111432
         3     0.108498
# Cycle: 469, status: FTL, move: ('sh', 0.11007724560507497, 1, 1)
#     Time       Orderp
         0     0.108456
         1     0.109334
         2     0.108900
         3     0.108804
# Cycle: 470, status: BTL, move: ('sh', 0.11007724560507497, 1, 0)
#     Time       Orderp
         0     0.109334
         1     0.108758
         2     0.109119
         3     0.110292
# Cycle: 471, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108498
         1     0.111432
         2     0.109205
         3     0.108200
# Cycle: 472, status: NCR, move: ('sh', 0.11007724560507497, 2, 3)
#     Time       Orderp
         0     0.108439
         1     0.109743
         2     0.108547
         3     0.109334
         4     0.108948
         5     0.108817
         6     0.109142
         7     0.108481
# Cycle: 473, status: ACC, move: ('sh', 0.11143159336561596, 1, 2)
#     Time       Orderp
         0     0.108208
         1     0.108615
         2     0.111432
         3     0.108532
         4     0.108698
         5     0.108637
         6     0.108405
# Cycle: 474, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108405
         1     0.108637
         2     0.108698
         3     0.108532
         4     0.111432
         5     0.108615
         6     0.108208
# Cycle: 475, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108208
         1     0.108615
         2     0.111432
         3     0.108532
         4     0.108698
         5     0.108637
         6     0.108405
# Cycle: 476, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108479
         1     0.110583
         2     0.109021
         3     0.108876
         4     0.111476
         5     0.109170
         6     0.109524
         7     0.109102
         8     0.109109
         9     0.109418
        10     0.108514
        11     0.108175
# Cycle: 477, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107712
         1     0.111189
         2     0.108282
# Cycle: 478, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108208
         1     0.108615
         2     0.111432
         3     0.108532
         4     0.108698
         5     0.108637
         6     0.108405
# Cycle: 479, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108084
         1     0.111310
         2     0.108742
         3     0.108035
# Cycle: 480, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107712
         1     0.111189
         2     0.108282
# Cycle: 481, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108208
         1     0.108615
         2     0.111432
         3     0.108532
         4     0.108698
         5     0.108637
         6     0.108405
# Cycle: 482, status: BTL, move: ('sh', 0.11118902823570309, 1, 0)
#     Time       Orderp
         0     0.111189
         1     0.108563
         2     0.109062
         3     0.108548
         4     0.108605
         5     0.108796
# Cycle: 483, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108282
         1     0.111189
         2     0.107712
# Cycle: 484, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108405
         1     0.108637
         2     0.108698
         3     0.108532
         4     0.111432
         5     0.108615
         6     0.108208
# Cycle: 485, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108035
         1     0.108742
         2     0.111310
         3     0.108084
# Cycle: 486, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108084
         1     0.111310
         2     0.108742
         3     0.108035
# Cycle: 487, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108035
         1     0.108742
         2     0.111310
         3     0.108084
# Cycle: 488, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108084
         1     0.111310
         2     0.108742
         3     0.108035
# Cycle: 489, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108035
         1     0.108742
         2     0.111310
         3     0.108084
# Cycle: 490, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108405
         1     0.108637
         2     0.108698
         3     0.108532
         4     0.111432
         5     0.108615
         6     0.108208
# Cycle: 491, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108208
         1     0.108615
         2     0.111432
         3     0.108532
         4     0.108698
         5     0.108637
         6     0.108405
# Cycle: 492, status: ACC, move: ('sh', 0.11143159336561596, 2, 13)
#     Time       Orderp
         0     0.107986
         1     0.109543
         2     0.109057
         3     0.108594
         4     0.109215
         5     0.108721
         6     0.108731
         7     0.108639
         8     0.108980
         9     0.108800
        10     0.108562
        11     0.109074
        12     0.110732
        13     0.111432
        14     0.108489
# Cycle: 493, status: ACC, move: ('sh', 0.11143159336561596, 13, 10)
#     Time       Orderp
         0     0.108469
         1     0.109484
         2     0.109354
         3     0.108857
         4     0.108746
         5     0.109486
         6     0.108626
         7     0.109553
         8     0.108826
         9     0.109859
        10     0.111432
        11     0.110013
        12     0.108950
        13     0.108261
# Cycle: 494, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108084
         1     0.111310
         2     0.108742
         3     0.108035
# Cycle: 495, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108035
         1     0.108742
         2     0.111310
         3     0.108084
# Cycle: 496, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108282
         1     0.111189
         2     0.107712
# Cycle: 497, status: BTL, move: ('sh', 0.11118902823570309, 1, 0)
#     Time       Orderp
         0     0.111189
         1     0.109166
# Cycle: 498, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107712
         1     0.111189
         2     0.108282
# Cycle: 499, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108469
         1     0.109484
         2     0.109354
         3     0.108857
         4     0.108746
         5     0.109486
         6     0.108626
         7     0.109553
         8     0.108826
         9     0.109859
        10     0.111432
        11     0.110013
        12     0.108950
        13     0.108261
# Cycle: 500, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108469
         1     0.109484
         2     0.109354
         3     0.108857
         4     0.108746
         5     0.109486
         6     0.108626
         7     0.109553
         8     0.108826
         9     0.109859
        10     0.111432
        11     0.110013
        12     0.108950
