# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time      Potential        Kinetic
         1  -44309.648438   12963.583008
         2  -44289.710938    9897.907227
         3  -44638.156250   10021.314453
         4  -44607.453125   10075.249023
         5  -44421.960938    9951.232422
# Cycle: 1134, status: NCR, move: ('s-', 0.11006361796706483, 3, 5)
#     Time      Potential        Kinetic
         0  -44458.503906   10029.295898
         1  -44629.808594    9934.035156
         2  -44196.089844   10350.431641
         3  -44203.324219   10232.423828
         4  -44416.730469   10047.900391
         5  -43748.289062   12945.960938
         6  -44599.699219    9664.199219
         7  -44036.738281   10290.591797
# Cycle: 1135, status: NCR, move: ('s-', 0.11006361796706483, 3, 5)
#     Time      Potential        Kinetic
         0  -44458.503906   10029.295898
         1  -44629.808594    9934.035156
         2  -44196.089844   10350.431641
         3  -44203.324219   10232.423828
         4  -44416.730469   10047.900391
         5  -43748.289062   12945.960938
         6  -44599.699219    9664.199219
         7  -44036.738281   10290.591797
# Cycle: 1136, status: NCR, move: ('s+', 0.11161541112229979, 1, 4)
#     Time      Potential        Kinetic
         0  -44233.390625    9774.105469
         1  -43968.636719   10448.588867
         2  -43949.003906   10332.229492
         3  -44568.003906    9776.926758
         4  -43979.808594   12975.785156
         5  -44111.796875   10109.602539
         6  -44038.082031   10143.467773
         7  -44418.710938   10160.873047
         8  -44632.867188   10031.088867
         9  -44572.863281   10427.208984
        10  -44299.312500   10076.929688
        11  -44234.566406   10245.258789
        12  -44458.863281   10038.835938
        13  -44115.390625   10020.686523
        14  -44251.707031    9943.664062
# Cycle: 1137, status: ACC, move: ('sh', 0.11141364368873335, 3, 3)
#     Time      Potential        Kinetic
         0  -44568.324219    9952.974609
         1  -44856.437500    9725.736328
         2  -44200.851562    9878.011719
         3  -43748.437500   13000.826172
         4  -43898.371094   10186.296875
# Cycle: 1138, status: ACC, move: ('s-', 0.11175419455215096, 4, 1)
#     Time      Potential        Kinetic
         0  -44605.898438   10280.015625
         1  -44362.265625   12893.044922
         2  -44594.128906   10126.429688
# Cycle: 1139, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44594.128906   10126.429688
         1  -44362.265625   12893.044922
         2  -44605.898438   10280.015625
# Cycle: 1140, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44605.898438   10280.015625
         1  -44362.265625   12893.044922
         2  -44594.128906   10126.429688
# Cycle: 1141, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44594.128906   10126.429688
         1  -44362.265625   12893.044922
         2  -44605.898438   10280.015625
# Cycle: 1142, status: BTL, move: ('sh', 0.11175419455215096, 1, 0)
#     Time      Potential        Kinetic
         0  -44362.265625   12835.236328
         1  -44422.460938   10239.117188
# Cycle: 1143, status: ACC, move: ('s-', 0.11141364368873335, 1, 3)
#     Time      Potential        Kinetic
         0  -44525.054688    9875.370117
         1  -44296.328125    9772.282227
         2  -44459.078125    9748.001953
         3  -43748.437500   12983.904297
         4  -44283.468750    9834.296875
         5  -44228.011719    9921.713867
         6  -44239.226562   10198.154297
         7  -44571.273438   10047.627930
# Cycle: 1144, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44594.128906   10126.429688
         1  -44362.265625   12893.044922
         2  -44605.898438   10280.015625
# Cycle: 1145, status: ACC, move: ('s-', 0.11141364368873335, 1, 3)
#     Time      Potential        Kinetic
         0  -44525.054688    9875.370117
         1  -44296.328125    9772.282227
         2  -44459.078125    9748.001953
         3  -43748.437500   12983.904297
         4  -44283.468750    9834.296875
         5  -44228.011719    9921.713867
         6  -44239.226562   10198.154297
         7  -44571.273438   10047.627930
# Cycle: 1146, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44571.273438   10047.627930
         1  -44239.226562   10198.154297
         2  -44228.011719    9921.713867
         3  -44283.468750    9834.296875
         4  -43748.437500   12983.904297
         5  -44459.078125    9748.001953
         6  -44296.328125    9772.282227
         7  -44525.054688    9875.370117
# Cycle: 1147, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44525.054688    9875.370117
         1  -44296.328125    9772.282227
         2  -44459.078125    9748.001953
         3  -43748.437500   12983.904297
         4  -44283.468750    9834.296875
         5  -44228.011719    9921.713867
         6  -44239.226562   10198.154297
         7  -44571.273438   10047.627930
# Cycle: 1148, status: NCR, move: ('sh', 0.10936635680134912, 6, 2)
#     Time      Potential        Kinetic
         0  -44518.644531   10108.304688
         1  -44281.199219   10088.080078
         2  -44023.226562   12982.599609
         3  -44180.777344   10121.094727
         4  -44608.281250    9794.431641
         5  -44297.562500    9776.484375
         6  -44418.410156   10188.650391
# Cycle: 1149, status: ACC, move: ('s-', 0.11175419455215096, 1, 1)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1150, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.285156   10202.658203
         1  -44362.265625   12870.841797
         2  -44725.660156   10045.537109
# Cycle: 1151, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44571.273438   10047.627930
         1  -44239.226562   10198.154297
         2  -44228.011719    9921.713867
         3  -44283.468750    9834.296875
         4  -43748.437500   12983.904297
         5  -44459.078125    9748.001953
         6  -44296.328125    9772.282227
         7  -44525.054688    9875.370117
# Cycle: 1152, status: NCR, move: ('sh', 0.10860018416190644, 5, 4)
#     Time      Potential        Kinetic
         0  -44323.597656    9863.689453
         1  -43965.085938   10120.617188
         2  -43840.187500   10307.083984
         3  -44066.582031   10102.533203
         4  -44308.199219   12832.302734
         5  -44491.644531    9953.300781
         6  -43983.140625   10447.546875
# Cycle: 1153, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44233.390625    9774.105469
         1  -43968.636719   10448.588867
         2  -43949.003906   10332.229492
         3  -44568.003906    9776.926758
         4  -43979.808594   12975.785156
         5  -44111.796875   10109.602539
         6  -44038.082031   10143.467773
         7  -44418.710938   10160.873047
         8  -44632.867188   10031.088867
         9  -44572.863281   10427.208984
        10  -44299.312500   10076.929688
        11  -44234.566406   10245.258789
        12  -44458.863281   10038.835938
        13  -44115.390625   10020.686523
        14  -44251.707031    9943.664062
# Cycle: 1154, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44525.054688    9875.370117
         1  -44296.328125    9772.282227
         2  -44459.078125    9748.001953
         3  -43748.437500   12983.904297
         4  -44283.468750    9834.296875
         5  -44228.011719    9921.713867
         6  -44239.226562   10198.154297
         7  -44571.273438   10047.627930
# Cycle: 1155, status: NCR, move: ('sh', 0.10852188719332145, 1, 2)
#     Time      Potential        Kinetic
         0  -44325.792969    9583.619141
         1  -44561.503906   10126.326172
         2  -44055.226562   13048.121094
         3  -44157.250000   10137.375977
# Cycle: 1156, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1157, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1158, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1159, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.285156   10202.658203
         1  -44362.265625   12870.841797
         2  -44725.660156   10045.537109
# Cycle: 1160, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1161, status: BTL, move: ('sh', 0.11175419455215096, 1, 0)
#     Time      Potential        Kinetic
         0  -44362.265625   12838.295898
         1  -44239.242188   10230.179688
         2  -44936.750000    9800.757812
         3  -44411.691406   10010.585938
         4  -44145.582031   10098.666992
# Cycle: 1162, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44525.054688    9875.370117
         1  -44296.328125    9772.282227
         2  -44459.078125    9748.001953
         3  -43748.437500   12983.904297
         4  -44283.468750    9834.296875
         5  -44228.011719    9921.713867
         6  -44239.226562   10198.154297
         7  -44571.273438   10047.627930
# Cycle: 1163, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44571.273438   10047.627930
         1  -44239.226562   10198.154297
         2  -44228.011719    9921.713867
         3  -44283.468750    9834.296875
         4  -43748.437500   12983.904297
         5  -44459.078125    9748.001953
         6  -44296.328125    9772.282227
         7  -44525.054688    9875.370117
# Cycle: 1164, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44233.390625    9774.105469
         1  -43968.636719   10448.588867
         2  -43949.003906   10332.229492
         3  -44568.003906    9776.926758
         4  -43979.808594   12975.785156
         5  -44111.796875   10109.602539
         6  -44038.082031   10143.467773
         7  -44418.710938   10160.873047
         8  -44632.867188   10031.088867
         9  -44572.863281   10427.208984
        10  -44299.312500   10076.929688
        11  -44234.566406   10245.258789
        12  -44458.863281   10038.835938
        13  -44115.390625   10020.686523
        14  -44251.707031    9943.664062
# Cycle: 1165, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.285156   10202.658203
         1  -44362.265625   12870.841797
         2  -44725.660156   10045.537109
# Cycle: 1166, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44571.273438   10047.627930
         1  -44239.226562   10198.154297
         2  -44228.011719    9921.713867
         3  -44283.468750    9834.296875
         4  -43748.437500   12983.904297
         5  -44459.078125    9748.001953
         6  -44296.328125    9772.282227
         7  -44525.054688    9875.370117
# Cycle: 1167, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44525.054688    9875.370117
         1  -44296.328125    9772.282227
         2  -44459.078125    9748.001953
         3  -43748.437500   12983.904297
         4  -44283.468750    9834.296875
         5  -44228.011719    9921.713867
         6  -44239.226562   10198.154297
         7  -44571.273438   10047.627930
# Cycle: 1168, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1169, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.285156   10202.658203
         1  -44362.265625   12870.841797
         2  -44725.660156   10045.537109
# Cycle: 1170, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1171, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1172, status: NCR, move: ('sh', 0.10942120452636221, 7, 14)
#     Time      Potential        Kinetic
         0  -44293.101562    9937.505859
         1  -43927.140625   10218.454102
         2  -44248.554688    9817.337891
         3  -45019.382812    9612.913086
         4  -43853.957031   10195.121094
         5  -43996.382812   10125.574219
         6  -44056.156250   10233.591797
         7  -43872.976562   10393.250000
         8  -44466.507812   10117.585938
         9  -43791.640625   10691.749023
        10  -43823.757812   10115.558594
        11  -43935.367188   10277.456055
        12  -44405.636719   10046.767578
        13  -44341.363281   10104.357422
        14  -44226.796875   12988.928711
        15  -44432.828125   10090.921875
# Cycle: 1173, status: NCR, move: ('sh', 0.10894952959971883, 13, 2)
#     Time      Potential        Kinetic
         0  -44388.753906   10302.874023
         1  -44746.132812    9663.361328
         2  -43849.707031   12969.867188
         3  -44131.214844    9995.464844
         4  -44202.144531   10047.404297
# Cycle: 1174, status: NCR, move: ('sh', 0.10854031509075333, 1, 1)
#     Time      Potential        Kinetic
         0  -44155.910156   10438.113281
         1  -43916.914062   12878.118164
         2  -44405.632812    9901.900391
# Cycle: 1175, status: ACC, move: ('s-', 0.11141364368873335, 3, 10)
#     Time      Potential        Kinetic
         0  -44085.738281    9980.808594
         1  -44037.761719   10145.963867
         2  -43866.332031   10214.779297
         3  -43987.406250   10204.414062
         4  -44020.480469   10208.746094
         5  -44029.285156   10262.763672
         6  -44541.269531    9834.796875
         7  -44102.769531   10396.807617
         8  -44285.613281   10037.329102
         9  -44409.988281   10182.070312
        10  -43748.437500   12964.915039
        11  -44198.820312    9855.428711
# Cycle: 1176, status: ACC, move: ('sh', 0.11141364368873335, 10, 1)
#     Time      Potential        Kinetic
         0  -43953.941406    9855.781250
         1  -43748.437500   12980.640625
         2  -44193.710938    9940.791992
         3  -43580.316406   10311.843750
         4  -44314.980469   10220.302734
         5  -44517.464844    9921.072266
         6  -44192.875000   10135.142578
# Cycle: 1177, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1178, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1179, status: BTL, move: ('sh', 0.11175419455215096, 1, 0)
#     Time      Potential        Kinetic
         0  -44362.265625   12828.582031
         1  -44445.777344    9984.332031
         2  -44607.492188   10243.811523
# Cycle: 1180, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.285156   10202.658203
         1  -44362.265625   12870.841797
         2  -44725.660156   10045.537109
# Cycle: 1181, status: BTL, move: ('sh', 0.11175419455215096, 1, 0)
#     Time      Potential        Kinetic
         0  -44362.265625   13051.985352
         1  -44145.425781    9898.742188
# Cycle: 1182, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1183, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.285156   10202.658203
         1  -44362.265625   12870.841797
         2  -44725.660156   10045.537109
# Cycle: 1184, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1185, status: BTL, move: ('sh', 0.11175419455215096, 1, 0)
#     Time      Potential        Kinetic
         0  -44362.265625   12877.945312
         1  -44571.960938   10013.702148
         2  -44647.730469    9924.578125
         3  -44253.800781    9965.891602
# Cycle: 1186, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.285156   10202.658203
         1  -44362.265625   12870.841797
         2  -44725.660156   10045.537109
# Cycle: 1187, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44192.875000   10135.142578
         1  -44517.464844    9921.072266
         2  -44314.980469   10220.302734
         3  -43580.316406   10311.843750
         4  -44193.710938    9940.791992
         5  -43748.437500   12980.640625
         6  -43953.941406    9855.781250
# Cycle: 1188, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43953.941406    9855.781250
         1  -43748.437500   12980.640625
         2  -44193.710938    9940.791992
         3  -43580.316406   10311.843750
         4  -44314.980469   10220.302734
         5  -44517.464844    9921.072266
         6  -44192.875000   10135.142578
# Cycle: 1189, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1190, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1191, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1192, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1193, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1194, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1195, status: NCR, move: ('sh', 0.10988175462741759, 9, 2)
#     Time      Potential        Kinetic
         0  -44567.210938   10211.234375
         1  -43693.003906   10047.405273
         2  -43902.039062   12999.358398
         3  -43841.535156   10095.903320
         4  -43964.496094    9725.805664
         5  -44256.593750   10306.126953
# Cycle: 1196, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1197, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43953.941406    9855.781250
         1  -43748.437500   12980.640625
         2  -44193.710938    9940.791992
         3  -43580.316406   10311.843750
         4  -44314.980469   10220.302734
         5  -44517.464844    9921.072266
         6  -44192.875000   10135.142578
# Cycle: 1198, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44192.875000   10135.142578
         1  -44517.464844    9921.072266
         2  -44314.980469   10220.302734
         3  -43580.316406   10311.843750
         4  -44193.710938    9940.791992
         5  -43748.437500   12980.640625
         6  -43953.941406    9855.781250
# Cycle: 1199, status: ACC, move: ('sh', 0.11141364368873335, 5, 5)
#     Time      Potential        Kinetic
         0  -44245.832031   10161.431641
         1  -44534.398438   10047.775391
         2  -44150.601562   10500.395508
         3  -43780.218750   10162.568359
         4  -44323.507812    9933.244141
         5  -43748.437500   13022.949219
         6  -44495.402344   10034.048828
         7  -44572.148438    9905.787109
         8  -44273.164062   10115.277344
# Cycle: 1200, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.285156   10202.658203
         1  -44362.265625   12870.841797
         2  -44725.660156   10045.537109
# Cycle: 1201, status: ACC, move: ('s-', 0.11141364368873335, 5, 5)
#     Time      Potential        Kinetic
         0  -44245.832031   10161.431641
         1  -44534.398438   10047.775391
         2  -44150.601562   10500.395508
         3  -43780.218750   10162.568359
         4  -44323.507812    9933.244141
         5  -43748.437500   13022.949219
         6  -44495.402344   10034.048828
         7  -44572.148438    9905.787109
         8  -44273.164062   10115.277344
# Cycle: 1202, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44273.164062   10115.277344
         1  -44572.148438    9905.787109
         2  -44495.402344   10034.048828
         3  -43748.437500   13022.949219
         4  -44323.507812    9933.244141
         5  -43780.218750   10162.568359
         6  -44150.601562   10500.395508
         7  -44534.398438   10047.775391
         8  -44245.832031   10161.431641
# Cycle: 1203, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1204, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44245.832031   10161.431641
         1  -44534.398438   10047.775391
         2  -44150.601562   10500.395508
         3  -43780.218750   10162.568359
         4  -44323.507812    9933.244141
         5  -43748.437500   13022.949219
         6  -44495.402344   10034.048828
         7  -44572.148438    9905.787109
         8  -44273.164062   10115.277344
# Cycle: 1205, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.285156   10202.658203
         1  -44362.265625   12870.841797
         2  -44725.660156   10045.537109
# Cycle: 1206, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1207, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1208, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44273.164062   10115.277344
         1  -44572.148438    9905.787109
         2  -44495.402344   10034.048828
         3  -43748.437500   13022.949219
         4  -44323.507812    9933.244141
         5  -43780.218750   10162.568359
         6  -44150.601562   10500.395508
         7  -44534.398438   10047.775391
         8  -44245.832031   10161.431641
# Cycle: 1209, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44165.453125    9981.648438
         1  -44230.902344    9946.497070
         2  -43775.265625   10375.847656
         3  -44015.835938   10313.345703
         4  -44288.652344    9782.677734
         5  -44093.593750   10203.671875
         6  -44403.507812   12882.712891
         7  -44206.871094    9625.286133
         8  -44357.843750   10366.273438
         9  -44575.214844    9860.025391
# Cycle: 1210, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1211, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1212, status: BTL, move: ('sh', 0.11175419455215096, 1, 0)
#     Time      Potential        Kinetic
         0  -44362.265625   12874.199219
         1  -44576.324219   10174.684570
         2  -44239.328125   10254.314453
# Cycle: 1213, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1214, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44233.390625    9774.105469
         1  -43968.636719   10448.588867
         2  -43949.003906   10332.229492
         3  -44568.003906    9776.926758
         4  -43979.808594   12975.785156
         5  -44111.796875   10109.602539
         6  -44038.082031   10143.467773
         7  -44418.710938   10160.873047
         8  -44632.867188   10031.088867
         9  -44572.863281   10427.208984
        10  -44299.312500   10076.929688
        11  -44234.566406   10245.258789
        12  -44458.863281   10038.835938
        13  -44115.390625   10020.686523
        14  -44251.707031    9943.664062
# Cycle: 1215, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44245.832031   10161.431641
         1  -44534.398438   10047.775391
         2  -44150.601562   10500.395508
         3  -43780.218750   10162.568359
         4  -44323.507812    9933.244141
         5  -43748.437500   13022.949219
         6  -44495.402344   10034.048828
         7  -44572.148438    9905.787109
         8  -44273.164062   10115.277344
# Cycle: 1216, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44273.164062   10115.277344
         1  -44572.148438    9905.787109
         2  -44495.402344   10034.048828
         3  -43748.437500   13022.949219
         4  -44323.507812    9933.244141
         5  -43780.218750   10162.568359
         6  -44150.601562   10500.395508
         7  -44534.398438   10047.775391
         8  -44245.832031   10161.431641
# Cycle: 1217, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44245.832031   10161.431641
         1  -44534.398438   10047.775391
         2  -44150.601562   10500.395508
         3  -43780.218750   10162.568359
         4  -44323.507812    9933.244141
         5  -43748.437500   13022.949219
         6  -44495.402344   10034.048828
         7  -44572.148438    9905.787109
         8  -44273.164062   10115.277344
# Cycle: 1218, status: NCR, move: ('sh', 0.10863240768757731, 7, 1)
#     Time      Potential        Kinetic
         0  -44706.734375    9980.136719
         1  -44420.156250   12757.702148
         2  -44577.550781    9909.650391
# Cycle: 1219, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
