# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time       Orderp
         4     0.108616
         5     0.112083
# Cycle: 813, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108298
         1     0.109450
         2     0.108635
         3     0.109353
         4     0.109511
         5     0.111256
         6     0.108534
         7     0.108111
# Cycle: 814, status: NCR, move: ('sh', 0.10904586191139942, 3, 3)
#     Time       Orderp
         0     0.108109
         1     0.108592
         2     0.108953
         3     0.109046
         4     0.108830
         5     0.109641
         6     0.109020
         7     0.109102
         8     0.108297
# Cycle: 815, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108111
         1     0.108534
         2     0.111256
         3     0.109511
         4     0.109353
         5     0.108635
         6     0.109450
         7     0.108298
# Cycle: 816, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108298
         1     0.109450
         2     0.108635
         3     0.109353
         4     0.109511
         5     0.111256
         6     0.108534
         7     0.108111
# Cycle: 817, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107935
         1     0.109265
         2     0.111169
         3     0.109009
         4     0.107861
# Cycle: 818, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108111
         1     0.108534
         2     0.111256
         3     0.109511
         4     0.109353
         5     0.108635
         6     0.109450
         7     0.108298
# Cycle: 819, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107861
         1     0.109009
         2     0.111169
         3     0.109265
         4     0.107935
# Cycle: 820, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 821, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108298
         1     0.109450
         2     0.108635
         3     0.109353
         4     0.109511
         5     0.111256
         6     0.108534
         7     0.108111
# Cycle: 822, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108183
         1     0.109142
         2     0.108903
         3     0.111104
         4     0.108193
# Cycle: 823, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108111
         1     0.108534
         2     0.111256
         3     0.109511
         4     0.109353
         5     0.108635
         6     0.109450
         7     0.108298
# Cycle: 824, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108298
         1     0.109450
         2     0.108635
         3     0.109353
         4     0.109511
         5     0.111256
         6     0.108534
         7     0.108111
# Cycle: 825, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108111
         1     0.108534
         2     0.111256
         3     0.109511
         4     0.109353
         5     0.108635
         6     0.109450
         7     0.108298
# Cycle: 826, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108193
         1     0.111104
         2     0.108903
         3     0.109142
         4     0.108183
# Cycle: 827, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108193
         1     0.111104
         2     0.108903
         3     0.109142
         4     0.108183
# Cycle: 828, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108193
         1     0.111104
         2     0.108903
         3     0.109142
         4     0.108183
# Cycle: 829, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108298
         1     0.109450
         2     0.108635
         3     0.109353
         4     0.109511
         5     0.111256
         6     0.108534
         7     0.108111
# Cycle: 830, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108111
         1     0.108534
         2     0.111256
         3     0.109511
         4     0.109353
         5     0.108635
         6     0.109450
         7     0.108298
# Cycle: 831, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108298
         1     0.109450
         2     0.108635
         3     0.109353
         4     0.109511
         5     0.111256
         6     0.108534
         7     0.108111
# Cycle: 832, status: NCR, move: ('sh', 0.10868762579061154, 2, 1)
#     Time       Orderp
         0     0.108070
         1     0.108688
         2     0.108154
# Cycle: 833, status: KOB, move: ('sh', 0.10845736489515138, 6, 0)
#     Time       Orderp
         0     0.108457
# Cycle: 834, status: FTL, move: ('sh', 0.10904586191139942, 3, 4)
#     Time       Orderp
         0     0.108253
         1     0.108999
         2     0.109483
         3     0.109504
         4     0.109046
         5     0.108982
         6     0.108936
         7     0.109102
         8     0.108410
# Cycle: 835, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108111
         1     0.108534
         2     0.111256
         3     0.109511
         4     0.109353
         5     0.108635
         6     0.109450
         7     0.108298
# Cycle: 836, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108298
         1     0.109450
         2     0.108635
         3     0.109353
         4     0.109511
         5     0.111256
         6     0.108534
         7     0.108111
# Cycle: 837, status: NCR, move: ('sh', 0.10868762579061154, 2, 6)
#     Time       Orderp
         0     0.108251
         1     0.108669
         2     0.109309
         3     0.108892
         4     0.109393
         5     0.108675
         6     0.108688
         7     0.109144
         8     0.108874
         9     0.109560
        10     0.109007
        11     0.108427
# Cycle: 838, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.109057
         2     0.108807
         3     0.109029
         4     0.108845
         5     0.108864
         6     0.111104
         7     0.109230
         8     0.108819
         9     0.108428
# Cycle: 839, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.109057
         2     0.108807
         3     0.109029
         4     0.108845
         5     0.108864
         6     0.111104
         7     0.109230
         8     0.108819
         9     0.108428
# Cycle: 840, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108111
         1     0.108534
         2     0.111256
         3     0.109511
         4     0.109353
         5     0.108635
         6     0.109450
         7     0.108298
# Cycle: 841, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 842, status: NCR, move: ('sh', 0.10904586191139942, 4, 1)
#     Time       Orderp
         0     0.108354
         1     0.109046
         2     0.108425
# Cycle: 843, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108298
         1     0.109450
         2     0.108635
         3     0.109353
         4     0.109511
         5     0.111256
         6     0.108534
         7     0.108111
# Cycle: 844, status: ACC, move: ('sh', 0.11125646048657134, 5, 3)
#     Time       Orderp
         0     0.108185
         1     0.109623
         2     0.108706
         3     0.111256
         4     0.108785
         5     0.109510
         6     0.108336
# Cycle: 845, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108336
         1     0.109510
         2     0.108785
         3     0.111256
         4     0.108706
         5     0.109623
         6     0.108185
# Cycle: 846, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108437
         1     0.110248
         2     0.109046
         3     0.111808
         4     0.108959
         5     0.109272
         6     0.109256
         7     0.108911
         8     0.109082
         9     0.108849
        10     0.108550
        11     0.108014
# Cycle: 847, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108185
         1     0.109623
         2     0.108706
         3     0.111256
         4     0.108785
         5     0.109510
         6     0.108336
# Cycle: 848, status: FTL, move: ('sh', 0.1096540012949825, 1, 3)
#     Time       Orderp
         0     0.108427
         1     0.109404
         2     0.108908
         3     0.109654
         4     0.109231
         5     0.108628
         6     0.110621
# Cycle: 849, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108336
         1     0.109510
         2     0.108785
         3     0.111256
         4     0.108706
         5     0.109623
         6     0.108185
# Cycle: 850, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108437
         1     0.110248
         2     0.109046
         3     0.111808
         4     0.108959
         5     0.109272
         6     0.109256
         7     0.108911
         8     0.109082
         9     0.108849
        10     0.108550
        11     0.108014
# Cycle: 851, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 852, status: ACC, move: ('sh', 0.11125646048657134, 3, 1)
#     Time       Orderp
         0     0.108181
         1     0.111256
         2     0.108187
# Cycle: 853, status: ACC, move: ('sh', 0.11125646048657134, 1, 1)
#     Time       Orderp
         0     0.107826
         1     0.111256
         2     0.109799
         3     0.108069
# Cycle: 854, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108069
         1     0.109799
         2     0.111256
         3     0.107826
# Cycle: 855, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.109057
         2     0.108807
         3     0.109029
         4     0.108845
         5     0.108864
         6     0.111104
         7     0.109230
         8     0.108819
         9     0.108428
# Cycle: 856, status: FTL, move: ('sh', 0.11125646048657134, 2, 2)
#     Time       Orderp
         0     0.108133
         1     0.109156
         2     0.111256
         3     0.108992
         4     0.108867
# Cycle: 857, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107826
         1     0.111256
         2     0.109799
         3     0.108069
# Cycle: 858, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 859, status: FTL, move: ('sh', 0.10956276739841846, 2, 1)
#     Time       Orderp
         0     0.108115
         1     0.109563
         2     0.109547
         3     0.109403
# Cycle: 860, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 861, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 862, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 863, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 864, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108069
         1     0.109799
         2     0.111256
         3     0.107826
# Cycle: 865, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107851
         1     0.108966
         2     0.110109
         3     0.109545
         4     0.108571
         5     0.109204
         6     0.111808
         7     0.108882
         8     0.109038
         9     0.108924
        10     0.110149
        11     0.108971
        12     0.110858
        13     0.108306
# Cycle: 866, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107826
         1     0.111256
         2     0.109799
         3     0.108069
# Cycle: 867, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108306
         1     0.110858
         2     0.108971
         3     0.110149
         4     0.108924
         5     0.109038
         6     0.108882
         7     0.111808
         8     0.109204
         9     0.108571
        10     0.109545
        11     0.110109
        12     0.108966
        13     0.107851
# Cycle: 868, status: NCR, move: ('sh', 0.10956276739841846, 2, 3)
#     Time       Orderp
         0     0.107494
         1     0.109320
         2     0.109138
         3     0.109563
         4     0.107515
# Cycle: 869, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 870, status: BTL, move: ('sh', 0.11125646048657134, 1, 0)
#     Time       Orderp
         0     0.111256
         1     0.108717
         2     0.109205
# Cycle: 871, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 872, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 873, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 874, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108069
         1     0.109799
         2     0.111256
         3     0.107826
# Cycle: 875, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107826
         1     0.111256
         2     0.109799
         3     0.108069
# Cycle: 876, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108069
         1     0.109799
         2     0.111256
         3     0.107826
# Cycle: 877, status: BTL, move: ('sh', 0.10956276739841846, 1, 0)
#     Time       Orderp
         0     0.109563
         1     0.109105
         2     0.108979
# Cycle: 878, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.109057
         2     0.108807
         3     0.109029
         4     0.108845
         5     0.108864
         6     0.111104
         7     0.109230
         8     0.108819
         9     0.108428
# Cycle: 879, status: FTL, move: ('sh', 0.11125646048657134, 2, 1)
#     Time       Orderp
         0     0.108304
         1     0.111256
         2     0.108730
         3     0.109179
         4     0.108820
         5     0.109402
         6     0.109474
         7     0.109149
# Cycle: 880, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.109057
         2     0.108807
         3     0.109029
         4     0.108845
         5     0.108864
         6     0.111104
         7     0.109230
         8     0.108819
         9     0.108428
# Cycle: 881, status: BTL, move: ('sh', 0.10956276739841846, 1, 0)
#     Time       Orderp
         0     0.109563
         1     0.109284
         2     0.109142
# Cycle: 882, status: NCR, move: ('sh', 0.10956276739841846, 1, 1)
#     Time       Orderp
         0     0.108223
         1     0.109563
         2     0.109790
         3     0.108077
# Cycle: 883, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107826
         1     0.111256
         2     0.109799
         3     0.108069
# Cycle: 884, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 885, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108265
         1     0.109832
         2     0.108601
         3     0.110461
         4     0.109592
         5     0.109755
         6     0.108663
         7     0.108915
         8     0.111808
         9     0.109196
        10     0.107990
# Cycle: 886, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108428
         1     0.108819
         2     0.109230
         3     0.111104
         4     0.108864
         5     0.108845
         6     0.109029
         7     0.108807
         8     0.109057
         9     0.108391
# Cycle: 887, status: FTL, move: ('sh', 0.11125646048657134, 1, 1)
#     Time       Orderp
         0     0.108311
         1     0.111256
         2     0.108660
         3     0.108662
         4     0.108524
         5     0.108666
         6     0.108937
# Cycle: 888, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 889, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108069
         1     0.109799
         2     0.111256
         3     0.107826
# Cycle: 890, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107826
         1     0.111256
         2     0.109799
         3     0.108069
# Cycle: 891, status: NCR, move: ('sh', 0.10956276739841846, 2, 3)
#     Time       Orderp
         0     0.107777
         1     0.109465
         2     0.109037
         3     0.109563
         4     0.108735
         5     0.109554
         6     0.109156
         7     0.108520
         8     0.108653
         9     0.108987
        10     0.108446
# Cycle: 892, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 893, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 894, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107956
         1     0.111104
         2     0.110032
         3     0.108562
         4     0.108282
# Cycle: 895, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107956
         1     0.111104
         2     0.110032
         3     0.108562
         4     0.108282
# Cycle: 896, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108069
         1     0.109799
         2     0.111256
         3     0.107826
# Cycle: 897, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 898, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108282
         1     0.108562
         2     0.110032
         3     0.111104
         4     0.107956
# Cycle: 899, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.109196
         2     0.111808
         3     0.108915
         4     0.108663
         5     0.109755
         6     0.109592
         7     0.110461
         8     0.108601
         9     0.109832
        10     0.108265
# Cycle: 900, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108282
         1     0.108562
         2     0.110032
         3     0.111104
         4     0.107956
# Cycle: 901, status: BTL, move: ('sh', 0.11125646048657134, 2, 0)
#     Time       Orderp
         0     0.111256
         1     0.109080
         2     0.108848
         3     0.108870
         4     0.108752
         5     0.109083
         6     0.110071
         7     0.108133
# Cycle: 902, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 903, status: NCR, move: ('s-', 0.11110355529864917, 3, 3)
#     Time       Orderp
         0     0.107990
         1     0.108723
         2     0.108601
         3     0.111104
         4     0.108467
# Cycle: 904, status: NCR, move: ('s-', 0.11110355529864917, 3, 3)
#     Time       Orderp
         0     0.107990
         1     0.108723
         2     0.108601
         3     0.111104
         4     0.108467
# Cycle: 905, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 906, status: NCR, move: ('s-', 0.11110355529864917, 3, 3)
#     Time       Orderp
         0     0.107990
         1     0.108723
         2     0.108601
         3     0.111104
         4     0.108467
# Cycle: 907, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107826
         1     0.111256
         2     0.109799
         3     0.108069
# Cycle: 908, status: BTL, move: ('sh', 0.10956276739841846, 2, 0)
#     Time       Orderp
         0     0.109563
         1     0.108927
         2     0.109612
         3     0.108735
         4     0.109210
         5     0.109389
         6     0.108417
# Cycle: 909, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108265
         1     0.109832
         2     0.108601
         3     0.110461
         4     0.109592
         5     0.109755
         6     0.108663
         7     0.108915
         8     0.111808
         9     0.109196
        10     0.107990
# Cycle: 910, status: NCR, move: ('sh', 0.10956276739841846, 2, 2)
#     Time       Orderp
         0     0.108166
         1     0.109582
         2     0.109563
         3     0.108705
         4     0.107884
# Cycle: 911, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108467
         1     0.111104
         2     0.108601
         3     0.108723
         4     0.107990
# Cycle: 912, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108467
         1     0.111104
         2     0.108601
         3     0.108723
         4     0.107990
# Cycle: 913, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108069
         1     0.109799
         2     0.111256
         3     0.107826
# Cycle: 914, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.109196
         2     0.111808
         3     0.108915
         4     0.108663
         5     0.109755
         6     0.109592
         7     0.110461
         8     0.108601
         9     0.109832
        10     0.108265
# Cycle: 915, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107826
         1     0.111256
         2     0.109799
         3     0.108069
# Cycle: 916, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108467
         1     0.111104
         2     0.108601
         3     0.108723
         4     0.107990
# Cycle: 917, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 918, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 919, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 920, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108069
         1     0.109799
         2     0.111256
         3     0.107826
# Cycle: 921, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.108723
         2     0.108601
         3     0.111104
         4     0.108467
# Cycle: 922, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.109196
         2     0.111808
         3     0.108915
         4     0.108663
         5     0.109755
         6     0.109592
         7     0.110461
         8     0.108601
         9     0.109832
        10     0.108265
# Cycle: 923, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.108723
         2     0.108601
         3     0.111104
         4     0.108467
# Cycle: 924, status: NCR, move: ('sh', 0.10956276739841846, 1, 4)
#     Time       Orderp
         0     0.107483
         1     0.108503
         2     0.108668
         3     0.109020
         4     0.109563
         5     0.108268
# Cycle: 925, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.108723
         2     0.108601
         3     0.111104
         4     0.108467
# Cycle: 926, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.109196
         2     0.111808
         3     0.108915
         4     0.108663
         5     0.109755
         6     0.109592
         7     0.110461
         8     0.108601
         9     0.109832
        10     0.108265
# Cycle: 927, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.108723
         2     0.108601
         3     0.111104
         4     0.108467
# Cycle: 928, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107826
         1     0.111256
         2     0.109799
         3     0.108069
# Cycle: 929, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108467
         1     0.111104
         2     0.108601
         3     0.108723
         4     0.107990
# Cycle: 930, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108069
         1     0.109799
         2     0.111256
         3     0.107826
# Cycle: 931, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.108723
         2     0.108601
         3     0.111104
         4     0.108467
# Cycle: 932, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 933, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.108723
         2     0.108601
         3     0.111104
         4     0.108467
# Cycle: 934, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.109196
         2     0.111808
         3     0.108915
         4     0.108663
         5     0.109755
         6     0.109592
         7     0.110461
         8     0.108601
         9     0.109832
        10     0.108265
# Cycle: 935, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107826
         1     0.111256
         2     0.109799
         3     0.108069
# Cycle: 936, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108069
         1     0.109799
         2     0.111256
         3     0.107826
# Cycle: 937, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107990
         1     0.108723
         2     0.108601
         3     0.111104
         4     0.108467
# Cycle: 938, status: ACC, move: ('sh', 0.11125646048657134, 2, 1)
#     Time       Orderp
         0     0.108122
         1     0.111256
         2     0.108081
# Cycle: 939, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108081
         1     0.111256
         2     0.108122
# Cycle: 940, status: BTL, move: ('sh', 0.11125646048657134, 1, 0)
#     Time       Orderp
         0     0.111256
         1     0.108681
         2     0.108579
# Cycle: 941, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108467
         1     0.111104
         2     0.108601
         3     0.108723
         4     0.107990
# Cycle: 942, status: ACC, move: ('sh', 0.11125646048657134, 1, 1)
#     Time       Orderp
         0     0.108110
         1     0.111256
         2     0.107854
# Cycle: 943, status: BTL, move: ('sh', 0.11125646048657134, 1, 0)
#     Time       Orderp
         0     0.111256
         1     0.110119
         2     0.111779
# Cycle: 944, status: BTL, move: ('sh', 0.11125646048657134, 1, 0)
#     Time       Orderp
         0     0.111256
         1     0.110139
# Cycle: 945, status: NCR, move: ('s-', 0.11110355529864917, 1, 1)
#     Time       Orderp
         0     0.108459
         1     0.111104
         2     0.108329
# Cycle: 946, status: NCR, move: ('s+', 0.10982258419833313, 2, 2)
#     Time       Orderp
         0     0.108226
         1     0.108587
         2     0.109823
         3     0.109052
         4     0.108616
         5     0.112083
# Cycle: 947, status: NCR, move: ('s-', 0.11110355529864917, 1, 1)
#     Time       Orderp
         0     0.108459
         1     0.111104
         2     0.108329
# Cycle: 948, status: NCR, move: ('s-', 0.11110355529864917, 1, 1)
#     Time       Orderp
         0     0.108459
         1     0.111104
         2     0.108329
# Cycle: 949, status: BTL, move: ('sh', 0.11125646048657134, 1, 0)
#     Time       Orderp
         0     0.111256
         1     0.109473
# Cycle: 950, status: ACC, move: ('sh', 0.11125646048657134, 1, 1)
#     Time       Orderp
         0     0.108016
         1     0.111256
         2     0.108548
         3     0.108599
         4     0.108921
         5     0.108747
         6     0.108168
# Cycle: 951, status: FTL, move: ('sh', 0.11125646048657134, 1, 4)
#     Time       Orderp
         0     0.108486
         1     0.108620
         2     0.109354
         3     0.108712
         4     0.111256
         5     0.108555
         6     0.108678
         7     0.108974
# Cycle: 952, status: NCR, move: ('s-', 0.11110355529864917, 1, 1)
#     Time       Orderp
         0     0.108459
         1     0.111104
         2     0.108329
# Cycle: 953, status: NCR, move: ('s-', 0.11110355529864917, 1, 1)
#     Time       Orderp
         0     0.108459
         1     0.111104
         2     0.108329
# Cycle: 954, status: ACC, move: ('sh', 0.11125646048657134, 1, 2)
#     Time       Orderp
         0     0.108361
         1     0.109112
         2     0.111256
         3     0.109008
         4     0.109037
         5     0.109099
         6     0.108510
         7     0.108176
# Cycle: 955, status: NCR, move: ('sh', 0.10870602559196108, 3, 1)
#     Time       Orderp
         0     0.108229
         1     0.108706
         2     0.107994
# Cycle: 956, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108176
         1     0.108510
         2     0.109099
         3     0.109037
         4     0.109008
         5     0.111256
         6     0.109112
         7     0.108361
# Cycle: 957, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108361
         1     0.109112
         2     0.111256
         3     0.109008
         4     0.109037
         5     0.109099
         6     0.108510
         7     0.108176
# Cycle: 958, status: ACC, move: ('tr', 0, 0, 0)
