# Cycle: 0, status: ACC, move: ('ld', 0, 0, 0)
#     Time      Potential        Kinetic
         4  -44361.398438   10234.484375
         5  -44242.304688   10006.619141
         6  -44553.195312    9864.574219
# Cycle: 1006, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44553.195312    9864.574219
         1  -44242.304688   10006.619141
         2  -44361.398438   10234.484375
         3  -43974.214844   13057.229492
         4  -44369.992188   10024.516602
         5  -44372.066406   10106.861328
         6  -44543.917969    9913.450195
# Cycle: 1007, status: ACC, move: ('sh', 0.1090733698021658, 5, 4)
#     Time      Potential        Kinetic
         0  -43772.136719   10282.380859
         1  -44533.738281    9875.912109
         2  -43972.703125   10133.033203
         3  -44597.929688    9920.718750
         4  -44200.292969   13047.982422
         5  -44446.023438   10302.259766
         6  -44206.253906   10253.700195
         7  -44325.351562   10369.659180
# Cycle: 1008, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44002.804688   10147.628906
         1  -43985.742188    9958.637695
         2  -43640.785156   12951.530273
         3  -44726.082031    9795.449219
# Cycle: 1009, status: NCR, move: ('s+', 0.11002726934719409, 3, 2)
#     Time      Potential        Kinetic
         0  -44631.734375    9833.416016
         1  -44143.222656   10122.489258
         2  -43976.054688   12827.565430
         3  -44186.652344   10140.337891
# Cycle: 1010, status: ACC, move: ('sh', 0.10953081758117222, 1, 1)
#     Time      Potential        Kinetic
         0  -44443.136719    9938.005859
         1  -44336.953125   12894.914062
         2  -44134.785156   10344.564453
         3  -44363.546875    9962.341797
         4  -43980.812500   10254.316406
# Cycle: 1011, status: ACC, move: ('s+', 0.11002726934719409, 2, 2)
#     Time      Potential        Kinetic
         0  -44377.296875   10235.142578
         1  -44003.652344   10059.505859
         2  -43976.054688   12849.018555
         3  -44424.367188   10243.755859
# Cycle: 1012, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44424.367188   10243.755859
         1  -43976.054688   12849.018555
         2  -44003.652344   10059.505859
         3  -44377.296875   10235.142578
# Cycle: 1013, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44377.296875   10235.142578
         1  -44003.652344   10059.505859
         2  -43976.054688   12849.018555
         3  -44424.367188   10243.755859
# Cycle: 1014, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44424.367188   10243.755859
         1  -43976.054688   12849.018555
         2  -44003.652344   10059.505859
         3  -44377.296875   10235.142578
# Cycle: 1015, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43980.812500   10254.316406
         1  -44363.546875    9962.341797
         2  -44134.785156   10344.564453
         3  -44336.953125   12894.914062
         4  -44443.136719    9938.005859
# Cycle: 1016, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44630.714844   10072.833984
         1  -44407.246094   12770.598633
         2  -44082.296875   10193.708984
         3  -44213.699219    9879.401367
# Cycle: 1017, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44213.699219    9879.401367
         1  -44082.296875   10193.708984
         2  -44407.246094   12770.598633
         3  -44630.714844   10072.833984
# Cycle: 1018, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44377.296875   10235.142578
         1  -44003.652344   10059.505859
         2  -43976.054688   12849.018555
         3  -44424.367188   10243.755859
# Cycle: 1019, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44377.296875   10235.142578
         1  -44003.652344   10059.505859
         2  -43976.054688   12849.018555
         3  -44424.367188   10243.755859
# Cycle: 1020, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44630.714844   10072.833984
         1  -44407.246094   12770.598633
         2  -44082.296875   10193.708984
         3  -44213.699219    9879.401367
# Cycle: 1021, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44424.367188   10243.755859
         1  -43976.054688   12849.018555
         2  -44003.652344   10059.505859
         3  -44377.296875   10235.142578
# Cycle: 1022, status: ACC, move: ('sh', 0.10964032105024143, 2, 3)
#     Time      Potential        Kinetic
         0  -44151.042969   10381.149414
         1  -44618.382812    9550.072266
         2  -44819.078125   10097.994141
         3  -43872.832031   12942.677734
         4  -44201.304688    9982.984375
         5  -44322.359375    9489.857422
# Cycle: 1023, status: ACC, move: ('sh', 0.1094440496326776, 1, 1)
#     Time      Potential        Kinetic
         0  -43907.015625   10160.304688
         1  -44425.328125   12976.455078
         2  -44097.890625   10222.974609
         3  -44358.070312   10277.680664
         4  -44315.636719   10165.759766
         5  -44216.632812    9730.000000
         6  -44111.929688   10138.908203
# Cycle: 1024, status: NCR, move: ('s+', 0.11002726934719409, 1, 1)
#     Time      Potential        Kinetic
         0  -44721.140625   10008.682617
         1  -43976.054688   13086.148438
         2  -44072.878906    9934.073242
         3  -44493.312500    9768.050781
# Cycle: 1025, status: ACC, move: ('s-', 0.10953081758117222, 3, 4)
#     Time      Potential        Kinetic
         0  -44301.367188    9785.597656
         1  -43945.593750   10154.350586
         2  -44072.695312    9980.324219
         3  -44871.222656    9692.099609
         4  -44336.953125   13023.146484
         5  -44074.957031    9898.177734
# Cycle: 1026, status: ACC, move: ('sh', 0.1099727238909725, 1, 5)
#     Time      Potential        Kinetic
         0  -44211.160156    9799.210938
         1  -44412.351562    9913.607422
         2  -44241.347656   10177.460938
         3  -44515.250000    9677.275391
         4  -44032.457031   10183.746094
         5  -43771.851562   12997.538086
         6  -44089.554688   10212.851562
         7  -43697.578125   10262.983398
         8  -44415.273438    9725.190430
         9  -44073.179688   10124.628906
# Cycle: 1027, status: ACC, move: ('s-', 0.1094440496326776, 1, 1)
#     Time      Potential        Kinetic
         0  -43907.015625   10160.304688
         1  -44425.328125   12976.455078
         2  -44097.890625   10222.974609
         3  -44358.070312   10277.680664
         4  -44315.636719   10165.759766
         5  -44216.632812    9730.000000
         6  -44111.929688   10138.908203
# Cycle: 1028, status: NCR, move: ('s+', 0.11002726934719409, 1, 1)
#     Time      Potential        Kinetic
         0  -44721.140625   10008.682617
         1  -43976.054688   13086.148438
         2  -44072.878906    9934.073242
         3  -44493.312500    9768.050781
# Cycle: 1029, status: NCR, move: ('s+', 0.11002726934719409, 1, 1)
#     Time      Potential        Kinetic
         0  -44721.140625   10008.682617
         1  -43976.054688   13086.148438
         2  -44072.878906    9934.073242
         3  -44493.312500    9768.050781
# Cycle: 1030, status: NCR, move: ('sh', 0.10885311203635854, 4, 3)
#     Time      Potential        Kinetic
         0  -44636.519531    9974.291016
         1  -44187.500000   10097.796875
         2  -44792.085938    9556.513672
         3  -44092.902344   12990.086914
         4  -43969.187500   10180.114258
         5  -44049.105469   10185.115234
# Cycle: 1031, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44111.929688   10138.908203
         1  -44216.632812    9730.000000
         2  -44315.636719   10165.759766
         3  -44358.070312   10277.680664
         4  -44097.890625   10222.974609
         5  -44425.328125   12976.455078
         6  -43907.015625   10160.304688
# Cycle: 1032, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43907.015625   10160.304688
         1  -44425.328125   12976.455078
         2  -44097.890625   10222.974609
         3  -44358.070312   10277.680664
         4  -44315.636719   10165.759766
         5  -44216.632812    9730.000000
         6  -44111.929688   10138.908203
# Cycle: 1033, status: BTL, move: ('sh', 0.10883933112620649, 5, 0)
#     Time      Potential        Kinetic
         0  -44058.921875   12862.151367
         1  -44359.074219   10164.724609
         2  -44107.886719   10263.049805
         3  -44148.632812   10405.515625
         4  -44376.097656    9842.752930
         5  -44043.843750   10092.580078
         6  -44319.992188    9812.094727
# Cycle: 1034, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44721.140625   10008.682617
         1  -43976.054688   13086.148438
         2  -44072.878906    9934.073242
         3  -44493.312500    9768.050781
# Cycle: 1035, status: NCR, move: ('sh', 0.10937549999885714, 3, 3)
#     Time      Potential        Kinetic
         0  -44253.058594   10210.736328
         1  -43798.882812   10105.425781
         2  -44279.925781    9905.835938
         3  -44176.910156   12878.908203
         4  -44185.136719   10572.630859
         5  -44472.812500    9910.906250
# Cycle: 1036, status: NCR, move: ('s+', 0.10868302535354829, 2, 2)
#     Time      Potential        Kinetic
         0  -44287.207031   10294.437500
         1  -44416.980469   10021.005859
         2  -43984.550781   13020.538086
         3  -44193.656250   10149.943359
         4  -44213.589844    9921.506836
# Cycle: 1037, status: ACC, move: ('s-', 0.10993634521849467, 2, 1)
#     Time      Potential        Kinetic
         0  -44445.097656    9447.207031
         1  -44005.332031   13027.201172
         2  -44089.000000    9979.101562
         3  -44406.144531    9570.410156
         4  -44217.277344   10099.458008
         5  -44464.703125   10232.794922
# Cycle: 1038, status: ACC, move: ('sh', 0.10958102025442183, 2, 5)
#     Time      Potential        Kinetic
         0  -44491.589844    9815.098633
         1  -44562.875000   10158.309570
         2  -44519.562500    9993.587891
         3  -44192.515625   10013.728516
         4  -44519.105469    9848.423828
         5  -43865.460938   12916.093750
         6  -44278.308594   10052.654297
# Cycle: 1039, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44278.308594   10052.654297
         1  -43865.460938   12916.093750
         2  -44519.105469    9848.423828
         3  -44192.515625   10013.728516
         4  -44519.562500    9993.587891
         5  -44562.875000   10158.309570
         6  -44491.589844    9815.098633
# Cycle: 1040, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.093750   10222.375000
         1  -44110.679688    9895.802734
         2  -44092.902344   12863.027344
         3  -43824.183594   10178.072266
         4  -44067.222656   10218.390625
# Cycle: 1041, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44281.093750   10222.375000
         1  -44110.679688    9895.802734
         2  -44092.902344   12863.027344
         3  -43824.183594   10178.072266
         4  -44067.222656   10218.390625
# Cycle: 1042, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44491.589844    9815.098633
         1  -44562.875000   10158.309570
         2  -44519.562500    9993.587891
         3  -44192.515625   10013.728516
         4  -44519.105469    9848.423828
         5  -43865.460938   12916.093750
         6  -44278.308594   10052.654297
# Cycle: 1043, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44067.222656   10218.390625
         1  -43824.183594   10178.072266
         2  -44092.902344   12863.027344
         3  -44110.679688    9895.802734
         4  -44281.093750   10222.375000
# Cycle: 1044, status: FTL, move: ('sh', 0.11042644610780536, 4, 4)
#     Time      Potential        Kinetic
         0  -44198.792969   10307.308594
         1  -43917.570312   10237.459961
         2  -44559.582031   10374.986328
         3  -44408.878906    9897.686523
         4  -44398.421875   12868.666992
         5  -44602.941406    9973.292969
         6  -44293.820312   10074.384766
         7  -44515.890625    9884.058594
         8  -44569.566406    9954.370117
# Cycle: 1045, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44278.308594   10052.654297
         1  -43865.460938   12916.093750
         2  -44519.105469    9848.423828
         3  -44192.515625   10013.728516
         4  -44519.562500    9993.587891
         5  -44562.875000   10158.309570
         6  -44491.589844    9815.098633
# Cycle: 1046, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44491.589844    9815.098633
         1  -44562.875000   10158.309570
         2  -44519.562500    9993.587891
         3  -44192.515625   10013.728516
         4  -44519.105469    9848.423828
         5  -43865.460938   12916.093750
         6  -44278.308594   10052.654297
# Cycle: 1047, status: NCR, move: ('sh', 0.10942120452636227, 3, 2)
#     Time      Potential        Kinetic
         0  -44219.023438   10016.104492
         1  -44663.925781    9769.070312
         2  -44035.890625   13078.196289
         3  -44703.531250    9622.980469
         4  -44534.925781   10300.052734
# Cycle: 1048, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44067.222656   10218.390625
         1  -43824.183594   10178.072266
         2  -44092.902344   12863.027344
         3  -44110.679688    9895.802734
         4  -44281.093750   10222.375000
# Cycle: 1049, status: NCR, move: ('sh', 0.10929775843996056, 2, 6)
#     Time      Potential        Kinetic
         0  -44219.265625   10101.470703
         1  -44262.289062   10209.357422
         2  -44236.367188   10200.020508
         3  -44472.539062   10052.255859
         4  -44410.226562    9678.132812
         5  -44410.730469    9594.791016
         6  -44325.816406   12927.087891
         7  -44249.066406   10374.789062
# Cycle: 1050, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44278.308594   10052.654297
         1  -43865.460938   12916.093750
         2  -44519.105469    9848.423828
         3  -44192.515625   10013.728516
         4  -44519.562500    9993.587891
         5  -44562.875000   10158.309570
         6  -44491.589844    9815.098633
# Cycle: 1051, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44491.589844    9815.098633
         1  -44562.875000   10158.309570
         2  -44519.562500    9993.587891
         3  -44192.515625   10013.728516
         4  -44519.105469    9848.423828
         5  -43865.460938   12916.093750
         6  -44278.308594   10052.654297
# Cycle: 1052, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44587.449219    9855.907227
         1  -44264.000000   12852.115234
         2  -44400.417969   10102.462891
         3  -44294.105469   10122.961914
         4  -44365.425781   10297.867188
         5  -44698.000000    9723.779297
         6  -44097.578125   10368.351562
# Cycle: 1053, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44001.207031   10220.786133
         1  -43895.285156   10196.342773
         2  -43536.652344   12959.642578
         3  -43991.101562   10170.481445
         4  -44205.199219   10055.740234
         5  -44342.699219    9879.853516
         6  -44064.289062    9887.153320
         7  -44216.242188    9957.747070
# Cycle: 1054, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.242188    9957.747070
         1  -44064.289062    9887.153320
         2  -44342.699219    9879.853516
         3  -44205.199219   10055.740234
         4  -43991.101562   10170.481445
         5  -43536.652344   12959.642578
         6  -43895.285156   10196.342773
         7  -44001.207031   10220.786133
# Cycle: 1055, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44001.207031   10220.786133
         1  -43895.285156   10196.342773
         2  -43536.652344   12959.642578
         3  -43991.101562   10170.481445
         4  -44205.199219   10055.740234
         5  -44342.699219    9879.853516
         6  -44064.289062    9887.153320
         7  -44216.242188    9957.747070
# Cycle: 1056, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44491.589844    9815.098633
         1  -44562.875000   10158.309570
         2  -44519.562500    9993.587891
         3  -44192.515625   10013.728516
         4  -44519.105469    9848.423828
         5  -43865.460938   12916.093750
         6  -44278.308594   10052.654297
# Cycle: 1057, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44001.207031   10220.786133
         1  -43895.285156   10196.342773
         2  -43536.652344   12959.642578
         3  -43991.101562   10170.481445
         4  -44205.199219   10055.740234
         5  -44342.699219    9879.853516
         6  -44064.289062    9887.153320
         7  -44216.242188    9957.747070
# Cycle: 1058, status: NCR, move: ('sh', 0.10915585188161009, 2, 1)
#     Time      Potential        Kinetic
         0  -44765.226562   10138.303711
         1  -43536.652344   12919.412109
         2  -44226.656250   10017.457031
         3  -44573.843750   10152.263672
# Cycle: 1059, status: ACC, move: ('s+', 0.11087831167545814, 3, 1)
#     Time      Potential        Kinetic
         0  -43950.394531   10376.064453
         1  -43731.070312   13044.873047
         2  -44411.171875    9869.265625
         3  -44283.156250   10005.667969
# Cycle: 1060, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44283.156250   10005.667969
         1  -44411.171875    9869.265625
         2  -43731.070312   13044.873047
         3  -43950.394531   10376.064453
# Cycle: 1061, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43844.992188   10591.535156
         1  -44109.488281   10087.682617
         2  -44074.156250   10444.195312
         3  -44181.714844    9924.846680
         4  -44037.820312   10092.586914
         5  -44347.203125    9835.955078
         6  -44092.902344   12966.923828
         7  -44418.429688   10134.322266
# Cycle: 1062, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44418.429688   10134.322266
         1  -44092.902344   12966.923828
         2  -44347.203125    9835.955078
         3  -44037.820312   10092.586914
         4  -44181.714844    9924.846680
         5  -44074.156250   10444.195312
         6  -44109.488281   10087.682617
         7  -43844.992188   10591.535156
# Cycle: 1063, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43844.992188   10591.535156
         1  -44109.488281   10087.682617
         2  -44074.156250   10444.195312
         3  -44181.714844    9924.846680
         4  -44037.820312   10092.586914
         5  -44347.203125    9835.955078
         6  -44092.902344   12966.923828
         7  -44418.429688   10134.322266
# Cycle: 1064, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44283.156250   10005.667969
         1  -44411.171875    9869.265625
         2  -43731.070312   13044.873047
         3  -43950.394531   10376.064453
# Cycle: 1065, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43844.992188   10591.535156
         1  -44109.488281   10087.682617
         2  -44074.156250   10444.195312
         3  -44181.714844    9924.846680
         4  -44037.820312   10092.586914
         5  -44347.203125    9835.955078
         6  -44092.902344   12966.923828
         7  -44418.429688   10134.322266
# Cycle: 1066, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.242188    9957.747070
         1  -44064.289062    9887.153320
         2  -44342.699219    9879.853516
         3  -44205.199219   10055.740234
         4  -43991.101562   10170.481445
         5  -43536.652344   12959.642578
         6  -43895.285156   10196.342773
         7  -44001.207031   10220.786133
# Cycle: 1067, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43844.992188   10591.535156
         1  -44109.488281   10087.682617
         2  -44074.156250   10444.195312
         3  -44181.714844    9924.846680
         4  -44037.820312   10092.586914
         5  -44347.203125    9835.955078
         6  -44092.902344   12966.923828
         7  -44418.429688   10134.322266
# Cycle: 1068, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.242188    9957.747070
         1  -44064.289062    9887.153320
         2  -44342.699219    9879.853516
         3  -44205.199219   10055.740234
         4  -43991.101562   10170.481445
         5  -43536.652344   12959.642578
         6  -43895.285156   10196.342773
         7  -44001.207031   10220.786133
# Cycle: 1069, status: NCR, move: ('sh', 0.10924284873619922, 3, 2)
#     Time      Potential        Kinetic
         0  -44430.875000    9949.521484
         1  -44041.839844   10082.431641
         2  -44085.257812   12890.275391
         3  -44092.410156   10140.306641
         4  -44105.035156   10001.138672
         5  -43711.828125   10237.010742
         6  -44154.515625    9862.867188
# Cycle: 1070, status: BTL, move: ('sh', 0.10924284873619922, 3, 0)
#     Time      Potential        Kinetic
         0  -44085.257812   12897.103516
         1  -43974.726562    9996.564453
         2  -43934.796875   10275.724609
         3  -44326.593750   10121.171875
         4  -44411.058594   10317.754883
         5  -44092.347656   10081.175781
         6  -44401.531250    9969.777344
# Cycle: 1071, status: KOB, move: ('sh', 0.10848502200764867, 1, 0)
#     Time      Potential        Kinetic
         0  -43910.652344   12863.126953
# Cycle: 1072, status: ACC, move: ('s+', 0.11058933040759403, 2, 3)
#     Time      Potential        Kinetic
         0  -44288.992188    9939.624023
         1  -44090.542969    9943.335938
         2  -44315.808594    9880.726562
         3  -44368.386719   12985.047852
         4  -44657.640625    9605.608398
         5  -44259.929688    9900.484375
# Cycle: 1073, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.242188    9957.747070
         1  -44064.289062    9887.153320
         2  -44342.699219    9879.853516
         3  -44205.199219   10055.740234
         4  -43991.101562   10170.481445
         5  -43536.652344   12959.642578
         6  -43895.285156   10196.342773
         7  -44001.207031   10220.786133
# Cycle: 1074, status: ACC, move: ('s-', 0.10931605554537747, 3, 5)
#     Time      Potential        Kinetic
         0  -44267.046875   10097.816406
         1  -44582.929688   10267.973633
         2  -44145.136719   10295.114258
         3  -44858.515625    9882.080078
         4  -43861.285156    9941.484375
         5  -44234.781250   13007.788086
         6  -44338.914062   10126.495117
# Cycle: 1075, status: BTL, move: ('sh', 0.11013173929435581, 3, 0)
#     Time      Potential        Kinetic
         0  -44629.046875   12950.359375
         1  -44270.785156    9930.468750
         2  -44642.187500    9934.841797
         3  -44352.675781   10243.984375
         4  -44056.265625   10237.191406
         5  -44041.109375   10544.957031
# Cycle: 1076, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44338.914062   10126.495117
         1  -44234.781250   13007.788086
         2  -43861.285156    9941.484375
         3  -44858.515625    9882.080078
         4  -44145.136719   10295.114258
         5  -44582.929688   10267.973633
         6  -44267.046875   10097.816406
# Cycle: 1077, status: NCR, move: ('sh', 0.10918333206126302, 5, 1)
#     Time      Potential        Kinetic
         0  -44538.636719   10005.986328
         1  -44406.285156   12853.632812
         2  -44441.062500   10135.384766
# Cycle: 1078, status: ACC, move: ('sh', 0.11013173929435581, 3, 2)
#     Time      Potential        Kinetic
         0  -44370.335938   10177.875977
         1  -44618.718750   10136.701172
         2  -44629.046875   12866.503906
         3  -44631.417969    9828.988281
         4  -44310.554688   10264.236328
         5  -44767.890625    9951.874023
# Cycle: 1079, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44341.203125   10421.090820
         1  -44250.363281    9960.601562
         2  -44264.000000   13042.824219
         3  -44447.667969   10101.359375
         4  -44424.074219   10303.726562
         5  -44199.699219   10059.314453
         6  -44780.785156    9810.705078
         7  -44519.089844    9992.313477
         8  -44254.710938    9869.437500
         9  -44557.539062    9833.229492
# Cycle: 1080, status: ACC, move: ('sh', 0.10892199043352045, 8, 3)
#     Time      Potential        Kinetic
         0  -44141.308594   10614.712891
         1  -44474.156250   10218.378906
         2  -44721.597656    9817.792969
         3  -44110.703125   12988.203125
         4  -44112.281250    9882.758789
         5  -44168.953125   10341.095703
         6  -43898.714844   10299.804688
         7  -44416.644531    9886.390625
# Cycle: 1081, status: NCR, move: ('sh', 0.10883933112620638, 2, 2)
#     Time      Potential        Kinetic
         0  -44116.683594   10346.577148
         1  -44563.210938   10092.670898
         2  -44603.894531   12795.953125
         3  -44438.093750   10241.531250
# Cycle: 1082, status: NCR, move: ('s+', 0.11013173929435581, 3, 2)
#     Time      Potential        Kinetic
         0  -44370.335938   10177.875977
         1  -44618.718750   10136.701172
         2  -44629.046875   12866.503906
         3  -44631.417969    9828.988281
         4  -44310.554688   10264.236328
         5  -44767.890625    9951.874023
# Cycle: 1083, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44416.644531    9886.390625
         1  -43898.714844   10299.804688
         2  -44168.953125   10341.095703
         3  -44112.281250    9882.758789
         4  -44110.703125   12988.203125
         5  -44721.597656    9817.792969
         6  -44474.156250   10218.378906
         7  -44141.308594   10614.712891
# Cycle: 1084, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44767.890625    9951.874023
         1  -44310.554688   10264.236328
         2  -44631.417969    9828.988281
         3  -44629.046875   12866.503906
         4  -44618.718750   10136.701172
         5  -44370.335938   10177.875977
# Cycle: 1085, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44767.890625    9951.874023
         1  -44310.554688   10264.236328
         2  -44631.417969    9828.988281
         3  -44629.046875   12866.503906
         4  -44618.718750   10136.701172
         5  -44370.335938   10177.875977
# Cycle: 1086, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44767.890625    9951.874023
         1  -44310.554688   10264.236328
         2  -44631.417969    9828.988281
         3  -44629.046875   12866.503906
         4  -44618.718750   10136.701172
         5  -44370.335938   10177.875977
# Cycle: 1087, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44244.718750    9877.260742
         1  -44457.199219   12962.388672
         2  -44497.792969    9895.875000
# Cycle: 1088, status: ACC, move: ('sh', 0.11065712810298314, 1, 2)
#     Time      Potential        Kinetic
         0  -44503.851562    9672.412109
         1  -44548.371094    9797.402344
         2  -44457.199219   12901.231445
         3  -44933.742188    9561.808594
         4  -44614.187500    9879.161133
# Cycle: 1089, status: BTL, move: ('sh', 0.11065712810298314, 2, 0)
#     Time      Potential        Kinetic
         0  -44457.199219   12851.882812
         1  -44525.128906   10149.024414
         2  -44495.789062   10427.990234
         3  -44314.296875   10181.125977
         4  -44258.781250   10118.009766
         5  -44860.953125    9898.180664
         6  -44046.207031   10162.064453
# Cycle: 1090, status: ACC, move: ('s+', 0.10956733089748967, 1, 12)
#     Time      Potential        Kinetic
         0  -44211.851562    9906.615234
         1  -44388.515625   10207.077148
         2  -44554.667969   10077.220703
         3  -44300.910156   10034.355469
         4  -44880.261719    9904.644531
         5  -44736.304688    9775.396484
         6  -44358.464844    9889.618164
         7  -44205.007812   10450.656250
         8  -44370.105469   10249.856445
         9  -44533.000000   10455.210938
        10  -44192.621094    9978.427734
        11  -44489.734375   10072.060547
        12  -44078.195312   12946.495117
        13  -44123.765625   10431.498047
        14  -44453.996094   10104.428711
# Cycle: 1091, status: ACC, move: ('s-', 0.10989540481748997, 5, 4)
#     Time      Potential        Kinetic
         0  -44257.855469   10331.511719
         1  -44125.117188   10135.814453
         2  -44353.562500    9734.701172
         3  -44480.519531   10335.581055
         4  -44600.230469   12844.105469
         5  -44324.574219    9782.122070
# Cycle: 1092, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44288.992188    9939.624023
         1  -44090.542969    9943.335938
         2  -44315.808594    9880.726562
         3  -44368.386719   12985.047852
         4  -44657.640625    9605.608398
         5  -44259.929688    9900.484375
# Cycle: 1093, status: ACC, move: ('s-', 0.10883933112620638, 4, 1)
#     Time      Potential        Kinetic
         0  -44870.207031    9903.780273
         1  -44603.894531   12750.493164
         2  -44377.554688    9867.191406
         3  -44280.648438   10043.502930
         4  -44481.382812   10226.424805
# Cycle: 1094, status: ACC, move: ('sh', 0.10965400129498232, 2, 4)
#     Time      Potential        Kinetic
         0  -44477.871094   10073.691406
         1  -44309.031250   10186.061523
         2  -44376.398438    9987.146484
         3  -44671.968750    9685.761719
         4  -44230.363281   12807.839844
         5  -44479.609375   10026.936523
         6  -44103.519531   10154.203125
         7  -44362.664062   10219.376953
         8  -43951.976562   10102.726562
         9  -44712.281250   10393.203125
# Cycle: 1095, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44712.281250   10393.203125
         1  -43951.976562   10102.726562
         2  -44362.664062   10219.376953
         3  -44103.519531   10154.203125
         4  -44479.609375   10026.936523
         5  -44230.363281   12807.839844
         6  -44671.968750    9685.761719
         7  -44376.398438    9987.146484
         8  -44309.031250   10186.061523
         9  -44477.871094   10073.691406
# Cycle: 1096, status: ACC, move: ('sh', 0.11049434374663714, 7, 3)
#     Time      Potential        Kinetic
         0  -44163.128906   10278.254883
         1  -44105.332031   10224.299805
         2  -44372.222656   10137.445312
         3  -44176.085938   12845.155273
         4  -44617.820312    9882.304688
         5  -44083.035156   10327.530273
         6  -44307.656250   10254.503906
         7  -44065.250000   10246.865234
# Cycle: 1097, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44065.250000   10246.865234
         1  -44307.656250   10254.503906
         2  -44083.035156   10327.530273
         3  -44617.820312    9882.304688
         4  -44176.085938   12845.155273
         5  -44372.222656   10137.445312
         6  -44105.332031   10224.299805
         7  -44163.128906   10278.254883
# Cycle: 1098, status: ACC, move: ('s+', 0, 0, 0)
