#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
645000,1289.9999999833194,-40125.14118449026,5991.224432230643,-34133.91675225962,268.82248537731715
650000,1299.999999983083,-39817.28047463011,5878.39384829947,-33938.88662633064,263.75984779095336
655000,1309.9999999828465,-39658.142671778085,5474.77614969769,-34183.366522080396,245.6497746151424
660000,1319.99999998261,-39892.45867752889,5813.969637852775,-34078.48903967612,260.86917384497605
665000,1329.9999999823735,-40085.014073454244,5920.033332276478,-34164.980741177766,265.6281853401713
670000,1339.999999982137,-40174.237071733485,5673.578712901237,-34500.65835883225,254.5699210299982
675000,1349.9999999819006,-40032.280809883,5691.869757475544,-34340.41105240746,255.3906287364498
680000,1359.9999999816641,-39945.322002857254,5902.029546648751,-34043.2924562085,264.82036676261816
685000,1369.9999999814277,-40268.210636024356,5707.27098845445,-34560.9396475699,256.0816723180167
690000,1379.9999999811912,-40625.71373917381,5732.326723894682,-34893.38701527913,257.2059074639686
695000,1389.9999999809547,-40520.07846593582,5569.192513675988,-34950.88595225983,249.88617769301635
700000,1399.9999999807183,-39900.35803441869,5915.270673535619,-33985.08736088307,265.41448782738337
705000,1409.9999999804818,-40191.25551870787,5650.527886577405,-34540.72763213047,253.53564489955681
710000,1419.9999999802453,-39981.608049419854,6042.455838774386,-33939.152210645465,271.12120648053195
715000,1429.9999999800089,-39736.826407878005,5776.141853023304,-33960.6845548547,259.1718648475912
720000,1439.9999999797724,-39878.52850787525,5606.64306142022,-34271.88544645503,251.56656029881336
725000,1449.999999979536,-40303.654348548036,5705.984177961117,-34597.67017058692,256.02393393766715
730000,1459.9999999792994,-39910.952161602574,5839.081355947206,-34071.870805655366,261.99592089753577
735000,1469.999999979063,-40086.05197303727,5936.5224027054755,-34149.5295703318,266.3680395960791
740000,1479.9999999788265,-40087.73186003027,5543.490747775467,-34544.2411122548,248.7329555651997
745000,1489.99999997859,-40449.56514925396,5777.309152577216,-34672.255996676744,259.22424084699037
750000,1499.9999999783536,-40253.2191618368,5897.456896909103,-34355.7622649277,264.61519483462973
755000,1509.999999978117,-40504.13178068023,5554.854839697606,-34949.27694098263,249.24285524749692
760000,1519.9999999778806,-40685.03769939635,5689.640663790529,-34995.39703560582,255.29061069984925
765000,1529.9999999776442,-40036.24875862085,5849.726000097347,-34186.522758523504,262.47353940920493
770000,1539.9999999774077,-40304.76408328642,5870.627328252482,-34434.136755033935,263.41136890397786
775000,1549.9999999771712,-40237.74767519231,5812.160532577907,-34425.5871426144,260.78800042511835
780000,1559.9999999769348,-40369.45651314971,5656.171512082659,-34713.28500106705,253.78887083893235
785000,1569.9999999766983,-40416.84548794808,5722.232898762394,-34694.61258918569,256.7530038564141
790000,1579.9999999764618,-40100.19660114166,5692.293378749364,-34407.9032223923,255.40963635750867
795000,1589.9999999762254,-39813.645057118345,5916.33712796976,-33897.307929148585,265.4623389694613
800000,1599.9999999759889,-39802.03957496902,5789.137152692208,-34012.90242227681,259.75495579915435
805000,1609.9999999757524,-39778.71692630724,5620.117462949154,-34158.599463358085,252.1711482505672
810000,1619.999999975516,-39626.2855263699,5836.169684605782,-33790.11584176412,261.865276029286
815000,1629.9999999752795,-39938.3413501904,5837.054967090684,-34101.286383099716,261.904998099548
820000,1639.999999975043,-40125.24517751382,5725.763680157965,-34399.48149735585,256.9114278047769
825000,1649.9999999748065,-40074.26840344089,6050.511120008929,-34023.75728343196,271.4826419010169
830000,1659.99999997457,-40154.76108268246,5797.017644826823,-34357.743437855635,260.10854854227165
835000,1669.9999999743336,-40111.36651904381,6074.148324257287,-34037.218194786525,272.5432284414295
840000,1679.9999999740971,-39709.81171463925,5816.021312369892,-33893.790402269355,260.96123119470735
845000,1689.9999999738607,-39981.02791499391,5884.458518379222,-34096.56939661469,264.03196573650416
850000,1699.9999999736242,-40132.86238158245,5866.742548905158,-34266.11983267729,263.2370612893821
855000,1709.9999999733877,-40099.76614900144,5679.351428210359,-34420.41472079109,254.82893914796844
860000,1719.9999999731513,-40295.863588916865,5897.073487976748,-34398.79010094012,264.59799151612987
865000,1729.9999999729148,-39683.480731309945,5731.377278300311,-33952.10345300964,257.16330643519785
870000,1739.9999999726783,-40047.14826694029,5726.165546114562,-34320.98272082573,256.9294592783868
875000,1749.9999999724419,-40153.239365452115,5719.087822743764,-34434.15154270835,256.6118862665805
880000,1759.9999999722054,-40041.09713360766,5832.57280181534,-34208.52433179232,261.7038861527633
885000,1769.999999971969,-39546.04541069208,5875.440788209699,-33670.60462248238,263.62734583550497
890000,1779.9999999717324,-39574.53547173721,6058.53542580935,-33516.00004592786,271.8426874731862
895000,1789.999999971496,-39809.810955298286,5789.726865107048,-34020.08409019124,259.78141582561614
900000,1799.9999999712595,-39749.0397248983,5693.690822715945,-34055.348902182355,255.47233879246522
905000,1809.999999971023,-39618.429812901304,5857.066521352268,-33761.36329154904,262.80290399736776
910000,1819.9999999707866,-40003.66332600302,5796.101128504268,-34207.56219749875,260.06742502928944
915000,1829.99999997055,-40063.013883087566,5928.352149988743,-34134.66173309882,266.0014454772447
920000,1839.9999999703136,-40317.34864872965,5699.629153013963,-34617.71949571568,255.73878795119091
925000,1849.9999999700772,-40258.42214652151,5815.6353613542515,-34442.786785167256,260.94391381452374
930000,1859.9999999698407,-40069.90111237635,5794.770908273479,-34275.13020410287,260.00773888122666
935000,1869.9999999696042,-40142.89496039343,5890.91373662148,-34251.98122377195,264.3216073333373
940000,1879.9999999693678,-40267.09403621259,5679.813346246911,-34587.28068996568,254.8496651207694
945000,1889.9999999691313,-39836.93149264698,5824.95867852294,-34011.97281412404,261.3622452126541
950000,1899.9999999688948,-39887.1585941349,5614.787331726024,-34272.37126240887,251.9319886031534
955000,1909.9999999686584,-39878.58674054061,5558.959769648072,-34319.62697089254,249.4270408816801
960000,1919.999999968422,-40116.34908118997,5758.229277537852,-34358.11980365212,258.36813881195764
965000,1929.9999999681854,-39896.17619091826,5665.0515240394,-34231.12466687886,254.18731141003653
970000,1939.999999967949,-40149.86606002774,5745.154186729004,-34404.71187329874,257.7814676819529
975000,1949.9999999677125,-39523.50209416213,5829.395710996947,-33694.106383165185,261.561332078929
980000,1959.999999967476,-39819.821989878736,5780.471492447168,-34039.350497431566,259.366133055013
985000,1969.9999999672395,-40033.68831558688,6036.503846246484,-33997.1844693404,270.85414430611394
990000,1979.999999967003,-39760.58271737314,5945.001853808653,-33815.580863564486,266.74850725272853
995000,1989.9999999667666,-40145.71239376859,5571.408727261821,-34574.30366650677,249.98561780763893
1000000,1999.9999999665301,-39818.84289428688,5707.749311314299,-34111.09358297258,256.10313436495744
1005000,2009.9999999662937,-39904.86770218223,5773.821385899773,-34131.04631628246,259.0677469420713
1010000,2019.9999999660572,-40440.85347164638,5786.918244812465,-34653.93522683391,259.6553947932527
1015000,2029.9999999658207,-39846.94396905489,5940.756747410911,-33906.18722164398,266.55803198920927
1020000,2039.9999999655843,-40366.200148699194,5866.982447146582,-34499.21770155261,263.2478253731227
1025000,2049.999999965348,-39970.96935593081,5691.052865046112,-34279.916490884694,255.35397528511444
1030000,2059.9999999651113,-40654.201580151406,5788.64079519322,-34865.56078495819,259.7326845492583
1035000,2069.999999964875,-40333.36837295341,5832.791748736095,-34500.57662421731,261.71371016387627
1040000,2079.9999999646384,-40776.68051016416,5703.549185485383,-35073.131324678776,255.91467735137059
1045000,2089.999999964402,-40592.21422040763,5705.876167096427,-34886.33805331121,256.01908755786246
1050000,2099.9999999641655,-40416.45280807428,5912.874112829514,-34503.57869524477,265.30695565050365
1055000,2109.999999963929,-40344.30069608248,5759.379585084612,-34584.921110997864,258.4197523906452
1060000,2119.9999999636925,-40137.451237950154,5784.248568052688,-34353.202669897466,259.53560807021546
1065000,2129.999999963456,-40150.16673445745,5999.877218025541,-34150.28951643191,269.2107304529495
1070000,2139.9999999632196,-40200.1344527392,5888.302009276642,-34311.832443462554,264.20442076422955
1075000,2149.999999962983,-39906.545468599485,5926.192376547082,-33980.353092052406,265.9045377965182
1080000,2159.9999999627466,-40008.76028193602,5780.7513978025445,-34228.00888413347,259.3786922328828
1085000,2169.99999996251,-40006.99350644849,5705.85374588282,-34301.13976056567,256.01808153205997
1090000,2179.9999999622737,-39944.18768639887,5967.847035605616,-33976.34065079326,267.77355624213345
1095000,2189.9999999620372,-40031.77189282717,5737.48714866095,-34294.28474416622,257.43745248902354
1100000,2199.9999999618008,-39996.832495732386,5727.301154003789,-34269.531341728594,256.9804132926537
1105000,2209.9999999615643,-39752.52008497823,5767.4065768811815,-33985.11350809704,258.7799184817783
1110000,2219.999999961328,-39908.854621244194,5875.769877173203,-34033.08474407099,263.64211185104654
1115000,2229.9999999610914,-40192.24553089714,5786.572404900006,-34405.673125997135,259.6398771731299
1120000,2239.999999960855,-40158.292449022134,6025.585562514182,-34132.70688650795,270.36424775789214
1125000,2249.9999999606184,-39849.16769772636,6026.387448149677,-33822.78024957669,270.40022786378876
1130000,2259.999999960382,-39942.380594578965,5816.379537478114,-34126.00105710085,260.97730453080186
1135000,2269.9999999601455,-39919.810684286276,5849.274764491835,-34070.53591979444,262.4532927503898
1140000,2279.999999959909,-40108.375091541915,5609.926144715297,-34498.44894682662,251.71387018864743
1145000,2289.9999999596726,-39971.52409576877,5924.346262282565,-34047.1778334862,265.82170380648967
1150000,2299.999999959436,-40039.48677945044,5722.276235874151,-34317.210543576286,256.7549483654579
1155000,2309.9999999591996,-39831.68269963475,5815.280844989903,-34016.40185464485,260.92800688744245
1160000,2319.999999958963,-39839.99082607556,5826.652428183912,-34013.33839789165,261.43824269841343
1165000,2329.9999999587267,-40130.490999591835,5752.449991804948,-34378.04100778689,258.1088258831901
1170000,2339.99999995849,-39799.949418700126,5687.584318458556,-34112.36510024157,255.19834377358268
1175000,2349.9999999582537,-40235.102315344964,5785.0349505310405,-34450.06736481392,259.5708925591674
1180000,2359.9999999580173,-39897.261813472716,5997.090132046906,-33900.17168142581,269.0856756518464
1185000,2369.999999957781,-39770.94368829062,5872.963337777378,-33897.980350513244,263.5161841873062
1190000,2379.9999999575443,-40236.27800261804,5659.761511054894,-34576.51649156315,253.94995184284642
1195000,2389.999999957308,-39785.79707465559,5782.038795088518,-34003.75827956707,259.43645694225035
1200000,2399.9999999570714,-39660.89124368694,5810.265131070866,-33850.626112616075,260.7029549474077
1205000,2409.999999956835,-39615.02204668641,5940.396357845141,-33674.62568884127,266.54186153526115
1210000,2419.9999999565985,-39652.07702303528,5773.39149123372,-33878.68553180156,259.0484578378346
1215000,2429.999999956362,-39644.76852687102,5925.003437619295,-33719.76508925173,265.85119085197545
1220000,2439.9999999561255,-40324.36974581728,5484.0524220747275,-34840.31732374256,246.0659951429559
1225000,2449.999999955889,-39592.16473076354,5891.326103395849,-33700.838627367695,264.3401099720594
1230000,2459.9999999556526,-40079.49498005906,5672.425972096314,-34407.069007962746,254.5181982725418
1235000,2469.999999955416,-40120.59958956018,5858.713012431009,-34261.886577129175,262.8767810201609
1240000,2479.9999999551796,-39948.749080152586,5710.344838818653,-34238.404241333934,256.2195940573756
1245000,2489.999999954943,-40137.85343632575,5738.82929781619,-34399.02413850956,257.49767388045024
1250000,2499.9999999547067,-40328.92254956456,5732.699301570902,-34596.22324799366,257.22262479079393
1255000,2509.9999999544702,-40382.142186381716,5762.356796988745,-34619.78538939297,258.5533380228674
1260000,2519.9999999542338,-40490.537704552116,5658.123807453474,-34832.41389709864,253.87646910865325
1265000,2529.9999999539973,-40256.88571817855,5814.20305093396,-34442.68266724459,260.8796469436412
1270000,2539.999999953761,-40282.67653262403,5747.770825811393,-34534.905706812635,257.8988746376461
1275000,2549.9999999535244,-40326.59383843576,6029.433808140866,-34297.160030294894,270.5369161273397
1280000,2559.999999953288,-40061.05403325532,5800.253033298581,-34260.800999956744,260.2537183952753
1285000,2569.9999999530514,-40497.91973984805,5739.918905737539,-34758.000834110506,257.5465639049882
1290000,2579.999999952815,-40571.54044599485,5706.484854337699,-34865.05559165715,256.04639897289405
1295000,2589.9999999525785,-40207.76478324829,5977.879750403278,-34229.88503284501,268.22371786727314
1300000,2599.999999952342,-40420.46969519003,5661.789002348468,-34758.68069284157,254.04092410649375
1305000,2609.9999999521056,-40329.173862383206,5790.475705273811,-34538.69815710939,259.8150158145761
1310000,2619.999999951869,-39946.464946708176,5703.916296926136,-34242.54864978204,255.93114941163643
1315000,2629.9999999516326,-39878.55090211812,5871.571492666031,-34006.97940945209,263.45373296947497
1320000,2639.999999951396,-40019.14756592779,5775.807798408687,-34243.33976751911,259.1568760263964
1325000,2649.9999999511597,-40190.60640992464,5606.089041813069,-34584.51736811157,251.54170178626273
1330000,2659.999999950923,-40070.68344964302,5747.7540967918185,-34322.9293528512,257.89812401702244
1335000,2669.9999999506867,-39999.6610026242,5945.605901093326,-34054.055101530874,266.77561047581554
1340000,2679.9999999504503,-40306.02890035667,5678.296175523446,-34627.73272483323,254.7815906212682
1345000,2689.999999950214,-40275.02699748468,5944.303726266416,-34330.72327121827,266.71718270744776
1350000,2699.9999999499773,-40332.962289443334,5782.486423015651,-34550.47586642768,259.4565417267977
1355000,2709.999999949741,-40688.57132083131,6041.205133083645,-34647.36618774766,271.0650881000467
1360000,2719.9999999495044,-40034.61136221303,5663.952820447242,-34370.658541765784,254.13801326844998
1365000,2729.999999949268,-40003.00561031015,5849.241054221166,-34153.76455608899,262.4517801916722
1370000,2739.9999999490315,-40182.235348925984,5595.2316866488,-34587.00366227719,251.0545390647026
1375000,2749.999999948795,-40473.95660925745,5522.738871715525,-34951.21773754193,247.80183189227157
1380000,2759.9999999485585,-40094.8783428148,5903.470204307196,-34191.408138507606,264.88500816884516
1385000,2769.999999948322,-40559.02727233758,5761.362699941723,-34797.66457239586,258.5087335114007
1390000,2779.9999999480856,-40287.759895294854,5753.944179527646,-34533.81571576721,258.1758691498511
1395000,2789.999999947849,-40145.96983307582,5843.744561734677,-34302.22527134114,262.20515601863553
1400000,2799.9999999476127,-40169.69780348121,5819.978616962623,-34349.71918651859,261.13879297161066
1405000,2809.999999947376,-40621.38993229634,5765.601314690257,-34855.788617606086,258.6989174986885
1410000,2819.9999999471397,-40227.11791998391,5732.804622671205,-34494.31329731271,257.22735048255635
1415000,2829.9999999469032,-40300.19335075388,5697.781054061064,-34602.41229669281,255.65586490943858
1420000,2839.999999946667,-40300.10664908433,5732.609661617661,-34567.49698746667,257.21860270227234
1425000,2849.9999999464303,-40552.94027312594,5640.638485254587,-34912.30178787135,253.09191366021417
1430000,2859.999999946194,-40016.11483231511,5925.017308265045,-34091.09752405006,265.85181321915707
1435000,2869.9999999459574,-39959.524760982764,5774.69588228087,-34184.8288787019,259.1069850466155
1440000,2879.999999945721,-40367.22235692917,5662.689039952462,-34704.533316976704,254.08130822970188
1445000,2889.9999999454844,-40231.42249934947,5525.408401654397,-34706.01409769508,247.92161202754673
1450000,2899.999999945248,-40306.409282288005,5783.104494557701,-34523.3047877303,259.4842742095238
1455000,2909.9999999450115,-40146.3708588033,5599.915637798305,-34546.45522100499,251.26470501719507
1460000,2919.999999944775,-39407.03692954371,5699.026149893918,-33708.01077964979,255.7117315791163
1465000,2929.9999999445386,-39850.762011412786,5878.502473808605,-33972.25953760418,263.76472174946906
1470000,2939.999999944302,-39802.317488442684,5838.135320145274,-33964.18216829741,261.9534728640147
1475000,2949.9999999440656,-39601.54520743662,5651.102743608864,-33950.442463827756,253.56143837427663
1480000,2959.999999943829,-40020.87355878553,6131.545518615674,-33889.32804016986,275.1186045795859
1485000,2969.9999999435927,-40020.75972325903,5781.034067373088,-34239.72565588594,259.3913754393548
1490000,2979.999999943356,-40445.45093461096,5545.909578948184,-34899.541355662775,248.8414870039587
1495000,2989.9999999431197,-40277.3067310745,5866.561993082137,-34410.74473799237,263.2289598627634
1500000,2999.9999999428833,-40289.0883474728,5822.819318814946,-34466.26902865786,261.2662534833633
1505000,3009.999999942647,-40193.236408505196,5824.933894945668,-34368.30251355953,261.36113318907456
1510000,3019.9999999424103,-39608.01161634342,5907.019402990621,-33700.9922133528,265.0442584893712
1515000,3029.999999942174,-39931.454932926106,5811.951831164522,-34119.503101761584,260.7786361234998
1520000,3039.9999999419374,-40071.10495969519,5594.320927543966,-34476.78403215123,251.01367387447132
1525000,3049.999999941701,-40545.42330859919,5735.256599012437,-34810.16670958675,257.3373691242534
1530000,3059.9999999414645,-40596.0941248745,5859.984775978821,-34736.10934889568,262.9338442534953
1535000,3069.999999941228,-40167.60944924404,5650.0428218174675,-34517.56662742657,253.51388034778444
1540000,3079.9999999409915,-40555.39643745953,5988.212426872588,-34567.18401058694,268.6873385846238
1545000,3089.999999940755,-40423.067449570255,5869.59887423838,-34553.46857533188,263.36522281693095
1550000,3099.9999999405186,-40703.85665771071,5822.174429749517,-34881.682227961195,261.23731771517066
1555000,3109.999999940282,-40527.78658636402,6007.546988378639,-34520.239597985375,269.55486824179644
1560000,3119.9999999400457,-40298.13027657894,5793.207579636738,-34504.9226969422,259.9375933050854
1565000,3129.999999939809,-40179.6519329117,5821.439266921774,-34358.21266598992,261.2043314198405
1570000,3139.9999999395727,-40204.195529076744,5641.467205235937,-34562.728323840805,253.12909780639137
1575000,3149.9999999393362,-39867.88719971592,5851.772237813347,-34016.114961902575,262.56535281307754
1580000,3159.9999999391,-39768.65498656499,5795.7994363335265,-33972.85555023146,260.0538882906687
1585000,3169.9999999388633,-40110.945576866245,5850.578687976798,-34260.366888889446,262.5117989799484
1590000,3179.999999938627,-40289.72426057966,5788.995669703247,-34500.72859087641,259.7486075461117
1595000,3189.9999999383904,-39902.996487531505,5725.690660076551,-34177.305827454955,256.90815143948794
1600000,3199.999999938154,-40213.56223701114,5788.668981329567,-34424.89325568157,259.7339492435311
1605000,3209.9999999379174,-40367.51614455804,5766.277071893282,-34601.23907266476,258.72923830086904
1610000,3219.999999937681,-39969.82433520108,5894.933478588794,-34074.89085661229,264.50197063610653
1615000,3229.9999999374445,-39986.02889389938,5746.199556646898,-34239.829337252486,257.8283727750011
1620000,3239.999999937208,-40024.7501841223,5754.918022613381,-34269.832161508915,258.21956487876867
1625000,3249.9999999369716,-40035.96510710078,5962.749597778153,-34073.21550932263,267.54483740154666
1630000,3259.999999936735,-39837.76693347584,5799.616306888187,-34038.15062658765,260.2251488802983
1635000,3269.9999999364986,-40065.8827406524,5763.612997677215,-34302.269742975186,258.60970296045684
1640000,3279.999999936262,-39677.075728689946,5677.478583409404,-33999.59714528054,254.74490577552288
1645000,3289.9999999360257,-40086.246965121136,5627.075174649972,-34459.17179047116,252.48333641395675
1650000,3299.999999935789,-39612.16291464218,5716.607971343037,-33895.55494329914,256.50061688843414
1655000,3309.9999999355528,-39439.76719739936,5611.256491202883,-33828.51070619647,251.77356200177366
1660000,3319.9999999353163,-40069.83786985564,6053.651049034965,-34016.18682082067,271.6235285485186
1665000,3329.99999993508,-39889.116947100265,5640.09569214801,-34249.021254952255,253.0675588737083
1670000,3339.9999999348433,-39703.66950015419,5942.992887543498,-33760.67661261069,266.65836619549606
1675000,3349.999999934607,-40044.63502848963,5865.169186543753,-34179.46584194588,263.16646550630367
1680000,3359.9999999343704,-40253.69225204288,5749.08991633631,-34504.60233570657,257.9580614027819
1685000,3369.999999934134,-40067.351981037005,5649.648188405595,-34417.70379263141,253.49617339392339
1690000,3379.9999999338975,-40188.36180054145,5707.849533629432,-34480.51226691202,256.1076312774248
1695000,3389.999999933661,-39646.73264146029,5871.938737463597,-33774.79390399669,263.4702110133774
1700000,3399.9999999334245,-39902.2151307273,5751.754028694222,-34150.46110203308,258.07759845459475
1705000,3409.999999933188,-39936.31196546511,5833.618584943395,-34102.69338052171,261.7508097862925
1710000,3419.9999999329516,-39824.54201238461,5687.8181264574605,-34136.72388592715,255.20883459195844
1715000,3429.999999932715,-40486.52033002863,5832.232140346915,-34654.28818968171,261.68860088617873
1720000,3439.9999999324787,-40175.33723140805,5851.685278941975,-34323.65195246607,262.56145102301906
1725000,3449.999999932242,-40271.365548057685,5791.861748018191,-34479.50380003949,259.87720668383804
1730000,3459.9999999320057,-40055.56343546376,5784.355106220619,-34271.20832924314,259.54038837103957
1735000,3469.9999999317693,-40352.62253816025,5772.165018012146,-34580.457520148106,258.99342675305354
1740000,3479.999999931533,-40451.21133634416,5928.460644956941,-34522.75069138722,266.0063135784704
1745000,3489.9999999312963,-40579.83786529849,5927.55352042662,-34652.28434487187,265.9656114693196
1750000,3499.99999993106,-40131.326793395085,5802.576503998316,-34328.75028939677,260.3579710693772
1755000,3509.9999999308234,-40140.482296376846,5789.481968672288,-34351.00032770456,259.7704274760731
1760000,3519.999999930587,-40235.95263736,5841.045770244105,-34394.9068671159,262.0840629358747
1765000,3529.9999999303504,-39934.734009718275,5567.637757213211,-34367.09625250506,249.81641674494844
1770000,3539.999999930114,-40348.83302232097,5787.462642003156,-34561.370380317814,259.67982155400745
1775000,3549.9999999298775,-40379.46461646522,5817.1912025288875,-34562.27341393633,261.0137234329329
1780000,3559.999999929641,-40061.95414511184,5791.491905921148,-34270.462239190696,259.86061210073586
1785000,3569.9999999294046,-40473.28662622836,5930.322713001104,-34542.96391322726,266.08986340459285
1790000,3579.999999929168,-40387.33573105747,5743.362527875297,-34643.97320318218,257.7010770720785
1795000,3589.9999999289316,-40042.82000533226,5649.168008683042,-34393.65199664922,253.47462803071684
1800000,3599.999999928695,-39952.422542342916,5914.933269160512,-34037.48927318241,265.39934870453476
1805000,3609.9999999284587,-40070.51399867392,5717.599145761317,-34352.9148529126,256.5450902633808
1810000,3619.999999928222,-39955.95576974428,5747.8966477901595,-34208.059121954124,257.90452019097665
1815000,3629.9999999279858,-39548.176868948845,5747.218630762845,-33800.958238186,257.8740979918966
1820000,3639.9999999277493,-39867.66360993896,5825.677922536417,-34041.98568740254,261.394517240765
1825000,3649.999999927513,-39828.52940757734,5784.72834985902,-34043.80105771832,259.5571355791706
1830000,3659.9999999272763,-39869.418097133355,5944.825358373013,-33924.592738760344,266.7405880131468
1835000,3669.99999992704,-39772.34837546258,5897.148999911262,-33875.19937555132,264.60137968930576
1840000,3679.9999999268034,-39765.311965161636,5971.842697942788,-33793.46926721885,267.9528391069897
1845000,3689.999999926567,-39891.849086499824,5918.503818634468,-33973.345267865356,265.5595570216507
1850000,3699.9999999263305,-40014.109227461755,5841.159889657164,-34172.94933780459,262.0891834024163
1855000,3709.999999926094,-40288.276244272594,5908.36878295808,-34379.90746131451,265.1048043228104
1860000,3719.9999999258575,-40034.08131276456,5789.007315771386,-34245.073996993175,259.74913009789014
1865000,3729.999999925621,-40155.175371059595,5834.598507550179,-34320.576863509414,261.7947782995093
1870000,3739.9999999253846,-39990.910896524656,5742.417370801979,-34248.493525722675,257.6586684665596
1875000,3749.999999925148,-40043.8353717936,5963.833121807866,-34080.00224998573,267.5934544456798
1880000,3759.9999999249117,-39774.30309930235,5764.401990069569,-34009.90110923278,258.64510455461436
1885000,3769.999999924675,-39698.21513114983,6096.577208407711,-33601.63792274212,273.5495984163416
1890000,3779.9999999244387,-40048.44878576695,5915.338252233685,-34133.11053353327,265.41752004121184
1895000,3789.9999999242023,-40327.729854815276,5838.554430410742,-34489.17542440454,261.9722780789561
1900000,3799.999999923966,-40430.15678729069,5824.739866361323,-34605.41692092937,261.3524272480991
1905000,3809.9999999237293,-40552.15940375602,5777.811329544073,-34774.34807421195,259.2467732127624
1910000,3819.999999923493,-40366.93762516951,5808.5548481460555,-34558.38277702345,260.62621562446185
1915000,3829.9999999232564,-39947.62368997664,5765.102379428837,-34182.5213105478,258.6765305862077
1920000,3839.99999992302,-39996.21186211452,6013.090243197372,-33983.12161891715,269.8035906113733
1925000,3849.9999999227834,-40327.25305780058,5857.765481379727,-34469.487576420855,262.83426589573867
1930000,3859.999999922547,-40197.64711804402,5674.512861616059,-34523.13425642796,254.61183569737062
1935000,3869.9999999223105,-40325.10355507897,5846.137575681498,-34478.96597939747,262.312529054649
1940000,3879.999999922074,-40271.290597667336,5847.657861477021,-34423.63273619032,262.38074332548115
1945000,3889.9999999218376,-39991.278363719975,5896.575126308037,-34094.70323741194,264.57563034039447
1950000,3899.999999921601,-40464.47564642482,6097.444473467063,-34367.03117295776,273.5885120560113
1955000,3909.9999999213646,-39953.22621694423,5948.189505983787,-34005.03671096045,266.8915352080206
1960000,3919.999999921128,-40008.67981169517,5778.4327918615645,-34230.2470198336,259.2746578374575
1965000,3929.9999999208917,-40113.15238203363,5800.589382480521,-34312.562999553105,260.26881017226793
1970000,3939.9999999206552,-40029.18827801359,5697.8255225278035,-34331.36275548579,255.6578601816713
1975000,3949.9999999204188,-39825.80879457277,5891.8201821031125,-33933.98861246966,264.362278973999
1980000,3959.9999999201823,-39770.70041292886,5912.0963825861245,-33858.604030342736,265.27205938191184
1985000,3969.999999919946,-39835.22549322443,5687.89608601339,-34147.329407211044,255.21233258837316
1990000,3979.9999999197094,-40131.402606418254,5763.75868174785,-34367.6439246704,258.61623971340117
1995000,3989.999999919473,-39888.61565374585,5878.343148867736,-34010.272504878114,263.75757293922646
