#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1970000,3939.9999999206552,-36647.9742214647,6426.044559640637,-30221.929661824062,288.3325919781671
1975000,3949.9999999204188,-36090.220331036086,6599.741598316272,-29490.478732719814,296.12626924191113
1980000,3959.9999999201823,-36432.84757922102,6466.647505706667,-29966.200073514356,290.1544207209517
1985000,3969.999999919946,-35939.51938544319,6770.175695825792,-29169.343689617403,303.77354038052397
1990000,3979.9999999197094,-36273.537504431326,6718.906235789607,-29554.63126864172,301.47311184095264
1995000,3989.999999919473,-36623.50613096328,6609.0260199723925,-30014.480110990888,296.5428554227697
2000000,3999.9999999192364,-36530.4337481186,6397.001376709102,-30133.4323714095,287.02944256234446
2005000,4009.999999919,-36365.495290774845,6675.293135866199,-29690.202154908646,299.51621938114965
2010000,4019.9999999187635,-36232.567489466936,6691.106930336784,-29541.46055913015,300.22577442802105
2015000,4029.999999918527,-35849.032757525805,6499.369969023726,-29349.66278850208,291.6226571417471
2020000,4039.9999999182905,-36282.13394893757,6427.310831742341,-29854.82311719523,288.38940881375623
2025000,4049.999999918054,-36531.59788199296,6533.9509764969425,-29997.646905496018,293.1742852740186
2030000,4059.9999999178176,-36691.86795998944,6536.35293185197,-30155.515028137466,293.28205950541445
2035000,4069.999999917581,-36945.00953576481,6756.615580946787,-30188.39395481802,303.1651065244718
2040000,4079.9999999173447,-36442.05640320922,6550.702699493345,-29891.35370371588,293.92592458601285
2045000,4089.999999917108,-36819.23949366471,6415.429080253753,-30403.810413410956,287.8562820711467
2050000,4099.999999917781,-36095.404808824715,6730.562152762783,-29364.842656061934,301.99610553039355
2055000,4109.999999919818,-36351.51553415991,6559.671690276333,-29791.843843883576,294.3283575812848
2060000,4119.999999921855,-36179.173730296054,6590.594782896447,-29588.578947399605,295.71585736663286
2065000,4129.999999923893,-36553.46293772683,6796.44065648691,-29757.02228123992,304.95203270427595
2070000,4139.99999992593,-35720.090945178774,6236.246144150809,-29483.844801027964,279.8164560280311
2075000,4149.999999927967,-36108.649052798675,6696.8705924088335,-29411.77846038984,300.48438633291784
2080000,4159.999999930004,-36675.84449404074,6512.461882367874,-30163.382611672867,292.2100830883674
2085000,4169.999999932042,-36176.13509130533,6526.341009825446,-29649.794081479886,292.83283083888426
2090000,4179.999999934079,-36367.09299458216,6639.675853364646,-29727.417141217516,297.91809423782416
2095000,4189.999999936116,-36412.376785373024,6352.544276424012,-30059.83250894901,285.03468033527554
2100000,4199.999999938153,-36757.77825519651,6454.475017467777,-30303.30323772873,289.60824880257036
2105000,4209.999999940191,-36148.960505857016,6596.689423080219,-29552.271082776795,295.9893200519678
2110000,4219.999999942228,-35659.98709378218,6450.219745499258,-29209.767348282927,289.4173174162614
2115000,4229.999999944265,-36394.93200744969,6478.11292570084,-29916.819081748854,290.66886693033547
2120000,4239.9999999463025,-36820.250671363254,6651.882121871224,-30168.36854949203,298.4657818556455
2125000,4249.99999994834,-36034.93488799969,6532.00601542057,-29502.92887257912,293.0870160894927
2130000,4259.999999950377,-36192.6420824234,6450.681030832124,-29741.96105159128,289.43801500004446
2135000,4269.999999952414,-36629.685219850406,6646.361860053799,-29983.323359796606,298.21809116762677
2140000,4279.999999954452,-36675.33268809445,6546.915403325152,-30128.4172847693,293.75599098056875
2145000,4289.999999956489,-36166.89048070838,6599.095989584701,-29567.79449112368,296.09730118274973
2150000,4299.999999958526,-36110.90173254886,6701.404359447985,-29409.497373100876,300.68781361850404
2155000,4309.999999960563,-36331.234019874144,6704.80789779148,-29626.426122082663,300.8405282508675
2160000,4319.999999962601,-36486.962592040865,6699.816885579425,-29787.14570646144,300.6165846609437
2165000,4329.999999964638,-36612.387260363685,6802.012434509845,-29810.37482585384,305.20203489214896
2170000,4339.999999966675,-36558.93373808037,6722.425014649136,-29836.508723431234,301.6309972430456
2175000,4349.9999999687125,-36301.754475252936,6582.65202815701,-29719.102447095924,295.35947093945924
2180000,4359.99999997075,-36476.400329339245,6539.823963542345,-29936.5763657969,293.43780252195216
2185000,4369.999999972787,-36040.38490841519,6831.380163475537,-29209.00474493965,306.51974648512055
2190000,4379.999999974824,-36281.893217226556,6451.751404044919,-29830.14181318164,289.4860419752646
2195000,4389.999999976862,-36203.64399642064,6634.569289572517,-29569.07470684812,297.6889659209224
2200000,4399.999999978899,-36322.999119123415,6441.43463255757,-29881.564486565847,289.0231349044863
2205000,4409.999999980936,-36296.189748007295,6720.866595169657,-29575.32315283764,301.5610719377139
2210000,4419.999999982973,-36748.04460615862,6598.615706433723,-30149.428899724895,296.07575117877457
2215000,4429.999999985011,-36105.277078972205,6395.718363285469,-29709.558715686737,286.9718745541327
2220000,4439.999999987048,-36380.440657179075,6582.364942092125,-29798.07571508695,295.3465895676541
2225000,4449.999999989085,-36285.294423298845,6477.22857766557,-29808.065845633275,290.6291867882428
2230000,4459.999999991122,-36749.762262315104,6411.223301206648,-30338.538961108454,287.6675714012028
2235000,4469.99999999316,-36239.29711456306,6816.84694347872,-29422.45017108434,305.86765001230907
2240000,4479.999999995197,-36206.74653961749,6426.935491722961,-29779.811047894527,288.3725675423246
2245000,4489.999999997234,-36552.92904206451,6727.415186282516,-29825.513855781996,301.85490311673107
2250000,4499.9999999992715,-36302.89917356378,6522.7251492526175,-29780.174024311164,292.67058944115985
2255000,4510.000000001309,-36466.45780356803,6620.693160693713,-29845.764642874317,297.06635271475557
2260000,4520.000000003346,-36497.66054602266,6895.994489817336,-29601.666056205322,309.4189508121593
2265000,4530.000000005383,-36713.711232375164,6443.819177080227,-30269.89205529494,289.13012792274566
2270000,4540.000000007421,-36491.642684856066,6579.384855723123,-29912.25782913294,295.21287495999485
2275000,4550.000000009458,-36356.69435305122,6768.562464492841,-29588.131888558382,303.70115570167945
2280000,4560.000000011495,-36294.386461081645,6574.068265830389,-29720.318195251257,294.97432290358915
2285000,4570.000000013532,-36721.79493569383,6435.850773429911,-30285.94416226392,288.77259064501595
2290000,4580.00000001557,-36233.083546238755,6691.151296594767,-29541.93224964399,300.22776511421097
2295000,4590.000000017607,-36271.22811552866,6520.544762647891,-29750.68335288077,292.5727568607256
2300000,4600.000000019644,-36222.983389498804,6905.772491361147,-29317.21089813766,309.85768361323585
2305000,4610.000000021681,-36488.1553410385,6723.107268197036,-29765.048072841466,301.6616095321492
2310000,4620.000000023719,-36396.84899864681,6656.03192459677,-29740.817074050043,298.6519809031232
2315000,4630.000000025756,-36373.366012166705,6611.659572522135,-29761.70643964457,296.6610212751429
2320000,4640.000000027793,-36311.731975225266,6456.503870383962,-29855.228104841306,289.69928216137095
2325000,4650.0000000298305,-36453.584315672866,6636.595742787003,-29816.988572885864,297.77989160661167
2330000,4660.000000031868,-36588.08789123104,6770.585404864879,-29817.502486366164,303.7919237683297
2335000,4670.000000033905,-36320.1680918061,6388.918072747723,-29931.25001905838,286.66674977966915
2340000,4680.000000035942,-36157.60339831679,6407.96629375534,-29749.637104561447,287.521431518136
2345000,4690.00000003798,-36302.55091763014,6518.246011759662,-29784.30490587048,292.46961334907337
2350000,4700.000000040017,-36483.85857690713,6672.190854908109,-29811.66772199902,299.37702197886136
2355000,4710.000000042054,-35951.85115240491,6557.518479257728,-29394.332673147183,294.23174435236797
2360000,4720.000000044091,-36228.398595242186,6623.318765375948,-29605.079829866238,297.18416195129487
2365000,4730.000000046129,-36185.3200001986,6648.714574274281,-29536.605425924317,298.3236559801766
2370000,4740.000000048166,-36232.692629222554,6508.3368752445185,-29724.355753978038,292.02499660401975
2375000,4750.000000050203,-36842.73975586529,6656.922859733465,-30185.816896131822,298.6919566043285
2380000,4760.0000000522405,-36531.84179502877,6511.856368507402,-30019.985426521365,292.18291406094346
2385000,4770.000000054278,-36195.56252500259,6576.152141713426,-29619.410383289163,295.0678251084277
2390000,4780.000000056315,-36519.89221727435,6316.251174711955,-30203.64104256239,283.4062316075328
2395000,4790.000000058352,-36683.75744470807,6638.613091942274,-30045.144352765798,297.8704087988698
2400000,4800.0000000603895,-36087.619443179865,6738.873391617052,-29348.74605156281,302.3690256088586
2405000,4810.000000062427,-36727.732322818636,6598.137263993398,-30129.595058825238,296.05428376633273
2410000,4820.000000064464,-36208.51457033323,6605.622073516255,-29602.892496816974,296.3901224786477
2415000,4830.000000066501,-36081.10388033826,6356.232114977746,-29724.871765360516,285.20015133989216
2420000,4840.000000068539,-36455.80867642043,6431.787831722809,-30024.020844697618,288.5902889969971
2425000,4850.000000070576,-36679.83290282958,6483.230722324759,-30196.60218050482,290.8984992573597
2430000,4860.000000072613,-36167.493273614535,6451.990380682311,-29715.50289293222,289.4967647072099
2435000,4870.00000007465,-36445.615879640056,6637.576675144141,-29808.039204495915,297.82390542669395
2440000,4880.000000076688,-37065.42072995077,6558.874155858119,-30506.546574092652,294.2925727117805
2445000,4890.000000078725,-36740.83111928312,6663.500930056251,-30077.330189226865,298.98711049701944
2450000,4900.000000080762,-36293.57746755927,6343.435572057715,-29950.141895501554,284.6259784790835
2455000,4910.0000000827995,-36007.71596538707,6768.8081576659915,-29238.90780772108,303.7121798003747
2460000,4920.000000084837,-36129.15530737187,6718.771459785993,-29410.383847585876,301.46706452613904
2465000,4930.000000086874,-36621.753447639756,6614.497669625447,-30007.25577801431,296.78836491344
2470000,4940.000000088911,-36343.480609989885,6467.8361602684545,-29875.644449721432,290.2077549061703
2475000,4950.000000090949,-36306.29512874108,6430.05279054904,-29876.242338192045,288.5124387869373
2480000,4960.000000092986,-36572.69168626724,6694.598802298093,-29878.092883969144,300.3824525344543
2485000,4970.000000095023,-36296.36213555817,6400.449042933495,-29895.913092624676,287.18413718506747
2490000,4980.00000009706,-36242.14216456974,6509.6597165686535,-29732.482448001087,292.0843516651656
2495000,4990.000000099098,-36753.906864133256,6734.239731485295,-30019.667132647963,302.16111618281343
2500000,5000.000000101135,-36249.60408904631,6530.828329233265,-29718.77575981305,293.03417404836284
2505000,5010.000000103172,-36981.24765671937,6662.391984084522,-30318.85567263485,298.93735278628077
2510000,5020.000000105209,-36077.002276948515,6452.258842497491,-29624.743434451026,289.50881042060314
2515000,5030.000000107247,-36547.202572863665,6622.926903796544,-29924.275669067123,297.16657936781957
2520000,5040.000000109284,-35772.978749092465,6581.153897961476,-29191.824851130987,295.292250776513
2525000,5050.000000111321,-36769.537725208866,6404.067507485226,-30365.47021772364,287.3464954216932
2530000,5060.0000001133585,-36556.05033428331,6630.846807297813,-29925.203526985497,297.52194047425814
2535000,5070.000000115396,-35982.39387359096,6499.987899606399,-29482.40597398456,291.65038329971424
2540000,5080.000000117433,-36548.769038208266,6632.59319048928,-29916.175847718987,297.60029959354364
2545000,5090.00000011947,-36254.573656631226,6524.384552736038,-29730.189103895187,292.74504583545837
2550000,5100.000000121508,-36113.13434137491,6344.7708255982825,-29768.36351577663,284.6858904686016
2555000,5110.000000123545,-36383.18285615019,6560.905866060648,-29822.276990089544,294.38373427522856
2560000,5120.000000125582,-36640.77210342958,6538.224484846208,-30102.547618583376,293.36603491530224
2565000,5130.000000127619,-36195.55296985869,6646.886440147566,-29548.666529711125,298.2416287476625
2570000,5140.000000129657,-36483.6097068634,6462.848483005846,-30020.761223857553,289.983960953338
2575000,5150.000000131694,-36629.04478411853,6405.84353601619,-30223.20124810234,287.4261847087822
2580000,5160.000000133731,-36407.96794138401,6458.377255410016,-29949.590685974,289.7833397733781
2585000,5170.0000001357685,-36350.5131093159,6595.677892020281,-29754.83521729562,295.94393328726807
2590000,5180.000000137806,-36169.86434504551,6599.9309399136055,-29569.93340513191,296.13476488071694
2595000,5190.000000139843,-36924.063337097126,6549.429433020048,-30374.633904077076,293.8687939173539
2600000,5200.00000014188,-36651.38121997169,6479.960586276084,-30171.42063369561,290.75177030235716
2605000,5210.0000001439175,-36346.52917392339,6385.156323319585,-29961.372850603802,286.49796244044035
2610000,5220.000000145955,-36359.92032585548,6707.057284952307,-29652.86304090317,300.9414568430092
2615000,5230.000000147992,-36024.80820851499,6472.617018236069,-29552.191190278918,290.42226900685665
2620000,5240.000000150029,-36483.28408991586,6608.77976632353,-29874.504323592333,296.5318061758805
2625000,5250.000000152067,-36104.99129080312,6677.1911046539735,-29427.800186149143,299.60138005113777
2630000,5260.000000154104,-36059.947418796335,6642.228078913055,-29417.719339883282,298.03261099861777
2635000,5270.000000156141,-35978.94715129473,6573.311999769738,-29405.63515152499,294.9403897194245
2640000,5280.000000158178,-36443.829575786396,6483.784951625167,-29960.04462416123,290.9233671787153
2645000,5290.000000160216,-36436.67991794661,6443.60062638276,-29993.079291563852,289.12032168992323
2650000,5300.000000162253,-36776.64937565633,6796.3756990506,-29980.273676605728,304.94911810481966
2655000,5310.00000016429,-36535.56000886042,6505.249453908997,-30030.310554951422,291.8864659436831
2660000,5320.0000001663275,-36805.06005015403,6676.4452713468145,-30128.61477880722,299.5679149780837
2665000,5330.000000168365,-36431.92965349785,6652.375272624953,-29779.554380872898,298.48790922089154
2670000,5340.000000170402,-36540.88663601728,6550.9527322141375,-29989.933903803147,293.9371433974911
2675000,5350.000000172439,-36372.52786426282,6594.179272101098,-29778.34859216172,295.8766911507286
2680000,5360.000000174477,-36586.930040148756,6660.340235799753,-29926.589804349,298.84529212664114
2685000,5370.000000176514,-35767.33285300675,6318.9613386491765,-29448.371514357576,283.5278349648473
2690000,5380.000000178551,-36236.51069505448,6461.168643457709,-29775.34205159677,289.9085876056236
2695000,5390.000000180588,-36690.44374123025,6625.68914550712,-30064.75459572313,297.2905194221856
2700000,5400.000000182626,-36764.743652919824,6710.043391632913,-30054.70026128691,301.0754415782769
2705000,5410.000000184663,-36663.57260491512,6425.506658309223,-30238.065946605897,288.3084566825469
2710000,5420.0000001867,-36296.68894429451,6552.712504353944,-29743.97643994057,294.0161032704973
2715000,5430.000000188737,-36916.7078011755,6675.089970962349,-30241.617830213152,299.50710349924395
2720000,5440.000000190775,-37426.981154951274,6286.849174463936,-31140.13198048734,282.0869822836022
2725000,5450.000000192812,-36377.87330931767,6537.362152627324,-29840.511156690347,293.3273426090928
2730000,5460.000000194849,-36669.57289348569,6604.881821245783,-30064.691072239904,296.356907823212
2735000,5470.0000001968865,-36367.88003472505,6653.503900101343,-29714.376134623708,298.5385500284093
2740000,5480.000000198924,-36702.324379155034,6551.267313894916,-30151.057065260116,293.951258480349
2745000,5490.000000200961,-36594.138014448596,6691.128146511268,-29903.009867937326,300.2267263844733
2750000,5500.000000202998,-36471.52173532484,6647.884515458056,-29823.63721986678,298.2864117613177
2755000,5510.000000205036,-36593.259264470085,6748.393017662074,-29844.86624680801,302.79616526323684
2760000,5520.000000207073,-36168.81898824587,6668.761205531244,-29500.057782714626,299.2231357607952
2765000,5530.00000020911,-36215.42507816377,6326.252658511608,-29889.17241965216,283.8549919173653
2770000,5540.000000211147,-36054.19756791348,6451.5529468971345,-29602.64462101634,289.47713732742307
2775000,5550.000000213185,-36366.895471681724,6405.606843043499,-29961.288628638227,287.41556444344087
2780000,5560.000000215222,-36484.02342418612,6720.798204952973,-29763.225219233143,301.55800331155376
2785000,5570.000000217259,-36192.965861803605,6344.577176034486,-29848.388685769118,284.6772015340406
2790000,5580.000000219296,-36650.67013241492,6565.46387067467,-30085.206261740248,294.58824908560877
2795000,5590.000000221334,-36693.53181276713,6422.9600366170835,-30270.571776150042,288.19419136327195
2800000,5600.000000223371,-36542.33189652907,6419.2889964542865,-30123.042900074783,288.02947409192853
2805000,5610.000000225408,-36317.99501325836,6504.0340532988785,-29813.960959959484,291.8319316800385
2810000,5620.0000002274455,-36541.28053093038,6509.872633235589,-30031.407897694793,292.0939051025692
2815000,5630.000000229483,-36195.91041333442,6594.907496000525,-29601.0029173339,295.90936610069406
2820000,5640.00000023152,-36599.64679066481,6591.008379542048,-30008.638411122764,295.73441518890644
2825000,5650.000000233557,-36143.03560427307,6821.937022936416,-29321.098581336657,306.0960386874561
2830000,5660.000000235595,-36150.958637875636,6520.48304924856,-29630.475588627076,292.5699878191754
2835000,5670.000000237632,-36066.72817155627,6698.359205500632,-29368.36896605564,300.5511794693842
2840000,5680.000000239669,-36440.547725406635,6642.25242803249,-29798.295297374145,298.03370352834645
2845000,5690.000000241706,-36178.523962938256,6425.339285877223,-29753.184677061032,288.30094678642087
2850000,5700.000000243744,-36090.25330245565,6554.491236375561,-29535.762066080086,294.09591386151754
2855000,5710.000000245781,-35817.524542205436,6286.6642455269675,-29530.860296678467,282.07868463810144
2860000,5720.000000247818,-36543.002163796315,6429.3128448224215,-30113.68931897389,288.4792378859322
2865000,5730.0000002498555,-36206.90875464023,6600.143825940944,-29606.764928699286,296.144316943341
2870000,5740.000000251893,-36317.13162624079,6677.78191050042,-29639.349715740373,299.6278891391904
2875000,5750.00000025393,-36436.596125276614,6691.663243614661,-29744.932881661953,300.25073585613967
2880000,5760.000000255967,-36246.60569762749,6578.581738919999,-29668.023958707494,295.17683961237833
2885000,5770.000000258005,-36536.29601265513,6454.210506135967,-30082.085506519164,289.59638034489
2890000,5780.000000260042,-36364.71032054944,6662.545046514073,-29702.165274035367,298.9442206015655
2895000,5790.000000262079,-36335.37288773681,6702.045726729294,-29633.327161007517,300.7165913664505
2900000,5800.000000264116,-36023.52792253589,6482.653974324673,-29540.873948211218,290.8726209360627
2905000,5810.000000266154,-36307.6265281324,6349.383917620536,-29958.242610511865,284.892877016464
2910000,5820.000000268191,-36146.27792610114,6440.17301750064,-29706.1049086005,288.9665270275774
2915000,5830.000000270228,-36044.923410736745,6616.702530418867,-29428.220880317876,296.88729563538215
2920000,5840.000000272265,-36357.91044987722,6607.408029809994,-29750.502420067227,296.4702572182304
2925000,5850.000000274303,-36262.85542105706,6320.021931176861,-29942.8334898802,283.57542308685635
2930000,5860.00000027634,-36639.92104520904,6785.9574508054575,-29853.963594403584,304.48165783551804
2935000,5870.000000278377,-36437.22273489547,6517.1544354432635,-29920.068299452207,292.4206350038832
2940000,5880.0000002804145,-36344.93487783369,6549.61228070191,-29795.322597131784,293.87699817824245
2945000,5890.000000282452,-36474.77720471037,6745.000754714316,-29729.776449996054,302.6439565508134
2950000,5900.000000284489,-36225.78011516576,6695.768309941304,-29530.011805224458,300.4349276094364
2955000,5910.000000286526,-36405.62210870141,6697.661050205767,-29707.961058495646,300.51985367886044
2960000,5920.000000288564,-36217.35401413748,6504.097071347035,-29713.25694279045,291.83475926036385
2965000,5930.000000290601,-36230.70454978689,6506.0296331654645,-29724.674916621425,291.9214720979569
2970000,5940.000000292638,-36726.511560448984,6665.437793875719,-30061.073766573267,299.0740163627029
2975000,5950.000000294675,-36190.77714269992,6542.253916430271,-29648.523226269645,293.5468329851022
2980000,5960.000000296713,-36861.77806389163,6473.053962826907,-30388.724101064723,290.44187443680005
2985000,5970.00000029875,-36378.94374800762,6540.855387726411,-29838.08836028121,293.4840818786638
2990000,5980.000000300787,-36480.99652687763,6585.533575877043,-29895.462951000583,295.48876417969666
2995000,5990.000000302824,-35991.26526619667,6775.2590446415725,-29216.0062215551,304.0016270559866
3000000,6000.000000304862,-36127.40171658239,6778.851983926611,-29348.549732655778,304.16283998989337
3005000,6010.000000306899,-36335.52477877914,6557.600427458297,-29777.924351320842,294.2354213167679
3010000,6020.000000308936,-36141.63367698567,6669.102602724208,-29472.531074261464,299.2384540388787
3015000,6030.0000003109735,-36815.57750405888,6638.835981463948,-30176.74152259493,297.88040971201514
3020000,6040.000000313011,-36405.161574156366,6708.730531641466,-29696.4310425149,301.01653437327315
3025000,6050.000000315048,-36211.79452928381,6495.957372274831,-29715.83715700898,291.4695360644105
3030000,6060.000000317085,-36483.32928452869,6723.881819849341,-29759.447464679353,301.6963631793512
3035000,6070.000000319123,-36304.34068887045,6676.302729056526,-29628.037959813922,299.5615191948544
3040000,6080.00000032116,-36386.16121444966,6506.455897802571,-29879.70531664709,291.9405983250698
3045000,6090.000000323197,-36335.47418323401,6411.3730114146,-29924.101171819406,287.6742888044053
3050000,6100.000000325234,-36321.35931532632,6784.849642544572,-29536.50967278175,304.43195117315184
3055000,6110.000000327272,-36394.16542075494,6456.109415667106,-29938.056005087838,289.6815832254433
3060000,6120.000000329309,-36398.12852615971,6663.839680485698,-29734.28884567401,299.00231001648274
3065000,6130.000000331346,-36498.58276454607,6618.953389035756,-29879.62937551031,296.988290250835
3070000,6140.0000003333835,-36339.81253162878,6485.140451994415,-29854.67207963436,290.98418763074693
3075000,6150.000000335421,-36197.86829935087,6555.987638302629,-29641.880661048242,294.16305647814096
3080000,6160.000000337458,-36428.604505152965,6667.299087370794,-29761.305417782172,299.1575314352932
3085000,6170.000000339495,-36461.70632382459,6601.042826141618,-29860.663497682974,296.1846545189123
3090000,6180.0000003415325,-36581.99984958913,6259.839631586671,-30322.160218002457,280.8750810224658
3095000,6190.00000034357,-36453.51909283446,6623.204075459387,-29830.315017375073,297.1790158866187
3100000,6200.000000345607,-35884.77543772041,6755.876709119668,-29128.898728600743,303.13195380866415
3105000,6210.000000347644,-36621.30233736745,6656.30499678292,-29964.99734058453,298.6642334809725
3110000,6220.000000349682,-36133.404543802004,6412.571055976867,-29720.833487825137,287.72804431306037
3115000,6230.000000351719,-36651.77263329121,6302.59384289513,-30349.178790396083,282.7934356884097
3120000,6240.000000353756,-36262.50837323357,6680.939351557958,-29581.569021675612,299.7695615405703
3125000,6250.000000355793,-36416.40174254439,6574.925440468716,-29841.476302075673,295.0127837923915
3130000,6260.000000357831,-36417.14021136646,6860.592727697643,-29556.547483668815,307.8304959332942
3135000,6270.000000359868,-36705.43859253756,6617.491476378813,-30087.94711615875,296.92269514614657
3140000,6280.000000361905,-36365.61358932632,6707.813393770565,-29657.800195555756,300.9753829718062
3145000,6290.0000003639425,-36390.03925855953,6591.8018709830485,-29798.237387576482,295.770018652557
3150000,6300.00000036598,-36722.50963068578,6530.900968210118,-30191.608662475664,293.037433313729
3155000,6310.000000368017,-36277.69058193547,6537.443217943938,-29740.247363991533,293.330979959043
3160000,6320.000000370054,-36323.088802182305,6606.849128229853,-29716.239673952452,296.4451796546114
3165000,6330.000000372092,-37209.32627901178,6565.491083240066,-30643.835195771717,294.5894700963631
3170000,6340.000000374129,-36326.5331438974,6525.406897347028,-29801.126246550375,292.79091779741657
3175000,6350.000000376166,-35916.847267206525,6472.589649866041,-29444.257617340485,290.4210410052462
3180000,6360.000000378203,-36617.24211711826,6531.770252637887,-30085.471864480372,293.0764375611939
3185000,6370.000000380241,-36601.05693610497,6562.357747028531,-30038.69918907644,294.4488792643161
3190000,6380.000000382278,-36679.001286290535,6508.640677777569,-30170.360608512965,292.0386280332747
3195000,6390.000000384315,-36051.18314288863,6606.680862849154,-29444.502280039473,296.43762969243693
3200000,6400.000000386352,-36367.991899348366,6701.46192107143,-29666.529978276936,300.69039637247226
3205000,6410.00000038839,-35933.47118779003,6348.1302014457415,-29585.340986344294,284.83662355744605
3210000,6420.000000390427,-36766.70136631863,6519.404061563414,-30247.297304755215,292.52157431797986
3215000,6430.000000392464,-36689.70824530993,6679.393229529699,-30010.31501578023,299.7001880141677
3220000,6440.0000003945015,-36156.743594000865,6523.621276437623,-29633.12231756324,292.7107981063188
3225000,6450.000000396539,-36114.09791906734,6611.254993958024,-29502.842925109315,296.6428680885339
3230000,6460.000000398576,-36501.3762888428,6487.937666871078,-30013.438621971723,291.1096969091565
3235000,6470.000000400613,-36352.04367080266,6624.891143228331,-29727.15252757433,297.25471356007057
3240000,6480.000000402651,-36703.10936628019,6579.374641602002,-30123.734724678186,295.2124166587817
3245000,6490.000000404688,-36071.346418338195,6525.209194693807,-29546.137223644386,292.78204700327325
3250000,6500.000000406725,-36376.29227208992,6629.057249146444,-29747.235022943478,297.44164412158096
3255000,6510.000000408762,-36319.51441798068,6496.498859371148,-29823.015558609535,291.49383225105447
3260000,6520.0000004108,-36366.837100344565,6744.968927296619,-29621.868173047944,302.6425284745286
3265000,6530.000000412837,-36333.724907625176,6388.634016579292,-29945.090891045882,286.65400435741896
3270000,6540.000000414874,-36899.27771116774,6564.207635724119,-30335.070075443622,294.5318826107012
3275000,6550.0000004169115,-36174.41680842643,6610.35101863587,-29564.065789790562,296.6023072823798
3280000,6560.000000418949,-36591.615139267065,6481.378004515005,-30110.23713475206,290.81536897039507
3285000,6570.000000420986,-36351.29181491869,6621.616490362181,-29729.675324556505,297.10778193829873
3290000,6580.000000423023,-36554.44462829575,6566.348631978598,-29988.09599631715,294.6279477708071
3295000,6590.0000004250605,-36155.2407280129,6588.051338993879,-29567.18938901902,295.6017346327843
3300000,6600.000000427098,-36402.64062624504,6395.153836533129,-30007.48678971191,286.9465445925626
3305000,6610.000000429135,-36477.98769186449,6622.105375319527,-29855.88231654496,297.12971789993463
3310000,6620.000000431172,-36462.469632775115,6618.013114376967,-29844.456518398147,296.9461007161961
3315000,6630.00000043321,-36391.43777140041,6641.558338525118,-29749.87943287529,298.00256016715934
3320000,6640.000000435247,-36374.22844830381,6878.710020438967,-29495.51842786484,308.6434075038958
3325000,6650.000000437284,-36572.280589322174,6352.868108046796,-30219.41248127538,285.0492104572339
3330000,6660.000000439321,-36407.15050062944,6442.4826044743795,-29964.66789615506,289.07015674759515
3335000,6670.000000441359,-36428.63931863521,6532.465409706957,-29896.17390892825,293.10762882320535
3340000,6680.000000443396,-36093.01466262655,6660.473591028995,-29432.541071597552,298.8512756921991
3345000,6690.000000445433,-36313.996497273125,6816.665275871011,-29497.331221402113,305.8594987006082
3350000,6700.0000004474705,-36317.12010645255,6526.381465697695,-29790.73864075486,292.834646068517
3355000,6710.000000449508,-36461.87799760342,6680.599254306871,-29781.27874329655,299.75430159006413
3360000,6720.000000451545,-36660.08140349696,6364.672182471007,-30295.40922102595,285.57885187864764
3365000,6730.000000453582,-36464.134655187525,6754.33244605853,-29709.802209128997,303.0626636929512
3370000,6740.00000045562,-36552.845512490545,6552.30171476163,-30000.543797728915,293.9976713989455
3375000,6750.000000457657,-36425.06042586989,6540.418261785271,-29884.642164084617,293.4644683116461
3380000,6760.000000459694,-36660.124357610046,6560.574393148253,-30099.549964461792,294.36886129339433
3385000,6770.000000461731,-37114.85812833345,6400.196310428248,-30714.661817905202,287.17279723595277
3390000,6780.000000463769,-36621.425584319644,6782.898269881194,-29838.52731443845,304.3443943047354
3395000,6790.000000465806,-36617.65598101556,6536.028489366832,-30081.627491648727,293.26750197444505
3400000,6800.000000467843,-36649.839439876276,6646.492592737598,-30003.346847138677,298.2239570612144
3405000,6810.00000046988,-36578.599125152534,6708.936509721994,-29869.66261543054,301.02577648065324
3410000,6820.000000471918,-36424.39769238672,6734.259862300192,-29690.137830086533,302.16201943986124
3415000,6830.000000473955,-36071.70298543836,6552.377181854703,-29519.325803583655,294.00105756011396
3420000,6840.000000475992,-36886.32997800128,6531.355546442479,-30354.974431558803,293.05782995411596
3425000,6850.0000004780295,-36490.6959196342,6680.060595164921,-29810.63532446928,299.73013229196016
3430000,6860.000000480067,-36339.05192692338,6618.747873799506,-29720.304053123873,296.9790689109876
3435000,6870.000000482104,-36242.82691303167,6476.007007887024,-29766.819905144646,290.57437571787733
3440000,6880.000000484141,-36282.09280686094,6742.847349943559,-29539.245456917386,302.5473346283589
3445000,6890.000000486179,-36606.61199753145,6677.573241269416,-29929.038756262034,299.6185262815751
3450000,6900.000000488216,-36620.77570153841,6487.1014471709805,-30133.674254367434,291.0721762552994
3455000,6910.000000490253,-36079.966535663705,6605.186591108598,-29474.779944555106,296.37058265594726
3460000,6920.00000049229,-36354.42536063155,6517.693811016861,-29836.731549614684,292.4448364478262
3465000,6930.000000494328,-36500.80075312592,6483.301377213815,-30017.499375912106,290.90166949794985
3470000,6940.000000496365,-36577.89194742346,6735.391797573168,-29842.50014985029,302.2128086661387
