#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
575000,1149.99999998663,-37012.914171392404,6548.656712935768,-30464.257458456636,293.83412245146127,27.172808373053112,0.9842286428201705
580000,1159.9999999863935,-36824.455547888414,6490.099456127716,-30334.3560917607,291.2066950382375,26.858727055876066,0.9957380426475426
585000,1169.999999986157,-36272.04107857733,6509.360029654912,-29762.681048922415,292.0709049011697,27.517845099172057,0.9718877408546536
590000,1179.9999999859206,-36373.65031266371,6470.8131002190175,-29902.837212444694,290.34132833600614,27.038356345714554,0.9891228580860635
595000,1189.999999985684,-35894.858443182326,6602.970837474521,-29291.887605707805,296.2711631790717,27.389519974076713,0.9764412202891908
600000,1199.9999999854476,-36925.429915394554,6388.916348705875,-30536.513566688678,286.66667242299195,27.241340695204727,0.9817525725277684
605000,1209.9999999852112,-36464.71378203998,6583.402124649936,-29881.311657390044,295.39312729898677,27.469848625575768,0.973585863946932
610000,1219.9999999849747,-36448.127192305896,6363.277280923958,-30084.849911381938,285.5162635204621,26.941176599487157,0.9926907315225321
615000,1229.9999999847382,-35878.142869161165,6603.007378388051,-29275.135490773115,296.2728027469604,27.589666093010027,0.9693577376566517
620000,1239.9999999845018,-36259.75576334946,6511.338196448149,-29748.41756690131,292.15966400540015,27.481174290608138,0.9731846253659779
625000,1249.9999999842653,-36422.46066370714,6571.441245800988,-29851.01941790615,294.8564501613096,27.16532018205104,0.9844999479996328
630000,1259.9999999840288,-36102.83391813305,6468.571759604094,-29634.26215852896,290.24076078733617,26.847754896268672,0.9961449815805482
635000,1269.9999999837923,-36650.94378749785,6742.120323820025,-29908.82346367782,302.5147134218471,27.25776438189619,0.9811610347760354
640000,1279.9999999835559,-36422.744021343075,6649.234784515511,-29773.509236827565,298.3469974876678,27.505045395916774,0.9723400169553225
645000,1289.9999999833194,-35652.73602661903,6636.412309705079,-29016.32371691395,297.77166107918924,27.119838034738258,0.9861510335115371
650000,1299.999999983083,-36177.439122144846,6457.570865757951,-29719.868256386893,289.7471575750808,27.477229524990022,0.9733243405161802
655000,1309.9999999828465,-36563.07942795925,6713.636684637633,-29849.44274332162,301.2366703833642,27.208428623922547,0.9829401277186658
660000,1319.99999998261,-36432.36086879377,6360.84850557901,-30071.51236321476,285.40728589292746,27.22429808283171,0.9823671569144401
665000,1329.9999999823735,-36039.24883429974,6621.911983975783,-29417.336850323954,297.12104055154555,27.425755061683592,0.975151139739701
670000,1339.999999982137,-36514.79787948731,6659.576023478447,-29855.221856008866,298.81100239874104,26.89507381168139,0.9943923743762602
675000,1349.9999999819006,-36532.407107202176,6789.183544999636,-29743.22356220254,304.62641066011173,27.050981577475955,0.988661214752047
680000,1359.9999999816641,-36199.68719360574,6481.7109963091625,-29717.97619729658,290.83031010350203,27.528909810203576,0.9714971094391063
685000,1369.9999999814277,-36211.92232600041,6462.404929350155,-29749.51739665025,289.96405897879674,27.49362151413186,0.9727440342072049
690000,1379.9999999811912,-36028.8149151675,6589.730007038751,-29439.084908128752,295.67705541588145,27.45921787291274,0.973962784752315
695000,1389.9999999809547,-36407.22959758602,6598.528355191008,-29808.70124239501,296.0718317832599,27.10990114021086,0.9865124984522395
700000,1399.9999999807183,-36743.04738473448,6553.806936393577,-30189.240448340897,294.06520975019924,27.137330593121664,0.9855153665482977
705000,1409.9999999804818,-36331.00179262879,6347.616957171623,-29983.384835457167,284.8135946085334,27.41830896811981,0.9754159652121169
710000,1419.9999999802453,-36321.1467526864,6584.924767401761,-29736.22198528464,295.461447324971,27.500939217097713,0.9724851975235578
715000,1429.9999999800089,-36378.327694469845,6541.197696390605,-29837.12999807924,293.49944105389017,27.114004397978693,0.9863632060418331
720000,1439.9999999797724,-36254.466198692106,6660.020682746923,-29594.445515945183,298.830953981435,27.444729783246054,0.9744769403030874
725000,1449.999999979536,-36249.67122287947,6474.960565853265,-29774.710657026208,290.5274225196621,27.617605823906803,0.9683770735648571
730000,1459.9999999792994,-36521.571010143045,6505.1947248497845,-30016.37628529326,291.88401028509674,26.797339751673587,0.9980190778061228
735000,1469.999999979063,-36393.439531147495,6532.62176060335,-29860.817770544145,293.11464418993626,27.517617614362113,0.9718957753328237
740000,1479.9999999788265,-36398.39192757929,6547.6920366733375,-29850.699890905948,293.79083803216025,27.13886768295395,0.985459548978192
745000,1489.99999997859,-36098.05712565531,6712.574281584828,-29385.48284407048,301.18900102422765,27.012747792200923,0.990060563714447
750000,1499.9999999783536,-36187.983806534874,6491.555768382763,-29696.42803815211,291.27203885640284,27.1563803736211,0.984824042772696
755000,1509.999999978117,-36488.86386304323,6366.811517679731,-30122.052345363503,285.67484250867153,26.844894193117234,0.9962511349171045
760000,1519.9999999778806,-36392.84856826453,6375.887427932201,-30016.961140332332,286.08207291352915,27.45759247411477,0.9740204401327384
765000,1529.9999999776442,-36467.623793892075,6546.607619450299,-29921.016174441775,293.7421809110024,27.21866314684018,0.9825705311955183
770000,1539.9999999774077,-36623.421613511564,6696.33638412773,-29927.085229383832,300.4604167421506,27.383179639954864,0.9766673066556528
775000,1549.9999999771712,-36336.25117445619,6724.279208450436,-29611.971966005756,301.71419375682586,26.87074836464114,0.9952925740548053
780000,1559.9999999769348,-36744.410328954895,6542.642223209091,-30201.768105745803,293.5642560669033,27.367846715804035,0.9772144876556436
785000,1569.9999999766983,-36172.411082530554,6590.338671360779,-29582.072411169775,295.70436580254096,27.369881342290793,0.9771418433334065
790000,1579.9999999764618,-35769.609383931245,6368.9962400446075,-29400.613143886636,285.7728696319464,27.715364916091612,0.9649613630414385
795000,1589.9999999762254,-35898.21412723589,6667.623911983095,-29230.5902152528,299.1721061120689,27.23397756337175,0.9820180046924998
800000,1599.9999999759889,-36031.90390770661,6547.604031117166,-29484.299876589444,293.78688927801085,27.25009304287359,0.9814372473717755
805000,1609.9999999757524,-36614.49739215129,6586.563050488154,-30027.93434166313,295.5349560602917,26.89068620861951,0.994554623825481
810000,1619.999999975516,-36430.66289256528,6779.747022409372,-29650.915870155906,304.2029998056649,27.524379947427352,0.9716569949152427
815000,1629.9999999752795,-36337.243810144064,6580.430817900173,-29756.81299224389,295.2598066273403,27.26271722932786,0.9809827861858357
820000,1639.999999975043,-36803.375688787215,6590.492643679191,-30212.883045108025,295.7112744439686,27.363977345195256,0.9773526695057931
825000,1649.9999999748065,-36038.465935210406,6594.375929129485,-29444.09000608092,295.8855150283409,27.210562536986064,0.9828630433593718
830000,1659.99999997457,-36014.97154363264,6490.226879128262,-29524.744664504375,291.2124124284119,27.429837940614156,0.9750059903570768
835000,1669.9999999743336,-36455.46161028729,6532.584290338418,-29922.87731994887,293.1129629226326,27.13325155922152,0.9856635224219308
840000,1679.9999999740971,-36094.87943206078,6828.417975942397,-29266.46145611838,306.3868349870086,27.361809124331245,0.9774301174713091
845000,1689.9999999738607,-36235.4046027086,6671.23679168478,-29564.16781102382,299.3342137599733,27.07098942836674,0.9879305068398521
850000,1699.9999999736242,-36176.95726186861,6579.968294244304,-29596.988967624304,295.2390534807802,27.087459973082137,0.987329795159806
855000,1709.9999999733877,-36711.36782253244,6448.694409274585,-30262.673413257857,289.34887653583866,27.729189831422744,0.9644802631887938
860000,1719.9999999731513,-36917.50680947345,6570.264490503273,-30347.24231897018,294.80364988861226,27.054046162165772,0.9885492227784999
865000,1729.9999999729148,-36473.853116469414,6432.754708483012,-30041.098407986403,288.6336721512541,27.311857606646644,0.9792177702374267
870000,1739.9999999726783,-36461.61892944155,6610.863509437944,-29850.75542000361,296.62530242347407,27.254596348385416,0.9812750834670491
875000,1749.9999999724419,-36152.928870981996,6900.889735572272,-29252.039135409723,309.6385974211722,27.168457021931317,0.9843862787288119
880000,1759.9999999722054,-36331.5166501461,6664.227966360786,-29667.288683785315,299.01973216034645,27.58056303297561,0.9696776775240923
885000,1769.999999971969,-36678.02106988406,6460.540223305714,-30217.480846578346,289.8803907872551,27.537827406548104,0.97118250876477
890000,1779.9999999717324,-36228.62374832183,6566.5759789393705,-29662.047769382458,294.6381486864512,27.25157574718745,0.9813838493131107
895000,1789.999999971496,-36274.05387833879,6629.120760225542,-29644.933118113247,297.44449382389564,26.664037257804598,1.0030085109783797
900000,1799.9999999712595,-36400.83982869694,6558.122874005343,-29842.716954691597,294.25886316589947,27.260599759797614,0.9810589841116973
905000,1809.999999971023,-36299.64545570405,6385.144395914696,-29914.501059789352,286.4974272652583,27.190982934123824,0.9835707804832401
910000,1819.9999999707866,-36849.977617144796,6468.963904609405,-30381.01371253539,290.2583560879544,27.153445266828854,0.9849304957000761
915000,1829.99999997055,-36669.91359441095,6600.999754321507,-30068.913840089444,296.1827219133384,27.461156196234793,0.9738940383831889
920000,1839.9999999703136,-36322.48619635067,6634.399693072867,-29688.086503277802,297.68135623227477,27.35444199709597,0.9776933599837965
925000,1849.9999999700772,-36759.5797311186,6563.444159964689,-30196.135571153914,294.49762593187086,26.955762165113363,0.9921535938329183
930000,1859.9999999698407,-36972.48471556912,6465.0068288581715,-30507.477886710945,290.0808045790257,26.879284616367894,0.9949764916859788
935000,1869.9999999696042,-36522.05078412885,6869.525855832466,-29652.524928296385,308.23131979401927,27.471575487436567,0.9735246643882307
940000,1879.9999999693678,-36541.073030929925,6505.343789638579,-30035.729241291345,291.8906987287462,27.422901427493322,0.9752526142186289
945000,1889.9999999691313,-36299.34865442369,6463.519558394713,-29835.829096028974,290.01407168545154,27.29873109076526,0.9796886242697853
950000,1899.9999999688948,-35719.6830205158,6572.206788639746,-29147.47623187605,294.8907995886939,26.88081227857045,0.9949199462228794
955000,1909.9999999686584,-36144.243807580264,6807.471981676217,-29336.77182590405,305.4470013518268,27.38894734227439,0.9764616351408041
960000,1919.999999968422,-36384.28562386067,6590.712700313512,-29793.57292354716,295.7211482472339,27.19161655646612,0.9835478611977887
965000,1929.9999999681854,-36557.880901906436,6616.286590745587,-29941.59431116085,296.86863268292507,27.40446626194611,0.9759086730968284
970000,1939.999999967949,-36214.71535868,6416.934275345249,-29797.781083334747,287.92381923154704,27.35927816529145,0.9775205378243844
975000,1949.9999999677125,-36639.24144469875,6388.6940664296,-30250.547378269155,286.6566987565671,27.12493807622551,0.9859656170077475
980000,1959.999999967476,-36088.05774363596,6710.114682697306,-29377.943060938655,301.07864036365584,27.060421296314683,0.988316331581463
985000,1969.9999999672395,-36475.07710142128,6495.245315930899,-29979.83178549038,291.4375865425273,27.262984468246223,0.9809731703354866
990000,1979.999999967003,-36131.16140793724,6540.270164252146,-29590.89124368509,293.4578232681523,27.442089237192093,0.9745707068970648
995000,1989.9999999667666,-36877.1480645179,6792.75048063639,-30084.397583881513,304.7864568266174,27.01235508800805,0.9900749571626786
1000000,1999.9999999665301,-36801.35023950028,6552.577711683521,-30248.77252781676,294.0100552078544,27.354290593143944,0.9776987714434016
1005000,2009.9999999662937,-36818.57716807665,6752.192472729559,-30066.38469534709,302.9666444308718,27.579009552540626,0.9697322978793813
1010000,2019.9999999660572,-36548.77028471871,6534.566073406451,-30014.20421131226,293.2018842868468,27.062827566329815,0.9882284562126268
1015000,2029.9999999658207,-36334.8319259034,6569.800672891273,-29765.03125301213,294.7828386830515,27.096638567306513,0.9869953514784283
1020000,2039.9999999655843,-36718.377216098495,6664.317047463181,-30054.060168635315,299.0237291735808,27.120944865637842,0.986110787773752
1025000,2049.999999965348,-36640.9674178984,6541.848835690554,-30099.118582207844,293.5286572661885,26.63904556123392,1.0039494938040052
1030000,2059.9999999651113,-36372.536015582074,6698.869184783231,-29673.666830798844,300.5740619201737,26.551645450655688,1.0072541965930095
1035000,2069.999999964875,-36306.86413981174,6527.294391466697,-29779.569748345042,292.8756084756116,27.51522523081236,0.9719802793645179
1040000,2079.9999999646384,-36444.74674011965,6574.3962462382315,-29870.350493881415,294.989039178933,27.138047755545248,0.9854893228698756
1045000,2089.999999964402,-36286.248102342,6468.210586346563,-29818.037515995435,290.2245551696299,26.944750514797256,0.9925590623648743
1050000,2099.9999999641655,-36660.89543866608,6689.998409010866,-29970.89702965521,300.1760357708738,26.9941219259922,0.9907437026455386
1055000,2109.999999963929,-36268.64626582889,6641.725810184524,-29626.920455644366,298.0100745155569,27.184737591942042,0.9837967431603983
1060000,2119.9999999636925,-36016.7367565515,6675.32635530451,-29341.41040124699,299.51770991652694,27.34381650906358,0.97807328021521
1065000,2129.999999963456,-36558.6672936093,6521.6507582306185,-30037.016535378683,292.62238218935886,27.065553638723852,0.9881289207532955
1070000,2139.9999999632196,-36106.13347770437,6678.570376601658,-29427.563101102707,299.6632671189954,27.47381855840161,0.9734451819928803
1075000,2149.999999962983,-36159.99266523985,6452.349913835863,-29707.642751403986,289.5128967344785,27.294051217360607,0.9798566029513318
1080000,2159.9999999627466,-36324.56256458968,6613.61827023157,-29710.94429435811,296.74890681378514,27.06406600082133,0.9881832355053747
1085000,2169.99999996251,-36569.317132168864,6498.633873144936,-30070.68325902393,291.58962898100117,27.143660375097188,0.9852855487080516
1090000,2179.9999999622737,-36682.965691844205,6478.327313054984,-30204.63837878922,290.6784863565523,27.413453248002003,0.9755887397576172
1095000,2189.9999999620372,-35966.12998650705,6439.247998796865,-29526.88198771018,288.9250220180786,27.425261176687986,0.9751687006487209
1100000,2199.9999999618008,-36959.32451918687,6699.058162775487,-30260.266356411383,300.58254124424747,27.38668565267075,0.9765422748047838
1105000,2209.9999999615643,-36564.45795985552,6656.882128241563,-29907.575831613958,298.69012900781456,26.82984618619849,0.9968099004749461
1110000,2219.999999961328,-36438.6436366938,6470.482035547405,-29968.161601146396,290.32647367168,27.260137258407855,0.9810756289707928
1115000,2229.9999999610914,-36402.85366087355,6613.064729504085,-29789.78893136947,296.72406978826507,27.00959559470246,0.9901761102957101
1120000,2239.999999960855,-36415.66541104884,6394.690187540138,-30020.9752235087,286.9257409528311,27.390224890791128,0.9764160905306885
1125000,2249.9999999606184,-36502.79644765954,6813.0689510816155,-29689.72749657792,305.69813386124275,27.498010039663228,0.9725887898086668
1130000,2259.999999960382,-36025.92335085645,6635.531028420652,-29390.3923224358,297.73211854028494,27.07822628888148,0.9876664749494326
1135000,2269.9999999601455,-36444.57761709874,6594.055319603958,-29850.52229749478,295.871129479867,27.467492627742036,0.9736693723405629
1140000,2279.999999959909,-36362.05599229464,6489.614151791174,-29872.441840503467,291.1849197368131,27.27833117777791,0.9804212776920034
1145000,2289.9999999596726,-36595.51171336654,6653.058792622251,-29942.45292074429,298.5185783347859,27.233783269639478,0.9820250106946184
1150000,2299.999999959436,-36417.15037181885,6558.735647629465,-29858.41472418938,294.28635793436854,27.090508076770515,0.9872187051949466
1155000,2309.9999999591996,-36063.3514250328,6615.775892878066,-29447.575532154733,296.8457179896805,27.211252286688737,0.9828381297874133
1160000,2319.999999958963,-36410.63910379445,6397.560739894543,-30013.078363899906,287.0545408379039,27.201026709860468,0.9832076043264846
1165000,2329.9999999587267,-36524.68846609151,6650.283361088334,-29874.405105003178,298.394046461313,27.137980830239385,0.9854917531971268
1170000,2339.99999995849,-36329.921136863544,6541.007581193146,-29788.9135556704,293.4909107041316,27.00707518743193,0.9902685174538408
1175000,2349.9999999582537,-35962.991935101185,6578.492084968058,-29384.49985013313,295.1728168957439,27.444383164349237,0.974489247816796
1180000,2359.9999999580173,-36260.79771446032,6780.8371136066935,-29479.96060085363,304.25191151449275,26.992095565654576,0.9908180801142649
1185000,2369.999999957781,-36340.977204353934,6620.662494460061,-29720.31470989387,297.0649767400711,27.211600763097636,0.9828255433943899
1190000,2379.9999999575443,-36744.36444767894,6466.613028719318,-30277.751418959622,290.1528737601372,26.96728895596536,0.9917295116425341
1195000,2389.999999957308,-36046.9859967576,6894.51929659689,-29152.46670016071,309.3527598169099,27.16129358789256,0.9846458976660881
1200000,2399.9999999570714,-36598.04728437863,6815.526305819418,-29782.52097855921,305.80839382822313,27.476937786604616,0.9733346748581577
1205000,2409.999999956835,-36230.90142923246,6672.481787609758,-29558.4196416227,299.3900759468472,27.38402633283129,0.9766371088592758
1210000,2419.9999999565985,-36452.84455104122,6528.758386792913,-29924.086164248307,292.94129702836506,27.16507779790395,0.9845087323359775
1215000,2429.999999956362,-36515.53354160109,6365.818278652255,-30149.715262948837,285.63027649600417,27.737010866876947,0.9642083076284241
1220000,2439.9999999561255,-36492.79681409217,6787.330740988274,-29705.4660731039,304.543276505335,27.521689127682084,0.9717519946739936
1225000,2449.999999955889,-36200.32605515478,6719.489193722432,-29480.836861432348,301.4992687980396,27.114480818145413,0.9863458749586301
1230000,2459.9999999556526,-35672.46094766062,6498.857653212592,-29173.60329444803,291.59966985238657,27.083508481488984,0.9874738468578315
1235000,2469.999999955416,-36335.05884255923,6431.698423512613,-29903.360419046614,288.5862773066407,27.551644608055703,0.9706954589129316
1240000,2479.9999999551796,-36493.61225326228,6538.842724083359,-29954.769529178924,293.39377492240243,27.45401150995731,0.9741474864947418
1245000,2489.999999954943,-36307.6232621684,6595.950770313743,-29711.67249185466,295.95617716527397,27.249179782763576,0.9814701403797726
1250000,2499.9999999547067,-36414.204182458794,6574.603042747814,-29839.60113971098,294.9983180087118,27.528891164407643,0.9714977674509654
1255000,2509.9999999544702,-36442.97230283949,6421.527754825576,-30021.44454801391,288.129925776945,27.442932465368408,0.9745407616468295
1260000,2519.9999999542338,-36479.755235004755,6582.254760858556,-29897.5004741462,295.34164580475806,27.252372874350748,0.9813551440063282
1265000,2529.9999999539973,-36402.09425050407,6422.035513774375,-29980.058736729698,288.1527086027484,26.958867417078874,0.9920393128117733
1270000,2539.999999953761,-36437.821961432324,6569.057118833634,-29868.76484259869,294.749475878495,27.303701083924093,0.9795102951214606
1275000,2549.9999999535244,-36254.07039511756,6372.210791226282,-29881.85960389128,285.9171045288034,27.529970251795348,0.9714596878243457
1280000,2559.999999953288,-36118.03035392005,6678.221377570337,-29439.808976349712,299.6476077511891,27.586704028633857,0.9694618204067872
1285000,2569.9999999530514,-36380.538332421536,6580.119278349228,-29800.419054072307,295.24582804294147,27.39816152735934,0.9761332445578974
1290000,2579.999999952815,-36438.62103261029,6619.658546062996,-29818.962486547294,297.0199302047022,27.346895182894944,0.9779631701426473
1295000,2589.9999999525785,-36472.149236164885,6621.022049371934,-29851.12718679295,297.081109743622,27.428416899362023,0.9750565045277804
1300000,2599.999999952342,-36516.4815220397,6480.5270787619465,-30035.954443277755,290.77718846515836,27.56181228072701,0.9703373651276163
1305000,2609.9999999521056,-36476.98749276616,6799.68142180964,-29677.306070956518,305.0974438132129,26.691171892986933,1.001988837876753
1310000,2619.999999951869,-36398.266408580894,6660.5324603290555,-29737.733948251836,298.8539171207975,27.519253609937987,0.9718379969783961
1315000,2629.9999999516326,-36588.193238600084,6612.546097535225,-29975.64714106486,296.7007990968659,26.96282168802653,0.9918938238759722
1320000,2639.999999951396,-36409.67725568101,6872.340373398816,-29537.336882282194,308.357605433271,27.035261903133648,0.9892360725946107
1325000,2649.9999999511597,-36294.79115569949,6493.97776156006,-29800.813394139426,291.38071217232556,26.866698310792852,0.9954426106716269
1330000,2659.999999950923,-36052.53335172346,6664.440432552767,-29388.092919170696,299.02926538522104,27.470270749994928,0.9735709032510198
1335000,2669.9999999506867,-36300.55090914083,6666.070826519292,-29634.48008262154,299.1024201406777,26.778456437278955,0.9987228490657618
1340000,2679.9999999504503,-36516.66201406244,6469.370514357246,-30047.2914997052,290.27660041250437,27.362387173020732,0.9774094686077837
1345000,2689.999999950214,-36592.154139047816,6607.093631559264,-29985.060507488553,296.45615036576385,27.191353131773393,0.9835573896236768
1350000,2699.9999999499773,-36362.03528923986,6770.864640251663,-29591.170648988194,303.80445288512874,27.289780961906885,0.9800099291362675
1355000,2709.999999949741,-36333.59662308293,6671.3823114955285,-29662.2143115874,299.34074314267957,27.307399405118414,0.9793776371692783
1360000,2719.9999999495044,-36354.69022868699,6632.371420542859,-29722.31880814413,297.5903489150382,27.742832114722923,0.9640059888633231
1365000,2729.999999949268,-36231.48591770916,6652.816530666543,-29578.669387042613,298.5077081926668,27.03707892518806,0.9891695911612466
1370000,2739.9999999490315,-36671.62987419663,6667.2838385687755,-30004.346035627856,299.1568472311036,27.567761172092048,0.9701279744724759
1375000,2749.999999948795,-36438.60785375799,6716.8114166588175,-29721.796437099172,301.379118619446,27.419461955226524,0.9753749490159054
1380000,2759.9999999485585,-36267.81331832208,6322.901632653933,-29944.911685668143,283.7046334873292,27.169357363808395,0.9843536580017888
1385000,2769.999999948322,-35943.13857188114,6669.122012616081,-29274.016559265063,299.23932494856217,27.206571029516383,0.9830072403320437
1390000,2779.9999999480856,-36361.18462811314,6470.921081309247,-29890.26354680389,290.3461733798494,27.374756598107904,0.9769678210936548
1395000,2789.999999947849,-36495.68103056688,6625.412687619917,-29870.26834294696,297.278114930052,27.327394111466983,0.9786610533567247
1400000,2799.9999999476127,-36445.11134803368,6762.158636413423,-29682.952711620255,303.41381994924507,27.25987561440875,0.9810850454683081
1405000,2809.999999947376,-35737.992073909234,6658.966903253534,-29079.0251706557,298.78367155600483,27.141391013412115,0.9853679309732785
1410000,2819.9999999471397,-36162.67389230023,6687.853295827988,-29474.820596472237,300.0797858867709,27.465645716114267,0.9737348461802813
1415000,2829.9999999469032,-36418.08770731489,6439.6896534122425,-29978.398053902645,288.94483878387115,27.381998021815342,0.976709452879055
1420000,2839.999999946667,-36570.9595077177,6535.3989169676115,-30035.560590750087,293.2392534554657,26.931670448825173,0.9930411244798697
1425000,2849.9999999464303,-36421.97368661096,6746.734445863454,-29675.239240747505,302.72174618611416,27.36709602899255,0.977241292912113
1430000,2859.999999946194,-35972.54944566637,6417.1505842489105,-29555.398861417463,287.9335248764864,27.814473928533054,0.961522996096915
1435000,2869.9999999459574,-36124.60627774808,6682.940930207242,-29441.665347540835,299.8593711201086,27.22694347773091,0.9822717092168984
1440000,2879.999999945721,-36505.7307970885,6627.701344674249,-29878.029452414252,297.38080553770345,27.225657439519413,0.9823181080579526
1445000,2889.9999999454844,-36692.35988730216,6717.526056029139,-29974.833831273023,301.4111840401044,27.553448034831085,0.9706319250067892
1450000,2899.999999945248,-36526.64349914773,6583.21715639418,-29943.426342753548,295.38482788927666,27.30618963899911,0.9794210272540581
1455000,2909.9999999450115,-36536.871862150074,6549.036946630806,-29987.83491551927,293.8511832990527,27.37354800465867,0.9770109560540367
1460000,2919.999999944775,-36578.024672530315,6655.1488210135485,-29922.875851516765,298.6123565988141,27.082679760375754,0.9875040632334964
1465000,2929.9999999445386,-36351.14052661092,6771.963532584851,-29579.17699402607,303.853759495407,27.13660912851685,0.9855415678489502
1470000,2939.999999944302,-36619.41521443974,6664.620621714716,-29954.794592725022,299.0373503599873,27.082047539403487,0.9875271161720921
1475000,2949.9999999440656,-36558.876063770396,6540.210852787246,-30018.66521098315,293.4551619998947,27.06116374476229,0.988289216194518
1480000,2959.999999943829,-36444.00334943058,6398.643961937752,-30045.35938749283,287.1031443320919,27.606835415241118,0.9687548719132699
1485000,2969.9999999435927,-36086.31013563534,6435.853303229649,-29650.456832405696,288.77270415554466,27.00251535662797,0.9904357410191437
1490000,2979.999999943356,-36263.60583350558,6802.22193205345,-29461.38390145213,305.21143491563157,26.877617394345457,0.9950382102041946
1495000,2989.9999999431197,-36389.53320968541,6561.7785059949165,-29827.754703690494,294.4228890821671,27.36236740170385,0.9774101748577965
1500000,2999.9999999428833,-36345.035007218605,6531.3465581674645,-29813.68844905114,293.05742665584927,26.848181117930125,0.9961291675271777
1505000,3009.999999942647,-36506.56829559247,6749.770762983271,-29756.7975326092,302.85798383232077,27.49507956873507,0.9726924499259784
1510000,3019.9999999424103,-36088.377750402775,6394.725689592948,-29693.65206080983,286.92733390769035,26.96119015355021,0.9919538475233441
1515000,3029.999999942174,-36281.23980626665,6589.939975775468,-29691.299830491178,295.68647658150365,27.22799615168834,0.982233733163073
1520000,3039.9999999419374,-36099.3304543424,6405.552572784097,-29693.777881558304,287.4131293709144,27.031518648945625,0.98937305942542
1525000,3049.999999941701,-36346.078806417136,6477.7124789931095,-29868.366327424024,290.6508991375327,27.100776127342993,0.9868446638190315
1530000,3059.9999999414645,-36739.061916923165,6731.298268800372,-30007.763648122793,302.0291345956521,27.311729785850194,0.9792223530447506
1535000,3069.999999941228,-36288.23384144508,6923.692762461473,-29364.541078983606,310.6617549462857,27.09120535572888,0.9871932959589453
1540000,3079.9999999409915,-36351.58025651006,6459.62168121362,-29891.95857529644,289.83917637926334,27.67722757404099,0.9662910143394056
1545000,3089.999999940755,-36497.39180970919,6684.9491866903845,-29812.442623018804,299.949480329867,27.52758995038343,0.9715436896156654
1550000,3099.9999999405186,-36545.53889523041,6606.727977179746,-29938.810918050665,296.4397436829224,27.264271576533805,0.9809268599584098
1555000,3109.999999940282,-36706.083351075125,6440.335866882926,-30265.7474841922,288.97383397729755,26.84759183149671,0.9961510318868579
1560000,3119.9999999400457,-36440.23271253208,6622.735633649372,-29817.49707888271,297.15799719619116,27.338132966792866,0.9782766196619348
1565000,3129.999999939809,-36557.83562701894,6380.418728439738,-30177.416898579202,286.2853895273877,27.112396884820235,0.986421688212903
1570000,3139.9999999395727,-36200.72982456682,6549.998062457264,-29650.731762109557,293.89430796382305,27.542910459217488,0.9710032767315053
1575000,3149.9999999393362,-36650.43289831469,6398.752017494345,-30251.680880820346,287.10799271719435,27.246872763492846,0.981553242413065
1580000,3159.9999999391,-35860.666458593725,6672.735902619554,-29187.93055597417,299.4014779280746,27.58231102314185,0.9696162255651428
1585000,3169.9999999388633,-36114.925286094425,6642.377452951922,-29472.547833142504,298.0393133181242,27.069561975839278,0.9879826031353224
1590000,3179.999999938627,-36326.68919980407,6589.6878303251015,-29737.001369478967,295.67516297317354,27.57420910043064,0.9699011206165458
