# Cycle: 0, status: ACC, move: ('ld', 0, 0, 0)
#     Time       Orderp
#     Time       Orderp
         0     0.108457
         1     0.109567
         2     0.108925
         3     0.109414
         4     0.108529
         5     0.108308
# Cycle: 354, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108377
         1     0.109206
         2     0.107902
# Cycle: 355, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 356, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108377
         1     0.109206
         2     0.107902
# Cycle: 357, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.109567
         2     0.108925
         3     0.109414
         4     0.108529
         5     0.108308
# Cycle: 358, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108471
         1     0.109518
         2     0.109462
         3     0.109488
         4     0.107776
# Cycle: 359, status: BTL, move: ('sh', 0.10946232228488485, 2, 0)
#     Time       Orderp
         0     0.109462
         1     0.108994
         2     0.109419
         3     0.108008
# Cycle: 360, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107776
         1     0.109488
         2     0.109462
         3     0.109518
         4     0.108471
# Cycle: 361, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 362, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108308
         1     0.108529
         2     0.109414
         3     0.108925
         4     0.109567
         5     0.108457
# Cycle: 363, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108308
         1     0.108529
         2     0.109414
         3     0.108925
         4     0.109567
         5     0.108457
# Cycle: 364, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107776
         1     0.109488
         2     0.109462
         3     0.109518
         4     0.108471
# Cycle: 365, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108471
         1     0.109518
         2     0.109462
         3     0.109488
         4     0.107776
# Cycle: 366, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.109567
         2     0.108925
         3     0.109414
         4     0.108529
         5     0.108308
# Cycle: 367, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108471
         1     0.109518
         2     0.109462
         3     0.109488
         4     0.107776
# Cycle: 368, status: BTL, move: ('sh', 0.10946232228488485, 2, 0)
#     Time       Orderp
         0     0.109462
         1     0.109691
         2     0.109120
         3     0.109272
# Cycle: 369, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108377
         1     0.109206
         2     0.107902
# Cycle: 370, status: BTL, move: ('sh', 0.10920622692868744, 1, 0)
#     Time       Orderp
         0     0.109206
         1     0.110115
# Cycle: 371, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 372, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108271
         1     0.109664
         2     0.109257
         3     0.107729
# Cycle: 373, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 374, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108377
         1     0.109206
         2     0.107902
# Cycle: 375, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.109567
         2     0.108925
         3     0.109414
         4     0.108529
         5     0.108308
# Cycle: 376, status: BTL, move: ('sh', 0.10920622692868744, 1, 0)
#     Time       Orderp
         0     0.109206
         1     0.109054
         2     0.108872
# Cycle: 377, status: NCR, move: ('s+', 0.10882554847093574, 2, 4)
#     Time       Orderp
         0     0.108064
         1     0.108968
         2     0.109812
         3     0.108937
         4     0.108825
         5     0.108762
         6     0.108125
# Cycle: 378, status: BTL, move: ('sh', 0.10920622692868744, 1, 0)
#     Time       Orderp
         0     0.109206
         1     0.108102
# Cycle: 379, status: NCR, move: ('s+', 0.10882554847093574, 2, 4)
#     Time       Orderp
         0     0.108064
         1     0.108968
         2     0.109812
         3     0.108937
         4     0.108825
         5     0.108762
         6     0.108125
# Cycle: 380, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 381, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108077
         1     0.110262
         2     0.108894
         3     0.109447
         4     0.109157
         5     0.108391
# Cycle: 382, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 383, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108125
         1     0.108762
         2     0.108825
         3     0.108937
         4     0.109812
         5     0.108968
         6     0.108064
# Cycle: 384, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108125
         1     0.108762
         2     0.108825
         3     0.108937
         4     0.109812
         5     0.108968
         6     0.108064
# Cycle: 385, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108125
         1     0.108762
         2     0.108825
         3     0.108937
         4     0.109812
         5     0.108968
         6     0.108064
# Cycle: 386, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108125
         1     0.108762
         2     0.108825
         3     0.108937
         4     0.109812
         5     0.108968
         6     0.108064
# Cycle: 387, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108125
         1     0.108762
         2     0.108825
         3     0.108937
         4     0.109812
         5     0.108968
         6     0.108064
# Cycle: 388, status: ACC, move: ('sh', 0.10920622692868744, 1, 2)
#     Time       Orderp
         0     0.108402
         1     0.109352
         2     0.109206
         3     0.108866
         4     0.108184
# Cycle: 389, status: ACC, move: ('sh', 0.10920622692868744, 2, 1)
#     Time       Orderp
         0     0.108124
         1     0.109206
         2     0.107907
# Cycle: 390, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108125
         1     0.108762
         2     0.108825
         3     0.108937
         4     0.109812
         5     0.108968
         6     0.108064
# Cycle: 391, status: FTL, move: ('sh', 0.10920622692868744, 1, 1)
#     Time       Orderp
         0     0.108404
         1     0.109206
         2     0.109024
         3     0.108825
         4     0.108320
# Cycle: 392, status: NCR, move: ('s-', 0.1088944443027283, 2, 1)
#     Time       Orderp
         0     0.108284
         1     0.108894
         2     0.107784
# Cycle: 393, status: NCR, move: ('s+', 0.1097178198835541, 4, 3)
#     Time       Orderp
         0     0.108466
         1     0.109323
         2     0.109239
         3     0.109718
         4     0.109858
         5     0.109707
         6     0.107870
# Cycle: 394, status: ACC, move: ('sh', 0.10920622692868744, 1, 1)
#     Time       Orderp
         0     0.108433
         1     0.109206
         2     0.108101
# Cycle: 395, status: BTL, move: ('sh', 0.10920622692868744, 1, 0)
#     Time       Orderp
         0     0.109206
         1     0.108474
# Cycle: 396, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108101
         1     0.109206
         2     0.108433
# Cycle: 397, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108433
         1     0.109206
         2     0.108101
# Cycle: 398, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108101
         1     0.109206
         2     0.108433
# Cycle: 399, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107784
         1     0.108894
         2     0.108284
# Cycle: 400, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107916
         1     0.109090
         2     0.108555
         3     0.108706
         4     0.109787
         5     0.108551
         6     0.110231
         7     0.108363
# Cycle: 401, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108433
         1     0.109206
         2     0.108101
# Cycle: 402, status: BTL, move: ('sh', 0.10920622692868744, 1, 0)
#     Time       Orderp
         0     0.109206
         1     0.108827
# Cycle: 403, status: FTL, move: ('sh', 0.10920622692868744, 1, 1)
#     Time       Orderp
         0     0.107601
         1     0.109206
         2     0.109052
         3     0.108503
         4     0.108773
         5     0.108550
         6     0.109169
         7     0.109140
         8     0.109270
         9     0.108629
        10     0.109223
# Cycle: 404, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108101
         1     0.109206
         2     0.108433
# Cycle: 405, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107784
         1     0.108894
         2     0.108284
# Cycle: 406, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108433
         1     0.109206
         2     0.108101
# Cycle: 407, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108101
         1     0.109206
         2     0.108433
# Cycle: 408, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108433
         1     0.109206
         2     0.108101
# Cycle: 409, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 410, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 411, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 412, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 413, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108284
         1     0.108894
         2     0.107784
# Cycle: 414, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108284
         1     0.108894
         2     0.107784
# Cycle: 415, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108101
         1     0.109206
         2     0.108433
# Cycle: 416, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108433
         1     0.109206
         2     0.108101
# Cycle: 417, status: ACC, move: ('sh', 0.10920622692868744, 1, 6)
#     Time       Orderp
         0     0.108452
         1     0.109645
         2     0.109676
         3     0.108714
         4     0.110194
         5     0.109231
         6     0.109206
         7     0.108234
# Cycle: 418, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108284
         1     0.108894
         2     0.107784
# Cycle: 419, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 420, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108064
         1     0.109926
         2     0.109459
         3     0.108826
         4     0.108558
         5     0.108268
# Cycle: 421, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 422, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108452
         1     0.109645
         2     0.109676
         3     0.108714
         4     0.110194
         5     0.109231
         6     0.109206
         7     0.108234
# Cycle: 423, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108234
         1     0.109206
         2     0.109231
         3     0.110194
         4     0.108714
         5     0.109676
         6     0.109645
         7     0.108452
# Cycle: 424, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108452
         1     0.109645
         2     0.109676
         3     0.108714
         4     0.110194
         5     0.109231
         6     0.109206
         7     0.108234
# Cycle: 425, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 426, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108452
         1     0.109645
         2     0.109676
         3     0.108714
         4     0.110194
         5     0.109231
         6     0.109206
         7     0.108234
# Cycle: 427, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108284
         1     0.108894
         2     0.107784
# Cycle: 428, status: FTL, move: ('sh', 0.10920622692868744, 6, 6)
#     Time       Orderp
         0     0.108259
         1     0.109964
         2     0.109405
         3     0.109831
         4     0.110281
         5     0.108704
         6     0.109206
         7     0.109599
         8     0.109329
         9     0.109270
        10     0.108679
        11     0.109020
# Cycle: 429, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108234
         1     0.109206
         2     0.109231
         3     0.110194
         4     0.108714
         5     0.109676
         6     0.109645
         7     0.108452
# Cycle: 430, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107784
         1     0.108894
         2     0.108284
# Cycle: 431, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107784
         1     0.108894
         2     0.108284
# Cycle: 432, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108214
         1     0.109488
         2     0.108502
         3     0.108819
         4     0.109709
         5     0.109165
         6     0.108892
         7     0.108125
# Cycle: 433, status: NCR, move: ('sh', 0.10857716150277656, 2, 0)
#     Time       Orderp
         0     0.107819
# Cycle: 434, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107784
         1     0.108894
         2     0.108284
# Cycle: 435, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107784
         1     0.108894
         2     0.108284
# Cycle: 436, status: ACC, move: ('s+', 0.10934349546269315, 5, 5)
#     Time       Orderp
         0     0.108474
         1     0.109628
         2     0.109233
         3     0.109649
         4     0.109254
         5     0.109343
         6     0.107958
# Cycle: 437, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107784
         1     0.108894
         2     0.108284
# Cycle: 438, status: ACC, move: ('sh', 0.10977704678119206, 1, 7)
#     Time       Orderp
         0     0.108488
         1     0.109079
         2     0.108756
         3     0.109112
         4     0.108824
         5     0.109273
         6     0.108731
         7     0.109777
         8     0.108711
         9     0.108536
        10     0.108024
# Cycle: 439, status: ACC, move: ('sh', 0.10898623766329397, 4, 3)
#     Time       Orderp
         0     0.107953
         1     0.109553
         2     0.108794
         3     0.108986
         4     0.108252
# Cycle: 440, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107784
         1     0.108894
         2     0.108284
# Cycle: 441, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108252
         1     0.108986
         2     0.108794
         3     0.109553
         4     0.107953
# Cycle: 442, status: ACC, move: ('sh', 0.11009995458672991, 3, 1)
#     Time       Orderp
         0     0.108210
         1     0.110100
         2     0.108327
# Cycle: 443, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108284
         1     0.108894
         2     0.107784
# Cycle: 444, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108327
         1     0.110100
         2     0.108210
# Cycle: 445, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107784
         1     0.108894
         2     0.108284
# Cycle: 446, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.110100
         2     0.108327
# Cycle: 447, status: FTL, move: ('sh', 0.11009995458672991, 1, 1)
#     Time       Orderp
         0     0.108492
         1     0.110100
         2     0.108942
         3     0.109475
         4     0.108745
# Cycle: 448, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108355
         1     0.109511
         2     0.109424
         3     0.109446
         4     0.108991
         5     0.109418
         6     0.108936
         7     0.109233
         8     0.108296
# Cycle: 449, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.110100
         2     0.108327
# Cycle: 450, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108327
         1     0.110100
         2     0.108210
# Cycle: 451, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.110100
         2     0.108327
# Cycle: 452, status: BTL, move: ('sh', 0.11009995458672991, 1, 0)
#     Time       Orderp
         0     0.110100
         1     0.108688
# Cycle: 453, status: FTL, move: ('sh', 0.11009995458672991, 1, 1)
#     Time       Orderp
         0     0.108259
         1     0.110100
         2     0.109470
         3     0.108749
# Cycle: 454, status: ACC, move: ('sh', 0.11009995458672991, 1, 2)
#     Time       Orderp
         0     0.107957
         1     0.109027
         2     0.110100
         3     0.109550
         4     0.108989
         5     0.108624
         6     0.108356
# Cycle: 455, status: FTL, move: ('sh', 0.1087474137623513, 5, 3)
#     Time       Orderp
         0     0.108353
         1     0.111208
         2     0.108762
         3     0.108747
         4     0.109555
         5     0.109650
         6     0.108789
         7     0.108723
         8     0.109150
# Cycle: 456, status: ACC, move: ('s-', 0.10907336980216559, 4, 1)
#     Time       Orderp
         0     0.108160
         1     0.109073
         2     0.108683
         3     0.109060
         4     0.109952
         5     0.108320
# Cycle: 457, status: ACC, move: ('s-', 0.11009995458672991, 1, 2)
#     Time       Orderp
         0     0.107957
         1     0.109027
         2     0.110100
         3     0.109550
         4     0.108989
         5     0.108624
         6     0.108356
# Cycle: 458, status: ACC, move: ('s+', 0.1110180165558726, 3, 2)
#     Time       Orderp
         0     0.108431
         1     0.109358
         2     0.111018
         3     0.108794
         4     0.109431
         5     0.108662
         6     0.108391
# Cycle: 459, status: ACC, move: ('s+', 0.11009995458672991, 1, 2)
#     Time       Orderp
         0     0.107957
         1     0.109027
         2     0.110100
         3     0.109550
         4     0.108989
         5     0.108624
         6     0.108356
# Cycle: 460, status: ACC, move: ('s+', 0.1110180165558726, 3, 2)
#     Time       Orderp
         0     0.108431
         1     0.109358
         2     0.111018
         3     0.108794
         4     0.109431
         5     0.108662
         6     0.108391
# Cycle: 461, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.108662
         2     0.109431
         3     0.108794
         4     0.111018
         5     0.109358
         6     0.108431
# Cycle: 462, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108356
         1     0.108624
         2     0.108989
         3     0.109550
         4     0.110100
         5     0.109027
         6     0.107957
# Cycle: 463, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.108662
         2     0.109431
         3     0.108794
         4     0.111018
         5     0.109358
         6     0.108431
# Cycle: 464, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108320
         1     0.109952
         2     0.109060
         3     0.108683
         4     0.109073
         5     0.108160
# Cycle: 465, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.108662
         2     0.109431
         3     0.108794
         4     0.111018
         5     0.109358
         6     0.108431
# Cycle: 466, status: ACC, move: ('sh', 0.10904586191139946, 5, 1)
#     Time       Orderp
         0     0.107985
         1     0.108963
         2     0.109067
         3     0.109745
         4     0.108248
# Cycle: 467, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.109745
         2     0.109067
         3     0.108963
         4     0.107985
# Cycle: 468, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108160
         1     0.109073
         2     0.108683
         3     0.109060
         4     0.109952
         5     0.108320
# Cycle: 469, status: ACC, move: ('sh', 0.10934806811279284, 4, 2)
#     Time       Orderp
         0     0.108409
         1     0.109269
         2     0.109348
         3     0.110201
         4     0.108404
# Cycle: 470, status: FTL, move: ('sh', 0.11036303729057112, 3, 4)
#     Time       Orderp
         0     0.107534
         1     0.108755
         2     0.108649
         3     0.111388
         4     0.110363
         5     0.110158
         6     0.109246
# Cycle: 471, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108404
         1     0.110201
         2     0.109348
         3     0.109269
         4     0.108409
# Cycle: 472, status: ACC, move: ('sh', 0.11036303729057112, 1, 2)
#     Time       Orderp
         0     0.108500
         1     0.108811
         2     0.110363
         3     0.109601
         4     0.108254
# Cycle: 473, status: BTL, move: ('sh', 0.10956733089748973, 1, 0)
#     Time       Orderp
         0     0.109567
         1     0.108662
         2     0.108711
         3     0.109331
         4     0.108699
# Cycle: 474, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.109601
         2     0.110363
         3     0.108811
         4     0.108500
# Cycle: 475, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108500
         1     0.108811
         2     0.110363
         3     0.109601
         4     0.108254
# Cycle: 476, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108381
         1     0.109059
         2     0.109316
         3     0.108764
         4     0.108047
# Cycle: 477, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109700
         2     0.109935
         3     0.109360
         4     0.108432
# Cycle: 478, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108500
         1     0.108811
         2     0.110363
         3     0.109601
         4     0.108254
# Cycle: 479, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109700
         2     0.109935
         3     0.109360
         4     0.108432
# Cycle: 480, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108500
         1     0.108811
         2     0.110363
         3     0.109601
         4     0.108254
# Cycle: 481, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108381
         1     0.109059
         2     0.109316
         3     0.108764
         4     0.108047
# Cycle: 482, status: ACC, move: ('sh', 0.10931605554537718, 2, 1)
#     Time       Orderp
         0     0.108379
         1     0.109316
         2     0.108154
# Cycle: 483, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108154
         1     0.109316
         2     0.108379
# Cycle: 484, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108267
         1     0.110298
         2     0.108876
         3     0.108986
         4     0.109406
         5     0.110260
         6     0.108689
         7     0.109539
         8     0.108814
         9     0.109567
        10     0.109015
        11     0.108430
# Cycle: 485, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108432
         1     0.109360
         2     0.109935
         3     0.109700
         4     0.108296
# Cycle: 486, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109700
         2     0.109935
         3     0.109360
         4     0.108432
# Cycle: 487, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108432
         1     0.109360
         2     0.109935
         3     0.109700
         4     0.108296
# Cycle: 488, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109700
         2     0.109935
         3     0.109360
         4     0.108432
# Cycle: 489, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108432
         1     0.109360
         2     0.109935
         3     0.109700
         4     0.108296
# Cycle: 490, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108154
         1     0.109316
         2     0.108379
# Cycle: 491, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108379
         1     0.109316
         2     0.108154
# Cycle: 492, status: BTL, move: ('sh', 0.10931605554537718, 1, 0)
#     Time       Orderp
         0     0.109316
         1     0.108289
# Cycle: 493, status: BTL, move: ('sh', 0.10931605554537718, 1, 0)
#     Time       Orderp
         0     0.109316
         1     0.109275
# Cycle: 494, status: ACC, move: ('s-', 0.10999545445153623, 1, 10)
#     Time       Orderp
         0     0.108224
         1     0.108599
         2     0.108615
         3     0.108586
         4     0.109112
         5     0.111036
         6     0.108666
         7     0.109871
         8     0.109046
         9     0.108640
        10     0.109700
        11     0.108753
        12     0.109294
        13     0.109458
        14     0.108889
        15     0.109282
        16     0.110233
        17     0.108768
        18     0.109906
        19     0.108810
        20     0.108705
        21     0.109516
        22     0.108618
        23     0.108860
        24     0.108031
# Cycle: 495, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108031
         1     0.108860
         2     0.108618
         3     0.109516
         4     0.108705
         5     0.108810
         6     0.109906
         7     0.108768
         8     0.110233
         9     0.109282
        10     0.108889
        11     0.109458
        12     0.109294
        13     0.108753
        14     0.109700
        15     0.108640
        16     0.109046
        17     0.109871
        18     0.108666
        19     0.111036
        20     0.109112
        21     0.108586
        22     0.108615
        23     0.108599
        24     0.108224
# Cycle: 496, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108480
         1     0.110032
         2     0.108614
         3     0.108910
         4     0.109776
         5     0.109055
         6     0.108707
         7     0.107986
# Cycle: 497, status: ACC, move: ('sh', 0.10905503197927173, 5, 3)
#     Time       Orderp
         0     0.108463
         1     0.108802
         2     0.108882
         3     0.109055
         4     0.108557
         5     0.109189
         6     0.108521
         7     0.109791
         8     0.108860
         9     0.108339
# Cycle: 498, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108339
         1     0.108860
         2     0.109791
         3     0.108521
         4     0.109189
         5     0.108557
         6     0.109055
         7     0.108882
         8     0.108802
         9     0.108463
# Cycle: 499, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108496
         1     0.109316
         2     0.110746
         3     0.108077
# Cycle: 500, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108339
         1     0.108860
         2     0.109791
         3     0.108521
         4     0.109189
         5     0.108557
         6     0.109055
         7     0.108882
         8     0.108802
         9     0.108463
# Cycle: 501, status: KOB, move: ('sh', 0.10838357809188645, 8, 0)
#     Time       Orderp
         0     0.108384
# Cycle: 502, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108463
         1     0.108802
         2     0.108882
         3     0.109055
         4     0.108557
         5     0.109189
         6     0.108521
         7     0.109791
         8     0.108860
         9     0.108339
# Cycle: 503, status: ACC, move: ('sh', 0.10872442227944924, 6, 1)
#     Time       Orderp
         0     0.108042
         1     0.108724
         2     0.109036
         3     0.108357
# Cycle: 504, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108357
         1     0.109036
         2     0.108724
         3     0.108042
# Cycle: 505, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107738
         1     0.109021
         2     0.108845
         3     0.108632
         4     0.108956
         5     0.109754
         6     0.109468
         7     0.108509
         8     0.109920
         9     0.108342
# Cycle: 506, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107732
         1     0.108841
         2     0.109108
         3     0.109823
         4     0.109117
         5     0.109458
         6     0.109473
         7     0.109362
         8     0.108783
         9     0.108903
        10     0.108635
        11     0.108999
        12     0.107998
# Cycle: 507, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107998
         1     0.108999
         2     0.108635
         3     0.108903
         4     0.108783
         5     0.109362
         6     0.109473
         7     0.109458
         8     0.109117
         9     0.109823
        10     0.109108
        11     0.108841
        12     0.107732
# Cycle: 508, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108342
         1     0.109920
         2     0.108509
         3     0.109468
         4     0.109754
         5     0.108956
         6     0.108632
         7     0.108845
         8     0.109021
         9     0.107738
# Cycle: 509, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108042
         1     0.108724
         2     0.109036
         3     0.108357
# Cycle: 510, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108357
         1     0.109036
         2     0.108724
         3     0.108042
# Cycle: 511, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108042
         1     0.108724
         2     0.109036
         3     0.108357
# Cycle: 512, status: BTL, move: ('sh', 0.10872442227944924, 1, 0)
#     Time       Orderp
         0     0.108724
         1     0.109829
         2     0.108914
