# Cycle: 0, status: ACC, move: ('ld', 0, 0, 0)
#     Time      Potential        Kinetic
         3  -44121.464844   12809.011719
         4  -44271.175781   10214.764648
# Cycle: 183, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44508.675781   10102.650391
         1  -44277.234375   12770.740234
         2  -44496.160156   10014.140625
         3  -44047.925781    9808.148438
# Cycle: 184, status: FTL, move: ('sh', 0.10936178491593838, 1, 1)
#     Time      Potential        Kinetic
         0  -44755.472656    9525.736328
         1  -44277.234375   12960.720703
         2  -43830.867188    9995.615234
         3  -44160.195312    9961.416016
         4  -44667.332031   10020.490234
         5  -44030.257812    9996.716797
# Cycle: 185, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44047.925781    9808.148438
         1  -44496.160156   10014.140625
         2  -44277.234375   12770.740234
         3  -44508.675781   10102.650391
# Cycle: 186, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43936.671875    9775.490234
         1  -44289.976562    9742.654297
         2  -43854.847656   12878.903320
         3  -44116.578125   10444.618164
# Cycle: 187, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43936.671875    9775.490234
         1  -44289.976562    9742.654297
         2  -43854.847656   12878.903320
         3  -44116.578125   10444.618164
# Cycle: 188, status: BTL, move: ('sh', 0.10948515881159433, 1, 0)
#     Time      Potential        Kinetic
         0  -44361.136719   12798.329102
         1  -44470.832031   10111.583984
         2  -44589.800781    9883.714844
# Cycle: 189, status: ACC, move: ('sh', 0.10936178491593838, 2, 3)
#     Time      Potential        Kinetic
         0  -44308.183594    9893.548828
         1  -44143.398438   10286.630859
         2  -44476.363281    9984.900391
         3  -44277.234375   12897.862305
         4  -44322.242188   10066.904297
# Cycle: 190, status: ACC, move: ('s-', 0.11017713011328621, 2, 1)
#     Time      Potential        Kinetic
         0  -44468.023438    9796.964844
         1  -43811.339844   12800.232422
         2  -44276.312500    9969.882812
         3  -44716.035156    9872.121094
         4  -44239.753906   10056.654297
         5  -44191.707031    9959.048828
# Cycle: 191, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44191.707031    9959.048828
         1  -44239.753906   10056.654297
         2  -44716.035156    9872.121094
         3  -44276.312500    9969.882812
         4  -43811.339844   12800.232422
         5  -44468.023438    9796.964844
# Cycle: 192, status: ACC, move: ('sh', 0.10892658077806373, 3, 2)
#     Time      Potential        Kinetic
         0  -43772.468750   10240.486328
         1  -43787.851562   10388.105469
         2  -44083.464844   12942.551758
         3  -44435.734375   10075.679688
         4  -44014.285156    9748.019531
         5  -44254.492188   10119.537109
         6  -44505.023438    9919.646484
# Cycle: 193, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44505.023438    9919.646484
         1  -44254.492188   10119.537109
         2  -44014.285156    9748.019531
         3  -44435.734375   10075.679688
         4  -44083.464844   12942.551758
         5  -43787.851562   10388.105469
         6  -43772.468750   10240.486328
# Cycle: 194, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44241.582031   10058.911133
         1  -44549.871094   10206.893555
         2  -43875.613281   10697.855469
         3  -44261.792969   10222.533203
         4  -44209.660156   12933.631836
         5  -44183.800781   10333.904297
         6  -44380.101562   10193.693359
         7  -44107.527344    9910.635742
         8  -44033.062500   10177.325195
         9  -44374.285156    9859.577148
# Cycle: 195, status: ACC, move: ('sh', 0.11051696702316784, 3, 3)
#     Time      Potential        Kinetic
         0  -44393.179688   10138.659180
         1  -44887.222656    9628.738281
         2  -44302.562500   10119.515625
         3  -44045.722656   12853.089844
         4  -44440.832031    9967.853516
         5  -44580.183594    9939.185547
         6  -44868.773438    9748.241211
# Cycle: 196, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44868.773438    9748.241211
         1  -44580.183594    9939.185547
         2  -44440.832031    9967.853516
         3  -44045.722656   12853.089844
         4  -44302.562500   10119.515625
         5  -44887.222656    9628.738281
         6  -44393.179688   10138.659180
# Cycle: 197, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43772.468750   10240.486328
         1  -43787.851562   10388.105469
         2  -44083.464844   12942.551758
         3  -44435.734375   10075.679688
         4  -44014.285156    9748.019531
         5  -44254.492188   10119.537109
         6  -44505.023438    9919.646484
# Cycle: 198, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44505.023438    9919.646484
         1  -44254.492188   10119.537109
         2  -44014.285156    9748.019531
         3  -44435.734375   10075.679688
         4  -44083.464844   12942.551758
         5  -43787.851562   10388.105469
         6  -43772.468750   10240.486328
# Cycle: 199, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44258.593750   10292.517578
         1  -44277.234375   12897.570312
         2  -43925.222656    9935.551758
# Cycle: 200, status: BTL, move: ('sh', 0.10936178491593838, 1, 0)
#     Time      Potential        Kinetic
         0  -44277.234375   12815.001953
         1  -44200.507812    9987.722656
         2  -44531.203125    9902.754883
# Cycle: 201, status: ACC, move: ('s-', 0.11067068265805548, 1, 4)
#     Time      Potential        Kinetic
         0  -44155.296875    9821.396484
         1  -44169.414062   10149.147461
         2  -44264.593750   10004.928711
         3  -44343.046875   10155.203125
         4  -44047.464844   12962.042969
         5  -44412.214844   10137.166016
# Cycle: 202, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44412.214844   10137.166016
         1  -44047.464844   12962.042969
         2  -44343.046875   10155.203125
         3  -44264.593750   10004.928711
         4  -44169.414062   10149.147461
         5  -44155.296875    9821.396484
# Cycle: 203, status: BTL, move: ('sh', 0.10958558299338467, 2, 0)
#     Time      Potential        Kinetic
         0  -44146.265625   12881.341797
         1  -44231.800781   10184.039062
         2  -44813.710938    9904.695312
         3  -44517.593750   10080.529297
         4  -43909.625000   10417.987305
         5  -43832.066406   10333.416016
         6  -44686.644531    9987.160156
         7  -44363.496094    9848.070312
         8  -44270.351562   10256.545898
         9  -44454.312500    9964.720703
# Cycle: 204, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44155.296875    9821.396484
         1  -44169.414062   10149.147461
         2  -44264.593750   10004.928711
         3  -44343.046875   10155.203125
         4  -44047.464844   12962.042969
         5  -44412.214844   10137.166016
# Cycle: 205, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44692.007812    9692.375000
         1  -44412.140625   12981.707031
         2  -44732.964844   10081.363281
         3  -44484.472656   10272.303711
         4  -44176.519531   10126.854492
         5  -44808.527344    9976.995117
# Cycle: 206, status: ACC, move: ('sh', 0.11069326989478616, 4, 5)
#     Time      Potential        Kinetic
         0  -44437.617188    9962.398438
         1  -43981.332031   10213.447266
         2  -44293.226562   10258.125000
         3  -44127.605469   10043.796875
         4  -44386.417969   10145.673828
         5  -44031.472656   12860.672852
         6  -44808.742188    9812.701172
# Cycle: 207, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44808.742188    9812.701172
         1  -44031.472656   12860.672852
         2  -44386.417969   10145.673828
         3  -44127.605469   10043.796875
         4  -44293.226562   10258.125000
         5  -43981.332031   10213.447266
         6  -44437.617188    9962.398438
# Cycle: 208, status: ACC, move: ('sh', 0.11000454536063498, 5, 4)
#     Time      Potential        Kinetic
         0  -44162.449219   10252.630859
         1  -44268.648438   10366.910156
         2  -44671.910156    9716.175781
         3  -44302.179688   10148.110352
         4  -43770.699219   12933.836914
         5  -43954.292969   10053.049805
         6  -44550.332031   10191.012695
         7  -44112.941406    9963.974609
         8  -44397.929688   10031.428711
         9  -44083.953125   10162.572266
# Cycle: 209, status: FTL, move: ('sh', 0.10967679791095294, 1, 1)
#     Time      Potential        Kinetic
         0  -43645.968750   10312.412109
         1  -44134.000000   12923.654297
         2  -44235.167969    9607.822266
         3  -44368.589844    9734.775391
         4  -43851.140625   10739.344727
         5  -44049.320312   10293.964844
         6  -44202.960938   10351.527344
         7  -43986.984375   10421.324219
         8  -44173.644531    9901.017578
         9  -44113.035156    9883.186523
        10  -44167.636719    9861.150391
# Cycle: 210, status: ACC, move: ('s+', 0.11067068265805548, 1, 6)
#     Time      Potential        Kinetic
         0  -44414.644531   10289.946289
         1  -44422.722656    9991.018555
         2  -44390.171875   10056.105469
         3  -44010.238281   10174.719727
         4  -44398.980469    9937.125000
         5  -44797.625000    9796.908203
         6  -44047.464844   12985.603516
         7  -44265.703125   10343.992188
         8  -44519.058594    9842.372070
         9  -44372.503906   10301.401367
# Cycle: 211, status: ACC, move: ('s-', 0.10951712194903569, 6, 3)
#     Time      Potential        Kinetic
         0  -43891.214844   10346.745117
         1  -44334.648438   10043.318359
         2  -44301.281250    9936.208984
         3  -44293.320312   12951.113281
         4  -44103.996094    9315.775391
# Cycle: 212, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44103.996094    9315.775391
         1  -44293.320312   12951.113281
         2  -44301.281250    9936.208984
         3  -44334.648438   10043.318359
         4  -43891.214844   10346.745117
# Cycle: 213, status: ACC, move: ('sh', 0.1098271369015875, 2, 4)
#     Time      Potential        Kinetic
         0  -44304.453125    9719.147461
         1  -44401.507812   10249.091797
         2  -44118.031250   10471.428711
         3  -44232.027344   10001.878906
         4  -44123.894531   12910.470703
         5  -44204.046875    9829.330078
         6  -43927.140625   10000.167969
         7  -43866.687500   10378.337891
         8  -43921.097656   10372.013672
# Cycle: 214, status: FTL, move: ('sh', 0.10925657874929093, 1, 3)
#     Time      Potential        Kinetic
         0  -44142.632812   10062.347656
         1  -44122.812500    9714.416016
         2  -44384.800781    9882.218750
         3  -44263.429688   12744.443359
         4  -44256.285156   10091.898438
         5  -44272.503906   10171.584961
         6  -44286.445312   10136.103516
         7  -44276.433594    9699.939453
         8  -44262.085938    9947.207031
         9  -44262.765625    9893.103516
        10  -44231.070312   10342.507812
        11  -44229.394531   10065.306641
# Cycle: 215, status: ACC, move: ('s-', 0.10922453936730521, 6, 8)
#     Time      Potential        Kinetic
         0  -44065.277344    9781.089844
         1  -43808.246094   10418.818359
         2  -44470.183594   10013.853516
         3  -44319.269531    9867.366211
         4  -44465.179688   10040.146484
         5  -43755.703125   10389.776367
         6  -43899.808594   10419.669922
         7  -44465.343750   10320.990234
         8  -43882.832031   12889.208008
         9  -44121.250000   10063.802734
# Cycle: 216, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44083.953125   10162.572266
         1  -44397.929688   10031.428711
         2  -44112.941406    9963.974609
         3  -44550.332031   10191.012695
         4  -43954.292969   10053.049805
         5  -43770.699219   12933.836914
         6  -44302.179688   10148.110352
         7  -44671.910156    9716.175781
         8  -44268.648438   10366.910156
         9  -44162.449219   10252.630859
# Cycle: 217, status: ACC, move: ('s+', 0.10922453936730521, 6, 8)
#     Time      Potential        Kinetic
         0  -44065.277344    9781.089844
         1  -43808.246094   10418.818359
         2  -44470.183594   10013.853516
         3  -44319.269531    9867.366211
         4  -44465.179688   10040.146484
         5  -43755.703125   10389.776367
         6  -43899.808594   10419.669922
         7  -44465.343750   10320.990234
         8  -43882.832031   12889.208008
         9  -44121.250000   10063.802734
# Cycle: 218, status: ACC, move: ('sh', 0.1093617849159383, 1, 7)
#     Time      Potential        Kinetic
         0  -44381.226562   10096.365234
         1  -43956.167969   10446.081055
         2  -43786.406250   10425.983398
         3  -44401.375000   10142.573242
         4  -44068.160156   10181.472656
         5  -44055.078125   10297.998047
         6  -44315.941406   10419.747070
         7  -43637.230469   12929.000000
         8  -44329.289062   10170.078125
         9  -44363.750000    9963.396484
# Cycle: 219, status: ACC, move: ('s-', 0.1098271369015875, 2, 4)
#     Time      Potential        Kinetic
         0  -44304.453125    9719.147461
         1  -44401.507812   10249.091797
         2  -44118.031250   10471.428711
         3  -44232.027344   10001.878906
         4  -44123.894531   12910.470703
         5  -44204.046875    9829.330078
         6  -43927.140625   10000.167969
         7  -43866.687500   10378.337891
         8  -43921.097656   10372.013672
# Cycle: 220, status: ACC, move: ('s+', 0.10850806421644422, 4, 1)
#     Time      Potential        Kinetic
         0  -44447.097656   10163.958984
         1  -44105.207031   12984.961914
         2  -44267.894531   10216.800781
         3  -43771.503906   10116.470703
         4  -43952.722656   10270.184570
# Cycle: 221, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43952.722656   10270.184570
         1  -43771.503906   10116.470703
         2  -44267.894531   10216.800781
         3  -44105.207031   12984.961914
         4  -44447.097656   10163.958984
# Cycle: 222, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44363.750000    9963.396484
         1  -44329.289062   10170.078125
         2  -43637.230469   12929.000000
         3  -44315.941406   10419.747070
         4  -44055.078125   10297.998047
         5  -44068.160156   10181.472656
         6  -44401.375000   10142.573242
         7  -43786.406250   10425.983398
         8  -43956.167969   10446.081055
         9  -44381.226562   10096.365234
# Cycle: 223, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43921.097656   10372.013672
         1  -43866.687500   10378.337891
         2  -43927.140625   10000.167969
         3  -44204.046875    9829.330078
         4  -44123.894531   12910.470703
         5  -44232.027344   10001.878906
         6  -44118.031250   10471.428711
         7  -44401.507812   10249.091797
         8  -44304.453125    9719.147461
# Cycle: 224, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43952.722656   10270.184570
         1  -43771.503906   10116.470703
         2  -44267.894531   10216.800781
         3  -44105.207031   12984.961914
         4  -44447.097656   10163.958984
# Cycle: 225, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44062.664062   10336.138672
         1  -44291.726562   10043.221680
         2  -44154.636719   12931.250977
         3  -44516.597656    9937.531250
         4  -44022.925781   10420.273438
         5  -44186.855469    9944.343750
         6  -44729.144531   10017.683594
         7  -44453.351562   10225.500000
# Cycle: 226, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43921.097656   10372.013672
         1  -43866.687500   10378.337891
         2  -43927.140625   10000.167969
         3  -44204.046875    9829.330078
         4  -44123.894531   12910.470703
         5  -44232.027344   10001.878906
         6  -44118.031250   10471.428711
         7  -44401.507812   10249.091797
         8  -44304.453125    9719.147461
# Cycle: 227, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44363.750000    9963.396484
         1  -44329.289062   10170.078125
         2  -43637.230469   12929.000000
         3  -44315.941406   10419.747070
         4  -44055.078125   10297.998047
         5  -44068.160156   10181.472656
         6  -44401.375000   10142.573242
         7  -43786.406250   10425.983398
         8  -43956.167969   10446.081055
         9  -44381.226562   10096.365234
# Cycle: 228, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44062.664062   10336.138672
         1  -44291.726562   10043.221680
         2  -44154.636719   12931.250977
         3  -44516.597656    9937.531250
         4  -44022.925781   10420.273438
         5  -44186.855469    9944.343750
         6  -44729.144531   10017.683594
         7  -44453.351562   10225.500000
# Cycle: 229, status: ACC, move: ('sh', 0.11051696702316782, 1, 4)
#     Time      Potential        Kinetic
         0  -43983.242188   10210.994141
         1  -44212.949219   10283.949219
         2  -44290.355469    9937.274414
         3  -44284.390625   10154.976562
         4  -44152.378906   12937.492188
         5  -44328.394531    9727.179688
# Cycle: 230, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44328.394531    9727.179688
         1  -44152.378906   12937.492188
         2  -44284.390625   10154.976562
         3  -44290.355469    9937.274414
         4  -44212.949219   10283.949219
         5  -43983.242188   10210.994141
# Cycle: 231, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44050.933594   10217.701172
         1  -44209.093750    9957.914062
         2  -44006.281250    9975.292969
         3  -44125.457031   10162.151367
         4  -43944.214844   10136.176758
         5  -43658.109375   12975.729492
         6  -44038.632812   10058.322266
# Cycle: 232, status: KOB, move: ('sh', 0.1082312339391915, 1, 0)
#     Time      Potential        Kinetic
         0  -44026.011719   12867.583984
# Cycle: 233, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44447.097656   10163.958984
         1  -44105.207031   12984.961914
         2  -44267.894531   10216.800781
         3  -43771.503906   10116.470703
         4  -43952.722656   10270.184570
# Cycle: 234, status: ACC, move: ('s-', 0.1086047881080755, 3, 6)
#     Time      Potential        Kinetic
         0  -43734.859375   10241.482422
         1  -43844.226562    9745.620117
         2  -43744.949219   10207.103516
         3  -44116.335938   10219.879883
         4  -44225.601562   10034.734375
         5  -44533.058594    9873.826172
         6  -44065.039062   12893.104492
         7  -44269.257812   10134.854492
# Cycle: 235, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44050.933594   10217.701172
         1  -44209.093750    9957.914062
         2  -44006.281250    9975.292969
         3  -44125.457031   10162.151367
         4  -43944.214844   10136.176758
         5  -43658.109375   12975.729492
         6  -44038.632812   10058.322266
# Cycle: 236, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44447.097656   10163.958984
         1  -44105.207031   12984.961914
         2  -44267.894531   10216.800781
         3  -43771.503906   10116.470703
         4  -43952.722656   10270.184570
# Cycle: 237, status: NCR, move: ('sh', 0.10850806421644422, 1, 1)
#     Time      Potential        Kinetic
         0  -43937.285156    9877.458008
         1  -44105.207031   12806.015625
         2  -43829.640625    9671.493164
# Cycle: 238, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44050.933594   10217.701172
         1  -44209.093750    9957.914062
         2  -44006.281250    9975.292969
         3  -44125.457031   10162.151367
         4  -43944.214844   10136.176758
         5  -43658.109375   12975.729492
         6  -44038.632812   10058.322266
# Cycle: 239, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44447.097656   10163.958984
         1  -44105.207031   12984.961914
         2  -44267.894531   10216.800781
         3  -43771.503906   10116.470703
         4  -43952.722656   10270.184570
# Cycle: 240, status: ACC, move: ('s+', 0.1086047881080755, 3, 6)
#     Time      Potential        Kinetic
         0  -43734.859375   10241.482422
         1  -43844.226562    9745.620117
         2  -43744.949219   10207.103516
         3  -44116.335938   10219.879883
         4  -44225.601562   10034.734375
         5  -44533.058594    9873.826172
         6  -44065.039062   12893.104492
         7  -44269.257812   10134.854492
# Cycle: 241, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44269.257812   10134.854492
         1  -44065.039062   12893.104492
         2  -44533.058594    9873.826172
         3  -44225.601562   10034.734375
         4  -44116.335938   10219.879883
         5  -43744.949219   10207.103516
         6  -43844.226562    9745.620117
         7  -43734.859375   10241.482422
# Cycle: 242, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43952.722656   10270.184570
         1  -43771.503906   10116.470703
         2  -44267.894531   10216.800781
         3  -44105.207031   12984.961914
         4  -44447.097656   10163.958984
# Cycle: 243, status: FTL, move: ('sh', 0.10850806421644422, 3, 1)
#     Time      Potential        Kinetic
         0  -44143.960938    9760.638672
         1  -44105.207031   12915.568359
         2  -44116.000000   10065.294922
         3  -44014.929688    9974.742188
         4  -43892.906250    9981.284180
         5  -44254.644531    9961.265625
         6  -44453.093750    9864.504883
         7  -44241.992188   10180.875000
         8  -44051.035156   10233.049805
         9  -44076.433594    9995.666016
# Cycle: 244, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44447.097656   10163.958984
         1  -44105.207031   12984.961914
         2  -44267.894531   10216.800781
         3  -43771.503906   10116.470703
         4  -43952.722656   10270.184570
# Cycle: 245, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44221.226562   10166.135742
         1  -44303.519531   10068.392578
         2  -44112.093750   10059.552734
         3  -44507.046875    9724.038086
         4  -43763.484375   12873.892578
         5  -44275.441406   10124.527344
         6  -44298.042969    9812.822266
# Cycle: 246, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44509.921875    9966.566406
         1  -43952.335938   10374.738281
         2  -44604.351562    9832.204102
         3  -44047.570312   13109.818359
         4  -44244.679688    9909.793945
# Cycle: 247, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44509.921875    9966.566406
         1  -43952.335938   10374.738281
         2  -44604.351562    9832.204102
         3  -44047.570312   13109.818359
         4  -44244.679688    9909.793945
# Cycle: 248, status: BTL, move: ('sh', 0.10937092849564735, 2, 0)
#     Time      Potential        Kinetic
         0  -43945.613281   12966.957031
         1  -44136.734375   10084.496094
         2  -44668.652344   10496.405273
         3  -44096.816406   10099.170898
         4  -44254.066406   10184.320312
         5  -44450.906250   10131.460938
         6  -44442.656250    9763.630859
         7  -43953.375000   10179.332031
# Cycle: 249, status: NCR, move: ('s+', 0.10976793703081049, 2, 6)
#     Time      Potential        Kinetic
         0  -44047.945312   10407.675781
         1  -44668.972656    9832.296875
         2  -44153.468750   10312.382812
         3  -44164.554688   10061.214844
         4  -44469.992188    9966.888672
         5  -44385.832031   10012.765625
         6  -44445.703125   12963.600586
         7  -44645.945312    9765.649414
         8  -44204.371094   10179.544922
         9  -44473.140625   10284.061523
        10  -44102.652344   10316.843750
        11  -44155.503906   10044.465820
        12  -44588.859375    9977.398438
# Cycle: 250, status: ACC, move: ('sh', 0.10907336980216577, 1, 2)
#     Time      Potential        Kinetic
         0  -44361.554688    9745.451172
         1  -44192.328125   10473.474609
         2  -44127.468750   12995.843750
         3  -44019.406250   10263.877930
         4  -44339.648438    9990.660156
# Cycle: 251, status: ACC, move: ('sh', 0.10927488274988, 1, 2)
#     Time      Potential        Kinetic
         0  -44465.937500    9923.916016
         1  -44126.460938   10267.602539
         2  -44036.875000   13027.528320
         3  -44649.238281   10012.713867
# Cycle: 252, status: NCR, move: ('sh', 0.10878419002777927, 1, 1)
#     Time      Potential        Kinetic
         0  -44388.800781   10350.768555
         1  -43914.320312   12873.972656
         2  -44206.261719   10239.468750
# Cycle: 253, status: ACC, move: ('sh', 0.10927488274988, 2, 2)
#     Time      Potential        Kinetic
         0  -44300.675781   10133.754883
         1  -44569.515625   10085.423828
         2  -44036.875000   13023.520508
         3  -44996.367188    9782.014648
         4  -44345.722656   10530.416016
         5  -44353.652344   10011.298828
         6  -44220.492188   10059.970703
         7  -44340.058594   10033.109375
         8  -43994.714844   10208.398438
         9  -44289.605469    9707.920898
        10  -44518.621094    9899.712891
# Cycle: 254, status: ACC, move: ('sh', 0.1097497152615897, 4, 1)
#     Time      Potential        Kinetic
         0  -44439.027344   10133.406250
         1  -44176.414062   12779.505859
         2  -44206.218750   10009.692383
         3  -44474.175781    9879.625000
         4  -44175.414062    9863.416016
         5  -44629.675781   10164.822266
         6  -44248.695312   10476.164062
         7  -43960.250000   10318.806641
# Cycle: 255, status: ACC, move: ('s-', 0.10905503197927181, 2, 3)
#     Time      Potential        Kinetic
         0  -44398.164062    9924.447266
         1  -44013.046875   10393.519531
         2  -44405.753906   10154.579102
         3  -44077.820312   12961.724609
         4  -44207.132812   10265.029297
# Cycle: 256, status: BTL, move: ('sh', 0.10922911699725485, 1, 0)
#     Time      Potential        Kinetic
         0  -43872.523438   12964.871094
         1  -44730.195312    9904.666016
         2  -44010.683594   10063.669922
         3  -44184.582031   10278.902344
# Cycle: 257, status: NCR, move: ('s+', 0.10928860873851394, 3, 2)
#     Time      Potential        Kinetic
         0  -44126.542969    9823.664062
         1  -44509.371094    9949.377930
         2  -43853.949219   12973.464844
         3  -44495.808594   10106.345703
         4  -43825.406250   10095.308594
# Cycle: 258, status: ACC, move: ('s-', 0.10924284873619855, 6, 6)
#     Time      Potential        Kinetic
         0  -44298.746094    9802.488281
         1  -44335.738281    9841.589844
         2  -44271.082031    9928.963867
         3  -44759.648438    9929.773438
         4  -44288.613281   10183.367188
         5  -44104.597656   10123.077148
         6  -44052.152344   12959.638672
         7  -44487.546875   10027.740234
         8  -43965.113281   10086.772461
# Cycle: 259, status: NCR, move: ('s+', 0.10928860873851394, 3, 2)
#     Time      Potential        Kinetic
         0  -44126.542969    9823.664062
         1  -44509.371094    9949.377930
         2  -43853.949219   12973.464844
         3  -44495.808594   10106.345703
         4  -43825.406250   10095.308594
# Cycle: 260, status: ACC, move: ('s-', 0.10905503197927181, 2, 3)
#     Time      Potential        Kinetic
         0  -44398.164062    9924.447266
         1  -44013.046875   10393.519531
         2  -44405.753906   10154.579102
         3  -44077.820312   12961.724609
         4  -44207.132812   10265.029297
# Cycle: 261, status: BTL, move: ('sh', 0.10922911699725485, 1, 0)
#     Time      Potential        Kinetic
         0  -43872.523438   12787.361328
         1  -44131.742188    9763.216797
         2  -44166.976562    9914.193359
         3  -44678.210938    9637.675781
         4  -44226.230469   10310.839844
# Cycle: 262, status: NCR, move: ('s+', 0.10928860873851394, 3, 2)
#     Time      Potential        Kinetic
         0  -44126.542969    9823.664062
         1  -44509.371094    9949.377930
         2  -43853.949219   12973.464844
         3  -44495.808594   10106.345703
         4  -43825.406250   10095.308594
# Cycle: 263, status: NCR, move: ('s+', 0.10928860873851394, 3, 2)
#     Time      Potential        Kinetic
         0  -44126.542969    9823.664062
         1  -44509.371094    9949.377930
         2  -43853.949219   12973.464844
         3  -44495.808594   10106.345703
         4  -43825.406250   10095.308594
# Cycle: 264, status: NCR, move: ('s+', 0.10928860873851394, 3, 2)
#     Time      Potential        Kinetic
         0  -44126.542969    9823.664062
         1  -44509.371094    9949.377930
         2  -43853.949219   12973.464844
         3  -44495.808594   10106.345703
         4  -43825.406250   10095.308594
# Cycle: 265, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44207.132812   10265.029297
         1  -44077.820312   12961.724609
         2  -44405.753906   10154.579102
         3  -44013.046875   10393.519531
         4  -44398.164062    9924.447266
# Cycle: 266, status: ACC, move: ('sh', 0.10905503197927181, 1, 1)
#     Time      Potential        Kinetic
         0  -44195.921875    9972.345703
         1  -44077.820312   12981.867188
         2  -43917.187500   10079.261719
         3  -44277.585938    9983.335938
         4  -44277.187500   10077.736328
# Cycle: 267, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44140.945312    9884.459961
         1  -44464.875000    9760.750977
         2  -44141.359375   13006.667969
         3  -44640.496094   10168.345703
# Cycle: 268, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43825.406250   10095.308594
         1  -44495.808594   10106.345703
         2  -43853.949219   12973.464844
         3  -44509.371094    9949.377930
         4  -44126.542969    9823.664062
# Cycle: 269, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44640.496094   10168.345703
         1  -44141.359375   13006.667969
         2  -44464.875000    9760.750977
         3  -44140.945312    9884.459961
# Cycle: 270, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44277.187500   10077.736328
         1  -44277.585938    9983.335938
         2  -43917.187500   10079.261719
         3  -44077.820312   12981.867188
         4  -44195.921875    9972.345703
# Cycle: 271, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44126.542969    9823.664062
         1  -44509.371094    9949.377930
         2  -43853.949219   12973.464844
         3  -44495.808594   10106.345703
         4  -43825.406250   10095.308594
# Cycle: 272, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44195.921875    9972.345703
         1  -44077.820312   12981.867188
         2  -43917.187500   10079.261719
         3  -44277.585938    9983.335938
         4  -44277.187500   10077.736328
