r [A]    g_OO(r)
2.500000000000000139e-02 0.000000000000000000e+00
7.500000000000001110e-02 0.000000000000000000e+00
1.250000000000000000e-01 0.000000000000000000e+00
1.750000000000000167e-01 0.000000000000000000e+00
2.250000000000000056e-01 0.000000000000000000e+00
2.750000000000000222e-01 0.000000000000000000e+00
3.250000000000000666e-01 0.000000000000000000e+00
3.750000000000000000e-01 0.000000000000000000e+00
4.250000000000000444e-01 0.000000000000000000e+00
4.749999999999999778e-01 0.000000000000000000e+00
5.250000000000000222e-01 0.000000000000000000e+00
5.750000000000000666e-01 0.000000000000000000e+00
6.250000000000000000e-01 0.000000000000000000e+00
6.750000000000000444e-01 0.000000000000000000e+00
7.250000000000000888e-01 0.000000000000000000e+00
7.750000000000000222e-01 0.000000000000000000e+00
8.250000000000000666e-01 0.000000000000000000e+00
8.750000000000000000e-01 0.000000000000000000e+00
9.250000000000000444e-01 0.000000000000000000e+00
9.750000000000000888e-01 0.000000000000000000e+00
1.024999999999999911e+00 0.000000000000000000e+00
1.075000000000000178e+00 0.000000000000000000e+00
1.125000000000000000e+00 0.000000000000000000e+00
1.175000000000000266e+00 0.000000000000000000e+00
1.225000000000000089e+00 0.000000000000000000e+00
1.274999999999999911e+00 0.000000000000000000e+00
1.325000000000000178e+00 0.000000000000000000e+00
1.375000000000000000e+00 0.000000000000000000e+00
1.425000000000000266e+00 0.000000000000000000e+00
1.475000000000000089e+00 0.000000000000000000e+00
1.524999999999999911e+00 0.000000000000000000e+00
1.575000000000000178e+00 0.000000000000000000e+00
1.625000000000000000e+00 0.000000000000000000e+00
1.675000000000000266e+00 0.000000000000000000e+00
1.725000000000000089e+00 0.000000000000000000e+00
1.774999999999999911e+00 0.000000000000000000e+00
1.825000000000000178e+00 0.000000000000000000e+00
1.875000000000000000e+00 0.000000000000000000e+00
1.925000000000000266e+00 0.000000000000000000e+00
1.975000000000000089e+00 0.000000000000000000e+00
2.025000000000000355e+00 0.000000000000000000e+00
2.075000000000000178e+00 0.000000000000000000e+00
2.125000000000000000e+00 0.000000000000000000e+00
2.174999999999999822e+00 0.000000000000000000e+00
2.225000000000000089e+00 0.000000000000000000e+00
2.275000000000000355e+00 0.000000000000000000e+00
2.325000000000000178e+00 0.000000000000000000e+00
2.375000000000000000e+00 0.000000000000000000e+00
2.425000000000000266e+00 9.220533806605711146e-05
2.475000000000000089e+00 4.390474263136361771e-03
2.525000000000000355e+00 5.977089140119742905e-02
2.575000000000000178e+00 3.897452777566294269e-01
2.625000000000000000e+00 1.270366283140138774e+00
2.675000000000000266e+00 2.511400941984346602e+00
2.725000000000000089e+00 3.497546450982036426e+00
2.775000000000000355e+00 3.735531677743312517e+00
2.825000000000000178e+00 3.365028267114119398e+00
2.875000000000000000e+00 2.683080626228391719e+00
2.925000000000000266e+00 2.003097807885536152e+00
2.975000000000000089e+00 1.444819209649826464e+00
3.025000000000000355e+00 1.064621800018420439e+00
3.075000000000000178e+00 8.185875954955046385e-01
3.125000000000000000e+00 6.676613958807003923e-01
3.175000000000000266e+00 5.910296207812572034e-01
3.225000000000000089e+00 5.581539952935316018e-01
3.275000000000000355e+00 5.479451415148447468e-01
3.325000000000000178e+00 5.523951094476697854e-01
3.375000000000000000e+00 5.777929779295247759e-01
3.425000000000000266e+00 6.037296438753128047e-01
3.475000000000000089e+00 6.295077149408859762e-01
3.525000000000000355e+00 6.696147068041516937e-01
3.575000000000000178e+00 7.082741254102417061e-01
3.625000000000000000e+00 7.460873405602156394e-01
3.675000000000000266e+00 7.831522907580527049e-01
3.725000000000000089e+00 8.306409088264212759e-01
3.775000000000000355e+00 8.700741577220029166e-01
3.825000000000000178e+00 9.095545403360785208e-01
3.875000000000000000e+00 9.543546519401452377e-01
3.925000000000000266e+00 9.980414581301998433e-01
3.975000000000000089e+00 1.043188550325957031e+00
4.025000000000000355e+00 1.078354489484964818e+00
4.075000000000000178e+00 1.116173560684824873e+00
4.125000000000000000e+00 1.154823255382179337e+00
4.175000000000000711e+00 1.187224768850050349e+00
4.224999999999999645e+00 1.209108684283517254e+00
4.275000000000000355e+00 1.234320042468251888e+00
4.325000000000000178e+00 1.252779105290042772e+00
4.375000000000000000e+00 1.264337232155977375e+00
4.425000000000000711e+00 1.266731619239614526e+00
4.474999999999999645e+00 1.266646047013436860e+00
4.525000000000000355e+00 1.258257301165017550e+00
4.575000000000000178e+00 1.251396996690460561e+00
4.625000000000000000e+00 1.231072048994932278e+00
4.675000000000000711e+00 1.207450346123419171e+00
4.724999999999999645e+00 1.186573096637144165e+00
4.775000000000000355e+00 1.161164055880775869e+00
4.825000000000001066e+00 1.136696999304005251e+00
4.875000000000000000e+00 1.106627697908463492e+00
4.925000000000000711e+00 1.077158923336122953e+00
4.974999999999999645e+00 1.052067354772090679e+00
5.025000000000000355e+00 1.023598760705356714e+00
5.075000000000001066e+00 9.989560783372846142e-01
5.125000000000000000e+00 9.705997880793368893e-01
5.175000000000000711e+00 9.478166521419537638e-01
5.224999999999999645e+00 9.210322968160885582e-01
5.275000000000000355e+00 9.050306372011936995e-01
5.325000000000001066e+00 8.843092275460664453e-01
5.375000000000000000e+00 8.691122792855845436e-01
5.425000000000000711e+00 8.544554216242336020e-01
5.474999999999999645e+00 8.427588667291046054e-01
5.525000000000000355e+00 8.306794885172658072e-01
5.575000000000001066e+00 8.235959515750812532e-01
5.625000000000000000e+00 8.221467275429065191e-01
5.675000000000000711e+00 8.181151670590839364e-01
5.724999999999999645e+00 8.280847307870460305e-01
5.775000000000000355e+00 8.333703418027943455e-01
5.825000000000001066e+00 8.468166957844380782e-01
5.875000000000000000e+00 8.579112976708014315e-01
5.925000000000000711e+00 8.766122467892553116e-01
5.974999999999999645e+00 8.907634396776274999e-01
6.025000000000000355e+00 9.120846376094512431e-01
6.075000000000001066e+00 9.302646775217796593e-01
6.125000000000000000e+00 9.490067699581614669e-01
6.175000000000000711e+00 9.663653159127219006e-01
6.224999999999999645e+00 9.848734491457799001e-01
6.275000000000000355e+00 1.003274493952180269e+00
6.325000000000001066e+00 1.017606053491629581e+00
6.375000000000000000e+00 1.030995411815788687e+00
6.425000000000000711e+00 1.046983107031234317e+00
6.474999999999999645e+00 1.057917180045977679e+00
6.525000000000000355e+00 1.062472217018425091e+00
6.575000000000001066e+00 1.072815101736658949e+00
6.625000000000000000e+00 1.078836732180792346e+00
6.675000000000000711e+00 1.082457684883347593e+00
6.724999999999999645e+00 1.087446710148961104e+00
6.775000000000000355e+00 1.083233082151981774e+00
6.825000000000001066e+00 1.079710237438378462e+00
6.875000000000000000e+00 1.079770307913386684e+00
6.925000000000000711e+00 1.073275518687287544e+00
6.974999999999999645e+00 1.069971638646669110e+00
7.025000000000000355e+00 1.061640229291910043e+00
7.075000000000001066e+00 1.054901218724537015e+00
7.125000000000000000e+00 1.044734140575170667e+00
7.175000000000000711e+00 1.037323376651053009e+00
7.224999999999999645e+00 1.026111217484566351e+00
7.275000000000000355e+00 1.019624392862753970e+00
7.325000000000001066e+00 1.014045126329078395e+00
7.375000000000000000e+00 1.006688546749274327e+00
7.425000000000000711e+00 1.000002051919926860e+00
