# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time      Potential        Kinetic
         5  -44560.996094   10065.178711
         6  -44627.273438   10188.402344
# Cycle: 1081, status: FTL, move: ('sh', 0.11064357188738978, 1, 1)
#     Time      Potential        Kinetic
         0  -44664.941406   10114.991211
         1  -44302.679688   12884.472656
         2  -43996.933594   10075.599609
         3  -44192.746094   10026.328125
         4  -44314.332031   10217.689453
# Cycle: 1082, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43838.183594   10125.704102
         1  -44403.507812   12947.124023
         2  -44324.195312    9860.383789
         3  -44416.816406   10125.712891
         4  -44362.539062   10111.466797
# Cycle: 1083, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44055.156250   10019.017578
         1  -43920.164062   10302.923828
         2  -43940.003906   10143.935547
         3  -44302.679688   12825.208984
         4  -44414.484375    9967.253906
# Cycle: 1084, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.539062   10111.466797
         1  -44416.816406   10125.712891
         2  -44324.195312    9860.383789
         3  -44403.507812   12947.124023
         4  -43838.183594   10125.704102
# Cycle: 1085, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.539062   10111.466797
         1  -44416.816406   10125.712891
         2  -44324.195312    9860.383789
         3  -44403.507812   12947.124023
         4  -43838.183594   10125.704102
# Cycle: 1086, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.539062   10111.466797
         1  -44416.816406   10125.712891
         2  -44324.195312    9860.383789
         3  -44403.507812   12947.124023
         4  -43838.183594   10125.704102
# Cycle: 1087, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44444.593750   10149.789062
         1  -44279.300781   10378.878906
         2  -44474.203125    9772.925781
         3  -44122.359375   12973.830078
         4  -44119.574219    9946.171875
         5  -43793.902344   10295.927734
         6  -43882.898438   10192.083984
         7  -44295.500000   10304.085938
         8  -43696.191406   10325.822266
         9  -44025.679688   10055.500000
        10  -44201.273438   10465.064453
        11  -44096.035156   10046.666016
        12  -44123.968750   10131.087891
        13  -44192.488281    9912.482422
        14  -43943.867188   10365.285156
        15  -44391.347656   10051.470703
# Cycle: 1088, status: NCR, move: ('sh', 0.11141364368873335, 1, 1)
#     Time      Potential        Kinetic
         0  -44680.855469    9743.968750
         1  -43748.437500   12910.788086
         2  -44315.816406    9948.525391
         3  -44325.105469   10077.912109
# Cycle: 1089, status: FTL, move: ('sh', 0.10974971526158948, 2, 1)
#     Time      Potential        Kinetic
         0  -44411.875000   10222.757812
         1  -43719.527344   12974.748047
         2  -44035.554688   10211.489258
         3  -44408.195312    9672.796875
         4  -44198.589844   10264.515625
         5  -44075.960938   10425.507812
         6  -43679.414062   10178.273438
# Cycle: 1090, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.539062   10111.466797
         1  -44416.816406   10125.712891
         2  -44324.195312    9860.383789
         3  -44403.507812   12947.124023
         4  -43838.183594   10125.704102
# Cycle: 1091, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44444.593750   10149.789062
         1  -44279.300781   10378.878906
         2  -44474.203125    9772.925781
         3  -44122.359375   12973.830078
         4  -44119.574219    9946.171875
         5  -43793.902344   10295.927734
         6  -43882.898438   10192.083984
         7  -44295.500000   10304.085938
         8  -43696.191406   10325.822266
         9  -44025.679688   10055.500000
        10  -44201.273438   10465.064453
        11  -44096.035156   10046.666016
        12  -44123.968750   10131.087891
        13  -44192.488281    9912.482422
        14  -43943.867188   10365.285156
        15  -44391.347656   10051.470703
# Cycle: 1092, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.539062   10111.466797
         1  -44416.816406   10125.712891
         2  -44324.195312    9860.383789
         3  -44403.507812   12947.124023
         4  -43838.183594   10125.704102
# Cycle: 1093, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44444.593750   10149.789062
         1  -44279.300781   10378.878906
         2  -44474.203125    9772.925781
         3  -44122.359375   12973.830078
         4  -44119.574219    9946.171875
         5  -43793.902344   10295.927734
         6  -43882.898438   10192.083984
         7  -44295.500000   10304.085938
         8  -43696.191406   10325.822266
         9  -44025.679688   10055.500000
        10  -44201.273438   10465.064453
        11  -44096.035156   10046.666016
        12  -44123.968750   10131.087891
        13  -44192.488281    9912.482422
        14  -43943.867188   10365.285156
        15  -44391.347656   10051.470703
# Cycle: 1094, status: NCR, move: ('sh', 0.10974971526158948, 2, 1)
#     Time      Potential        Kinetic
         0  -44185.167969    9964.712891
         1  -43719.527344   13000.169922
         2  -44087.304688    9961.779297
# Cycle: 1095, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44414.484375    9967.253906
         1  -44302.679688   12825.208984
         2  -43940.003906   10143.935547
         3  -43920.164062   10302.923828
         4  -44055.156250   10019.017578
# Cycle: 1096, status: NCR, move: ('sh', 0.11064357188738978, 1, 2)
#     Time      Potential        Kinetic
         0  -44017.933594   10372.314453
         1  -43783.328125   10112.542969
         2  -44302.679688   12871.105469
         3  -44552.246094    9989.693359
# Cycle: 1097, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44055.156250   10019.017578
         1  -43920.164062   10302.923828
         2  -43940.003906   10143.935547
         3  -44302.679688   12825.208984
         4  -44414.484375    9967.253906
# Cycle: 1098, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.539062   10111.466797
         1  -44416.816406   10125.712891
         2  -44324.195312    9860.383789
         3  -44403.507812   12947.124023
         4  -43838.183594   10125.704102
# Cycle: 1099, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44362.539062   10111.466797
         1  -44416.816406   10125.712891
         2  -44324.195312    9860.383789
         3  -44403.507812   12947.124023
         4  -43838.183594   10125.704102
# Cycle: 1100, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.000000   10106.512695
         1  -44362.332031   10045.828125
         2  -43979.808594   12905.453125
         3  -44219.410156   10057.020508
# Cycle: 1101, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44219.410156   10057.020508
         1  -43979.808594   12905.453125
         2  -44362.332031   10045.828125
         3  -44216.000000   10106.512695
# Cycle: 1102, status: BTL, move: ('sh', 0.11161541112229979, 1, 0)
#     Time      Potential        Kinetic
         0  -43979.808594   13051.243164
         1  -44254.441406   10026.939453
         2  -43885.957031    9853.634766
         3  -44036.652344   10005.094727
# Cycle: 1103, status: NCR, move: ('sh', 0.11064809081046083, 2, 1)
#     Time      Potential        Kinetic
         0  -44602.964844   10166.640625
         1  -44187.410156   12840.682617
         2  -44443.425781   10039.419922
# Cycle: 1104, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.000000   10106.512695
         1  -44362.332031   10045.828125
         2  -43979.808594   12905.453125
         3  -44219.410156   10057.020508
# Cycle: 1105, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44055.156250   10019.017578
         1  -43920.164062   10302.923828
         2  -43940.003906   10143.935547
         3  -44302.679688   12825.208984
         4  -44414.484375    9967.253906
# Cycle: 1106, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.000000   10106.512695
         1  -44362.332031   10045.828125
         2  -43979.808594   12905.453125
         3  -44219.410156   10057.020508
# Cycle: 1107, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44219.410156   10057.020508
         1  -43979.808594   12905.453125
         2  -44362.332031   10045.828125
         3  -44216.000000   10106.512695
# Cycle: 1108, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1109, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1110, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1111, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.000000   10106.512695
         1  -44362.332031   10045.828125
         2  -43979.808594   12905.453125
         3  -44219.410156   10057.020508
# Cycle: 1112, status: BWI, move: ('sh', 0.11064809081046083, 1, 0)
#     Time      Potential        Kinetic
         0  -44187.410156   12953.564453
         1  -44758.058594    9722.850586
         2  -43884.085938   10441.985352
         3  -44577.406250   10035.432617
# Cycle: 1113, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44165.453125    9981.648438
         1  -44230.902344    9946.497070
         2  -43775.265625   10375.847656
         3  -44015.835938   10313.345703
         4  -44288.652344    9782.677734
         5  -44093.593750   10203.671875
         6  -44403.507812   12882.712891
         7  -44206.871094    9625.286133
         8  -44357.843750   10366.273438
         9  -44575.214844    9860.025391
# Cycle: 1114, status: ACC, move: ('sh', 0.11161541112229979, 2, 3)
#     Time      Potential        Kinetic
         0  -44602.226562   10215.018555
         1  -44541.214844    9694.666016
         2  -44310.328125   10033.555664
         3  -43979.808594   13030.906250
         4  -43987.312500   10215.634766
# Cycle: 1115, status: BTL, move: ('sh', 0.10933892262136109, 1, 0)
#     Time      Potential        Kinetic
         0  -44334.574219   13040.232422
         1  -44186.964844   10018.597656
         2  -44692.601562    9708.855469
         3  -44285.167969   10428.011719
         4  -43813.390625   10022.257812
         5  -44326.949219    9971.654297
         6  -44138.488281    9882.202148
# Cycle: 1116, status: NCR, move: ('s-', 0.11141364368873335, 1, 1)
#     Time      Potential        Kinetic
         0  -44261.863281    9768.509766
         1  -43748.437500   13065.937500
         2  -44549.300781    9640.008789
# Cycle: 1117, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43987.312500   10215.634766
         1  -43979.808594   13030.906250
         2  -44310.328125   10033.555664
         3  -44541.214844    9694.666016
         4  -44602.226562   10215.018555
# Cycle: 1118, status: ACC, move: ('sh', 0.11161541112229979, 1, 4)
#     Time      Potential        Kinetic
         0  -44233.390625    9774.105469
         1  -43968.636719   10448.588867
         2  -43949.003906   10332.229492
         3  -44568.003906    9776.926758
         4  -43979.808594   12975.785156
         5  -44111.796875   10109.602539
         6  -44038.082031   10143.467773
         7  -44418.710938   10160.873047
         8  -44632.867188   10031.088867
         9  -44572.863281   10427.208984
        10  -44299.312500   10076.929688
        11  -44234.566406   10245.258789
        12  -44458.863281   10038.835938
        13  -44115.390625   10020.686523
        14  -44251.707031    9943.664062
# Cycle: 1119, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1120, status: NCR, move: ('sh', 0.10965856099730631, 11, 1)
#     Time      Potential        Kinetic
         0  -44739.070312    9671.271484
         1  -44084.871094   12891.697266
         2  -44579.238281    9932.546875
         3  -44219.632812   10395.798828
# Cycle: 1121, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1122, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1123, status: NCR, move: ('sh', 0.10914669028422251, 9, 1)
#     Time      Potential        Kinetic
         0  -44608.683594    9674.865234
         1  -44410.425781   12869.998047
         2  -44175.761719   10357.667969
# Cycle: 1124, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1125, status: NCR, move: ('s-', 0.11141364368873335, 1, 3)
#     Time      Potential        Kinetic
         0  -44337.476562   10215.452148
         1  -44196.621094   10157.083984
         2  -44431.554688    9680.892578
         3  -43748.437500   12988.785156
         4  -43937.867188   10223.301758
# Cycle: 1126, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1127, status: NCR, move: ('sh', 0.10942120452636221, 7, 4)
#     Time      Potential        Kinetic
         0  -44475.230469   10194.824219
         1  -44205.035156   10334.988281
         2  -44196.710938   10297.459961
         3  -44408.542969    9753.153320
         4  -44226.796875   12924.846680
         5  -44393.882812   10143.054688
         6  -44471.972656   10226.613281
         7  -44390.761719    9870.224609
# Cycle: 1128, status: NCR, move: ('sh', 0.10988175462741759, 5, 5)
#     Time      Potential        Kinetic
         0  -43993.746094   10189.747070
         1  -44130.546875   10106.631836
         2  -44144.949219    9772.985352
         3  -44427.796875   10119.648438
         4  -44522.828125    9576.425781
         5  -43902.039062   13007.583008
         6  -44298.523438   10067.449219
# Cycle: 1129, status: NCR, move: ('sh', 0.10968135666557009, 8, 1)
#     Time      Potential        Kinetic
         0  -44736.296875    9877.923828
         1  -44404.808594   12951.710938
         2  -44482.800781   10049.869141
# Cycle: 1130, status: NCR, move: ('sh', 0.10965856099730631, 11, 2)
#     Time      Potential        Kinetic
         0  -44449.316406    9993.546875
         1  -44128.683594    9878.609375
         2  -44084.871094   12893.056641
         3  -44660.898438    9996.030273
         4  -44077.621094   10271.067383
         5  -44699.921875    9746.185547
         6  -44519.835938   10060.757812
         7  -44166.359375   10288.111328
         8  -44174.585938   10070.583984
# Cycle: 1131, status: NCR, move: ('s-', 0.11141364368873335, 1, 3)
#     Time      Potential        Kinetic
         0  -44337.476562   10215.452148
         1  -44196.621094   10157.083984
         2  -44431.554688    9680.892578
         3  -43748.437500   12988.785156
         4  -43937.867188   10223.301758
# Cycle: 1132, status: NCR, move: ('s-', 0.11141364368873335, 1, 3)
#     Time      Potential        Kinetic
         0  -44337.476562   10215.452148
         1  -44196.621094   10157.083984
         2  -44431.554688    9680.892578
         3  -43748.437500   12988.785156
         4  -43937.867188   10223.301758
# Cycle: 1133, status: NCR, move: ('sh', 0.10965856099730631, 11, 6)
#     Time      Potential        Kinetic
         0  -43879.136719   10453.608398
         1  -43854.195312    9982.186523
         2  -44586.484375    9719.842773
         3  -44585.226562    9709.666016
         4  -44069.886719   10212.460938
         5  -44488.039062   10039.340820
         6  -44084.871094   12912.307617
         7  -44618.093750    9575.441406
# Cycle: 1134, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1135, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1136, status: NCR, move: ('s-', 0.11141364368873335, 1, 3)
#     Time      Potential        Kinetic
         0  -44337.476562   10215.452148
         1  -44196.621094   10157.083984
         2  -44431.554688    9680.892578
         3  -43748.437500   12988.785156
         4  -43937.867188   10223.301758
# Cycle: 1137, status: NCR, move: ('sh', 0.10912378292563002, 3, 3)
#     Time      Potential        Kinetic
         0  -44466.011719   10014.413086
         1  -44308.917969   10196.412109
         2  -45155.902344    9441.963867
         3  -44379.902344   12971.878906
         4  -45064.824219    9610.863281
         5  -44195.886719    9829.967773
         6  -44455.472656   10309.392578
# Cycle: 1138, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1139, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1140, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44233.390625    9774.105469
         1  -43968.636719   10448.588867
         2  -43949.003906   10332.229492
         3  -44568.003906    9776.926758
         4  -43979.808594   12975.785156
         5  -44111.796875   10109.602539
         6  -44038.082031   10143.467773
         7  -44418.710938   10160.873047
         8  -44632.867188   10031.088867
         9  -44572.863281   10427.208984
        10  -44299.312500   10076.929688
        11  -44234.566406   10245.258789
        12  -44458.863281   10038.835938
        13  -44115.390625   10020.686523
        14  -44251.707031    9943.664062
# Cycle: 1141, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1142, status: NCR, move: ('sh', 0.10912378292563002, 11, 2)
#     Time      Potential        Kinetic
         0  -44191.449219   10119.947266
         1  -44336.339844    9969.056641
         2  -44379.902344   13035.755859
         3  -44679.472656   10067.724609
         4  -44299.660156    9882.053711
         5  -44440.386719   10201.889648
         6  -43841.625000   10496.010742
         7  -43966.355469   10026.199219
# Cycle: 1143, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44165.453125    9981.648438
         1  -44230.902344    9946.497070
         2  -43775.265625   10375.847656
         3  -44015.835938   10313.345703
         4  -44288.652344    9782.677734
         5  -44093.593750   10203.671875
         6  -44403.507812   12882.712891
         7  -44206.871094    9625.286133
         8  -44357.843750   10366.273438
         9  -44575.214844    9860.025391
# Cycle: 1144, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44165.453125    9981.648438
         1  -44230.902344    9946.497070
         2  -43775.265625   10375.847656
         3  -44015.835938   10313.345703
         4  -44288.652344    9782.677734
         5  -44093.593750   10203.671875
         6  -44403.507812   12882.712891
         7  -44206.871094    9625.286133
         8  -44357.843750   10366.273438
         9  -44575.214844    9860.025391
# Cycle: 1145, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44165.453125    9981.648438
         1  -44230.902344    9946.497070
         2  -43775.265625   10375.847656
         3  -44015.835938   10313.345703
         4  -44288.652344    9782.677734
         5  -44093.593750   10203.671875
         6  -44403.507812   12882.712891
         7  -44206.871094    9625.286133
         8  -44357.843750   10366.273438
         9  -44575.214844    9860.025391
# Cycle: 1146, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44233.390625    9774.105469
         1  -43968.636719   10448.588867
         2  -43949.003906   10332.229492
         3  -44568.003906    9776.926758
         4  -43979.808594   12975.785156
         5  -44111.796875   10109.602539
         6  -44038.082031   10143.467773
         7  -44418.710938   10160.873047
         8  -44632.867188   10031.088867
         9  -44572.863281   10427.208984
        10  -44299.312500   10076.929688
        11  -44234.566406   10245.258789
        12  -44458.863281   10038.835938
        13  -44115.390625   10020.686523
        14  -44251.707031    9943.664062
# Cycle: 1147, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1148, status: NCR, move: ('sh', 0.10976338187209768, 12, 6)
#     Time      Potential        Kinetic
         0  -44343.281250   10052.421875
         1  -44642.082031    9615.612305
         2  -44304.855469    9853.951172
         3  -43991.539062   10432.152344
         4  -44181.093750   10434.000000
         5  -44906.855469   10012.939453
         6  -43715.750000   13000.475586
         7  -44312.339844    9632.293945
         8  -44443.582031    9981.714844
         9  -44509.222656   10240.670898
        10  -44323.152344   10214.301758
# Cycle: 1149, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44165.453125    9981.648438
         1  -44230.902344    9946.497070
         2  -43775.265625   10375.847656
         3  -44015.835938   10313.345703
         4  -44288.652344    9782.677734
         5  -44093.593750   10203.671875
         6  -44403.507812   12882.712891
         7  -44206.871094    9625.286133
         8  -44357.843750   10366.273438
         9  -44575.214844    9860.025391
# Cycle: 1150, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44233.390625    9774.105469
         1  -43968.636719   10448.588867
         2  -43949.003906   10332.229492
         3  -44568.003906    9776.926758
         4  -43979.808594   12975.785156
         5  -44111.796875   10109.602539
         6  -44038.082031   10143.467773
         7  -44418.710938   10160.873047
         8  -44632.867188   10031.088867
         9  -44572.863281   10427.208984
        10  -44299.312500   10076.929688
        11  -44234.566406   10245.258789
        12  -44458.863281   10038.835938
        13  -44115.390625   10020.686523
        14  -44251.707031    9943.664062
# Cycle: 1151, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44575.214844    9860.025391
         1  -44357.843750   10366.273438
         2  -44206.871094    9625.286133
         3  -44403.507812   12882.712891
         4  -44093.593750   10203.671875
         5  -44288.652344    9782.677734
         6  -44015.835938   10313.345703
         7  -43775.265625   10375.847656
         8  -44230.902344    9946.497070
         9  -44165.453125    9981.648438
# Cycle: 1152, status: NCR, move: ('sh', 0.10854031509075333, 13, 1)
#     Time      Potential        Kinetic
         0  -44034.996094   10044.166992
         1  -43916.914062   12966.044922
         2  -44064.281250   10371.720703
         3  -44332.292969    9992.059570
         4  -44063.175781   10252.919922
         5  -44297.269531   10155.378906
# Cycle: 1153, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44571.273438   10047.627930
         1  -44239.226562   10198.154297
         2  -44228.011719    9921.713867
         3  -44283.468750    9834.296875
         4  -43748.437500   12983.904297
         5  -44459.078125    9748.001953
         6  -44296.328125    9772.282227
         7  -44525.054688    9875.370117
# Cycle: 1154, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1155, status: NCR, move: ('sh', 0.10854031509075333, 1, 2)
#     Time      Potential        Kinetic
         0  -44399.789062    9838.330078
         1  -44241.753906    9912.337891
         2  -43916.914062   12982.695312
         3  -44493.667969    9896.240234
         4  -43977.820312   10482.270508
# Cycle: 1156, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44165.453125    9981.648438
         1  -44230.902344    9946.497070
         2  -43775.265625   10375.847656
         3  -44015.835938   10313.345703
         4  -44288.652344    9782.677734
         5  -44093.593750   10203.671875
         6  -44403.507812   12882.712891
         7  -44206.871094    9625.286133
         8  -44357.843750   10366.273438
         9  -44575.214844    9860.025391
# Cycle: 1157, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44725.660156   10045.537109
         1  -44362.265625   12870.841797
         2  -44117.285156   10202.658203
# Cycle: 1158, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44251.707031    9943.664062
         1  -44115.390625   10020.686523
         2  -44458.863281   10038.835938
         3  -44234.566406   10245.258789
         4  -44299.312500   10076.929688
         5  -44572.863281   10427.208984
         6  -44632.867188   10031.088867
         7  -44418.710938   10160.873047
         8  -44038.082031   10143.467773
         9  -44111.796875   10109.602539
        10  -43979.808594   12975.785156
        11  -44568.003906    9776.926758
        12  -43949.003906   10332.229492
        13  -43968.636719   10448.588867
        14  -44233.390625    9774.105469
# Cycle: 1159, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44233.390625    9774.105469
         1  -43968.636719   10448.588867
         2  -43949.003906   10332.229492
         3  -44568.003906    9776.926758
         4  -43979.808594   12975.785156
         5  -44111.796875   10109.602539
         6  -44038.082031   10143.467773
         7  -44418.710938   10160.873047
         8  -44632.867188   10031.088867
