#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
990000,1979.999999967003,-45777.91870207526,6565.4712912300665,-39212.44741084519,297.2500260348758,26.56038591018986,0.9979454716783825
995000,1989.9999999667666,-45954.86429992062,6801.177966732321,-39153.6863331883,307.9215852149804,26.568546809396782,0.9976389388270829
1000000,1999.9999999665301,-45760.96762877569,6631.447193441518,-39129.52043533417,300.2370680582298,26.81940948410994,0.9883072504190874
1005000,2009.9999999662937,-45685.39968538791,6426.177857190401,-39259.22182819751,290.94355159334026,26.86848797079747,0.9865019897626036
1010000,2019.9999999660572,-45664.55398181063,6621.765431140339,-39042.788550670295,299.7987287572975,26.2290872868581,1.0105504837137371
1015000,2029.9999999658207,-45866.79858118406,6518.7185601128285,-39348.08002107123,295.13330814436216,26.43430936070733,1.0027051012917039
1020000,2039.9999999655843,-46027.415729214845,6563.077276044298,-39464.338453170545,297.14163761236483,26.628963487703572,0.9953754624112142
1025000,2049.999999965348,-45982.95331322268,6331.332210291961,-39651.621102930716,286.6494392959466,26.452733377652415,1.0020067290095895
1030000,2059.9999999651113,-45979.195424521866,6487.771426579073,-39491.423997942795,293.73218462396824,26.65262387397803,0.994491835791932
1035000,2069.999999964875,-45838.40831591684,6465.044126528646,-39373.36418938819,292.70321195284924,26.654538371992395,0.9944204050802703
1040000,2079.9999999646384,-45468.789581203484,6469.111848840949,-38999.677732362536,292.8873770355372,27.273316442860374,0.9718589560105734
1045000,2089.999999964402,-45671.27093225159,6409.115603446728,-39262.15532880486,290.171062438404,26.795004754533103,0.9892073947335318
1050000,2099.9999999641655,-46060.74076674046,6508.374788936538,-39552.36597780392,294.6649965616798,26.75318217560752,0.990753797851802
1055000,2109.999999963929,-45671.080060678825,6738.520517084911,-38932.55954359392,305.0847852789499,26.218781223014062,1.0109477103320985
1060000,2119.9999999636925,-46165.44712449744,6453.986687638154,-39711.460436859285,292.20258924774834,26.72600228732555,0.9917613775583008
1065000,2129.999999963456,-45436.74463784427,6561.169467452824,-38875.57517039144,297.0552620685036,26.60194462387001,0.9963864379042625
1070000,2139.9999999632196,-45434.617780713015,6538.21789974871,-38896.39988096431,296.0161357369785,26.59159154584734,0.9967743675441475
1075000,2149.999999962983,-45512.047475087864,6433.644392618477,-39078.40308246939,291.28159706668663,26.75190405464839,0.990801132919683
1080000,2159.9999999627466,-45922.59780628368,6442.234583657833,-39480.36322262585,291.6705157591656,26.569310960854637,0.9976102460525266
1085000,2169.99999996251,-46228.54063599097,6303.912652048302,-39924.627983942664,285.4080258405745,26.520822479516504,0.9994341942289381
1090000,2179.9999999622737,-45874.29786992358,6680.26857516052,-39194.029294763066,302.4474435733001,26.764952083855096,0.9903181131078084
1095000,2189.9999999620372,-45823.72849148471,6562.774452944902,-39260.95403853981,297.1279273743352,26.446287173178195,1.002250965193574
1100000,2199.9999999618008,-46026.07382484357,6588.771221262867,-39437.3026035807,298.30492438133757,26.498425172540408,1.0002789476172922
1105000,2209.9999999615643,-46040.22365115647,6318.806810098935,-39721.41684105754,286.0823550199941,26.57064764227362,0.9975600595799483
1110000,2219.999999961328,-46089.09789424646,6468.698245829308,-39620.39964841715,292.8686512654401,26.17704521699456,1.012559539298052
1115000,2229.9999999610914,-45949.230563625926,6653.008635497894,-39296.221928128034,301.2132568081781,26.475069651339393,1.001161364036802
1120000,2239.999999960855,-45859.615205031645,6750.378524652771,-39109.236680378875,305.62165352525176,26.461244038591396,1.0016844561974443
1125000,2249.9999999606184,-45846.25221082545,6400.516914763464,-39445.73529606198,289.7817590172802,26.301592906207055,1.0077646984966084
1130000,2259.999999960382,-45883.40160500363,6349.656186772952,-39533.745418230676,287.47905262367726,26.455420576540035,1.0019049505721689
1135000,2269.9999999601455,-45817.8587958343,6551.799581482659,-39266.05921435164,296.63104288833665,26.193256964456427,1.011932837564721
1140000,2279.999999959909,-45649.25749367551,6392.900457254034,-39256.357036421476,289.4369258602157,26.50028549940433,1.0002087277776714
1145000,2289.9999999596726,-46006.8248835337,6395.41523156286,-39611.40965197084,289.55078162099994,26.724948771615583,0.9918004734682958
1150000,2299.999999959436,-45953.72992042126,6267.426213436207,-39686.303706985054,283.7561117058113,26.7903162546419,0.989380513211063
1155000,2309.9999999591996,-45664.68943046534,6352.462593780034,-39312.22683668531,287.60611197995433,26.273023076887366,1.0088605626971687
1160000,2319.999999958963,-45625.83600855747,6420.114674313431,-39205.72133424404,290.66904254622267,26.448911733851855,1.0021515104978629
1165000,2329.9999999587267,-46010.34850707813,6653.406640826377,-39356.94186625176,301.2312763971772,26.11435999499264,1.0149900993241536
1170000,2339.99999995849,-45497.21460116329,6564.092987421991,-38933.1216137413,297.1876236840527,26.803700664291153,0.9888864667264503
1175000,2349.9999999582537,-45938.99963753985,6488.302635293455,-39450.697002246394,293.75623496204383,26.706031622286936,0.9925030128019633
1180000,2359.9999999580173,-45888.703596824605,6580.978140164252,-39307.72545666035,297.9520946366475,26.30556279528061,1.0076126122593203
1185000,2369.999999957781,-46275.330602012866,6812.400425180611,-39462.930176832255,308.4296791381669,26.48566537766356,1.0007608442964668
1190000,2379.9999999575443,-45785.50944555679,6307.651858568324,-39477.857586988466,285.577317455163,26.772971220352872,0.990021489469742
1195000,2389.999999957308,-45867.074271179794,6518.073579420048,-39349.00069175975,295.1041068091926,26.604176120894266,0.9963028633045046
1200000,2399.9999999570714,-45615.88431595435,6628.743003965672,-38987.14131198867,300.1146365744196,27.121285685180954,0.9773067970589255
1205000,2409.999999956835,-45724.04934843315,6746.530564409938,-38977.51878402322,305.447438113802,26.367547721719653,1.0052439128903419
1210000,2419.9999999565985,-46198.40995829849,6313.432660871258,-39884.977297427235,285.8390417943349,26.102982503647258,1.0154325024506583
1215000,2429.999999956362,-45879.725006476336,6332.630002782784,-39547.095003693554,286.70819651756455,26.933633588451194,0.9841158920521458
1220000,2439.9999999561255,-45889.58641511685,6652.2472848508205,-39237.33913026603,301.1787868532235,26.122231219775305,1.0146842596293457
1225000,2449.999999955889,-45675.39694870543,6410.163624830175,-39265.233323875254,290.21851133730195,26.393412004584647,1.0042588218794943
1230000,2459.9999999556526,-45808.829333494825,6695.073996352177,-39113.75533714265,303.1177552142262,26.37389124042001,1.0050021289419016
1235000,2469.999999955416,-45771.821229597495,6486.8473864267435,-39284.97384317075,293.6903489434582,26.55815519406577,0.9980292927509823
1240000,2479.9999999551796,-45715.444328056416,6374.126841314514,-39341.3174867419,288.58695522151294,26.507112911451816,0.9999511049599457
1245000,2489.999999954943,-45774.8780097065,6570.64705782153,-39204.23095188497,297.48435753764517,26.456052295226815,1.001881027045235
1250000,2499.9999999547067,-46096.55548273795,6535.089100420517,-39561.466382317434,295.874480151186,26.644033341087553,0.9948124784932569
1255000,2509.9999999544702,-45673.59081201808,6269.1235820543625,-39404.46722996372,283.8329596339427,26.678477319545216,0.9935280986102443
1260000,2519.9999999542338,-45933.638791511476,6443.924236578776,-39489.714554932696,291.74701436108785,26.64642423902748,0.9947232171693321
1265000,2529.9999999539973,-45694.914958974754,6355.707443923323,-39339.20751505143,287.7530217365868,26.98302614970242,0.9823144631017082
1270000,2539.999999953761,-45948.91494439443,6408.066727630643,-39540.84821676379,290.1235748552879,26.452355840221298,1.0020210300060193
1275000,2549.9999999535244,-45916.272193014156,6461.013789640416,-39455.25840337374,292.52073948563185,27.018169684564867,0.9810367302655114
1280000,2559.999999953288,-45688.101333941275,6506.261436940588,-39181.83989700069,294.5693150929853,26.68880508514223,0.9931436330905719
1285000,2569.9999999530514,-46015.119995832734,6677.694532541242,-39337.425463291496,302.3309044549862,26.778237778992402,0.9898267788890189
1290000,2579.999999952815,-45795.593736524985,6711.804303439532,-39083.789433085454,303.875215569575,26.397770954110708,1.0040929929720734
1295000,2589.9999999525785,-45941.16015105462,6510.994156954064,-39430.16599410055,294.7835877757553,26.281693081786845,1.0085277520980092
1300000,2599.999999952342,-45857.427886772435,6639.171033602319,-39218.25685317012,300.58676293724847,26.335856674291147,1.0064535653012971
1305000,2609.9999999521056,-45847.67638007371,6615.411926706348,-39232.26445336736,299.51107547626964,26.44180635735941,1.0024208061612652
1310000,2619.999999951869,-45793.07293431088,6537.543850726689,-39255.529083584195,295.9856183406703,26.419105658094306,1.0032821393779245
1315000,2629.9999999516326,-45854.391497610544,6475.818003633289,-39378.57349397725,293.1909964709431,26.30829909166875,1.0075078116128793
1320000,2639.999999951396,-45928.01710373501,6533.467541769091,-39394.54956196592,295.80106449982264,26.718569976376244,0.9920372560559914
1325000,2649.9999999511597,-45640.89018007135,6484.895312909375,-39155.99486716198,293.6019693164489,26.863887349880148,0.9866709348460152
1330000,2659.999999950923,-46054.94317843724,6756.060141808153,-39298.88303662909,305.87888728234907,26.887498786007846,0.9858044831934242
1335000,2669.9999999506867,-45264.91384210397,6570.477283333475,-38694.436558770496,297.4766710413137,27.053257593345645,0.9797643316575666
1340000,2679.9999999504503,-46025.18571976537,6440.046596253776,-39585.139123511595,291.5714551915429,26.572508669822298,0.9974901946388769
1345000,2689.999999950214,-46126.962245560135,6512.523923069226,-39614.43832249091,294.85284754362095,26.757907933016185,0.9905788192207341
1350000,2699.9999999499773,-45759.40515078674,6648.7644390491405,-39110.6407117376,301.0211019042987,26.421788518969702,1.0031802663954505
1355000,2709.999999949741,-45976.940588404774,6492.361692485232,-39484.57889591954,293.94000773362603,26.66945882176579,0.9938640683429261
1360000,2719.9999999495044,-45615.83854399924,6558.333989210398,-39057.504554788844,296.9268865195147,26.923644457986367,0.9844810158025192
1365000,2729.999999949268,-45756.19658680516,6479.2819854331,-39276.91460137206,293.3478273570295,26.465534733231863,1.0015220592471854
1370000,2739.9999999490315,-46017.453265617776,6628.699532301705,-39388.75373331607,300.11266840600143,26.552093592589536,0.9982571337614535
1375000,2749.999999948795,-45731.51400460955,6482.846224335013,-39248.66778027453,293.50919735765734,26.5600877425502,0.9979566747680968
1380000,2759.9999999485585,-45618.38386568701,6688.723255938429,-38929.66060974858,302.8302270735048,27.067730386500138,0.9792404633350382
1385000,2769.999999948322,-45938.17208875535,6373.871485218282,-39564.30060353707,288.57539403985726,26.80016464016958,0.9890169407905761
1390000,2779.9999999480856,-45752.52751700033,6445.242056357454,-39307.285460642874,291.80667831301844,26.9023157354127,0.9852615330885258
1395000,2789.999999947849,-45643.02150435024,6883.580233751362,-38759.44127059888,311.6523266850499,26.345496924003523,1.006085287423624
1400000,2799.9999999476127,-46048.91782891692,6697.771478302217,-39351.146350614705,303.23988301652867,26.27707823719919,1.0087048722023166
1405000,2809.999999947376,-45989.048953814956,6668.70488546247,-39320.34406835248,301.92390049294335,26.253522010488417,1.0096099424113487
1410000,2819.9999999471397,-45640.48421219265,6465.481982542737,-39175.00222964991,292.72303577140156,26.51227911934817,0.9997562535376611
1415000,2829.9999999469032,-45945.25043156976,6844.573482137683,-39100.676949432076,309.8863060266106,26.411156275794905,1.0035841130286345
1420000,2839.999999946667,-45411.685453395534,6804.482510035266,-38607.202943360266,308.07119756408105,26.33144439712726,1.006622213553771
1425000,2849.9999999464303,-45916.68856739707,6508.643461832567,-39408.0451055645,294.67716065802523,26.634713438787465,0.9951605789197089
1430000,2859.999999946194,-45571.41732147877,6389.186044964941,-39182.231276513834,289.2687567980629,26.587918837820972,0.9969120564412172
1435000,2869.9999999459574,-45557.32289804815,6635.3412944830925,-38921.98160356506,300.413372482489,26.47532793939194,1.0011515969049427
1440000,2879.999999945721,-45800.737488784944,6342.784192250891,-39457.953296534055,287.16792483711254,26.853641421120606,0.9870473962707063
1445000,2889.9999999454844,-45571.60653551493,6667.684791547727,-38903.92174396721,301.8777160030164,27.211667750390344,0.9740607260179438
1450000,2899.999999945248,-46111.91685739788,6646.075345491866,-39465.841511906016,300.8993538843237,26.70722932135785,0.9924585035074194
1455000,2909.9999999450115,-45792.118265771365,6506.033128011623,-39286.08513775974,294.55897846487915,26.79926372522116,0.9890501887243749
1460000,2919.999999944775,-45525.333734946675,6486.227370688063,-39039.10636425861,293.6622778901721,26.598218373084432,0.9965260256651757
1465000,2929.9999999445386,-45541.31264838978,6544.660957978717,-38996.65169041106,296.3078435431146,26.47254335154877,1.0012569058104337
1470000,2939.999999944302,-45864.79787634045,6696.950165888057,-39167.8477104524,303.2026983079735,26.541575051272254,0.9986527473935178
1475000,2949.9999999440656,-45657.669388156675,6552.978401585675,-39104.690986571004,296.6844136656607,25.984389889632343,1.0200669308645183
1480000,2959.999999943829,-46023.580361060915,6526.328584324873,-39497.25177673604,295.4778500355403,26.448586741272376,1.0021638246455946
1485000,2969.9999999435927,-45761.81102103158,6711.336979990838,-39050.47404104074,303.8540576204912,26.629621038200344,0.9953508841557127
1490000,2979.999999943356,-46093.34168257995,6489.243269725577,-39604.09841285437,293.7988219443083,26.735682411218086,0.9914022929140812
1495000,2989.9999999431197,-46002.506977015175,6411.470132201045,-39591.03684481413,290.27766312287514,26.610587591599728,0.9960628172476539
1500000,2999.9999999428833,-45610.93117435352,6507.187107686852,-39103.744066666666,294.6112245982167,26.553992440668893,0.9981857494434313
1505000,3009.999999942647,-45742.792746948835,6406.825130313528,-39335.96761663531,290.067361855723,26.507138274797253,0.9999501481571014
1510000,3019.9999999424103,-45692.561107726535,6387.635917090694,-39304.92519063584,289.19857515678564,26.697285685642676,0.9928281532889555
1515000,3029.999999942174,-45950.8747404131,6447.114809125802,-39503.7599312873,291.89146671349346,26.32127123313594,1.0070112727585903
1520000,3039.9999999419374,-45661.136329791974,6493.5634691050855,-39167.57286068689,293.9944178613524,26.444590409976538,1.002315272582352
1525000,3049.999999941701,-45527.478535470495,6724.649167599081,-38802.82936787141,304.45676349454124,26.67411547901676,0.9936905636460611
1530000,3059.9999999414645,-46125.56767789967,6458.495068755092,-39667.07260914458,292.40670504461053,25.933134927247785,1.0220830192517445
1535000,3069.999999941228,-45770.5402122871,6350.712195233964,-39419.828017053136,287.52686313546,26.63727928724715,0.99506471960874
1540000,3079.9999999409915,-45982.77822989947,6521.347939280398,-39461.43029061907,295.25235261068394,26.682144096955778,0.9933915636160735
1545000,3089.999999940755,-45777.24612944049,6378.978506395528,-39398.267623044965,288.8066131116587,26.66875319606733,0.9938903648863843
1550000,3099.9999999405186,-45681.167567688855,6516.404355640521,-39164.76321204833,295.0285331313997,26.520060998407306,0.9994628913823436
1555000,3109.999999940282,-45646.82405283593,6568.295629744993,-39078.52842309094,297.377897235564,26.25655204761418,1.009493432231242
1560000,3119.9999999400457,-45811.725223550166,6588.011212272497,-39223.71401127767,298.27051516954555,26.83094444027746,0.9878823648605859
1565000,3129.999999939809,-46198.994149787875,6555.646868471533,-39643.34728131634,296.80522781838636,26.635065538190535,0.9951474235007635
1570000,3139.9999999395727,-46137.603814599104,6390.6092306498995,-39746.99458394921,289.33319116433165,26.5417976716452,0.9986443711542812
1575000,3149.9999999393362,-45984.53785531031,6430.959999341272,-39553.57785596904,291.16006185068426,26.963819209776176,0.9830141879713451
1580000,3159.9999999391,-45700.3618784853,6548.476913545275,-39151.88496494003,296.480609951068,26.311352641541745,1.0073908858359304
1585000,3169.9999999388633,-45883.119871121424,6468.653476101637,-39414.46639501979,292.86662432752127,26.470650280193684,1.0013285115604778
1590000,3179.999999938627,-45551.93589396257,6860.469794458702,-38691.466099503865,310.6060074831676,26.713562249314318,0.9922232234596355
1595000,3189.9999999383904,-46039.46303428791,6446.513427560583,-39592.94960672733,291.8642393176237,26.45556418368715,1.0018995119918146
