#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
1580000,3159.9999999391,-46805.8485254806,6057.677335431839,-40748.17119004876,274.25978513884166,26.596008573863713,0.9966088246471668
1585000,3169.9999999388633,-46820.53107955586,6116.652780507153,-40703.87829904871,276.9298832637808,26.31803599103877,1.0071350633508311
1590000,3179.999999938627,-46682.541540972365,6173.0837973296475,-40509.45774364272,279.48478305323954,26.272576060639352,1.0088777280129133
1595000,3189.9999999383904,-46951.37812147086,6146.253441955847,-40805.12467951501,278.27004560643354,26.513231565774575,0.99972033885602
1600000,3199.999999938154,-46958.05690169375,6101.881663060325,-40856.17523863343,276.2611247160893,26.59369925494234,0.9966953672373459
1605000,3209.9999999379174,-47017.859352936735,6134.9145146874425,-40882.94483824929,277.75667858733726,26.696600126947533,0.9928536487441834
1610000,3219.999999937681,-46577.62121009728,6146.309873031319,-40431.311337065956,278.2726005088783,26.611827819909173,0.9960163963361593
1615000,3229.9999999374445,-46787.96293148975,6003.911536299049,-40784.0513951907,271.8255523955874,26.36876548658709,1.0051974886191357
1620000,3239.999999937208,-46862.65423104155,5918.914810147948,-40943.7394208936,267.9773474548328,26.46988179336238,1.001357582630041
1625000,3249.9999999369716,-46709.12949480739,6296.933642643538,-40412.19585216385,285.0920529826877,26.675298520513596,0.9936464937672964
1630000,3259.999999936735,-46716.83236774843,6013.794490032715,-40703.03787771572,272.2730005869393,26.611791825309613,0.9960177435288465
1635000,3269.9999999364986,-46728.00562396424,6009.350858071435,-40718.65476589281,272.0718162914655,26.52075308256161,0.9994368094521741
1640000,3279.999999936262,-46593.79397554899,6124.112651910739,-40469.68132363825,277.2676270251304,26.64130869851434,0.9949142193071915
1645000,3289.9999999360257,-46801.14827694517,6147.618892982464,-40653.529383962705,278.33186605087803,26.172097972100943,1.0127509408439124
1650000,3299.999999935789,-47079.89970624825,6043.016767989704,-41036.882938258546,273.59603171421213,26.55418440671025,0.9981785333390341
1655000,3309.9999999355528,-46464.98176073568,5928.496394635894,-40536.48536609979,268.4111512310068,26.406623595628844,1.003756377604135
1660000,3319.9999999353163,-46756.678543724585,6057.3262359155915,-40699.35230780899,274.24388919844137,26.648147199442572,0.9946589024267599
1665000,3329.99999993508,-46844.100938068295,5880.753180463495,-40963.3477576048,266.2495894746267,26.478595696019987,1.0010280435336074
1670000,3339.9999999348433,-46681.732280074386,6153.159450189889,-40528.5728298845,278.5827133550699,26.144704081987484,1.0138120807175472
1675000,3349.999999934607,-47063.3056330728,6198.935602035121,-40864.37003103768,280.6552168699277,26.4658140727938,1.001511488450741
1680000,3359.9999999343704,-46494.34818062495,6082.7954726786575,-40411.55270794629,275.39700234981893,26.514401895199544,0.9996762118138968
1685000,3369.999999934134,-46848.76495755068,6309.365988404254,-40539.39896914642,285.6549242431231,26.27245336157187,1.008882439729582
1690000,3379.9999999338975,-46579.81100972468,6255.7689544410205,-40324.04205528366,283.22833229956467,26.773413680358384,0.990005128279536
1695000,3389.999999933661,-46878.22717660153,5988.090647583065,-40890.13652901847,271.109265723372,26.57438117344442,0.9974199087499862
1700000,3399.9999999334245,-46565.62690711819,5978.218293523165,-40587.40861359502,270.6622974295268,26.684642215671442,0.9932985659271034
1705000,3409.999999933188,-46883.751683031616,6280.667604637102,-40603.08407839452,284.35561229070635,26.25037213049403,1.0097310892714362
1710000,3419.9999999329516,-46826.10048631352,6235.709766510764,-40590.39071980275,282.320157719246,26.017396756843123,1.0187728269982546
1715000,3429.999999932715,-46716.5205374175,6324.451670977398,-40392.0688664401,286.3379246460966,26.70804976978292,0.9924280160318019
1720000,3439.9999999324787,-46775.64961998217,6069.914024600807,-40705.73559538136,274.81379809735006,26.447382731481866,1.0022094478767785
1725000,3449.999999932242,-47055.47860677581,6211.121495978434,-40844.35711079738,281.20693008764385,26.43209941498789,1.0027889358676745
1730000,3459.9999999320057,-46828.64725867368,6350.228427927758,-40478.41883074592,287.5049606949518,26.43684347035126,1.0026089867661538
1735000,3469.9999999317693,-46513.93407538772,6179.995884066297,-40333.938191321424,279.79772600452,26.55693758392885,0.9980750514375761
1740000,3479.999999931533,-47029.74133229809,6063.4905846339825,-40966.250747664104,274.52297850303967,26.4695442506726,1.0013703520577526
1745000,3489.9999999312963,-46661.74777371838,6136.542394233741,-40525.205379484636,277.83038041559223,26.41131978778105,1.0035778998581872
1750000,3499.99999993106,-47051.984250186826,6241.2102983315035,-40810.77395185532,282.56919288433835,26.386761560470262,1.0045119324082716
1755000,3509.9999999308234,-47001.25226264662,6166.5432949505175,-40834.708967696104,279.1886634882855,26.365433845082705,1.0053245093878005
1760000,3519.999999930587,-46445.59783760324,6128.376148132322,-40317.22168947092,277.4606557212665,26.733105760575203,0.9914978484914344
1765000,3529.9999999303504,-46568.24027943332,6181.781656882334,-40386.458622550985,279.87857640999937,26.14855145550654,1.0136629132288897
1770000,3539.999999930114,-46724.18113173242,6082.590255323374,-40641.59087640904,275.38771118677903,26.69902197037957,0.9927635879138332
1775000,3549.9999999298775,-46783.423957535066,5971.595205368962,-40811.828752166104,270.3624388148226,26.310122128525272,1.0074380010713382
1780000,3559.999999929641,-46764.406655397615,6184.7269723652225,-40579.679683032395,280.01192481183296,26.616847120787526,0.9958285714615489
1785000,3569.9999999294046,-46872.895962001,6114.262250403156,-40758.633711597846,276.8216526274517,26.68819624375649,0.9931662898089311
1790000,3579.999999929168,-46897.960505314055,6018.536951189781,-40879.423554124274,272.48771429748285,26.4832373438972,1.0008525959615089
1795000,3589.9999999289316,-46598.55345387367,6045.260948856667,-40553.292505017,273.69763642643176,26.20377693602272,1.0115265791576153
1800000,3599.999999928695,-46856.190598838555,6102.870073131735,-40753.32052570682,276.30587472814886,26.585105455435993,0.9970175551695811
1805000,3609.9999999284587,-46801.80896325823,6189.99170929333,-40611.817253964895,280.2502844237373,27.157360286531688,0.9760085871913506
1810000,3619.999999928222,-47098.40943495667,6143.115222231451,-40955.294212725224,278.12796351462305,26.14555180485892,1.013779209669555
1815000,3629.9999999279858,-46530.92174573487,6105.765471084076,-40425.1562746508,276.43696312661075,26.23529504282791,1.010311368781436
1820000,3639.9999999277493,-46661.26342361339,6212.895837953613,-40448.36758565978,281.28726296474,26.395671172474316,1.0041728687977
1825000,3649.999999927513,-46535.35128596646,6110.413752394205,-40424.93753357226,276.64741286877916,26.624971061748674,0.9955247193933828
1830000,3659.9999999272763,-46725.431066172256,5914.560151280322,-40810.87091489193,267.78019139331695,26.24233433360443,1.0100403610498343
1835000,3669.99999992704,-46598.366437813034,6025.333110814463,-40573.03332699857,272.7954086785508,26.696982475004802,0.9928394293220406
1840000,3679.9999999268034,-46264.12769552838,6231.033517054334,-40033.09417847405,282.1084417264389,26.51065821108242,0.9998173803932145
1845000,3689.999999926567,-46775.23620113416,6138.170211241799,-40637.06598989236,277.90407941244433,26.8022273592532,0.9889408253211246
1850000,3699.9999999263305,-46680.52682905091,6170.340028699594,-40510.186800351315,279.36055963339055,26.72536632807758,0.9917849776022477
1855000,3709.999999926094,-46935.22530266357,6267.869844849496,-40667.355457814076,283.77619700407865,26.612433059900233,0.9959937441813016
1860000,3719.9999999258575,-46868.953634699865,6308.265679520377,-40560.687955179485,285.60510804107594,26.770997891900347,0.9900944653663324
1865000,3729.999999925621,-46413.97862487624,6121.801667291693,-40292.17695758455,277.16299779019715,26.35283669255466,1.0058050734474762
1870000,3739.9999999253846,-46775.50523829745,6313.47347706712,-40462.03176123033,285.8408897371168,26.636206372123915,0.995104801141799
1875000,3749.999999925148,-46919.928933006944,6124.921297040349,-40795.0076359666,277.3042382256318,26.71384725641718,0.9922126375390231
1880000,3759.9999999249117,-46796.98258567427,6119.4982082332945,-40677.484377440975,277.0587092730889,26.656679016963334,0.9943405488822129
1885000,3769.999999924675,-46820.25536328211,6177.7768665872245,-40642.47849669488,279.6972605582226,26.65933469169328,0.9942414974580432
1890000,3779.9999999244387,-46786.320194587635,6221.929488068281,-40564.390706519356,281.6962591529287,26.816640998634746,0.9884092808809914
1895000,3789.9999999242023,-47001.43610822072,6176.484847438531,-40824.95126078219,279.6387647231864,26.742630988079345,0.9911446954085924
1900000,3799.999999923966,-46844.761206047784,6026.837366029997,-40817.923840017786,272.8635134469895,26.46867594274429,1.0014032021261787
1905000,3809.9999999237293,-46892.792747625324,6189.362435293784,-40703.43031233154,280.2217942050689,26.301840474453797,1.007755212828114
1910000,3819.999999923493,-46549.41097519203,6145.988624960735,-40403.422350231296,278.25805608501156,27.054439417664895,0.979721532422424
1915000,3829.9999999232564,-46601.73360329325,6317.672242236703,-40284.06136105655,286.0309877515031,26.485414530073754,1.0007703226622096
1920000,3839.99999992302,-46939.87766941957,6067.795089568777,-40872.082579850794,274.71786385813124,26.401697487906105,1.003943661472747
1925000,3849.9999999227834,-46714.035882144526,6113.114270017411,-40600.92161212712,276.76967811040436,25.885399825182784,1.0239678360817872
1930000,3859.999999922547,-46768.877545171126,5875.854676546209,-40893.02286862492,266.0278109682017,26.514584681939418,0.9996693202273274
1935000,3869.9999999223105,-46606.07251195324,6252.878316989425,-40353.19419496382,283.09745943155104,26.845993977347547,0.987328570045486
1940000,3879.999999922074,-46867.136402140895,6057.70985871192,-40809.42654342898,274.26125762199206,26.274912894210388,1.0087880006233922
1945000,3889.9999999218376,-46675.14800544473,6194.675731628565,-40480.472273816165,280.46235233163543,26.54891464641849,0.9983766642859724
1950000,3899.999999921601,-46908.38117072161,6208.847297022224,-40699.53387369939,281.1039663141452,26.35464909467587,1.005735904503428
1955000,3909.9999999213646,-47095.0960881692,5944.085205570749,-41151.01088259845,269.1169306413026,26.490339263910563,1.0005842726678402
1960000,3919.999999921128,-46845.1142954462,6034.113630493266,-40811.00066495293,273.19294445128503,26.26689722443856,1.0090958448051273
1965000,3929.9999999208917,-46685.65285427676,6116.351886209913,-40569.30096806685,276.9162603517733,26.349510793185942,1.0059320286112776
1970000,3939.9999999206552,-46623.75969774643,6169.826915987142,-40453.932781759286,279.33732858715337,26.72437888552311,0.9918216231944974
1975000,3949.9999999204188,-46698.55461538379,6064.918899984312,-40633.63571539948,274.58764511359027,26.24434504513829,1.0099629767676155
1980000,3959.9999999201823,-47064.16367881867,6059.338672230495,-41004.82500658818,274.3350017356019,26.86349004726635,0.9866855274004704
1985000,3969.999999919946,-46772.836702171655,6258.793901105147,-40514.042801066505,283.3652859826714,26.26323371530378,1.0092366055311441
1990000,3979.9999999197094,-46436.11431307421,6198.3609283068145,-40237.7533847674,280.6291986645128,26.525245677762232,0.9992675342994378
1995000,3989.999999919473,-46828.46801432612,6386.791166145956,-40441.67684818016,289.1603292747799,26.588521748462732,0.996889450863765
2000000,3999.9999999192364,-46778.57383045304,6237.531501526457,-40541.04232892658,282.40263630407605,26.393495052739645,1.0042556619401939
2005000,4009.999999919,-46830.87987003976,6135.043991415277,-40695.835878624486,277.76254061292724,26.38355717008613,1.0046339344702455
2010000,4019.9999999187635,-46414.568736767804,6058.7532793594255,-40355.815457408375,274.30849822375217,26.34833662603572,1.0059768561979336
2015000,4029.999999918527,-47089.860171824286,6236.602530574377,-40853.25764124991,282.36057738287417,26.263270551190853,1.0092351900133945
2020000,4039.9999999182905,-46732.06258224824,5936.2222671214595,-40795.84031512678,268.7609381230071,26.41982217490171,1.003254929939849
2025000,4049.999999918054,-46927.63219833223,6147.436119759598,-40780.196078572626,278.32359104016734,26.448157796190173,1.002180078074187
2030000,4059.9999999178176,-46903.34678792185,6026.06295183588,-40877.283836085975,272.82845204329857,26.203155918331436,1.0115505524493371
2035000,4069.999999917581,-46775.6158106497,6189.332870416658,-40586.282940233046,280.22045566285226,26.622780456463413,0.9956066342675814
2040000,4079.9999999173447,-46700.76612928667,5874.898732719165,-40825.867396567504,265.98453085701516,26.763146211909806,0.9903849358827995
2045000,4089.999999917108,-46467.83748009411,6231.58246326148,-40236.25501683263,282.1332951249426,26.6572362085574,0.9943197650998602
2050000,4099.999999917781,-47001.983735917485,6197.335890783569,-40804.64784513391,280.58279035398095,26.10251626111598,1.0154506400821244
2055000,4109.999999919818,-47082.008901407244,6007.325639980999,-41074.683261426246,271.98012506270135,26.659961544320733,0.9942181199713964
2060000,4119.999999921855,-46869.503821979626,6145.204267773222,-40724.2995542064,278.222544514849,26.849447870376864,0.9872015608316583
2065000,4129.999999923893,-46530.172743894334,6114.912702967198,-40415.26004092714,276.8511017001869,27.01992998388214,0.9809728175060213
2070000,4139.99999992593,-46744.4481234476,6201.18958370338,-40543.258539744216,280.7572653109081,26.62774051607429,0.9954211784925423
2075000,4149.999999927967,-47018.25909612316,6054.964877691784,-40963.29421843138,274.1369793114935,26.446374553951742,1.0022476536824085
2080000,4159.999999930004,-46839.365653926216,6007.092592845791,-40832.27306108043,271.9695739135248,26.470763641690272,1.0013242233540558
2085000,4169.999999932042,-46851.39004946721,6383.422679108642,-40467.96737035857,289.00782188953286,26.344909135574355,1.00610773446596
2090000,4179.999999934079,-47050.42524910986,6183.257551630726,-40867.16769747913,279.94539716557415,26.683135558950067,0.9933546522876207
2095000,4189.999999936116,-46784.95430659328,6044.903278792539,-40740.05102780074,273.68144300616416,26.398193779818584,1.0040769101925444
2100000,4199.999999938153,-46824.353834985406,6166.352935068289,-40658.00089991712,279.1800449935212,26.533785126339524,0.9989459369968487
2105000,4209.999999940191,-46732.81411907839,6193.922196247833,-40538.89192283056,280.4282362108567,26.981990988020613,0.9823521495086208
2110000,4219.999999942228,-46596.55195542623,6317.530818028043,-40279.02113739819,286.02458480678797,26.723430529849395,0.9918568207587705
2115000,4229.999999944265,-46740.58571071969,6202.138372331569,-40538.44733838813,280.80022147230477,26.236752454707684,1.010255247514382
2120000,4239.9999999463025,-46717.980917308014,6215.119434729854,-40502.86148257816,281.3879357375403,26.3890493707581,1.004424845802728
2125000,4249.99999994834,-46954.55029938731,6206.166579140318,-40748.38372024699,280.98259750072083,26.72503872497128,0.9917971351838619
2130000,4259.999999950377,-46821.33830516867,6124.697487233593,-40696.64081793508,277.2941052941279,26.59434047860729,0.9966713356334512
2135000,4269.999999952414,-46631.67655137926,6300.5202680386865,-40331.15628334058,285.2544365260457,26.710769666428966,0.9923269593544407
2140000,4279.999999954452,-46623.3153280298,5845.910237927369,-40777.40509010243,264.6720842024873,26.608547468448297,0.9961391870989642
2145000,4289.999999956489,-46790.80093530903,6115.071785125245,-40675.72915018379,276.8583041040241,26.499314734074122,1.0002453690254034
2150000,4299.999999958526,-46688.403234723955,6171.549200808493,-40516.854033915464,279.4153045899835,26.059361971927192,1.0171322257873407
2155000,4309.999999960563,-46810.24212705018,5932.237869373598,-40878.004257676585,268.58054553856806,26.28387292136285,1.0084441103640036
2160000,4319.999999962601,-46478.86860279238,6229.889923281669,-40248.978679510714,282.0566658121718,26.50831361866501,0.9999058116786816
2165000,4329.999999964638,-46519.731002477696,6018.365766541629,-40501.36523593607,272.4799639565153,26.669404094001724,0.9938661078319994
2170000,4339.999999966675,-47071.244679745054,6164.632029019434,-40906.61265072562,279.10213141426163,26.54498064532698,0.9985246250224865
2175000,4349.9999999687125,-46915.470875193074,5846.37854067586,-41069.09233451721,264.6932864891179,26.612236701229175,0.996001093131718
2180000,4359.99999997075,-46741.23188185564,6102.7407203946905,-40638.491161460945,276.30001831621,26.237131461264703,1.0102406539463453
2185000,4369.999999972787,-46822.48057936726,6233.272531466413,-40589.208047900844,282.2098125287409,26.57788766526356,0.997288316473191
2190000,4379.999999974824,-46949.147445849725,6119.535403138555,-40829.61204271117,277.0603932628692,26.445382507758847,1.002285251019822
2195000,4389.999999976862,-46871.50491692865,6041.38242280546,-40830.12249412319,273.5220371558603,26.311233858401714,1.0073954337432351
2200000,4399.999999978899,-46609.689512579585,6097.84733249393,-40511.84218008566,276.0784714361189,26.443739970877562,1.0023475073607246
2205000,4409.999999980936,-46850.214940621576,6144.14735066806,-40706.06758995351,278.17469286443577,26.31552135912255,1.0072313021423673
2210000,4419.999999982973,-46852.24685981602,5987.369679728149,-40864.87718008787,271.076624088958,26.70180130924531,0.992660253071647
2215000,4429.999999985011,-46665.405941283796,6012.235978824123,-40653.16996245967,272.20243939235326,26.070365251550577,1.016702934130461
2220000,4439.999999987048,-46896.34807698149,6276.676570165244,-40619.671506816245,284.1749192302933,26.777968893040548,0.9898367180489559
2225000,4449.999999989085,-46550.93097186036,5933.708349010965,-40617.2226228494,268.64712112638233,26.73176569964891,0.9915475521862893
2230000,4459.999999991122,-46712.47983456461,6106.837257592388,-40605.64257697223,276.48548798543163,26.637615772948596,0.995052149975894
2235000,4469.99999999316,-46630.71717049775,6076.829001473406,-40553.88816902434,275.12687189879307,26.44273761984659,1.0023855028236694
2240000,4479.999999995197,-46755.10461419565,6203.584076397348,-40551.5205377983,280.8656753524802,26.77197390826982,0.9900583698431247
2245000,4489.999999997234,-46408.32188021729,6139.728255201255,-40268.59362501604,277.9746194524458,26.48029141601446,1.0009639406413176
2250000,4499.9999999992715,-46646.79851837788,6284.770885067403,-40362.02763331048,284.54138725805166,26.516478354528903,0.9995979289073732
2255000,4510.000000001309,-47039.089097200485,6160.875343936203,-40878.21375326428,278.93204846221414,26.25784277048282,1.0094438098662173
2260000,4520.000000003346,-46880.71463404433,6073.629843733064,-40807.084790311266,274.9820308539657,26.567189881129114,0.997689893575518
2265000,4530.000000005383,-46601.75303748058,6271.115995972192,-40330.63704150839,283.9231656622195,26.289512449263135,1.008227782704552
2270000,4540.000000007421,-46528.31024905952,6234.019406081419,-40294.2908429781,282.24362708506254,27.177077279892732,0.9753004921068135
2275000,4550.000000009458,-47007.02217489865,5915.956290135643,-41091.06588476301,267.8434012213222,26.606454015611206,0.996217565465587
2280000,4560.000000011495,-46939.39241995686,6210.1664003592305,-40729.22601959763,281.1636883788494,26.655598939991435,0.9943808392666641
2285000,4570.000000013532,-47039.246187066776,6322.829978467993,-40716.416208598785,286.26450293434755,26.310748120779948,1.007414031840861
2290000,4580.00000001557,-46828.15738941991,6254.554044127281,-40573.60334529263,283.1733275472217,26.340929527243915,1.0062597380130351
2295000,4590.000000017607,-46636.19076620467,6071.8198721026565,-40564.370894102016,274.90008485338234,26.25602688288951,1.0095136237987918
2300000,4600.000000019644,-46977.85443822894,6303.699412476138,-40674.1550257528,285.39837147372623,26.578931974311544,0.9972491321593387
2305000,4610.000000021681,-46707.83107964479,6216.853053978088,-40490.9780256667,281.4664249036357,26.09679641121883,1.0156732047658394
2310000,4620.000000023719,-47096.882587111846,6121.840292801825,-40975.04229431002,277.16474655024547,26.68299939955989,0.9933597212291461
2315000,4630.000000025756,-46961.66593256837,6121.575269883821,-40840.09066268455,277.1527477057175,26.626815131710202,0.9954557732118019
2320000,4640.000000027793,-46851.40688056266,6148.831539814719,-40702.57534074794,278.38676832467826,26.66368188979975,0.9940793981360894
2325000,4650.0000000298305,-46692.884313302755,5992.270072611178,-40700.614240691575,271.2984881178217,26.41326483699052,1.0035039972788276
2330000,4660.000000031868,-46865.159938375,6030.734373956063,-40834.42556441894,273.03994947969727,26.387381578934203,1.0044883296137512
2335000,4670.000000033905,-46774.79047081631,6182.148924499651,-40592.64154631666,279.895204357022,26.410664460416676,1.0036028016194074
2340000,4680.000000035942,-46886.8664225057,5878.084487573751,-41008.78193493195,266.12876508963325,26.414379141208574,1.003461663944736
2345000,4690.00000003798,-46875.73603815719,6237.147463178643,-40638.58857497855,282.3852490665386,26.33414340230163,1.0065190441238219
2350000,4700.000000040017,-46935.74302951206,6201.854461417019,-40733.88856809504,280.78736747858545,26.441444624684614,1.0024345197977411
2355000,4710.000000042054,-46795.64158485975,6200.129038091762,-40595.51254676799,280.7092493807973,26.123337343200006,1.014641295515936
2360000,4720.000000044091,-47031.74308556982,6014.0254661982935,-41017.71761937153,272.2834579734979,26.524472102836988,0.9992966775112291
2365000,4730.000000046129,-46802.12377816008,6152.8587162345375,-40649.265061925544,278.56909770250024,26.29575330709647,1.0079884966806076
2370000,4740.000000048166,-46710.15533158922,6136.05711866637,-40574.09821292285,277.8084096889472,26.14598379343816,1.0137624598297363
2375000,4750.000000050203,-46641.08190577681,6130.343097102374,-40510.73880867443,277.5497088305746,26.57950366971205,0.9972276824457135
2380000,4760.0000000522405,-46654.01280434162,6061.119528670844,-40592.89327567077,274.415629553435,26.335597492181524,1.0064634703265531
2385000,4770.000000054278,-46743.52226277662,5993.215260312309,-40750.30700246431,271.3412812481708,26.413321647749054,1.003501838904957
2390000,4780.000000056315,-46384.87723600358,6202.543844396835,-40182.33339160674,280.81857911589356,26.170899436935592,1.0127973212757073
2395000,4790.000000058352,-46678.98637955409,6073.019284312965,-40605.967095241125,274.954387933074,26.183479164455388,1.0123107276395293
2400000,4800.0000000603895,-46370.544321242254,6016.426400000258,-40354.117921241996,272.39215963457974,26.599976009181944,0.9964601786089899
2405000,4810.000000062427,-46740.83278117032,6111.045302959259,-40629.78747821106,276.676006158366,26.518467554939278,0.9995229471760092
2410000,4820.000000064464,-46705.97208201664,6064.602920723846,-40641.369161292794,274.57333923374813,26.13314726275743,1.014260417185876
2415000,4830.000000066501,-46565.828439220844,6113.014728995603,-40452.813710225244,276.7651714162142,26.237074461032847,1.010242848701389
2420000,4840.000000068539,-47056.16681738454,5999.158499004147,-41057.008318380394,271.61035985312037,26.39904774630645,1.0040444299288325
2425000,4850.000000070576,-47128.709426688554,6009.065333339848,-41119.6440933487,272.0588892325944,26.537139252747565,0.9988196765542453
2430000,4860.000000072613,-46635.66281814175,6178.208110822652,-40457.45470731909,279.71678503019456,26.08714115895989,1.0160491210437061
2435000,4870.00000007465,-46761.07702134148,6303.697255875,-40457.37976546648,285.3982738341637,26.49483829303037,1.0004143656946494
2440000,4880.000000076688,-46605.03535181354,6241.632118506816,-40363.40323330672,282.5882906844096,26.69449142845531,0.9929320779960652
2445000,4890.000000078725,-47065.979289259005,6019.40183682825,-41046.577452430756,272.5268717725747,26.36782870494292,1.0052332007199174
2450000,4900.000000080762,-46620.983184496115,6218.327501111745,-40402.65568338437,281.5331801188252,26.548746510775757,0.998382987096809
2455000,4910.0000000827995,-46626.7853861553,6241.476882779943,-40385.30850337536,282.58126242675564,26.760501087917042,0.9904828298253446
2460000,4920.000000084837,-46726.200146965566,5991.368582123673,-40734.831564841894,271.25767336759367,26.461296826613125,1.0016824579227117
2465000,4930.000000086874,-46743.07435637468,6110.280039294126,-40632.79431708055,276.6413590425241,26.52541104184459,0.9992613046897032
2470000,4940.000000088911,-46500.476552600856,6071.972680973993,-40428.50387162686,274.9070032357754,26.922994631948377,0.9845047776985014
2475000,4950.000000090949,-46995.45328313316,6268.9893129856555,-40726.4639701475,283.8268806363509,26.35489054804054,1.0057266903381228
2480000,4960.000000092986,-46882.98308038991,6203.481418123044,-40679.50166226686,280.8610275254841,26.57053813456787,0.9975641709198437
2485000,4970.000000095023,-46659.9831847999,5972.214276253822,-40687.76890854608,270.39046709009483,26.725739654457172,0.9917711235611693
2490000,4980.00000009706,-46777.56799586094,6220.841348037358,-40556.72664782358,281.6469938925728,26.390260153342457,1.0043787628879133
2495000,4990.000000099098,-46785.96956362383,6138.963393621283,-40647.00617000255,277.93999054090625,26.81219446347133,0.9885731987068629
2500000,5000.000000101135,-46461.83710800554,6181.666936192325,-40280.17017181321,279.8733824602311,26.589620491283412,0.996848257153328
2505000,5010.000000103172,-46922.21153569815,6373.534613947588,-40548.676921750564,288.56014227961913,26.1984358881344,1.0117327980297137
2510000,5020.000000105209,-46797.42881697614,6063.208356788013,-40734.22046018813,274.510200709818,26.54013740794224,0.998706843061495
2515000,5030.000000107247,-46724.39326243661,5960.3803789556005,-40764.01288348102,269.85469043005685,26.80181777882026,0.9889559381323052
2520000,5040.000000109284,-46465.49540189339,6204.196317272275,-40261.29908462112,280.89339440080727,26.22677913978793,1.0106394194967325
2525000,5050.000000111321,-46556.24391408975,6029.781431071291,-40526.462483018455,272.99680523540115,26.409382543888437,1.0036515166931899
2530000,5060.0000001133585,-46600.341704741004,6009.9728749887,-40590.368829752304,272.09997794759795,26.09124648409487,1.0158892508743167
2535000,5070.000000115396,-46595.985860891,6145.11053850203,-40450.87532238897,278.2183009461749,26.33966738131607,1.0063079560338744
2540000,5080.000000117433,-46774.63521248137,6011.717558991602,-40762.91765348977,272.1789680676184,26.396101423158008,1.0041565009994249
2545000,5090.00000011947,-46775.558796352474,5931.187352177038,-40844.371444175435,268.53298364237264,26.53651431199875,0.9988431989773208
2550000,5100.000000121508,-46512.86823017796,6119.217401341848,-40393.650828836115,277.0459958132182,26.476069661705452,1.0011235498236302
2555000,5110.000000123545,-46375.69552676461,6020.503098019338,-40355.19242874527,272.5767310900862,26.15156685923763,1.0135460329307773
2560000,5120.000000125582,-46550.55429333652,6208.2490987966885,-40342.30519453983,281.0768830431618,26.229985881849487,1.010515863961851
2565000,5130.000000127619,-46625.84775530652,6101.045860407605,-40524.80189489891,276.22328396570583,26.741200423129605,0.9911977183409565
2570000,5140.000000129657,-46947.919993036194,6108.897382449164,-40839.02261058703,276.57875960907427,26.360816242011023,1.0055006112770581
2575000,5150.000000131694,-46587.77910257963,6382.021784245131,-40205.7573183345,288.9443967344786,26.335701530241128,1.0064594943357714
2580000,5160.000000133731,-46562.00803889206,6078.089693363679,-40483.918345528386,275.1839494002523,26.249191494572575,1.0097765049481533
2585000,5170.0000001357685,-46502.499077784945,6187.524022504879,-40314.97505528007,280.13856053834115,26.209157310329516,1.011318926864461
2590000,5180.000000137806,-46574.29658459744,6138.685858160499,-40435.61072643694,277.9274251942183,26.448216766663553,1.0021778435555373
2595000,5190.000000139843,-46577.944648041506,6109.743525776062,-40468.20112226545,276.6170685308245,26.448345068597867,1.0021729819524572
2600000,5200.00000014188,-46520.014963212016,6145.55367685049,-40374.461286361526,278.23836392105875,26.715297406505112,0.9921587786123685
2605000,5210.0000001439175,-46764.2901395596,6221.1729777538785,-40543.11716180572,281.6620083427923,26.70497350942459,0.9925423380685992
2610000,5220.000000145955,-46746.86199938948,6312.491682578393,-40434.37031681109,285.79643924386363,26.54508205358518,0.9985208104310384
2615000,5230.000000147992,-46546.70389982412,6132.981017610759,-40413.72288221336,277.6691400039076,26.590821578525166,0.9968032302736547
2620000,5240.000000150029,-46495.383526756894,6187.1565085712755,-40308.227018185615,280.1219214394119,26.49121406716451,1.0005512309818172
2625000,5250.000000152067,-46621.31830109091,6174.887533173467,-40446.430767917445,279.5664467301871,26.05888166775291,1.017150973055933
2630000,5260.000000154104,-46986.650894612016,6188.016088051985,-40798.63480656003,280.1608386795743,26.846175968439425,0.9873218769132978
2635000,5270.000000156141,-46578.66766032699,6174.700125088501,-40403.96753523849,279.5579618772856,26.711038147483478,0.9923169851637338
2640000,5280.000000158178,-46792.043085367884,6110.0019674309,-40682.041117936984,276.6287694103534,26.12920126816772,1.0144135893428698
2645000,5290.000000160216,-46703.256576740416,6235.444534621726,-40467.81204211869,282.3081494136081,26.707996416836068,0.9924299985451422
2650000,5300.000000162253,-46613.72981149977,6117.431763966244,-40496.29804753352,276.96515153976964,26.804030656578046,0.9888742922549755
2655000,5310.00000016429,-47061.70832033816,6102.789620111107,-40958.918700227056,276.3022322383084,26.828003706867747,0.9879906509152231
2660000,5320.0000001663275,-46777.78505902027,6135.942293943728,-40641.842765076544,277.8032110291282,26.672688660889264,0.9937437197311996
2665000,5330.000000168365,-47098.38902089372,6081.794669562043,-41016.59435133168,275.3516912458215,26.920757670937423,0.9845865844154494
2670000,5340.000000170402,-46486.1548534336,6309.435943540731,-40176.71890989287,285.6580914439556,26.750158893975748,0.990865772056162
2675000,5350.000000172439,-46863.1011449059,6242.365962360267,-40620.735182545635,282.62151527634944,26.81763341395401,0.9883727037342723
