#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
1600000,3199.999999938154,-47808.17685493821,5774.678907527602,-42033.49794741061,261.44710401803167,26.520872159047627,0.999432322064936
1605000,3209.9999999379174,-47806.69110639818,5828.707708346501,-41977.983398051685,263.8932440950591,26.82800121212912,0.9879907427885767
1610000,3219.999999937681,-47665.40055001434,5735.271954906399,-41930.12859510794,259.66296436178874,26.65728428089842,0.9943179719960195
1615000,3229.9999999374445,-47581.1266666273,5739.5471367835635,-41841.57952984374,259.8565221229793,25.977433682105403,1.0203400832224188
1620000,3239.999999937208,-47308.069616388704,5931.871859206698,-41376.197757182,268.56397452229004,26.75974366622067,0.9905108649662844
1625000,3249.9999999369716,-47739.51220540528,5775.461437787513,-41964.050767617766,261.4825328745164,26.78729961793806,0.9894919317419633
1630000,3259.999999936735,-47786.3144809042,5850.733470216857,-41935.58101068734,264.89045480530115,26.553142105376775,0.9982177152487385
1635000,3269.9999999364986,-47600.871967169514,5728.729763862955,-41872.14220330656,259.3667683429917,26.761192673215557,0.9904572329331618
1640000,3279.999999936262,-47487.69450122927,5786.90802201204,-41700.78647921723,262.00077403464394,26.636672559176738,0.9950873851160749
1645000,3289.9999999360257,-47466.205980603,5736.979509562127,-41729.22647104088,259.74027346015447,26.720848428931518,0.991952666308514
1650000,3299.999999935789,-47667.84817442502,5667.104652928667,-42000.74352149635,256.57670727698905,26.190891552114817,1.0120242295823656
1655000,3309.9999999355528,-47583.115539516206,5631.548328531266,-41951.56721098494,254.9669038243489,26.473254121898727,1.0012300234438736
1660000,3319.9999999353163,-47754.10862584604,5792.354768974923,-41961.75385687112,262.2473741041142,26.937617543576195,0.9839703456412432
1665000,3329.99999993508,-48026.06555709953,5824.395215997474,-42201.67034110206,263.6979971118401,26.542316215070013,0.9986248611586881
1670000,3339.9999999348433,-48016.214385113155,5709.8295836374455,-42306.38480147571,258.5110675387553,26.433084748993938,1.0027515553633262
1675000,3349.999999934607,-47548.09936098941,5604.822918803025,-41943.27644218638,253.75691776468489,26.223016718249625,1.01078442384769
1680000,3359.9999999343704,-47674.004887630115,5849.978977967697,-41824.02590966242,264.85629536255016,26.204093878275497,1.0115143445993733
1685000,3369.999999934134,-47742.01433331444,5956.584549817127,-41785.42978349731,269.68283524096444,26.201087022910887,1.011630426704317
1690000,3379.9999999338975,-47606.17462792096,5593.63281207736,-42012.5418158436,253.2502885574291,26.314534924530122,1.0072690595187321
1695000,3389.999999933661,-47831.255915924674,5820.965216372129,-42010.29069955254,263.54270475997265,26.240908408342264,1.0100952464236264
1700000,3399.9999999334245,-47513.411588899384,5584.4523864321,-41928.95920246728,252.83464714479965,26.307813872193197,1.0075263940163564
1705000,3409.999999933188,-47727.81219791074,5741.627442852587,-41986.18475505815,259.95070744582176,26.544310594328305,0.998549830515009
1710000,3419.9999999329516,-47697.665965312684,5673.179420619701,-42024.48654469298,256.85174082358725,26.775249049397008,0.9899372661746058
1715000,3429.999999932715,-47882.27951410622,5659.138163081483,-42223.14135102474,256.2160264957563,26.469519744351366,1.0013712791581972
1720000,3439.9999999324787,-47880.382739413006,5680.025059950783,-42200.35767946222,257.161675385651,26.58801433523546,0.9969084757855632
1725000,3449.999999932242,-47735.48086059949,5614.873293729926,-42120.60756686956,254.21194590754993,26.321188279816436,1.0070144464347541
1730000,3459.9999999320057,-47785.755884574086,5619.852575290576,-42165.90330928351,254.43738160102635,26.43670273665275,1.0026143240758885
1735000,3469.9999999317693,-47705.21443918772,5781.679886202162,-41923.53455298556,261.76407152896456,26.698413300488188,0.9927862209182154
1740000,3479.999999931533,-47633.876079201524,6003.107964256762,-41630.76811494476,271.7891708778113,26.116902792436157,1.0148912777199894
1745000,3489.9999999312963,-48109.13186840661,5809.330055219829,-42299.80181318678,263.0159258278858,26.066895049699646,1.0168382845201849
1750000,3499.99999993106,-47917.69417720591,5623.971320828081,-42293.722856377826,254.6238567471274,26.42577902816423,1.0030287779540863
1755000,3509.9999999308234,-47467.20530443231,5793.358914019811,-41673.8463904125,262.29283651305576,26.572190590003217,0.997502134998087
1760000,3519.999999930587,-47329.50710502907,5819.593896860778,-41509.91320816829,263.4806186213895,26.62498169258085,0.9955243218999181
1765000,3529.9999999303504,-47375.84606173495,5668.127740404549,-41707.7183213304,256.6230272996275,26.740184589733,0.9912353729705103
1770000,3539.999999930114,-47827.10180738027,5648.541342330711,-42178.56046504956,255.73625815859802,26.67496949088358,0.9936587501688764
1775000,3549.9999999298775,-47832.38453040051,5710.69940911175,-42121.685121288756,258.5504486636455,26.467105526383207,1.0014626200315893
1780000,3559.999999929641,-47986.84127617773,5600.838212325303,-42386.003063852426,253.5765112025808,26.496540794478395,1.0003500853450207
1785000,3569.9999999294046,-47711.05861372175,5776.493614943216,-41934.56499877853,261.5292644300736,26.325770479592173,1.0068391679419861
1790000,3579.999999929168,-47661.56010559166,5677.538863863113,-41984.02124172855,257.0491134964878,26.433842501462497,1.0027228104895385
1795000,3589.9999999289316,-47926.16038942506,5686.833859175173,-42239.326530249884,257.46994202134846,26.56141620108091,0.9979067623670472
1800000,3599.999999928695,-47861.78888685565,5717.108423251561,-42144.68046360408,258.8406151323438,26.520264668080262,0.9994552157319392
1805000,3609.9999999284587,-47541.603067300806,5808.745140255005,-41732.8579270458,262.98944395311855,26.499323485100888,1.0002450387085182
1810000,3619.999999928222,-47876.92123433575,5722.502964317693,-42154.41827001805,259.08485159325045,26.382430961773895,1.0046768200970246
1815000,3629.9999999279858,-47538.212877663784,5707.555413826563,-41830.65746383722,258.40810508480394,26.3516219471066,1.0058514386062152
1820000,3639.9999999277493,-47804.52391044563,5756.664534212964,-42047.85937623266,260.6315078941204,26.78939159695323,0.9894146624859822
1825000,3649.999999927513,-47527.73537386308,5818.712836821951,-41709.02253704113,263.44072885447673,26.327502270321528,1.0067729392994402
1830000,3659.9999999272763,-47894.709461140155,5741.493923436643,-42153.21553770351,259.94466238856614,26.734413125111246,0.9914493623279785
1835000,3669.99999992704,-47611.43395311467,5884.80746339538,-41726.62648971929,266.43314609281884,27.086551582634783,0.9785600342753558
1840000,3679.9999999268034,-47307.139839200594,5610.754494180508,-41696.385345020084,254.02546831607336,26.739688949281984,0.9912537462712715
1845000,3689.999999926567,-47350.945312345226,5661.70418673874,-41689.24112560649,256.3322025576248,26.48752780775889,1.0006904773249559
1850000,3699.9999999263305,-47543.42617312097,5929.157091662369,-41614.2690814586,268.44106411914674,26.618381908628265,0.9957711530358841
1855000,3709.999999926094,-47629.413758481096,5784.869142247037,-41844.54461623406,261.90846427707356,26.480718885111617,1.0009477824262083
1860000,3719.9999999258575,-47568.09877843765,5605.990551665269,-41962.10822677238,253.80978204255712,25.801990253816246,1.0272779961686846
1865000,3729.999999925621,-47646.32432046253,5943.9168194066115,-41702.40750105592,269.10930700097987,26.25699806396614,1.009476284399762
1870000,3739.9999999253846,-47678.85353841662,5717.166522737652,-41961.68701567897,258.84324557165075,26.67137736684408,0.9937925769838342
1875000,3749.999999925148,-47678.295228042756,5758.510776171698,-41919.784451871055,260.71509602450084,26.933358028289124,0.9841259607236581
1880000,3759.9999999249117,-47830.11756307236,5704.099456421087,-42126.018106651274,258.2516375011096,26.649756902468305,0.9945988228751653
1885000,3769.999999924675,-47546.514977266255,5603.896801135672,-41942.618176130585,253.71498802521603,26.628245697914867,0.9954022937072354
1890000,3779.9999999244387,-47852.75184405944,5615.748700889853,-42237.00314316959,254.25157974182272,26.48009800862621,1.0009712515591784
1895000,3789.9999999242023,-47704.26891641697,5579.0472139070425,-42125.22170250993,252.58992934732143,26.60135770162329,0.9964084217959607
1900000,3799.999999923966,-47579.85704422655,5645.484601254409,-41934.37244297214,255.59786499164804,26.364858386279753,1.0053464523404338
1905000,3809.9999999237293,-47605.8557738752,5629.100725596263,-41976.75504827894,254.8560892302581,26.37508667131224,1.0049565779791063
1910000,3819.999999923493,-48036.63132627407,5924.589518544868,-42112.041807729205,268.2342684196656,26.187017795900125,1.012173934874481
1915000,3829.9999999232564,-48057.183871551184,5749.494806902063,-42307.68906464912,260.3069003320288,26.379432749904254,1.0047910088286673
1920000,3839.99999992302,-47687.953631852,5711.352962124436,-41976.60066972756,258.5800381083965,26.337465977456443,1.006392067778728
1925000,3849.9999999227834,-47734.54664952209,5566.320684676208,-42168.225964845886,252.0137390058524,26.384169311418624,1.004610625873789
1930000,3859.999999922547,-47741.55115710717,5673.339924814141,-42068.211232293026,256.8590076097569,26.415970160650552,1.0034012259972784
1935000,3869.9999999223105,-48030.88552847225,5908.627090497443,-42122.25843797481,267.5115735905808,26.24418397578748,1.0099691752488165
1940000,3879.999999922074,-47732.50966615183,5851.388007107473,-41881.12165904436,264.92008879487264,26.206068532096033,1.0114381259684615
1945000,3889.9999999218376,-47547.50602846022,5651.454241652793,-41896.05178680743,255.86813892707877,26.455081129953847,1.0019178060691332
1950000,3899.999999921601,-47754.37941838516,5717.851413441256,-42036.5280049439,258.8742538223074,26.816872469525425,0.9884007493873633
1955000,3909.9999999213646,-47414.880392234074,5848.355617379434,-41566.52477485464,264.78279812895937,26.428733769845724,1.002916638985804
1960000,3919.999999921128,-47538.05418501567,5566.530589563288,-41971.52359545238,252.02324239569018,26.679740026194438,0.9934810766177109
1965000,3929.9999999208917,-47822.12015574699,5795.3057654670665,-42026.81439027992,262.38097971218235,26.254913790167503,1.0095564227306946
1970000,3939.9999999206552,-47788.27078960015,5858.28441788897,-41929.98637171118,265.2323220213107,26.372666580563507,1.0050487979338012
1975000,3949.9999999204188,-47726.68303724553,5760.008240276792,-41966.674796968735,260.78289332715906,26.82133771969253,0.9882361991826907
1980000,3959.9999999201823,-47715.24824904505,5646.1741519616035,-42069.074097083445,255.62908422277002,26.584745869395178,0.9970310408578417
1985000,3969.999999919946,-47881.58597018343,5728.809265574936,-42152.77670460849,259.3703677625776,26.22644496724265,1.0106522968786116
1990000,3979.9999999197094,-47519.769658840785,5643.675583541446,-41876.09407529934,255.51596217943197,26.561758589405052,0.9978938990762803
1995000,3989.999999919473,-47578.15286675375,5751.228324622719,-41826.92454213103,260.3853849014892,26.618023984713304,0.9957845428468521
2000000,3999.9999999192364,-47598.84824867337,5788.215728990336,-41810.63251968304,262.05998013213514,26.37214067210792,1.005068840435003
2005000,4009.999999919,-47970.1650262397,5816.442349459057,-42153.72267678064,263.337933122412,26.079097425403468,1.016362507211816
2010000,4019.9999999187635,-47819.074221105955,5735.434232900088,-42083.63998820587,259.67031145626373,26.69514612599445,0.9929077263710571
2015000,4029.999999918527,-47746.8284792591,5759.646328593428,-41987.18215066567,260.76650786867015,26.271880161812263,1.0089044515219763
2020000,4039.9999999182905,-47766.94721959147,5852.023625350875,-41914.923594240594,264.94886624755173,26.637164210146345,0.9950690184583527
2025000,4049.999999918054,-47940.42438657617,5825.109219699365,-42115.315166876804,263.73032344601506,26.46931407827888,1.0013790597941998
2030000,4059.9999999178176,-47730.13054122712,5780.466544713569,-41949.66399651355,261.7091378047771,26.600848396879375,0.9964274992151665
2035000,4069.999999917581,-47828.23997868324,5513.375950961154,-42314.864027722084,249.6166797884537,26.371733044611982,1.0050843757695211
2040000,4079.9999999173447,-47818.91237457137,5686.215453486455,-42132.69692108492,257.44194386266076,26.631508936190343,0.9952803240932678
2045000,4089.999999917108,-47681.89203636575,5812.224754152894,-41869.66728221286,263.1469825784295,26.36393935403043,1.0053814981580955
2050000,4099.999999917781,-47756.01222801505,5896.13661569059,-41859.87561232447,266.9460705525149,26.669798613017274,0.9938514058432766
2055000,4109.999999919818,-47778.37057139509,5981.974448756051,-41796.39612263904,270.832356392736,26.491629585839032,1.0005355374315228
2060000,4119.999999921855,-47885.0470507241,6120.1330970424615,-41764.91395368164,277.08745370082045,26.54142242808425,0.9986584900234177
2065000,4129.999999923893,-47862.5479715516,5887.333447361944,-41975.21452418965,266.54750936797745,26.563357539008663,0.9978338320440148
2070000,4139.99999992593,-47796.47108648531,5831.656917547943,-41964.814168937366,264.02676878399984,26.17523323856216,1.012629633651367
2075000,4149.999999927967,-47415.67464359786,5792.617099739327,-41623.05754385853,262.2592510620796,26.228786218419568,1.0105620833681646
2080000,4159.999999930004,-47634.24326264486,5676.716862418791,-41957.52640022607,257.011897592269,26.771247398903366,0.9900852377237395
2085000,4169.999999932042,-47861.518424026726,5926.672271890729,-41934.846152136,268.3285645423382,26.562352000489366,0.9978716058207482
2090000,4179.999999934079,-47883.021235875494,5794.82094859376,-42088.20028728173,262.3590297527932,26.140351852007623,1.0139808750534702
2095000,4189.999999936116,-47752.88800273533,5778.52665793011,-41974.36134480522,261.6213099290146,26.404487516874152,1.00383757981159
2100000,4199.999999938153,-47647.6567567914,5709.099240352625,-41938.55751643878,258.47800143416094,26.7706934852136,0.990105723624395
2105000,4209.999999940191,-47621.6924219834,5746.433061569864,-41875.25936041354,260.1682805986787,26.49235775460908,1.0005080367183576
2110000,4219.999999942228,-47682.32321516727,5538.247791831569,-42144.0754233357,250.74274599426317,26.807222816529215,0.9887565387325731
2115000,4229.999999944265,-47915.960723520024,5952.398774057572,-41963.561949462455,269.4933253187802,26.654235655309797,0.9944316988817518
2120000,4239.9999999463025,-47899.31139831967,5771.591406080233,-42127.719992239436,261.30731818318395,26.153346665943584,1.0134770583536707
2125000,4249.99999994834,-47500.946650988364,5810.382929927239,-41690.563721061124,263.0635944597793,26.35987354505897,1.0055365705679824
2130000,4259.999999950377,-47857.005911459506,5857.247498675955,-41999.75841278355,265.18537577032697,26.26183229678826,1.0092904617453469
2135000,4269.999999952414,-47579.00004613452,5958.4425546805005,-41620.55749145402,269.76695593383056,26.41192364746795,1.0035549549093647
2140000,4279.999999954452,-47672.49828959699,5967.274481271764,-41705.22380832522,270.16681914131993,26.298246773818327,1.0078929243105519
2145000,4289.999999956489,-47882.67538482236,5687.085587764233,-42195.58979705813,257.4813389685489,26.712494272030924,0.9922628929810182
2150000,4299.999999958526,-47829.55083524861,5639.862345468648,-42189.68848977996,255.3433188053103,26.803402571756056,0.9888974645717051
2155000,4309.999999960563,-47986.00995815499,5671.5350520887805,-42314.47490606621,256.7772924607896,26.457668149580513,1.00181983896886
2160000,4319.999999962601,-47865.27981865022,5642.9436263250855,-42222.336192325136,255.4828230045017,26.3687846506217,1.0051967580720242
2165000,4329.999999964638,-47723.890022439824,5750.705734317612,-41973.18428812221,260.3617247596794,26.509150262531705,0.9998742540822921
2170000,4339.999999966675,-47531.38643241342,5761.454579499336,-41769.93185291408,260.8483759638939,26.52152068758385,0.999407883029614
2175000,4349.9999999687125,-47525.84420888126,5701.793745222889,-41824.05046365837,258.14724701895045,26.960489417217993,0.9831355964991001
2180000,4359.99999997075,-47485.6362975933,5877.552900361257,-41608.08339723204,266.1046976151528,27.007192335361502,0.9814354826658249
2185000,4369.999999972787,-47552.18417335895,5682.296969096549,-41869.887204262406,257.26453548857006,26.292204554598083,1.0081245484783377
2190000,4379.999999974824,-47673.809633635916,5644.609833427727,-42029.19980020819,255.55826010302363,26.615652842259912,0.9958732555685716
2195000,4389.999999976862,-47801.04238902556,5690.998604024541,-42110.04378500102,257.6584997744769,26.514015998813132,0.9996907615312137
2200000,4399.999999978899,-47766.65990759578,5723.08464464602,-42043.57526294976,259.11118702068126,26.491405488075618,1.0005440012246671
2205000,4409.999999980936,-47985.164721184934,5732.240620039272,-42252.92410114566,259.5257214544323,26.313980723836163,1.0072902736868827
2210000,4419.999999982973,-47859.18761213252,5680.070619782154,-42179.11699235036,257.16373809531194,26.164354707198264,1.013050661548021
2215000,4429.999999985011,-47489.71647071309,5730.9964781009385,-41758.71999261215,259.46939324779544,26.90829602895568,0.9850425614680955
2220000,4439.999999987048,-47775.674863961176,5799.427327689817,-41976.24753627136,262.5675823829842,26.71864468306642,0.9920344822693412
2225000,4449.999999989085,-47689.817125081376,5851.511267462536,-41838.30585761884,264.92566937578243,26.277992486356123,1.008669777908889
2230000,4459.999999991122,-47795.79716820328,5879.354231531767,-41916.44293667151,266.18625242113404,26.65147461697219,0.9945347199747383
2235000,4469.99999999316,-47594.95953130716,5608.608792075533,-41986.35073923163,253.9283222045034,26.988467428925606,0.9821164137944332
2240000,4479.999999995197,-47921.008751594636,5793.41004458203,-42127.59870701261,262.2951514361247,26.267917849495277,1.0090566369581357
2245000,4489.999999997234,-47469.72964318341,5676.166551196127,-41793.563091987286,256.98698239303843,26.21524915714596,1.0110839186084608
2250000,4499.9999999992715,-47787.75975926878,5473.274953682305,-42314.48480558648,247.80111743863662,26.36665500584837,1.0052779481972607
2255000,4510.000000001309,-47790.08806111099,5805.299701050177,-41984.78836006081,262.83345257825647,25.96065469811689,1.0209995531055285
2260000,4520.000000003346,-47552.16268698353,5901.07233038185,-41651.09035660168,267.16953376717214,26.428152138497857,1.002938711197038
2265000,4530.000000005383,-47868.400527692866,5789.001682850259,-42079.39884484261,262.09556399123096,26.406068863109383,1.0037774642833814
2270000,4540.000000007421,-47761.920303684834,5731.673232317799,-42030.247071367034,259.5000331211051,26.56407606805693,0.9978068417360578
2275000,4550.000000009458,-47859.62478804652,5715.93126735379,-42143.69352069273,258.78731970148465,26.795878814308402,0.9891751275927838
2280000,4560.000000011495,-47865.29161653289,5809.652844435724,-42055.63877209717,263.0305400267106,26.641815157949537,0.9948953060428138
2285000,4570.000000013532,-47885.298784032,5685.632183154787,-42199.666600877215,257.4155364482372,26.529243629569116,0.9991169448781902
2290000,4580.00000001557,-47835.02863062569,5667.739883319275,-42167.28874730642,256.60546716973255,26.962407108006172,0.98306567135965
2295000,4590.000000017607,-47872.457271736115,5832.809982057242,-42039.64728967888,264.07897348343505,26.442499462654144,1.0023945309156408
2300000,4600.000000019644,-47893.070638214645,5814.447132778181,-42078.623505436466,263.24760019975827,26.472964543793452,1.0012409755339826
2305000,4610.000000021681,-47778.20997903519,5935.853968326983,-41842.35601070821,268.7442634897034,26.50791856670175,0.9999207134429594
2310000,4620.000000023719,-47639.98693498026,5552.094954174281,-42087.89198080598,251.3696727119808,26.231411635201894,1.010460939491878
2315000,4630.000000025756,-47812.86339318927,5659.341460195752,-42153.52193299352,256.2252307203776,26.623029407925745,0.9955973243681064
2320000,4640.000000027793,-47916.610505307035,5816.719042700582,-42099.89146260645,263.35046033783925,26.055878814258172,1.0172681963273447
2325000,4650.0000000298305,-47792.63983028609,5821.507891174228,-41971.13193911186,263.56727422222406,26.215111254188585,1.01108923735234
2330000,4660.000000031868,-47657.40102095535,5808.813843011791,-41848.58717794356,262.99255445278226,26.2212088159149,1.0108541155057902
2335000,4670.000000033905,-47786.38702376111,5827.3486124547635,-41959.03841130635,263.83171137771365,26.2259558687908,1.010671144941814
2340000,4680.000000035942,-47715.38292766578,5784.540054243122,-41930.842873422655,261.89356490223923,26.185214060895316,1.0122436571823852
2345000,4690.00000003798,-47307.78850610554,5819.672045985372,-41488.11646012017,263.4841568029289,26.90661630607534,0.9851040555820261
2350000,4700.000000040017,-47680.32599180483,5680.169188666183,-42000.15680313864,257.16820077621395,26.438946378814247,1.0025292409664108
2355000,4710.000000042054,-47763.52565183304,5690.170873469464,-42073.35477836358,257.6210244862405,26.319651008066177,1.0070732638886835
2360000,4720.000000044091,-47649.76840377686,5831.1199358419,-41818.64846793497,264.00245707520986,26.404762333647533,1.0038271320218617
2365000,4730.000000046129,-47762.79559429927,5836.928447150085,-41925.86714714918,264.26543593247607,26.337541027112195,1.0063892000327161
2370000,4740.000000048166,-47748.40714213194,5825.067226867115,-41923.33991526482,263.7284222313229,26.498109816115353,1.0002908520284055
2375000,4750.000000050203,-47634.40386878158,5722.815049808169,-41911.58881897341,259.0989811836567,26.647121731550776,0.9946971801356249
2380000,4760.0000000522405,-47486.63645907107,5669.593179033507,-41817.043280037564,256.6893746570811,26.19005562746387,1.0120565310029084
2385000,4770.000000054278,-47939.54389175889,5700.784133806075,-42238.759757952816,258.10153712142437,26.45640554247257,1.0018676498798142
2390000,4780.000000056315,-47569.92701049568,5668.504811247127,-41901.422199248555,256.6400990851554,26.43551955558285,1.0026591983325173
2395000,4790.000000058352,-47609.86742041883,5534.327895896933,-42075.5395245219,250.5652737128473,26.456529436983626,1.001862958187243
2400000,4800.0000000603895,-47762.80311924609,5849.22815808325,-41913.57496116284,264.8223021851681,26.256099910313775,1.0095108159872752
2405000,4810.000000062427,-47568.77479415783,5697.95932044398,-41870.81547371385,257.9736444221526,26.408994256776378,1.003666273216863
2410000,4820.000000064464,-47774.88514538668,5738.75795928536,-42036.12718610132,259.8207923144886,26.62899245873712,0.9953743794916875
2415000,4830.000000066501,-47768.34165092249,5688.744710908304,-42079.59694001419,257.5564553426665,26.375178057792898,1.004953095938353
2420000,4840.000000068539,-47640.17207297491,5938.17217535435,-41701.99989762055,268.849219717318,26.711466552253043,0.9923010701510355
2425000,4850.000000070576,-47276.950473663455,5743.566205243317,-41533.38426842014,260.0384844149923,26.050029383764315,1.0174966198550255
2430000,4860.000000072613,-47665.860966060194,5721.422099021461,-41944.438867038734,259.03591569463885,26.11001686459691,1.0151589323959438
2435000,4870.00000007465,-47706.630816886434,5483.060801373016,-42223.57001551342,248.24416917884037,26.101690735790086,1.015482756017796
2440000,4880.000000076688,-47786.18480168015,5754.079042648964,-42032.10575903119,260.51445042777544,26.609462968919733,0.9961049148591797
2445000,4890.000000078725,-47618.62871448742,5637.675808531409,-41980.952905956015,255.24432390720014,26.299906940537333,1.0078293016409718
2450000,4900.000000080762,-47583.81205962063,5605.705997761457,-41978.10606185917,253.79689893766417,26.672110328386534,0.9937652671185426
2455000,4910.0000000827995,-47768.74009076081,5690.900777992368,-42077.83931276844,257.65407072600186,26.454058446404222,1.001956539062047
2460000,4920.000000084837,-47668.62619038194,5573.218017285781,-42095.40817309616,252.32601396781973,26.36158712446529,1.0054712077826733
2465000,4930.000000086874,-47789.750454204855,5700.161933634182,-42089.58852057067,258.0733671684857,26.254896757721266,1.0095570776643494
2470000,4940.000000088911,-47779.945078768884,5865.546215619002,-41914.39886314988,265.56109804797546,26.532587769707156,0.9989910172036277
2475000,4950.000000090949,-47560.99055694387,5590.008886511,-41970.98167043287,253.08621625840195,26.379722499457177,1.004779972406825
2480000,4960.000000092986,-47775.48547797388,5692.345567490054,-42083.13991048383,257.7194831993419,26.538153293482505,0.9987815109807902
2485000,4970.000000095023,-47806.06576236145,5855.367191330055,-41950.6985710314,265.10024533829403,26.554918248108212,0.9981509488168947
2490000,4980.00000009706,-47713.70990299259,5644.400435757059,-42069.30946723553,255.54877967727862,26.461067530499367,1.0016911379162363
2495000,4990.000000099098,-47621.691009559436,5938.158328012591,-41683.53268154684,268.8485927824772,26.405498202262905,1.0037991573600678
2500000,5000.000000101135,-47415.70132742642,5723.305543108303,-41692.39578431811,259.1211881418121,26.192746636715118,1.0119525536107898
2505000,5010.000000103172,-47991.47742557648,5847.430566857653,-42144.04685871882,264.74091670423206,26.565168972486134,0.9977657914601138
2510000,5020.000000105209,-47778.1593887863,5777.5818522858735,-42000.57753650042,261.57853409619327,26.910083396617665,0.9849771349439894
2515000,5030.000000107247,-47825.53716428857,5529.850757859172,-42295.6864064294,250.36257243836852,26.862454096591012,0.9867235789327237
2520000,5040.000000109284,-47385.12873795669,5787.530882120362,-41597.59785583633,262.02897386603485,26.677795005449035,0.9935535091895855
2525000,5050.000000111321,-47998.07409657957,5834.931195104255,-42163.142901475316,264.17501085919696,26.838223491565753,0.9876144318357758
2530000,5060.0000001133585,-47968.42984472355,5663.86694108466,-42304.562903638885,256.4301207050228,26.674524280381235,0.9936753348062131
2535000,5070.000000115396,-47621.31359106564,5583.296983676847,-42038.016607388796,252.7823365818796,26.711216308895107,0.9923103664986449
2540000,5080.000000117433,-48021.86920842435,5795.512845508651,-42226.3563629157,262.390355207866,26.285492191132416,1.0083819870052193
2545000,5090.00000011947,-47821.56011249428,5718.683070732493,-42102.877041761785,258.9119068925147,26.299096959286366,1.0078603415979621
2550000,5100.000000121508,-47696.04763374891,6098.934090281635,-41597.113543467276,276.1276741157682,26.55699932680097,0.9980727309939329
2555000,5110.000000123545,-47730.48628352943,5838.578279007897,-41891.90800452154,264.34013164599526,26.42249126836364,1.0031535851746278
2560000,5120.000000125582,-47511.46650989744,5772.871710560168,-41738.59479933727,261.36528363960167,26.29090348038351,1.008174438161896
2565000,5130.000000127619,-47490.28443760524,5914.30484991979,-41575.97958768545,267.768632689806,26.46282123674247,1.0016247552737165
2570000,5140.000000129657,-47774.868571527884,5654.349357357016,-42120.51921417087,255.99921454682962,26.564484188865165,0.9977915120299805
2575000,5150.000000131694,-47651.76714459428,5630.670481237454,-42021.09666335683,254.9271595136413,26.76968196212944,0.9901431359028308
2580000,5160.000000133731,-47677.90051074792,5607.859804489124,-42070.04070625879,253.89441198394437,26.4011971619221,1.003962687091064
2585000,5170.0000001357685,-47448.640647890745,5834.890531053281,-41613.750116837466,264.1731698047358,26.588636820817126,0.9968851364486653
2590000,5180.000000137806,-47309.65618058981,5666.762614532795,-41642.89356605701,256.56122157648593,26.092922972657924,1.0158239792789416
2595000,5190.000000139843,-47430.56841818208,5805.229949818213,-41625.33846836387,262.83029460914844,26.01798073305119,1.0187499605391508
2600000,5200.00000014188,-47429.99611575104,5626.7789696193495,-41803.21714613169,254.75097232486453,26.62004216770022,0.9957090480219251
2605000,5210.0000001439175,-47762.81150350778,5761.303945869557,-42001.50755763822,260.84155606500354,26.450414718567867,1.0020945655153575
2610000,5220.000000145955,-47705.58799256262,5644.932959676916,-42060.655032885705,255.57288956094425,26.505815278517478,1.0000000591035132
2615000,5230.000000147992,-47745.02950518712,5678.574999309398,-42066.45450587772,257.09602426263416,26.686011573370696,0.9932475961133801
2620000,5240.000000150029,-47721.13870515581,5868.577528477159,-41852.56117667865,265.6983399588815,26.381140043454185,1.0047259823284642
2625000,5250.000000152067,-47646.7967535911,5650.258700473383,-41996.53805311772,255.81401110731667,26.353918335708425,1.0057637922171916
2630000,5260.000000154104,-47404.58051131951,5698.530922308059,-41706.04958901145,257.9995235497038,26.395092583514355,1.0041948805915188
2635000,5270.000000156141,-47723.87000970222,5629.48232099114,-42094.38768871108,254.87336586372894,26.4863403250579,1.0007353420596186
2640000,5280.000000158178,-47625.72893408913,5795.128200476294,-41830.60073361284,262.3729405028417,26.4331846202078,1.0027477667159694
2645000,5290.000000160216,-47660.35793503019,5774.88904882739,-41885.4688862028,261.4566181113941,26.346972421178872,1.0060289440997678
2650000,5300.000000162253,-47739.81232437509,5633.646941543191,-42106.165382831896,255.0619179893282,26.604873902078744,0.9962767327017207
2655000,5310.00000016429,-47685.33310108073,5757.670340823906,-41927.662760256826,260.6770455300382,26.613918593652024,0.9959381498756998
2660000,5320.0000001663275,-47634.47156012023,5731.729785736314,-41902.74177438392,259.5025935625997,26.54772456970227,0.998421419339049
2665000,5330.000000168365,-47896.16901754134,5839.153363297903,-42057.015654243434,264.36616843948553,26.560244123213458,0.9979507990266699
2670000,5340.000000170402,-47888.640729092294,5683.901256217859,-42204.73947287443,257.3371691758445,26.861087771203668,0.9867737699558
2675000,5350.000000172439,-47335.78642975504,5773.124706156163,-41562.66172359888,261.3767379502155,26.520830142967043,0.999433905432755
2680000,5360.000000174477,-47450.77569035237,5788.398172017376,-41662.37751833499,262.06824019331464,26.451901813654793,1.0020382289269523
2685000,5370.000000176514,-47689.4467963943,5792.015074984128,-41897.431721410176,262.2319945459486,26.52417012651953,0.9993080544526861
2690000,5380.000000178551,-47665.42701903096,5635.291022792877,-42030.13599623808,255.13635334554175,26.553787261301828,0.9981934623590416
2695000,5390.000000180588,-47479.28466576937,5907.912644720815,-41571.37202104856,267.47922724158576,26.300944844670482,1.0077895300584732
