#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
625000,1249.9999999842653,-43468.00657944282,6292.6392453067265,-37175.3673341361,284.89762524649814
630000,1259.9999999840288,-43660.59870920202,6299.514009044552,-37361.08470015747,285.2088784085951
635000,1269.9999999837923,-43522.950419171655,6049.580308357919,-37473.37011081373,273.8931943182036
640000,1279.9999999835559,-43706.8159049495,6198.620805400178,-37508.195099549324,280.64096453315216
645000,1289.9999999833194,-43685.06076562987,6156.659815678575,-37528.40094995129,278.7411915033231
650000,1299.999999983083,-43656.24048148835,6168.024305875653,-37488.216175612695,279.255715877448
655000,1309.9999999828465,-43580.42503221892,6158.394856323192,-37422.03017589573,278.8197450227746
660000,1319.99999998261,-43782.460704318015,6134.517022360305,-37647.94368195771,277.73868222434226
665000,1329.9999999823735,-43800.71384569554,6088.564793402217,-37712.14905229332,275.6582068634344
670000,1339.999999982137,-43113.8341615118,6137.657556774276,-36976.17660473752,277.88086911312865
675000,1349.9999999819006,-43756.93283378676,6102.647027723082,-37654.28580606368,276.2957764045727
680000,1359.9999999816641,-43238.17700240988,6143.929927146239,-37094.24707526364,278.1648490703416
685000,1369.9999999814277,-43694.325128238765,5989.87469384838,-37704.45043439038,271.19003795971105
690000,1379.9999999811912,-43959.312742214475,6259.058188956258,-37700.254553258215,283.3772515472347
695000,1389.9999999809547,-43643.52044774016,6255.1264082696125,-37388.39403947054,283.19924118672486
700000,1399.9999999807183,-43615.6236991426,6232.287900494414,-37383.335798648186,282.16523361443626
705000,1409.9999999804818,-43780.26270635659,6124.946907506028,-37655.31579885056,277.3053977328861
710000,1419.9999999802453,-43349.793298958044,6180.845919036537,-37168.947379921505,279.83621111942284
715000,1429.9999999800089,-43504.46274933609,6198.932015507722,-37305.53073382837,280.65505449082104
720000,1439.9999999797724,-43660.65852735477,5979.638136156305,-37681.020391198464,270.72658043998337
725000,1449.999999979536,-43582.150765812374,6211.303266072016,-37370.847499740354,281.2151596819339
730000,1459.9999999792994,-43451.13020964211,5902.794210503933,-37548.33599913818,267.2474914473468
735000,1469.999999979063,-43423.23820759007,5995.5605408299425,-37427.67766676012,271.447463221102
740000,1479.9999999788265,-43368.134137094545,6002.758388341474,-37365.37574875307,271.77334391805294
745000,1489.99999997859,-43340.74290776951,6055.0164719286,-37285.726435840916,274.13931522731076
750000,1499.9999999783536,-43532.72179801273,6153.194654946705,-37379.52714306603,278.58430724139066
755000,1509.999999978117,-43569.85198660917,6340.268926818322,-37229.58305979084,287.05404684082697
760000,1519.9999999778806,-43329.9036829524,6236.853152356868,-37093.05053059553,282.3719242196915
765000,1529.9999999776442,-43586.59651019756,6079.96680965905,-37506.62970053851,275.26893535829237
770000,1539.9999999774077,-43299.2608080128,6190.748753155725,-37108.51205485707,280.28455939012196
775000,1549.9999999771712,-43303.29719343438,6056.976813055391,-37246.32038037899,274.2280691682128
780000,1559.9999999769348,-43725.556906054146,6153.547213588017,-37572.00969246613,278.60026924330344
785000,1569.9999999766983,-43385.63199509849,6221.706990660479,-37163.92500443801,281.6861856399502
790000,1579.9999999764618,-43507.51949057501,6112.151240424408,-37395.368250150605,276.7260771929843
795000,1589.9999999762254,-43516.805069272,6166.032777762355,-37350.772291509646,279.1655499537438
800000,1599.9999999759889,-43566.190101379936,6083.076599862083,-37483.11350151785,275.4097303108267
805000,1609.9999999757524,-43314.01219547691,5924.5809672514,-37389.43122822551,268.23388126205066
810000,1619.999999975516,-43648.5388213211,5871.479599741273,-37777.059221579824,265.82973048981944
815000,1629.9999999752795,-43447.88244417822,5973.158865707321,-37474.7235784709,270.4332331349361
820000,1639.999999975043,-43687.232285933394,6039.471569849954,-37647.76071608344,273.4355237791996
825000,1649.9999999748065,-43337.991037935775,6362.196837353198,-36975.794200582575,288.0468273569933
830000,1659.99999997457,-43418.767593960394,6031.061402714309,-37387.706191246085,273.05475562271295
835000,1669.9999999743336,-43242.2850421787,6321.942501863791,-36920.34254031491,286.2243226590859
840000,1679.9999999740971,-43414.133951075026,6107.826889172802,-37306.307061902226,276.53029330099764
845000,1689.9999999738607,-43400.6000097965,6087.838580043295,-37312.761429753205,275.62532774017404
850000,1699.9999999736242,-43177.254753338464,6182.697703732398,-36994.55704960607,279.92005019580273
855000,1709.9999999733877,-43346.358207437035,6103.226210502637,-37243.1319969344,276.32199875612446
860000,1719.9999999731513,-43714.01919729437,5998.742994140928,-37715.276203153444,271.59154797718173
865000,1729.9999999729148,-43633.58723755891,6206.063374614138,-37427.52386294477,280.9779249423114
870000,1739.9999999726783,-43365.39263743762,6206.471572497441,-37158.92106494018,280.99640599661154
875000,1749.9999999724419,-43526.59025373071,6034.0719103388,-37492.518343391916,273.19105558200954
880000,1759.9999999722054,-43428.97481446556,6173.281914922443,-37255.692899543115,279.4937527763568
885000,1769.999999971969,-43280.26553041855,6064.683424849405,-37215.58210556914,274.5769840373512
890000,1779.9999999717324,-43479.11661913118,6157.717760368889,-37321.39885876229,278.7890896773901
895000,1789.999999971496,-43137.66872413654,6167.631230875912,-36970.037493260636,279.23791950781595
900000,1799.9999999712595,-43683.40945507854,6061.994132694126,-37621.41532238441,274.4552270259025
905000,1809.999999971023,-43630.23958195135,5887.752838387485,-37742.48674356386,266.5664971889169
910000,1819.9999999707866,-43448.2588874636,6095.772403257439,-37352.48648420616,275.984529547988
915000,1829.99999997055,-43324.10939078854,6005.837288864651,-37318.27210192389,271.91274034826745
920000,1839.9999999703136,-43313.11239848449,6177.895596369923,-37135.21680211456,279.70263601863246
925000,1849.9999999700772,-43567.14211843262,6121.388606571334,-37445.75351186129,277.1442965721986
930000,1859.9999999698407,-43407.68680312153,5913.102658588733,-37494.5841445328,267.7142037861364
935000,1869.9999999696042,-43758.8978330649,6124.612019615299,-37634.2858134496,277.2902357696663
940000,1879.9999999693678,-43355.44308916066,6154.483119529674,-37200.95996963099,278.64264214437685
945000,1889.9999999691313,-43374.249562682526,6203.950873676182,-37170.29868900635,280.8822820050488
950000,1899.9999999688948,-43360.79721461353,6028.240497045781,-37332.55671756775,272.9270398432635
955000,1909.9999999686584,-43344.909848764306,6209.54567979769,-37135.36416896662,281.1355854148893
960000,1919.999999968422,-43306.65149310941,6259.547584781194,-37047.10390832822,283.3994088174824
965000,1929.9999999681854,-43459.943985460966,6131.497748545472,-37328.44623691549,277.6019853780299
970000,1939.999999967949,-43425.12652793905,6445.443250976856,-36979.6832769622,291.8157873477248
975000,1949.9999999677125,-43519.82554529264,6036.810471141842,-37483.0150741508,273.31504321882846
980000,1959.999999967476,-43643.18459873111,6047.065828263729,-37596.11877046738,273.7793518779113
985000,1969.9999999672395,-43873.20362301561,6066.658595892454,-37806.54502712315,274.66640939890203
990000,1979.999999967003,-43826.2910621544,6191.202726234542,-37635.088335919856,280.30511290463926
995000,1989.9999999667666,-43203.754371292365,6106.868615612932,-37096.88575567943,276.48690771175586
1000000,1999.9999999665301,-43252.69187961746,6048.931262548778,-37203.76061706868,273.8638089359352
1005000,2009.9999999662937,-43703.701222556934,6191.536066462841,-37512.165156094095,280.32020479784006
1010000,2019.9999999660572,-43236.788315853395,6207.2223005059,-37029.5660153475,281.0303950143318
1015000,2029.9999999658207,-43729.2396093469,6291.751607280548,-37437.488002066355,284.85743766289795
1020000,2039.9999999655843,-43458.83818750124,6357.285952256516,-37101.55223524473,287.82448829585184
1025000,2049.999999965348,-43229.3099925752,6350.002816366211,-36879.30717620899,287.4947461894626
1030000,2059.9999999651113,-43528.08243273647,5939.31100790203,-37588.77142483444,268.9007800683471
1035000,2069.999999964875,-43565.991771222325,6154.309157836026,-37411.6826133863,278.6347660733879
1040000,2079.9999999646384,-43349.12280752603,6288.117595666072,-37061.005211859956,284.6929087206334
1045000,2089.999999964402,-43029.562954250025,6011.835581989417,-37017.727372260604,272.1843115285243
1050000,2099.9999999641655,-43915.56910149334,6201.5569553396135,-37714.01214615373,280.77389796736054
1055000,2109.999999963929,-43795.66403307172,6097.999683422819,-37697.6643496489,276.08536908528527
1060000,2119.9999999636925,-42891.359673112456,6171.3165239154905,-36720.043149196965,279.40477020342774
1065000,2129.999999963456,-43205.22540710395,6072.227114932666,-37132.99829217128,274.91852266789
1070000,2139.9999999632196,-43305.12507476588,6167.497534364418,-37137.62754040146,279.2318664326048
1075000,2149.999999962983,-43679.4095108193,6244.1022699445175,-37435.30724087478,282.7001261561674
1080000,2159.9999999627466,-44012.11059273733,6016.67270985252,-37995.437882884806,272.40331124986375
1085000,2169.99999996251,-43215.01344066125,6324.856441358921,-36890.15699930233,286.35625052113414
1090000,2179.9999999622737,-43101.272841492144,6030.840727365448,-37070.4321141267,273.0447646029849
1095000,2189.9999999620372,-43784.06057043915,6201.217197179622,-37582.84337325953,280.7585155039511
1100000,2199.9999999618008,-43356.19782442035,5908.584533451107,-37447.61329096924,267.5096468312409
1105000,2209.9999999615643,-43420.1977672404,6224.853354296893,-37195.34441294351,281.82863644528516
1110000,2219.999999961328,-43550.36216855311,6157.839360537484,-37392.52280801562,278.7945950937841
1115000,2229.9999999610914,-43426.42684765102,6098.170673539562,-37328.256174111455,276.0931106188933
1120000,2239.999999960855,-43577.375882968365,6080.549673270023,-37496.82620969834,275.295324358541
1125000,2249.9999999606184,-43092.92187371844,6167.323610796113,-36925.59826292233,279.22399208773095
1130000,2259.999999960382,-43166.361895717564,6211.342307369829,-36955.019588347735,281.21692726666265
1135000,2269.9999999601455,-43520.736291217036,6182.477377497384,-37338.25891371965,279.9100749821145
1140000,2279.999999959909,-43401.60983919073,6104.642324853858,-37296.96751433687,276.38611296957487
1145000,2289.9999999596726,-43523.828786027676,6152.858418646698,-37370.97036738098,278.5690842292873
1150000,2299.999999959436,-43285.64473300695,6031.862451602645,-37253.7822814043,273.0910229053421
1155000,2309.9999999591996,-43836.67620083038,6177.969472561226,-37658.70672826915,279.70598074421486
1160000,2319.999999958963,-43696.945875032805,6266.575334538542,-37430.37054049426,283.717588382311
1165000,2329.9999999587267,-43738.1067764092,5951.933924334679,-37786.172852074524,269.47227936699653
1170000,2339.99999995849,-43489.096322476864,6137.7714437555405,-37351.32487872132,277.8860253169477
1175000,2349.9999999582537,-43304.48263517703,6206.493847353586,-37097.988787823444,280.99741448500106
1180000,2359.9999999580173,-43750.00512941985,6110.952831526065,-37639.05229789378,276.6718195379842
1185000,2369.999999957781,-43533.74515868805,6172.4350807277415,-37361.310077960305,279.4554125757441
1190000,2379.9999999575443,-43670.64390456944,6165.830632296009,-37504.81327227343,279.15639786968626
1195000,2389.999999957308,-43454.343536645756,6133.919148161131,-37320.42438848462,277.71161362356906
1200000,2399.9999999570714,-43660.70337872027,6032.25299318472,-37628.45038553554,273.1087045751401
1205000,2409.999999956835,-43689.463191583636,6268.439123890052,-37421.02406769359,283.8019709663915
1210000,2419.9999999565985,-43226.43012165342,6088.89168452957,-37137.538437123854,275.6730067752466
1215000,2429.999999956362,-43679.457547457016,5964.283225488138,-37715.17432196888,270.03139080417264
1220000,2439.9999999561255,-43426.24261196371,6081.869633703359,-37344.37297826035,275.3550852280612
1225000,2449.999999955889,-43452.24612937018,6106.038037486875,-37346.2080918833,276.4493035004749
1230000,2459.9999999556526,-43381.92964132823,6197.373015664234,-37184.556625663994,280.58447117341564
1235000,2469.999999955416,-43428.779197020165,6096.808501929372,-37331.97069509079,276.03143864918513
1240000,2479.9999999551796,-43206.09191015025,6001.009602470821,-37205.08230767943,271.69416808702385
1245000,2489.999999954943,-43308.857601737895,6208.744558940872,-37100.11304279702,281.09931487390554
1250000,2499.9999999547067,-43306.30011947092,6215.761484042555,-37090.53863542837,281.41700435522984
1255000,2509.9999999544702,-43672.24098010501,6114.357096131659,-37557.88388397335,276.82594674344375
1260000,2519.9999999542338,-43419.33504746703,6094.5222320707135,-37324.81281539632,275.92792836867915
1265000,2529.9999999539973,-43235.36015353486,6223.037721023854,-37012.322432511006,281.74643411528615
1270000,2539.999999953761,-43153.382940288575,6039.10844067626,-37114.274499612315,273.4190831991488
1275000,2549.9999999535244,-43624.47591124277,5901.967322155122,-37722.50858908765,267.21005428978276
1280000,2559.999999953288,-43463.90192279575,6202.578695919101,-37261.323226876644,280.82015700961074
1285000,2569.9999999530514,-43438.09908919083,6026.436520667701,-37411.66256852313,272.8453652761891
1290000,2579.999999952815,-43499.88968963554,5990.868630344177,-37509.021059291365,271.23503817921505
1295000,2589.9999999525785,-43661.57841538527,6128.839167507525,-37532.73924787775,277.48161880452875
1300000,2599.999999952342,-43631.98898678459,6351.326902463685,-37280.66208432091,287.55469384736676
1305000,2609.9999999521056,-43490.47258563753,6075.2049851428965,-37415.26760049463,275.0533449766406
1310000,2619.999999951869,-43776.417588416545,6121.037599529859,-37655.379988886685,277.1284048185699
1315000,2629.9999999516326,-43572.80549205525,6044.842645035675,-37527.962847019575,273.678697828399
1320000,2639.999999951396,-43917.8953609544,6147.581290854188,-37770.31407010021,278.33016362418033
1325000,2649.9999999511597,-43270.665212703636,6070.948837781897,-37199.716374921736,274.86064899827943
1330000,2659.999999950923,-43538.87043849757,6013.431027080151,-37525.43941141742,272.25654489513596
1335000,2669.9999999506867,-43218.778200959845,6200.972200605507,-37017.806000354336,280.7474233469979
1340000,2679.9999999504503,-43617.07977005618,6095.91631243828,-37521.1634576179,275.9910449991802
1345000,2689.999999950214,-43443.81802935555,6003.104226770811,-37440.71380258474,271.78900166409505
1350000,2699.9999999499773,-43528.74352199305,6266.570779716254,-37262.172742276794,283.7173821639021
1355000,2709.999999949741,-43732.82214973762,6359.665378512993,-37373.15677122463,287.9322162083371
1360000,2719.9999999495044,-43369.48684920336,6139.861188974471,-37229.625660228885,277.9806379948773
1365000,2729.999999949268,-43714.766486278444,6254.37831532195,-37460.388170956496,283.16537147070517
1370000,2739.9999999490315,-43276.575019540265,6031.326067908921,-37245.24895163134,273.0667382714062
1375000,2749.999999948795,-43529.372376846324,6275.5832258717355,-37253.78915097459,284.12541834828585
1380000,2759.9999999485585,-42758.99421791942,5945.166506692905,-36813.82771122651,269.16588627182097
1385000,2769.999999948322,-43476.46765787969,6144.033544877338,-37332.43411300235,278.1695403364976
1390000,2779.9999999480856,-43357.75037242076,6047.393716722449,-37310.35665569831,273.79419694364503
1395000,2789.999999947849,-43201.29269503162,6230.56454871839,-36970.728146313224,282.08720930550743
1400000,2799.9999999476127,-43469.63657333347,6102.081020012968,-37367.5555533205,276.2701505509052
1405000,2809.999999947376,-43459.72089563217,6060.2425908203095,-37399.47830481186,274.3759264175382
1410000,2819.9999999471397,-43491.1052123339,6015.910152552091,-37475.195059781814,272.36878666398843
1415000,2829.9999999469032,-43626.5028583862,5947.244615078909,-37679.25824330729,269.25997209512934
1420000,2839.999999946667,-43111.37063675758,6157.3016168026725,-36954.069019954906,278.7702488843373
1425000,2849.9999999464303,-43538.70710025239,6109.548864659488,-37429.1582355929,276.60825529878025
1430000,2859.999999946194,-43418.315248751314,6246.656509137161,-37171.658739614155,282.815768679428
1435000,2869.9999999459574,-43655.75164874998,6159.039763512541,-37496.71188523744,278.84894303009514
1440000,2879.999999945721,-43176.61669382005,6298.813145533563,-36877.80354828649,285.1771469931876
1445000,2889.9999999454844,-43533.120369362354,6197.651259586509,-37335.46910977585,280.59706859551545
1450000,2899.999999945248,-43693.31219681731,6163.958073193035,-37529.354123624275,279.07161823736124
1455000,2909.9999999450115,-43605.5111894079,6174.463761563868,-37431.04742784404,279.5472605794298
1460000,2919.999999944775,-43469.44875960582,5940.406104092746,-37529.04265551307,268.95036026705054
1465000,2929.9999999445386,-43452.14955391543,6249.827606117093,-37202.32194779834,282.95933928053665
1470000,2939.999999944302,-43439.41264203447,6192.540368185206,-37246.872273849265,280.3656743003142
1475000,2949.9999999440656,-43253.66866554739,6307.995752065852,-36945.67291348154,285.5928871449169
1480000,2959.999999943829,-43847.20194973133,6026.490125819362,-37820.711823911966,272.84779223565937
1485000,2969.9999999435927,-43288.86183156533,5913.633959991377,-37375.22787157395,267.7382583206493
1490000,2979.999999943356,-43284.10300026508,6229.814595391451,-37054.28840487363,282.05325536129396
1495000,2989.9999999431197,-42942.14459115884,6305.329233425364,-36636.815357733474,285.4721611984999
1500000,2999.9999999428833,-43446.949529856734,6413.162677267266,-37033.78685258947,290.35429266593195
1505000,3009.999999942647,-43623.026593259594,6124.48042295128,-37498.54617030831,277.2842777645102
1510000,3019.9999999424103,-43445.61965962208,5957.163981095671,-37488.455678526414,269.7090688432441
1515000,3029.999999942174,-43254.98052774614,6176.555949143495,-37078.424578602644,279.6419838346125
1520000,3039.9999999419374,-43351.06074246799,6316.264650160717,-37034.796092307275,285.9672593818745
1525000,3049.999999941701,-42991.55028498027,6102.076268472625,-36889.47401650765,276.26993542613684
1530000,3059.9999999414645,-43505.09506635164,6109.959223475641,-37395.135842876,276.62683418876003
1535000,3069.999999941228,-43593.59542898042,6263.287038178566,-37330.30839080185,283.5687116093795
1540000,3079.9999999409915,-43441.73893521866,6134.3475174481555,-37307.3914177705,277.7310079329907
1545000,3089.999999940755,-43140.83135569055,6105.204646123304,-37035.626709567245,276.41157192058824
1550000,3099.9999999405186,-43158.17881095584,6457.218330528312,-36700.96048042753,292.34890104938825
1555000,3109.999999940282,-43598.77124292002,6206.319161329209,-37392.45208159081,280.98950562012436
1560000,3119.9999999400457,-43443.27895018528,5941.27489935759,-37502.004050827694,268.98969474947205
1565000,3129.999999939809,-43673.623699214484,6288.612162888167,-37385.01153632632,284.715300124559
1570000,3139.9999999395727,-43228.955762164784,6192.739849181148,-37036.21591298364,280.37470575115856
1575000,3149.9999999393362,-43476.4913915472,6141.900109054661,-37334.59128249254,278.0729495777075
1580000,3159.9999999391,-43707.82107762236,6176.449713192427,-37531.37136442993,279.63717402922003
1585000,3169.9999999388633,-43227.19054031221,5915.107763159354,-37312.08277715286,267.8049843804581
1590000,3179.999999938627,-43485.58593221719,6135.120470867359,-37350.46546134983,277.7660032004726
1595000,3189.9999999383904,-43608.62839229597,5989.369610030284,-37619.258782265686,271.1671704196033
1600000,3199.999999938154,-43596.435864109255,6054.897546179574,-37541.53831792968,274.13393089457577
1605000,3209.9999999379174,-43570.72152776318,6169.930084580807,-37400.791443182374,279.34199951872745
1610000,3219.999999937681,-43705.7951377196,6280.293578460597,-37425.501559259006,284.33867835165273
1615000,3229.9999999374445,-43171.21220522217,6087.516877737428,-37083.69532748474,275.61076275092154
1620000,3239.999999937208,-43348.56382921821,6134.4636413949975,-37214.10018782321,277.7362654148516
1625000,3249.9999999369716,-43194.737361849344,6134.670099109499,-37060.067262739845,277.74561273483647
1630000,3259.999999936735,-43529.490918266994,6048.156489037869,-37481.33442922913,273.82873126426875
1635000,3269.9999999364986,-43294.25174097117,6092.635904193288,-37201.615836777884,275.84252535862805
1640000,3279.999999936262,-43707.44194039132,6107.093153136465,-37600.34878725486,276.49707359044993
1645000,3289.9999999360257,-43499.41604888515,6160.898034806985,-37338.51801407816,278.93307578555954
1650000,3299.999999935789,-43358.10275376594,6074.694034823107,-37283.40871894283,275.0302118321757
1655000,3309.9999999355528,-43341.87942899292,6118.328232694935,-37223.55119629799,277.0057389311575
1660000,3319.9999999353163,-43524.333328410285,6169.66173146393,-37354.671596946355,279.32984990030104
1665000,3329.99999993508,-43641.90583795088,6267.621360857461,-37374.28447709342,283.76494695517493
1670000,3339.9999999348433,-43375.769716307404,6045.07808955339,-37330.691626754015,273.68935751845265
1675000,3349.999999934607,-43452.240459406865,6052.959746089746,-37399.280713317115,274.04619749333136
1680000,3359.9999999343704,-43650.18914827617,5930.495678170698,-37719.69347010547,268.5016682794273
1685000,3369.999999934134,-43299.37232024578,6006.005686093271,-37293.36663415251,271.92036448953183
1690000,3379.9999999338975,-43310.53740031342,6016.6956788812995,-37293.84172143212,272.4043511667409
1695000,3389.999999933661,-43200.746088924236,6071.438020175108,-37129.30806874913,274.8827966054607
1700000,3399.9999999334245,-43660.82256199734,5960.388494654629,-37700.43406734271,269.85505786624543
1705000,3409.999999933188,-43530.63872598886,6034.767216820708,-37495.87150916815,273.2225354043531
1710000,3419.9999999329516,-43630.4084210663,6308.74538737806,-37321.66303368824,285.6268266910952
1715000,3429.999999932715,-43378.86571517284,5931.356485863153,-37447.50922930969,268.5406411265609
1720000,3439.9999999324787,-43544.84491892409,6053.239619573333,-37491.60529935076,274.058868693401
1725000,3449.999999932242,-43633.91374437115,6109.664945075867,-37524.24879929528,276.6135108098107
1730000,3459.9999999320057,-43171.10979172221,6159.171862250338,-37011.93792947187,278.8549237665126
1735000,3469.9999999317693,-43522.20539809007,5988.23935444709,-37533.96604364298,271.1159983884378
1740000,3479.999999931533,-43252.760873346415,6013.450315277552,-37239.310558068864,272.25741816331816
1745000,3489.9999999312963,-43135.14811547386,6178.6071099501005,-36956.54100552376,279.7348496131865
1750000,3499.99999993106,-43397.96475067042,6192.314054450205,-37205.65069622022,280.3554280041022
1755000,3509.9999999308234,-43455.563439333404,6132.688052905587,-37322.87538642782,277.6558761021438
1760000,3519.999999930587,-43379.79647472175,6233.2355099995675,-37146.56096472218,282.20813639134036
1765000,3529.9999999303504,-43101.75827231782,5869.782366933645,-37231.97590538418,265.75288871047474
1770000,3539.999999930114,-43527.07629828376,6065.556716387036,-37461.519581896726,274.616522087368
1775000,3549.9999999298775,-43348.98541951907,5938.659839703931,-37410.32557981514,268.8712985954638
1780000,3559.999999929641,-42963.182925363246,6061.581904264634,-36901.60102109861,274.4365634896592
1785000,3569.9999999294046,-43270.931572894915,6173.664635338584,-37097.26693755633,279.51108034487635
1790000,3579.999999929168,-43443.54102984903,6082.104767498722,-37361.43626235031,275.3657308502402
1795000,3589.9999999289316,-43443.4857067822,6240.83298077686,-37202.65272600534,282.55210992898503
1800000,3599.999999928695,-43215.45569219423,6148.181640809432,-37067.2740513848,278.35734431417353
1805000,3609.9999999284587,-43583.45383301878,6262.453429148549,-37321.00040387023,283.53097017470037
1810000,3619.999999928222,-43657.18922129186,6222.5048493595195,-37434.684371932344,281.7223084875787
1815000,3629.9999999279858,-43648.12523892656,6197.291140663048,-37450.83409826351,280.5807643037707
1820000,3639.9999999277493,-43550.63297248562,5983.374480126717,-37567.2584923589,270.89574245337354
1825000,3649.999999927513,-43458.28910830215,6190.656855072402,-37267.63225322975,280.2803987280082
1830000,3659.9999999272763,-43394.35259408201,6083.718875977352,-37310.63371810466,275.4388091969442
1835000,3669.99999992704,-43137.60703152907,6152.399046652549,-36985.20798487652,278.5482862802653
1840000,3679.9999999268034,-43167.988782144384,6019.390193043042,-37148.59858910134,272.5263446031907
1845000,3689.999999926567,-43522.31689890777,6230.701889582727,-37291.61500932504,282.09342737785727
1850000,3699.9999999263305,-43749.925000232644,6047.662192412646,-37702.26280782,273.8063521115471
1855000,3709.999999926094,-43603.6034007016,6359.838656048533,-37243.76474465307,287.9400613042435
1860000,3719.9999999258575,-43494.37411237456,6014.321231703053,-37480.0528806715,272.2968486807435
1865000,3729.999999925621,-43462.71924657008,6099.331104649913,-37363.388141920164,276.14564883929864
1870000,3739.9999999253846,-43938.72243379807,6241.2284699994125,-37697.49396379866,282.5700156019346
1875000,3749.999999925148,-43589.1261876598,6221.762070327017,-37367.364117332785,281.6886793577027
1880000,3759.9999999249117,-43461.75076777174,6146.280448030571,-37315.470319741165,278.2712682995288
1885000,3769.999999924675,-43629.521254562016,6108.149970078231,-37521.37128448379,276.5449207059911
1890000,3779.9999999244387,-43806.73184413242,6066.126245080117,-37740.6055990523,274.6423073526348
1895000,3789.9999999242023,-43338.149461378576,6026.712079612822,-37311.437381765754,272.8578411366381
1900000,3799.999999923966,-43761.10164747166,6038.799584184956,-37722.302063286705,273.40509980085056
1905000,3809.9999999237293,-43485.97794079641,6122.114913465608,-37363.8630273308,277.1771799302479
1910000,3819.999999923493,-43511.04714595998,6006.927154713103,-37504.11999124687,271.9620837445686
1915000,3829.9999999232564,-43433.54862434702,6026.448400752051,-37407.10022359497,272.8459031439561
1920000,3839.99999992302,-43673.9702147115,5996.635346770972,-37677.33486794053,271.4961247839635
1925000,3849.9999999227834,-43617.6514776675,6164.07416362352,-37453.577314043985,279.07687420177774
1930000,3859.999999922547,-43457.81841341191,6047.7383155583075,-37410.0800978536,273.8097985674108
1935000,3869.9999999223105,-43401.88529346761,6118.965076737231,-37282.92021673038,277.0345718815666
1940000,3879.999999922074,-43642.40242286911,6113.7031914220615,-37528.69923144705,276.7963413757055
1945000,3889.9999999218376,-43315.64359596593,6222.137743321732,-37093.50585264419,281.70568785602774
1950000,3899.999999921601,-43579.80546333501,5966.776434067362,-37613.02902926765,270.1442701820895
1955000,3909.9999999213646,-43569.01684172911,6114.8679112695445,-37454.14893045957,276.84907376758264
1960000,3919.999999921128,-43565.52021567372,6392.718615571478,-37172.80160010224,289.4286930247532
1965000,3929.9999999208917,-43556.7913245699,6034.772969599735,-37522.01835497017,273.2227958599456
1970000,3939.9999999206552,-43378.054485525005,6194.524209583584,-37183.53027594142,280.4554922099751
1975000,3949.9999999204188,-43667.31788570731,6003.960561199988,-37663.35732450732,271.82777198538287
1980000,3959.9999999201823,-43807.085173665604,6263.838055317202,-37543.2471183484,283.5936587687744
1985000,3969.999999919946,-43783.147936054156,5936.213105751534,-37846.93483030262,268.7605233443373
1990000,3979.9999999197094,-43642.426099053235,6107.769601553624,-37534.656497499614,276.5276996187566
1995000,3989.999999919473,-43636.85598904622,6261.743432610168,-37375.112556436055,283.49882526382396
