#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
575000,1149.99999998663,-43533.715062941075,6019.809208788212,-37513.905854152865,272.5453154334078,26.7121093883041,0.9922441435546719
580000,1159.9999999863935,-43328.29306526645,6170.910571082684,-37157.38249418377,279.3863907932121,26.794323956198223,0.989199583682918
585000,1169.999999986157,-43031.181013564696,6087.940774952385,-36943.240238612314,275.62995458842914,26.44557777449043,1.0022444708356246
590000,1179.9999999859206,-43639.82472000166,6044.107313855504,-37595.717406146156,273.645405898124,26.724701876831475,0.9917766052056326
595000,1189.999999985684,-43247.639992219454,6122.399149739593,-37125.24084247986,277.19004865453206,27.073382625882747,0.9790034170756784
600000,1199.9999999854476,-43586.58915787883,6347.722027990247,-37238.86712988858,287.3914840816774,26.36187794068846,1.0054266301577572
605000,1209.9999999852112,-43895.635291088896,6103.7838604063845,-37791.85143068251,276.34724621225587,26.754260298530724,0.990680878738109
610000,1219.9999999849747,-43571.66618359106,6253.333733784159,-37318.332449806905,283.1180783099357,26.564264520085473,0.9977665326474937
615000,1229.9999999847382,-43476.03133931017,6152.497983589465,-37323.533355720705,278.55276562466713,27.010553553951976,0.9812806705199315
620000,1239.9999999845018,-43271.03474537213,6124.582363255641,-37146.45238211649,277.2888930856016,26.614411868280733,0.9958865232008116
625000,1249.9999999842653,-43424.12291892554,6270.142569809977,-37153.98034911556,283.8790940427993,26.83256819492207,0.9877896856534382
630000,1259.9999999840288,-43567.29254762066,6130.216307489764,-37437.0762401309,277.5439684634361,26.22243351951252,1.010773240508505
635000,1269.9999999837923,-43393.26270863495,6306.514996877125,-37086.74771175783,285.52584633415466,26.449903992852267,1.002080540999284
640000,1279.9999999835559,-43777.13643941458,6144.484219494113,-37632.65221992046,278.1899445139934,26.746925266902075,0.9909525613897382
645000,1289.9999999833194,-43637.45180170343,6140.944293852806,-37496.50750785062,278.02967528999335,26.596416630065118,0.9965603438688356
650000,1299.999999983083,-43143.90093389555,6315.719851269496,-36828.181082626055,285.9425937520338,26.632476118016083,0.9952110342682975
655000,1309.9999999828465,-43103.520841754624,5918.603676484451,-37184.91716527017,267.96326095814857,26.78195335756058,0.9896564955018166
660000,1319.99999998261,-43027.63030984305,6326.579423739858,-36701.05088610319,286.4342581057954,26.852581223063176,0.9870534933815572
665000,1329.9999999823735,-43433.986576189054,6050.408149435327,-37383.578426753724,273.93067461031006,26.346130339773502,1.0060275934535736
670000,1339.999999982137,-43515.44779329334,6045.050154265824,-37470.39763902751,273.68809275548466,26.881170059898956,0.986003735829799
675000,1349.9999999819006,-43100.55055558105,6103.986310423762,-36996.56424515729,276.356412084783,26.961547000464126,0.9830642916031581
680000,1359.9999999816641,-43528.32745495299,6296.221932623319,-37232.10552232967,285.0598304943612,26.371313813240306,1.0050668802564218
685000,1369.9999999814277,-43544.05523603567,6082.136794984788,-37461.918441050875,275.367180886444,26.42309110808659,1.0030974042406748
690000,1379.9999999811912,-43400.012703966524,6272.778130720802,-37127.23457324572,283.9984183859589,26.444495957787268,1.0022854716098852
695000,1389.9999999809547,-43435.71260342299,6257.230112332651,-37178.48249109034,283.2944858477354,26.413863275293313,1.003447842002286
700000,1399.9999999807183,-43314.72231163498,6058.783454808705,-37255.93885682627,274.3098644094662,26.41786982567983,1.003295658485381
705000,1409.9999999804818,-43341.46281835233,6114.961424866549,-37226.501393485785,276.8533075716633,26.704106014771376,0.9925415248080318
710000,1419.9999999802453,-43596.40006512217,6025.311555926426,-37571.088509195746,272.79443278653235,26.766818099431767,0.9902160953191217
715000,1429.9999999800089,-43773.622159717546,6119.113644468668,-37654.508515248875,277.04129824744024,26.28784300354315,1.0082582317219448
720000,1439.9999999797724,-43196.72346590995,6097.2170834194685,-37099.50638249048,276.0499370711843,27.04396290540243,0.9800684239676192
725000,1449.999999979536,-43391.34632377204,6116.460279671979,-37274.886044100065,276.921167837922,26.79086765466268,0.9893272007531865
730000,1459.9999999792994,-43465.317450358416,6117.986293031947,-37347.331157326465,276.9902577007603,26.59159520341546,0.9967410341419529
735000,1469.999999979063,-43812.63782391767,6003.394729051183,-37809.243094866484,271.8021540802086,26.54623677249058,0.9984441233494585
740000,1479.9999999788265,-43496.10797317792,6149.111419850665,-37346.996553327255,278.39943982140426,26.409007360674373,1.003632349393222
745000,1489.99999997859,-43725.47915175755,6312.774756263455,-37412.7043954941,285.8092553322329,27.25307059600008,0.9725485430778076
750000,1499.9999999783536,-43144.23134627979,6134.858844597955,-37009.372501681835,277.7541581383374,26.512636397760264,0.9997094858803104
755000,1509.999999978117,-43846.50208054687,6057.354188547695,-37789.14789199917,274.2451547466788,26.601862308508608,0.9963563375808809
760000,1519.9999999778806,-43577.86392219248,6223.4657469041,-37354.398175288385,281.7658128770541,26.42854728234921,1.002890314755905
765000,1529.9999999776442,-43699.79390392202,5947.245876176203,-37752.54802774582,269.26002919098534,26.646575833079368,0.994684430321174
770000,1539.9999999774077,-43313.9439513635,6095.442353814476,-37218.501597549024,275.96958664424784,26.476548785213385,1.0010720928000625
775000,1549.9999999771712,-43362.05204211618,6039.999976238985,-37322.05206587719,273.45944724271493,26.753592437286834,0.9907056095239098
780000,1559.9999999769348,-43574.113833748386,6072.434332134951,-37501.679501613435,274.9279043734891,26.449797029164486,1.0020845934398377
785000,1569.9999999766983,-43653.4938128331,5996.78901995541,-37656.70479287769,271.50308229791017,26.329863367681206,1.0066491319157471
790000,1579.9999999764618,-43616.57924293424,6094.3890778303885,-37522.19016510385,275.92189984465585,26.445100094145015,1.0022625744723406
795000,1589.9999999762254,-43446.994404506346,6112.418299686193,-37334.57610482015,276.73816823245386,26.791314320540792,0.9893107066500016
800000,1599.9999999759889,-43148.45983475237,6058.833692366021,-37089.62614238635,274.3121389019676,26.593401545081093,0.9966733310744544
805000,1609.9999999757524,-43720.134331498935,6059.724139845197,-37660.41019165374,274.3524536828305,26.81200282844689,0.9885473409847407
810000,1619.999999975516,-43711.4859582347,6250.311506379301,-37461.1744518554,282.9812477405937,26.474065701719123,1.001165986409688
815000,1629.9999999752795,-43342.5523518839,6378.8954259120155,-36963.65692597189,288.80285166411113,26.40957539106239,1.003610762765478
820000,1639.999999975043,-43713.41560581897,6166.018329959408,-37547.39727585956,279.164895833177,26.304066441370992,1.0076363729392654
825000,1649.9999999748065,-43274.28284651396,6093.595404387583,-37180.68744212638,275.88596648342826,26.426626534871637,1.0029632071108867
830000,1659.99999997457,-43326.04587738676,6049.184004851927,-37276.86187253483,273.8752517787805,26.286501487986953,1.0083096875652848
835000,1669.9999999743336,-43337.72880163306,6098.671322767703,-37239.057478865354,276.1157773840801,26.534068004884496,0.9989020190065611
840000,1679.9999999740971,-43657.07434417441,6277.981496815656,-37379.092847358756,284.2339994491539,26.43826238379787,1.0025217889803342
845000,1689.9999999738607,-43407.122438636085,6073.614986772564,-37333.50745186352,274.9813582088958,26.503949038171893,1.000037166701581
850000,1699.9999999736242,-43602.4120156212,6068.618621023546,-37533.793394597655,274.7551490331799,26.513999533722895,0.9996580888833897
855000,1709.9999999733877,-43341.48198430787,6344.184532079278,-36997.297452228595,287.23132486309424,26.73029580268511,0.9915690532640512
860000,1719.9999999731513,-43452.18789094844,5890.101001801886,-37562.08688914655,266.67280968425854,26.755720374220683,0.9906268166890472
865000,1729.9999999729148,-43706.3907972225,6092.226860223542,-37614.16393699896,275.82400599798154,27.082731579146042,0.9786654653013496
870000,1739.9999999726783,-43432.33557188918,6137.984360542079,-37294.35121134711,277.8956650697598,26.836820348985274,0.9876331755352191
875000,1749.9999999724419,-43469.37416614918,6183.970252118345,-37285.40391403084,279.9776644970577,26.702014566901827,0.9926192660905219
880000,1759.9999999722054,-43089.43063648016,6048.029621419017,-37041.40101506114,273.82298736541765,27.06976663262091,0.9791341928524889
885000,1769.999999971969,-43352.00683759828,6206.504049992724,-37145.502787605554,280.9978764068669,26.38109250529644,1.004694331639799
890000,1779.9999999717324,-43652.168589373236,5984.938507172213,-37667.23008220102,270.9665533760584,26.91174744534287,0.9848834289325664
895000,1789.999999971496,-43822.80359100632,6267.752160782869,-37555.05143022345,283.77086888819525,26.631084076682807,0.9952630552408964
900000,1799.9999999712595,-43247.134353134315,6189.618266549128,-37057.51608658519,280.2333768994313,26.52901813914519,0.9990921625337829
905000,1809.999999971023,-43432.12625471287,6327.300448640887,-37104.82580607198,286.46690232295754,26.766186103513313,0.990239476032691
910000,1819.9999999707866,-43130.668354304566,6173.799303131024,-36956.86905117354,279.5171773945828,26.68966559520917,0.993078538507211
915000,1829.99999997055,-43625.92062337429,6118.715883843677,-37507.204739530614,277.0232897373288,26.21933621811673,1.0108926435834957
920000,1839.9999999703136,-43588.42215418833,6269.230853413248,-37319.191300775085,283.8378163171582,26.465133712850513,1.001503880166178
925000,1849.9999999700772,-43346.97653833014,6308.976120652547,-37038.0004176776,285.637273080822,26.55460634676268,0.9981294302172091
930000,1859.9999999698407,-43471.12276951951,6024.827947170448,-37446.29482234907,272.772537524345,26.304781278697636,1.0076089902333067
935000,1869.9999999696042,-43500.878747496754,6080.432745155385,-37420.44600234137,275.2900304681897,26.686595410192197,0.9931927881821034
940000,1879.9999999693678,-43357.56335134152,6145.7122213268885,-37211.851130014635,278.24554198149747,26.888991543576008,0.9857169265564649
945000,1889.9999999691313,-43666.5834145376,6306.053572067116,-37360.52984247048,285.504955444422,26.72189930037591,0.9918806221294179
950000,1899.9999999688948,-43257.89625882666,5996.037531979508,-37261.85872684715,271.4690588728591,27.29735373440187,0.9709708259791243
955000,1909.9999999686584,-43476.23640468903,5904.861473449742,-37571.37493123929,267.3410862461366,26.794147328459538,0.9892061045131364
960000,1919.999999968422,-43337.549864210596,6095.942014801579,-37241.60784940902,275.9922086670756,26.593969263411097,0.9966520544566817
965000,1929.9999999681854,-42951.9675254937,5938.463193709753,-37013.50433178395,268.86239549859596,26.56460453169421,0.9977537618116429
970000,1939.999999967949,-43304.36636615521,6011.699338949575,-37292.667027205636,272.17814315989636,26.367991988696158,1.0051934980069421
975000,1949.9999999677125,-43338.323662955605,6042.286610887975,-37296.03705206763,273.5629740390094,26.93871792971151,0.983897384118026
980000,1959.999999967476,-43807.58641895256,6288.2663203463,-37519.32009860626,284.69964219232327,26.669491500374853,0.9938297512033171
985000,1969.9999999672395,-43513.86305406212,6067.617890188239,-37446.245163873886,274.70984120170004,26.679547473289947,0.9934551599524601
990000,1979.999999967003,-43551.785314767156,6056.70444261782,-37495.08087214934,274.21573766662397,27.016218133214768,0.981074922176111
995000,1989.9999999667666,-43549.28343287954,6167.50959866792,-37381.77383421162,279.2324126408466,26.74959503314928,0.9908536585204535
1000000,1999.9999999665301,-43306.406093037396,6071.9283973105685,-37234.477695726826,274.9049983042903,26.966413248335098,0.9828868918699422
1005000,2009.9999999662937,-43153.997159106715,6081.064513553748,-37072.932645552966,275.31863362012365,26.539088879004222,0.9987130388453266
1010000,2019.9999999660572,-43626.53679455869,5975.426083216376,-37651.11071134231,270.5358808252084,27.011963983713716,0.981229432947456
1015000,2029.9999999658207,-43649.85718509217,6108.7321594444675,-37541.12502564771,276.5712791799825,26.33549916038755,1.00643370915877
1020000,2039.9999999655843,-43210.13786343741,6202.781957409265,-37007.35590602815,280.8293596213598,26.639139102646237,0.994962111966434
1025000,2049.999999965348,-43656.76898291963,6315.676921344506,-37341.092061575124,285.94065011070865,26.754327551610807,0.9906783884366671
1030000,2059.9999999651113,-43440.60155352566,6308.990932969122,-37131.61062055654,285.6379437046496,26.75953321677166,0.9904856668398245
1035000,2069.999999964875,-43630.60074557364,6043.012221927952,-37587.58852364569,273.5958258924342,26.55799665790983,0.9980020121224953
1040000,2079.9999999646384,-43211.05481813941,5877.044930088299,-37334.009888051114,266.08169939154266,27.060135933877866,0.9794826665801681
1045000,2089.999999964402,-43620.97294027364,6139.031885028242,-37481.9410552454,277.9430914717608,26.823644202640168,0.9881183146594122
1050000,2099.9999999641655,-43267.72319291078,6011.921793410227,-37255.80139950055,272.18821472845366,26.62128980484788,0.9956292237091316
1055000,2109.999999963929,-43473.92601561081,6316.104886961099,-37157.82112864971,285.96002614405506,26.265906659164393,1.0091002928805706
1060000,2119.9999999636925,-43460.91458145686,6093.584987005244,-37367.329594451614,275.88549483911913,26.78619400947348,0.9894998181959896
1065000,2129.999999963456,-43352.42993621662,5872.78650465403,-37479.64343156259,265.88890027399947,26.51660300934212,0.9995599396045756
1070000,2139.9999999632196,-43738.1131524042,6299.356119767857,-37438.75703263634,285.20173001215466,26.860330373598224,0.9867687304616685
1075000,2149.999999962983,-43352.47321702266,5939.289269778303,-37413.18394724436,268.8997958803799,26.572256243987873,0.997466449938116
1080000,2159.9999999627466,-43549.50948720315,6185.500930572476,-37364.00855663067,280.04696557083577,26.41314260152163,1.00347522074142
1085000,2169.99999996251,-43889.45451009541,6012.542819550397,-37876.911690545014,272.2163315274077,26.27522701798465,1.0087423444293986
1090000,2179.9999999622737,-43366.313139132166,5978.117573706611,-37388.19556542556,270.65773736570736,26.672537256586274,0.9937162650692943
1095000,2189.9999999620372,-43401.74079933675,5930.6359470817315,-37471.10485225502,268.50801891833913,26.525325464922883,0.999231249304996
1100000,2199.9999999618008,-43397.73218036606,6174.290424908761,-37223.4417554573,279.5394128069002,26.43734478618011,1.0025565848954596
1105000,2209.9999999615643,-43265.5448739712,6344.622203000005,-36920.922670971195,287.2511403015921,26.957205026051867,0.9832226329443922
1110000,2219.999999961328,-43494.52140327933,6313.4945588547325,-37181.026844424596,285.84184420963504,26.953488463782634,0.9833582075341067
1115000,2229.9999999610914,-43270.93506194913,6251.501637336149,-37019.43342461298,283.03513061391925,26.508304143547868,0.999872868479511
1120000,2239.999999960855,-43540.45268944849,6113.295506663515,-37427.15718278497,276.7778835529968,26.829151317961443,0.9879154874642689
1125000,2249.9999999606184,-43359.41522160068,6007.886041211595,-37351.52918038908,272.00549708444896,26.71252511967899,0.9922287010976159
1130000,2259.999999960382,-43716.76898100827,6288.952316747529,-37427.81666426074,284.7307005031558,26.695235519483663,0.9928713340323124
1135000,2269.9999999601455,-43554.43661729776,6130.728708701379,-37423.70790859638,277.56716729665567,26.652027506511615,0.9944809675759504
1140000,2279.999999959909,-43414.515750214574,6190.450537844627,-37224.06521236995,280.2710577685238,26.597360386764592,0.9965249828222026
1145000,2289.9999999596726,-43358.63246063434,6232.748722027641,-37125.8837386067,282.1860971909676,26.661435489957196,0.9941300464680669
1150000,2299.999999959436,-43495.336820568016,6064.510014004051,-37430.826806563964,274.5691329058772,26.43582807568834,1.0026141048674668
1155000,2309.9999999591996,-43066.868555411114,5977.658992866767,-37089.20956254435,270.63697523599325,26.741636485867172,0.9911485453234788
1160000,2319.999999958963,-43388.82210042671,6140.612543626401,-37248.20955680031,278.0146553837198,26.656085226153902,0.9943295828200205
1165000,2329.9999999587267,-43815.21939855523,6206.713819571791,-37608.50557898344,281.0073736706692,26.647353493315013,0.9946554020528071
1170000,2339.99999995849,-43344.9521603263,6440.400952804719,-36904.55120752158,291.5874985933523,27.048318912000237,0.9799105884830925
1175000,2349.9999999582537,-43537.65475835634,6144.346360069387,-37393.30839828695,278.1837029639551,26.64665558848051,0.994681453157474
1180000,2359.9999999580173,-43769.35005096352,5855.6973083504745,-37913.65274261305,265.1151913015861,26.72030470406622,0.9919398149117317
1185000,2369.999999957781,-43133.71578990528,6046.822141614752,-37086.893648290534,273.7683190274822,26.947181389638953,0.9835883656732843
1190000,2379.9999999575443,-43396.132811421645,6217.571280685017,-37178.561530736624,281.49894243327884,26.824010930433648,0.988104805477278
1195000,2389.999999957308,-43203.7386370874,6131.483985065814,-37072.254652021584,277.60136224002423,26.519170157834694,0.9994631787038039
1200000,2399.9999999570714,-43167.129750407476,6139.738624406689,-37027.39112600079,277.975088915558,26.269570306939833,1.0089595601620673
1205000,2409.999999956835,-43499.448802232975,6148.5892644915875,-37350.85953774139,278.37579937166424,26.66066378259082,0.9941588221011965
1210000,2419.9999999565985,-43397.768908239144,6118.037162995788,-37279.731745243356,276.9925608253047,26.643491361904704,0.994799583227058
1215000,2429.999999956362,-43245.82022641972,6102.314215351575,-37143.506011068144,276.2807084099525,26.552091709426406,0.9982239588727714
1220000,2439.9999999561255,-43499.85626149172,6135.013424879677,-37364.84283661204,277.76115672088054,26.555568740456202,0.9980932572593504
1225000,2449.999999955889,-43670.94827371463,6153.416792636987,-37517.53148107765,278.59436446825083,26.5891618357551,0.9968322531662009
1230000,2459.9999999556526,-43177.41132467915,6258.861490165986,-36918.549834513164,283.36834606003725,26.573794758324365,0.9974087006987861
1235000,2469.999999955416,-43420.39639744529,6042.137810866848,-37378.25858657844,273.5562371562797,26.589623451512086,0.9968149474124745
1240000,2479.9999999551796,-43183.715551333444,5941.830357845891,-37241.88519348756,269.01484298983206,26.64443727698628,0.9947642664395747
1245000,2489.999999954943,-43573.17854378739,6392.897133299124,-37180.28141048827,289.436775369011,26.683926915689174,0.9932921112504091
1250000,2499.9999999547067,-43813.00957013818,6375.494987288104,-37437.514582850075,288.64889767898933,27.051998737142267,0.9797772933556058
1255000,2509.9999999544702,-43818.357390517485,6228.1638694173425,-37590.19352110014,281.9785191668892,26.375455039520652,1.004909074092631
1260000,2519.9999999542338,-43769.70756575413,6110.590340798951,-37659.117224955175,276.6554078634383,26.832467414061462,0.9877933957220312
1265000,2529.9999999539973,-43113.96777313168,5878.160324829794,-37235.807448301886,266.1321986019179,26.781138367638835,0.989686612222725
1270000,2539.999999953761,-43346.27222847578,6270.213280942955,-37076.05894753282,283.8822954711791,26.38652239085161,1.004487583089993
1275000,2549.9999999535244,-43075.89416535548,5998.142359953206,-37077.75180540227,271.56435441863607,26.615826923469896,0.9958335759677038
1280000,2559.999999953288,-43274.29227733024,6062.285726920508,-37212.00655040974,274.46842887959116,26.30982316205729,1.007415897069221
1285000,2569.9999999530514,-43233.078292000515,6179.649818837146,-37053.42847316337,279.7820579901746,26.607772023738264,0.9961350420053959
1290000,2579.999999952815,-43444.89686598355,6008.374391273539,-37436.522474710015,272.02760700804595,26.81361046192694,0.988488071763826
1295000,2589.9999999525785,-43486.42851532204,6111.063081790041,-37375.365433532,276.6768110903623,26.86136435410927,0.986730746552037
1300000,2599.999999952342,-43675.204874920135,5914.6283303076725,-37760.576544612464,267.78327818126496,26.92976470239914,0.9842244964054669
1305000,2609.9999999521056,-43783.202124903444,5935.54773965259,-37847.654385250855,268.7303990651407,26.757419821852675,0.9905638988737636
1310000,2619.999999951869,-43553.68489057792,5980.769854552973,-37572.91503602495,270.777818699653,26.734404595401013,0.9914166596811373
1315000,2629.9999999516326,-43707.82904126402,5970.529359711964,-37737.29968155205,270.3141829265188,26.915279068965337,0.9847541998216928
1320000,2639.999999951396,-43735.037238900666,6301.100246559763,-37433.9369923409,285.2806949045904,26.87061749995673,0.9863909566863954
1325000,2649.9999999511597,-43361.42771377269,6025.795480043094,-37335.63223372959,272.81634232659394,26.558279899433177,0.9979913685261748
1330000,2659.999999950923,-43482.37149251817,6103.856261081385,-37378.51523143679,276.35052413421676,26.702801119666493,0.9925900276812439
1335000,2669.9999999506867,-43683.157928058004,6246.252841599503,-37436.9050864585,282.79749273536305,26.501337066572084,1.0001357303578833
1340000,2679.9999999504503,-43561.42982639413,6109.294657859821,-37452.13516853431,276.5967461512313,26.922204982414737,0.9845008653581393
1345000,2689.999999950214,-43408.07376647083,6059.017961007218,-37349.05580546361,274.320481617359,26.750096171297972,0.990835095799599
1350000,2699.9999999499773,-43284.324772510736,6296.352468207002,-36987.97230430374,285.06574045937776,26.594641377800006,0.9966268665183666
1355000,2709.999999949741,-43742.62645448343,6268.578823638867,-37474.04763084456,283.80829583663007,26.481328547056556,1.0008914037465308
1360000,2719.9999999495044,-43402.45944379934,6112.027176807915,-37290.432266991425,276.7204602446197,26.79148413567773,0.989304436003244
1365000,2729.999999949268,-43755.515112194524,6180.97029942401,-37574.54481277052,279.8418424095122,26.49321183328493,1.0004424631232087
1370000,2739.9999999490315,-43338.1078648328,6294.807111734319,-37043.300753098476,284.9957748420805,26.218087254739036,1.0109407999527362
1375000,2749.999999948795,-43638.47875473369,6319.315256817481,-37319.163497916205,286.10537481455583,26.81718668976291,0.988356251129594
1380000,2759.9999999485585,-43597.29667317466,6183.165363997648,-37414.131309177006,279.9412233941696,26.347704980447503,1.0059674693566554
1385000,2769.999999948322,-43362.28703508922,6029.299126904933,-37332.98790818429,272.97496903817364,26.566676492015414,0.9976759460485222
1390000,2779.9999999480856,-43525.65185319603,6197.785095326585,-37327.866757869444,280.6031279742649,26.598565701464697,0.9964798252665547
1395000,2789.999999947849,-43718.89545960765,6110.445112075064,-37608.45034753259,276.6488326702737,26.674191083865868,0.9936546536388978
1400000,2799.9999999476127,-43174.10608215985,6169.402511984085,-37004.70357017576,279.3181138049448,26.810958887342984,0.988585832155711
1405000,2809.999999947376,-42974.833820109954,6195.576666756981,-36779.25715335297,280.50314193812335,26.762486238623598,0.9903763748333898
1410000,2819.9999999471397,-43517.165624025685,6142.594019143593,-37374.57160488209,278.1043661787178,26.621596430497824,0.9956177561227073
1415000,2829.9999999469032,-43310.79799003649,6019.163036163729,-37291.63495387276,272.5160601338366,26.686607905723783,0.993192323137168
1420000,2839.999999946667,-43331.8268367846,6096.022427624667,-37235.80440915994,275.9958493369828,26.674550772872465,0.9936412548507303
1425000,2849.9999999464303,-43371.329816657235,6252.219117323766,-37119.11069933347,283.06761433603737,26.416620744620158,1.0033430982247926
1430000,2859.999999946194,-43724.97098233417,6264.748998902621,-37460.22198343155,283.63490150558204,26.77621367372082,0.9898686358538232
1435000,2869.9999999459574,-43604.304280253535,6163.71344400654,-37440.59083624699,279.0605427137882,26.698237683470055,0.9927596876158901
1440000,2879.999999945721,-43256.80935738527,6062.584283892718,-37194.22507349255,274.4819459698084,26.683431708281525,0.9933105453715082
1445000,2889.9999999454844,-43321.7368650877,6334.777096059378,-36986.959769028326,286.80540561407213,26.811943190493306,0.9885495398160606
1450000,2899.999999945248,-43441.13694052672,6102.584697562198,-37338.55224296452,276.29295442255136,26.196895776190424,1.0117585812066352
1455000,2909.9999999450115,-43561.29246695683,6079.302378648459,-37481.990088308376,275.2388534149808,26.9198925564387,0.9845854342459873
1460000,2919.999999944775,-43630.953280976915,6057.367634356679,-37573.58564662024,274.2457635022263,26.46264250678897,1.0015981622295163
1465000,2929.9999999445386,-43647.059100265906,6133.654453150957,-37513.40464711495,277.69962962498386,26.37155651811932,1.0050576303422043
1470000,2939.999999944302,-43354.769917563244,6091.1975920439545,-37263.572325519286,275.7774061455707,26.78965101559138,0.9893721305705265
1475000,2949.9999999440656,-43745.175429805124,6187.232138609039,-37557.94329119608,280.1253455699422,26.748569757830936,0.9908916380389612
1480000,2959.999999943829,-43461.19911141979,6347.130271292496,-37114.06884012729,287.3646924492096,26.421244619660673,1.003167507211737
1485000,2969.9999999435927,-43526.19274528569,6299.011118947434,-37227.18162633826,285.186110188641,27.050792052000407,0.979820999384618
1490000,2979.999999943356,-43471.866927982715,6254.562356337007,-37217.304571645705,283.1737038803816,26.817851133076104,0.9883317634590922
1495000,2989.9999999431197,-43230.79993607884,6077.999970054046,-37152.799966024795,275.17988720045867,26.68489497659692,0.9932560771096071
1500000,2999.9999999428833,-42981.413694488816,6131.11674175143,-36850.296952737386,277.5847353933106,26.695543021587298,0.9928598972908456
1505000,3009.999999942647,-43365.75340008462,6116.536583978943,-37249.216816105676,276.9246224958171,26.589340178933536,0.9968255670945947
1510000,3019.9999999424103,-43448.6714155518,6066.529944129959,-37382.14147142184,274.6605847234058,27.356869281758232,0.9688584548748129
1515000,3029.999999942174,-43964.035609859915,6155.601125319763,-37808.43448454015,278.69325956930646,26.838822780288414,0.9875594887121084
1520000,3039.9999999419374,-43629.803784397955,6364.685565649278,-37265.11821874868,288.15950389124174,26.94343985541697,0.983724952892669
1525000,3049.999999941701,-43516.01815475011,6051.547452402915,-37464.4707023472,273.98225625947964,26.480831874911498,1.000910176377346
1530000,3059.9999999414645,-43331.01308504486,6054.670470612788,-37276.34261443208,274.1236501066254,26.438350168978562,1.0025184602341823
1535000,3069.999999941228,-43491.12677034014,6076.357591709006,-37414.76917863113,275.10552894281545,26.33391673145781,1.0064941866727488
1540000,3079.9999999409915,-43491.64809903159,6248.778951643588,-37242.869147388,282.911861718649,26.38406431086786,1.0045811665043156
1545000,3089.999999940755,-43528.43772414845,6067.217176134962,-37461.22054801349,274.69169897588176,26.692379813538505,0.9929775571788126
1550000,3099.9999999405186,-43304.782610430266,6059.094489407564,-37245.6881210227,274.3239464210244,26.51706722114197,0.9995424411566987
1555000,3109.999999940282,-43332.86548988597,6263.722035999755,-37069.143453886216,283.58840602398243,26.267106556347294,1.0090541965739181
1560000,3119.9999999400457,-43332.794951709686,6062.654268838613,-37270.140682871075,274.48511452025457,26.685469174976213,0.9932347049528741
1565000,3129.999999939809,-43528.64651298971,6049.540154950373,-37479.10635803934,273.8913763829924,26.672017011469986,0.9937356477816576
1570000,3139.9999999395727,-43525.420020620804,6272.438985421029,-37252.98103519977,283.9830636696384,26.481564282928474,1.0008824939251457
1575000,3149.9999999393362,-43530.944498250785,5961.098343315951,-37569.846154934836,269.887196082026,26.35638806111632,1.0056360545715044
1580000,3159.9999999391,-43658.48596026655,6053.233430618637,-37605.252529647914,274.05858849006717,26.48584310112505,1.000720800215367
1585000,3169.9999999388633,-43597.43782080739,6082.624002410669,-37514.813818396724,275.3892390774867,26.810475708008592,0.9886036484842824
1590000,3179.999999938627,-43384.5276204283,6043.803495102441,-37340.72412532586,273.6316505821304,26.55989642808209,0.9979306272637622
1595000,3189.9999999383904,-43408.3016997308,6139.460799124976,-37268.84090060582,277.96251044730195,26.964208702859345,0.9829672509442441
