#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1975000,3949.9999999204188,-44700.56967677019,5959.801829567943,-38740.767847202245,269.82849675516053
1980000,3959.9999999201823,-44460.81702735566,5915.500717844256,-38545.31630951141,267.8227753028666
1985000,3969.999999919946,-44730.70075169497,5695.885852067024,-39034.81489962794,257.87976867406184
1990000,3979.9999999197094,-44651.316187773074,5781.910608155078,-38869.405579618,261.7745174061102
1995000,3989.999999919473,-44775.410206464876,5764.15114242523,-39011.259064039645,260.9704621576143
2000000,3999.9999999192364,-44531.25975957932,5717.515249122979,-38813.74451045634,258.8590340691584
2005000,4009.999999919,-44950.30903504131,6011.322198029173,-38938.98683701214,272.16106820161303
2010000,4019.9999999187635,-44633.80090817547,5668.25763637147,-38965.543271804,256.6289083061595
2015000,4029.999999918527,-44706.210328035,5789.234021685434,-38916.97630634956,262.10608307230535
2020000,4039.9999999182905,-44632.68515249749,5629.6065885250955,-39003.0785639724,254.87899204440433
2025000,4049.999999918054,-44824.959858079324,5691.4661308023615,-39133.49372727696,257.67966692923466
2030000,4059.9999999178176,-44597.77250034397,5804.2141835524,-38793.55831679157,262.78430605241505
2035000,4069.999999917581,-44454.60454021528,5715.949754394322,-38738.65478582096,258.7881566974954
2040000,4079.9999999173447,-44607.032478509005,5809.4333061343505,-38797.599172374656,263.0206004865155
2045000,4089.999999917108,-44589.191520133,5625.210271468609,-38963.981248664386,254.67994991908978
2050000,4099.999999917781,-44998.68341885181,5789.211873518813,-39209.471545333,262.10508031975155
2055000,4109.999999919818,-44570.51414511545,5628.18411754126,-38942.330027574186,254.81459003604527
2060000,4119.999999921855,-44422.09747627709,5601.87369094641,-38820.22378533069,253.623392231136
2065000,4129.999999923893,-44643.16445245297,5719.413838951223,-38923.75061350175,258.94499223588264
2070000,4139.99999992593,-44568.43937913841,5592.333387978833,-38976.10599115957,253.19145746519152
2075000,4149.999999927967,-44630.32093715377,5616.700044882669,-39013.620892271094,254.2946515966963
2080000,4159.999999930004,-44686.513063844526,6027.892738598381,-38658.62032524614,272.91129516889697
2085000,4169.999999932042,-44704.075586584164,5618.641583588674,-39085.43400299549,254.38255426282757
2090000,4179.999999934079,-44092.42691984051,5856.880372527659,-38235.54654731285,265.1687542282779
2095000,4189.999999936116,-44433.091216521454,5688.460161203212,-38744.63105531824,257.5435724278695
2100000,4199.999999938153,-44336.81102626264,5697.692382436637,-38639.118643826005,257.96155887244674
2105000,4209.999999940191,-44484.554839585326,5705.918725333251,-38778.63611425208,258.33400443373597
2110000,4219.999999942228,-44781.87975804723,5820.183304073682,-38961.69645397355,263.5073038815344
2115000,4229.999999944265,-44839.941641042766,5898.419238627963,-38941.522402414805,267.04941571959654
2120000,4239.9999999463025,-44187.57746067527,5790.52320577696,-38397.05425489831,262.1644505508567
2125000,4249.99999994834,-44625.36881554371,5626.198811916101,-38999.17000362761,254.724705833893
2130000,4259.999999950377,-44337.23272473569,5770.9743362892405,-38566.25838844645,261.27938050692256
2135000,4269.999999952414,-44388.80464323121,5731.996426736416,-38656.8082164948,259.51466566537897
2140000,4279.999999954452,-44549.344668696634,5673.5455454638695,-38875.79912323276,256.8683170318492
2145000,4289.999999956489,-44464.26408340159,5624.185128165434,-38840.07895523615,254.63353681939876
2150000,4299.999999958526,-44604.10830710904,5825.715469086231,-38778.39283802281,263.75777123125937
2155000,4309.999999960563,-44767.48930404236,5872.060668315646,-38895.42863572672,265.85603822024717
2160000,4319.999999962601,-44568.31570847018,5668.256382760337,-38900.059325709844,256.6288515492375
2165000,4329.999999964638,-44496.22717972001,5581.794692789041,-38914.432486930964,252.7143207478741
2170000,4339.999999966675,-44323.5666066017,5610.338517645216,-38713.228088956486,254.00663508530275
2175000,4349.9999999687125,-44674.600970665575,5669.655847434267,-39004.94512323131,256.6922119528259
2180000,4359.99999997075,-44513.245607511315,5647.782053408354,-38865.463554102964,255.70188154770034
2185000,4369.999999972787,-44762.05748301209,5725.499793942319,-39036.55768906977,259.22053228461715
2190000,4379.999999974824,-44562.10662051977,5627.799151415522,-38934.30746910425,254.7971607936006
2195000,4389.999999976862,-44735.29837505077,5744.733015264979,-38990.56535978579,260.0913114389685
2200000,4399.999999978899,-44291.830162314756,5599.4083302533245,-38692.42183206143,253.51177365911
2205000,4409.999999980936,-44427.58339692443,5673.865751654219,-38753.71764527021,256.882814284856
2210000,4419.999999982973,-44768.40902958764,5732.376681947266,-39036.03234764037,259.5318816223623
2215000,4429.999999985011,-44610.184013452264,5667.471618676102,-38942.712394776165,256.59332155693033
2220000,4439.999999987048,-44571.7250903956,5596.118978107266,-38975.60611228833,253.36284908573475
2225000,4449.999999989085,-44425.630786780384,5578.49409471072,-38847.13669206967,252.56488701780478
2230000,4459.999999991122,-44970.75557155552,5795.915609428237,-39174.839962127284,262.40859024085483
2235000,4469.99999999316,-44730.08579107595,5854.331301159593,-38875.75448991636,265.05334567694746
2240000,4479.999999995197,-44504.842478720995,5693.940149315206,-38810.90232940579,257.7916774818261
2245000,4489.999999997234,-44262.257853643794,5716.981518263171,-38545.27633538062,258.8348695415965
2250000,4499.9999999992715,-44704.495404673624,5747.581603264029,-38956.913801409595,260.2202805288206
2255000,4510.000000001309,-44565.00875272404,5769.85532512222,-38795.15342760182,261.22871756381073
2260000,4520.000000003346,-44596.254378490325,5759.141433358273,-38837.11294513205,260.74364886660663
2265000,4530.000000005383,-44816.09437422006,5909.432417127797,-38906.66195709226,267.5480345468809
2270000,4540.000000007421,-44746.85577537416,5670.579035100809,-39076.27674027335,256.7340090372608
2275000,4550.000000009458,-44132.46419664001,5760.258914384894,-38372.20528225511,260.79424253300493
2280000,4560.000000011495,-44342.99729717517,5886.763885132421,-38456.23341204275,266.52172258435684
2285000,4570.000000013532,-44548.410206103756,5563.604560561833,-38984.80564554192,251.89076718434882
2290000,4580.00000001557,-44418.74151736364,5785.932686375789,-38632.80883098785,261.95661596427726
2295000,4590.000000017607,-44252.83041511383,5893.4990260209415,-38359.331389092884,266.82665435782076
2300000,4600.000000019644,-44159.36859184457,5600.821280557684,-38558.547311286886,253.5757446211516
2305000,4610.000000021681,-44429.57596179168,5787.888672780157,-38641.68728901152,262.0451727462404
2310000,4620.000000023719,-44477.44205018581,5808.200495488895,-38669.24155469691,262.9647853012527
2315000,4630.000000025756,-44914.51784638851,5737.501968941112,-39177.0158774474,259.76392767431776
2320000,4640.000000027793,-44824.60303858778,5734.374874966038,-39090.228163621745,259.6223492979496
2325000,4650.0000000298305,-44568.798283018055,5795.324981332342,-38773.47330168571,262.3818497055461
2330000,4660.000000031868,-44645.1789562038,5692.013807684848,-38953.16514851896,257.70446285939056
2335000,4670.000000033905,-44210.811690954084,5756.565423984156,-38454.24626696993,260.62702070397256
2340000,4680.000000035942,-44629.29294584028,5855.716272555672,-38773.57667328461,265.1160499011045
2345000,4690.00000003798,-44709.24181542755,5537.897762475743,-39171.34405295181,250.72689850510093
2350000,4700.000000040017,-44411.728064643336,5911.835807180682,-38499.892257462656,267.6568474140922
2355000,4710.000000042054,-44430.743202685844,5650.968664553383,-38779.774538132464,255.84615454864823
2360000,4720.000000044091,-44401.576910093136,5624.509149165071,-38777.06776092807,254.64820678691603
2365000,4730.000000046129,-44706.84809798334,5654.912852245165,-39051.935245738176,256.0247266331282
2370000,4740.000000048166,-44719.61952905782,5787.065384748729,-38932.55414430909,262.0078985921209
2375000,4750.000000050203,-44535.048706218775,5567.26122984869,-38967.78747637008,252.05632194690958
2380000,4760.0000000522405,-44333.69203498645,5589.36057141488,-38744.33146357157,253.0568639589778
2385000,4770.000000054278,-44905.82360002503,5999.065083589272,-38906.75851643576,271.6061304942104
2390000,4780.000000056315,-44876.00890830124,5630.901940618378,-39245.10696768286,254.93763877765053
2395000,4790.000000058352,-44183.25048332085,5615.805940194376,-38567.444543126476,254.25417123663013
2400000,4800.0000000603895,-44650.55722563446,5713.523053095254,-38937.034172539206,258.6782884196019
2405000,4810.000000062427,-44669.41339626175,5640.116073128911,-39029.297323132836,255.3548062599459
2410000,4820.000000064464,-44777.27835838805,5825.591730405315,-38951.68662798274,263.7521689942695
2415000,4830.000000066501,-44514.9153982955,5659.942599080727,-38854.972799214775,256.2524471289617
2420000,4840.000000068539,-44603.87937202607,5885.412070362035,-38718.46730166404,266.46051951791003
2425000,4850.000000070576,-44820.482042401854,5737.122356708824,-39083.35968569303,259.7467408280237
2430000,4860.000000072613,-44668.00235950691,5850.687339599364,-38817.315019907546,264.88836625344516
2435000,4870.00000007465,-44684.278237588005,5864.010981205463,-38820.26725638254,265.4915907043056
2440000,4880.000000076688,-44551.19832533924,5984.96593538447,-38566.23238995477,270.967795181322
2445000,4890.000000078725,-44458.455985793786,5620.068132487195,-38838.38785330659,254.4471408977264
2450000,4900.000000080762,-44202.06792966102,5785.39081707512,-38416.677112585894,261.9320829708962
2455000,4910.0000000827995,-44597.704523603024,5696.446277457115,-38901.25824614591,257.90514178962445
2460000,4920.000000084837,-44473.91888280667,5838.2742534255185,-38635.64462938115,264.3263669658574
2465000,4930.000000086874,-44710.57942856115,5754.644154913336,-38955.93527364781,260.540035740367
2470000,4940.000000088911,-44584.6285098691,5850.5783752324605,-38734.050134636636,264.88343291972666
2475000,4950.000000090949,-44429.83020658785,5863.409328744752,-38566.4208778431,265.464351043712
2480000,4960.000000092986,-44954.17916684697,5896.0018869627875,-39058.17727988418,266.93997074397555
2485000,4970.000000095023,-45314.14940448728,5765.723718322929,-39548.42568616435,261.04166012738636
2490000,4980.00000009706,-44524.38902047201,5637.851642386371,-38886.53737808564,255.2522847398117
2495000,4990.000000099098,-44437.800000031246,5721.781828896819,-38716.01817113443,259.0522023723307
2500000,5000.000000101135,-44752.90519138164,5877.472499167922,-38875.43269221371,266.1010574717797
2505000,5010.000000103172,-44536.505294764065,5609.92436541948,-38926.580929344585,253.98788444967863
2510000,5020.000000105209,-44309.91351125704,5774.710660579224,-38535.202850677815,261.44854162928647
2515000,5030.000000107247,-44377.19827981002,5945.49553367735,-38431.70274613267,269.1807828840144
2520000,5040.000000109284,-44327.06876746606,5942.171870417417,-38384.89689704864,269.03030488377306
2525000,5050.000000111321,-44779.58169347339,5769.182946568648,-39010.39874690474,261.1982757975324
2530000,5060.0000001133585,-44619.59820792015,5845.64763243003,-38773.95057549012,264.6601948060589
2535000,5070.000000115396,-44819.48022585455,5581.766423794668,-39237.71380205989,252.71304087641622
2540000,5080.000000117433,-44417.72410435055,5695.827085896355,-38721.8970184542,257.8771080507819
2545000,5090.00000011947,-44524.46465115796,5747.252742633196,-38777.21190852477,260.2053914482442
2550000,5100.000000121508,-44821.99682793161,5898.21101575103,-38923.78581218058,267.03998848233607
2555000,5110.000000123545,-44408.7067406266,5671.0028896933245,-38737.70385093328,256.7531989450483
2560000,5120.000000125582,-44769.72675303655,5738.121262214743,-39031.60549082181,259.79196601818444
2565000,5130.000000127619,-44574.36341442831,5714.437228151971,-38859.926186276345,258.71967746044237
2570000,5140.000000129657,-44305.27887896955,5657.958064996107,-38647.32081397344,256.16259785810917
2575000,5150.000000131694,-44678.40179930191,5741.805388172354,-38936.596411129554,259.9587638744599
2580000,5160.000000133731,-44505.650911420526,5691.494816172604,-38814.15609524792,257.6809656520031
2585000,5170.0000001357685,-44420.71335360152,5803.784274515247,-38616.92907908627,262.7648420312019
2590000,5180.000000137806,-44386.22070892365,5556.110791747617,-38830.10991717603,251.55148872644122
2595000,5190.000000139843,-44351.53576865775,5687.680781206515,-38663.85498745123,257.5082861987425
2600000,5200.00000014188,-44478.093096406665,5598.950922892609,-38879.142173514054,253.49106465836198
2605000,5210.0000001439175,-44246.27355158137,5805.7321427150955,-38440.54140886627,262.85303126354097
2610000,5220.000000145955,-44605.45966984355,5627.785660576711,-38977.67400926684,254.79654999933925
2615000,5230.000000147992,-44210.91273806803,5710.938873661362,-38499.97386440667,258.5612903596105
2620000,5240.000000150029,-44566.8502849607,5814.469302451388,-38752.38098250931,263.2486039260173
2625000,5250.000000152067,-44256.85306219151,5772.657622879895,-38484.19543931162,261.3555908748766
2630000,5260.000000154104,-44462.669977292884,5956.58471877309,-38506.08525851979,269.68284289040224
2635000,5270.000000156141,-44246.51986184978,5696.964119654545,-38549.55574219524,257.92858696207895
2640000,5280.000000158178,-44645.83978112938,5777.825447344488,-38868.01433378489,261.5895627998922
2645000,5290.000000160216,-44697.975244012196,5938.17072524723,-38759.80451876497,268.84915406409067
2650000,5300.000000162253,-44744.590269567736,5822.556627056114,-38922.033642511626,263.61475546985525
2655000,5310.00000016429,-44752.55271396751,5665.350821151721,-39087.20189281579,256.4973029938488
2660000,5320.0000001663275,-44734.6711822871,5908.011702568957,-38826.659479718146,267.4837120602123
2665000,5330.000000168365,-44568.47730306798,5673.868473675811,-38894.608829392164,256.8829375236843
2670000,5340.000000170402,-44995.22559211828,5617.294006394765,-39377.93158572351,254.32154305156718
2675000,5350.000000172439,-44616.24373013165,5815.053732892457,-38801.1899972392,263.27506386409607
2680000,5360.000000174477,-44602.913716902374,5762.021426631387,-38840.89229027099,260.8740398221739
2685000,5370.000000176514,-44587.023767124396,5748.420191452753,-38838.603575671645,260.258247393631
2690000,5380.000000178551,-44795.38411018002,5636.423491200753,-39158.96061897927,255.1876255617762
2695000,5390.000000180588,-44435.40348544507,5712.6430714364205,-38722.760414008655,258.63844747606635
2700000,5400.000000182626,-44536.38804509345,5662.386833457461,-38874.001211635994,256.36310921244234
2705000,5410.000000184663,-44518.864578796434,5642.866139693857,-38875.99843910258,255.47931481717916
2710000,5420.0000001867,-44565.76435882429,5746.2686171430105,-38819.49574168128,260.1608354194988
2715000,5430.000000188737,-44529.64018492674,5753.223308202926,-38776.416876723815,260.47570727057
2720000,5440.000000190775,-44478.54753838712,5863.138174450789,-38615.409363936335,265.45207460271257
2725000,5450.000000192812,-44541.255602625664,5632.5905195741525,-38908.665083051514,255.01408875607578
2730000,5460.000000194849,-44449.10795252782,5789.321219716681,-38659.78673281114,262.1100309407689
2735000,5470.0000001968865,-44494.9523719147,5900.408490142059,-38594.54388177264,267.13947857085674
2740000,5480.000000198924,-44466.00374000252,5651.555615619035,-38814.44812438348,255.87272860735732
2745000,5490.000000200961,-44338.802255860355,5596.052587296701,-38742.74966856366,253.35984325884232
2750000,5500.000000202998,-44693.44447632064,5808.219949903614,-38885.22452641703,262.96566609488127
2755000,5510.000000205036,-44437.52406542766,5735.398959352494,-38702.12510607516,259.6687144554582
2760000,5520.000000207073,-44559.89198105619,5638.04943268364,-38921.84254837255,255.26123964470804
2765000,5530.00000020911,-44758.46072219976,5738.838211923663,-39019.622510276095,259.8244257320708
2770000,5540.000000211147,-44403.9147543782,5720.0618702844085,-38683.852884093794,258.9743316880128
2775000,5550.000000213185,-44674.662046168814,5744.142272259403,-38930.519773909415,260.0645657011534
2780000,5560.000000215222,-44560.198846568994,5626.282488123139,-38933.91635844586,254.7284942526702
2785000,5570.000000217259,-44491.87706544279,5845.30924050742,-38646.56782493537,264.64487419869596
2790000,5580.000000219296,-44767.2842328088,5678.286280502841,-39088.99795230596,257.08295259283943
2795000,5590.000000221334,-44426.141689228534,5558.938830735817,-38867.20285849272,251.6795274651062
2800000,5600.000000223371,-44527.81563040108,5609.08451804411,-38918.73111235697,253.94986057551634
2805000,5610.000000225408,-44221.49009894638,5711.941425421195,-38509.54867352518,258.6066806329805
2810000,5620.0000002274455,-44508.60312055948,5664.050891106284,-38844.55222945319,256.4384489949949
2815000,5630.000000229483,-44292.96850302804,5802.450820339669,-38490.51768268837,262.70447023596824
2820000,5640.00000023152,-44480.36125992198,5871.841964733841,-38608.51929518813,265.84613647176616
2825000,5650.000000233557,-44549.2234874983,5830.971536682764,-38718.25195081553,263.9957383414038
2830000,5660.000000235595,-44687.32197462645,5726.288254750478,-38961.03371987597,259.2562296451502
2835000,5670.000000237632,-43995.453328909236,5567.863256457091,-38427.59007245215,252.08357854694376
2840000,5680.000000239669,-44261.79433747433,5751.961668250111,-38509.832669224226,260.41858684582274
2845000,5690.000000241706,-44952.818861592445,5781.69330275758,-39171.125558834865,261.7646789600644
2850000,5700.000000243744,-44851.30852109793,5669.630579947495,-39181.67794115044,256.69106797385354
2855000,5710.000000245781,-44389.88333018223,5821.595196173284,-38568.288134008944,263.57122693362754
2860000,5720.000000247818,-44537.633890137135,5644.351455460277,-38893.28243467686,255.54656210692488
2865000,5730.0000002498555,-43951.082251177984,5792.697920473282,-38158.38433070471,262.26291020004646
2870000,5740.000000251893,-44433.414795290795,5636.623832897823,-38796.79096239297,255.19669598064309
2875000,5750.00000025393,-44772.29690479924,5752.251830964333,-39020.0450738349,260.4317238881661
2880000,5760.000000255967,-44752.93511182291,5906.714234991405,-38846.2208768315,267.4249695489592
2885000,5770.000000258005,-44455.527516080765,5798.277793267496,-38657.24972281327,262.51553750733007
2890000,5780.000000260042,-44305.262201757054,5765.63536823798,-38539.626833519076,261.0376600999876
2895000,5790.000000262079,-44652.90866270551,5724.664983309548,-38928.24367939596,259.18273644768203
2900000,5800.000000264116,-44165.956134778506,5773.392821051084,-38392.56331372742,261.3888767832041
2905000,5810.000000266154,-44375.51926941058,5646.823456261397,-38728.695813149185,255.65848130813634
2910000,5820.000000268191,-45007.268887241546,5895.107275636165,-39112.16161160538,266.8994674459892
2915000,5830.000000270228,-44494.71888358123,5571.410757278264,-38923.30812630296,252.24419073526616
2920000,5840.000000272265,-44372.16329196113,5707.95979163534,-38664.20350032579,258.4264131862112
2925000,5850.000000274303,-44937.599470525514,5702.071335907247,-39235.52813461827,258.1598148658715
2930000,5860.00000027634,-44778.40523379319,5819.165785961307,-38959.23944783189,263.461236010398
2935000,5870.000000278377,-44785.81580535043,5713.810004141524,-39072.00580120891,258.6912800545038
2940000,5880.0000002804145,-44648.54662669526,5848.880260683203,-38799.666366012054,264.8065512197562
2945000,5890.000000282452,-44797.147991904756,5888.99282345173,-38908.15516845303,266.6226371941473
2950000,5900.000000284489,-44623.0861836159,5746.460186720345,-38876.62599689556,260.16950868289825
2955000,5910.000000286526,-44738.2739451041,5584.844928562667,-39153.42901654143,252.85241938891662
2960000,5920.000000288564,-44718.89039271342,5814.236345954403,-38904.654046759024,263.2380568804631
2965000,5930.000000290601,-44481.6932839168,5942.5818844782425,-38539.11139943856,269.0488681650439
2970000,5940.000000292638,-44540.902674648794,5879.299649827559,-38661.603024821234,266.18378124849806
2975000,5950.000000294675,-44295.16842572886,5692.775305837205,-38602.393119891654,257.73893949260895
2980000,5960.000000296713,-44537.757636820024,5628.8205292256,-38908.93710759442,254.84340341155897
2985000,5970.00000029875,-44674.58937014727,5667.85614675215,-39006.73322339512,256.6107309667878
2990000,5980.000000300787,-44870.38606724038,5890.0410795139505,-38980.344987726436,266.67009671806636
2995000,5990.000000302824,-44790.645386957156,5482.899143694811,-39307.74624326234,248.2368501689896
3000000,6000.000000304862,-44339.875353849726,5851.8953989067795,-38487.979954942944,264.9430608282368
3005000,6010.000000306899,-44225.863685749064,5580.628113786127,-38645.235571962934,252.66150418321237
3010000,6020.000000308936,-44403.60066163924,5632.893624801517,-38770.707036837724,255.02781176737665
3015000,6030.0000003109735,-44839.330731525784,5783.182424067794,-39056.14830745799,261.8320985448277
3020000,6040.000000313011,-44460.168312989816,5746.48678073847,-38713.68153225134,260.1707127202368
3025000,6050.000000315048,-44756.392704076075,5753.7605794350575,-39002.632124641015,260.50003208757926
3030000,6060.000000317085,-44702.75019072188,5843.645597724479,-38859.104592997406,264.5695531990896
3035000,6070.000000319123,-44508.837543427246,5694.39874495878,-38814.438798468465,257.8124402817753
3040000,6080.00000032116,-44355.1515721379,5817.479941172865,-38537.67163096503,263.3849098206964
3045000,6090.000000323197,-44664.63446634292,5985.277696220006,-38679.35677012291,270.9819100730593
3050000,6100.000000325234,-44415.91382070689,5789.829420011808,-38626.08440069508,262.13303957857363
3055000,6110.000000327272,-45041.28092412173,5567.310105914313,-39473.97081820742,252.05853479822437
3060000,6120.000000329309,-44559.050651713624,5741.357887694044,-38817.69276401958,259.9385034052677
3065000,6130.000000331346,-44413.42142173578,5901.030656901855,-38512.39076483392,267.16764701107127
3070000,6140.0000003333835,-44737.51329411531,5766.315173581897,-38971.198120533416,261.0684381122908
3075000,6150.000000335421,-44366.7516796033,5553.033414199608,-38813.718265403695,251.41216124853622
3080000,6160.000000337458,-44534.39500896906,5801.7924101579365,-38732.60259881113,262.6746608841365
3085000,6170.000000339495,-44251.883782021876,5613.879071901469,-38638.00471012041,254.166932769683
3090000,6180.0000003415325,-44399.244163413416,5586.896897631158,-38812.34726578226,252.94532176133987
3095000,6190.00000034357,-44114.55699363828,5695.922564414666,-38418.63442922362,257.88143081616994
3100000,6200.000000345607,-44668.04591718991,5644.61543803659,-39023.43047915332,255.55851385025008
3105000,6210.000000347644,-44783.829889633635,5783.652500143364,-39000.17738949027,261.8533811183862
3110000,6220.000000349682,-44545.689193594386,5781.156783954613,-38764.532409639774,261.74038820909226
3115000,6230.000000351719,-44914.53317604476,5782.279567572404,-39132.253608472354,261.79122194894353
3120000,6240.000000353756,-44503.53039700008,5828.442202579501,-38675.08819442058,263.88122338966684
3125000,6250.000000355793,-44475.09814676823,5817.361271048267,-38657.73687571996,263.3795370612916
3130000,6260.000000357831,-44197.98280054942,5766.716072067467,-38431.266728481954,261.08658868823375
3135000,6270.000000359868,-44534.749366987904,5576.018619703448,-38958.730747284455,252.45281052280234
3140000,6280.000000361905,-44555.01796830259,5758.729377910086,-38796.288590392505,260.7249931620474
3145000,6290.0000003639425,-44578.71457110497,5732.50895395934,-38846.20561714563,259.5378702037282
3150000,6300.00000036598,-44345.991499322816,5564.949561056212,-38781.0419382666,251.95166173619992
3155000,6310.000000368017,-44479.596399534435,5635.540088397305,-38844.05631113713,255.14762972679705
3160000,6320.000000370054,-44727.233400275465,5877.478188899866,-38849.755211375596,266.1013150729317
3165000,6330.000000372092,-44839.22971317405,5665.080436685782,-39174.149276488264,256.48506140661544
3170000,6340.000000374129,-44656.43598222558,5941.695158611311,-38714.740823614266,269.0087218792193
3175000,6350.000000376166,-44525.30355140427,5705.190347389532,-38820.11320401474,258.30102730945504
3180000,6360.000000378203,-44796.65888947976,5762.125716058849,-39034.53317342091,260.87876149921027
3185000,6370.000000380241,-44524.31141705962,5827.572697419152,-38696.738719640474,263.8418567669087
3190000,6380.000000382278,-44588.03289854567,5756.075756193766,-38831.95714235191,260.6048511205588
3195000,6390.000000384315,-44252.6744047082,5773.563845083172,-38479.11055962503,261.39661985232067
3200000,6400.000000386352,-44120.50823780784,5671.0957998913545,-38449.412437916486,256.7574054303954
3205000,6410.00000038839,-44704.21816804423,5749.588043387737,-38954.63012465649,260.3111215899652
3210000,6420.000000390427,-44594.13038268156,5695.333629282743,-38898.79675339881,257.85476692937004
3215000,6430.000000392464,-44467.585496496875,5722.726785130801,-38744.858711366076,259.09498502306417
3220000,6440.0000003945015,-44568.43518160394,5679.394226160997,-38889.04095544294,257.1331145478802
3225000,6450.000000396539,-44606.03799026285,5700.422950090896,-38905.61504017195,258.08518462150806
3230000,6460.000000398576,-44585.17240003758,5700.381558402853,-38884.79084163473,258.0833106234655
3235000,6470.000000400613,-44969.905465901305,5835.149205497594,-39134.75626040371,264.18488122374833
3240000,6480.000000402651,-44250.72117742966,5652.12554227251,-38598.59563515715,255.89853189017876
3245000,6490.000000404688,-44308.86828521622,5665.3333410353325,-38643.53494418089,256.49651158606997
3250000,6500.000000406725,-44300.29570691782,5740.748863424809,-38559.546843493015,259.91092998793704
3255000,6510.000000408762,-44691.397846979264,5666.258280324666,-39025.1395666546,256.5383879747768
3260000,6520.0000004108,-44594.579922683886,5752.765322216277,-38841.81460046761,260.45497207268147
3265000,6530.000000412837,-44446.18854046549,5590.116025228703,-38856.07251523679,253.09106693632188
3270000,6540.000000414874,-44641.86834206659,5853.824228590758,-38788.04411347583,265.03038809666083
3275000,6550.0000004169115,-44659.61323611904,5829.976997529187,-38829.636238589854,263.95071083672366
3280000,6560.000000418949,-44844.20757174934,5794.077200711638,-39050.1303710377,262.3253567584997
3285000,6570.000000420986,-44512.11041836027,5667.259806221158,-38844.85061213911,256.5837318024476
3290000,6580.000000423023,-44718.79326423578,5691.849491294978,-39026.9437729408,257.69702347705226
3295000,6590.0000004250605,-44652.53783208149,5766.79827192417,-38885.73956015732,261.0903102656288
3300000,6600.000000427098,-44365.11290201335,5839.8380385711025,-38525.274863442246,264.39716693658596
3305000,6610.000000429135,-44562.52181114629,5654.821984527334,-38907.699826618955,256.0206126205474
3310000,6620.000000431172,-44695.620412774675,5831.787359926941,-38863.83305284774,264.03267452919823
3315000,6630.00000043321,-44469.16464228585,5810.494897040404,-38658.66974524544,263.0686637420634
3320000,6640.000000435247,-44517.51471119886,5703.764085514731,-38813.75062568413,258.2364536694814
3325000,6650.000000437284,-44382.98148070666,5643.860601566901,-38739.12087913976,255.52433882300312
3330000,6660.000000439321,-44858.968511625484,5746.418461620589,-39112.550050004895,260.16761958972603
3335000,6670.000000441359,-44549.32092159276,5866.898698206142,-38682.422223386624,265.62233134965425
3340000,6680.000000443396,-44584.918445040414,5482.132009418607,-39102.786435621805,248.20211836171197
3345000,6690.000000445433,-44542.69861532934,5604.710849449194,-38937.98776588015,253.75184385348098
3350000,6700.0000004474705,-44365.582445570966,5837.808572804248,-38527.77387276672,264.3052833953632
3355000,6710.000000449508,-44415.15237208165,5831.0996325213655,-38584.052739560284,264.00153784758857
3360000,6720.000000451545,-44639.910804898595,5627.936750943956,-39011.97405395464,254.80339057690105
3365000,6730.000000453582,-44411.78107935621,5564.828376159059,-38846.95270319715,251.9461751211139
3370000,6740.00000045562,-44465.86937506887,5649.012188806944,-38816.85718626193,255.75757561184858
3375000,6750.000000457657,-44638.33316389646,5676.011171530881,-38962.32199236558,256.97994761861156
3380000,6760.000000459694,-44461.59958079347,5686.781236467275,-38774.818344326195,257.4675595417673
3385000,6770.000000461731,-44836.2709160244,5606.067874772345,-39230.203041252054,253.81328282636557
3390000,6780.000000463769,-44701.79491109616,5748.999895067525,-38952.79501602864,260.2844933258635
3395000,6790.000000465806,-44475.37292333279,5768.66731452503,-38706.70560880776,261.1749306892239
3400000,6800.000000467843,-44577.776967705984,5636.530930821229,-38941.24603688475,255.19248986299192
3405000,6810.00000046988,-45334.3446053738,5704.594061271118,-39629.75054410268,258.27403060863037
3410000,6820.000000471918,-45015.367573434836,5745.480454148373,-39269.88711928646,260.1251515423964
3415000,6830.000000473955,-44535.54539237736,5736.722311175248,-38798.823081202114,259.72862886926305
3420000,6840.000000475992,-44731.55449539318,5695.796483812871,-39035.758011580314,257.8757225493138
3425000,6850.0000004780295,-44635.70305531082,5714.214281531754,-38921.48877377906,258.70958360948725
3430000,6860.000000480067,-44346.430245710886,5680.502298851445,-38665.92794685944,257.18328225427535
3435000,6870.000000482104,-44707.46304115775,5814.7907110595215,-38892.672330098234,263.2631556181804
3440000,6880.000000484141,-44435.506544374104,5667.578669775208,-38767.9278745989,256.5981682679409
3445000,6890.000000486179,-44736.11942960159,5666.449908409393,-39069.6695211922,256.54706388708337
3450000,6900.000000488216,-44735.558622988116,5686.704379644005,-39048.85424334411,257.46407986883827
3455000,6910.000000490253,-44542.35205554712,5699.746893475983,-38842.60516207114,258.0545763319474
3460000,6920.00000049229,-44276.315190613735,5677.389584369861,-38598.92560624387,257.0423549057809
3465000,6930.000000494328,-44641.84659956739,5548.335198719847,-39093.51140084754,251.19945074966589
3470000,6940.000000496365,-44749.52643473394,5716.817769086331,-39032.70866564761,258.82745583968244
3475000,6950.000000498402,-44477.08006738755,5809.326095450266,-38667.75397193729,263.01574655033613
