#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
1595000,3189.9999999383904,-44763.26910501765,5981.565609551675,-38781.703495465976,270.81384630278905,26.52219047576571,0.9993493609343858
1600000,3199.999999938154,-44558.88359318039,5607.458464090634,-38951.42512908976,253.87624140050747,26.776797635298355,0.989847048311578
1605000,3209.9999999379174,-44595.22700569505,5638.540515739217,-38956.686489955835,255.28347330388962,26.967591816297897,0.9828439366439173
1610000,3219.999999937681,-44562.53766270552,5796.041755769747,-38766.49590693577,262.4143014840596,26.7647192481618,0.9902937466589294
1615000,3229.9999999374445,-44918.369756930566,5749.376142866128,-39168.993614064435,260.3015278482868,27.361832077712013,0.9686827266265737
1620000,3239.999999937208,-44723.72028982971,5760.975797238699,-38962.74449259101,260.8266992200431,26.82484392254541,0.9880741218501548
1625000,3249.9999999369716,-44437.06071762106,5568.421719711578,-38868.63899790948,252.10886282732093,26.996463012294107,0.981792840434921
1630000,3259.999999936735,-44465.755601635785,5726.187122119643,-38739.56847951614,259.2516508912703,26.703276760819573,0.9925723475789281
1635000,3269.9999999364986,-44353.03899775125,5739.917907029645,-38613.12109072161,259.87330865061944,27.05357540921232,0.9797201923081494
1640000,3279.999999936262,-44712.763606275665,5809.559233309791,-38903.204372965876,263.0263018070328,26.830858543537737,0.9878526272101077
1645000,3289.9999999360257,-44559.90050432703,5933.281735623669,-38626.61876870336,268.6278063148699,26.801746242683546,0.9889256417302266
1650000,3299.999999935789,-44754.970294282946,5552.880394288153,-39202.0898999948,251.40523331135606,26.478639950569868,1.000993032573264
1655000,3309.9999999355528,-44606.532089650456,5831.415230080426,-38775.11685957003,264.01582644599773,26.898640687576712,0.9853633278494243
1660000,3319.9999999353163,-44395.44103175972,5760.541714355881,-38634.89931740384,260.8070462290398,26.578682929355747,0.9972252640578448
1665000,3329.99999993508,-44512.27219939843,5771.731222865824,-38740.540976532604,261.3136483522325,26.862258223732148,0.9866979120586391
1670000,3339.9999999348433,-44538.5823362199,5700.913375757512,-38837.66896046239,258.10738851757327,26.3097480568515,1.0074187728922088
1675000,3349.999999934607,-44612.95664041792,5612.358373325793,-39000.59826709213,254.09808353233808,26.451836631734988,1.0020073264303255
1680000,3359.9999999343704,-44433.40192544309,5624.474805561611,-38808.92711988148,254.6466518890923,26.769231342854138,0.990126827441081
1685000,3369.999999934134,-44331.67314106168,5642.840455678978,-38688.8326853827,255.4781519800038,26.385709719489558,1.004518520984065
1690000,3379.9999999338975,-44523.79603643378,5774.829357487857,-38748.96667894592,261.45391560133146,27.124669205727326,0.9771523442925544
1695000,3389.999999933661,-44451.01004662941,5563.961218369046,-38887.04882826036,251.90691477494465,26.646600908757417,0.994683494277338
1700000,3399.9999999334245,-44565.19202616293,5862.16728680372,-38703.02473935921,265.40811791391343,26.537501948111945,0.99877276144382
1705000,3409.999999933188,-44326.74147862202,5771.699475587447,-38555.04200303457,261.3122110023599,26.49373781966901,1.0004226011045974
1710000,3419.9999999329516,-44868.491276173445,5621.8701023745,-39246.62117379894,254.52872462144643,26.873004039264387,0.9863033572208719
1715000,3429.999999932715,-44861.21563275147,5734.0631811493695,-39127.1524516021,259.60823744047434,26.941861144405912,0.9837825961789535
1720000,3439.9999999324787,-44917.2723729483,6046.669495455044,-38870.60287749325,273.76140801181634,26.546086321183637,0.9984497820827819
1725000,3449.999999932242,-44869.20503699704,5660.804067202457,-39208.40096979458,256.2914498768611,26.56510994423577,0.9977347791209759
1730000,3459.9999999320057,-44492.11919512885,5844.173544600477,-38647.945650528374,264.59345585827043,26.76032447203461,0.9904563799379569
1735000,3469.9999999317693,-44726.231033423566,5829.792539890745,-38896.43849353282,263.9423595645305,26.743143474524224,0.9910926936388526
1740000,3479.999999931533,-44613.86014914961,6021.421378494375,-38592.43877065524,272.6183060026864,26.85371768352982,0.9870117208684582
1745000,3489.9999999312963,-44430.22272518638,5642.780016396635,-38787.44270878975,255.47541560702263,26.457787883653673,1.001781941071195
1750000,3499.99999993106,-44207.26129692537,5733.406217339949,-38473.85507958542,259.57849357277746,26.838334666233813,0.9875774496501544
1755000,3509.9999999308234,-44227.85823339166,5748.093880994018,-38479.76435239764,260.24347377144124,26.47553876617398,1.0011102828396485
1760000,3519.999999930587,-44473.40613104345,5691.211269431553,-38782.1948616119,257.6681281461454,26.366674427696708,1.0052437282228726
1765000,3529.9999999303504,-44423.93067044526,5621.970165645291,-38801.96050479997,254.53325496032514,26.52929443265701,0.9990817573312274
1770000,3539.999999930114,-44517.29014399869,5824.221740625897,-38693.06840337279,263.6901430589579,26.637276247380434,0.9950316937957598
1775000,3549.9999999298775,-44423.841842614114,5929.729020540901,-38494.11282207321,268.46695805219326,26.401380879459197,1.0039222654129385
1780000,3559.999999929641,-44255.219361949305,5854.82167518116,-38400.39768676815,265.0755472347964,26.415039863534453,1.0034031460662742
1785000,3569.9999999294046,-44288.5361066825,5796.53618346898,-38491.999923213516,262.43668657112346,26.897314053000223,0.9854119281319118
1790000,3579.999999929168,-44403.75774559012,5671.843709280906,-38731.914036309216,256.7912668358688,26.818713488587466,0.9882999836593774
1795000,3589.9999999289316,-44848.44780313427,5693.185797008562,-39155.26200612571,257.7575243749366,27.014549828669313,0.9811355092213322
1800000,3599.999999928695,-44576.35956991458,5578.145555268052,-38998.21401464653,252.54910698407807,26.70137318597568,0.9926431093235931
1805000,3609.9999999284587,-44537.5663762521,5787.18786435174,-38750.37851190036,262.0134438246821,26.821559552409894,0.9881951141112921
1810000,3619.999999928222,-44338.856991256645,5742.507787665633,-38596.34920359101,259.9905648310711,26.715726512367098,0.9921098005800814
1815000,3629.9999999279858,-44490.282190732774,5787.494041307945,-38702.78814942483,262.0273059077171,26.515552430021764,0.9995995434184045
1820000,3639.9999999277493,-44355.88479000912,5801.8576079766135,-38554.02718203251,262.67761269862774,26.638141583538772,0.9949993703357832
1825000,3649.999999927513,-44445.766438798804,5716.019540920121,-38729.746897878686,258.7913162645227,26.519992090234755,0.9994322024061318
1830000,3659.9999999272763,-44529.46734981623,5999.887633964858,-38529.579715851374,271.6433712511511,26.53972526385381,0.9986890911276811
1835000,3669.99999992704,-44682.71648718527,5914.568976780779,-38768.147510404495,267.7805909655828,26.93104765145965,0.9841776096333913
1840000,3679.9999999268034,-44754.38881373766,5775.366374967757,-38979.022438769905,261.4782289297737,26.927147746667487,0.9843201497572939
1845000,3689.999999926567,-44517.000674994255,5773.914286717807,-38743.086388276446,261.4124860073,27.163695286041282,0.9757484695448162
1850000,3699.9999999263305,-44825.503934204346,5712.003953147336,-39113.49998105701,258.60951155971804,27.035420522772778,0.9803780962167976
1855000,3709.999999926094,-44843.56610971037,5894.452428305563,-38949.11368140481,266.8698194013271,27.109910742350902,0.9776842998280589
1860000,3719.9999999258575,-44583.31566019752,5606.957660406699,-38976.357999790824,253.8535676423742,26.95639919922597,0.9832520251183097
1865000,3729.999999925621,-44621.4473340105,5615.038823418381,-39006.408510592126,254.21944022166997,26.807107307574732,0.9887278697559123
1870000,3739.9999999253846,-44723.790972788935,5743.3955277470795,-38980.39544504185,260.0307570351973,26.90314592842845,0.9851983174402239
1875000,3749.999999925148,-44189.54289730388,5788.909679800494,-38400.63321750339,262.0913985767885,26.416338815199246,1.003353806443696
1880000,3759.9999999249117,-44699.463600077725,5880.358919376697,-38819.10468070103,266.2317394052079,26.72372422509741,0.9918128880272079
1885000,3769.999999924675,-44533.92377090681,5700.194747695821,-38833.72902321099,258.0748528166964,26.89722447518171,0.9854152099222295
1890000,3779.9999999244387,-44513.616659744235,5768.18998260615,-38745.426677138086,261.1533196092237,26.64880882438651,0.9946010824424417
1895000,3789.9999999242023,-44539.50277327909,5938.9975700188215,-38600.50520326027,268.8865892487073,26.62002459256363,0.9956765445641524
1900000,3799.999999923966,-44805.528550971125,5867.706664278915,-38937.82188669221,265.65891180603177,26.397244714255425,1.0040795692674296
1905000,3809.9999999237293,-44651.88306856598,5807.829140790295,-38844.05392777568,262.9479723126749,26.513885435819677,0.9996623907384365
1910000,3819.999999923493,-44670.268897368514,5810.494628633953,-38859.77426873456,263.0686515900303,26.57563344164669,0.9973396931717389
1915000,3829.9999999232564,-44594.74468058493,5702.78240080201,-38891.96227978292,258.19200814630864,26.756025042276896,0.990615536525189
1920000,3839.99999992302,-44660.11060899962,5580.757382417294,-39079.35322658232,252.66735678727926,26.321382959544717,1.006973461207335
1925000,3849.9999999227834,-44578.46617496619,5635.293969887859,-38943.17220507833,255.13648677450996,26.69839720973665,0.9927537557524395
1930000,3859.999999922547,-44791.92214907042,5747.5377503004565,-39044.384398769966,260.2182950971607,26.73628271071627,0.9913470166857928
1935000,3869.9999999223105,-44947.23125584214,5931.013176080346,-39016.21807976179,268.5250978643409,26.829234599293358,0.9879124208498523
1940000,3879.999999922074,-44364.14517765405,5675.7838713864185,-38688.36130626763,256.9696566629646,26.724128497069746,0.9917978842768527
1945000,3889.9999999218376,-44465.367722896044,5671.306074008809,-38794.06164888723,256.7669255370436,26.90685319483188,0.9850625753452075
1950000,3899.999999921601,-44679.49689830933,5645.867503317542,-39033.62939499179,255.6152007841885,26.741302988379253,0.9911609061852575
1955000,3909.9999999213646,-44213.54433136794,5894.471359660143,-38319.0729717078,266.87067651354226,26.750897858132543,0.9908054018635023
1960000,3919.999999921128,-44417.87924768537,5699.500001318271,-38718.3792463671,258.0433983529338,26.653756869238702,0.994416443151624
1965000,3929.9999999208917,-44419.81363590795,5789.520043478851,-38630.2935924291,262.1190326355231,26.588183807967184,0.9968689209450358
1970000,3939.9999999206552,-44670.94150346465,5800.555721421104,-38870.38578204355,262.61867011928285,26.903799523253912,0.9851743832549511
1975000,3949.9999999204188,-44639.82078606071,5738.522582774822,-38901.298203285885,259.81013570344237,27.155168064389365,0.9760548724901633
1980000,3959.9999999201823,-44498.30779057904,5694.607304647729,-38803.70048593132,257.82188276811326,26.89411028454454,0.9855293156051468
1985000,3969.999999919946,-44766.48641587101,5612.952453520176,-39153.53396235083,254.12498036051906,27.112569721717392,0.9775884165382466
1990000,3979.9999999197094,-45007.52889430779,5821.119161543063,-39186.409732764725,263.54967458803804,26.935783165529372,0.9840045837781977
1995000,3989.999999919473,-44784.66544262692,6014.16267033782,-38770.5027722891,272.2896698556671,26.920082023324365,0.9845785046112359
2000000,3999.9999999192364,-44824.23054532084,5808.721657585573,-39015.50888773527,262.9883807812928,27.065104552822934,0.9793028528970531
2005000,4009.999999919,-44678.25089163968,5641.908578497511,-39036.342313142166,255.43596148001302,27.102079062591148,0.9779668209706144
2010000,4019.9999999187635,-44427.44677638868,5768.354823864415,-38659.091952524264,261.16078275484375,26.881682543790763,0.9859849382329207
2015000,4029.999999918527,-44318.59880255937,5809.718087950852,-38508.88071460852,263.0334939100969,26.52012792547129,0.9994270833467519
2020000,4039.9999999182905,-44408.96382643626,5751.301193562199,-38657.66263287406,260.38868402400414,26.200922952344584,1.011603070271413
2025000,4049.999999918054,-44426.3836386748,5687.456718419901,-38738.9269202549,257.49814181364053,26.428464147112212,1.0028934695182679
2030000,4059.9999999178176,-44322.849471061665,5786.144279998613,-38536.705191063054,261.966195811192,26.296523534938533,1.0079254038018022
2035000,4069.999999917581,-44468.515713100845,5765.170344649338,-38703.345368451504,261.01660627647675,26.563837503314804,0.9977825718602993
2040000,4079.9999999173447,-44581.817965191614,5843.574269023733,-38738.24369616788,264.5663238104878,26.397857206909666,1.0040562722492046
2045000,4089.999999917108,-44511.85045713314,5671.592553296919,-38840.257903836224,256.77989581321594,26.42539581810004,1.003009918374884
2050000,4099.999999917781,-44516.17023673694,5709.561118739263,-38806.60911799768,258.498912859459,26.889677845550487,0.9856917682233356
2055000,4109.999999919818,-44655.96822492569,5542.431594316514,-39113.536630609175,250.93216657694634,26.67670260979674,0.9935611042424283
2060000,4119.999999921855,-44776.83367753931,5773.240754689456,-39003.59292284986,261.3819920177474,26.331680135260044,1.0065796776501348
2065000,4129.999999923893,-44198.890632117516,5650.507433736083,-38548.38319838143,255.82527244188557,26.911006551150845,0.9849105440243386
2070000,4139.99999992593,-44507.63579694083,5732.464620163342,-38775.17117677748,259.53586300250373,26.68808092604737,0.9931375049401884
2075000,4149.999999927967,-44192.8012601161,5990.018533494047,-38202.782726622056,271.1965502627161,26.790909802013687,0.9893256443476333
2080000,4159.999999930004,-44553.9970754183,5709.028154866802,-38844.9689205515,258.4747830570522,26.702640095719698,0.9925960132603192
2085000,4169.999999932042,-44606.5288280744,5699.95786291687,-38906.57096515753,258.0641279191853,26.621514303226558,0.9956208275997317
2090000,4179.999999934079,-44700.16338254366,5623.565737185292,-39076.597645358364,254.6054940518949,26.66970582932564,0.9938217643702714
2095000,4189.999999936116,-44684.866812605,5740.78028148553,-38944.08653111947,259.91235243256483,26.68239377574394,0.9933491846833943
2100000,4199.999999938153,-44314.705586656,5771.605522164589,-38543.10006449141,261.30795728527676,26.871482745337765,0.986359195498252
2105000,4209.999999940191,-44599.03035026789,5735.359118958155,-38863.67123130973,259.6669106918395,26.811479128812028,0.9885666499486001
2110000,4219.999999942228,-44337.77095103421,5694.332987036356,-38643.43796399786,257.8094631087308,26.436171726508466,1.0026010716203322
2115000,4229.999999944265,-44574.50310385629,5594.858063269872,-38979.645040586416,253.3057614904019,26.31300232455455,1.007294180102088
2120000,4239.9999999463025,-44622.324729795626,5581.315473572439,-39041.00925622319,252.6926242209543,26.568682715039174,0.9976006107195308
2125000,4249.99999994834,-44516.46233813994,5675.157932521616,-38841.30440561833,256.9413174416649,26.646722142382924,0.9946789688019118
2130000,4259.999999950377,-44433.89827903261,5644.602637514241,-38789.29564151837,255.55793430988922,26.713501267319838,0.9921924437124058
2135000,4269.999999952414,-44642.82968275895,5902.10460773378,-38740.72507502517,267.2162698590877,26.3361900172553,1.0064073081630507
2140000,4279.999999954452,-44523.40994057851,5671.105490750133,-38852.30444982838,256.757844181537,26.075727853773387,1.0164599911139593
2145000,4289.999999956489,-44291.036998081254,5634.223239986976,-38656.81375809428,255.08800975331903,26.653676247441435,0.9944194510534285
2150000,4299.999999958526,-44613.922361125355,5897.460610764382,-38716.46175036097,267.00601408934534,26.797688201175298,0.9890753972342309
2155000,4309.999999960563,-44666.85925500316,5760.827458205423,-38906.03179679774,260.81998320841996,26.45710830664563,1.0018076728316856
2160000,4319.999999962601,-44365.46265240898,5638.1775127168285,-38727.285139692154,255.2670384353068,26.921482847927397,0.9845272733398877
2165000,4329.999999964638,-44742.6832111681,5744.028875713622,-38998.65433545448,260.0594317016749,26.688938920663894,0.9931055776074742
2170000,4339.999999966675,-44740.979471626924,5850.4529999591205,-38890.52647166781,264.8777565864352,27.08581364274334,0.9785541040831002
2175000,4349.9999999687125,-44765.85574650508,5755.206752031927,-39010.64899447316,260.56550718037954,26.998005292451268,0.9817367548241568
2180000,4359.99999997075,-44317.39713947865,5750.811640457881,-38566.585499020766,260.36651963297277,26.463207106295258,1.00157679286844
2185000,4369.999999972787,-44181.33025949396,5725.189407994078,-38456.140851499884,259.20647964054893,26.735148534107257,0.9913890722814932
2190000,4379.999999974824,-44644.03637706314,5629.942098189441,-39014.094278873694,254.8941821582648,26.90412516094593,0.9851624590644977
2195000,4389.999999976862,-44389.007108483755,5735.468868764705,-38653.53823971905,259.67187958613624,26.78959487050156,0.98937420407658
2200000,4399.999999978899,-44459.947145818966,5634.51524244699,-38825.43190337197,255.1012300896804,27.044121959054284,0.9800626599253579
2205000,4409.999999980936,-44647.899504092056,5508.86806865761,-39139.031435434445,249.41258657523983,26.59972601728834,0.9964363574763809
2210000,4419.999999982973,-44704.93708669866,5724.018866502483,-38980.918220196174,259.15348367523023,26.638847683485142,0.9949729964846923
2215000,4429.999999985011,-44402.08843184641,5846.455652773462,-38555.63277907295,264.69677771952666,26.717343730259273,0.9920497475397531
2220000,4439.999999987048,-44546.15165621939,5638.396825599465,-38907.754830619924,255.27696776972647,26.705595614163745,0.992486162281256
2225000,4449.999999989085,-44647.02849266201,5600.856213222525,-39046.17227943948,253.5773261885781,26.832868790755622,0.987778619916627
2230000,4459.999999991122,-44994.63156766881,5668.102427961181,-39326.52913970763,256.6218812852568,26.414835165388514,1.0034109218014755
2235000,4469.99999999316,-44950.603782818944,5754.268099843913,-39196.335682975034,260.52300994370773,27.173363789095184,0.9754012903317141
2240000,4479.999999995197,-44847.43129252712,5933.318867792504,-38914.112424734616,268.6294874642746,26.85392140011173,0.9870042332970497
2245000,4489.999999997234,-44524.799652855494,5722.909689335238,-38801.889963520254,259.1032659639318,26.596247133522873,0.9965666948976699
2250000,4499.9999999992715,-44420.84068463958,5630.082831221329,-38790.757853418254,254.9005538101291,26.810969426537543,0.9885854435499033
2255000,4510.000000001309,-44316.10337710893,5798.534746827439,-38517.56863028149,262.527171013745,26.47010447320412,1.0013158100440311
2260000,4520.000000003346,-44760.59621051885,5874.492705273666,-38886.103505245184,265.96614806872896,26.805985704826867,0.9887692396166525
2265000,4530.000000005383,-44039.12044716824,5894.455894199375,-38144.66455296887,266.86997631877904,26.528603382542517,0.9991077826576586
2270000,4540.000000007421,-44534.25965412572,5801.673701523998,-38732.58595260172,262.66928638123125,26.781572807169283,0.9896705579383032
2275000,4550.000000009458,-44629.77182194544,5763.644287037874,-38866.127534907566,260.94751441016336,26.96917372445912,0.9827862867929997
2280000,4560.000000011495,-44626.91564936325,5849.9113865748095,-38777.00426278844,264.8532351796015,26.595728588382347,0.9965861252665403
2285000,4570.000000013532,-44644.08741868951,5687.918590734515,-38956.16882795499,257.51905296402924,26.448832240592317,1.0021211470296256
2290000,4580.00000001557,-44653.94602071738,5771.705208004487,-38882.240812712895,261.31247053606876,26.721169171690544,0.9919077242554523
2295000,4590.000000017607,-44443.98047694325,5784.587666303668,-38659.39281063958,261.8957205260489,26.880551565087934,0.9860264227970953
2300000,4600.000000019644,-44400.547999499075,5828.669913761474,-38571.8780857376,263.89153295493145,26.95494003707868,0.9833052518787597
2305000,4610.000000021681,-44397.89745780389,5801.674318218038,-38596.223139585854,262.66931430189555,26.901951865929654,0.985242046176733
2310000,4620.000000023719,-44461.22687137406,5630.291034439868,-38830.93583693419,254.90998015736088,26.770564541969048,0.9900775182004065
2315000,4630.000000025756,-44360.6629178407,5686.039682468411,-38674.62323537229,257.4339858749746,26.943770850527685,0.9837128681643842
2320000,4640.000000027793,-44535.241722284176,5695.434819370286,-38839.806902913886,257.8593482845878,26.607382306730077,0.9961496323459205
2325000,4650.0000000298305,-44415.67901084648,5564.2420447781205,-38851.43696606836,251.91962911847094,26.46040292805865,1.0016829363709594
2330000,4660.000000031868,-44407.56352366984,5874.705666196171,-38532.857857473675,265.9757898197855,27.096291386404616,0.9781757113755868
2335000,4670.000000033905,-44641.99633959326,5714.604631897351,-38927.391707695904,258.72725662200827,26.53271516030523,0.9989529508155925
2340000,4680.000000035942,-44666.80435802357,5844.330646764905,-38822.47371125866,264.6005686184052,26.361264022899455,1.0054500451690123
2345000,4690.00000003798,-44649.46107084048,5635.41461960769,-39014.04645123279,255.14194915958026,27.042209256569524,0.9801319800118592
2350000,4700.000000040017,-44627.4406740581,5680.617044195071,-38946.823629863036,257.1884773202298,27.208590680853252,0.9741384408119343
2355000,4710.000000042054,-44940.25607026846,5717.071672615077,-39223.18439765338,258.8389512567183,27.03943249369388,0.9802326327935315
2360000,4720.000000044091,-44531.71420443914,5722.352201674324,-38809.362002764814,259.07802585330296,26.725442440983702,0.991749122996406
2365000,4730.000000046129,-44562.26851932693,5659.389200854879,-38902.87931847205,256.227392166455,26.715355122307155,0.9921235926377433
2370000,4740.000000048166,-44771.91301352874,5890.6470906968425,-38881.265922831895,266.697533718687,27.03404621595407,0.980427934864397
2375000,4750.000000050203,-44413.59976977034,5565.057838469367,-38848.54193130098,251.956563968264,26.450647275004407,1.002052381817643
2380000,4760.0000000522405,-44483.156119530904,5585.207877085739,-38897.94824244516,252.8688517900569,26.924658376494378,0.9844111569369332
2385000,4770.000000054278,-44252.75400176563,5790.319159328479,-38462.43484243715,262.15521240032143,26.716365939596564,0.9920860555085196
2390000,4780.000000056315,-44785.333341916616,5703.16593490219,-39082.16740701442,258.2093725541641,26.795646199703963,0.9891507711737642
2395000,4790.000000058352,-44482.68944980297,5684.866481280253,-38797.82296852272,257.3808694925772,26.70056096195597,0.992673305265077
2400000,4800.0000000603895,-44683.51314678637,5654.969249650129,-39028.54389713624,256.02728001114946,26.695310016161553,0.9928685632978309
2405000,4810.000000062427,-44520.75068630895,5879.561162596705,-38641.189523712244,266.1956211719383,26.886216942601635,0.9858186504676688
2410000,4820.000000064464,-44668.54808263364,5748.288838259773,-38920.25924437387,260.2523004115636,27.010465309860926,0.9812838763966109
2415000,4830.000000066501,-44685.00707818073,5613.026261349243,-39071.980816831485,254.12832199101877,26.57925276922888,0.9972038842725328
2420000,4840.000000068539,-44695.12966009928,5854.0527885580195,-38841.076871541256,265.04073609046134,26.506383354201763,0.9999453244282376
2425000,4850.000000070576,-44689.5786292532,5758.232620226303,-38931.34600902689,260.7025025855316,26.860607334853967,0.9867585558329527
2430000,4860.000000072613,-44384.29516197636,5658.22374810413,-38726.07141387223,256.17462659257075,26.64274587950092,0.9948274184054566
2435000,4870.00000007465,-44659.65959815966,5795.859892253691,-38863.79970590597,262.4060676600911,26.95212296952844,0.9834080280986583
2440000,4880.000000076688,-44751.98179118591,5856.845712887652,-38895.13607829826,265.1671850219807,26.562425189762155,0.9978356235616693
2445000,4890.000000078725,-44581.89303717995,5745.83469424556,-38836.05834293439,260.14118967179195,26.481606502573655,1.0008808982174324
2450000,4900.000000080762,-44487.35665732401,5706.823505890137,-38780.533151433876,258.3749681410101,26.76425595568839,0.9903108887621903
2455000,4910.0000000827995,-44362.509065015765,5745.795691351754,-38616.71337366401,260.1394238257947,26.495821366001646,1.0003439310829052
2460000,4920.000000084837,-44745.87865719403,5898.353375474837,-38847.525281719194,267.04643378225904,26.704230204777563,0.9925369089199436
2465000,4930.000000086874,-44357.250140745426,5685.1145191445485,-38672.13562160088,257.39209934316204,26.732179513674936,0.9914991813135862
2470000,4940.000000088911,-44810.01955230796,5760.163428683174,-39049.856123624784,260.78991944238993,26.946352120725265,0.9836186354200709
2475000,4950.000000090949,-44857.667091378185,5741.121779355106,-39116.54531202308,259.92781366087877,27.04350768973009,0.9800849211806165
2480000,4960.000000092986,-44310.139250688546,5830.359498822659,-38479.779751865884,263.9680284845207,27.112442233095685,0.9775930133723771
2485000,4970.000000095023,-44513.061501575925,5648.846117576005,-38864.21538399992,255.75005677953166,26.458505864444845,1.0017547566113347
2490000,4980.00000009706,-44370.45110082539,5785.6974982107695,-38584.75360261462,261.9459678805261,26.840130329396327,0.9875113785683562
2495000,4990.000000099098,-44506.96608979051,5746.6736201144795,-38760.29246967603,260.17917182498644,26.7234407507244,0.9918234088856257
2500000,5000.000000101135,-44573.71183651214,5782.072444438365,-38791.639392073776,261.7818445022601,27.139346187197386,0.9766238994747727
2505000,5010.000000103172,-44360.44044676988,5680.432193923807,-38680.00825284607,257.1801082716866,26.518981578968265,0.9994702859764837
2510000,5020.000000105209,-44471.04976346082,5736.106420107684,-38734.94334335314,259.7007445594021,27.02609766547459,0.9807162850741913
2515000,5030.000000107247,-44105.635146123124,5754.071571184584,-38351.56357493854,260.51411215914504,26.81409230438881,0.9884703088830014
2520000,5040.000000109284,-44682.8694252104,5934.992257118038,-38747.87716809237,268.70524973609287,26.546784556935307,0.9984235207729572
2525000,5050.000000111321,-44450.17877772753,5661.964146397257,-38788.21463133027,256.34397216438026,26.6512119506847,0.9945113997660274
2530000,5060.0000001133585,-44377.224647089024,5673.009019141241,-38704.215627947786,256.84402594042626,26.66195240075121,0.9941107726900649
2535000,5070.000000115396,-44540.05163764459,5775.5198109145385,-38764.531826730046,261.48517570284633,26.572545806387247,0.99745558049487
2540000,5080.000000117433,-44267.626851514506,5822.72536123299,-38444.90149028152,263.6223948663653,26.78904874089531,0.9893943737567257
2545000,5090.00000011947,-44626.374620939896,5799.285697597284,-38827.08892334261,262.5611701169297,26.71420899708658,0.9921661579209444
2550000,5100.000000121508,-44482.13331082236,5471.526241297815,-39010.60706952454,247.72194493467464,27.207204578056945,0.9741880694319172
2555000,5110.000000123545,-44547.440811147215,5790.814150256991,-38756.62666089022,262.17762298744617,26.950617547700112,0.983462959823656
2560000,5120.000000125582,-44438.83927955985,5745.5111720856075,-38693.32810747424,260.1265422891133,26.740202001844526,0.9912017157053719
2565000,5130.000000127619,-44206.518437756575,5718.682518553601,-38487.835919202975,258.9118818927572,26.735738766145875,0.9913671858620338
2570000,5140.000000129657,-44617.928350828995,5733.945786392877,-38883.98256443612,259.602922423033,26.654934892546322,0.9943724946012998
2575000,5150.000000131694,-44576.14705945231,5751.321020956248,-38824.82603849607,260.38958170417595,27.36706527314985,0.9684974928071963
2580000,5160.000000133731,-44686.6954187908,5730.272336636999,-38956.4230821538,259.4366079290482,27.149799770609423,0.9762478665212478
2585000,5170.0000001357685,-44384.23409598111,5779.732081555953,-38604.50201442516,261.67588517400026,26.830848430310343,0.9878529995568217
2590000,5180.000000137806,-44791.186428256624,5667.688191309018,-39123.498236947606,256.6031268272479,26.79724199835575,0.9890918664003866
2595000,5190.000000139843,-44568.10489529354,5810.13945117456,-38757.96544411898,263.05257102180167,26.60764016416303,0.9961399785553006
2600000,5200.00000014188,-44276.74033263291,5735.596568323519,-38541.14376430939,259.67766115085544,26.821833458965774,0.9881850225893739
2605000,5210.0000001439175,-44433.61354433291,5866.764271576648,-38566.84927275626,265.61624521853815,26.536790540031248,0.9987995369128504
2610000,5220.000000145955,-44276.9690761207,5757.5560861717095,-38519.41298994899,260.6718726800121,26.395069683807975,1.004162308341847
2615000,5230.000000147992,-44083.583180155954,5590.352423131164,-38493.230757024794,253.10176979062499,26.75961570425336,0.9904826136319902
2620000,5240.000000150029,-44457.42406210699,5923.527726295737,-38533.89633581125,268.18619604836164,26.87351821496062,0.9862844861072598
2625000,5250.000000152067,-44500.18938579847,5592.193856714403,-38907.995529084066,253.18514022304018,26.86959458908906,0.9864285080542069
2630000,5260.000000154104,-44137.57330570731,5702.86152882492,-38434.71177688239,258.19559064721784,26.371437311739598,1.0050621734878855
2635000,5270.000000156141,-44610.23238674749,5580.575070412599,-39029.657316334895,252.65910265810282,26.571090746637424,0.9975102021692774
2640000,5280.000000158178,-44617.10715444962,5700.158113704539,-38916.94904074509,258.07319422215244,26.986076826424366,0.9821707050275378
2645000,5290.000000160216,-44892.033427885326,5878.9046226771225,-39013.1288052082,266.1658964957449,26.772165955406642,0.9900182953700779
2650000,5300.000000162253,-44262.75087454234,5550.450836288597,-38712.30003825374,251.29523569708184,26.44187243160697,1.002384916994538
2655000,5310.00000016429,-44532.62289093039,5593.913713408479,-38938.70917752191,253.26300629303174,26.434446877687254,1.0026664913843444
2660000,5320.0000001663275,-44340.499615099165,5842.288993387846,-38498.21062171132,264.5081332862615,26.911810145288655,0.9848811343214916
2665000,5330.000000168365,-44952.72895644762,6061.426495160279,-38891.30246128734,274.42952738238426,26.38462063114986,1.0045599848892506
2670000,5340.000000170402,-44347.48546741187,5745.561194343241,-38601.924273068624,260.12880703397684,26.82344575483718,0.9881256250516127
2675000,5350.000000172439,-44408.9924439037,5825.735827966329,-38583.25661593737,263.75869297432564,27.00102700559308,0.9816268876382442
2680000,5360.000000174477,-44917.513389256084,5727.074468738582,-39190.4389205175,259.2918252814826,26.938139527597325,0.9839185098652783
2685000,5370.000000176514,-44701.04353856109,5734.88226535453,-38966.16127320656,259.64532126743956,26.56506726140518,0.9977363822091267
2690000,5380.000000178551,-44606.963622455834,5878.568101627832,-38728.395520828,266.15066059169084,26.974009557966113,0.9826100953059437
