#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
875000,1749.9999999724419,-42311.224957678525,6647.86229104023,-35663.36266663829,300.98025738495795,26.259418958989325,1.0093496030483624
880000,1759.9999999722054,-42592.70283521467,6649.175257556293,-35943.52757765838,301.0397016066704,26.47936371299002,1.0009656723561657
885000,1769.999999971969,-42529.735801198985,6708.829397447585,-35820.9064037514,303.74052746504566,26.94356663995914,0.9837203239168751
890000,1779.9999999717324,-42395.33680431516,6612.118355341983,-35783.21844897317,299.36195987886947,26.430944004915816,1.00279937400673
895000,1789.999999971496,-42325.50721156516,6478.571848842311,-35846.93536272285,293.31567610531624,26.76001284502922,0.9904679140488498
900000,1799.9999999712595,-42630.353006306046,6815.954828382505,-35814.39817792354,308.59060383000326,26.92407631517868,0.984432438545501
905000,1809.999999971023,-41963.47811629239,6459.013325348484,-35504.46479094391,292.43016897873576,26.93388844436519,0.9840738056551053
910000,1819.9999999707866,-42000.12749579875,6400.741372743877,-35599.38612305487,289.79192129468,26.589010022934666,0.9968379446874618
915000,1829.99999997055,-42395.25520230195,6844.808334762225,-35550.44686753973,309.8969389188529,26.60899599844138,0.996089221257692
920000,1839.9999999703136,-42128.70758931944,6379.3840700842575,-35749.323519235186,288.8249749034762,26.763252540165702,0.9903480177814147
925000,1849.9999999700772,-42548.958836078644,6583.61153681541,-35965.34729926323,298.07132099350656,26.374975735265895,1.0049273359935968
930000,1859.9999999698407,-42440.92829662416,6445.97176948978,-35994.95652713438,291.8397158876205,26.71010052812293,0.9923187699960022
935000,1869.9999999696042,-42489.33436991827,6497.6752579923605,-35991.65911192591,294.1805780469015,26.695995270316516,0.9928430775535669
940000,1879.9999999693678,-42371.23336178437,6283.289183053023,-36087.94417873135,284.4743035800013,26.960311787137876,0.9831093316651253
945000,1889.9999999691313,-42405.73896884121,6394.264928610532,-36011.47404023068,289.49870195034714,26.40570649482787,1.0037578092344577
950000,1899.9999999688948,-42264.72272448242,6782.621190899108,-35482.10153358331,307.08143195638434,26.964616173366192,0.9829523970274897
955000,1909.9999999686584,-42255.79492437007,6522.223478063672,-35733.5714463064,295.29199240417,27.0476697771439,0.9799341060032457
960000,1919.999999968422,-42640.24089201371,6432.219349544021,-36208.02154246969,291.2170786075855,26.4666062628247,1.001448158457915
965000,1929.9999999681854,-42666.597050606506,6477.862973246211,-36188.73407736029,293.2835819448136,26.444393042181854,1.0022893722785806
970000,1939.999999967949,-42348.004908234056,6473.1647889039805,-35874.840119330074,293.07087285568696,26.424163768608366,1.003056684579896
975000,1949.9999999677125,-42608.84430269181,6519.005596053554,-36089.83870663826,295.1463036228387,26.583190441369428,0.9970561720570934
980000,1959.999999967476,-42082.63775019278,6582.213182841508,-35500.42456735127,298.0080108765766,26.70110846841732,0.9926529504903197
985000,1969.9999999672395,-42554.88526632445,6642.788187964327,-35912.09707836012,300.7505286717382,27.07276165183195,0.9790258726982509
990000,1979.999999967003,-42229.21237287868,6791.23766599798,-35437.974706880705,307.47154065290545,27.07862604883536,0.9788138458257
995000,1989.9999999667666,-42585.43045872351,6418.217775869617,-36167.21268285389,290.58316095649394,26.441564835836616,1.0023965777779542
1000000,1999.9999999665301,-42229.38293519622,6406.905370168011,-35822.47756502821,290.07099469452106,26.941947509986743,0.9837794425481589
1005000,2009.9999999662937,-42589.83941107214,6659.559253635625,-35930.280157436515,301.5098343615041,26.771166676981746,0.9900552494533554
1010000,2019.9999999660572,-42512.221535267774,6634.680203449141,-35877.54133181863,300.3834417557617,27.05888921915587,0.9795277953897978
1015000,2029.9999999658207,-42480.3267290917,6578.1142926084,-35902.2124364833,297.8224346742813,26.33836405947835,1.0063242364894802
1020000,2039.9999999655843,-41917.38299496734,6432.270103488072,-35485.112891479264,291.2193764793637,26.86193363750853,0.9867098348246413
1025000,2049.999999965348,-41956.39619980601,6529.377921460314,-35427.0182783457,295.61590799096984,26.308807578902076,1.0074547857422365
1030000,2059.9999999651113,-42744.70595231076,6151.837507230064,-36592.8684450807,278.52286272717225,26.207328075143007,1.0113558324809075
1035000,2069.999999964875,-42315.03698318795,6508.60848072368,-35806.428502464274,294.67557689730705,26.37151421813346,1.0050592424575802
1040000,2079.9999999646384,-42518.12005083222,6744.64388396539,-35773.47616686683,305.362019141365,26.68992179151675,0.9930690059556851
1045000,2089.999999964402,-42026.51761583536,6601.071127721263,-35425.446488114096,298.86179948638426,27.211383954026303,0.9740384446199674
1050000,2099.9999999641655,-42755.79520586302,6474.129345311276,-36281.665860551744,293.1145428992318,26.745202194625104,0.9910164039763039
1055000,2109.999999963929,-42359.14271557174,6607.812719271606,-35751.329996300134,299.167023311905,26.97317060305322,0.9826406577332923
1060000,2119.9999999636925,-42305.91026300372,6494.729337781248,-35811.18092522248,294.04720226615296,26.71154495148975,0.9922651104858048
1065000,2129.999999963456,-42136.65036785137,6643.929460109726,-35492.72090774164,300.80219947492725,26.934798524422245,0.9840405555105243
1070000,2139.9999999632196,-42527.687998573354,6713.82430072033,-35813.86369785303,303.96667042752404,27.001776991468528,0.9815996225326579
1075000,2149.999999962983,-42091.29366440378,6563.481295137675,-35527.81236926611,297.1599294730246,26.903395420388037,0.9851891810819702
1080000,2159.9999999627466,-42390.20318109053,6415.433677017932,-35974.7695040726,290.4571115962214,26.51804632453781,0.999505535896543
1085000,2169.99999996251,-42291.38649840758,6534.909623549858,-35756.47687485772,295.86635438197465,26.280827642153618,1.0085273745345613
1090000,2179.9999999622737,-42541.39599328244,6394.440032846531,-36146.95596043591,289.5066297496476,26.70589659133518,0.9924749768984028
1095000,2189.9999999620372,-42257.54187971342,6739.866549351143,-35517.675330362275,305.14572654400655,26.61770066519319,0.9957634746864469
1100000,2199.9999999618008,-42658.42416620994,6692.413319384772,-35966.010846825164,302.99729374805725,27.022375813429804,0.9808513613138292
1105000,2209.9999999615643,-42484.82727646449,6428.677522751739,-36056.14975371276,291.05672330946345,26.765923759835434,0.990249181771542
1110000,2219.999999961328,-42291.383988616464,6523.8747289135035,-35767.50925970296,295.3667523621882,26.445054834508934,1.0022642898039844
1115000,2229.9999999610914,-42236.133368603885,6676.424951497811,-35559.70841710607,302.27342449940136,27.138317552162924,0.9766609168601196
1120000,2239.999999960855,-42175.27214273682,6393.900122345692,-35781.37202039113,289.4821854404256,26.954490275262625,0.9833216592806917
1125000,2249.9999999606184,-42283.70972177485,6422.679700492683,-35861.03002128217,290.7851734475307,26.390282132202465,1.0043444768706793
1130000,2259.999999960382,-42440.23320854362,6481.587746301018,-35958.6454622426,293.4522200879724,26.506452045492612,0.9999427330767056
1135000,2269.9999999601455,-42481.39629556157,6576.415727226411,-35904.98056833516,297.7455325629747,26.546090038349668,0.9984496422729789
1140000,2279.999999959909,-42563.255576198455,6686.294477369391,-35876.961098829066,302.7202647477469,26.54364120469498,0.9985417561268266
1145000,2289.9999999596726,-42462.79793273099,6879.604716927356,-35583.19321580363,311.47233618215694,26.97262785768213,0.9826604305070552
1150000,2299.999999959436,-42392.93964785006,6440.807744700583,-35952.13190314947,291.6059159919323,26.512166818357883,0.9997271925802625
1155000,2309.9999999591996,-42317.65203806327,6527.580480525447,-35790.07155753783,295.53452931440796,26.68044383598573,0.9934217835907029
1160000,2319.999999958963,-42716.35217648005,6289.069240285358,-36427.28293619469,284.7359941862932,26.710302059669857,0.9923112828647704
1165000,2329.9999999587267,-42371.668196009065,6565.495381190761,-35806.1728148183,297.2511167016575,26.59911451852027,0.9964592649910141
1170000,2339.99999995849,-42274.4479700487,6428.22659177062,-35846.22137827808,291.0363075251379,26.748170858743325,0.9909064153398998
1175000,2349.9999999582537,-42462.87468013313,6524.592965921059,-35938.28171421207,295.3992703581896,26.678510864047027,0.9934937612374599
1180000,2359.9999999580173,-42650.19800947199,6701.8332895912545,-35948.36471988074,303.4237804791568,26.523198816581253,0.9993113683545095
1185000,2369.999999957781,-42127.02466685086,6622.624522758619,-35504.400144092244,299.8376239096137,26.691876535993703,0.9929962798529696
1190000,2379.9999999575443,-42200.108182035445,6435.449210282565,-35764.65897175288,291.3633097227689,26.725277487394028,0.9917552442641074
1195000,2389.999999957308,-42121.590835525945,6472.16908608716,-35649.421749438785,293.0257926664524,26.712958177077212,0.9922126155717489
1200000,2399.9999999570714,-42618.09188345546,6492.934533084864,-36125.157350370595,293.9659429446111,26.644278997444168,0.9947701758069333
1205000,2409.999999956835,-42356.475084826,6504.555891346132,-35851.91919347987,294.49209695435246,26.287187464200592,1.008283375261521
1210000,2419.9999999565985,-42521.012760109676,6563.918332828476,-35957.0944272812,297.17971624220024,26.912887987588103,0.9848416905224098
1215000,2429.999999956362,-42130.38366877468,6487.358989168551,-35643.02467960613,293.71351162616236,26.697448726525106,0.9927890254248409
1220000,2439.9999999561255,-42520.495206131716,6472.864441032916,-36047.6307650988,293.05727468298414,26.917807745906174,0.9846616913506839
1225000,2449.999999955889,-42382.55728344293,6662.197709187741,-35720.35957425519,301.6292897588045,27.22721228964228,0.9734721946770682
1230000,2459.9999999556526,-42284.19520761748,6520.861419293575,-35763.3337883239,295.23032554326795,26.53830621615591,0.9987424927066719
1235000,2469.999999955416,-42507.802856507886,6593.96954165114,-35913.83331485675,298.5402770014634,26.55282677911764,0.9981963247461552
1240000,2479.9999999551796,-42508.470061882166,6416.085529116218,-36092.38453276595,290.4866240325099,26.276587748132417,1.008690106820294
1245000,2489.999999954943,-42607.14908973762,6642.283813852326,-35964.8652758853,300.7276932633914,27.082713432117252,0.9786661210654193
1250000,2499.9999999547067,-42192.62819266273,6326.876884044397,-35865.75130861833,286.44772554466556,26.573629208403474,0.9974149144127731
1255000,2509.9999999544702,-42164.87497923861,6372.9455815122765,-35791.92939772633,288.5334739874334,26.942602853696663,0.9837555133950209
1260000,2519.9999999542338,-42350.0092429372,6767.042099229127,-35582.967143708076,306.3760925833088,26.750257812068693,0.990829108591937
1265000,2529.9999999539973,-42420.96533489105,6417.682128990885,-36003.28320590017,290.5589096816675,26.351446907320874,1.0058246211585826
1270000,2539.999999953761,-42463.78707196674,6441.104035187623,-36022.68303677912,291.6193304676157,26.805884069014194,0.9887729885832955
1275000,2549.9999999535244,-42813.97313608666,6415.694758643097,-36398.27837744356,290.4689319997287,26.758615500466796,0.990519636640922
1280000,2559.999999953288,-41987.41519318719,6645.034921230566,-35342.38027195662,300.8522489431793,26.85227865027343,0.9870646155486186
1285000,2569.9999999530514,-42614.25938354485,6409.45916874921,-36204.80021479564,290.1866172692117,26.67581002285782,0.9935943493309151
1290000,2579.999999952815,-42407.230514274735,6640.085016336877,-35767.14549793786,300.6281432707526,26.52799247406972,0.9991307909350569
1295000,2589.9999999525785,-42297.77877650206,6624.8319167153095,-35672.94685978675,299.9375631039213,26.557204962094193,0.9980317635220919
1300000,2599.999999952342,-42680.191071769455,6416.804689536533,-36263.38638223292,290.51918383578675,26.648111675936573,0.9946271024701031
1305000,2609.9999999521056,-42507.63178214384,6733.545729185751,-35774.08605295809,304.859553034843,26.835869275513858,0.9876681776327142
1310000,2619.999999951869,-42651.58431481762,6539.099311319777,-36112.485003497844,296.05604141942314,26.826106626797287,0.9880276132228616
1315000,2629.9999999516326,-42689.21980319702,6443.898204856726,-36245.32159834029,291.74583578155966,26.72408769941495,0.99179939838009
1320000,2639.999999951396,-42567.15900078253,6421.234519292075,-36145.92448149045,290.7197432399415,26.32094554301431,1.006990195668371
1325000,2649.9999999511597,-42432.67189702892,6565.83851476412,-35866.8333822648,297.26665198604,26.67079894726717,0.9937810320171288
1330000,2659.999999950923,-42252.42100253218,6593.037718194771,-35659.38328433741,298.49808893386256,26.921809741021992,0.984515318899596
1335000,2669.9999999506867,-42349.83255126618,6673.448287799612,-35676.38426346657,302.138656815173,26.74467146764597,0.9910360699177228
1340000,2679.9999999504503,-42291.97965506266,6426.673041405349,-35865.30661365732,290.96597093145874,26.845472233887705,0.9873148764758432
1345000,2689.999999950214,-42575.60156053363,6683.36964964586,-35892.23191088777,302.587843923955,26.656073995200927,0.994330001759013
1350000,2699.9999999499773,-42335.62172770273,6844.7949938105085,-35490.82673389222,309.8963349106912,26.896678206395347,0.9854352236044641
1355000,2709.999999949741,-42261.983308985946,6492.737712917226,-35769.24559606872,293.9570319620846,26.927154098098235,0.9843199175812071
1360000,2719.9999999495044,-42655.697282458714,6365.425388394055,-36290.27189406466,288.1929991759504,26.76459731510938,0.9902982581984794
1365000,2729.999999949268,-42467.63839626085,6379.257894709181,-36088.38050155167,288.8192623457842,26.8621313608634,0.9867025719765744
1370000,2739.9999999490315,-42240.29974723142,6452.42889480247,-35787.87085242895,292.13206057731117,26.38206908921808,1.0046571409127516
1375000,2749.999999948795,-42620.82365785551,6475.056620732757,-36145.76703712275,293.1565250557215,26.552317148508525,0.9982154835788157
1380000,2759.9999999485585,-42859.92492491938,6443.922745840051,-36416.00217907933,291.7469468682751,26.101189262770184,1.0154684461195114
1385000,2769.999999948322,-42298.54995547939,6637.500149746856,-35661.04980573254,300.51111409994394,26.914914532118427,0.984767537378108
1390000,2779.9999999480856,-42729.645117701555,6504.679978775937,-36224.96513892562,294.49771498085875,26.73889586994979,0.9912501335675491
1395000,2789.999999947849,-42237.14906218572,6636.597625500077,-35600.551436685644,300.4702525465304,26.291962905256955,1.0081002395312593
1400000,2799.9999999476127,-42193.03599009133,6649.927731145577,-35543.10825894575,301.07376965511406,27.123378410577814,0.9771988467410051
1405000,2809.999999947376,-42169.635900469264,6472.038896947321,-35697.59700352194,293.0198983865918,26.838610763737066,0.9875672901202696
1410000,2819.9999999471397,-42736.33752720978,6662.813424739575,-36073.524102470205,301.6571661222359,26.51071397394514,0.9997819797907251
1415000,2829.9999999469032,-42327.3202323718,6549.325839758862,-35777.994392612934,296.51904486729825,27.161357186675122,0.9758324637599245
1420000,2839.999999946667,-42073.36788464367,6431.542719107449,-35641.82516553622,291.1864443383967,26.84268869034572,0.9874172594368058
1425000,2849.9999999464303,-42138.07503810694,6637.916525994808,-35500.15851211213,300.5299654276026,26.8894042304353,0.9857017982025943
1430000,2859.999999946194,-42228.909446599544,6561.4063011025755,-35667.50314549697,297.06598465115337,26.702551126932715,0.9925993204373316
1435000,2869.9999999459574,-42261.32525562128,6540.552522099248,-35720.77273352203,296.12183516413256,27.02865849925305,0.9806233669817165
1440000,2879.999999945721,-42514.40147163143,6592.157407861499,-35922.244063769926,298.45823310967626,26.963444939401068,0.9829950943621992
1445000,2889.9999999454844,-42648.85869310569,6428.140367336341,-36220.718325769354,291.03240373602705,26.93490965915482,0.984036495311869
1450000,2899.999999945248,-42623.61576445657,6629.527180552497,-35994.08858390407,300.15013996793243,26.438217906696792,1.0025234755260424
1455000,2909.9999999450115,-42673.290098235186,6463.168500715895,-36210.12159751929,292.6182934760269,26.4427822485158,1.002350427932908
1460000,2919.999999944775,-42165.64432587917,6360.694637344526,-35804.949688534645,287.9788156375172,26.946981666950734,0.983595655725837
1465000,2929.9999999445386,-42767.55019780918,6583.296840864926,-36184.25335694425,298.05707321519407,27.23881198243356,0.9730576399451517
1470000,2939.999999944302,-42499.38325444271,6445.347746664693,-36054.03550777802,291.8114634145267,27.0781338255958,0.9788316385925584
1475000,2949.9999999440656,-42050.427469059534,6781.170616681761,-35269.25685237777,307.01575758134777,26.819515413680318,0.9882704326945692
1480000,2959.999999943829,-42529.55762504559,6580.013188869305,-35949.544436176286,297.90840671466555,26.77855168759466,0.9897822112170129
1485000,2969.9999999435927,-42404.02035132877,6497.527986577947,-35906.492364750826,294.173910371448,26.75970157446443,0.9904794352351438
1490000,2979.999999943356,-42532.41268185055,6332.595466521647,-36199.8172153289,286.706632897214,26.522924430245677,0.9993217064823877
1495000,2989.9999999431197,-42440.930062761065,6539.176539999151,-35901.753522761916,296.05953792804166,26.67845859680424,0.9934957076459993
1500000,2999.9999999428833,-42069.676464634715,6519.088354772404,-35550.58810986231,295.1500505025739,26.97205340017668,0.9826813594534445
1505000,3009.999999942647,-42150.534191794985,6767.207466896799,-35383.32672489819,306.38357956197956,26.828427684918072,0.9879421341354487
1510000,3019.9999999424103,-42618.83871629718,6588.057933971657,-36030.78078232552,298.2726304824722,26.57166714577099,0.9974885639328394
1515000,3029.999999942174,-42204.620425092115,6742.770447485396,-35461.84997760672,305.27719978602084,26.65108704830158,0.9945160606207101
1520000,3039.9999999419374,-42299.717414342915,6495.5456918895225,-35804.17172245339,294.084162488683,27.10188010282447,0.9779740004005942
1525000,3049.999999941701,-42300.12742845953,6640.651788728032,-35659.47563973149,300.6538037451578,26.541290831580806,0.9986301823345748
1530000,3059.9999999414645,-42443.36983447871,6500.717083532332,-35942.65275094638,294.3182959167759,26.809408042306107,0.9886430189249564
1535000,3069.999999941228,-42046.45482400566,6542.603075048342,-35503.85174895732,296.2146734221139,27.359950279934374,0.9687493519304778
1540000,3079.9999999409915,-42379.342600182805,6434.796714801886,-35944.54588538092,291.3337681575079,27.074154078272134,0.9789755213001305
1545000,3089.999999940755,-42416.685573033465,6459.291481851763,-35957.394091181704,292.44276244296304,26.53775667301923,0.9987631746387934
1550000,3099.9999999405186,-42523.92904256075,6501.892547542998,-36022.036495017746,294.371514747881,26.593360287636337,0.9966748773324097
1555000,3109.999999940282,-42478.38202450605,6481.258706099747,-35997.1233184063,293.43732287739056,26.51776211603611,0.9995162482624491
1560000,3119.9999999400457,-42275.63951738289,6401.976751276807,-35873.662766106085,289.8478527403885,26.71773769940781,0.9920351191681918
1565000,3129.999999939809,-42492.56261668453,6513.733355132581,-35978.82926155195,294.9076042695852,26.54483335197034,0.9984969109089975
1570000,3139.9999999395727,-42110.02081832959,6374.165866866268,-35735.85495146332,288.5887220933429,26.358224570342045,1.005565986882119
1575000,3149.9999999393362,-42151.29080306407,6735.714336336352,-35415.57646672772,304.95773616646926,26.466725185183517,1.0014436586727546
1580000,3159.9999999391,-42415.35444291646,6501.582887547645,-35913.77155536882,294.3574949711434,26.73433932920971,0.9914190800136009
1585000,3169.9999999388633,-42432.64188048855,6663.094510060678,-35769.54737042787,301.66989218793776,26.775530807152954,0.9898938808509391
1590000,3179.999999938627,-42139.153088871506,6496.306367331417,-35642.84672154009,294.1186018738965,27.077404669295614,0.9788579971474056
1595000,3189.9999999383904,-42376.642910105875,6370.061459404953,-36006.58145070092,288.4028960999579,27.060169630763735,0.9794814468717895
