#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
720000,1439.9999999797724,-42333.27096585516,6470.982769197233,-35862.28819665793,292.9720824740268
725000,1449.999999979536,-42287.472325719194,6403.541847870615,-35883.93047784858,289.9187120865984
730000,1459.9999999792994,-42351.36346670013,6564.65626144636,-35786.70720525377,297.2131257708004
735000,1469.999999979063,-42408.43377258384,6727.5570719794805,-35680.87670060436,304.58841811832053
740000,1479.9999999788265,-42743.32412906055,6369.882807255537,-36373.44132180502,288.394807669789
745000,1489.99999997859,-42376.62478718051,6675.918213981534,-35700.70657319898,302.25048208853326
750000,1499.9999999783536,-42504.00158040592,6330.555421359653,-36173.44615904627,286.6142703765942
755000,1509.999999978117,-42031.50658838579,6538.71608470596,-35492.79050367983,296.0386909329339
760000,1519.9999999778806,-42468.816654013935,6467.126592746808,-36001.69006126713,292.79749507588906
765000,1529.9999999776442,-42513.77322761313,6593.4746505398325,-35920.29857707329,298.5178709335369
770000,1539.9999999774077,-42095.83012324682,6604.702845119469,-35491.12727812735,299.0262245585965
775000,1549.9999999771712,-42057.453024141025,6660.320773577557,-35397.13225056347,301.5443119812399
780000,1559.9999999769348,-42420.477947785635,6701.281483307416,-35719.19646447822,303.3987975914156
785000,1569.9999999766983,-42081.60072498105,6614.416913164692,-35467.18381181636,299.46602649379105
790000,1579.9999999764618,-42348.035830786044,6540.3397463500005,-35807.696084436044,296.1122017967476
795000,1589.9999999762254,-42650.29142986087,6483.564008370655,-36166.72742149021,293.5416948454717
800000,1599.9999999759889,-42257.584843992896,6695.259979648362,-35562.32486434453,303.12617556018165
805000,1609.9999999757524,-42357.11446680542,6617.978484834566,-35739.13598197085,299.6272757361736
810000,1619.999999975516,-42168.742885044776,6521.5757832020645,-35647.167101842715,295.26266818570406
815000,1629.9999999752795,-42373.87260316388,6438.26937662874,-35935.60322653514,291.49099202958865
820000,1639.999999975043,-42128.05940920062,6354.410321505928,-35773.64908769469,287.6942948523711
825000,1649.9999999748065,-42445.59681975155,6513.339056081659,-35932.257763669884,294.8897524813504
830000,1659.99999997457,-42279.0369549453,6408.633354510545,-35870.40360043476,290.14922874170855
835000,1669.9999999743336,-42657.46282623819,6466.860732055591,-36190.6020941826,292.7854583013941
840000,1679.9999999740971,-42286.336725544184,6519.616741871934,-35766.71998367225,295.17397309276197
845000,1689.9999999738607,-42526.94135247386,6594.473743227029,-35932.467609246836,298.56310459828194
850000,1699.9999999736242,-42348.716984532715,6593.698611640391,-35755.01837289232,298.52801071482895
855000,1709.9999999733877,-42266.96989061328,6594.318722696204,-35672.65116791708,298.5560860835737
860000,1719.9999999731513,-42380.95704693062,6599.26660164898,-35781.69044528164,298.78010003204605
865000,1729.9999999729148,-42430.82531052554,6642.441732089046,-35788.38357843649,300.73484297098963
870000,1739.9999999726783,-42629.35260837554,6407.65311829928,-36221.699490076266,290.1048487990671
875000,1749.9999999724419,-42474.75591922511,6608.007217197667,-35866.74870202744,299.1758291555407
880000,1759.9999999722054,-42258.28543710947,6680.069217069583,-35578.21622003989,302.4384176869482
885000,1769.999999971969,-42429.222091300995,6540.181095895838,-35889.04099540516,296.10501893819287
890000,1779.9999999717324,-42540.479577867605,6558.916906810148,-35981.56267105746,296.9532779640914
895000,1789.999999971496,-42242.15482474759,6488.484005657589,-35753.670819089995,293.76444645868577
900000,1799.9999999712595,-42253.292311747326,6447.857455194977,-35805.43485655235,291.9250898234889
905000,1809.999999971023,-42375.15554855042,6450.484950246842,-35924.67059830358,292.0440489869562
910000,1819.9999999707866,-42561.0147765103,6689.862024207385,-35871.15275230292,302.8817845143311
915000,1829.99999997055,-42409.25018299924,6556.09449210621,-35853.15569089303,296.82549386345147
920000,1839.9999999703136,-42154.52380068565,6210.00829614308,-35944.51550454257,281.15653025108026
925000,1849.9999999700772,-42531.56684110151,6471.302174634206,-36060.2646664673,292.9865434731302
930000,1859.9999999698407,-42362.92712232168,6662.280388523393,-35700.64673379828,301.6330330444857
935000,1869.9999999696042,-42622.06194189063,6656.94121131877,-35965.120730571856,301.3913031681859
940000,1879.9999999693678,-42369.743033150444,6646.749738353707,-35722.99329479674,300.9298868478914
945000,1889.9999999691313,-42260.30895212176,6497.237241501365,-35763.071710620396,294.1607469627985
950000,1899.9999999688948,-42247.871310290066,6406.587811870582,-35841.283498419485,290.056617324186
955000,1909.9999999686584,-42396.65846577153,6366.060902551003,-36030.59756322052,288.221771916142
960000,1919.999999968422,-42263.25143472868,6501.876877365852,-35761.374557362826,294.37080528463645
965000,1929.9999999681854,-42765.22596710443,6486.752833084114,-36278.473134020314,293.6860680651616
970000,1939.999999967949,-42662.06549834262,6669.473801469909,-35992.59169687271,301.9587129676449
975000,1949.9999999677125,-42151.50213694171,6577.587809129336,-35573.914327812374,297.79859827002076
980000,1959.999999967476,-42104.32672750676,6480.044213679061,-35624.282513827704,293.3823370450482
985000,1969.9999999672395,-42492.42919951858,6589.6531386415645,-35902.77606087701,298.34485296409275
990000,1979.999999967003,-42436.99269232561,6494.592021534937,-35942.400670790674,294.0409853083779
995000,1989.9999999667666,-42159.88611909555,6524.55063362627,-35635.33548546928,295.39735377441815
1000000,1999.9999999665301,-42526.779880103364,6589.535752936277,-35937.24412716708,298.33953835644235
1005000,2009.9999999662937,-42375.11567669554,6442.099738824453,-35933.01593787109,291.6644106939761
1010000,2019.9999999660572,-42470.84800427646,6521.267541195225,-35949.580463081234,295.24871260803206
1015000,2029.9999999658207,-42524.14604120946,6533.224621001937,-35990.92142020752,295.79006632449625
1020000,2039.9999999655843,-42129.29736053181,6549.607127988855,-35579.690232542955,296.531780119648
1025000,2049.999999965348,-42388.86053297517,6362.016828649022,-36026.84370432615,288.03867750915606
1030000,2059.9999999651113,-42473.32947108999,6445.776768045133,-36027.55270304486,291.8308872473102
1035000,2069.999999964875,-42653.37843933416,6424.824270469064,-36228.5541688651,290.8822683022694
1040000,2079.9999999646384,-42507.8222939414,6598.212719571631,-35909.609574369766,298.73238579173733
1045000,2089.999999964402,-41998.907001047744,6543.936159847706,-35454.97084120004,296.2750284939343
1050000,2099.9999999641655,-42515.06015708862,6523.6839753788945,-35991.376181709726,295.3581160449136
1055000,2109.999999963929,-42367.75588382693,6607.641328457808,-35760.114555369124,299.1592636368408
1060000,2119.9999999636925,-42334.63759950554,6539.467713793327,-35795.16988571222,296.0727207467702
1065000,2129.999999963456,-42016.60546064499,6384.964664010491,-35631.6407966345,289.0776348598268
1070000,2139.9999999632196,-42461.74432491488,6519.534171418087,-35942.210153496795,295.17023473667643
1075000,2149.999999962983,-42357.90613774798,6514.419926990713,-35843.48621075727,294.93868863408113
1080000,2159.9999999627466,-42324.534570151474,6277.783836500134,-36046.75073365134,284.22505042914776
1085000,2169.99999996251,-42394.26399956271,6603.095364558749,-35791.16863500396,298.95344628917314
1090000,2179.9999999622737,-42348.8226067886,6495.9166795757255,-35852.90592721287,294.10095886086873
1095000,2189.9999999620372,-42240.68305941025,6681.468657925443,-35559.21440148481,302.5017770121796
1100000,2199.9999999618008,-42110.712906952016,6437.809541984766,-35672.90336496725,291.4701731342147
1105000,2209.9999999615643,-42198.28265204013,6557.221585012252,-35641.06106702788,296.8765227052213
1110000,2219.999999961328,-41974.7446141183,6818.817277047518,-35155.92733707078,308.720200457946
1115000,2229.9999999610914,-42001.93230663566,6598.451323627827,-35403.48098300783,298.74318852908397
1120000,2239.999999960855,-42459.592770595686,6416.523422339236,-36043.06934825645,290.5064495356869
1125000,2249.9999999606184,-42785.269221430935,6504.803360564941,-36280.465860865996,294.503301059659
1130000,2259.999999960382,-42184.64602129732,6592.164272602287,-35592.481748695034,298.45854390905185
1135000,2269.9999999601455,-42763.45802580577,6553.028824172245,-36210.429201633524,296.68669653531407
1140000,2279.999999959909,-42733.272167800926,6569.5751160502405,-36163.697051750685,297.43582564933286
1145000,2289.9999999596726,-42499.33970327664,6444.804233852615,-36054.53546942402,291.78685601158884
1150000,2299.999999959436,-42324.79813168512,6568.5585970698585,-35756.23953461526,297.3898030136407
1155000,2309.9999999591996,-42588.83895797748,6648.816382095022,-35940.02257588246,301.0234536123568
1160000,2319.999999958963,-42553.49819894851,6606.578606517269,-35946.91959243124,299.1111491739971
1165000,2329.9999999587267,-41993.516066957905,6494.035569530204,-35499.4804974277,294.0157920868166
1170000,2339.99999995849,-42096.55583396129,6363.0149162166545,-35733.540917744634,288.083865667371
1175000,2349.9999999582537,-42470.6846645085,6641.818490182986,-35828.866174325514,300.7066258538042
1180000,2359.9999999580173,-41929.28962462774,6489.703531384642,-35439.586093243095,293.81966017268087
1185000,2369.999999957781,-42694.206018212135,6694.306814274821,-35999.89920393731,303.08302124276366
1190000,2379.9999999575443,-42344.83313148358,6404.198894410588,-35940.63423707299,289.9484596998998
1195000,2389.999999957308,-42172.551778726745,6548.1089202597705,-35624.44285846697,296.4639491496046
1200000,2399.9999999570714,-42595.97090618202,6425.801690453927,-36170.16921572809,290.926520740984
1205000,2409.999999956835,-42758.653226402355,6415.194893120316,-36343.45833328204,290.44630071660066
1210000,2419.9999999565985,-42507.631865411415,6465.2641850526,-36042.36768035882,292.71317504598807
1215000,2429.999999956362,-41971.10883641953,6426.075204939007,-35545.033631480524,290.9389040390298
1220000,2439.9999999561255,-42459.630244293425,6454.341128991735,-36005.28911530169,292.21863648897545
1225000,2449.999999955889,-42527.433139159926,6458.538239541464,-36068.89489961846,292.40865959087284
1230000,2459.9999999556526,-42092.64315914491,6580.114660318373,-35512.528498826534,297.913000808454
1235000,2469.999999955416,-42142.75218660623,6590.737432461409,-35552.014754144824,298.3939440882301
1240000,2479.9999999551796,-42286.338430488424,6607.3849833944005,-35678.95344709403,299.14765767995027
1245000,2489.999999954943,-42622.486154973914,6787.771332888746,-35834.71482208517,307.31460331188896
1250000,2499.9999999547067,-42472.678069238784,6587.560182790582,-35885.1178864482,298.2500949256218
1255000,2509.9999999544702,-42499.10801823443,6609.6468418072745,-35889.461176427154,299.25006273851966
1260000,2519.9999999542338,-41941.184895349375,6519.736573782542,-35421.44832156683,295.1793984517298
1265000,2529.9999999539973,-42688.14269677311,6370.7578757501515,-36317.384821022955,288.4344261710768
1270000,2539.999999953761,-41980.87209370034,6304.417302043989,-35676.454791656346,285.4308737394842
1275000,2549.9999999535244,-42478.96633612289,6386.00075613658,-36092.96557998631,289.12454366466244
1280000,2559.999999953288,-41972.91813419713,6583.199783400174,-35389.71835079695,298.05267896341167
1285000,2569.9999999530514,-42332.53389491921,6572.111073862871,-35760.42282105634,297.5506404878098
1290000,2579.999999952815,-42491.53536704939,6615.553752129241,-35875.98161492015,299.517496585856
1295000,2589.9999999525785,-42385.07459509943,6409.290145862475,-35975.784449236955,290.17896480143685
1300000,2599.999999952342,-42344.3909274551,6585.4263055806305,-35758.96462187447,298.1534841831362
1305000,2609.9999999521056,-42564.451648742775,6331.324612449182,-36233.12703629359,286.6490953055667
1310000,2619.999999951869,-42264.46033182519,6193.7661060319115,-36070.69422579328,280.4211692664306
1315000,2629.9999999516326,-42440.624433329445,6639.5920014126905,-35801.032431916756,300.60582214671604
1320000,2639.999999951396,-42190.94522707694,6762.81013750143,-35428.13508957551,306.18449160328214
1325000,2649.9999999511597,-42459.58034313191,6461.324252906782,-35998.25609022513,292.5347956302583
1330000,2659.999999950923,-42526.82745771861,6460.670783640236,-36066.156674078375,292.50520997709225
1335000,2669.9999999506867,-42229.305719767,6535.761972898257,-35693.543746868745,295.9049442797541
1340000,2679.9999999504503,-42323.5736545361,6584.144799059857,-35739.428855476246,298.0954643046284
1345000,2689.999999950214,-42153.1475802646,6831.5802578922085,-35321.56732237239,309.29804113686794
1350000,2699.9999999499773,-42739.4605501591,6426.826243422845,-36312.634306736254,290.97290711344317
1355000,2709.999999949741,-42184.58326215448,6433.881825199367,-35750.70143695512,291.2923467657898
1360000,2719.9999999495044,-42605.021064667555,6547.294163252756,-36057.7269014148,296.4270612354238
1365000,2729.999999949268,-42577.66311322921,6324.3694070984275,-36253.29370613078,286.3342001701099
1370000,2739.9999999490315,-42709.116489798645,6772.943512793649,-35936.172977005,306.64327756636396
1375000,2749.999999948795,-41979.22328515549,6615.063774385306,-35364.15951077018,299.4953129693751
1380000,2759.9999999485585,-42632.74732906016,6684.169859919927,-35948.57746914023,302.62407323853864
1385000,2769.999999948322,-42262.185348936706,6506.599494291102,-35755.5858546456,294.5846205526825
1390000,2779.9999999480856,-42338.82127744437,6547.363588508408,-35791.45768893596,296.4302044460381
1395000,2789.999999947849,-42254.35488921695,6438.866287754196,-35815.488601462755,291.51801702744666
1400000,2799.9999999476127,-42049.84931996884,6163.218428093587,-35886.63089187525,279.0381309954993
1405000,2809.999999947376,-42373.372157988546,6501.6708715211425,-35871.7012864674,294.3614784229403
1410000,2819.9999999471397,-42288.52972814615,6569.071477820815,-35719.45825032534,297.41302355788076
1415000,2829.9999999469032,-42234.11131588521,6457.680648098982,-35776.430667786226,292.3698323586305
1420000,2839.999999946667,-42392.54668678116,6546.477778637508,-35846.06890814366,296.39009963169843
1425000,2849.9999999464303,-42441.55885892082,6442.630835166576,-35998.92802375424,291.6884559444265
1430000,2859.999999946194,-42382.79140911059,6413.319500741848,-35969.471908368745,290.36139280845555
1435000,2869.9999999459574,-42738.42306647921,6623.2224195477875,-36115.20064693142,299.86469353314305
1440000,2879.999999945721,-41948.53440530575,6392.138779755062,-35556.395625550686,289.40244110712536
1445000,2889.9999999454844,-42730.470594123995,6426.053973092014,-36304.41662103198,290.9379427726117
1450000,2899.999999945248,-42515.12711100106,6532.769978817047,-35982.35713218401,295.7694825163734
1455000,2909.9999999450115,-42180.27789301053,6462.864111061996,-35717.41378194853,292.6045123126446
1460000,2919.999999944775,-42386.97272413899,6526.469456333474,-35860.503267805514,295.4842279795395
1465000,2929.9999999445386,-42313.510620646935,6352.594169006357,-35960.91645164058,287.6120690145243
1470000,2939.999999944302,-42262.06745136157,6480.208261832064,-35781.8591895295,293.3897642830313
1475000,2949.9999999440656,-42249.90116801858,6613.890627102233,-35636.010540916344,299.4421990275166
1480000,2959.999999943829,-42158.902422251354,6566.726154576455,-35592.1762676749,297.30683965050804
1485000,2969.9999999435927,-42379.23884020775,6668.920825735746,-35710.318014472,301.9336771333406
1490000,2979.999999943356,-42468.71317487868,6545.627729870914,-35923.08544500776,296.3516138921692
1495000,2989.9999999431197,-42345.03954080556,6662.071858490384,-35682.96768231518,301.6235919008128
1500000,2999.9999999428833,-42136.090498913545,6539.462316297654,-35596.62818261589,296.07247637654024
1505000,3009.999999942647,-42395.64221067645,6427.964722791929,-35967.677487884524,291.02445147440204
1510000,3019.9999999424103,-42339.59369297192,6600.003196030828,-35739.59049694109,298.81344915345244
1515000,3029.999999942174,-42035.963651664264,6563.434561505543,-35472.52909015872,297.15781361983574
1520000,3039.9999999419374,-42371.861069767154,6490.502729712307,-35881.358340054845,293.85584367165114
1525000,3049.999999941701,-42277.69957931823,6366.352199151046,-35911.34738016718,288.2349602948746
1530000,3059.9999999414645,-42535.926479445654,6688.914192468046,-35847.01228697761,302.8388716758314
1535000,3069.999999941228,-42121.31920656015,6556.942063272418,-35564.377143287726,296.86386743025975
1540000,3079.9999999409915,-42261.28253521683,6608.898611883127,-35652.383923333706,299.2161868209248
1545000,3089.999999940755,-42371.02247953246,6693.797395472027,-35677.22508406043,303.05995743733735
1550000,3099.9999999405186,-42456.58662719879,6382.817154925213,-36073.769472273576,288.98040693768786
1555000,3109.999999940282,-42330.35791700304,6660.438287894908,-35669.91962910813,301.5496324117684
1560000,3119.9999999400457,-42212.66052846995,6628.7497798402,-35583.91074862974,300.1149433503981
1565000,3129.999999939809,-42614.319735289086,6720.913284700884,-35893.4064505882,304.2876223560771
1570000,3139.9999999395727,-42076.06247447658,6889.607487335112,-35186.45498714147,311.9252090426472
1575000,3149.9999999393362,-42819.68585750641,6694.138260677432,-36125.547596828976,303.07539002194346
1580000,3159.9999999391,-42608.0025208412,6562.467536102107,-36045.53498473909,297.1140317931249
1585000,3169.9999999388633,-42565.955823506985,6343.109976950933,-36222.845846556054,287.18267465571256
1590000,3179.999999938627,-42183.411939821846,6563.600955596993,-35619.81098422485,297.16534706957935
1595000,3189.9999999383904,-42333.995017047215,6520.190774362147,-35813.804242685066,295.1999622662869
1600000,3199.999999938154,-42257.60951927822,6453.547973985071,-35804.06154529315,292.18272659981096
1605000,3209.9999999379174,-42345.457357079315,6416.468133316297,-35928.98922376302,290.50394633937714
1610000,3219.999999937681,-42565.237047541596,6483.096436129469,-36082.14061141213,293.5205256323717
1615000,3229.9999999374445,-42316.762753950374,6377.384070802785,-35939.37868314759,288.7344254498092
1620000,3239.999999937208,-42382.20296971139,6542.662947194935,-35839.540022516456,296.21738411816966
1625000,3249.9999999369716,-42229.179794478405,6886.955563251594,-35342.22423122681,311.8051438610476
1630000,3259.999999936735,-42231.07926644891,6599.14572175146,-35631.93354469745,298.77462722574
1635000,3269.9999999364986,-42502.45273795747,6648.536206450879,-35853.91653150659,301.01076873204556
1640000,3279.999999936262,-42537.36514049553,6440.9559622386305,-36096.4091782569,291.6126265028902
1645000,3289.9999999360257,-42330.669530960906,6454.526784319987,-35876.14274664092,292.227041986267
1650000,3299.999999935789,-42387.115655061905,6461.972172999009,-35925.14348206289,292.5641300459826
1655000,3309.9999999355528,-42564.70788224402,6461.378159215208,-36103.329723028815,292.5372362245237
1660000,3319.9999999353163,-42198.26755163254,6514.07113153473,-35684.19642009781,294.9228970094174
1665000,3329.99999993508,-42300.97336031735,6545.336232209177,-35755.637128108174,296.33841641042005
1670000,3339.9999999348433,-42398.055423504265,6491.383495583214,-35906.67192792105,293.89572012018687
1675000,3349.999999934607,-42788.71023133671,6356.193763488419,-36432.51646784829,287.77503972996055
1680000,3359.9999999343704,-42560.5124845354,6627.558001019114,-35932.95448351629,300.06098587044255
1685000,3369.999999934134,-42167.14627167024,6346.960288302086,-35820.18598336815,287.3569965129875
1690000,3379.9999999338975,-42345.98674891179,6665.122377570122,-35680.86437134167,301.7617033684668
1695000,3389.999999933661,-42296.15858759143,6368.3786607699885,-35927.779926821444,288.3267078240724
1700000,3399.9999999334245,-42435.455515703885,6388.46878240449,-36046.986733299396,289.2362829199039
1705000,3409.999999933188,-42437.88823428232,6425.395299186257,-36012.49293509606,290.9081214807425
1710000,3419.9999999329516,-42240.80649256444,6533.83868881929,-35706.96780374515,295.8178680871723
1715000,3429.999999932715,-42482.76706434594,6662.150632486133,-35820.61643185981,301.6271583732332
1720000,3439.9999999324787,-42347.51652244211,6453.824293865187,-35893.69222857692,292.1952369113964
1725000,3449.999999932242,-42298.47160868399,6426.802331618832,-35871.66927706516,290.9718245126594
1730000,3459.9999999320057,-42397.84541502141,6625.80914075038,-35772.03627427103,299.9818066710594
1735000,3469.9999999317693,-42492.653462934366,6821.991631632065,-35670.6618313023,308.86391854626675
1740000,3479.999999931533,-42166.69305276644,6620.337651755766,-35546.355401010675,299.7340864124588
1745000,3489.9999999312963,-42453.3336621169,6521.488454095392,-35931.84520802151,295.2587143828344
1750000,3499.99999993106,-42710.529146169254,6309.978030814487,-36400.55111535477,285.68263430601223
1755000,3509.9999999308234,-41830.14452347235,6625.694141462662,-35204.45038200969,299.97660010785137
1760000,3519.999999930587,-42032.96907896508,6468.996322860928,-35563.97275610415,292.88214662647044
1765000,3529.9999999303504,-42433.33197975473,6556.138927878977,-35877.19305187575,296.8275056816479
1770000,3539.999999930114,-42208.76749251847,6455.697725328948,-35753.06976718952,292.2800560396319
1775000,3549.9999999298775,-42327.9523917248,6358.70694554319,-35969.24544618161,287.8888234018516
1780000,3559.999999929641,-42534.80519743753,6623.3494028822115,-35911.45579455532,299.870442670987
1785000,3569.9999999294046,-42632.037584852136,6520.886700570683,-36111.15088428145,295.2314701465943
1790000,3579.999999929168,-42442.52249519096,6600.818260872647,-35841.70423431831,298.8503510047749
1795000,3589.9999999289316,-42312.123232455226,6651.895754260935,-35660.22747819429,301.162871396075
1800000,3599.999999928695,-42443.10934150987,6357.5901221773665,-36085.519219332506,287.8382595108768
1805000,3609.9999999284587,-42584.74475374777,6551.81090053148,-36032.933853216295,296.6315553553642
1810000,3619.999999928222,-42508.48572567757,6421.272289340228,-36087.21343633735,290.72145326916853
1815000,3629.9999999279858,-42362.671817223076,6519.4054634159575,-35843.26635380712,295.1644075149452
1820000,3639.9999999277493,-42284.875088419765,6659.2363090526915,-35625.63877936707,301.49521312847656
1825000,3649.999999927513,-42209.87445483677,6524.786260537727,-35685.08819429904,295.4080217223016
1830000,3659.9999999272763,-42644.48771970824,6457.571150382109,-36186.91656932613,292.3648748776292
1835000,3669.99999992704,-42414.495729740534,6543.388953441467,-35871.10677629907,296.2502538644697
1840000,3679.9999999268034,-42886.055883594905,6689.836111560209,-36196.219772034696,302.88061132588723
1845000,3689.999999926567,-42480.12367317517,6822.8604852090475,-35657.26318796612,308.9032556687554
1850000,3699.9999999263305,-42014.13073930121,6466.836448253625,-35547.29429104758,292.78435885849865
1855000,3709.999999926094,-42484.2906773634,6246.686010508675,-36237.60466685473,282.8171043464443
1860000,3719.9999999258575,-42175.90963128471,6431.64465042633,-35744.26498085838,291.1910592526728
1865000,3729.999999925621,-42621.656548922474,6399.170979073386,-36222.48556984909,289.72082212468405
1870000,3739.9999999253846,-41930.870514071605,6443.561355374169,-35487.30915869743,291.7305850077738
1875000,3749.999999925148,-42298.7260099164,6636.393187354535,-35662.33282256186,300.4609966620113
1880000,3759.9999999249117,-42104.78679816553,6717.348654538974,-35387.438143626554,304.1262346412534
1885000,3769.999999924675,-42226.722178608354,6581.944058910522,-35644.77811969783,297.9958263597394
1890000,3779.9999999244387,-42463.30698975484,6537.419442988747,-35925.8875467661,295.97998581229547
1895000,3789.9999999242023,-42285.56309000327,6675.7438391147625,-35609.81925088851,302.2425873112373
1900000,3799.999999923966,-42296.3151358153,6698.465376357422,-35597.84975945787,303.27129907271507
1905000,3809.9999999237293,-42398.025014905084,6301.466516114513,-36096.558498790575,285.2972776645867
1910000,3819.999999923493,-42493.87627712946,6659.717561691248,-35834.15871543821,301.51700171805294
1915000,3829.9999999232564,-42093.41326208005,6608.76293178449,-35484.65033029556,299.21004393931537
1920000,3839.99999992302,-42559.57321439579,6268.972865205778,-36290.600349190005,283.82613596734234
1925000,3849.9999999227834,-42273.93227783777,6689.114221604914,-35584.818056232856,302.8479279436154
1930000,3859.999999922547,-42229.62030831841,6607.777841099253,-35621.842467219154,299.16544421161194
1935000,3869.9999999223105,-42297.94945548766,6560.110456308117,-35737.83899917954,297.0073156109879
1940000,3879.999999922074,-42592.15814373654,6642.692801326539,-35949.465342409996,300.7462100662172
1945000,3889.9999999218376,-42109.51928936236,6405.994285978253,-35703.52500338411,290.0297455918882
1950000,3899.999999921601,-42539.02582677273,6564.835348994307,-35974.19047777842,297.22123391352596
1955000,3909.9999999213646,-42332.64848663402,6581.189158765845,-35751.45932786817,297.9616484496236
1960000,3919.999999921128,-42542.4997874003,6659.462014331803,-35883.0377730685,301.5054318770044
1965000,3929.9999999208917,-42157.086958260625,6619.279780126395,-35537.80717813423,299.68619154620717
1970000,3939.9999999206552,-42337.17971148965,6569.5408700982225,-35767.638841391425,297.43427517265303
1975000,3949.9999999204188,-42171.408461674466,6373.4277027548915,-35797.98075891958,288.5553019028354
1980000,3959.9999999201823,-42503.814433461695,6689.025551408111,-35814.78888205359,302.8439134232346
1985000,3969.999999919946,-42206.624830021465,6482.81566911573,-35723.80916090574,293.507813977954
1990000,3979.9999999197094,-42591.10421736463,6797.839734064445,-35793.26448330018,307.7704475885373
1995000,3989.999999919473,-42406.039151232806,6447.763995027931,-35958.27515620487,291.9208584384359
