# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time       Orderp
         4     0.109040
         5     0.109723
         6     0.109418
         7     0.108903
         8     0.110367
# Cycle: 291, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107987
         1     0.109805
         2     0.108543
         3     0.110639
         4     0.108130
# Cycle: 292, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.108570
         2     0.111131
         3     0.108521
         4     0.109217
         5     0.109034
         6     0.108934
         7     0.108248
# Cycle: 293, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 294, status: NCR, move: ('sh', 0.10869222603295937, 3, 1)
#     Time       Orderp
         0     0.108468
         1     0.108692
         2     0.108873
         3     0.109907
         4     0.108059
# Cycle: 295, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.108570
         2     0.111131
         3     0.108521
         4     0.109217
         5     0.109034
         6     0.108934
         7     0.108248
# Cycle: 296, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 297, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 298, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 299, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108130
         1     0.110639
         2     0.108543
         3     0.109805
         4     0.107987
# Cycle: 300, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 301, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.108570
         2     0.111131
         3     0.108521
         4     0.109217
         5     0.109034
         6     0.108934
         7     0.108248
# Cycle: 302, status: NCR, move: ('sh', 0.10940749517286287, 4, 3)
#     Time       Orderp
         0     0.108250
         1     0.109796
         2     0.108708
         3     0.109408
         4     0.110153
         5     0.109546
         6     0.108580
         7     0.109157
         8     0.109920
         9     0.109428
        10     0.109311
        11     0.108715
        12     0.108268
# Cycle: 303, status: ACC, move: ('s-', 0.11063905277974868, 3, 1)
#     Time       Orderp
         0     0.107963
         1     0.110639
         2     0.109399
         3     0.109542
         4     0.109002
         5     0.108885
         6     0.108899
         7     0.108353
# Cycle: 304, status: FTL, move: ('sh', 0.10937549999885712, 4, 1)
#     Time       Orderp
         0     0.107851
         1     0.109375
         2     0.108777
         3     0.108500
         4     0.108984
         5     0.108589
         6     0.109454
         7     0.108892
         8     0.108617
         9     0.109096
        10     0.110689
# Cycle: 305, status: NCR, move: ('sh', 0.1097497152615897, 3, 1)
#     Time       Orderp
         0     0.108256
         1     0.109750
         2     0.108459
# Cycle: 306, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108353
         1     0.108899
         2     0.108885
         3     0.109002
         4     0.109542
         5     0.109399
         6     0.110639
         7     0.107963
# Cycle: 307, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 308, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 309, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 310, status: NCR, move: ('sh', 0.10852188719332148, 2, 0)
#     Time       Orderp
         0     0.108471
# Cycle: 311, status: NCR, move: ('sh', 0.10857255638511963, 4, 1)
#     Time       Orderp
         0     0.108008
         1     0.108573
         2     0.108010
# Cycle: 312, status: NCR, move: ('sh', 0.10867842472174506, 6, 0)
#     Time       Orderp
         0     0.108231
# Cycle: 313, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.108570
         2     0.111131
         3     0.108521
         4     0.109217
         5     0.109034
         6     0.108934
         7     0.108248
# Cycle: 314, status: NCR, move: ('sh', 0.10852188719332148, 5, 0)
#     Time       Orderp
         0     0.108471
# Cycle: 315, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107963
         1     0.110639
         2     0.109399
         3     0.109542
         4     0.109002
         5     0.108885
         6     0.108899
         7     0.108353
# Cycle: 316, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108353
         1     0.108899
         2     0.108885
         3     0.109002
         4     0.109542
         5     0.109399
         6     0.110639
         7     0.107963
# Cycle: 317, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 318, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 319, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 320, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108353
         1     0.108899
         2     0.108885
         3     0.109002
         4     0.109542
         5     0.109399
         6     0.110639
         7     0.107963
# Cycle: 321, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 322, status: KOB, move: ('sh', 0.1082312339391916, 1, 0)
#     Time       Orderp
         0     0.108231
# Cycle: 323, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107963
         1     0.110639
         2     0.109399
         3     0.109542
         4     0.109002
         5     0.108885
         6     0.108899
         7     0.108353
# Cycle: 324, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 325, status: KOB, move: ('sh', 0.1082312339391916, 6, 0)
#     Time       Orderp
         0     0.108231
# Cycle: 326, status: NCR, move: ('sh', 0.1097497152615897, 3, 4)
#     Time       Orderp
         0     0.108374
         1     0.108963
         2     0.108669
         3     0.108871
         4     0.109750
         5     0.108314
# Cycle: 327, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108351
         1     0.109095
         2     0.108945
         3     0.108985
         4     0.108947
         5     0.110638
         6     0.109663
         7     0.109725
         8     0.108382
# Cycle: 328, status: NCR, move: ('sh', 0.10914210919713799, 7, 2)
#     Time       Orderp
         0     0.108303
         1     0.108553
         2     0.109142
         3     0.108233
# Cycle: 329, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108382
         1     0.109725
         2     0.109663
         3     0.110638
         4     0.108947
         5     0.108985
         6     0.108945
         7     0.109095
         8     0.108351
# Cycle: 330, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108351
         1     0.109095
         2     0.108945
         3     0.108985
         4     0.108947
         5     0.110638
         6     0.109663
         7     0.109725
         8     0.108382
# Cycle: 331, status: NCR, move: ('sh', 0.10944861808172818, 4, 2)
#     Time       Orderp
         0     0.108317
         1     0.109053
         2     0.109449
         3     0.108775
         4     0.108640
         5     0.109667
         6     0.109185
         7     0.108744
         8     0.108134
# Cycle: 332, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108382
         1     0.109725
         2     0.109663
         3     0.110638
         4     0.108947
         5     0.108985
         6     0.108945
         7     0.109095
         8     0.108351
# Cycle: 333, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 334, status: NCR, move: ('sh', 0.10914210919713799, 1, 8)
#     Time       Orderp
         0     0.108207
         1     0.108646
         2     0.108652
         3     0.109004
         4     0.108535
         5     0.109335
         6     0.109140
         7     0.108573
         8     0.109142
         9     0.108451
# Cycle: 335, status: ACC, move: ('sh', 0.1090229333672508, 7, 1)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 336, status: BTL, move: ('sh', 0.10899999999999979, 6, 0)
#     Time       Orderp
         0     0.109000
         1     0.109220
         2     0.108587
         3     0.108870
         4     0.109384
         5     0.109127
         6     0.110379
# Cycle: 337, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 338, status: NCR, move: ('sh', 0.1090229333672508, 1, 7)
#     Time       Orderp
         0     0.108219
         1     0.109057
         2     0.110024
         3     0.109967
         4     0.108864
         5     0.108506
         6     0.108974
         7     0.109023
         8     0.108610
         9     0.109278
        10     0.108423
# Cycle: 339, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109120
         2     0.109962
         3     0.109460
         4     0.110648
         5     0.109327
         6     0.109023
         7     0.108414
# Cycle: 340, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.108892
         2     0.109899
         3     0.110462
         4     0.109567
         5     0.107959
# Cycle: 341, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 342, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 343, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 344, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 345, status: NCR, move: ('sh', 0.10976793703081053, 4, 8)
#     Time       Orderp
         0     0.108200
         1     0.109083
         2     0.109036
         3     0.108622
         4     0.109219
         5     0.108652
         6     0.109008
         7     0.109945
         8     0.109768
         9     0.108681
        10     0.109814
        11     0.109406
        12     0.109001
        13     0.108225
# Cycle: 346, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107959
         1     0.109567
         2     0.110462
         3     0.109899
         4     0.108892
         5     0.108457
# Cycle: 347, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 348, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109120
         2     0.109962
         3     0.109460
         4     0.110648
         5     0.109327
         6     0.109023
         7     0.108414
# Cycle: 349, status: NCR, move: ('sh', 0.1090229333672508, 6, 2)
#     Time       Orderp
         0     0.107773
         1     0.109843
         2     0.109023
         3     0.109717
         4     0.109801
         5     0.108967
         6     0.107711
# Cycle: 350, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 351, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 352, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 353, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 354, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 355, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109120
         2     0.109962
         3     0.109460
         4     0.110648
         5     0.109327
         6     0.109023
         7     0.108414
# Cycle: 356, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 357, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 358, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 359, status: NCR, move: ('sh', 0.10999090871522045, 5, 2)
#     Time       Orderp
         0     0.108347
         1     0.109006
         2     0.109991
         3     0.109620
         4     0.108643
         5     0.108524
         6     0.107764
# Cycle: 360, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109120
         2     0.109962
         3     0.109460
         4     0.110648
         5     0.109327
         6     0.109023
         7     0.108414
# Cycle: 361, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 362, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 363, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 364, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 365, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 366, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 367, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 368, status: NCR, move: ('sh', 0.10976793703081053, 4, 2)
#     Time       Orderp
         0     0.108006
         1     0.108720
         2     0.109768
         3     0.108563
         4     0.109464
         5     0.108491
# Cycle: 369, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 370, status: NCR, move: ('sh', 0.11002726934719408, 2, 1)
#     Time       Orderp
         0     0.108049
         1     0.110027
         2     0.108378
# Cycle: 371, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109120
         2     0.109962
         3     0.109460
         4     0.110648
         5     0.109327
         6     0.109023
         7     0.108414
# Cycle: 372, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 373, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 374, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108414
         1     0.109023
         2     0.109327
         3     0.110648
         4     0.109460
         5     0.109962
         6     0.109120
         7     0.108117
# Cycle: 375, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 376, status: NCR, move: ('sh', 0.10976793703081053, 4, 2)
#     Time       Orderp
         0     0.108388
         1     0.108543
         2     0.109768
         3     0.108737
         4     0.109166
         5     0.109580
         6     0.108781
         7     0.108926
         8     0.108235
# Cycle: 377, status: NCR, move: ('s-', 0.11042191811411357, 1, 2)
#     Time       Orderp
         0     0.108363
         1     0.109397
         2     0.110422
         3     0.108329
# Cycle: 378, status: ACC, move: ('sh', 0.11112605455067676, 3, 1)
#     Time       Orderp
         0     0.108231
         1     0.111126
         2     0.107955
# Cycle: 379, status: NCR, move: ('s-', 0.11042191811411357, 1, 2)
#     Time       Orderp
         0     0.108363
         1     0.109397
         2     0.110422
         3     0.108329
# Cycle: 380, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107955
         1     0.111126
         2     0.108231
# Cycle: 381, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 382, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107955
         1     0.111126
         2     0.108231
# Cycle: 383, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108329
         1     0.110422
         2     0.109397
         3     0.108363
# Cycle: 384, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108329
         1     0.110422
         2     0.109397
         3     0.108363
# Cycle: 385, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108329
         1     0.110422
         2     0.109397
         3     0.108363
# Cycle: 386, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108329
         1     0.110422
         2     0.109397
         3     0.108363
# Cycle: 387, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108329
         1     0.110422
         2     0.109397
         3     0.108363
# Cycle: 388, status: BTL, move: ('sh', 0.11112605455067676, 1, 0)
#     Time       Orderp
         0     0.111126
         1     0.109078
# Cycle: 389, status: BTL, move: ('sh', 0.11112605455067676, 1, 0)
#     Time       Orderp
         0     0.111126
         1     0.108104
# Cycle: 390, status: NCR, move: ('s-', 0.10870602559196055, 2, 4)
#     Time       Orderp
         0     0.108363
         1     0.110231
         2     0.108551
         3     0.109787
         4     0.108706
         5     0.108555
         6     0.109090
         7     0.107916
# Cycle: 391, status: ACC, move: ('sh', 0.11112605455067676, 1, 10)
#     Time       Orderp
         0     0.108270
         1     0.109264
         2     0.108563
         3     0.108635
         4     0.108689
         5     0.109131
         6     0.109191
         7     0.109566
         8     0.109501
         9     0.110020
        10     0.111126
        11     0.108637
        12     0.109349
        13     0.108674
        14     0.108974
        15     0.109210
        16     0.109207
        17     0.108048
# Cycle: 392, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 393, status: NCR, move: ('s-', 0.10870602559196055, 2, 4)
#     Time       Orderp
         0     0.108363
         1     0.110231
         2     0.108551
         3     0.109787
         4     0.108706
         5     0.108555
         6     0.109090
         7     0.107916
# Cycle: 394, status: NCR, move: ('sh', 0.10924284873619858, 1, 4)
#     Time       Orderp
         0     0.108304
         1     0.109410
         2     0.108987
         3     0.109523
         4     0.109243
         5     0.108780
         6     0.109616
         7     0.108992
         8     0.108520
         9     0.109047
        10     0.109074
        11     0.107909
# Cycle: 395, status: BTL, move: ('sh', 0.10869222603295937, 3, 0)
#     Time       Orderp
         0     0.108692
         1     0.108956
         2     0.109509
         3     0.109357
         4     0.109106
# Cycle: 396, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 397, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 398, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 399, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108290
         1     0.111310
         2     0.108210
# Cycle: 400, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107452
         1     0.109042
         2     0.110118
         3     0.109069
         4     0.109260
         5     0.108816
         6     0.109567
         7     0.108078
# Cycle: 401, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.111310
         2     0.108290
# Cycle: 402, status: ACC, move: ('sh', 0.11131037687475502, 1, 1)
#     Time       Orderp
         0     0.108491
         1     0.111310
         2     0.108638
         3     0.108085
# Cycle: 403, status: NCR, move: ('sh', 0.10913294644606662, 2, 1)
#     Time       Orderp
         0     0.108256
         1     0.109133
         2     0.108032
# Cycle: 404, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108085
         1     0.108638
         2     0.111310
         3     0.108491
# Cycle: 405, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 406, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 407, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 408, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 409, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108495
         1     0.110680
         2     0.108219
# Cycle: 410, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 411, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108495
         1     0.110680
         2     0.108219
# Cycle: 412, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 413, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108491
         1     0.111310
         2     0.108638
         3     0.108085
# Cycle: 414, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 415, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 416, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 417, status: NCR, move: ('sh', 0.11047171583713172, 4, 3)
#     Time       Orderp
         0     0.108390
         1     0.109216
         2     0.109672
         3     0.110472
         4     0.107544
# Cycle: 418, status: ACC, move: ('s+', 0.11131037687475502, 1, 1)
#     Time       Orderp
         0     0.108161
         1     0.111310
         2     0.108389
# Cycle: 419, status: ACC, move: ('s-', 0.11067971810589307, 1, 1)
#     Time       Orderp
         0     0.108095
         1     0.110680
         2     0.108419
# Cycle: 420, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108419
         1     0.110680
         2     0.108095
# Cycle: 421, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108095
         1     0.110680
         2     0.108419
# Cycle: 422, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108161
         1     0.111310
         2     0.108389
# Cycle: 423, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108389
         1     0.111310
         2     0.108161
# Cycle: 424, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108161
         1     0.111310
         2     0.108389
# Cycle: 425, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108095
         1     0.110680
         2     0.108419
# Cycle: 426, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108161
         1     0.111310
         2     0.108389
# Cycle: 427, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
         5     0.108277
# Cycle: 428, status: NCR, move: ('sh', 0.1089770618066022, 2, 2)
#     Time       Orderp
         0     0.108286
         1     0.108527
         2     0.108977
         3     0.108320
# Cycle: 429, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 430, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108389
         1     0.111310
         2     0.108161
# Cycle: 431, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 432, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108419
         1     0.110680
         2     0.108095
# Cycle: 433, status: BTL, move: ('sh', 0.11067971810589307, 1, 0)
#     Time       Orderp
         0     0.110680
         1     0.108643
# Cycle: 434, status: NCR, move: ('s+', 0.10869222603295982, 6, 2)
#     Time       Orderp
         0     0.108300
         1     0.109441
         2     0.108692
         3     0.109666
         4     0.109050
         5     0.108768
         6     0.108892
         7     0.108784
         8     0.109197
         9     0.108958
        10     0.109111
        11     0.109009
        12     0.108512
        13     0.110947
        14     0.108724
        15     0.108229
# Cycle: 435, status: NCR, move: ('s+', 0.10869222603295982, 6, 2)
#     Time       Orderp
         0     0.108300
         1     0.109441
         2     0.108692
         3     0.109666
         4     0.109050
         5     0.108768
         6     0.108892
         7     0.108784
         8     0.109197
         9     0.108958
        10     0.109111
        11     0.109009
        12     0.108512
        13     0.110947
        14     0.108724
        15     0.108229
# Cycle: 436, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 437, status: ACC, move: ('s+', 0.10869222603295982, 6, 2)
#     Time       Orderp
         0     0.108300
         1     0.109441
         2     0.108692
         3     0.109666
         4     0.109050
         5     0.108768
         6     0.108892
         7     0.108784
         8     0.109197
         9     0.108958
        10     0.109111
        11     0.109009
        12     0.108512
        13     0.110947
        14     0.108724
        15     0.108229
# Cycle: 438, status: NCR, move: ('sh', 0.10966312051004208, 1, 2)
#     Time       Orderp
         0     0.108221
         1     0.109274
         2     0.109663
         3     0.108820
         4     0.108338
# Cycle: 439, status: NCR, move: ('sh', 0.10893576088686399, 14, 1)
#     Time       Orderp
         0     0.108177
         1     0.108936
         2     0.109218
         3     0.109771
         4     0.109190
         5     0.108095
# Cycle: 440, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 441, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108412
         1     0.108959
         2     0.108566
         3     0.108692
         4     0.110850
