# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time      Potential        Kinetic
         2  -43698.253906   10129.181641
         3  -44022.074219   10105.113281
         4  -44428.480469   10230.398438
         5  -43826.175781   12939.252930
         6  -44309.519531   10263.140625
         7  -44122.875000   10110.343750
         8  -44463.738281   10022.373047
         9  -44421.921875   10222.220703
# Cycle: 1047, status: ACC, move: ('sh', 0.11060741385639561, 8, 1)
#     Time      Potential        Kinetic
         0  -44587.449219    9855.907227
         1  -44264.000000   12852.115234
         2  -44400.417969   10102.462891
         3  -44294.105469   10122.961914
         4  -44365.425781   10297.867188
         5  -44698.000000    9723.779297
         6  -44097.578125   10368.351562
# Cycle: 1048, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44287.207031   10294.437500
         1  -44416.980469   10021.005859
         2  -43984.550781   13020.538086
         3  -44193.656250   10149.943359
         4  -44213.589844    9921.506836
# Cycle: 1049, status: ACC, move: ('sh', 0.11087380213558089, 3, 2)
#     Time      Potential        Kinetic
         0  -44064.976562   10348.078125
         1  -43972.609375    9572.713867
         2  -44040.015625   12827.802734
         3  -43890.011719   10427.411133
# Cycle: 1050, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43890.011719   10427.411133
         1  -44040.015625   12827.802734
         2  -43972.609375    9572.713867
         3  -44064.976562   10348.078125
# Cycle: 1051, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44064.976562   10348.078125
         1  -43972.609375    9572.713867
         2  -44040.015625   12827.802734
         3  -43890.011719   10427.411133
# Cycle: 1052, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44038.750000   10240.853516
         1  -44038.671875   10143.871094
         2  -44244.230469    9696.507812
         3  -43731.070312   12838.607422
         4  -44565.074219    9899.570312
# Cycle: 1053, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44587.449219    9855.907227
         1  -44264.000000   12852.115234
         2  -44400.417969   10102.462891
         3  -44294.105469   10122.961914
         4  -44365.425781   10297.867188
         5  -44698.000000    9723.779297
         6  -44097.578125   10368.351562
# Cycle: 1054, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44097.578125   10368.351562
         1  -44698.000000    9723.779297
         2  -44365.425781   10297.867188
         3  -44294.105469   10122.961914
         4  -44400.417969   10102.462891
         5  -44264.000000   12852.115234
         6  -44587.449219    9855.907227
# Cycle: 1055, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44587.449219    9855.907227
         1  -44264.000000   12852.115234
         2  -44400.417969   10102.462891
         3  -44294.105469   10122.961914
         4  -44365.425781   10297.867188
         5  -44698.000000    9723.779297
         6  -44097.578125   10368.351562
# Cycle: 1056, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44038.750000   10240.853516
         1  -44038.671875   10143.871094
         2  -44244.230469    9696.507812
         3  -43731.070312   12838.607422
         4  -44565.074219    9899.570312
# Cycle: 1057, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44587.449219    9855.907227
         1  -44264.000000   12852.115234
         2  -44400.417969   10102.462891
         3  -44294.105469   10122.961914
         4  -44365.425781   10297.867188
         5  -44698.000000    9723.779297
         6  -44097.578125   10368.351562
# Cycle: 1058, status: ACC, move: ('sh', 0.11060741385639561, 1, 1)
#     Time      Potential        Kinetic
         0  -44363.105469    9817.443359
         1  -44264.000000   13038.679688
         2  -44144.730469   10306.130859
         3  -44402.691406   10013.870117
# Cycle: 1059, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44064.976562   10348.078125
         1  -43972.609375    9572.713867
         2  -44040.015625   12827.802734
         3  -43890.011719   10427.411133
# Cycle: 1060, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44402.691406   10013.870117
         1  -44144.730469   10306.130859
         2  -44264.000000   13038.679688
         3  -44363.105469    9817.443359
# Cycle: 1061, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.242188    9957.747070
         1  -44064.289062    9887.153320
         2  -44342.699219    9879.853516
         3  -44205.199219   10055.740234
         4  -43991.101562   10170.481445
         5  -43536.652344   12959.642578
         6  -43895.285156   10196.342773
         7  -44001.207031   10220.786133
# Cycle: 1062, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44363.105469    9817.443359
         1  -44264.000000   13038.679688
         2  -44144.730469   10306.130859
         3  -44402.691406   10013.870117
# Cycle: 1063, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44402.691406   10013.870117
         1  -44144.730469   10306.130859
         2  -44264.000000   13038.679688
         3  -44363.105469    9817.443359
# Cycle: 1064, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.242188    9957.747070
         1  -44064.289062    9887.153320
         2  -44342.699219    9879.853516
         3  -44205.199219   10055.740234
         4  -43991.101562   10170.481445
         5  -43536.652344   12959.642578
         6  -43895.285156   10196.342773
         7  -44001.207031   10220.786133
# Cycle: 1065, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44216.242188    9957.747070
         1  -44064.289062    9887.153320
         2  -44342.699219    9879.853516
         3  -44205.199219   10055.740234
         4  -43991.101562   10170.481445
         5  -43536.652344   12959.642578
         6  -43895.285156   10196.342773
         7  -44001.207031   10220.786133
# Cycle: 1066, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43890.011719   10427.411133
         1  -44040.015625   12827.802734
         2  -43972.609375    9572.713867
         3  -44064.976562   10348.078125
# Cycle: 1067, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43890.011719   10427.411133
         1  -44040.015625   12827.802734
         2  -43972.609375    9572.713867
         3  -44064.976562   10348.078125
# Cycle: 1068, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43890.011719   10427.411133
         1  -44040.015625   12827.802734
         2  -43972.609375    9572.713867
         3  -44064.976562   10348.078125
# Cycle: 1069, status: ACC, move: ('sh', 0.11060741385639561, 2, 6)
#     Time      Potential        Kinetic
         0  -44604.097656   10014.237305
         1  -44176.468750   10174.288086
         2  -44218.300781   10194.939453
         3  -44317.367188   10109.144531
         4  -44290.039062   10277.449219
         5  -44645.882812    9920.644531
         6  -44264.000000   12990.999023
         7  -44777.003906    9769.975586
# Cycle: 1070, status: NCR, move: ('sh', 0.11023611023616543, 1, 12)
#     Time      Potential        Kinetic
         0  -44478.542969   10310.449219
         1  -44376.167969    9841.724609
         2  -44424.894531    9902.844727
         3  -44716.175781    9979.369141
         4  -44232.246094   10134.652344
         5  -44030.832031   10115.500000
         6  -44184.425781   10193.265625
         7  -44211.566406   10187.025391
         8  -44266.140625    9756.999023
         9  -44322.093750   10066.077148
        10  -44379.718750   10064.747070
        11  -44249.761719   10165.751953
        12  -44015.351562   13127.481445
        13  -44076.906250   10027.295898
# Cycle: 1071, status: BTL, move: ('sh', 0.11060741385639561, 6, 0)
#     Time      Potential        Kinetic
         0  -44264.000000   12992.925781
         1  -44597.640625    9548.061523
         2  -44423.175781    9977.737305
         3  -44240.570312    9876.503906
         4  -43755.210938   10238.738281
         5  -44147.691406   10212.337891
         6  -44200.808594   10309.958984
# Cycle: 1072, status: NCR, move: ('s+', 0.11087380213558089, 1, 1)
#     Time      Potential        Kinetic
         0  -44185.019531   10277.112305
         1  -44040.015625   12886.041992
         2  -44053.808594   10162.065430
# Cycle: 1073, status: NCR, move: ('s+', 0.11087380213558089, 1, 1)
#     Time      Potential        Kinetic
         0  -44185.019531   10277.112305
         1  -44040.015625   12886.041992
         2  -44053.808594   10162.065430
# Cycle: 1074, status: ACC, move: ('s-', 0.11058933040759403, 2, 3)
#     Time      Potential        Kinetic
         0  -44288.992188    9939.624023
         1  -44090.542969    9943.335938
         2  -44315.808594    9880.726562
         3  -44368.386719   12985.047852
         4  -44657.640625    9605.608398
         5  -44259.929688    9900.484375
# Cycle: 1075, status: FTL, move: ('sh', 0.1087795936745494, 2, 6)
#     Time      Potential        Kinetic
         0  -43837.605469   10406.349609
         1  -44355.367188   10096.722656
         2  -44059.347656   10415.082031
         3  -44102.136719   10214.384766
         4  -43965.195312   10191.281250
         5  -44041.378906    9951.994141
         6  -44113.296875   12810.050781
         7  -44017.781250    9923.725586
         8  -44088.769531   10126.290039
# Cycle: 1076, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44259.929688    9900.484375
         1  -44657.640625    9605.608398
         2  -44368.386719   12985.047852
         3  -44315.808594    9880.726562
         4  -44090.542969    9943.335938
         5  -44288.992188    9939.624023
# Cycle: 1077, status: NCR, move: ('sh', 0.10857716150277663, 1, 2)
#     Time      Potential        Kinetic
         0  -43729.410156   10271.585938
         1  -44195.277344   10018.918945
         2  -44540.742188   12756.642578
         3  -44017.433594    9793.385742
# Cycle: 1078, status: KOB, move: ('sh', 0.10837435120913076, 4, 0)
#     Time      Potential        Kinetic
         0  -43914.316406   12913.933594
# Cycle: 1079, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43858.992188   10275.030273
         1  -44040.015625   12723.181641
         2  -44383.406250    9798.306641
         3  -44171.253906    9910.379883
         4  -43968.656250    9963.605469
         5  -44053.226562   10064.403320
         6  -44149.195312   10032.371094
         7  -44021.933594   10031.804688
         8  -43615.886719   10282.021484
         9  -43743.933594   10406.110352
        10  -43520.285156   10327.773438
        11  -43877.398438   10056.658203
        12  -43788.820312   10089.800781
# Cycle: 1080, status: NCR, move: ('sh', 0.10857716150277663, 1, 1)
#     Time      Potential        Kinetic
         0  -44489.023438    9955.353516
         1  -44540.742188   12740.729492
         2  -44319.484375   10115.197266
# Cycle: 1081, status: KOB, move: ('sh', 0.10837435120913076, 4, 0)
#     Time      Potential        Kinetic
         0  -43914.316406   12955.825195
# Cycle: 1082, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43858.992188   10275.030273
         1  -44040.015625   12723.181641
         2  -44383.406250    9798.306641
         3  -44171.253906    9910.379883
         4  -43968.656250    9963.605469
         5  -44053.226562   10064.403320
         6  -44149.195312   10032.371094
         7  -44021.933594   10031.804688
         8  -43615.886719   10282.021484
         9  -43743.933594   10406.110352
        10  -43520.285156   10327.773438
        11  -43877.398438   10056.658203
        12  -43788.820312   10089.800781
# Cycle: 1083, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44288.992188    9939.624023
         1  -44090.542969    9943.335938
         2  -44315.808594    9880.726562
         3  -44368.386719   12985.047852
         4  -44657.640625    9605.608398
         5  -44259.929688    9900.484375
# Cycle: 1084, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43788.820312   10089.800781
         1  -43877.398438   10056.658203
         2  -43520.285156   10327.773438
         3  -43743.933594   10406.110352
         4  -43615.886719   10282.021484
         5  -44021.933594   10031.804688
         6  -44149.195312   10032.371094
         7  -44053.226562   10064.403320
         8  -43968.656250    9963.605469
         9  -44171.253906    9910.379883
        10  -44383.406250    9798.306641
        11  -44040.015625   12723.181641
        12  -43858.992188   10275.030273
# Cycle: 1085, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43788.820312   10089.800781
         1  -43877.398438   10056.658203
         2  -43520.285156   10327.773438
         3  -43743.933594   10406.110352
         4  -43615.886719   10282.021484
         5  -44021.933594   10031.804688
         6  -44149.195312   10032.371094
         7  -44053.226562   10064.403320
         8  -43968.656250    9963.605469
         9  -44171.253906    9910.379883
        10  -44383.406250    9798.306641
        11  -44040.015625   12723.181641
        12  -43858.992188   10275.030273
# Cycle: 1086, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43788.820312   10089.800781
         1  -43877.398438   10056.658203
         2  -43520.285156   10327.773438
         3  -43743.933594   10406.110352
         4  -43615.886719   10282.021484
         5  -44021.933594   10031.804688
         6  -44149.195312   10032.371094
         7  -44053.226562   10064.403320
         8  -43968.656250    9963.605469
         9  -44171.253906    9910.379883
        10  -44383.406250    9798.306641
        11  -44040.015625   12723.181641
        12  -43858.992188   10275.030273
# Cycle: 1087, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44767.890625    9951.874023
         1  -44310.554688   10264.236328
         2  -44631.417969    9828.988281
         3  -44629.046875   12866.503906
         4  -44618.718750   10136.701172
         5  -44370.335938   10177.875977
# Cycle: 1088, status: NCR, move: ('sh', 0.10857716150277663, 4, 1)
#     Time      Potential        Kinetic
         0  -44151.980469    9940.196289
         1  -44540.742188   12694.427734
         2  -44657.101562    9818.333984
# Cycle: 1089, status: KOB, move: ('sh', 0.10837435120913076, 1, 0)
#     Time      Potential        Kinetic
         0  -43914.316406   12945.421875
# Cycle: 1090, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43788.820312   10089.800781
         1  -43877.398438   10056.658203
         2  -43520.285156   10327.773438
         3  -43743.933594   10406.110352
         4  -43615.886719   10282.021484
         5  -44021.933594   10031.804688
         6  -44149.195312   10032.371094
         7  -44053.226562   10064.403320
         8  -43968.656250    9963.605469
         9  -44171.253906    9910.379883
        10  -44383.406250    9798.306641
        11  -44040.015625   12723.181641
        12  -43858.992188   10275.030273
# Cycle: 1091, status: ACC, move: ('s-', 0.11065712810298314, 1, 2)
#     Time      Potential        Kinetic
         0  -44503.851562    9672.412109
         1  -44548.371094    9797.402344
         2  -44457.199219   12901.231445
         3  -44933.742188    9561.808594
         4  -44614.187500    9879.161133
# Cycle: 1092, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43788.820312   10089.800781
         1  -43877.398438   10056.658203
         2  -43520.285156   10327.773438
         3  -43743.933594   10406.110352
         4  -43615.886719   10282.021484
         5  -44021.933594   10031.804688
         6  -44149.195312   10032.371094
         7  -44053.226562   10064.403320
         8  -43968.656250    9963.605469
         9  -44171.253906    9910.379883
        10  -44383.406250    9798.306641
        11  -44040.015625   12723.181641
        12  -43858.992188   10275.030273
# Cycle: 1093, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44288.992188    9939.624023
         1  -44090.542969    9943.335938
         2  -44315.808594    9880.726562
         3  -44368.386719   12985.047852
         4  -44657.640625    9605.608398
         5  -44259.929688    9900.484375
# Cycle: 1094, status: ACC, move: ('sh', 0.11058933040759403, 3, 1)
#     Time      Potential        Kinetic
         0  -44447.644531    9885.271484
         1  -44368.386719   12802.185547
         2  -44416.816406   10308.123047
         3  -44641.851562    9750.479492
         4  -44663.550781   10086.785156
# Cycle: 1095, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44663.550781   10086.785156
         1  -44641.851562    9750.479492
         2  -44416.816406   10308.123047
         3  -44368.386719   12802.185547
         4  -44447.644531    9885.271484
# Cycle: 1096, status: BTL, move: ('sh', 0.11058933040759403, 3, 0)
#     Time      Potential        Kinetic
         0  -44368.386719   12891.049805
         1  -44045.003906   10045.670898
         2  -43777.101562   10634.548828
         3  -44363.843750   10063.099609
         4  -43897.890625   10580.378906
         5  -44172.324219   10312.429688
# Cycle: 1097, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44447.644531    9885.271484
         1  -44368.386719   12802.185547
         2  -44416.816406   10308.123047
         3  -44641.851562    9750.479492
         4  -44663.550781   10086.785156
# Cycle: 1098, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44402.222656   10026.433594
         1  -43895.367188   10085.990234
         2  -44134.773438    9960.498047
         3  -44201.707031   12823.020508
         4  -44588.921875    9967.004883
         5  -44701.058594    9828.669922
# Cycle: 1099, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44402.222656   10026.433594
         1  -43895.367188   10085.990234
         2  -44134.773438    9960.498047
         3  -44201.707031   12823.020508
         4  -44588.921875    9967.004883
         5  -44701.058594    9828.669922
# Cycle: 1100, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44086.628906   10065.232422
         1  -44296.050781   10080.407227
         2  -44656.050781    9808.773438
         3  -44440.886719   10047.571289
         4  -44155.886719   10308.516602
         5  -44690.332031    9779.392578
         6  -43955.082031   12714.378906
         7  -43814.277344    9952.521484
         8  -44113.886719    9838.808594
         9  -43838.136719   10243.003906
        10  -43931.039062   10098.661133
        11  -43987.304688    9855.083984
        12  -43901.507812   10209.335938
        13  -43866.035156    9982.812500
        14  -43902.070312    9851.111328
        15  -44122.531250    9870.312500
        16  -44147.910156   10102.728516
        17  -43483.101562   10170.490234
        18  -44051.156250   10122.141602
# Cycle: 1101, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44663.550781   10086.785156
         1  -44641.851562    9750.479492
         2  -44416.816406   10308.123047
         3  -44368.386719   12802.185547
         4  -44447.644531    9885.271484
# Cycle: 1102, status: NCR, move: ('sh', 0.10933434958877272, 1, 3)
#     Time      Potential        Kinetic
         0  -44546.835938   10137.228516
         1  -44543.824219   10171.335938
         2  -44900.710938    9833.554688
         3  -44499.171875   13097.609375
         4  -44374.492188    9582.261719
# Cycle: 1103, status: ACC, move: ('sh', 0.11006816070054037, 2, 1)
#     Time      Potential        Kinetic
         0  -44077.062500    9928.214844
         1  -44200.320312   12924.124023
         2  -44504.203125   10125.025391
         3  -44004.691406    9984.911133
         4  -44264.937500    9880.838867
         5  -44656.574219   10073.916016
         6  -44037.851562   10629.170898
# Cycle: 1104, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44037.851562   10629.170898
         1  -44656.574219   10073.916016
         2  -44264.937500    9880.838867
         3  -44004.691406    9984.911133
         4  -44504.203125   10125.025391
         5  -44200.320312   12924.124023
         6  -44077.062500    9928.214844
# Cycle: 1105, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44086.628906   10065.232422
         1  -44296.050781   10080.407227
         2  -44656.050781    9808.773438
         3  -44440.886719   10047.571289
         4  -44155.886719   10308.516602
         5  -44690.332031    9779.392578
         6  -43955.082031   12714.378906
         7  -43814.277344    9952.521484
         8  -44113.886719    9838.808594
         9  -43838.136719   10243.003906
        10  -43931.039062   10098.661133
        11  -43987.304688    9855.083984
        12  -43901.507812   10209.335938
        13  -43866.035156    9982.812500
        14  -43902.070312    9851.111328
        15  -44122.531250    9870.312500
        16  -44147.910156   10102.728516
        17  -43483.101562   10170.490234
        18  -44051.156250   10122.141602
# Cycle: 1106, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44086.628906   10065.232422
         1  -44296.050781   10080.407227
         2  -44656.050781    9808.773438
         3  -44440.886719   10047.571289
         4  -44155.886719   10308.516602
         5  -44690.332031    9779.392578
         6  -43955.082031   12714.378906
         7  -43814.277344    9952.521484
         8  -44113.886719    9838.808594
         9  -43838.136719   10243.003906
        10  -43931.039062   10098.661133
        11  -43987.304688    9855.083984
        12  -43901.507812   10209.335938
        13  -43866.035156    9982.812500
        14  -43902.070312    9851.111328
        15  -44122.531250    9870.312500
        16  -44147.910156   10102.728516
        17  -43483.101562   10170.490234
        18  -44051.156250   10122.141602
# Cycle: 1107, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44077.062500    9928.214844
         1  -44200.320312   12924.124023
         2  -44504.203125   10125.025391
         3  -44004.691406    9984.911133
         4  -44264.937500    9880.838867
         5  -44656.574219   10073.916016
         6  -44037.851562   10629.170898
# Cycle: 1108, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44347.527344   10246.205078
         1  -44496.992188   10371.080078
         2  -44806.035156   10131.076172
         3  -44393.867188   10267.966797
         4  -44362.265625   12856.542969
         5  -44491.093750   10140.558594
         6  -44706.406250   10132.119141
         7  -44240.105469   10032.692383
# Cycle: 1109, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44347.527344   10246.205078
         1  -44496.992188   10371.080078
         2  -44806.035156   10131.076172
         3  -44393.867188   10267.966797
         4  -44362.265625   12856.542969
         5  -44491.093750   10140.558594
         6  -44706.406250   10132.119141
         7  -44240.105469   10032.692383
# Cycle: 1110, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44347.527344   10246.205078
         1  -44496.992188   10371.080078
         2  -44806.035156   10131.076172
         3  -44393.867188   10267.966797
         4  -44362.265625   12856.542969
         5  -44491.093750   10140.558594
         6  -44706.406250   10132.119141
         7  -44240.105469   10032.692383
# Cycle: 1111, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44037.851562   10629.170898
         1  -44656.574219   10073.916016
         2  -44264.937500    9880.838867
         3  -44004.691406    9984.911133
         4  -44504.203125   10125.025391
         5  -44200.320312   12924.124023
         6  -44077.062500    9928.214844
# Cycle: 1112, status: NCR, move: ('sh', 0.11006816070054037, 5, 2)
#     Time      Potential        Kinetic
         0  -44349.878906    9940.338867
         1  -44241.101562    9968.589844
         2  -44200.320312   12972.199219
         3  -44167.738281    9900.015625
         4  -44187.246094    9966.369141
         5  -44227.972656    9899.059570
         6  -44094.515625   10093.860352
         7  -44126.789062    9937.541992
         8  -44558.921875    9945.214844
# Cycle: 1113, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44240.105469   10032.692383
         1  -44706.406250   10132.119141
         2  -44491.093750   10140.558594
         3  -44362.265625   12856.542969
         4  -44393.867188   10267.966797
         5  -44806.035156   10131.076172
         6  -44496.992188   10371.080078
         7  -44347.527344   10246.205078
# Cycle: 1114, status: BTL, move: ('sh', 0.11033585092797328, 4, 0)
#     Time      Potential        Kinetic
         0  -44325.269531   13030.145508
         1  -43880.410156   10325.316406
         2  -44535.128906   10199.164062
         3  -44497.312500   10258.812500
         4  -44541.988281   10223.479492
         5  -44421.582031   10042.278320
         6  -44624.078125    9865.518555
         7  -43936.566406   10189.326172
         8  -44128.566406   10241.884766
         9  -44369.792969   10138.166016
        10  -44475.347656    9943.313477
        11  -44669.875000    9865.071289
        12  -44361.968750   10199.513672
        13  -44112.281250   10329.124023
# Cycle: 1115, status: NCR, move: ('sh', 0.11033585092797328, 4, 3)
#     Time      Potential        Kinetic
         0  -44553.191406   10259.407227
         1  -44390.378906   10450.594727
         2  -44475.839844    9770.588867
         3  -44325.269531   12970.208008
         4  -44503.703125   10121.307617
# Cycle: 1116, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44086.628906   10065.232422
         1  -44296.050781   10080.407227
         2  -44656.050781    9808.773438
         3  -44440.886719   10047.571289
         4  -44155.886719   10308.516602
         5  -44690.332031    9779.392578
         6  -43955.082031   12714.378906
         7  -43814.277344    9952.521484
         8  -44113.886719    9838.808594
         9  -43838.136719   10243.003906
        10  -43931.039062   10098.661133
        11  -43987.304688    9855.083984
        12  -43901.507812   10209.335938
        13  -43866.035156    9982.812500
        14  -43902.070312    9851.111328
        15  -44122.531250    9870.312500
        16  -44147.910156   10102.728516
        17  -43483.101562   10170.490234
        18  -44051.156250   10122.141602
# Cycle: 1117, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44077.062500    9928.214844
         1  -44200.320312   12924.124023
         2  -44504.203125   10125.025391
         3  -44004.691406    9984.911133
         4  -44264.937500    9880.838867
         5  -44656.574219   10073.916016
         6  -44037.851562   10629.170898
# Cycle: 1118, status: NCR, move: ('sh', 0.10899541274750968, 3, 1)
#     Time      Potential        Kinetic
         0  -44585.445312    9937.040039
         1  -43878.835938   12927.143555
         2  -44227.140625    9778.126953
         3  -44100.164062    9873.216797
         4  -44096.398438   10199.433594
         5  -44261.480469   10173.038086
         6  -44406.503906    9821.648438
# Cycle: 1119, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44131.664062   10447.429688
         1  -44628.648438    9905.089844
         2  -43910.140625   10174.009766
         3  -43952.554688   10541.929688
         4  -43867.128906   10369.350586
         5  -44279.460938   10204.263672
         6  -44237.253906    9976.052734
         7  -44201.707031   12828.389648
         8  -43994.601562   10098.552734
         9  -44412.781250   10231.552734
        10  -44357.113281   10196.386719
        11  -44400.917969   10148.799805
        12  -44278.582031    9817.155273
# Cycle: 1120, status: BTL, move: ('sh', 0.11033585092797328, 2, 0)
#     Time      Potential        Kinetic
         0  -44325.269531   13035.553711
         1  -44528.957031   10111.503906
         2  -44221.207031    9947.539062
         3  -44247.367188   10209.852539
         4  -44752.242188    9956.142578
         5  -44414.621094    9939.332031
# Cycle: 1121, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44131.664062   10447.429688
         1  -44628.648438    9905.089844
         2  -43910.140625   10174.009766
         3  -43952.554688   10541.929688
         4  -43867.128906   10369.350586
         5  -44279.460938   10204.263672
         6  -44237.253906    9976.052734
         7  -44201.707031   12828.389648
         8  -43994.601562   10098.552734
         9  -44412.781250   10231.552734
        10  -44357.113281   10196.386719
        11  -44400.917969   10148.799805
        12  -44278.582031    9817.155273
# Cycle: 1122, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44131.664062   10447.429688
         1  -44628.648438    9905.089844
         2  -43910.140625   10174.009766
         3  -43952.554688   10541.929688
         4  -43867.128906   10369.350586
         5  -44279.460938   10204.263672
         6  -44237.253906    9976.052734
         7  -44201.707031   12828.389648
         8  -43994.601562   10098.552734
         9  -44412.781250   10231.552734
        10  -44357.113281   10196.386719
        11  -44400.917969   10148.799805
        12  -44278.582031    9817.155273
# Cycle: 1123, status: BTL, move: ('sh', 0.11006816070054037, 1, 0)
#     Time      Potential        Kinetic
         0  -44200.320312   13023.958984
         1  -44447.796875   10011.502930
         2  -44631.812500    9451.478516
         3  -43947.121094   10266.964844
         4  -43752.562500   10526.879883
         5  -43914.417969   10004.199219
         6  -43944.707031   10629.701172
# Cycle: 1124, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44131.664062   10447.429688
         1  -44628.648438    9905.089844
         2  -43910.140625   10174.009766
         3  -43952.554688   10541.929688
         4  -43867.128906   10369.350586
         5  -44279.460938   10204.263672
         6  -44237.253906    9976.052734
         7  -44201.707031   12828.389648
         8  -43994.601562   10098.552734
         9  -44412.781250   10231.552734
        10  -44357.113281   10196.386719
        11  -44400.917969   10148.799805
        12  -44278.582031    9817.155273
# Cycle: 1125, status: NCR, move: ('s-', 0.1089770618066021, 14, 1)
#     Time      Potential        Kinetic
         0  -44010.808594    9966.608398
         1  -43984.773438   12910.277344
         2  -44000.375000    9701.113281
         3  -43541.222656   10412.422852
# Cycle: 1126, status: NCR, move: ('s+', 0.11175419455215096, 4, 1)
#     Time      Potential        Kinetic
         0  -44605.898438   10280.015625
         1  -44362.265625   12893.044922
         2  -44594.128906   10126.429688
# Cycle: 1127, status: NCR, move: ('sh', 0.11033585092797328, 2, 1)
#     Time      Potential        Kinetic
         0  -44540.707031    9978.679688
         1  -44325.269531   12987.572266
         2  -44369.757812   10090.862305
# Cycle: 1128, status: FTL, move: ('sh', 0.10854031509075325, 5, 2)
#     Time      Potential        Kinetic
         0  -44525.203125   10211.658203
         1  -44548.183594   10536.712891
         2  -44470.554688   12984.001953
         3  -44661.210938    9885.897461
         4  -44307.976562    9815.333984
         5  -44313.164062   10484.695312
         6  -44665.406250    9761.142578
