#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
650000,649.9999999915415,-34903.296104690045,7467.753446681522,-27435.542658008522,289.4503041929813
655000,654.9999999914232,-34899.69698589001,7653.821348434109,-27245.8756374559,296.66230056476417
660000,659.999999991305,-34857.37164397205,7596.5587240358545,-27260.812919936197,294.4427998582527
665000,664.9999999911868,-35160.362630713025,7684.113196281682,-27476.249434431345,297.83641331991197
670000,669.9999999910685,-35003.62133653198,7674.7117253049055,-27328.90961122707,297.47201207748765
675000,674.9999999909503,-35296.526662134245,7545.517063082216,-27751.009599052028,292.46442384530184
680000,679.9999999908321,-35573.919657001046,7368.836014964105,-28205.08364203694,285.6162621474023
685000,684.9999999907138,-35059.4129591093,7621.251870917432,-27438.161088191868,295.39990682855995
690000,689.9999999905956,-35437.04877466331,7726.221764919185,-27710.827009744124,299.46854245865217
695000,694.9999999904774,-34468.56425423162,7564.1425692521425,-26904.421684979476,293.1863489148861
700000,699.9999999903591,-35466.8723889121,7574.556851785457,-27892.315537126648,293.5900067577357
705000,704.9999999902409,-35463.88086810542,7493.855901248317,-27970.024966857105,290.46203596325023
710000,709.9999999901227,-34672.30733891661,7632.792255126158,-27039.51508379045,295.84721239958196
715000,714.9999999900044,-34983.63969251102,7602.92981709896,-27380.709875412056,294.6897435794567
720000,719.9999999898862,-34908.05547554637,7741.0760849585595,-27166.979390587807,300.04429626261407
725000,724.999999989768,-35131.30175849972,7612.911909703885,-27518.389848795836,295.07664973022986
730000,729.9999999896497,-35359.74339838706,7728.3446619947745,-27631.398736392282,299.55082600064196
735000,734.9999999895315,-35034.1644106579,7912.590604136927,-27121.57380652097,306.69220317386225
740000,739.9999999894133,-35166.75161081187,7699.330588491008,-27467.421022320865,298.42623980996177
745000,744.999999989295,-35176.41611102017,7638.2265288696235,-27538.189582150546,296.0578449813008
750000,749.9999999891768,-35357.25292655474,7789.390132351515,-27567.862794203225,301.91694990798845
755000,754.9999999890586,-35017.04595716767,7695.933625381334,-27321.112331786335,298.2945734376789
760000,759.9999999889403,-34703.062854048985,7459.349920233893,-27243.71293381509,289.12458330464096
765000,764.9999999888221,-34931.76443075838,7317.180139065622,-27614.58429169276,283.6140791483351
770000,769.9999999887038,-35166.87703742538,7721.175425639579,-27445.7016117858,299.2729462261343
775000,774.9999999885856,-35275.65859904528,7709.201598687083,-27566.457000358198,298.8088404038814
780000,779.9999999884674,-35190.3095366125,7469.7097285931395,-27720.59980801936,289.52612972718623
785000,784.9999999883491,-35240.06209937319,7389.695711765597,-27850.366387607595,286.4247844998975
790000,789.9999999882309,-35157.888573167394,7716.140428672868,-27441.748144494526,299.0777896219387
795000,794.9999999881127,-34963.91325732297,7771.828006825119,-27192.085250497854,301.2362414978642
800000,799.9999999879944,-34530.57761701774,7688.2404818198265,-26842.337135197915,297.99638700718447
805000,804.9999999878762,-35314.820960261815,7652.152293192685,-27662.66866706913,296.5976079432423
810000,809.999999987758,-35614.210087519525,7623.1822986525995,-27991.027788866926,295.47473025426035
815000,814.9999999876397,-35341.43686304398,7736.883292826857,-27604.553570217122,299.88178353819114
820000,819.9999999875215,-34906.4072915492,7746.246755220691,-27160.16053632851,300.24471156702145
825000,824.9999999874033,-35138.2098735524,7450.576587454274,-27687.633286098124,288.78452871392926
830000,829.999999987285,-34710.9675080355,7657.944504968853,-27053.02300306665,296.82211421176504
835000,834.9999999871668,-35166.95228528065,7445.701598106549,-27721.2506871741,288.5955740089151
840000,839.9999999870486,-35527.306717568186,7519.795869682086,-28007.5108478861,291.4674697670734
845000,844.9999999869303,-35010.45569377831,7599.407861564025,-27411.047832214288,294.55323249774796
850000,849.9999999868121,-34951.911176144786,7715.8227605986585,-27236.088415546128,299.0654767996998
855000,854.9999999866939,-35299.06084717448,7558.8796781149185,-27740.18116905956,292.98235912712994
860000,859.9999999865756,-34830.45623429495,7761.123168204844,-27069.333066090105,300.8213216940573
865000,864.9999999864574,-35035.24734962126,7675.151971307064,-27360.0953783142,297.48907602317814
870000,869.9999999863392,-34862.29198239253,7619.3729086646745,-27242.91907372786,295.3270782062024
875000,874.9999999862209,-35095.40714266545,7476.019458432011,-27619.387684233436,289.7706950083349
880000,879.9999999861027,-35204.869544518835,7721.6516586314165,-27483.217885887418,299.2914050284151
885000,884.9999999859845,-35090.93179689321,7737.953115402057,-27352.97868149115,299.92324988707844
890000,889.9999999858662,-35528.13259625649,7469.092696718089,-28059.0398995384,289.502213556787
895000,894.999999985748,-34863.59405590957,7638.956225862617,-27224.63783004695,296.08612805439617
900000,899.9999999856298,-35026.93219285755,7476.4934751133205,-27550.438717744233,289.78906790636603
905000,904.9999999855115,-35059.926365377076,7708.684274096982,-27351.242091280095,298.78878889025816
910000,909.9999999853933,-35114.23918599541,7515.61850871647,-27598.620677278937,291.3055551550211
915000,914.999999985275,-35085.78892330754,7568.864329502216,-27516.924593805325,293.3693644563697
920000,919.9999999851568,-34862.86830732615,7788.633985671493,-27074.234321654658,301.8876416443842
925000,924.9999999850386,-34611.064720168535,7576.880192675918,-27034.184527492616,293.6800595068374
930000,929.9999999849204,-35010.496818075066,7676.364328259107,-27334.13248981596,297.53606700795893
935000,934.9999999848021,-35110.59457362903,7672.002011310684,-27438.592562318347,297.3669834975401
940000,939.9999999846839,-35017.248843946414,7687.862251105647,-27329.38659284077,297.9817267755557
945000,944.9999999845656,-35310.66395470841,7614.765603572167,-27695.898351136246,295.148498949394
950000,949.9999999844474,-35565.69584471759,7422.267368848119,-28143.428475869474,287.68726271612667
955000,954.9999999843292,-35279.57459153563,7699.009423996307,-27580.565167539324,298.41379146638013
960000,959.999999984211,-35090.02444742928,7627.866315327841,-27462.15813210144,295.6562828538706
965000,964.9999999840927,-35319.336633802355,7499.067659858585,-27820.26897394377,290.66404385302496
970000,969.9999999839745,-34949.085477695764,7543.328504141778,-27405.756973553987,292.3795952478426
975000,974.9999999838562,-35455.13136730767,7553.844706815057,-27901.286660492617,292.7872035177819
980000,979.999999983738,-34855.71269493843,7880.583056655012,-26975.12963828342,305.4515898593951
985000,984.9999999836198,-34852.0871925889,7659.407575219447,-27192.679617369453,296.87882285006077
990000,989.9999999835015,-35312.716438220436,7709.178969766175,-27603.537468454262,298.8079633063598
995000,994.9999999833833,-35150.088041787436,7918.457888322949,-27231.630153464488,306.9196192508065
1000000,999.9999999832651,-34870.81201404252,7666.171239059501,-27204.64077498302,297.1409826240733
1005000,1004.9999999831468,-35045.159248466734,7492.805006559614,-27552.35424190712,290.42130325970135
1010000,1009.9999999830286,-35186.48342276745,7856.069281892484,-27330.414140874967,304.5014353567601
1015000,1014.9999999829104,-35178.532360742516,7770.623902857614,-27407.908457884903,301.1895703989637
1020000,1019.9999999827921,-34709.72953426474,7687.710215642574,-27022.019318622166,297.9758338773302
1025000,1024.999999982674,-34876.490691837775,7466.331848715607,-27410.158843122168,289.3952030214427
1030000,1029.9999999825557,-35248.35654780149,7721.83239351916,-27526.524154282335,299.29841031703495
1035000,1034.9999999824374,-35139.65681796328,7538.197598550838,-27601.45921941244,292.1807212230523
1040000,1039.9999999823192,-34813.62992351679,7663.332930092187,-27150.296993424603,297.0309696998587
1045000,1044.999999982201,-35174.15330045589,7655.391166470384,-27518.762133985503,296.7231467498146
1050000,1049.9999999820827,-35502.542946016394,7352.168985303884,-28150.37396071251,284.97024767469793
1055000,1054.9999999819645,-35331.81197731322,7711.360843388426,-27620.451133924795,298.8925327807245
1060000,1059.9999999818463,-35256.63400557481,7757.924752489722,-27498.709253085086,300.6973510235889
1065000,1064.999999981728,-34908.547550686024,7603.953862113214,-27304.593688572808,294.7294355889747
1070000,1069.9999999816098,-34609.002270517216,7632.937200510418,-26976.0650700068,295.85283048618123
1075000,1074.9999999814916,-35100.24833684647,7633.993403723147,-27466.25493312332,295.8937689482498
1080000,1079.9999999813733,-34864.30081949703,7727.223358455734,-27137.0774610413,299.5073642483513
1085000,1084.999999981255,-35416.70748891093,7652.939695239002,-27763.767793671926,296.62812766560006
1090000,1089.9999999811369,-34956.56181690838,7604.737698432425,-27351.824118475957,294.7598171036635
1095000,1094.9999999810186,-35422.28123571413,7488.16782420394,-27934.11341151019,290.2415659594501
1100000,1099.9999999809004,-35368.63721991501,7360.537932063287,-28008.09928785172,285.2946282534864
1105000,1104.9999999807821,-35576.38579079042,7682.81114815766,-27893.574642632757,297.7859459031362
1110000,1109.999999980664,-35160.13591577539,7752.329332933883,-27407.806582841506,300.4804724262854
1115000,1114.9999999805457,-35266.25844168838,7730.73825553483,-27535.520186153546,299.64360174414105
1120000,1119.9999999804274,-35019.40395823754,7705.1862610356,-27314.21769720194,298.6532058194033
1125000,1124.9999999803092,-34843.38924785824,7698.459920442231,-27144.92932741601,298.392492695335
1130000,1129.999999980191,-34913.97864745209,7752.50923188552,-27161.469415566567,300.4874453140015
1135000,1134.9999999800727,-34771.73001279529,7542.979984485074,-27228.750028310216,292.3660866175201
1140000,1139.9999999799545,-35269.045278718935,7993.890580491383,-27275.154698227554,309.8433922235137
1145000,1144.9999999798363,-35386.43071896355,7622.130574055021,-27764.30014490853,295.43396538342336
1150000,1149.999999979718,-35358.49564854447,7895.286559423921,-27463.20908912055,306.02149798230636
1155000,1154.9999999795998,-35292.86706120015,7418.448654140004,-27874.418407060148,287.5392492416886
1160000,1159.9999999794816,-35029.729710502535,7646.774629294283,-27382.955081208253,296.38916956048723
1165000,1164.9999999793633,-34954.522919605944,7569.299234298292,-27385.223685307654,293.3862213767833
1170000,1169.999999979245,-35270.104378023425,7564.88063632624,-27705.223741697184,293.2149564125275
1175000,1174.9999999791269,-35224.99389256405,7529.216830918154,-27695.7770616459,291.8326264524193
1180000,1179.9999999790086,-35166.751863635254,7618.132383573153,-27548.6194800621,295.27899542365424
1185000,1184.9999999788904,-34805.747176968354,7455.359255655981,-27350.387921312373,288.96990504909115
1190000,1189.9999999787722,-34841.16536315457,7650.549167443713,-27190.616195710856,296.53547075044224
1195000,1194.999999978654,-35116.816651294546,7456.678336337426,-27660.13831495712,289.02103264820454
1200000,1199.9999999785357,-35152.94885285086,7489.859599940084,-27663.089252910773,290.3071392278968
1205000,1204.9999999784175,-35190.144897294624,7401.79958509133,-27788.345312203295,286.8939309227221
1210000,1209.9999999782992,-35539.82972752755,7774.352480557887,-27765.47724696966,301.334090160798
1215000,1214.999999978181,-35313.34820142199,7839.599869965997,-27473.748331455994,303.8630805521944
1220000,1219.9999999780628,-35359.13798820099,7651.300327547751,-27707.83766065324,296.56458573424084
1225000,1224.9999999779445,-35115.16006032324,7729.634496885372,-27385.525563437863,299.60082003219486
1230000,1229.9999999778263,-34989.86538577726,7600.756930888989,-27389.10845488827,294.60552245740934
1235000,1234.999999977708,-35110.46442638932,7717.136601331002,-27393.327825058317,299.11640129825923
1240000,1239.9999999775898,-35346.782129547806,7688.188088144909,-27658.594041402896,297.99435622707756
1245000,1244.9999999774716,-35368.07761707179,7470.09685963607,-27897.98075743572,289.54113493577256
1250000,1249.9999999773534,-35458.47228322623,7752.9392655261945,-27705.533017700032,300.504113428314
1255000,1254.9999999772351,-35319.58357537181,7545.518022275663,-27774.065553096152,292.4644610236631
1260000,1259.9999999771169,-34989.719603332145,7617.252277494921,-27372.467325837224,295.2448824907775
1265000,1264.9999999769987,-34825.645653325046,7624.837592957622,-27200.808060367424,295.53888950155454
1270000,1269.9999999768804,-34846.487451695626,7576.7754462149605,-27269.712005480666,293.67599953147754
1275000,1274.9999999767622,-35085.087026825684,7469.553000756001,-27615.534026069683,289.52005495242844
1280000,1279.999999976644,-34723.64049383942,7535.630721909094,-27188.009771930323,292.0812290223411
1285000,1284.9999999765257,-35104.66783529769,7519.28222420905,-27585.38561108864,291.4475608561165
1290000,1289.9999999764075,-35056.313797424446,7527.366281239341,-27528.947516185104,291.7608991021149
1295000,1294.9999999762892,-35058.354355726464,7545.022052859574,-27513.33230286689,292.44523723710097
1300000,1299.999999976171,-34888.119890666014,7713.330213398543,-27174.789677267472,298.96886560994375
1305000,1304.9999999760528,-34826.650865079224,7766.358505246692,-27060.292359832532,301.02424348441036
1310000,1309.9999999759345,-35136.80213890909,7672.706454462585,-27464.09568444651,297.39428773114395
1315000,1314.9999999758163,-35339.011624386316,7769.764543825482,-27569.24708056083,301.15626162209566
1320000,1319.999999975698,-35080.04058182078,7477.658928249719,-27602.38165357106,289.8342408981181
1325000,1324.9999999755798,-35006.01550491746,7610.956527199315,-27395.05897771814,295.0008590570639
1330000,1329.9999999754616,-35009.01744772242,7581.285590076618,-27427.731857645802,293.8508128166283
1335000,1334.9999999753434,-35336.76443576921,7582.201883522923,-27754.562552246287,293.88632837276674
1340000,1339.9999999752251,-35069.386641699246,7521.573167580096,-27547.81347411915,291.53635787658226
1345000,1344.999999975107,-35022.63115590343,7516.082077839434,-27506.549078063996,291.32352310543814
1350000,1349.9999999749887,-35284.4336273535,7510.138251174516,-27774.295376178983,291.09314024016084
1355000,1354.9999999748704,-34871.61410256735,7870.107298700605,-27001.506803866745,305.04554922773724
1360000,1359.9999999747522,-35245.27430985591,7363.767096272912,-27881.507213582998,285.41979073634525
1365000,1364.999999974634,-35019.259097123504,7518.548245126807,-27500.710851996697,291.4191118091383
1370000,1369.9999999745157,-35230.55325469482,7667.416405585017,-27563.136849109807,297.1892453087153
1375000,1374.9999999743975,-35406.62024395199,7469.1973375328735,-27937.422906419117,289.50626943729867
1380000,1379.9999999742793,-35180.50809907355,7612.626055103256,-27567.882043970298,295.06556999899635
1385000,1384.999999974161,-34942.989184774415,7590.068840760008,-27352.920344014405,294.19125182553006
1390000,1389.9999999740428,-34899.60363647515,7517.369999981359,-27382.23363649379,291.3734429988061
1395000,1394.9999999739246,-35031.79179567095,7428.734628176718,-27603.057167494233,287.93793384410685
1400000,1399.9999999738063,-35194.54208392945,7665.5941670479915,-27528.94791688146,297.1186152989513
1405000,1404.999999973688,-35137.76430952483,7658.282544542317,-27479.481764982513,296.8352166338076
1410000,1409.9999999735699,-35008.18739928089,7730.448111437155,-27277.739287843735,299.63235575189833
1415000,1414.9999999734516,-35222.9013694433,7622.641719625652,-27600.25964981765,295.45377739810255
1420000,1419.9999999733334,-34910.44731284159,7405.925584717516,-27504.521728124077,287.053854768016
1425000,1424.9999999732152,-34663.13381963088,7429.215718220259,-27233.91810141062,287.9565809058292
1430000,1429.999999973097,-35296.28050183109,7554.5137530506545,-27741.766748780436,292.81313576605385
1435000,1434.9999999729787,-34940.011489949546,7421.232935736882,-27518.778554212666,287.6471680637184
1440000,1439.9999999728605,-34939.68928332384,7579.763225529292,-27359.926057794546,293.79180592995726
1445000,1444.9999999727422,-35202.60973502758,7246.156509580443,-27956.453225447138,280.8612015518593
1450000,1449.999999972624,-34914.986155393126,7707.260708344835,-27207.72544704829,298.7336114472775
1455000,1454.9999999725057,-34883.99410902514,7658.279368297006,-27225.71474072813,296.8350935224625
1460000,1459.9999999723875,-35068.20330799157,7524.7852138026665,-27543.418094188906,291.66085686584904
1465000,1464.9999999722693,-35179.23399718163,7733.7986436263855,-27445.435353555247,299.76222246058194
1470000,1469.999999972151,-35029.39199076529,7660.261768688959,-27369.130222076332,296.9119314095969
1475000,1474.9999999720328,-35183.40041351675,7660.737193007216,-27522.663220509534,296.9303588676701
1480000,1479.9999999719146,-34587.32136971831,7493.036190980854,-27094.285178737453,290.4302639734595
1485000,1484.9999999717963,-35105.202416886714,7755.928331891038,-27349.274084995675,300.6199697129027
1490000,1489.999999971678,-34790.653767710435,7754.442708709477,-27036.211059000958,300.5623869224571
1495000,1494.9999999715599,-35027.632861687314,7582.825363026607,-27444.807498660706,293.91049445340775
1500000,1499.9999999714416,-35336.302952812664,7562.424048610254,-27773.87890420241,293.119739013246
1505000,1504.9999999713234,-35106.638769175115,7763.01453265584,-27343.624236519274,300.8946310259185
1510000,1509.9999999712052,-35127.40285579924,7636.9781716209545,-27490.424684178288,296.00945862415216
1515000,1514.999999971087,-34988.41061511265,7656.182736070943,-27332.227879041704,296.7538280066755
1520000,1519.9999999709687,-34815.40327689958,7633.6237031213805,-27181.7795737782,295.8794393439845
1525000,1524.9999999708505,-35076.033864650584,7675.018860776374,-27401.01500387421,297.48391665578947
1530000,1529.9999999707322,-34486.40825749903,7639.398825822847,-26847.009431676182,296.1032832395585
1535000,1534.999999970614,-34876.93137317054,7487.824236965835,-27389.107136204708,290.22824850979185
1540000,1539.9999999704958,-35008.221514278484,7527.678211964517,-27480.543302313967,291.77298954456637
1545000,1544.9999999703775,-34716.526154687665,7690.874094674191,-27025.652060013475,298.0984659051107
1550000,1549.9999999702593,-35165.52109747739,7715.317715679889,-27450.2033817975,299.0459012464343
1555000,1554.999999970141,-34982.513290537514,7479.062724144491,-27503.450566393025,289.88865206094874
1560000,1559.9999999700228,-35173.07769528505,7697.348332354294,-27475.729362930757,298.349407514164
1565000,1564.9999999699046,-34231.74207507661,7747.666484235917,-26484.075590840694,300.2997402979862
1570000,1569.9999999697864,-35282.02578338003,7485.28399060457,-27796.741792775458,290.12978849939606
1575000,1574.9999999696681,-35222.89846837924,7313.986690276104,-27908.91177810313,283.4903009960233
1580000,1579.99999996955,-34613.0617499862,7752.926427915754,-26860.135322070444,300.5036158422228
1585000,1584.9999999694317,-34997.919998943915,7479.790806760902,-27518.129192183012,289.91687256076875
1590000,1589.9999999693134,-35500.652650516866,7588.296027413711,-27912.356623103155,294.122537537354
1595000,1594.9999999691952,-35359.25393013655,7657.17482020746,-27702.079109929087,296.7922812117994
1600000,1599.999999969077,-35404.43310637324,7548.57719741989,-27855.85590895335,292.5830347262362
1605000,1604.9999999689587,-35425.71519152712,7446.650470968844,-27979.06472055827,288.63235234400514
1610000,1609.9999999688405,-35586.67555717477,7477.563684957133,-28109.11187221764,289.8305492657941
1615000,1614.9999999687222,-34872.40141665975,7533.883885121959,-27338.51753153779,292.0135215862264
1620000,1619.999999968604,-35087.95220124329,7536.198552847083,-27551.75364839621,292.10323816322995
1625000,1624.9999999684858,-34881.847322146066,7533.028474048664,-27348.818848097402,291.9803658323383
1630000,1629.9999999683675,-35251.29950279651,7534.114505673405,-27717.184997123102,292.0224604443777
1635000,1634.9999999682493,-35534.63089654993,7722.535249016478,-27812.09564753345,299.3256530131088
1640000,1639.999999968131,-35302.39872968484,7944.260165723348,-27358.138563961496,307.9197161468463
1645000,1644.9999999680128,-35235.70076733782,7704.0418852595685,-27531.65888207825,298.6088497866488
1650000,1649.9999999678946,-34901.422234115234,7503.896928709479,-27397.525305405754,290.8512264304763
1655000,1654.9999999677764,-35037.286992092384,7677.1825769949,-27360.104415097485,297.5677823487467
1660000,1659.9999999676581,-35046.91845619843,7733.607250054786,-27313.311206143644,299.7548040411181
1665000,1664.99999996754,-34931.701170870234,7776.571721942373,-27155.12944892786,301.42010801053067
1670000,1669.9999999674217,-34850.20070275373,7765.569530714209,-27084.631172039524,300.9936628124508
1675000,1674.9999999673034,-35174.71361833844,7661.653450768394,-27513.06016757005,296.96587304065207
1680000,1679.9999999671852,-34688.93413452234,7626.449101691389,-27062.485032830948,295.60135161904793
1685000,1684.999999967067,-34945.493578183465,7535.383979536845,-27410.10959864662,292.07166528202555
1690000,1689.9999999669487,-34848.968578785156,7754.12079489276,-27094.847783892394,300.54990953513607
1695000,1694.9999999668305,-35383.533018024194,7486.04834612553,-27897.484671898666,290.15941493787363
1700000,1699.9999999667123,-35070.587451188236,7691.694608060025,-27378.89284312821,298.13026902378886
1705000,1704.999999966594,-35138.14190707421,7626.498277803539,-27511.64362927067,295.60325768634414
1710000,1709.9999999664758,-34487.462519453315,7694.400922535198,-26793.061596918116,298.2351658382959
1715000,1714.9999999663576,-34943.64235421382,7675.322191052881,-27268.32016316094,297.49567374464266
1720000,1719.9999999662393,-34907.491536014284,7713.836374636481,-27193.655161377803,298.9884844317672
1725000,1724.999999966121,-35176.47630232201,7660.4312247191065,-27516.045077602903,296.9184995294235
1730000,1729.9999999660029,-34951.797335021845,7632.0800556239865,-27319.71727939786,295.81960752965404
1735000,1734.9999999658846,-35223.46325437766,7617.47151293153,-27605.99174144613,295.25338006160246
1740000,1739.9999999657664,-35076.731021835745,7532.253244197465,-27544.47777763828,291.9503179045577
1745000,1744.9999999656482,-35588.078170142646,7550.536630442488,-28037.541539700156,292.6589823975789
1750000,1749.99999996553,-35321.10397521507,7535.095978879481,-27786.00799633559,292.0605023695811
1755000,1754.9999999654117,-35326.60261349949,7564.716391165912,-27761.88622233358,293.2085902661411
1760000,1759.9999999652935,-34999.20331953237,7645.509841240958,-27353.69347829141,296.3401463449528
1765000,1764.9999999651752,-35225.81319030795,7563.049738085662,-27662.763452222287,293.1439907524444
1770000,1769.999999965057,-35312.768543662954,7520.37522464635,-27792.393319016606,291.4899255794993
1775000,1774.9999999649388,-35474.464948945635,7371.285023393206,-28103.17992555243,285.71118577334084
1780000,1779.9999999648205,-34982.058055980146,7666.502429557978,-27315.555626422167,297.1538195758037
1785000,1784.9999999647023,-35107.444760624705,7629.614458683753,-27477.83030194095,295.7240409326227
1790000,1789.999999964584,-35530.64440574476,7793.619503880237,-27737.024901864523,302.0808804507246
1795000,1794.9999999644658,-35201.736425841606,7598.888207403035,-27602.848218438572,294.5330906899007
1800000,1799.9999999643476,-35385.12004415544,7637.873805516072,-27747.246238639367,296.04417341558684
1805000,1804.9999999642293,-34962.85155494928,7913.1118206695155,-27049.739734279763,306.7124055392705
1810000,1809.999999964111,-34650.72545763811,7628.4738719890665,-27022.251585649043,295.6798317647528
1815000,1814.9999999639929,-35109.78179845384,8050.05286457938,-27059.72893387446,312.02024371298904
1820000,1819.9999999638746,-35177.299108914296,7439.191430201496,-27738.1076787128,288.3432397434738
1825000,1824.9999999637564,-34730.938098446546,7652.352840278995,-27078.58525816755,296.60538115315774
1830000,1829.9999999636382,-35145.184951739095,7599.708138590756,-27545.47681314834,294.5648712425659
1835000,1834.99999996352,-34666.02180521994,7598.608080857921,-27067.41372436202,294.5222329782375
1840000,1839.9999999634017,-34645.919132209776,7997.031203554347,-26648.88792865543,309.9651228493868
1845000,1844.9999999632835,-34863.07333073885,7342.268421579358,-27520.804909159495,284.58650158530077
1850000,1849.9999999631652,-35001.147463968024,7641.719223713015,-27359.42824025501,296.1932219178977
1855000,1854.999999963047,-35110.31234647935,7751.8147903524905,-27358.497556126862,300.460528743387
1860000,1859.9999999629288,-35160.44984357959,7767.630687944167,-27392.81915563542,301.0735533165309
1865000,1864.9999999628105,-34585.81033016629,7747.543368215043,-26838.26696195125,300.2949683180397
1870000,1869.9999999626923,-34851.628964003954,7538.46540447937,-27313.163559524583,292.1911013873187
1875000,1874.999999962574,-35033.34517307919,7500.339132177739,-27533.006040901455,290.7133261508646
1880000,1879.9999999624558,-35101.88458764052,7615.233871965222,-27486.650715675296,295.1666490436334
1885000,1884.9999999623376,-35176.82624938404,7520.454066125885,-27656.37218325815,291.4929814771528
1890000,1889.9999999622194,-35243.12028361286,7641.678237334922,-27601.442046277934,296.1916332848916
1895000,1894.9999999621011,-34994.785371012316,7506.920705745134,-27487.86466526718,290.9684281015051
1900000,1899.999999961983,-35082.41845802625,7693.852242555154,-27388.5662154711,298.21389898900014
1905000,1904.9999999618647,-34673.33914590692,7661.792608553676,-27011.546537353242,296.971266799775
1910000,1909.9999999617464,-34794.31699152305,7584.569153934127,-27209.74783758892,293.9780838311549
1915000,1914.9999999616282,-35098.35853311943,7691.16989486233,-27407.188638257103,298.1099311275566
1920000,1919.99999996151,-35167.637886573146,7426.471130338437,-27741.166756234707,287.85020061315487
1925000,1924.9999999613917,-35172.09175755935,7766.910811495101,-27405.180946064247,301.0456508879556
1930000,1929.9999999612735,-35189.2114004568,7412.658732676549,-27776.552667780248,287.3148317457421
1935000,1934.9999999611553,-35220.27824377267,7620.685686461237,-27599.592557311433,295.3779615053453
1940000,1939.999999961037,-35332.53777913418,7672.262780831685,-27660.2749983025,297.3770909304805
1945000,1944.9999999609188,-34646.50293967844,7557.788950112199,-27088.71398956624,292.94008248336644
1950000,1949.9999999608006,-34844.354183504984,7649.432918079807,-27194.921265425175,296.492204898102
1955000,1954.9999999606823,-35469.05674830718,7599.908147259563,-27869.148601047615,294.57262358340586
1960000,1959.999999960564,-35210.008955608486,7528.505374113861,-27681.503581494624,291.80505036947903
1965000,1964.9999999604458,-35153.54512570567,7761.926360001955,-27391.618765703715,300.8524534275376
1970000,1969.9999999603276,-34590.99130335609,7436.986643584027,-27154.00465977206,288.2577821608603
1975000,1974.9999999602094,-35076.007225167086,7759.541799626924,-27316.465425540162,300.76002780973346
1980000,1979.9999999600911,-34884.840178815146,7906.44470977504,-26978.395469040108,306.45398815976364
1985000,1984.999999959973,-35003.98432414761,7721.744770759111,-27282.2395533885,299.29501405673636
1990000,1989.9999999598547,-35040.39100606946,7612.68713956174,-27427.70386650772,295.06793763408444
1995000,1994.9999999597364,-35166.93986446243,7380.900561664133,-27786.039302798297,286.08388426926354
2000000,1999.9999999596182,-34696.58655337813,7620.442411487622,-27076.14414189051,295.36853216148455
