#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
925000,924.9999999850386,-34974.09193764125,7548.711579615538,-27425.38035802571,292.5882433833894
930000,929.9999999849204,-35179.305901934924,7513.068353610353,-27666.23754832457,291.20671108143523
935000,934.9999999848021,-35210.71321782878,7705.715298628422,-27504.99791920036,298.67371132929526
940000,939.9999999846839,-35019.47951538345,7595.819573622977,-27423.659941760474,294.41415037037405
945000,944.9999999845656,-35224.238291704234,7745.3850377283015,-27478.853253975933,300.2113113761767
950000,949.9999999844474,-35490.100703854245,7603.936441536956,-27886.16426231729,294.7287603670176
955000,954.9999999843292,-34638.18951588261,7591.269694677009,-27046.9198212056,294.2377969523944
960000,959.999999984211,-34879.62543817177,7390.654641384272,-27488.9707967875,286.46195263510805
965000,964.9999999840927,-35129.11394549908,7528.37856396366,-27600.735381535418,291.80013520499045
970000,969.9999999839745,-35201.491118043145,7542.515100375623,-27658.976017667523,292.3480676981951
975000,974.9999999838562,-35097.58361857815,7532.683582051475,-27564.900036526677,291.9669978101864
980000,979.999999983738,-34866.99114162387,7731.745757816754,-27135.245383807116,299.68265255695377
985000,984.9999999836198,-35318.611842968734,7649.799532293366,-27668.81231067537,296.50641487388566
990000,989.9999999835015,-35326.66849378593,7725.870172644274,-27600.798321141658,299.45491473357373
995000,994.9999999833833,-35226.15230590493,7584.740697187479,-27641.411608717448,293.98473285180336
1000000,999.9999999832651,-35354.95784636732,7704.605229477666,-27650.35261688965,298.6306850221662
1005000,1004.9999999831468,-35348.30986725273,7532.75304961495,-27815.55681763778,291.9696903746267
1010000,1009.9999999830286,-35311.65230816713,7612.565377036017,-27699.086931131118,295.0632181156427
1015000,1014.9999999829104,-35268.70543179774,7579.0146446037215,-27689.690787194017,293.7627909151785
1020000,1019.9999999827921,-35342.85421708588,7655.56508719168,-27687.289129894198,296.7298879211781
1025000,1024.999999982674,-35179.147648668055,7677.005325093972,-27502.142323574084,297.56091206078014
1030000,1029.9999999825557,-34828.57027693672,7494.593234027605,-27333.977042909115,290.490614999607
1035000,1034.9999999824374,-35020.773303344446,7921.117951317263,-27099.655352027185,307.0227233567968
1040000,1039.9999999823192,-35082.64564155022,7640.772057482822,-27441.873584067398,296.15650973190924
1045000,1044.999999982201,-35149.504094291784,7665.635550380828,-27483.868543910954,297.1202193179329
1050000,1049.9999999820827,-35509.419384080764,7574.0759304236135,-27935.34345365715,293.57136623412
1055000,1054.9999999819645,-35279.188345743794,7326.858554272385,-27952.32979147141,283.9892147558114
1060000,1059.9999999818463,-34740.30786585703,7763.1418184130025,-26977.16604744403,300.8995646249444
1065000,1064.999999981728,-34718.123010640666,7517.923306025825,-27200.19970461484,291.3948891544708
1070000,1069.9999999816098,-35175.28301355583,7773.000783954705,-27402.28222960113,301.2816983677693
1075000,1074.9999999814916,-35358.73023389138,7576.7720069453335,-27781.958226946044,293.6758662253036
1080000,1079.9999999813733,-35314.85335678792,7857.06021022789,-27457.79314656003,304.53984376300497
1085000,1084.999999981255,-35108.97889690115,7601.68447694916,-27507.29441995199,294.64147416513333
1090000,1089.9999999811369,-35943.9056807849,7704.238791429936,-28239.66688935496,298.6164818745742
1095000,1094.9999999810186,-35167.92337828333,7748.298200340959,-27419.625177942373,300.324225629495
1100000,1099.9999999809004,-34939.84033753013,7641.236674355263,-27298.603663174865,296.1745182931213
1105000,1104.9999999807821,-35086.78658674288,7502.964396714364,-27583.822190028513,290.81508146779333
1110000,1109.999999980664,-35386.346792786964,7602.7450104843265,-27783.601782302638,294.6825804706042
1115000,1114.9999999805457,-35189.59929496781,7519.151681320733,-27670.447613647077,291.44250101060834
1120000,1119.9999999804274,-35146.483417842865,7727.270628933439,-27419.212788909426,299.5091964532103
1125000,1124.9999999803092,-34938.604237144464,7508.075557327184,-27430.528679817282,291.0131901767542
1130000,1129.999999980191,-34939.339763250566,7845.216439290658,-27094.12332395991,304.080778915049
1135000,1134.9999999800727,-34996.6262988597,7809.986966000165,-27186.639332859537,302.71528367832246
1140000,1139.9999999799545,-35180.71134571531,7510.976311895624,-27669.735033819685,291.1256234939786
1145000,1144.9999999798363,-35503.30989358051,7896.823921969744,-27606.485971610768,306.081086191762
1150000,1149.999999979718,-35058.60294979904,7393.067702592829,-27665.535247206208,286.555482945909
1155000,1154.9999999795998,-35286.74565820868,7562.435691723649,-27724.30996648503,293.1201903006027
1160000,1159.9999999794816,-35052.43974740886,7675.518253930687,-27376.921493478174,297.503273146528
1165000,1164.9999999793633,-34991.631484102894,7611.20726499614,-27380.424219106753,295.01057766013264
1170000,1169.999999979245,-35145.230828334614,7505.871469787912,-27639.359358546702,290.92775969042856
1175000,1174.9999999791269,-34739.54200986009,7532.507565552397,-27207.03444430769,291.9601754064254
1180000,1179.9999999790086,-34939.48445878902,7872.637481283096,-27066.84697750592,305.14361916582436
1185000,1184.9999999788904,-35041.44082154529,7401.108882339271,-27640.331939206022,286.8671592673484
1190000,1189.9999999787722,-35422.404463190236,7669.905205169069,-27752.49925802117,297.28571124078206
1195000,1194.999999978654,-34982.890853156096,7682.622801026122,-27300.268052129974,297.7786455637629
1200000,1199.9999999785357,-34942.71544553024,7583.10161956203,-27359.61382596821,293.92120216340163
1205000,1204.9999999784175,-34955.25858291817,7440.575070466082,-27514.683512452088,288.396869673591
1210000,1209.9999999782992,-35282.632174438266,7555.465505587293,-27727.166668850972,292.8500257173911
1215000,1214.999999978181,-35166.6455626601,7717.990365726029,-27448.655196934073,299.1494932268579
1220000,1219.9999999780628,-35577.08187872182,7455.0610930461025,-28122.02078567572,288.9583482591215
1225000,1224.9999999779445,-35326.47447019235,7664.656591107772,-27661.817879084578,297.0822748328341
1230000,1229.9999999778263,-35140.61646228742,7482.424887917915,-27658.191574369506,290.01896961011704
1235000,1234.999999977708,-34965.01793719688,7363.813219132771,-27601.204718064106,285.4215784595089
1240000,1239.9999999775898,-35050.38673982306,7392.19083214419,-27658.19590767887,286.52149542611363
1245000,1244.9999999774716,-35030.09570982541,7570.928679269766,-27459.16703055564,293.44937870328397
1250000,1249.9999999773534,-34773.5409767686,7439.721997524715,-27333.818979243886,288.363804545753
1255000,1254.9999999772351,-35063.77824012766,7851.555710681598,-27212.222529446066,304.3264892274703
1260000,1259.9999999771169,-34920.612378005775,7518.750486294533,-27401.86189171124,291.4269506816904
1265000,1264.9999999769987,-35274.5062855375,7728.050851776259,-27546.455433761243,299.53943790946687
1270000,1269.9999999768804,-35336.78441045473,7387.14403810958,-27949.64037234515,286.3258815672808
1275000,1274.9999999767622,-35236.91710325615,7762.092627020731,-27474.82447623542,300.8588979412064
1280000,1279.999999976644,-35602.6958407601,7813.446309246752,-27789.249531513346,302.84936790622066
1285000,1284.9999999765257,-34754.19223983764,7602.606975173792,-27151.58526466385,294.6772302186297
1290000,1289.9999999764075,-35297.435012098045,7472.563939893858,-27824.871072204187,289.63675902622816
1295000,1294.9999999762892,-35470.38218658997,7545.361932558744,-27925.02025403123,292.45841098246046
1300000,1299.999999976171,-35115.861790228024,7535.89003739492,-27579.971752833102,292.091280096843
1305000,1304.9999999760528,-35338.43512054289,7609.05455176414,-27729.38056877875,294.9271384431993
1310000,1309.9999999759345,-35318.7448963512,7928.462806448605,-27390.282089902594,307.30741011931514
1315000,1314.9999999758163,-35133.947356849574,7526.3426951307265,-27607.604661718848,291.7212248797906
1320000,1319.999999975698,-34797.9518155927,7889.675384618207,-26908.276430974493,305.8040087111367
1325000,1324.9999999755798,-35305.05720581463,7549.9669158421,-27755.090289972526,292.6369002458899
1330000,1329.9999999754616,-34995.21166693193,7609.222156114566,-27385.989510817362,294.93363479187514
1335000,1334.9999999753434,-35229.18743762101,7792.159645167769,-27437.027792453242,302.02429629172417
1340000,1339.9999999752251,-35226.357979559005,7609.327782871701,-27617.030196687305,294.9377288875361
1345000,1344.999999975107,-35122.835886645225,7609.241199734521,-27513.594686910707,294.9343729230451
1350000,1349.9999999749887,-35271.43113171252,7548.531611625287,-27722.89952008723,292.58126781973493
1355000,1354.9999999748704,-34944.62916977851,7503.067275901506,-27441.561893877006,290.819069067575
1360000,1359.9999999747522,-34962.589289030206,7643.286974982565,-27319.30231404764,296.2539879950198
1365000,1364.999999974634,-34975.895332030406,7547.492574169426,-27428.402757860982,292.5409947028177
1370000,1369.9999999745157,-34941.13397597427,7459.780083983838,-27481.35389199043,289.14125646199193
1375000,1374.9999999743975,-34986.77493574995,7519.807370391758,-27466.96756535819,291.4679155348584
1380000,1379.9999999742793,-35570.87212778939,7863.53528291269,-27707.336844876703,304.7908177368605
1385000,1384.999999974161,-35094.017672471906,7563.543066366861,-27530.474606105046,293.1631121685543
1390000,1389.9999999740428,-35262.42462458031,7678.6875098960945,-27583.737114684212,297.6261135843922
1395000,1394.9999999739246,-35441.72069640739,7741.825313571106,-27699.895382836286,300.0733363817557
1400000,1399.9999999738063,-34804.85588811127,7299.965450511349,-27504.89043759992,282.9468374036528
1405000,1404.999999973688,-35090.04426178321,7683.130298501379,-27406.91396328183,297.7983161781771
1410000,1409.9999999735699,-35067.984078800364,8151.811963939406,-26916.172114860958,315.96442886511835
1415000,1414.9999999734516,-35423.57464832845,7368.595292492381,-28054.979355836073,285.60693173857663
1420000,1419.9999999733334,-34989.323930388884,7591.729897043369,-27397.594033345515,294.25563440724403
1425000,1424.9999999732152,-35096.051275025944,7612.711128181287,-27483.340146844657,295.06886743355824
1430000,1429.999999973097,-35063.801236196545,7339.283329543418,-27724.517906653127,284.4707993457965
1435000,1434.9999999729787,-34944.24873203702,7647.422338365089,-27296.82639367193,296.4142747797358
1440000,1439.9999999728605,-34884.491221215954,7711.369093180348,-27173.122128035608,298.8928525428589
1445000,1444.9999999727422,-34855.40412146221,7504.413275464063,-27350.99084599815,290.87124004317127
1450000,1449.999999972624,-34775.364515964364,7711.164890218328,-27064.199625746034,298.88493763111256
1455000,1454.9999999725057,-35243.31559204438,7422.276694135341,-27821.038897909042,287.6876241644849
1460000,1459.9999999723875,-35280.38909610634,7709.0202040661125,-27571.368892040224,298.80180954398577
1465000,1464.9999999722693,-34855.23643869829,7651.30217712864,-27203.934261569648,296.56465742404083
1470000,1469.999999972151,-34943.594066463396,7490.3075266662245,-27453.286539797173,290.32450087863464
1475000,1474.9999999720328,-35117.76361025455,7362.065118384265,-27755.698491870287,285.3538220322208
1480000,1479.9999999719146,-35102.05007519302,7417.644959600399,-27684.405115592624,287.508098021897
1485000,1484.9999999717963,-35072.13567194197,7501.935078286411,-27570.200593655558,290.7751850606329
1490000,1489.999999971678,-35365.862889849435,7467.912170291819,-27897.950719557615,289.4564563239551
1495000,1494.9999999715599,-35366.48333610915,7523.47688362488,-27843.00645248427,291.61014595651744
1500000,1499.9999999714416,-35104.6742391827,7674.38087514328,-27430.29336403942,297.4591883172218
1505000,1504.9999999713234,-34893.72706238248,7354.053888546134,-27539.673173836345,285.0433065699519
1510000,1509.9999999712052,-35109.22235910472,7698.080912352523,-27411.141446752197,298.377802332612
1515000,1514.999999971087,-35473.59975248456,7533.780931303174,-27939.818821181383,292.00953109372045
1520000,1519.9999999709687,-34967.14799522513,7546.782480419868,-27420.365514805264,292.51347145191204
1525000,1524.9999999708505,-35632.8046563877,7816.279921384648,-27816.52473500305,302.9591987812134
1530000,1529.9999999707322,-35063.98886757644,7725.836721002774,-27338.152146573666,299.45361814714016
1535000,1534.999999970614,-35290.54523843217,7484.352029873351,-27806.19320855882,290.0936656789156
1540000,1539.9999999704958,-35323.566082294434,7713.496245865974,-27610.06983642846,298.97530103239666
1545000,1544.9999999703775,-35113.96594416306,7736.626814499392,-27377.339129663666,299.8718424320159
1550000,1549.9999999702593,-35007.21459879229,7547.1386956949555,-27460.075903097335,292.52727836458916
1555000,1554.999999970141,-35210.54168672701,7651.771617755332,-27558.77006897168,296.5828529540843
1560000,1559.9999999700228,-35427.645464345806,7732.7843179276515,-27694.861146418152,299.72290717196864
1565000,1564.9999999699046,-35220.718353437405,7801.202944788523,-27419.515408648884,302.37481480372713
1570000,1569.9999999697864,-35499.95646439581,7478.94813432987,-28021.00833006594,289.88421055696284
1575000,1574.9999999696681,-35217.64838260183,7558.133179466878,-27659.515203134953,292.9534248214786
1580000,1579.99999996955,-35262.79209702255,7782.49386836379,-27480.298228658765,301.64965054904553
1585000,1584.9999999694317,-35317.741754668925,7783.320498746318,-27534.421255922607,301.68169076266344
1590000,1589.9999999693134,-34915.025829690145,7634.647603230149,-27280.378226459994,295.91912573696226
1595000,1594.9999999691952,-35366.55628548796,7569.774100917157,-27796.782184570802,293.40462721841465
1600000,1599.999999969077,-35199.157633396266,7483.647880843024,-27715.50975255324,290.066372845471
1605000,1604.9999999689587,-34819.32268765368,7605.211171352366,-27214.111516301313,294.77816892549083
1610000,1609.9999999688405,-34999.27791417837,7713.64503338242,-27285.63288079595,298.98106804013236
1615000,1614.9999999687222,-35123.925272226836,7791.873356889153,-27332.05191533768,302.0131997511215
1620000,1619.999999968604,-35168.61363137942,7534.3269973364495,-27634.28663404297,292.03069662637625
1625000,1624.9999999684858,-35027.494166620636,7358.905831144988,-27668.588335475648,285.2313679824225
1630000,1629.9999999683675,-35280.46507017819,7961.771940366616,-27318.69312981157,308.5984729555229
1635000,1634.9999999682493,-35001.37253228575,7441.364680915509,-27560.00785137024,288.4274749937067
1640000,1639.999999968131,-35083.9177467783,7584.357875068426,-27499.559871709876,293.9698946572108
1645000,1644.9999999680128,-34848.41407934278,7753.357272795569,-27095.05680654721,300.5203154001839
1650000,1649.9999999678946,-34923.41554012552,7481.6700829262845,-27441.745457199235,289.98971335038726
1655000,1654.9999999677764,-35270.88054804313,7663.036841701357,-27607.843706341777,297.0194933066696
1660000,1659.9999999676581,-35362.54366989501,7446.214582273123,-27916.329087621885,288.61545728761746
1665000,1664.99999996754,-35112.9071720741,7527.327265896036,-27585.579906178064,291.7593868664648
1670000,1669.9999999674217,-35268.839801106995,7382.259320556983,-27886.580480550012,286.13654979681047
1675000,1674.9999999673034,-35163.202856991506,7409.990494363392,-27753.212362628114,287.2114107641956
1680000,1679.9999999671852,-34893.18534457263,7390.231579687449,-27502.95376488518,286.4455547535079
1685000,1684.999999967067,-34799.08975697907,7519.248643719799,-27279.84111325927,291.4462592755411
1690000,1689.9999999669487,-35179.96709573578,7315.4649819641,-27864.502113771683,283.54759961760095
1695000,1694.9999999668305,-35092.00881627889,7776.524805035722,-27315.484011243167,301.4182895100942
1700000,1699.9999999667123,-35588.68875229796,7481.9255386925815,-28106.76321360538,289.99961482206686
1705000,1704.999999966594,-35166.76458118933,7358.655199923,-27808.10938126633,285.221653510197
1710000,1709.9999999664758,-35308.98623534197,7756.269907273068,-27552.7163280689,300.63320918297075
1715000,1714.9999999663576,-35040.76742430153,7556.044846581701,-27484.722577719825,292.87248098834505
1720000,1719.9999999662393,-34932.31575962644,7878.829388502245,-27053.4863711242,305.3836176393832
1725000,1724.999999966121,-35277.223901254416,7576.891402298284,-27700.33249895613,293.68049399207143
1730000,1729.9999999660029,-35158.486633450346,7546.251221919824,-27612.23541153052,292.49287985960245
1735000,1734.9999999658846,-35425.48422911895,7715.8771611365355,-27709.60706798241,299.0675853658635
1740000,1739.9999999657664,-35261.28009463638,7636.079738079632,-27625.200356556747,295.97463531836286
1745000,1744.9999999656482,-35189.99029443184,7559.473710504536,-27630.516583927303,293.00538383691753
1750000,1749.99999996553,-35032.383252753876,7621.486912785016,-27410.89633996886,295.4090170570317
1755000,1754.9999999654117,-35150.11050270211,7498.347834826334,-27651.762667875777,290.6361434173667
1760000,1759.9999999652935,-35072.79604075286,7492.48737853222,-27580.30866222064,290.408991989678
1765000,1764.9999999651752,-34976.364872566875,7604.68357173321,-27371.681300833665,294.75771915149295
1770000,1769.999999965057,-35155.45745589364,7635.910407425092,-27519.547048468543,295.96807205809785
1775000,1774.9999999649388,-35180.920687636935,7636.603629987069,-27544.317057649867,295.99494138136487
1780000,1779.9999999648205,-34721.18755731431,7662.8567163472135,-27058.330840967097,297.01251164358683
1785000,1784.9999999647023,-35097.54405674457,7658.483049127362,-27439.06100761721,296.84298819637297
1790000,1789.999999964584,-34860.04491150212,7627.102569257203,-27232.942342244914,295.62668003770233
1795000,1794.9999999644658,-35188.210266228954,7448.324355909774,-27739.88591031918,288.6972321647967
1800000,1799.9999999643476,-34981.1536849455,7558.96254537863,-27422.191139566872,292.98557106427546
1805000,1804.9999999642293,-34824.76229467242,7533.480558469415,-27291.281736203007,291.99788863541977
1810000,1809.999999964111,-35102.311891287914,7626.38935432636,-27475.922536961552,295.5990358097345
1815000,1814.9999999639929,-35566.18227796391,7830.167020909148,-27736.015257054765,303.4974630946276
1820000,1819.9999999638746,-35020.60484892438,7638.180103219572,-27382.424745704804,296.056045521982
1825000,1824.9999999637564,-35138.2123066907,7733.004435445154,-27405.207871245548,299.73143893227035
1830000,1829.9999999636382,-35140.84581958725,7444.868959046782,-27695.976860540468,288.56330089882204
1835000,1834.99999996352,-35097.85782161318,7658.542744237335,-27439.315077375846,296.84530198027915
1840000,1839.9999999634017,-35007.2044853601,7716.7341916473815,-27290.470293712715,299.1008038891903
1845000,1844.9999999632835,-35178.733943813044,7786.088787030432,-27392.64515678261,301.7889896835038
1850000,1849.9999999631652,-35014.09719719441,7615.151275829485,-27398.945921364924,295.1634476154147
1855000,1854.999999963047,-35315.04181341938,7600.838517396904,-27714.20329602248,294.6086847524292
1860000,1859.9999999629288,-35601.41290139609,7642.846569077226,-27958.566332318864,296.23691785147815
1865000,1864.9999999628105,-35527.4406409434,7763.505547962034,-27763.935092981366,300.9136627910613
1870000,1869.9999999626923,-35006.531555877664,7594.053643071018,-27412.477912806644,294.34570285947296
1875000,1874.999999962574,-35185.4554294645,7627.514116272325,-27557.941313192176,295.6426316099613
1880000,1879.9999999624558,-35104.873167234495,7903.764066179205,-27201.109101055292,306.3500863491606
1885000,1884.9999999623376,-35314.35167328176,7653.731355114389,-27660.62031816737,296.6588124215155
1890000,1889.9999999622194,-35003.96027723116,7555.663332595179,-27448.296944635986,292.857693497001
1895000,1894.9999999621011,-34883.28942480584,7203.245114738578,-27680.044310067256,279.19795485002265
1900000,1899.999999961983,-34953.14043015897,7392.079521365908,-27561.060908793064,286.51718101765545
1905000,1904.9999999618647,-35122.26645219616,7471.72801448824,-27650.538437707924,289.6043585372904
1910000,1909.9999999617464,-35372.5804751044,7579.926841416675,-27792.65363368772,293.7981476857091
1915000,1914.9999999616282,-35099.620306053555,7798.266202526371,-27301.354103527185,302.26098660262414
1920000,1919.99999996151,-34672.17326503426,7640.6152367391005,-27031.55802829516,296.15043135609005
1925000,1924.9999999613917,-35041.31994385278,7491.113041540029,-27550.20690231275,290.35572265462383
1930000,1929.9999999612735,-34910.52398512924,7796.420971971394,-27114.10301315785,302.1894654216883
1935000,1934.9999999611553,-34963.19339483394,7581.2565004203425,-27381.9368944136,293.84968530084757
1940000,1939.999999961037,-35050.94773662574,7599.216455072503,-27451.73128155324,294.5458135775076
1945000,1944.9999999609188,-35127.485659110316,7520.652611420603,-27606.833047689714,291.50067709757764
1950000,1949.9999999608006,-34923.27684869739,7409.142024547595,-27514.13482414979,287.178524053616
1955000,1954.9999999606823,-34799.47564278027,7693.404327659121,-27106.07131512115,298.19653779679754
1960000,1959.999999960564,-35011.8880278351,7485.344858472148,-27526.54316936295,290.1321477394154
1965000,1964.9999999604458,-35242.405335247335,7438.594103037074,-27803.81123221026,288.3200873281351
1970000,1969.9999999603276,-34694.25305107736,7366.279882826526,-27327.97316825083,285.51718640393244
1975000,1974.9999999602094,-35342.352867660666,7687.826599644559,-27654.526268016107,297.9803449240618
1980000,1979.9999999600911,-35288.206923058104,7750.922176138889,-27537.284746919213,300.42593099488084
1985000,1984.999999959973,-35014.229144425044,7442.66302057401,-27571.566123851033,288.4777986702692
1990000,1989.9999999598547,-35082.42231141211,7605.581634023863,-27476.84067738825,294.79252806759735
1995000,1994.9999999597364,-35258.54699306453,7715.548211925421,-27542.998781139104,299.05483528648546
2000000,1999.9999999596182,-35426.21738140858,7608.103492983757,-27818.11388842483,294.8902753818713
