#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1940000,1939.999999961037,-36434.24848152362,7009.223399304693,-29425.025082218923,271.67766846759815
1945000,1944.9999999609188,-36527.565766618725,7160.710352981765,-29366.85541363696,277.54930645567094
1950000,1949.9999999608006,-36859.24682640123,7065.061799452184,-29794.185026949046,273.8419662077067
1955000,1954.9999999606823,-36903.28675325386,7171.392293553407,-29731.894459700452,277.9633387305591
1960000,1959.999999960564,-36634.09131266638,7164.976716239164,-29469.114596427215,277.71467079870513
1965000,1964.9999999604458,-36353.20202528751,7232.075286316357,-29121.12673897115,280.3154129976041
1970000,1969.9999999603276,-36587.23619704291,6934.899891814008,-29652.336305228906,268.79688751982496
1975000,1974.9999999602094,-36715.079844357315,7203.555270283576,-29511.524574073737,279.20997648644754
1980000,1979.9999999600911,-36338.89204937703,7265.439660498517,-29073.45238887851,281.60861694778623
1985000,1984.999999959973,-36719.59938321673,6823.498863975924,-29896.100519240805,264.47898098670646
1990000,1989.9999999598547,-36534.3709893013,7014.576182287085,-29519.794807014216,271.885142465447
1995000,1994.9999999597364,-36280.01025359673,7040.611113043476,-29239.399140553254,272.8942570111916
2000000,1999.9999999596182,-36316.3826646281,7165.262592663428,-29151.120071964673,277.7257513758232
2005000,2004.9999999595,-36572.506093771335,7222.511743792582,-29349.994349978755,279.9447298580985
2010000,2009.9999999593817,-36551.580744399434,7341.061094550359,-29210.519649849077,284.5397055604588
2015000,2014.9999999592635,-36565.72995975883,7118.143890694619,-29447.586069064208,275.89942934799694
2020000,2019.9999999591453,-36537.2877800447,7243.695891847045,-29293.591888197658,280.76582794900537
2025000,2024.999999959027,-36237.15685999605,7178.148082329853,-29059.008777666197,278.22519326691565
2030000,2029.9999999589088,-36691.94048682697,7031.287565797098,-29660.652921029872,272.532876094442
2035000,2034.9999999587906,-36186.72104071381,6878.487330328693,-29308.233710385117,266.61033527237686
2040000,2039.9999999586723,-36620.02644715221,7274.1034770221,-29345.92297013011,281.9444266857654
2045000,2044.999999958554,-36586.898366746966,7225.599136275878,-29361.299230471086,280.0643972654164
2050000,2049.9999999588904,-36288.09602559209,7070.29067987831,-29217.80534571378,274.0446377394782
2055000,2054.999999959909,-36027.58801595249,7238.001220672263,-28789.586795280225,280.5451023565514
2060000,2059.9999999609277,-36050.445913046155,7084.7507680094905,-28965.695145036665,274.60511110514454
2065000,2064.9999999619463,-36637.5643818034,7175.759526089216,-29461.804855714185,278.13261276926386
2070000,2069.999999962965,-37012.8910163194,7191.309505119122,-29821.58151120028,278.73533033252255
2075000,2074.9999999639836,-36805.23692137063,7308.856900301063,-29496.38002106957,283.29147021253226
2080000,2079.999999965002,-36329.06652265123,7193.478328527232,-29135.588194123997,278.8193939802716
2085000,2084.999999966021,-36483.662427504525,6977.9880900181015,-29505.674337486424,270.46698712425746
2090000,2089.9999999670395,-36264.624421244596,7181.586254232608,-29083.03816701199,278.35845689301493
2095000,2094.999999968058,-36371.648744685954,7119.997551699497,-29251.651192986457,275.97127729337484
2100000,2099.9999999690767,-36369.59617755173,7162.115469662744,-29207.480707888986,277.60376881220697
2105000,2104.9999999700954,-36257.54405332778,6997.473126153291,-29260.07092717449,271.22222759608206
2110000,2109.999999971114,-36227.012503322425,7108.856331003288,-29118.156172319137,275.5394433097513
2115000,2114.9999999721326,-35896.84515504864,7364.807543756,-28532.037611292642,285.46011850595187
2120000,2119.9999999731513,-36144.583026945584,7241.5716261177,-28903.011400827883,280.68349135796296
2125000,2124.99999997417,-36730.89356183732,7170.41185658444,-29560.48170525288,277.9253369699311
2130000,2129.9999999751885,-36513.94465142625,7307.139316633626,-29206.805334792625,283.22489662804446
2135000,2134.999999976207,-36271.28631370534,6965.406959053513,-29305.879354651828,269.9793421838088
2140000,2139.999999977226,-36485.56760494116,7201.602297676025,-29283.965307265138,279.1342792209483
2145000,2144.9999999782444,-36783.238698425484,7137.357581284239,-29645.881117141245,276.64415245991313
2150000,2149.999999979263,-36491.07597631078,6929.784059090942,-29561.291917219838,268.59859771975795
2155000,2154.9999999802817,-36143.5236289485,7083.291611611066,-29060.232017337432,274.54855416785347
2160000,2159.9999999813003,-36822.7447377495,7141.746557201427,-29680.99818054807,276.814269272606
2165000,2164.999999982319,-36648.34016019015,6883.186932060367,-29765.153228129784,266.7924919491514
2170000,2169.9999999833376,-36227.933241272156,6909.625052678102,-29318.308188594056,267.81723414367235
2175000,2174.9999999843562,-36712.48677690712,7349.6946882130915,-29362.79208869403,284.8743438596206
2180000,2179.999999985375,-36754.05415181018,7012.225880120574,-29741.828271689606,271.79404469663353
2185000,2184.9999999863935,-36631.54608159905,7287.451208835577,-29344.094872763475,282.4617850936563
2190000,2189.999999987412,-36226.98052688825,7087.938994557381,-29139.041532330866,274.7286868432446
2195000,2194.999999988431,-36061.939804015274,7001.011242928629,-29060.928561086643,271.3593650878597
2200000,2199.9999999894494,-36881.45303841711,7082.187108724875,-29799.265929692236,274.50574360927345
2205000,2204.999999990468,-36525.36119541723,7128.926233023265,-29396.434962393963,276.3173531974146
2210000,2209.9999999914867,-36631.83945732976,7042.827061816752,-29589.01239551301,272.9801472392341
2215000,2214.9999999925053,-36787.258622024216,7155.531979842926,-29631.72664218129,277.34859258757615
2220000,2219.999999993524,-36568.23408532369,7067.740490192056,-29500.493595131633,273.94579232556544
2225000,2224.9999999945426,-36518.58834732497,7225.025903226861,-29293.56244409811,280.04217873857345
2230000,2229.999999995561,-36622.93495793256,7086.460692660866,-29536.474265271692,274.67138782598454
2235000,2234.99999999658,-36343.83278092729,7189.193766001237,-29154.63901492605,278.65332423314646
2240000,2239.9999999975985,-36364.07792924931,7182.971221225873,-29181.106708023435,278.4121382471678
2245000,2244.999999998617,-36512.228301090836,7049.596012665386,-29462.632288425448,273.242511937827
2250000,2249.9999999996357,-36158.46748914546,7230.746487663311,-28927.721001482154,280.2639087296764
2255000,2255.0000000006544,-36533.13060679921,7147.810800635178,-29385.319806164036,277.0493194947554
2260000,2260.000000001673,-36547.327045812024,7273.1588044714035,-29274.16824134062,281.9078111548545
2265000,2265.0000000026916,-35965.57320418546,6975.9940695692385,-28989.57913461622,270.3896988434363
2270000,2270.0000000037103,-36238.380937042486,7156.418097879823,-29081.96283916266,277.3829385441161
2275000,2275.000000004729,-36314.201636688704,7203.232034430889,-29110.969602257814,279.19744785698026
2280000,2280.0000000057476,-36346.55457900474,6993.847252011242,-29352.7073269935,271.0816886266484
2285000,2285.000000006766,-36544.32489283395,7093.638489000332,-29450.68640383362,274.9495993856895
2290000,2290.000000007785,-36399.89089560448,7088.019524408616,-29311.871371195866,274.73180818222596
2295000,2295.0000000088035,-36369.41474541092,7164.001863776304,-29205.412881634613,277.6768854936689
2300000,2300.000000009822,-36637.13120256435,7145.288837274994,-29491.842365289354,276.9515681339237
2305000,2305.0000000108407,-36629.33920085605,6860.864636349682,-29768.474564506367,265.92727922756444
2310000,2310.0000000118594,-36563.744301532715,7104.65595242518,-29459.088349107536,275.3766365344822
2315000,2315.000000012878,-36378.402482793375,7278.72244763995,-29099.680035153426,282.12345809861813
2320000,2320.0000000138966,-36247.573760299114,7401.689479061206,-28845.884281237908,286.8896632103317
2325000,2325.0000000149153,-36506.50892020096,7213.845164169752,-29292.66375603121,279.6088130223257
2330000,2330.000000015934,-36285.75071600519,7146.209703722092,-29139.541012283098,276.9872609396834
2335000,2335.0000000169525,-36271.48838581451,7141.851100366788,-29129.637285447723,276.8183213682237
2340000,2340.000000017971,-36533.38055388905,7398.556923377497,-29134.823630511557,286.76824527627366
2345000,2345.00000001899,-36720.17226984738,7146.722112682319,-29573.45015716506,277.00712192337386
2350000,2350.0000000200084,-36468.27333122217,7087.948954210851,-29380.32437701132,274.729072879654
2355000,2355.000000021027,-36215.48292858139,7002.183726615978,-29213.299201965412,271.4048105839367
2360000,2360.0000000220457,-36403.22609406841,7039.031417066219,-29364.19467700219,272.83302795690986
2365000,2365.0000000230643,-36534.76549211548,7432.043227072702,-29102.72226504278,288.0661752173301
2370000,2370.000000024083,-36771.21262677621,7245.320297154118,-29525.89232962209,280.8287899379921
2375000,2375.0000000251016,-36456.608095821975,7230.928281283042,-29225.679814538933,280.2709550547737
2380000,2380.0000000261202,-36207.09373062846,6966.631415842639,-29240.462314785822,270.02680215856753
2385000,2385.000000027139,-36381.527498591735,7026.44114073966,-29355.086357852073,272.3450285420101
2390000,2390.0000000281575,-36319.293042517456,7127.38484228468,-29191.908200232778,276.2576088551102
2395000,2395.000000029176,-36449.96167134168,7367.5905462169085,-29082.371125124773,285.56798774864063
2400000,2400.0000000301948,-36410.967961436836,7191.242275878987,-29219.72568555785,278.7327245255491
2405000,2405.0000000312134,-36316.0593258277,7031.51530368155,-29284.54402214615,272.54170322035094
2410000,2410.000000032232,-36389.97698520471,7169.231920512255,-29220.745064692455,277.87960261923774
2415000,2415.0000000332507,-36703.782510450976,7078.847042602766,-29624.93546784821,274.37628256560464
2420000,2420.0000000342693,-35948.550395933926,7277.159697127778,-28671.39069880615,282.06288585097286
2425000,2425.000000035288,-36159.15112002439,7192.179627949295,-28966.971492075096,278.76905631446306
2430000,2430.0000000363066,-36414.52686630528,6899.234715604787,-29515.29215070049,267.41450442743155
2435000,2435.000000037325,-36347.48069256271,7269.004797913,-29078.475894649713,281.74680176019064
2440000,2440.000000038344,-36303.57633077177,7132.346200915778,-29171.230129855994,276.4499112356367
2445000,2445.0000000393625,-36584.29882150974,7428.04866270602,-29156.250158803723,287.9113458058733
2450000,2450.000000040381,-36667.45285520848,7362.95913372302,-29304.49372148546,285.3884740883718
2455000,2455.0000000413997,-36310.8455268472,7027.640448956542,-29283.20507789066,272.39151375750043
2460000,2460.0000000424184,-36715.89196722613,7142.866964473316,-29573.025002752816,276.8576962855603
2465000,2465.000000043437,-36770.453790055406,7243.7675747505455,-29526.68621530486,280.76860638007867
2470000,2470.0000000444556,-36541.70986017607,7077.577876988351,-29464.131983187723,274.32708967569647
2475000,2475.0000000454743,-36635.16805534197,7008.983092099119,-29626.184963242853,271.66835415449856
2480000,2480.000000046493,-36561.24241433831,7015.9153917579715,-29545.32702258034,271.93705025692594
2485000,2485.0000000475115,-36453.26375931881,7104.486911749658,-29348.776847569156,275.3700845138109
2490000,2490.00000004853,-36505.641006889615,7052.57460895338,-29453.066397936236,273.3579624019838
2495000,2495.000000049549,-36382.72666454103,7211.029431568131,-29171.697232972896,279.4996751585914
2500000,2500.0000000505675,-36151.81635948047,7148.827133529935,-29002.989225950536,277.08871258233506
2505000,2505.000000051586,-36298.3971846451,7275.394211732673,-29023.00297291243,281.99445559436225
2510000,2510.0000000526047,-36351.0279345888,7187.4009651473825,-29163.626969441415,278.5838352286941
2515000,2515.0000000536234,-36292.60935170555,7008.80353218983,-29283.80581951572,271.661394408072
2520000,2520.000000054642,-36344.27224733668,7132.647974955431,-29211.62427238125,276.46160800471176
2525000,2525.0000000556606,-36420.51550698937,7189.667187716286,-29230.848319273086,278.67167407027097
2530000,2530.0000000566793,-36135.99137113604,7299.087792236937,-28836.903578899106,282.9128193477113
2535000,2535.000000057698,-36162.66627982982,7336.352901744352,-28826.31337808547,284.3572158934354
2540000,2540.0000000587165,-36954.95347482051,7313.729907505805,-29641.223567314708,283.4803480896365
2545000,2545.000000059735,-36687.68558014807,7132.616452044524,-29555.069128103547,276.4603861759226
2550000,2550.000000060754,-36395.05908683,6970.314571238869,-29424.74451559113,270.1695613507986
2555000,2555.0000000617724,-36277.783141720836,7122.038725754601,-29155.744415966234,276.0503932491142
2560000,2560.000000062791,-36440.74700865322,6850.726285344893,-29590.020723308327,265.5343164974336
2565000,2565.0000000638097,-36547.90373927449,7333.446342447982,-29214.457396826503,284.2445575848161
2570000,2570.0000000648283,-36311.72164243466,7156.193375966601,-29155.528266468064,277.37422831732493
2575000,2575.000000065847,-36391.905707194535,7266.876419131531,-29125.029288063004,281.6643057471483
2580000,2580.0000000668656,-36457.086606201134,6954.60730945732,-29502.47929674381,269.5607475042825
2585000,2585.0000000678842,-36383.4725086873,7006.704864573284,-29376.767644114017,271.5800500005007
2590000,2590.000000068903,-36194.24450405713,7100.987840611168,-29093.256663445965,275.23446043186175
2595000,2595.0000000699215,-36090.97442360068,7083.031098505965,-29007.943325094715,274.5384566735995
2600000,2600.00000007094,-36344.52701150534,7073.89033062884,-29270.6366808765,274.1841602896225
2605000,2605.0000000719588,-36492.770249428686,7082.507352934072,-29410.262896494613,274.5181562825667
2610000,2610.0000000729774,-36660.13592895151,7219.03041166249,-29441.10551728902,279.8097933405439
2615000,2615.000000073996,-36482.823762329484,7286.103485665395,-29196.72027666409,282.40954731098685
2620000,2620.0000000750147,-36758.689380532625,7268.303311884781,-29490.386068647844,281.71961214477216
2625000,2625.0000000760333,-36272.32714634269,7154.734889751942,-29117.592256590753,277.31769735637283
2630000,2630.000000077052,-36668.802274795504,7242.803951415827,-29425.998323379677,280.7312563163208
2635000,2635.0000000780706,-36389.33641743875,7030.541850645897,-29358.794566792858,272.50397215714713
2640000,2640.000000079089,-36344.818182407165,7100.079126585073,-29244.739055822094,275.199238654234
2645000,2645.000000080108,-36787.455256408706,7135.863128012551,-29651.592128396154,276.5862274149608
2650000,2650.0000000811265,-36561.639656818734,7327.11472325338,-29234.524933565353,283.9991438717099
2655000,2655.000000082145,-36796.38540766676,7098.434051430617,-29697.951356236146,275.1354755014629
2660000,2660.0000000831637,-36814.78637591535,7024.165433641132,-29790.620942274218,272.2568220798357
2665000,2665.0000000841824,-36319.884899095654,7087.321811424477,-29232.563087671177,274.70476481008734
2670000,2670.000000085201,-36596.041617641975,7287.659888387084,-29308.381729254892,282.4698735181194
2675000,2675.0000000862196,-36356.28101399539,7207.376557928494,-29148.90445606689,279.35808968797824
2680000,2680.0000000872383,-36387.39436847704,7221.478566026781,-29165.91580245026,279.9046838629098
2685000,2685.000000088257,-36479.10220976041,7287.956223194302,-29191.145986566105,282.48135946241376
2690000,2690.0000000892755,-36384.98936444703,7037.923130076317,-29347.06623437071,272.79007072637853
2695000,2695.000000090294,-36661.96014603733,7345.160266886398,-29316.79987915093,284.6985895793378
2700000,2700.000000091313,-36809.08655380061,7321.736250478678,-29487.35030332193,283.79067413688983
2705000,2705.0000000923314,-36727.88753178586,7164.6929584810205,-29563.19457330484,277.7036723411371
2710000,2710.00000009335,-36608.096046409926,7090.402416586599,-29517.693629823327,274.8241691406723
2715000,2715.0000000943687,-36079.87317491173,7334.445678500502,-28745.427496411226,284.2832918743797
2720000,2720.0000000953873,-36051.50624688665,7052.509280666186,-28998.996966220468,273.35543027599226
2725000,2725.000000096406,-36506.33112678396,7209.110441938443,-29297.220684845517,279.425295074136
2730000,2730.0000000974246,-36648.94227700209,7145.269311182319,-29503.672965819773,276.9508113020994
2735000,2735.0000000984433,-36262.721143848736,7211.4133021838825,-29051.307841664853,279.51455399294144
2740000,2740.000000099462,-36197.11913563568,7211.914903622801,-28985.20423201288,279.53399607684463
2745000,2745.0000001004805,-36642.12118682716,7119.164800101975,-29522.95638672518,275.93899982131563
2750000,2750.000000101499,-36254.785611536456,7075.119714957267,-29179.665896579187,274.2318112559237
2755000,2755.000000102518,-36504.489675122,7174.271715481538,-29330.21795964046,278.07494519412916
2760000,2760.0000001035364,-36774.742704571174,7105.410360378272,-29669.332344192902,275.4058774049886
2765000,2765.000000104555,-36579.15555023963,7145.621225470246,-29433.53432476938,276.9644515084101
2770000,2770.0000001055737,-36543.50558702318,7059.8828290777265,-29483.622757945453,273.6412291907449
2775000,2775.0000001065923,-36766.671013383646,7134.624386700161,-29632.046626683485,276.5382137717349
2780000,2780.000000107611,-36592.03867496463,7206.488022612832,-29385.550652351798,279.3236500376549
2785000,2785.0000001086296,-36622.29163060798,7189.182130659688,-29433.109499948292,278.65287324702666
2790000,2790.000000109648,-36538.49774889442,7278.8178924142485,-29259.679856480172,282.12715754037816
2795000,2795.000000110667,-36626.73752901004,7233.3002934735805,-29393.437235536458,280.3628943046436
2800000,2800.0000001116855,-37118.33155589709,7090.406954277759,-30027.924601619336,274.8243450216914
2805000,2805.000000112704,-36522.07257668974,7166.967253498331,-29355.105323191405,277.7918240710095
2810000,2810.0000001137228,-36531.537927386904,6990.337536338888,-29541.200391048016,270.9456519623092
2815000,2815.0000001147414,-36360.69141112459,7200.686432291467,-29160.004978833127,279.09878025649357
2820000,2820.00000011576,-36140.72830870802,7197.189001921213,-28943.539306786806,278.96321977076093
2825000,2825.0000001167787,-36419.89663465782,6901.616561702606,-29518.28007295522,267.5068248397854
2830000,2830.0000001177973,-36644.89919794862,7236.267742774598,-29408.631455174025,280.47791271131564
2835000,2835.000000118816,-36247.88965708808,7297.318669109023,-28950.57098797906,282.844248092489
2840000,2840.0000001198346,-36106.36146122336,7160.690168187324,-28945.671293036034,277.5485240925503
2845000,2845.000000120853,-36668.95503752987,7358.187990492799,-29310.767047037072,285.20354446138344
2850000,2850.000000121872,-36436.6116995599,7031.578842938808,-29405.032856621092,272.5441660034989
2855000,2855.0000001228905,-36355.58767220019,7203.07189484647,-29152.51577735372,279.1912408428154
2860000,2860.000000123909,-36564.44139429778,7077.00813881003,-29487.433255487747,274.30500661012627
2865000,2865.0000001249277,-36373.50268575209,7166.9285710120175,-29206.574114740077,277.79032473690444
2870000,2870.0000001259464,-36578.49185949357,7005.919554353723,-29572.572305139853,271.54961135739865
2875000,2875.000000126965,-36415.53511526533,7189.186515638136,-29226.348599627196,278.6530432088973
2880000,2880.0000001279836,-36964.714884186025,7158.671908587887,-29806.04297559814,277.4702963016666
2885000,2885.0000001290023,-36166.07892617718,7025.0924049935675,-29140.98652118361,272.2927515118738
2890000,2890.000000130021,-36133.168910370645,6902.6097330468965,-29230.559177323747,267.54532018510884
2895000,2895.0000001310395,-36287.04800138381,7210.463427844273,-29076.584573539538,279.4777368405665
2900000,2900.000000132058,-36936.424352214,7317.378298099966,-29619.046054114035,283.6217597972986
2905000,2905.000000133077,-36526.00542905783,7057.913810661603,-29468.091618396225,273.56490998931736
2910000,2910.0000001340954,-36713.20512921462,7321.401121321642,-29391.804007892977,283.7776845226584
2915000,2915.000000135114,-36276.575052737855,7037.247259503721,-29239.327793234133,272.7638739666395
2920000,2920.0000001361327,-36463.35742661971,7074.862951475861,-29388.49447514385,274.22185909717484
2925000,2925.0000001371513,-36665.84642674113,7085.327565318925,-29580.518861422206,274.62746778280746
2930000,2930.00000013817,-36739.11056976781,7328.559677318132,-29410.550892449675,284.0551503262044
2935000,2935.0000001391886,-36466.250403077,7077.172470283791,-29389.07793279321,274.31137610202336
2940000,2940.0000001402072,-36635.46428416818,7044.672363120979,-29590.7919210472,273.05167116241256
2945000,2945.000000141226,-36568.95440159317,7047.452192600868,-29521.5022089923,273.15941742028025
2950000,2950.0000001422445,-36384.822649104106,7276.334145930157,-29108.488503173947,282.03088746658807
2955000,2955.000000143263,-36446.939688869556,7160.467382835319,-29286.472306034237,277.5398889269187
2960000,2960.000000144282,-36109.354680039454,7256.316662373407,-28853.038017666047,281.255009319827
2965000,2965.0000001453004,-36610.39648299453,7266.117496311753,-29344.27898668278,281.63488988029997
2970000,2970.000000146319,-36625.323632900116,7019.964251671601,-29605.359381228514,272.09398416509555
2975000,2975.0000001473377,-36365.24194266843,7253.763485460693,-29111.478457207733,281.15604812094443
2980000,2980.0000001483563,-36276.648027873176,7129.214946527189,-29147.43308134599,276.328543739809
2985000,2985.000000149375,-36699.18406756975,7071.934655573907,-29627.249411995846,274.1083582771974
2990000,2990.0000001503936,-36052.57421784382,7011.069566576172,-29041.50465126765,271.7492259556883
2995000,2995.000000151412,-35648.288188186954,7301.135808126299,-28347.152380060656,282.9922004931121
3000000,3000.000000152431,-36336.016436999074,7065.694901996396,-29270.32153500268,273.8665052776313
3005000,3005.0000001534495,-36466.39136448364,7194.069527689451,-29272.32183679419,278.8423088740967
3010000,3010.000000154468,-36472.378276187235,6955.045849868026,-29517.332426319208,269.5777453412071
3015000,3015.0000001554868,-36397.10228997424,7489.441856978246,-28907.660432995992,290.2909475005933
3020000,3020.0000001565054,-36337.28308086307,7110.657893032908,-29226.62518783016,275.6092718975882
3025000,3025.000000157524,-36612.90074878326,7347.8965719383,-29265.004176844956,284.80464882932415
3030000,3030.0000001585427,-36577.623312988464,7208.7124011658525,-29368.91091182261,279.4098670041642
3035000,3035.0000001595613,-36300.96402005604,7247.262273512493,-29053.701746543546,280.90406098860734
3040000,3040.00000016058,-36622.921546043275,7207.899660670721,-29415.021885372553,279.37836516291765
3045000,3045.0000001615986,-36434.31701322073,7255.440407553113,-29178.876605667618,281.2210456618011
3050000,3050.000000162617,-36341.91714515265,7340.840422403616,-29001.076722749032,284.53115230271436
3055000,3055.000000163636,-35695.10161774329,7133.619609708784,-28561.482008034505,276.49926859124963
3060000,3060.0000001646545,-36425.831889709145,7108.312738813454,-29317.519150895692,275.51837366332717
3065000,3065.000000165673,-36217.871529031596,7295.325784601355,-28922.54574443024,282.76700384077606
3070000,3070.0000001666917,-36593.08510536378,6958.308417557076,-29634.776687806705,269.70420254373636
3075000,3075.0000001677104,-36344.15468518805,7104.348380685281,-29239.806304502767,275.3647150464054
3080000,3080.000000168729,-36468.6105299708,7165.528655403182,-29303.08187456762,277.7360639740505
3085000,3085.0000001697476,-36259.92233662178,7220.4713485558495,-29039.450988065928,279.865644089378
3090000,3090.0000001707663,-36370.7464295836,7122.995959208761,-29247.750470374842,276.08749564094717
3095000,3095.000000171785,-36732.43540584736,7334.291393592508,-29398.144012254852,284.2773117876146
3100000,3100.0000001728035,-36498.64307530927,7022.089741910024,-29476.55333339925,272.1763682181395
3105000,3105.000000173822,-35980.35126906348,6977.873826180684,-29002.4774428828,270.4625582551558
3110000,3110.000000174841,-36302.785454029254,7254.883858214845,-29047.90159581441,281.1994737959903
3115000,3115.0000001758594,-36309.98807775851,6993.570606586445,-29316.41747117207,271.07096584329287
3120000,3120.000000176878,-36448.69275870492,7318.170551028159,-29130.52220767676,283.6524675399552
3125000,3125.0000001778967,-36565.17750102322,7270.071864286943,-29295.10563673628,281.7881612786505
3130000,3130.0000001789153,-36304.241155960764,7145.099383798275,-29159.14177216249,276.94422491258433
3135000,3135.000000179934,-36420.0114496392,7361.733848175039,-29058.277601464157,285.3409819908999
3140000,3140.0000001809526,-36421.321956536995,7152.187050917083,-29269.13490561991,277.21894306151694
3145000,3145.0000001819712,-36326.52475614099,7245.809420067748,-29080.715336073245,280.84774835395325
3150000,3150.00000018299,-36801.302796135424,6895.913863724845,-29905.388932410577,267.2857881282537
3155000,3155.0000001840085,-36424.276445702046,7098.255347640767,-29326.02109806128,275.1285489382466
3160000,3160.000000185027,-36241.70466814509,6944.448331992109,-29297.25633615298,269.1669852920469
3165000,3165.000000186046,-36382.422962407254,7038.952588985804,-29343.47037342145,272.8299725786066
3170000,3170.0000001870644,-36495.67724892073,7384.926818446971,-29110.75043047376,286.239942079537
3175000,3175.000000188083,-36665.11494788897,7043.3547542146425,-29621.76019367433,273.000600609338
3180000,3180.0000001891017,-36164.41809634999,7083.45053448961,-29080.96756186038,274.55471402246917
3185000,3185.0000001901203,-36337.86191798607,7373.835296683992,-28964.026621302077,285.8100344277674
3190000,3190.000000191139,-36528.8737268554,6816.743658655561,-29712.13006819984,264.2171490651218
3195000,3195.0000001921576,-36279.95747239759,7036.199624763442,-29243.757847634148,272.72326761877036
3200000,3200.000000193176,-36641.007450977755,7038.958588409556,-29602.048862568197,272.8302051164163
3205000,3205.000000194195,-36596.66275582906,7245.947986658155,-29350.714769170903,280.85311919834857
3210000,3210.0000001952135,-36388.605084275216,7034.25174420898,-29354.353340066235,272.647767721372
3215000,3215.000000196232,-36321.0993889649,7095.841811180804,-29225.257577784098,275.03500020668963
3220000,3220.0000001972508,-36198.20318675678,7032.1163523049145,-29166.086834451864,272.5649998795283
3225000,3225.0000001982694,-36258.014834306196,7303.7959812887775,-28954.218853017417,283.0953088692232
3230000,3230.000000199288,-36513.28796702572,7280.200978382907,-29233.08698864281,282.1807659859718
3235000,3235.0000002003067,-36705.47937524483,7116.565358043803,-29588.91401720103,275.8382453842762
3240000,3240.0000002013253,-36296.34266206834,7193.63928887787,-29102.703373190467,278.82563280735496
3245000,3245.000000202344,-36552.18535019249,7306.8666860551275,-29245.318664137365,283.2143294602286
3250000,3250.0000002033626,-36459.24347575413,7094.7747872244245,-29364.4686885297,274.9936423323355
3255000,3255.000000204381,-36672.485984026745,7261.640725728066,-29410.84525829868,281.4613701442104
3260000,3260.0000002054,-36472.5822122102,7125.661355853097,-29346.92085635711,276.1908064793414
3265000,3265.0000002064185,-36441.63828317962,7046.9382151027185,-29394.700068076905,273.139495640022
3270000,3270.000000207437,-36660.10978045544,7077.300725206467,-29582.80905524897,274.316347265928
3275000,3275.0000002084557,-36479.787489886185,6995.596689984912,-29484.190799901273,271.1494968848161
3280000,3280.0000002094744,-36116.36199539725,7046.466401654476,-29069.895593742775,273.1212081393578
3285000,3285.000000210493,-36385.98130334168,7399.776670298921,-28986.20463304276,286.81552269644635
3290000,3290.0000002115116,-36404.02980288111,6929.414609458711,-29474.615193422396,268.584277843078
3295000,3295.0000002125303,-36265.38382595497,7182.207858247541,-29083.175967707426,278.38255027966653
3300000,3300.000000213549,-36650.938691032636,7265.786235004477,-29385.152456028158,281.62205018401875
3305000,3305.0000002145675,-36774.01445227988,6938.13284961092,-29835.88160266896,268.92219704221884
3310000,3310.000000215586,-36668.98896989409,7075.986926297543,-29593.00204359655,274.2654243884453
3315000,3315.000000216605,-36745.31111404528,7050.801287659776,-29694.509826385507,273.2892284257578
3320000,3320.0000002176234,-36772.87402304371,7390.662141739256,-29382.211881304454,286.4622433490486
3325000,3325.000000218642,-36458.31228615815,7065.415864283505,-29392.896421874648,273.8556897691314
3330000,3330.0000002196607,-36675.53531822355,7149.841908592884,-29525.693409630665,277.12804528831623
3335000,3335.0000002206793,-36626.35624823458,7311.689568854676,-29314.666679379905,283.40126451417535
3340000,3340.000000221698,-36591.318490039324,7189.499773428048,-29401.818716611277,278.6651850884101
3345000,3345.0000002227166,-36703.1225653859,6967.096774116074,-29736.025791269825,270.0448394565001
3350000,3350.0000002237352,-36643.40464823367,7111.901791255377,-29531.502856978295,275.65748542277345
3355000,3355.000000224754,-36188.68348078467,6995.524676992174,-29193.158803792496,271.1467056594761
3360000,3360.0000002257725,-36483.766892707325,7208.1829763759615,-29275.583916331365,279.3893464865045
3365000,3365.000000226791,-36413.10327252716,7155.061576868051,-29258.041695659107,277.3303597568938
3370000,3370.00000022781,-36205.52080236546,7359.634383618828,-28845.886418746635,285.2596066939278
3375000,3375.0000002288284,-36633.74791249501,6971.9708981177155,-29661.777014377294,270.23376062067916
3380000,3380.000000229847,-36416.9637764306,7039.623720140218,-29377.340056290384,272.8559856383823
3385000,3385.0000002308657,-36286.90365051323,7255.887873016575,-29031.015777496657,281.2383894339864
3390000,3390.0000002318843,-36234.892739266026,7065.926591251127,-29168.9661480149,273.87548555874787
3395000,3395.000000232903,-36702.04575345451,6999.315039340698,-29702.730714113815,271.2936201957707
3400000,3400.0000002339216,-36612.324834107676,7113.919482368279,-29498.4053517394,275.73569117910523
3405000,3405.00000023494,-36370.58845412374,7082.84849736837,-29287.73995675537,274.53137904909033
3410000,3410.000000235959,-36573.12403468503,7209.714162651135,-29363.409872033895,279.4486953035603
3415000,3415.0000002369775,-36931.88368359944,6921.080808430164,-30010.802875169273,268.2612595136675
3420000,3420.000000237996,-36493.83496048307,6914.702122076569,-29579.132838406505,268.0140214763404
3425000,3425.0000002390148,-36454.43443207844,7369.896311747638,-29084.5381203308,285.6573592763742
3430000,3430.0000002400334,-36262.01907215232,7231.877428334409,-29030.141643817908,280.3077440174388
