# r (Angstrom)    gHH_inter
0.025000 0.000000
0.075000 0.000000
0.125000 0.000000
0.175000 0.000000
0.225000 0.000000
0.275000 0.000000
0.325000 0.000000
0.375000 0.000000
0.425000 0.000000
0.475000 0.000000
0.525000 0.000000
0.575000 0.000000
0.625000 0.000000
0.675000 0.000000
0.725000 0.000000
0.775000 0.000000
0.825000 0.000000
0.875000 0.000000
0.925000 0.000000
0.975000 0.000000
1.025000 0.000000
1.075000 0.000000
1.125000 0.000000
1.175000 0.000000
1.225000 0.000000
1.275000 0.000000
1.325000 0.000000
1.375000 0.000000
1.425000 0.000000
1.475000 0.000111
1.525000 0.000380
1.575000 0.001340
1.625000 0.004051
1.675000 0.010473
1.725000 0.026300
1.775000 0.053780
1.825000 0.102714
1.875000 0.175415
1.925000 0.274528
1.975000 0.397682
2.025000 0.539963
2.075000 0.687669
2.125000 0.842829
2.175000 0.980955
2.225000 1.101313
2.275000 1.194558
2.325000 1.264520
2.375000 1.305943
2.425000 1.315528
2.475000 1.297347
2.525000 1.264943
2.575000 1.197660
2.625000 1.119557
2.675000 1.031838
2.725000 0.948664
2.775000 0.874479
2.825000 0.813704
2.875000 0.772758
2.925000 0.749151
2.975000 0.739522
3.025000 0.743581
3.075000 0.756813
3.125000 0.775534
3.175000 0.801372
3.225000 0.833043
3.275000 0.866123
3.325000 0.902514
3.375000 0.943021
3.425000 0.980111
3.475000 1.018821
3.525000 1.059444
3.575000 1.091899
3.625000 1.119675
3.675000 1.150792
3.725000 1.164361
3.775000 1.171981
3.825000 1.177695
3.875000 1.173556
3.925000 1.157365
3.975000 1.139409
4.025000 1.117430
4.075000 1.091553
4.125000 1.067162
4.175000 1.049002
4.225000 1.031365
4.275000 1.022557
4.325000 1.016788
4.375000 1.013762
4.425000 1.011490
4.475000 1.012521
4.525000 1.013711
4.575000 1.015645
4.625000 1.016352
4.675000 1.016265
4.725000 1.014547
4.775000 1.013942
4.825000 1.011006
4.875000 1.005665
4.925000 1.003536
4.975000 0.995188
5.025000 0.990720
5.075000 0.985060
5.125000 0.977688
5.175000 0.972977
5.225000 0.967746
5.275000 0.961911
5.325000 0.961653
5.375000 0.958841
5.425000 0.959173
5.475000 0.957990
5.525000 0.959967
5.575000 0.962278
5.625000 0.964297
5.675000 0.968936
5.725000 0.972282
5.775000 0.978378
5.825000 0.981864
5.875000 0.985458
5.925000 0.991906
5.975000 0.993821
6.025000 0.997433
6.075000 1.000337
6.125000 1.000836
6.175000 1.001691
6.225000 1.002273
6.275000 1.003553
6.325000 1.002316
6.375000 1.003057
6.425000 1.003083
6.475000 1.002853
6.525000 1.001205
6.575000 1.000235
6.625000 1.001146
6.675000 1.002018
6.725000 1.000962
6.775000 1.001386
6.825000 1.002115
6.875000 1.002887
6.925000 1.003720
6.975000 1.003534
7.025000 1.005223
7.075000 1.005929
7.125000 1.005832
7.175000 1.006266
7.225000 1.007435
7.275000 1.007543
7.325000 1.008001
7.375000 1.010054
7.425000 1.009544
7.475000 1.008311
7.525000 1.007938
7.575000 1.007740
7.625000 1.008832
7.675000 1.007338
7.725000 1.006712
7.775000 1.006305
7.825000 1.005909
7.875000 1.008297
7.925000 1.005178
7.975000 1.005319
8.025000 1.003799
8.075000 1.003343
8.125000 1.003475
8.175000 1.003724
8.225000 1.002493
8.275000 1.001672
8.325000 0.999407
8.375000 0.999738
8.425000 0.999019
8.475000 0.998124
8.525000 0.998253
8.575000 0.996317
8.625000 0.995127
8.675000 0.994009
8.725000 0.993742
8.775000 0.993749
8.825000 0.993093
8.875000 0.992703
8.925000 0.992075
8.975000 0.992821
9.025000 0.991812
9.075000 0.992578
9.125000 0.993060
9.175000 0.993942
9.225000 0.994026
9.275000 0.995052
9.325000 0.994695
9.375000 0.996144
9.425000 0.996536
9.475000 0.997465
9.525000 0.998310
9.575000 0.998386
9.625000 0.998367
9.675000 1.000814
9.725000 1.001470
9.775000 1.001670
9.825000 1.002867
9.875000 1.002104
9.925000 1.003609
9.975000 1.002887
