# r (Angstrom)    gHH_inter
0.025000 0.000000
0.075000 0.000000
0.125000 0.000000
0.175000 0.000000
0.225000 0.000000
0.275000 0.000000
0.325000 0.000000
0.375000 0.000000
0.425000 0.000000
0.475000 0.000000
0.525000 0.000000
0.575000 0.000000
0.625000 0.000000
0.675000 0.000000
0.725000 0.000000
0.775000 0.000000
0.825000 0.000000
0.875000 0.000000
0.925000 0.000000
0.975000 0.000000
1.025000 0.000000
1.075000 0.000000
1.125000 0.000000
1.175000 0.000000
1.225000 0.000000
1.275000 0.000000
1.325000 0.000000
1.375000 0.000000
1.425000 0.000013
1.475000 0.000012
1.525000 0.000442
1.575000 0.001592
1.625000 0.005398
1.675000 0.014423
1.725000 0.034853
1.775000 0.070179
1.825000 0.132115
1.875000 0.220334
1.925000 0.333769
1.975000 0.477189
2.025000 0.629638
2.075000 0.788560
2.125000 0.944674
2.175000 1.076822
2.225000 1.187998
2.275000 1.265299
2.325000 1.306744
2.375000 1.309211
2.425000 1.287976
2.475000 1.236641
2.525000 1.173705
2.575000 1.090704
2.625000 1.000867
2.675000 0.916207
2.725000 0.839248
2.775000 0.777375
2.825000 0.736306
2.875000 0.707148
2.925000 0.699576
2.975000 0.703122
3.025000 0.715895
3.075000 0.741990
3.125000 0.771494
3.175000 0.803700
3.225000 0.836035
3.275000 0.879233
3.325000 0.919778
3.375000 0.965485
3.425000 1.009623
3.475000 1.050042
3.525000 1.086727
3.575000 1.122230
3.625000 1.148469
3.675000 1.166275
3.725000 1.177018
3.775000 1.181293
3.825000 1.175134
3.875000 1.162940
3.925000 1.146349
3.975000 1.123696
4.025000 1.106304
4.075000 1.084987
4.125000 1.066004
4.175000 1.052407
4.225000 1.044849
4.275000 1.034160
4.325000 1.031876
4.375000 1.030152
4.425000 1.029140
4.475000 1.027258
4.525000 1.029624
4.575000 1.026467
4.625000 1.025837
4.675000 1.026411
4.725000 1.021115
4.775000 1.015728
4.825000 1.011843
4.875000 1.007389
4.925000 1.002591
4.975000 0.996326
5.025000 0.988166
5.075000 0.983692
5.125000 0.977611
5.175000 0.975754
5.225000 0.971422
5.275000 0.967332
5.325000 0.964145
5.375000 0.964728
5.425000 0.963247
5.475000 0.962672
5.525000 0.966568
5.575000 0.968686
5.625000 0.968859
5.675000 0.971913
5.725000 0.976434
5.775000 0.978238
5.825000 0.979754
5.875000 0.983431
5.925000 0.985615
5.975000 0.987570
6.025000 0.989637
6.075000 0.990402
6.125000 0.991683
6.175000 0.992560
6.225000 0.994290
6.275000 0.993174
6.325000 0.994436
6.375000 0.993976
6.425000 0.994560
6.475000 0.994861
6.525000 0.996124
6.575000 0.996132
6.625000 0.996572
6.675000 0.997583
6.725000 0.999102
6.775000 0.999116
6.825000 1.000781
6.875000 1.002628
6.925000 1.003688
6.975000 1.006049
7.025000 1.004409
7.075000 1.006935
7.125000 1.007631
7.175000 1.008226
7.225000 1.008656
7.275000 1.009994
7.325000 1.010026
7.375000 1.010447
7.425000 1.011872
7.475000 1.012154
7.525000 1.010934
7.575000 1.011028
7.625000 1.012369
7.675000 1.010027
7.725000 1.010394
7.775000 1.009947
7.825000 1.009276
7.875000 1.008039
7.925000 1.008779
7.975000 1.007515
8.025000 1.006966
8.075000 1.005296
8.125000 1.004238
8.175000 1.002651
8.225000 1.002727
8.275000 1.001941
8.325000 1.000890
8.375000 0.999643
8.425000 0.998438
8.475000 0.997690
8.525000 0.995053
8.575000 0.995980
8.625000 0.996300
8.675000 0.994458
8.725000 0.994128
8.775000 0.993952
8.825000 0.993419
8.875000 0.994229
8.925000 0.994025
8.975000 0.993121
9.025000 0.992065
9.075000 0.992762
9.125000 0.992551
9.175000 0.994173
9.225000 0.993936
9.275000 0.995275
9.325000 0.994563
9.375000 0.996317
9.425000 0.995719
9.475000 0.996613
9.525000 0.996461
9.575000 0.998392
9.625000 0.998347
9.675000 0.999572
9.725000 1.000070
9.775000 1.000002
9.825000 1.000608
9.875000 1.001241
9.925000 1.002513
9.975000 1.003185
