# r (Angstrom)    gHH_inter
0.025000 0.000000
0.075000 0.000000
0.125000 0.000000
0.175000 0.000000
0.225000 0.000000
0.275000 0.000000
0.325000 0.000000
0.375000 0.000000
0.425000 0.000000
0.475000 0.000000
0.525000 0.000000
0.575000 0.000000
0.625000 0.000000
0.675000 0.000000
0.725000 0.000000
0.775000 0.000000
0.825000 0.000000
0.875000 0.000000
0.925000 0.000000
0.975000 0.000000
1.025000 0.000000
1.075000 0.000000
1.125000 0.000000
1.175000 0.000000
1.225000 0.000000
1.275000 0.000000
1.325000 0.000000
1.375000 0.000000
1.425000 0.000000
1.475000 0.000000
1.525000 0.000000
1.575000 0.000044
1.625000 0.000259
1.675000 0.000895
1.725000 0.003717
1.775000 0.009421
1.825000 0.024088
1.875000 0.054108
1.925000 0.106492
1.975000 0.191396
2.025000 0.315489
2.075000 0.477921
2.125000 0.679087
2.175000 0.906576
2.225000 1.141806
2.275000 1.350633
2.325000 1.510031
2.375000 1.614617
2.425000 1.637099
2.475000 1.592144
2.525000 1.488656
2.575000 1.347699
2.625000 1.199218
2.675000 1.057586
2.725000 0.933942
2.775000 0.838631
2.825000 0.770035
2.875000 0.724425
2.925000 0.701141
2.975000 0.689484
3.025000 0.692533
3.075000 0.700667
3.125000 0.721460
3.175000 0.743447
3.225000 0.774021
3.275000 0.808054
3.325000 0.844677
3.375000 0.883847
3.425000 0.929080
3.475000 0.974528
3.525000 1.021103
3.575000 1.067806
3.625000 1.109529
3.675000 1.144839
3.725000 1.173010
3.775000 1.187953
3.825000 1.188477
3.875000 1.180188
3.925000 1.161208
3.975000 1.135292
4.025000 1.108058
4.075000 1.081254
4.125000 1.062167
4.175000 1.046697
4.225000 1.039646
4.275000 1.034752
4.325000 1.031709
4.375000 1.034781
4.425000 1.037410
4.475000 1.042561
4.525000 1.043733
4.575000 1.046267
4.625000 1.048696
4.675000 1.044528
4.725000 1.037647
4.775000 1.030938
4.825000 1.023175
4.875000 1.015920
4.925000 1.004117
4.975000 0.996318
5.025000 0.985143
5.075000 0.976213
5.125000 0.967312
5.175000 0.961620
5.225000 0.955114
5.275000 0.951992
5.325000 0.950676
5.375000 0.950435
5.425000 0.951005
5.475000 0.954317
5.525000 0.954716
5.575000 0.961083
5.625000 0.965635
5.675000 0.970269
5.725000 0.976162
5.775000 0.983358
5.825000 0.987238
5.875000 0.992638
5.925000 0.995599
5.975000 1.001501
6.025000 1.001587
6.075000 1.005632
6.125000 1.005300
6.175000 1.006186
6.225000 1.005124
6.275000 1.006477
6.325000 1.005350
6.375000 1.003416
6.425000 1.001602
6.475000 0.999540
6.525000 0.999079
6.575000 0.999462
6.625000 0.999703
6.675000 0.997720
6.725000 0.998072
6.775000 0.998891
6.825000 0.999325
6.875000 0.999725
6.925000 1.000127
6.975000 1.000461
7.025000 1.001366
7.075000 1.001536
7.125000 1.001464
7.175000 1.001784
7.225000 1.002086
7.275000 1.001826
7.325000 1.003154
7.375000 1.002078
7.425000 1.002838
7.475000 1.002963
7.525000 1.004608
7.575000 1.003812
7.625000 1.004687
7.675000 1.003458
7.725000 1.005550
7.775000 1.005212
7.825000 1.006508
7.875000 1.008594
7.925000 1.007154
7.975000 1.008592
8.025000 1.008412
8.075000 1.007202
8.125000 1.007896
8.175000 1.007607
8.225000 1.006921
8.275000 1.006255
8.325000 1.005414
8.375000 1.004510
8.425000 1.002056
8.475000 1.001997
8.525000 1.001153
8.575000 0.999201
8.625000 0.998265
8.675000 0.996755
8.725000 0.997058
8.775000 0.995296
8.825000 0.994564
8.875000 0.994355
8.925000 0.992064
8.975000 0.994153
9.025000 0.993591
9.075000 0.992905
9.125000 0.993037
9.175000 0.993233
9.225000 0.993621
9.275000 0.994094
9.325000 0.994299
9.375000 0.995341
9.425000 0.994880
9.475000 0.996209
9.525000 0.996545
9.575000 0.996876
9.625000 0.998860
9.675000 0.998894
9.725000 0.999619
9.775000 0.999300
9.825000 1.000154
9.875000 1.000304
9.925000 1.001469
9.975000 1.000674
