# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time       Orderp
         4     0.108876
         5     0.108873
         6     0.108363
# Cycle: 551, status: NCR, move: ('sh', 0.10988175462741745, 6, 1)
#     Time       Orderp
         0     0.108233
         1     0.109882
         2     0.110360
         3     0.108750
         4     0.109471
         5     0.109916
         6     0.108178
# Cycle: 552, status: NCR, move: ('s+', 0.11143159336561596, 1, 2)
#     Time       Orderp
         0     0.108004
         1     0.109681
         2     0.111432
         3     0.108743
         4     0.109425
         5     0.108769
         6     0.108185
# Cycle: 553, status: NCR, move: ('s+', 0.11143159336561596, 1, 2)
#     Time       Orderp
         0     0.108004
         1     0.109681
         2     0.111432
         3     0.108743
         4     0.109425
         5     0.108769
         6     0.108185
# Cycle: 554, status: NCR, move: ('s+', 0.11143159336561596, 1, 2)
#     Time       Orderp
         0     0.108004
         1     0.109681
         2     0.111432
         3     0.108743
         4     0.109425
         5     0.108769
         6     0.108185
# Cycle: 555, status: NCR, move: ('sh', 0.10887607634370355, 5, 1)
#     Time       Orderp
         0     0.108189
         1     0.108876
         2     0.108643
         3     0.108790
         4     0.107801
# Cycle: 556, status: NCR, move: ('sh', 0.11007270324653609, 3, 1)
#     Time       Orderp
         0     0.108198
         1     0.110073
         2     0.109173
         3     0.109024
         4     0.108786
         5     0.108749
         6     0.108454
# Cycle: 557, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109352
         2     0.111256
         3     0.107806
# Cycle: 558, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107806
         1     0.111256
         2     0.109352
         3     0.108117
# Cycle: 559, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107840
         1     0.109612
         2     0.108984
         3     0.108636
         4     0.110993
         5     0.109558
         6     0.109073
         7     0.108020
# Cycle: 560, status: NCR, move: ('sh', 0.10900917392586736, 6, 1)
#     Time       Orderp
         0     0.108008
         1     0.109009
         2     0.109086
         3     0.108180
# Cycle: 561, status: NCR, move: ('sh', 0.11007270324653609, 4, 8)
#     Time       Orderp
         0     0.108253
         1     0.108821
         2     0.109603
         3     0.108945
         4     0.108858
         5     0.108796
         6     0.109811
         7     0.108743
         8     0.110073
         9     0.108796
        10     0.109005
        11     0.107978
# Cycle: 562, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107806
         1     0.111256
         2     0.109352
         3     0.108117
# Cycle: 563, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107840
         1     0.109612
         2     0.108984
         3     0.108636
         4     0.110993
         5     0.109558
         6     0.109073
         7     0.108020
# Cycle: 564, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108020
         1     0.109073
         2     0.109558
         3     0.110993
         4     0.108636
         5     0.108984
         6     0.109612
         7     0.107840
# Cycle: 565, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108004
         1     0.109681
         2     0.111432
         3     0.108743
         4     0.109425
         5     0.108769
         6     0.108185
# Cycle: 566, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107840
         1     0.109612
         2     0.108984
         3     0.108636
         4     0.110993
         5     0.109558
         6     0.109073
         7     0.108020
# Cycle: 567, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108020
         1     0.109073
         2     0.109558
         3     0.110993
         4     0.108636
         5     0.108984
         6     0.109612
         7     0.107840
# Cycle: 568, status: NCR, move: ('sh', 0.10955820370926128, 2, 2)
#     Time       Orderp
         0     0.108394
         1     0.109550
         2     0.109558
         3     0.108466
# Cycle: 569, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107840
         1     0.109612
         2     0.108984
         3     0.108636
         4     0.110993
         5     0.109558
         6     0.109073
         7     0.108020
# Cycle: 570, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108185
         1     0.108769
         2     0.109425
         3     0.108743
         4     0.111432
         5     0.109681
         6     0.108004
# Cycle: 571, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108185
         1     0.108769
         2     0.109425
         3     0.108743
         4     0.111432
         5     0.109681
         6     0.108004
# Cycle: 572, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108020
         1     0.109073
         2     0.109558
         3     0.110993
         4     0.108636
         5     0.108984
         6     0.109612
         7     0.107840
# Cycle: 573, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.110209
         2     0.110635
         3     0.108793
         4     0.108331
# Cycle: 574, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.110209
         2     0.110635
         3     0.108793
         4     0.108331
# Cycle: 575, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108391
         1     0.110209
         2     0.110635
         3     0.108793
         4     0.108331
# Cycle: 576, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108297
         1     0.110720
         2     0.111310
         3     0.109066
         4     0.108441
# Cycle: 577, status: NCR, move: ('sh', 0.11007270324653609, 3, 1)
#     Time       Orderp
         0     0.108155
         1     0.110073
         2     0.109477
         3     0.109761
         4     0.108646
         5     0.107892
# Cycle: 578, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107840
         1     0.109612
         2     0.108984
         3     0.108636
         4     0.110993
         5     0.109558
         6     0.109073
         7     0.108020
# Cycle: 579, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107806
         1     0.111256
         2     0.109352
         3     0.108117
# Cycle: 580, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109352
         2     0.111256
         3     0.107806
# Cycle: 581, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108004
         1     0.109681
         2     0.111432
         3     0.108743
         4     0.109425
         5     0.108769
         6     0.108185
# Cycle: 582, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108117
         1     0.109352
         2     0.111256
         3     0.107806
# Cycle: 583, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108020
         1     0.109073
         2     0.109558
         3     0.110993
         4     0.108636
         5     0.108984
         6     0.109612
         7     0.107840
# Cycle: 584, status: NCR, move: ('sh', 0.10883473710171768, 4, 2)
#     Time       Orderp
         0     0.107981
         1     0.108790
         2     0.108835
         3     0.110016
         4     0.109437
         5     0.108539
         6     0.108664
         7     0.108584
         8     0.109123
         9     0.109133
        10     0.108497
# Cycle: 585, status: ACC, move: ('s-', 0.11125646048657134, 2, 1)
#     Time       Orderp
         0     0.107922
         1     0.111256
         2     0.108764
         3     0.108784
         4     0.108170
# Cycle: 586, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108170
         1     0.108784
         2     0.108764
         3     0.111256
         4     0.107922
# Cycle: 587, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107840
         1     0.109612
         2     0.108984
         3     0.108636
         4     0.110993
         5     0.109558
         6     0.109073
         7     0.108020
# Cycle: 588, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108441
         1     0.109066
         2     0.111310
         3     0.110720
         4     0.108297
# Cycle: 589, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108463
         1     0.109056
         2     0.110874
         3     0.108336
# Cycle: 590, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108185
         1     0.108769
         2     0.109425
         3     0.108743
         4     0.111432
         5     0.109681
         6     0.108004
# Cycle: 591, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107840
         1     0.109612
         2     0.108984
         3     0.108636
         4     0.110993
         5     0.109558
         6     0.109073
         7     0.108020
# Cycle: 592, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108463
         1     0.109056
         2     0.110874
         3     0.108336
# Cycle: 593, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108185
         1     0.108769
         2     0.109425
         3     0.108743
         4     0.111432
         5     0.109681
         6     0.108004
# Cycle: 594, status: NCR, move: ('sh', 0.10861859877571611, 1, 1)
#     Time       Orderp
         0     0.107940
         1     0.108619
         2     0.108700
         3     0.108380
# Cycle: 595, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108336
         1     0.110874
         2     0.109056
         3     0.108463
# Cycle: 596, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108020
         1     0.109073
         2     0.109558
         3     0.110993
         4     0.108636
         5     0.108984
         6     0.109612
         7     0.107840
# Cycle: 597, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108297
         1     0.110720
         2     0.111310
         3     0.109066
         4     0.108441
# Cycle: 598, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107840
         1     0.109612
         2     0.108984
         3     0.108636
         4     0.110993
         5     0.109558
         6     0.109073
         7     0.108020
# Cycle: 599, status: FTL, move: ('sh', 0.10887607634370355, 2, 6)
#     Time       Orderp
         0     0.108460
         1     0.108798
         2     0.110661
         3     0.108972
         4     0.109781
         5     0.108796
         6     0.108876
         7     0.109066
         8     0.109735
         9     0.109576
# Cycle: 600, status: BTL, move: ('sh', 0.10988175462741745, 1, 0)
#     Time       Orderp
         0     0.109882
         1     0.109164
         2     0.109003
         3     0.109467
         4     0.108771
         5     0.108726
         6     0.108829
         7     0.109289
         8     0.109176
# Cycle: 601, status: NCR, move: ('sh', 0.10955820370926128, 5, 3)
#     Time       Orderp
         0     0.108153
         1     0.109126
         2     0.110287
         3     0.109558
         4     0.108128
# Cycle: 602, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108170
         1     0.108784
         2     0.108764
         3     0.111256
         4     0.107922
# Cycle: 603, status: BTL, move: ('sh', 0.11125646048657134, 3, 0)
#     Time       Orderp
         0     0.111256
         1     0.110177
         2     0.108860
         3     0.108707
# Cycle: 604, status: KOB, move: ('sh', 0.10837435120913069, 1, 0)
#     Time       Orderp
         0     0.108374
# Cycle: 605, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107922
         1     0.111256
         2     0.108764
         3     0.108784
         4     0.108170
# Cycle: 606, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108068
         1     0.111432
         2     0.108550
         3     0.107985
# Cycle: 607, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107985
         1     0.108550
         2     0.111432
         3     0.108068
# Cycle: 608, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108068
         1     0.111432
         2     0.108550
         3     0.107985
# Cycle: 609, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108214
         1     0.110600
         2     0.108579
         3     0.109689
         4     0.109016
         5     0.109857
         6     0.109066
         7     0.109114
         8     0.108853
         9     0.109439
        10     0.108130
# Cycle: 610, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108214
         1     0.110600
         2     0.108579
         3     0.109689
         4     0.109016
         5     0.109857
         6     0.109066
         7     0.109114
         8     0.108853
         9     0.109439
        10     0.108130
# Cycle: 611, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108214
         1     0.110600
         2     0.108579
         3     0.109689
         4     0.109016
         5     0.109857
         6     0.109066
         7     0.109114
         8     0.108853
         9     0.109439
        10     0.108130
# Cycle: 612, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107985
         1     0.108550
         2     0.111432
         3     0.108068
# Cycle: 613, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108461
         1     0.111310
         2     0.109401
         3     0.108281
# Cycle: 614, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108281
         1     0.109401
         2     0.111310
         3     0.108461
# Cycle: 615, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108214
         1     0.110600
         2     0.108579
         3     0.109689
         4     0.109016
         5     0.109857
         6     0.109066
         7     0.109114
         8     0.108853
         9     0.109439
        10     0.108130
# Cycle: 616, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108461
         1     0.111310
         2     0.109401
         3     0.108281
# Cycle: 617, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108130
         1     0.109439
         2     0.108853
         3     0.109114
         4     0.109066
         5     0.109857
         6     0.109016
         7     0.109689
         8     0.108579
         9     0.110600
        10     0.108214
# Cycle: 618, status: NCR, move: ('sh', 0.10933434958877283, 2, 2)
#     Time       Orderp
         0     0.108125
         1     0.108613
         2     0.109334
         3     0.108490
# Cycle: 619, status: NCR, move: ('s-', 0.11053958566956919, 5, 1)
#     Time       Orderp
         0     0.108311
         1     0.110540
         2     0.108505
         3     0.107947
# Cycle: 620, status: NCR, move: ('s-', 0.11053958566956919, 5, 1)
#     Time       Orderp
         0     0.108311
         1     0.110540
         2     0.108505
         3     0.107947
# Cycle: 621, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108281
         1     0.109401
         2     0.111310
         3     0.108461
# Cycle: 622, status: NCR, move: ('sh', 0.10933434958877283, 1, 1)
#     Time       Orderp
         0     0.108370
         1     0.109334
         2     0.109305
         3     0.109050
         4     0.107885
# Cycle: 623, status: NCR, move: ('s-', 0.11053958566956919, 2, 4)
#     Time       Orderp
         0     0.108431
         1     0.109354
         2     0.108639
         3     0.108885
         4     0.110540
         5     0.108633
         6     0.109035
         7     0.108068
# Cycle: 624, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107922
         1     0.111256
         2     0.108764
         3     0.108784
         4     0.108170
# Cycle: 625, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108170
         1     0.108784
         2     0.108764
         3     0.111256
         4     0.107922
# Cycle: 626, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107922
         1     0.111256
         2     0.108764
         3     0.108784
         4     0.108170
# Cycle: 627, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108281
         1     0.109401
         2     0.111310
         3     0.108461
# Cycle: 628, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108461
         1     0.111310
         2     0.109401
         3     0.108281
# Cycle: 629, status: ACC, move: ('sh', 0.11131037687475502, 1, 1)
#     Time       Orderp
         0     0.107794
         1     0.111310
         2     0.108058
# Cycle: 630, status: ACC, move: ('s+', 0.11125646048657134, 3, 5)
#     Time       Orderp
         0     0.107942
         1     0.108914
         2     0.109668
         3     0.108761
         4     0.109482
         5     0.111256
         6     0.108672
         7     0.108335
# Cycle: 631, status: ACC, move: ('s+', 0.11131037687475502, 1, 1)
#     Time       Orderp
         0     0.107794
         1     0.111310
         2     0.108058
# Cycle: 632, status: ACC, move: ('s+', 0.11125646048657134, 3, 5)
#     Time       Orderp
         0     0.107942
         1     0.108914
         2     0.109668
         3     0.108761
         4     0.109482
         5     0.111256
         6     0.108672
         7     0.108335
# Cycle: 633, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108335
         1     0.108672
         2     0.111256
         3     0.109482
         4     0.108761
         5     0.109668
         6     0.108914
         7     0.107942
# Cycle: 634, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107942
         1     0.108914
         2     0.109668
         3     0.108761
         4     0.109482
         5     0.111256
         6     0.108672
         7     0.108335
# Cycle: 635, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107794
         1     0.111310
         2     0.108058
# Cycle: 636, status: BTL, move: ('sh', 0.11131037687475502, 1, 0)
#     Time       Orderp
         0     0.111310
         1     0.108976
         2     0.108841
# Cycle: 637, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107942
         1     0.108914
         2     0.109668
         3     0.108761
         4     0.109482
         5     0.111256
         6     0.108672
         7     0.108335
# Cycle: 638, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108068
         1     0.109035
         2     0.108633
         3     0.110540
         4     0.108885
         5     0.108639
         6     0.109354
         7     0.108431
# Cycle: 639, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108068
         1     0.109035
         2     0.108633
         3     0.110540
         4     0.108885
         5     0.108639
         6     0.109354
         7     0.108431
# Cycle: 640, status: KOB, move: ('sh', 0.10784247771634328, 6, 0)
#     Time       Orderp
         0     0.107842
# Cycle: 641, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107794
         1     0.111310
         2     0.108058
# Cycle: 642, status: FTL, move: ('sh', 0.11131037687475502, 1, 1)
#     Time       Orderp
         0     0.108432
         1     0.111310
         2     0.108749
         3     0.109441
         4     0.109220
         5     0.108973
         6     0.108266
# Cycle: 643, status: ACC, move: ('s-', 0.11053958566956919, 3, 13)
#     Time       Orderp
         0     0.107786
         1     0.110809
         2     0.109788
         3     0.109293
         4     0.110919
         5     0.109033
         6     0.108584
         7     0.109373
         8     0.108538
         9     0.108551
        10     0.109551
        11     0.108835
        12     0.109586
        13     0.110540
        14     0.109097
        15     0.109279
        16     0.109022
        17     0.108537
        18     0.108984
        19     0.109264
        20     0.108828
        21     0.107924
# Cycle: 644, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107924
         1     0.108828
         2     0.109264
         3     0.108984
         4     0.108537
         5     0.109022
         6     0.109279
         7     0.109097
         8     0.110540
         9     0.109586
        10     0.108835
        11     0.109551
        12     0.108551
        13     0.108538
        14     0.109373
        15     0.108584
        16     0.109033
        17     0.110919
        18     0.109293
        19     0.109788
        20     0.110809
        21     0.107786
# Cycle: 645, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107786
         1     0.110809
         2     0.109788
         3     0.109293
         4     0.110919
         5     0.109033
         6     0.108584
         7     0.109373
         8     0.108538
         9     0.108551
        10     0.109551
        11     0.108835
        12     0.109586
        13     0.110540
        14     0.109097
        15     0.109279
        16     0.109022
        17     0.108537
        18     0.108984
        19     0.109264
        20     0.108828
        21     0.107924
# Cycle: 646, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108487
         1     0.111432
         2     0.108243
# Cycle: 647, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107924
         1     0.108828
         2     0.109264
         3     0.108984
         4     0.108537
         5     0.109022
         6     0.109279
         7     0.109097
         8     0.110540
         9     0.109586
        10     0.108835
        11     0.109551
        12     0.108551
        13     0.108538
        14     0.109373
        15     0.108584
        16     0.109033
        17     0.110919
        18     0.109293
        19     0.109788
        20     0.110809
        21     0.107786
# Cycle: 648, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107786
         1     0.110809
         2     0.109788
         3     0.109293
         4     0.110919
         5     0.109033
         6     0.108584
         7     0.109373
         8     0.108538
         9     0.108551
        10     0.109551
        11     0.108835
        12     0.109586
        13     0.110540
        14     0.109097
        15     0.109279
        16     0.109022
        17     0.108537
        18     0.108984
        19     0.109264
        20     0.108828
        21     0.107924
# Cycle: 649, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107924
         1     0.108828
         2     0.109264
         3     0.108984
         4     0.108537
         5     0.109022
         6     0.109279
         7     0.109097
         8     0.110540
         9     0.109586
        10     0.108835
        11     0.109551
        12     0.108551
        13     0.108538
        14     0.109373
        15     0.108584
        16     0.109033
        17     0.110919
        18     0.109293
        19     0.109788
        20     0.110809
        21     0.107786
# Cycle: 650, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108058
         1     0.111310
         2     0.107794
# Cycle: 651, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107794
         1     0.111310
         2     0.108058
# Cycle: 652, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107942
         1     0.108914
         2     0.109668
         3     0.108761
         4     0.109482
         5     0.111256
         6     0.108672
         7     0.108335
# Cycle: 653, status: NCR, move: ('sh', 0.10850806421644428, 3, 3)
#     Time       Orderp
         0     0.108464
         1     0.108717
         2     0.109645
         3     0.108508
         4     0.107878
# Cycle: 654, status: ACC, move: ('s+', 0.11131037687475502, 1, 3)
#     Time       Orderp
         0     0.108303
         1     0.109248
         2     0.110186
         3     0.111310
         4     0.108760
         5     0.108471
# Cycle: 655, status: NCR, move: ('sh', 0.11038568747804235, 2, 2)
#     Time       Orderp
         0     0.108170
         1     0.108944
         2     0.110386
         3     0.108653
         4     0.108545
         5     0.109440
         6     0.108606
         7     0.108446
# Cycle: 656, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108471
         1     0.108760
         2     0.111310
         3     0.110186
         4     0.109248
         5     0.108303
# Cycle: 657, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107924
         1     0.108828
         2     0.109264
         3     0.108984
         4     0.108537
         5     0.109022
         6     0.109279
         7     0.109097
         8     0.110540
         9     0.109586
        10     0.108835
        11     0.109551
        12     0.108551
        13     0.108538
        14     0.109373
        15     0.108584
        16     0.109033
        17     0.110919
        18     0.109293
        19     0.109788
        20     0.110809
        21     0.107786
# Cycle: 658, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107786
         1     0.110809
         2     0.109788
         3     0.109293
         4     0.110919
         5     0.109033
         6     0.108584
         7     0.109373
         8     0.108538
         9     0.108551
        10     0.109551
        11     0.108835
        12     0.109586
        13     0.110540
        14     0.109097
        15     0.109279
        16     0.109022
        17     0.108537
        18     0.108984
        19     0.109264
        20     0.108828
        21     0.107924
# Cycle: 659, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107924
         1     0.108828
         2     0.109264
         3     0.108984
         4     0.108537
         5     0.109022
         6     0.109279
         7     0.109097
         8     0.110540
         9     0.109586
        10     0.108835
        11     0.109551
        12     0.108551
        13     0.108538
        14     0.109373
        15     0.108584
        16     0.109033
        17     0.110919
        18     0.109293
        19     0.109788
        20     0.110809
        21     0.107786
# Cycle: 660, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107879
         1     0.108963
         2     0.111432
         3     0.109362
         4     0.109087
         5     0.108395
# Cycle: 661, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107879
         1     0.108963
         2     0.111432
         3     0.109362
         4     0.109087
         5     0.108395
# Cycle: 662, status: NCR, move: ('sh', 0.1085771615027766, 16, 3)
#     Time       Orderp
         0     0.108267
         1     0.109157
         2     0.108555
         3     0.108577
         4     0.110153
         5     0.110165
         6     0.109347
         7     0.109566
         8     0.108487
# Cycle: 663, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107786
         1     0.110809
         2     0.109788
         3     0.109293
         4     0.110919
         5     0.109033
         6     0.108584
         7     0.109373
         8     0.108538
         9     0.108551
        10     0.109551
        11     0.108835
        12     0.109586
        13     0.110540
        14     0.109097
        15     0.109279
        16     0.109022
        17     0.108537
        18     0.108984
        19     0.109264
        20     0.108828
        21     0.107924
# Cycle: 664, status: NCR, move: ('sh', 0.10951712194903589, 12, 1)
#     Time       Orderp
         0     0.107889
         1     0.109517
         2     0.108715
         3     0.109322
         4     0.108605
         5     0.109008
         6     0.108561
         7     0.108692
         8     0.108763
         9     0.108819
        10     0.108160
# Cycle: 665, status: NCR, move: ('s+', 0.11143159336561596, 1, 6)
#     Time       Orderp
         0     0.107943
         1     0.109853
         2     0.108751
         3     0.110543
         4     0.109938
         5     0.108658
         6     0.111432
         7     0.108705
         8     0.107574
# Cycle: 666, status: NCR, move: ('sh', 0.10887148386974442, 14, 6)
#     Time       Orderp
         0     0.108275
         1     0.110226
         2     0.109583
         3     0.108546
         4     0.108865
         5     0.109119
         6     0.108871
         7     0.108828
         8     0.108467
# Cycle: 667, status: NCR, move: ('sh', 0.11011357772772619, 15, 6)
#     Time       Orderp
         0     0.108294
         1     0.108654
         2     0.108576
         3     0.109021
         4     0.109707
         5     0.108706
         6     0.110114
         7     0.108186
# Cycle: 668, status: NCR, move: ('s+', 0.11143159336561596, 3, 3)
#     Time       Orderp
         0     0.108152
         1     0.108868
         2     0.109631
         3     0.111432
         4     0.108487
# Cycle: 669, status: NCR, move: ('s+', 0.11143159336561596, 3, 3)
#     Time       Orderp
         0     0.108152
         1     0.108868
         2     0.109631
         3     0.111432
         4     0.108487
# Cycle: 670, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107924
         1     0.108828
         2     0.109264
         3     0.108984
         4     0.108537
         5     0.109022
         6     0.109279
         7     0.109097
         8     0.110540
         9     0.109586
        10     0.108835
        11     0.109551
        12     0.108551
        13     0.108538
        14     0.109373
        15     0.108584
        16     0.109033
        17     0.110919
        18     0.109293
        19     0.109788
        20     0.110809
        21     0.107786
# Cycle: 671, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107802
         1     0.108908
         2     0.110739
         3     0.108468
# Cycle: 672, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107786
         1     0.110809
         2     0.109788
         3     0.109293
         4     0.110919
         5     0.109033
         6     0.108584
         7     0.109373
         8     0.108538
         9     0.108551
        10     0.109551
        11     0.108835
        12     0.109586
        13     0.110540
        14     0.109097
        15     0.109279
        16     0.109022
        17     0.108537
        18     0.108984
        19     0.109264
        20     0.108828
        21     0.107924
# Cycle: 673, status: NCR, move: ('sh', 0.10942577392918, 20, 2)
#     Time       Orderp
         0     0.108005
         1     0.109275
         2     0.108711
         3     0.108383
# Cycle: 674, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107924
         1     0.108828
         2     0.109264
         3     0.108984
         4     0.108537
         5     0.109022
         6     0.109279
         7     0.109097
         8     0.110540
         9     0.109586
        10     0.108835
        11     0.109551
        12     0.108551
        13     0.108538
        14     0.109373
        15     0.108584
        16     0.109033
        17     0.110919
        18     0.109293
        19     0.109788
        20     0.110809
        21     0.107786
# Cycle: 675, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107802
         1     0.108908
         2     0.110739
         3     0.108468
# Cycle: 676, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107786
         1     0.110809
         2     0.109788
         3     0.109293
         4     0.110919
         5     0.109033
         6     0.108584
         7     0.109373
         8     0.108538
         9     0.108551
        10     0.109551
        11     0.108835
        12     0.109586
        13     0.110540
        14     0.109097
        15     0.109279
        16     0.109022
        17     0.108537
        18     0.108984
        19     0.109264
        20     0.108828
        21     0.107924
# Cycle: 677, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107924
         1     0.108828
         2     0.109264
         3     0.108984
         4     0.108537
         5     0.109022
         6     0.109279
         7     0.109097
         8     0.110540
         9     0.109586
        10     0.108835
        11     0.109551
        12     0.108551
        13     0.108538
        14     0.109373
        15     0.108584
        16     0.109033
        17     0.110919
        18     0.109293
        19     0.109788
        20     0.110809
        21     0.107786
# Cycle: 678, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107786
         1     0.110809
         2     0.109788
         3     0.109293
         4     0.110919
         5     0.109033
         6     0.108584
         7     0.109373
         8     0.108538
         9     0.108551
        10     0.109551
        11     0.108835
        12     0.109586
        13     0.110540
        14     0.109097
        15     0.109279
        16     0.109022
        17     0.108537
        18     0.108984
        19     0.109264
        20     0.108828
        21     0.107924
