# Cycle: 0, status: ACC, move: ('ki', 0, 0, 0)
#     Time      Potential        Kinetic
         8  -43937.625000   10317.484375
# Cycle: 525, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44015.820312   10305.123047
         1  -44535.644531   10135.933594
         2  -44093.429688   12947.451172
         3  -44582.804688    9971.653320
         4  -44482.582031    9980.190430
         5  -44491.574219   10497.980469
         6  -44284.718750   10266.098633
         7  -44662.578125   10095.222656
# Cycle: 526, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43937.625000   10317.484375
         1  -43974.031250    9776.683594
         2  -43992.285156   10021.684570
         3  -44193.640625    9822.654297
         4  -44000.816406   10076.058594
         5  -44088.167969   10030.505859
         6  -44153.433594    9718.226562
         7  -44111.265625   12759.260742
         8  -44290.425781    9940.937500
# Cycle: 527, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 528, status: NCR, move: ('sh', 0.10900917392586736, 6, 1)
#     Time      Potential        Kinetic
         0  -44244.074219   10549.617188
         1  -44417.167969   12752.327148
         2  -44309.617188   10382.007812
# Cycle: 529, status: NCR, move: ('sh', 0.10988175462741745, 1, 3)
#     Time      Potential        Kinetic
         0  -44481.878906   10026.512695
         1  -44331.820312   10355.492188
         2  -44355.757812   10030.150391
         3  -44128.550781   12968.143555
         4  -44648.679688   10182.974609
         5  -45057.816406    9719.015625
# Cycle: 530, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44290.425781    9940.937500
         1  -44111.265625   12759.260742
         2  -44153.433594    9718.226562
         3  -44088.167969   10030.505859
         4  -44000.816406   10076.058594
         5  -44193.640625    9822.654297
         6  -43992.285156   10021.684570
         7  -43974.031250    9776.683594
         8  -43937.625000   10317.484375
# Cycle: 531, status: NCR, move: ('sh', 0.11007270324653609, 4, 2)
#     Time      Potential        Kinetic
         0  -44095.285156   10263.528320
         1  -44721.738281   10005.974609
         2  -44398.753906   12895.670898
         3  -44460.847656   10002.619141
# Cycle: 532, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44015.820312   10305.123047
         1  -44535.644531   10135.933594
         2  -44093.429688   12947.451172
         3  -44582.804688    9971.653320
         4  -44482.582031    9980.190430
         5  -44491.574219   10497.980469
         6  -44284.718750   10266.098633
         7  -44662.578125   10095.222656
# Cycle: 533, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44133.289062   10021.484375
         1  -44428.800781    9757.694336
         2  -44202.957031   10046.656250
         3  -43776.511719   10110.416992
         4  -43954.812500   12995.101562
         5  -44595.777344    9939.511719
         6  -44013.910156   10562.275391
# Cycle: 534, status: NCR, move: ('sh', 0.10887607634370355, 5, 1)
#     Time      Potential        Kinetic
         0  -44362.933594   10095.210938
         1  -44367.183594   12837.780273
         2  -44672.312500    9948.040039
# Cycle: 535, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44020.222656    9974.186523
         1  -43858.308594   10445.453125
         2  -43943.097656   12815.187500
         3  -43523.687500   10365.072266
# Cycle: 536, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 537, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44015.820312   10305.123047
         1  -44535.644531   10135.933594
         2  -44093.429688   12947.451172
         3  -44582.804688    9971.653320
         4  -44482.582031    9980.190430
         5  -44491.574219   10497.980469
         6  -44284.718750   10266.098633
         7  -44662.578125   10095.222656
# Cycle: 538, status: NCR, move: ('sh', 0.10883473710171768, 4, 1)
#     Time      Potential        Kinetic
         0  -44559.699219    9884.373047
         1  -44336.316406   12916.324219
         2  -44359.484375    9921.728516
# Cycle: 539, status: FTL, move: ('sh', 0.10883473710171768, 4, 3)
#     Time      Potential        Kinetic
         0  -44507.878906   10314.430664
         1  -44762.328125    9965.170898
         2  -44370.382812   10576.582031
         3  -44336.316406   12994.426758
         4  -44720.050781   10026.986328
         5  -44689.613281   10390.062500
         6  -44455.652344   10161.089844
         7  -44709.164062    9867.298828
# Cycle: 540, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44133.289062   10021.484375
         1  -44428.800781    9757.694336
         2  -44202.957031   10046.656250
         3  -43776.511719   10110.416992
         4  -43954.812500   12995.101562
         5  -44595.777344    9939.511719
         6  -44013.910156   10562.275391
# Cycle: 541, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 542, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44013.910156   10562.275391
         1  -44595.777344    9939.511719
         2  -43954.812500   12995.101562
         3  -43776.511719   10110.416992
         4  -44202.957031   10046.656250
         5  -44428.800781    9757.694336
         6  -44133.289062   10021.484375
# Cycle: 543, status: NCR, move: ('sh', 0.10900917392586736, 6, 2)
#     Time      Potential        Kinetic
         0  -44722.960938    9697.222656
         1  -44378.156250    9840.558594
         2  -44417.167969   12830.061523
         3  -44198.691406   10142.792969
# Cycle: 544, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44013.910156   10562.275391
         1  -44595.777344    9939.511719
         2  -43954.812500   12995.101562
         3  -43776.511719   10110.416992
         4  -44202.957031   10046.656250
         5  -44428.800781    9757.694336
         6  -44133.289062   10021.484375
# Cycle: 545, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44013.910156   10562.275391
         1  -44595.777344    9939.511719
         2  -43954.812500   12995.101562
         3  -43776.511719   10110.416992
         4  -44202.957031   10046.656250
         5  -44428.800781    9757.694336
         6  -44133.289062   10021.484375
# Cycle: 546, status: NCR, move: ('s+', 0.11131037687475502, 1, 6)
#     Time      Potential        Kinetic
         0  -44385.050781   10036.857422
         1  -44163.734375    9827.241211
         2  -43657.996094   10247.167969
         3  -43775.406250   10324.800781
         4  -44368.785156   10125.648438
         5  -43987.750000   10257.332031
         6  -43943.097656   12739.519531
         7  -44207.183594    9763.477539
         8  -44055.433594   10049.716797
# Cycle: 547, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44015.820312   10305.123047
         1  -44535.644531   10135.933594
         2  -44093.429688   12947.451172
         3  -44582.804688    9971.653320
         4  -44482.582031    9980.190430
         5  -44491.574219   10497.980469
         6  -44284.718750   10266.098633
         7  -44662.578125   10095.222656
# Cycle: 548, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44133.289062   10021.484375
         1  -44428.800781    9757.694336
         2  -44202.957031   10046.656250
         3  -43776.511719   10110.416992
         4  -43954.812500   12995.101562
         5  -44595.777344    9939.511719
         6  -44013.910156   10562.275391
# Cycle: 549, status: NCR, move: ('sh', 0.11007270324653609, 3, 2)
#     Time      Potential        Kinetic
         0  -44453.316406   10166.812500
         1  -44594.257812   10084.773438
         2  -44398.753906   12744.595703
         3  -44368.574219   10078.147461
# Cycle: 550, status: NCR, move: ('sh', 0.10887607634370355, 5, 4)
#     Time      Potential        Kinetic
         0  -44679.542969   10303.505859
         1  -44455.003906   10109.382812
         2  -44903.246094    9609.699219
         3  -44575.914062   10003.154297
         4  -44367.183594   12951.878906
         5  -44740.792969    9526.397461
         6  -44306.421875   10095.382812
# Cycle: 551, status: NCR, move: ('sh', 0.10988175462741745, 6, 1)
#     Time      Potential        Kinetic
         0  -44494.152344   10081.599609
         1  -44128.550781   12940.962891
         2  -44053.238281   10098.313477
         3  -44115.535156   10062.966797
         4  -44736.152344    9834.570312
         5  -44278.464844   10346.286133
         6  -44061.910156   10496.111328
# Cycle: 552, status: NCR, move: ('s+', 0.11143159336561596, 1, 2)
#     Time      Potential        Kinetic
         0  -44212.941406    9999.966797
         1  -44373.335938    9812.109375
         2  -44111.265625   12871.227539
         3  -44046.769531    9909.231445
         4  -44503.097656    9545.663086
         5  -44252.617188   10125.960938
         6  -43821.496094   10162.415039
# Cycle: 553, status: NCR, move: ('s+', 0.11143159336561596, 1, 2)
#     Time      Potential        Kinetic
         0  -44212.941406    9999.966797
         1  -44373.335938    9812.109375
         2  -44111.265625   12871.227539
         3  -44046.769531    9909.231445
         4  -44503.097656    9545.663086
         5  -44252.617188   10125.960938
         6  -43821.496094   10162.415039
# Cycle: 554, status: NCR, move: ('s+', 0.11143159336561596, 1, 2)
#     Time      Potential        Kinetic
         0  -44212.941406    9999.966797
         1  -44373.335938    9812.109375
         2  -44111.265625   12871.227539
         3  -44046.769531    9909.231445
         4  -44503.097656    9545.663086
         5  -44252.617188   10125.960938
         6  -43821.496094   10162.415039
# Cycle: 555, status: NCR, move: ('sh', 0.10887607634370355, 5, 1)
#     Time      Potential        Kinetic
         0  -44206.128906   10206.712891
         1  -44367.183594   12914.954102
         2  -44402.347656   10026.154297
         3  -44623.468750    9834.988281
         4  -44506.812500   10296.130859
# Cycle: 556, status: NCR, move: ('sh', 0.11007270324653609, 3, 1)
#     Time      Potential        Kinetic
         0  -44916.890625    9813.144531
         1  -44398.753906   12862.168945
         2  -44217.402344   10335.650391
         3  -44729.503906   10264.639648
         4  -44219.667969   10115.848633
         5  -44532.589844    9859.550781
         6  -44521.925781   10114.587891
# Cycle: 557, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44711.796875    9839.915039
         1  -44258.855469   10394.934570
         2  -44122.359375   12804.637695
         3  -44077.351562    9988.291992
# Cycle: 558, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44077.351562    9988.291992
         1  -44122.359375   12804.637695
         2  -44258.855469   10394.934570
         3  -44711.796875    9839.915039
# Cycle: 559, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 560, status: NCR, move: ('sh', 0.10900917392586736, 6, 1)
#     Time      Potential        Kinetic
         0  -44454.406250   10386.227539
         1  -44417.167969   12891.193359
         2  -44319.851562   10214.054688
         3  -44153.023438   10255.796875
# Cycle: 561, status: NCR, move: ('sh', 0.11007270324653609, 4, 8)
#     Time      Potential        Kinetic
         0  -44270.574219   10049.183594
         1  -44293.632812   10159.539062
         2  -44143.390625    9952.079102
         3  -44344.218750   10316.754883
         4  -44266.351562   10002.455078
         5  -44385.742188   10176.609375
         6  -44147.984375   10021.421875
         7  -44384.976562   10185.285156
         8  -44398.753906   12806.990234
         9  -45102.734375    9846.132812
        10  -44319.027344   10339.494141
        11  -44548.644531    9966.064453
# Cycle: 562, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44077.351562    9988.291992
         1  -44122.359375   12804.637695
         2  -44258.855469   10394.934570
         3  -44711.796875    9839.915039
# Cycle: 563, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 564, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44015.820312   10305.123047
         1  -44535.644531   10135.933594
         2  -44093.429688   12947.451172
         3  -44582.804688    9971.653320
         4  -44482.582031    9980.190430
         5  -44491.574219   10497.980469
         6  -44284.718750   10266.098633
         7  -44662.578125   10095.222656
# Cycle: 565, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44212.941406    9999.966797
         1  -44373.335938    9812.109375
         2  -44111.265625   12871.227539
         3  -44046.769531    9909.231445
         4  -44503.097656    9545.663086
         5  -44252.617188   10125.960938
         6  -43821.496094   10162.415039
# Cycle: 566, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 567, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44015.820312   10305.123047
         1  -44535.644531   10135.933594
         2  -44093.429688   12947.451172
         3  -44582.804688    9971.653320
         4  -44482.582031    9980.190430
         5  -44491.574219   10497.980469
         6  -44284.718750   10266.098633
         7  -44662.578125   10095.222656
# Cycle: 568, status: NCR, move: ('sh', 0.10955820370926128, 2, 2)
#     Time      Potential        Kinetic
         0  -44485.312500    9889.792969
         1  -44268.328125   10294.693359
         2  -44093.429688   12893.816406
         3  -44542.734375   10273.646484
# Cycle: 569, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 570, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43821.496094   10162.415039
         1  -44252.617188   10125.960938
         2  -44503.097656    9545.663086
         3  -44046.769531    9909.231445
         4  -44111.265625   12871.227539
         5  -44373.335938    9812.109375
         6  -44212.941406    9999.966797
# Cycle: 571, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43821.496094   10162.415039
         1  -44252.617188   10125.960938
         2  -44503.097656    9545.663086
         3  -44046.769531    9909.231445
         4  -44111.265625   12871.227539
         5  -44373.335938    9812.109375
         6  -44212.941406    9999.966797
# Cycle: 572, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44015.820312   10305.123047
         1  -44535.644531   10135.933594
         2  -44093.429688   12947.451172
         3  -44582.804688    9971.653320
         4  -44482.582031    9980.190430
         5  -44491.574219   10497.980469
         6  -44284.718750   10266.098633
         7  -44662.578125   10095.222656
# Cycle: 573, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44066.617188    9920.471680
         1  -44417.550781   12950.400391
         2  -44531.140625    9747.867188
         3  -44182.816406   10434.378906
         4  -44142.898438   10313.734375
# Cycle: 574, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44066.617188    9920.471680
         1  -44417.550781   12950.400391
         2  -44531.140625    9747.867188
         3  -44182.816406   10434.378906
         4  -44142.898438   10313.734375
# Cycle: 575, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44066.617188    9920.471680
         1  -44417.550781   12950.400391
         2  -44531.140625    9747.867188
         3  -44182.816406   10434.378906
         4  -44142.898438   10313.734375
# Cycle: 576, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44108.953125   10232.066406
         1  -44200.847656   10174.744141
         2  -43943.097656   12967.941406
         3  -44040.148438   10173.367188
         4  -44008.937500   10225.266602
# Cycle: 577, status: NCR, move: ('sh', 0.11007270324653609, 3, 1)
#     Time      Potential        Kinetic
         0  -44348.898438   10379.714844
         1  -44398.753906   12858.927734
         2  -44671.492188    9614.337891
         3  -44406.125000   10035.226562
         4  -44436.632812   10224.731445
         5  -44126.992188   10646.523438
# Cycle: 578, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 579, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44077.351562    9988.291992
         1  -44122.359375   12804.637695
         2  -44258.855469   10394.934570
         3  -44711.796875    9839.915039
# Cycle: 580, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44711.796875    9839.915039
         1  -44258.855469   10394.934570
         2  -44122.359375   12804.637695
         3  -44077.351562    9988.291992
# Cycle: 581, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44212.941406    9999.966797
         1  -44373.335938    9812.109375
         2  -44111.265625   12871.227539
         3  -44046.769531    9909.231445
         4  -44503.097656    9545.663086
         5  -44252.617188   10125.960938
         6  -43821.496094   10162.415039
# Cycle: 582, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44711.796875    9839.915039
         1  -44258.855469   10394.934570
         2  -44122.359375   12804.637695
         3  -44077.351562    9988.291992
# Cycle: 583, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44015.820312   10305.123047
         1  -44535.644531   10135.933594
         2  -44093.429688   12947.451172
         3  -44582.804688    9971.653320
         4  -44482.582031    9980.190430
         5  -44491.574219   10497.980469
         6  -44284.718750   10266.098633
         7  -44662.578125   10095.222656
# Cycle: 584, status: NCR, move: ('sh', 0.10883473710171768, 4, 2)
#     Time      Potential        Kinetic
         0  -44745.750000    9962.820312
         1  -44388.238281    9838.974609
         2  -44336.316406   12998.389648
         3  -44482.234375   10007.259766
         4  -44440.253906   10075.107422
         5  -44514.351562    9722.986328
         6  -44267.562500    9917.627930
         7  -44045.960938    9992.074219
         8  -44519.347656    9919.822266
         9  -43986.089844   10047.654297
        10  -44268.515625    9902.357422
# Cycle: 585, status: ACC, move: ('s-', 0.11125646048657134, 2, 1)
#     Time      Potential        Kinetic
         0  -44385.441406    9743.489258
         1  -44122.359375   12776.804688
         2  -44369.781250   10001.697266
         3  -44291.195312   10134.890625
         4  -44195.714844   10057.484375
# Cycle: 586, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44195.714844   10057.484375
         1  -44291.195312   10134.890625
         2  -44369.781250   10001.697266
         3  -44122.359375   12776.804688
         4  -44385.441406    9743.489258
# Cycle: 587, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 588, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44008.937500   10225.266602
         1  -44040.148438   10173.367188
         2  -43943.097656   12967.941406
         3  -44200.847656   10174.744141
         4  -44108.953125   10232.066406
# Cycle: 589, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.429688   10169.172852
         1  -44468.496094   10150.539062
         2  -44347.539062   13003.720703
         3  -44321.914062   10107.140625
# Cycle: 590, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43821.496094   10162.415039
         1  -44252.617188   10125.960938
         2  -44503.097656    9545.663086
         3  -44046.769531    9909.231445
         4  -44111.265625   12871.227539
         5  -44373.335938    9812.109375
         6  -44212.941406    9999.966797
# Cycle: 591, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 592, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44117.429688   10169.172852
         1  -44468.496094   10150.539062
         2  -44347.539062   13003.720703
         3  -44321.914062   10107.140625
# Cycle: 593, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43821.496094   10162.415039
         1  -44252.617188   10125.960938
         2  -44503.097656    9545.663086
         3  -44046.769531    9909.231445
         4  -44111.265625   12871.227539
         5  -44373.335938    9812.109375
         6  -44212.941406    9999.966797
# Cycle: 594, status: NCR, move: ('sh', 0.10861859877571611, 1, 1)
#     Time      Potential        Kinetic
         0  -44192.589844   10104.197266
         1  -44308.812500   12874.642578
         2  -44400.015625    9980.667969
         3  -44093.777344   10439.973633
# Cycle: 595, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44321.914062   10107.140625
         1  -44347.539062   13003.720703
         2  -44468.496094   10150.539062
         3  -44117.429688   10169.172852
# Cycle: 596, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44015.820312   10305.123047
         1  -44535.644531   10135.933594
         2  -44093.429688   12947.451172
         3  -44582.804688    9971.653320
         4  -44482.582031    9980.190430
         5  -44491.574219   10497.980469
         6  -44284.718750   10266.098633
         7  -44662.578125   10095.222656
# Cycle: 597, status: NCR, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44108.953125   10232.066406
         1  -44200.847656   10174.744141
         2  -43943.097656   12967.941406
         3  -44040.148438   10173.367188
         4  -44008.937500   10225.266602
# Cycle: 598, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44662.578125   10095.222656
         1  -44284.718750   10266.098633
         2  -44491.574219   10497.980469
         3  -44482.582031    9980.190430
         4  -44582.804688    9971.653320
         5  -44093.429688   12947.451172
         6  -44535.644531   10135.933594
         7  -44015.820312   10305.123047
# Cycle: 599, status: FTL, move: ('sh', 0.10887607634370355, 2, 6)
#     Time      Potential        Kinetic
         0  -44644.746094    9909.450195
         1  -44543.222656    9956.906250
         2  -43947.773438   10159.486328
         3  -44171.726562    9816.017578
         4  -44005.382812   10362.082031
         5  -44535.003906    9767.074219
         6  -44367.183594   12932.703125
         7  -44460.761719   10028.200195
         8  -44399.191406    9749.382812
         9  -44167.898438   10558.489258
# Cycle: 600, status: BTL, move: ('sh', 0.10988175462741745, 1, 0)
#     Time      Potential        Kinetic
         0  -44128.550781   13056.375000
         1  -44434.546875   10115.954102
         2  -44846.500000   10111.363281
         3  -44399.468750   10142.336914
         4  -44061.558594   10070.611328
         5  -44381.921875    9784.190430
         6  -44425.781250   10090.176758
         7  -44665.726562    9767.648438
         8  -44304.042969   10091.952148
# Cycle: 601, status: NCR, move: ('sh', 0.10955820370926128, 5, 3)
#     Time      Potential        Kinetic
         0  -44420.707031    9636.396484
         1  -43989.726562   10442.090820
         2  -44187.031250   10429.863281
         3  -44093.429688   12872.113281
         4  -44773.503906    9837.304688
# Cycle: 602, status: ACC, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44195.714844   10057.484375
         1  -44291.195312   10134.890625
         2  -44369.781250   10001.697266
         3  -44122.359375   12776.804688
         4  -44385.441406    9743.489258
# Cycle: 603, status: BTL, move: ('sh', 0.11125646048657134, 3, 0)
#     Time      Potential        Kinetic
         0  -44122.359375   12913.656250
         1  -44288.281250    9953.244141
         2  -44140.894531    9959.603516
         3  -44264.058594    9992.533203
# Cycle: 604, status: KOB, move: ('sh', 0.10837435120913069, 1, 0)
#     Time      Potential        Kinetic
         0  -44150.402344   12957.512695
# Cycle: 605, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44385.441406    9743.489258
         1  -44122.359375   12776.804688
         2  -44369.781250   10001.697266
         3  -44291.195312   10134.890625
         4  -44195.714844   10057.484375
# Cycle: 606, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43899.031250    9942.836914
         1  -44111.265625   12741.198242
         2  -43625.050781   10314.341797
         3  -44207.929688   10322.209961
# Cycle: 607, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44207.929688   10322.209961
         1  -43625.050781   10314.341797
         2  -44111.265625   12741.198242
         3  -43899.031250    9942.836914
# Cycle: 608, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -43899.031250    9942.836914
         1  -44111.265625   12741.198242
         2  -43625.050781   10314.341797
         3  -44207.929688   10322.209961
# Cycle: 609, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44439.273438   10157.564453
         1  -44114.636719   10342.438477
         2  -44341.113281   10324.271484
         3  -43990.398438   10415.361328
         4  -44169.785156   10285.675781
         5  -43984.566406   10077.833984
         6  -44160.433594   10132.403320
         7  -44564.054688   10069.612305
         8  -43960.957031   12994.583984
         9  -44629.515625    9741.610352
        10  -44144.976562   10129.396484
# Cycle: 610, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44439.273438   10157.564453
         1  -44114.636719   10342.438477
         2  -44341.113281   10324.271484
         3  -43990.398438   10415.361328
         4  -44169.785156   10285.675781
         5  -43984.566406   10077.833984
         6  -44160.433594   10132.403320
         7  -44564.054688   10069.612305
         8  -43960.957031   12994.583984
         9  -44629.515625    9741.610352
        10  -44144.976562   10129.396484
# Cycle: 611, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44439.273438   10157.564453
         1  -44114.636719   10342.438477
         2  -44341.113281   10324.271484
         3  -43990.398438   10415.361328
         4  -44169.785156   10285.675781
         5  -43984.566406   10077.833984
         6  -44160.433594   10132.403320
         7  -44564.054688   10069.612305
         8  -43960.957031   12994.583984
         9  -44629.515625    9741.610352
        10  -44144.976562   10129.396484
# Cycle: 612, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44207.929688   10322.209961
         1  -43625.050781   10314.341797
         2  -44111.265625   12741.198242
         3  -43899.031250    9942.836914
# Cycle: 613, status: ACC, move: ('s+', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44639.582031    9989.462891
         1  -43943.097656   12876.378906
         2  -44453.816406    9674.796875
         3  -44384.992188    9816.316406
# Cycle: 614, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44384.992188    9816.316406
         1  -44453.816406    9674.796875
         2  -43943.097656   12876.378906
         3  -44639.582031    9989.462891
# Cycle: 615, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44439.273438   10157.564453
         1  -44114.636719   10342.438477
         2  -44341.113281   10324.271484
         3  -43990.398438   10415.361328
         4  -44169.785156   10285.675781
         5  -43984.566406   10077.833984
         6  -44160.433594   10132.403320
         7  -44564.054688   10069.612305
         8  -43960.957031   12994.583984
         9  -44629.515625    9741.610352
        10  -44144.976562   10129.396484
# Cycle: 616, status: ACC, move: ('tr', 0, 0, 0)
#     Time      Potential        Kinetic
         0  -44639.582031    9989.462891
         1  -43943.097656   12876.378906
         2  -44453.816406    9674.796875
         3  -44384.992188    9816.316406
# Cycle: 617, status: NCR, move: ('s-', 0, 0, 0)
#     Time      Potential        Kinetic
