#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1990000,994.9999999799273,-33461.14052685979,9715.039480369436,-23746.101046490352,290.2858796139781
1995000,997.4999999798682,-33397.52321150643,9885.243896370845,-23512.279315135584,304.78127995665267
2000000,999.9999999798091,-33492.83235216956,9893.22930757661,-23599.603044592946,296.9337972806795
2005000,1002.49999997975,-33465.80410323106,9833.515576887963,-23632.288526343094,294.8139090191794
2010000,1004.9999999796909,-33144.64507319569,9727.94969449794,-23416.695378697746,294.80172051024175
2015000,1007.4999999796318,-33064.289130446035,9824.46212790631,-23239.827002539725,291.14115984245313
2020000,1009.9999999795726,-33207.23722430738,9896.42876016644,-23310.808464140937,295.2086615151761
2025000,1012.4999999795135,-33336.81974969176,9962.973619023993,-23373.846130667764,295.4525304028556
2030000,1014.9999999794544,-33020.29413972562,9767.350386292768,-23252.943753432854,294.6683906813851
2035000,1017.4999999793953,-33009.76993445796,10063.575509469265,-22946.194424988695,306.18678675947825
2040000,1019.9999999793362,-33112.33106446988,9904.17004047212,-23208.16102399776,292.5542937984461
2045000,1022.499999979277,-33406.76385115762,10132.584842721815,-23274.179008435807,306.57497835691606
2050000,1024.9999999794452,-33413.38313027145,9801.043564565221,-23612.339565706232,295.2794079943192
2055000,1027.4999999799545,-33422.61745450343,9764.611073096672,-23658.006381406758,295.7832594359519
2060000,1029.9999999804638,-33451.67221086263,9509.079294499414,-23942.592916363214,290.9521711901568
2065000,1032.4999999809731,-33375.153041126905,9997.187345363303,-23377.965695763603,300.1124401577434
2070000,1034.9999999814825,-33460.550997188315,9595.014287622063,-23865.53670956625,290.6479886718791
2075000,1037.4999999819918,-33590.23930538958,9826.98094674007,-23763.25835864951,299.0516527838765
2080000,1039.999999982501,-33345.69155867491,9905.633702253526,-23440.057856421383,301.41166114490755
2085000,1042.4999999830104,-33614.39636321552,9669.237112287563,-23945.159250927958,294.3718630320315
2090000,1044.9999999835197,-33436.27546100947,9698.39004863928,-23737.88541237019,289.6632625113689
2095000,1047.499999984029,-33575.411111657275,9963.75879932074,-23611.652312336533,304.08800163148356
2100000,1049.9999999845384,-33083.267011648975,9845.205330732442,-23238.061680916533,294.6382952957894
2105000,1052.4999999850477,-33583.771766348276,9879.806874606027,-23703.96489174225,297.57281528054557
2110000,1054.999999985557,-33099.41032714769,9882.43706600134,-23216.973261146355,292.87323489990797
2115000,1057.4999999860663,-33428.31042194413,9847.400635882885,-23580.909786061246,302.630970086964
2120000,1059.9999999865756,-33143.15971125034,9875.968145167424,-23267.19156608291,292.6762388078724
2125000,1062.499999987085,-33623.89021176216,9962.738885004766,-23661.151326757397,302.46486903623776
2130000,1064.9999999875943,-33011.509777180385,9696.751066355358,-23314.758710825026,293.2402420452148
2135000,1067.4999999881036,-33565.02429557801,9817.065851093543,-23747.95844448447,298.346720190415
2140000,1069.999999988613,-33484.0298566923,9752.679226892158,-23731.350629800145,295.3752968060828
2145000,1072.4999999891222,-33583.46746207634,9785.60194879941,-23797.865513276927,297.22329019308046
2150000,1074.9999999896315,-33497.17791795265,9580.334809206026,-23916.843108746623,287.4837861409836
2155000,1077.4999999901409,-33174.63520981395,9466.764529761487,-23707.87068005246,282.44271634576717
2160000,1079.9999999906502,-32919.136743359966,9945.343318800991,-22973.793424558975,296.67956289435944
2165000,1082.4999999911595,-33437.57107708813,9571.696009170619,-23865.875067917506,293.51541949042286
2170000,1084.9999999916688,-33638.43278724374,9635.677525034696,-24002.755262209044,285.0003163622981
2175000,1087.4999999921781,-33644.026933253976,9881.725393873781,-23762.301539380194,295.4948503530745
2180000,1089.9999999926874,-33595.241410136456,9782.809362814032,-23812.43204732242,304.5551104808476
2185000,1092.4999999931968,-33802.4818385574,9752.359280282417,-24050.122558274987,297.37622135599685
2190000,1094.999999993706,-33749.92630973924,9785.773473677698,-23964.15283606154,295.6279758704906
2195000,1097.4999999942154,-33460.75706693949,9711.18267411775,-23749.57439282174,288.88728133740807
2200000,1099.9999999947247,-33423.88805875112,9910.449593893889,-23513.438464857234,298.14202270107626
2205000,1102.499999995234,-33695.92920906935,9808.664265377078,-23887.264943692273,294.3908689424306
2210000,1104.9999999957433,-33492.635935001774,9728.309238226597,-23764.326696775177,289.4606198213193
2215000,1107.4999999962527,-33297.57265023608,9696.934196339602,-23600.638453896478,296.9489867120335
2220000,1109.999999996762,-33113.08255788917,9749.55888255893,-23363.523675330238,294.7820800013821
2225000,1112.4999999972713,-33332.421693989774,9725.143011322001,-23607.278682667773,299.8488035311719
2230000,1114.9999999977806,-33337.363309182925,9648.3506942065,-23689.012614976426,291.7304394017509
2235000,1117.49999999829,-33078.74983644253,9606.861670119175,-23471.88816632335,290.560272335194
2240000,1119.9999999987992,-33354.15243048151,9773.174359700637,-23580.978070780875,298.5176380446498
2245000,1122.4999999993086,-33344.976687882794,9829.347890843308,-23515.628797039484,300.35838206226435
2250000,1124.9999999998179,-33409.94518953841,10192.568630860766,-23217.376558677646,305.9267431963376
2255000,1127.5000000003272,-33277.885910214856,9537.591345495344,-23740.294564719512,288.53841515787684
2260000,1130.0000000008365,-33313.41212232807,9943.829666105978,-23369.582456222088,301.27987999611327
2265000,1132.5000000013458,-33089.777412279975,9718.942849099905,-23370.83456318007,287.73823453339963
2270000,1135.0000000018551,-33892.84025190747,9695.852710193965,-24196.987541713508,296.2538018597759
2275000,1137.5000000023645,-33206.2048638009,9764.844385396655,-23441.360478404247,292.45543118232183
2280000,1140.0000000028738,-33543.72227267688,9764.716488955624,-23779.00578372126,293.0778062600151
2285000,1142.500000003383,-33690.4636827223,9763.048967651728,-23927.414715070572,295.2123367549346
2290000,1145.0000000038924,-33561.466043188935,9643.822790458944,-23917.64325272999,294.1819859790214
2295000,1147.5000000044017,-33373.27584519889,9621.468204105862,-23751.80764109303,288.58972127626254
2300000,1150.000000004911,-33776.51112958952,9497.579905667211,-24278.931223922307,286.8083786718942
2305000,1152.5000000054204,-34086.239460400306,9694.427933486713,-24391.811526913592,288.704570683839
2310000,1155.0000000059297,-33538.45912078,9573.784583533168,-23964.67453724683,294.03697491713484
2315000,1157.500000006439,-33559.79321718798,9988.471351016142,-23571.32186617184,298.78832203903363
2320000,1160.0000000069483,-33012.633568688296,9701.092761668628,-23311.540807019668,289.6576797909525
2325000,1162.5000000074576,-33260.70981420064,9806.23858722398,-23454.471226976664,296.0019286439268
2330000,1165.000000007967,-33168.71729101846,9984.011657585404,-23184.705633433055,298.6381873472473
2335000,1167.5000000084763,-33078.52941374178,9777.713773104237,-23300.815640637542,290.6306615084136
2340000,1170.0000000089856,-33464.0486251025,9803.287985291594,-23660.760639810906,298.42791372188157
2345000,1172.500000009495,-33481.6709372811,9926.767048369486,-23554.903888911616,301.37083268525134
2350000,1175.0000000100042,-33402.37687506713,9620.211767015668,-23782.165108051464,296.2347803915826
2355000,1177.5000000105135,-33753.63154540467,9820.66701140715,-23932.96453399752,298.63409804166946
2360000,1180.0000000110228,-33440.84199906327,9728.763740575716,-23712.078258487552,289.4677088353189
2365000,1182.5000000115322,-33873.37146812072,10141.89146187059,-23731.48000625013,309.6606867654675
2370000,1185.0000000120415,-33316.33414961607,10048.463582975784,-23267.87056664029,300.6221746038313
2375000,1187.5000000125508,-33202.18957984098,9914.621598129272,-23287.567981711712,303.2416380129152
2380000,1190.0000000130601,-33402.877355285455,9595.532564357789,-23807.344790927666,286.95735105500904
2385000,1192.5000000135694,-33347.20866562473,9561.061884546787,-23786.14678107794,287.4098539875164
2390000,1195.0000000140788,-33141.044705077074,9652.415576888936,-23488.62912818814,293.6285237494279
2395000,1197.500000014588,-33447.21540105529,9773.034382791133,-23674.181018264157,292.9999052046981
2400000,1200.0000000150974,-33464.644652126124,10025.872446304791,-23438.772205821333,302.53780116951253
2405000,1202.5000000156067,-33495.95861731167,9833.536654717755,-23662.421962593915,299.42684591328805
2410000,1205.000000016116,-33249.42415017821,9750.198480559578,-23499.22566961863,304.9147682564863
2415000,1207.5000000166253,-33596.90656105196,10051.834752980956,-23545.071808071007,303.9196510127135
2420000,1210.0000000171347,-33288.743734714575,9657.10749432072,-23631.636240393855,290.73371147135674
2425000,1212.500000017644,-33222.29525510385,9735.373535783005,-23486.921719320842,297.73430191619144
2430000,1215.0000000181533,-33212.69912331109,9756.43412558952,-23456.26499772157,292.98476180845785
2435000,1217.5000000186626,-33572.23927473836,10058.070453344542,-23514.168821393814,305.91024667536277
2440000,1220.000000019172,-33518.10332383751,9834.716581332843,-23683.386742504666,299.03074349068834
2445000,1222.5000000196812,-33567.22053597425,9521.876933106418,-24045.343602867833,294.3903378059389
2450000,1225.0000000201906,-33730.12024073349,9755.323679229536,-23974.796561503957,297.23896363112453
2455000,1227.5000000206999,-33663.90251523419,9732.71540409738,-23931.187111136813,295.75140577242263
2460000,1230.0000000212092,-33753.78405450005,9871.341243598197,-23882.442810901855,304.3539025634197
2465000,1232.5000000217185,-34005.13000428281,9618.785663780392,-24386.344340502415,286.98785943777955
2470000,1235.0000000222278,-33943.06054989761,9762.786667479266,-24180.27388241834,295.64858764087796
2475000,1237.5000000227371,-33592.54247428407,9653.7845251334,-23938.75794915067,290.4759585996393
2480000,1240.0000000232465,-33485.59816147527,9587.869399304986,-23897.72876217028,289.4894871673664
2485000,1242.5000000237558,-33620.62662222213,9823.954451987684,-23796.672170234448,303.1332786054872
2490000,1245.000000024265,-33520.037463502726,9649.2173514528,-23870.820112049925,285.35114172270346
2495000,1247.5000000247744,-33553.703233362874,9601.031350412739,-23952.671882950133,290.1909047589938
2500000,1250.0000000252837,-33592.08804639033,9945.521420160785,-23646.566626229545,307.0257689020276
2505000,1252.500000025793,-33639.56037983764,9713.615798757379,-23925.94458108026,292.57763455546944
2510000,1255.0000000263024,-33074.35345069552,10034.45710811318,-23039.89634258234,304.3795653063433
2515000,1257.5000000268117,-32914.60249272059,9570.546137284522,-23344.056355436063,290.7487932236108
2520000,1260.000000027321,-33070.36643252033,9745.453313280841,-23324.913119239485,297.14623647372906
2525000,1262.5000000278303,-33128.84536443511,9811.244932468922,-23317.600431966188,294.2544114170455
2530000,1265.0000000283396,-33360.64612130611,9838.507679263252,-23522.13844204286,294.5146712290867
2535000,1267.500000028849,-33168.53903392097,10009.766097651687,-23158.772936269284,302.9833951065949
2540000,1270.0000000293583,-33276.0397342206,9964.328701713557,-23311.71103250704,304.88105049377964
2545000,1272.5000000298676,-33513.736130711855,9795.328473208869,-23718.407657502987,293.1750947633255
2550000,1275.000000030377,-33621.49064524076,9796.010846400923,-23825.479798839835,297.08616249114567
2555000,1277.5000000308862,-33312.15992940799,9879.887506844942,-23432.27242256305,297.57043946763395
2560000,1280.0000000313955,-33340.9180488307,9792.27054368694,-23548.647505143763,297.1670473781047
2565000,1282.5000000319048,-33409.56413875846,9593.430776847368,-23816.133361911096,289.9883364785976
2570000,1285.0000000324142,-33483.13582234038,9896.01196079587,-23587.12386154451,298.71648574913075
2575000,1287.5000000329235,-33324.71212499612,9684.182718827673,-23640.529406168447,293.46335818898547
2580000,1290.0000000334328,-33138.75062422501,10121.355443737877,-23017.395180487132,299.5962137868634
2585000,1292.5000000339421,-33157.39238354284,9870.715573241563,-23286.67681030128,292.67017504633486
2590000,1295.0000000344514,-33386.97100981977,9538.241778481592,-23848.729231338177,285.93182565272156
2595000,1297.5000000349607,-33913.47210898297,9838.057982722094,-24075.414126260875,302.13774787501455
2600000,1300.00000003547,-33551.96635722299,9623.954435085783,-23928.011922137208,291.059908058188
2605000,1302.5000000359794,-33403.301867094124,9509.822344570115,-23893.47952252401,285.4665042213576
2610000,1305.0000000364887,-33395.61285375804,9466.297920411696,-23929.31493334634,290.93417878998366
2615000,1307.500000036998,-33644.80497251358,9674.962480175502,-23969.842492338077,289.4388356851604
2620000,1310.0000000375073,-33491.738019751385,9810.525887522963,-23681.212132228422,294.739866512712
2625000,1312.5000000380167,-33273.73968102597,9995.121635044788,-23278.61804598118,297.1530348386415
2630000,1315.000000038526,-33063.421411253046,9702.2800359403,-23361.141375312745,289.8720672433874
2635000,1317.5000000390353,-33285.78593244683,9675.456500437282,-23610.32943200955,292.851917488895
2640000,1320.0000000395446,-33529.75643673423,9838.596737899206,-23691.15969883502,298.305308232478
2645000,1322.500000040054,-33391.471712133614,9881.514013189351,-23509.957698944265,304.5716983010121
2650000,1325.0000000405632,-33371.0470973223,9804.80881581762,-23566.23828150468,293.8892809905
2655000,1327.5000000410726,-33658.14919874724,9922.3573811403,-23735.79181760694,297.4225854665298
2660000,1330.0000000415819,-32947.6522027317,9717.815011922554,-23229.837190809143,288.38469393958957
2665000,1332.5000000420912,-33544.06560396589,9877.163845187044,-23666.901758778848,297.9857946459726
2670000,1335.0000000426005,-34098.88834088063,9606.086221425718,-24492.80211945491,285.6796088599624
2675000,1337.5000000431098,-33435.020403570496,9555.039920438423,-23879.980483132073,288.2533607112271
2680000,1340.0000000436191,-33467.69070485653,9951.932565098534,-23515.758139758,298.80670320973854
2685000,1342.5000000441285,-33380.29482981353,9773.953330989987,-23606.341498823545,292.8900357721275
2690000,1345.0000000446378,-33238.60390767432,9841.553130983679,-23397.050776690638,291.6042261893995
2695000,1347.500000045147,-33203.97522221343,9806.669378791594,-23397.305843421833,296.1889945866671
2700000,1350.0000000456564,-33215.7899052233,9559.896766501155,-23655.893138722142,292.9079742493507
2705000,1352.5000000461657,-33438.89229796617,9773.03012208638,-23665.862175879793,294.40116270633
2710000,1355.000000046675,-33653.01326856762,9533.55710582879,-24119.456162738832,293.9399586888588
2715000,1357.5000000471844,-33118.05629122141,9790.256764705646,-23327.799526515762,293.49906171288563
2720000,1360.0000000476937,-32882.175336326705,9525.409585312751,-23356.765751013954,284.52124656285986
2725000,1362.500000048203,-33806.95638249582,9907.611914791218,-23899.3444677046,299.5810304863661
2730000,1365.0000000487123,-33511.36223251256,9741.458694393976,-23769.903538118586,301.57795873400573
2735000,1367.5000000492216,-33803.136852362426,9522.90721293311,-24280.229639429315,282.11254939103014
2740000,1370.000000049731,-34098.19299910031,9785.623934138332,-24312.56906496198,296.4574551542926
2745000,1372.5000000502403,-33536.7806013152,9637.803421115652,-23898.97718019955,287.3167006698785
2750000,1375.0000000507496,-33138.28977860091,9815.888191467704,-23322.40158713321,296.3826869296528
2755000,1377.500000051259,-33683.6356390086,9713.878795787527,-23969.756843221076,291.2036252156726
2760000,1380.0000000517682,-33626.70314192376,9662.373084772633,-23964.330057151128,289.8423897190018
2765000,1382.5000000522775,-33130.969863598235,9773.251858453816,-23357.71800514442,288.76830268213496
2770000,1385.0000000527868,-33099.27393068373,9625.339636440549,-23473.934294243183,290.511020345333
2775000,1387.5000000532962,-33646.931296805386,9712.129827450248,-23934.801469355138,289.5487713553656
2780000,1390.0000000538055,-33380.12460377393,9669.578340364395,-23710.54626340954,293.5497336936241
2785000,1392.5000000543148,-33357.866723979125,9635.10535792074,-23722.761366058385,298.2959571694248
2790000,1395.000000054824,-33357.93027679366,9653.720182263616,-23704.210094530044,291.31607034193416
2795000,1397.5000000553334,-33549.1853326757,9623.215628432157,-23925.96970424354,289.5099873549405
2800000,1400.0000000558427,-33771.66372948629,9811.870726148745,-23959.793003337545,298.10603569491326
2805000,1402.500000056352,-33884.09731160081,9688.719011165082,-24195.37830043573,294.9380397992468
2810000,1405.0000000568614,-33523.57753508352,9810.041812539846,-23713.53572254367,291.2643388397844
2815000,1407.5000000573707,-33401.06084403256,9633.028387612296,-23768.032456420264,290.993568666432
2820000,1410.00000005788,-33021.71047414327,9906.913325626942,-23114.79714851633,296.543748691572
2825000,1412.5000000583893,-33411.904414964374,10021.82070253367,-23390.083712430704,304.0005461410376
2830000,1415.0000000588986,-33220.87647536327,10069.615134241725,-23151.261341121546,301.27539937809667
2835000,1417.500000059408,-33294.3234305419,9683.387852625972,-23610.93557791593,295.2295814407328
2840000,1420.0000000599173,-33236.873424821766,10038.004028574109,-23198.869396247657,301.6389441576807
2845000,1422.5000000604266,-33351.405149442144,9654.885700868861,-23696.519448573283,291.33367338374364
2850000,1425.000000060936,-33567.67282442772,10003.977507110209,-23563.69531731751,303.4292577756595
2855000,1427.5000000614452,-33033.16100016725,9884.380896243969,-23148.780103923284,295.38843843298446
2860000,1430.0000000619546,-33642.74397615553,10008.977854801056,-23633.76612135447,302.01657311095636
2865000,1432.5000000624639,-33425.629483165685,9910.719522051659,-23514.909961114026,296.33688131398605
2870000,1435.0000000629732,-33812.17644769838,9920.772480093505,-23891.403967604878,301.1627723654482
2875000,1437.5000000634825,-33447.253029129,9766.581562652109,-23680.671466476895,294.4203494908312
2880000,1440.0000000639918,-33008.1265250165,9774.999956314741,-23233.12656870176,294.3949653858914
2885000,1442.5000000645011,-33214.66495184577,10297.14809428807,-22917.5168575577,317.2570782651294
2890000,1445.0000000650105,-33340.17053081328,9950.214078528454,-23389.956452284827,300.7015441885536
2895000,1447.5000000655198,-33484.33394572791,9728.238048473393,-23756.095897254512,294.7728072041248
2900000,1450.000000066029,-33414.37214164692,9739.241434078545,-23675.130707568373,293.98205648713326
2905000,1452.5000000665384,-33997.511991074076,10072.921521567356,-23924.590469506722,307.91886780328156
2910000,1455.0000000670477,-33515.32290011714,9883.104036285331,-23632.21886383181,297.013732731922
2915000,1457.500000067557,-33370.33004717436,9805.012680825303,-23565.317366349052,292.9206459325866
2920000,1460.0000000680664,-33018.816728245,9780.771503804066,-23238.045224440935,293.04440324014456
2925000,1462.5000000685757,-33549.71517069265,9725.278722830893,-23824.436447861757,287.0023100681531
2930000,1465.000000069085,-33505.02459088387,10028.789441767702,-23476.235149116168,309.2492308599064
2935000,1467.5000000695943,-33480.45738879917,9449.286940308324,-24031.170448490848,288.28916000965603
2940000,1470.0000000701036,-33472.215154959355,9805.765772960021,-23666.449381999333,296.47930292741336
2945000,1472.500000070613,-33294.98935814784,9905.012746367549,-23389.97661178029,297.07457623239384
2950000,1475.0000000711223,-33319.700798350386,9835.708737301065,-23483.99206104932,294.31588951854513
2955000,1477.5000000716316,-33353.740511479555,9687.47903008511,-23666.261481394446,292.9322341414484
2960000,1480.000000072141,-33860.02837414411,10040.155617451968,-23819.87275669214,301.3652038378656
2965000,1482.5000000726502,-33115.90539195016,9780.850284739281,-23335.05510721088,295.9432039739157
2970000,1485.0000000731595,-33587.35340638016,9846.847626302082,-23740.50578007808,293.17198825743117
2975000,1487.5000000736688,-33447.72578813764,9854.463745296984,-23593.26204284066,302.09468057604244
2980000,1490.0000000741782,-33454.242763728835,9585.670210582279,-23868.572553146558,288.42241492016007
2985000,1492.5000000746875,-33475.308372974396,9773.105860187672,-23702.202512786724,288.13137545910814
2990000,1495.0000000751968,-33148.28819592227,9578.379937023174,-23569.9082588991,293.342576747169
2995000,1497.500000075706,-33061.83984269784,10018.463416671357,-23043.37642602648,303.15537343311496
3000000,1500.0000000762154,-33366.996083108475,9740.500800272494,-23626.495282835982,296.51182367978896
3005000,1502.5000000767247,-33695.62229478336,9609.276282824701,-24086.34601195866,295.5047586895435
3010000,1505.000000077234,-33729.97402224038,9702.25180240443,-24027.72221983595,289.7859751280666
3015000,1507.5000000777434,-33330.1596395534,9643.202184065576,-23686.957455487824,291.45359956747217
3020000,1510.0000000782527,-33531.589724365156,9901.000580835145,-23630.58914353001,294.1857460715353
3025000,1512.500000078762,-33835.88989066612,9953.863004781366,-23882.026885884756,300.89938691073735
3030000,1515.0000000792713,-33562.158449933864,9646.306139395054,-23915.85231053881,285.25131335198927
3035000,1517.5000000797806,-33453.874825663166,9669.625177761372,-23784.249647901794,291.485200433374
3040000,1520.00000008029,-33196.65113933454,9699.666673832315,-23496.984465502228,295.2509564982796
3045000,1522.5000000807993,-33455.24561106553,9667.184617383113,-23788.06099368242,296.54155380857253
3050000,1525.0000000813086,-33383.18453130056,10075.850700735735,-23307.33383056483,298.0737442332146
3055000,1527.500000081818,-33480.09653834696,9886.286071910927,-23593.810466436033,302.5013522202444
3060000,1530.0000000823272,-33209.087559434585,9943.767056917999,-23265.320502516588,301.57813323418753
3065000,1532.5000000828366,-33452.964408613276,9895.41222489059,-23557.552183722684,298.7211261023452
3070000,1535.0000000833459,-33844.38363624178,9698.636643376309,-24145.74699286547,296.1747172081888
3075000,1537.5000000838552,-33201.49314497365,9848.004496727073,-23353.488648246574,292.50428981567427
3080000,1540.0000000843645,-33651.62531467131,9831.49677386822,-23820.128540803093,296.54551703457844
3085000,1542.5000000848738,-33140.82241245359,9825.523786553502,-23315.29862590009,299.96458487399195
3090000,1545.0000000853831,-33107.4519057523,9637.489413460822,-23469.962492291477,286.08053348111196
3095000,1547.5000000858925,-33654.752593298675,9724.209545124468,-23930.543048174208,293.64284198146186
3100000,1550.0000000864018,-33436.952299261,9766.472356580492,-23670.479942680508,293.41557130048466
3105000,1552.500000086911,-33437.55075163534,9733.374732897233,-23704.176018738108,291.3817392155579
3110000,1555.0000000874204,-33159.47302576876,9708.580772084999,-23450.892253683764,289.84913923512005
3115000,1557.5000000879297,-33417.96922302595,9611.227779132214,-23806.74144389374,291.06683207470536
3120000,1560.000000088439,-33303.441620579455,9985.724245800155,-23317.7173747793,302.98829995183087
3125000,1562.5000000889484,-33257.07397090504,9810.195754113902,-23446.878216791138,296.5896898818518
3130000,1565.0000000894577,-33132.048184201354,9926.519701698106,-23205.52848250325,297.304235016826
3135000,1567.500000089967,-33122.9051853104,9979.475389036634,-23143.42979627377,303.37676141548354
3140000,1570.0000000904763,-33423.78029362997,9884.691162068957,-23539.089131561013,304.28645952844954
3145000,1572.5000000909856,-33166.39046381111,9828.700360113668,-23337.690103697445,299.4273344977081
3150000,1575.000000091495,-33315.696236814605,9765.037841323692,-23550.658395490915,294.50436031210296
3155000,1577.5000000920043,-33821.8178276564,9581.385662120178,-24240.432165536222,285.9587283296735
3160000,1580.0000000925136,-33384.280062881066,9595.492330641255,-23788.787732239813,284.36839829353636
3165000,1582.500000093023,-33471.87630916829,10044.296068209755,-23427.580240958538,306.74907703200245
3170000,1585.0000000935322,-33359.76078254287,9895.496384449341,-23464.26439809353,301.6026847629446
3175000,1587.5000000940415,-33446.82022112631,9992.342276509444,-23454.47794461687,306.5154059481384
3180000,1590.0000000945508,-32890.36058763391,9762.859885287458,-23127.500702346457,295.7465213115756
3185000,1592.5000000950602,-33231.406212187605,9769.630788154027,-23461.775424033578,294.6329237347848
3190000,1595.0000000955695,-33376.19338646787,9647.600988273134,-23728.592398194738,293.1863900033813
3195000,1597.5000000960788,-33282.500712260604,9627.13422146527,-23655.366490795335,288.919201689001
3200000,1600.000000096588,-33606.680658963975,9637.570573856643,-23969.11008510733,289.74727569590766
3205000,1602.5000000970974,-33080.30688043148,9642.813133155587,-23437.493747275897,287.2601089028198
3210000,1605.0000000976067,-33512.82045542076,9691.677120009805,-23821.143335410958,290.2171459664335
3215000,1607.500000098116,-33375.100807425566,9651.16854618193,-23723.932261243637,289.90323420706676
3220000,1610.0000000986254,-33287.87336124736,9772.108807863571,-23515.764553383786,296.815140849315
3225000,1612.5000000991347,-33143.46408378892,9637.945987653973,-23505.518096134943,292.0693937875242
3230000,1615.000000099644,-33395.36677594436,9714.542422474138,-23680.824353470227,298.39688777769777
3235000,1617.5000001001533,-33318.544477450894,9823.364056315491,-23495.180421135403,294.89635929704684
3240000,1620.0000001006626,-33600.11069574929,9933.60076412992,-23666.509931619366,301.88512434708497
3245000,1622.500000101172,-33767.9522721183,9721.39918454859,-24046.55308756971,292.7045597919257
3250000,1625.0000001016813,-33307.88348558196,9615.886309928443,-23691.997175653516,289.7725146466624
3255000,1627.5000001021906,-33095.952096388675,9670.614040768633,-23425.338055620043,291.2986054250095
3260000,1630.0000001027,-33632.68105345755,9780.545403207045,-23852.135650250504,297.01844296014514
3265000,1632.5000001032092,-33286.15316061117,9585.654413920427,-23700.49874669074,290.38691135502444
3270000,1635.0000001037185,-33402.75916300621,9667.368882145813,-23735.390280860396,292.32895686531094
3275000,1637.5000001042279,-33487.3348968497,10003.278210540268,-23484.056686309435,296.55062678598154
3280000,1640.0000001047372,-33259.01985400496,9913.345128390856,-23345.674725614102,303.48227578177114
3285000,1642.5000001052465,-33480.90721809282,9936.174454518718,-23544.732763574102,301.37352007654084
3290000,1645.0000001057558,-33222.66160079441,9614.132855381675,-23608.528745412736,290.8342547990578
3295000,1647.5000001062651,-33685.47840988543,9736.761714634667,-23948.71669525076,297.35618487463324
3300000,1650.0000001067745,-33683.50983199221,9774.018317455022,-23909.49151453719,293.7742380393142
3305000,1652.5000001072838,-33492.636711795814,9845.807393295217,-23646.829318500597,295.22648914167263
3310000,1655.000000107793,-33358.763675748836,9712.677485365519,-23646.086190383317,294.1021155999084
3315000,1657.5000001083024,-33333.13060002541,9773.3746469247,-23559.755953100714,291.2597145709407
3320000,1660.0000001088117,-33561.45372772333,9700.018976323583,-23861.43475139975,290.6905544256917
3325000,1662.500000109321,-33744.5711710609,9749.858864323258,-23994.712306737645,290.78779534196707
3330000,1665.0000001098304,-32942.152435834054,9475.243137018786,-23466.90929881527,286.29845176259244
3335000,1667.5000001103397,-33333.75281765452,9841.062171148747,-23492.69064650577,299.16203028129405
3340000,1670.000000110849,-33247.01681132475,10186.291711094951,-23060.7251002298,307.0706268837947
3345000,1672.5000001113583,-33138.341297002975,9889.450474867712,-23248.89082213526,297.71592101335955
3350000,1675.0000001118676,-33492.22749295086,9712.527972917822,-23779.699520033035,294.53695522444013
3355000,1677.500000112377,-33218.56953165843,9688.344259865815,-23530.225271792617,294.11675874221163
3360000,1680.0000001128863,-33557.30534179835,9807.67784561019,-23749.627496188157,297.36196369259795
3365000,1682.5000001133956,-33224.97297262517,9648.254440775283,-23576.718531849885,293.1978358203428
3370000,1685.000000113905,-33521.07366272784,9844.24452546001,-23676.82913726783,297.9199525724243
3375000,1687.5000001144142,-33458.94013713952,9872.902139317566,-23586.037997821957,295.5726810456917
3380000,1690.0000001149235,-33684.35988528491,9733.534308562768,-23950.82557672214,298.0173948481271
3385000,1692.5000001154328,-33320.10834913142,9764.872277836505,-23555.236071294916,292.1958899412355
3390000,1695.0000001159422,-33530.198210466886,9622.771635856869,-23907.426574610017,282.0088382559479
3395000,1697.5000001164515,-33530.60448603006,9899.957252776621,-23630.64723325344,295.49292082531514
3400000,1700.0000001169608,-33307.779347370844,9742.362067888425,-23565.41727948242,291.2382711350313
3405000,1702.50000011747,-33042.41810671333,9880.97414375778,-23161.443962955553,298.7801684144074
3410000,1705.0000001179794,-33173.10409962945,9987.516627679652,-23185.587471949795,308.6697403360092
3415000,1707.5000001184887,-32981.952248733025,9902.992365284334,-23078.95988344869,299.1753207125923
3420000,1710.000000118998,-33301.26607776433,9653.54060851933,-23647.725469245,289.67110894484847
3425000,1712.5000001195074,-33659.008572593564,10109.338516947686,-23549.670055645878,304.13157334170404
3430000,1715.0000001200167,-33719.147988565266,9708.977136804078,-24010.170851761188,296.868669299264
3435000,1717.500000120526,-33558.12591224606,9684.412534917255,-23873.713377328808,289.9460086528677
3440000,1720.0000001210353,-33847.12985463161,9569.45441018101,-24277.6754444506,292.04024703825866
3445000,1722.5000001215446,-33497.85884448956,9703.044814467918,-23794.81403002164,293.6622251094521
3450000,1725.000000122054,-33316.758342666784,9621.606144353747,-23695.152198313037,290.06930046174887
3455000,1727.5000001225633,-33163.89000553428,10146.586250836597,-23017.303754697685,304.5445619810445
3460000,1730.0000001230726,-33110.782866518246,9725.133809767889,-23385.649056750357,294.2493747325014
3465000,1732.500000123582,-33080.201224731514,9870.892104467548,-23209.309120263966,291.44275626187556
3470000,1735.0000001240912,-33226.19608391775,9846.935928394156,-23379.260155523592,295.6531873704204
3475000,1737.5000001246005,-33240.29568419047,9582.90707026012,-23657.388613930347,285.3781276453353
