#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
620000,309.99999999612544,-35892.80694273277,8659.643920697503,-27233.163022035267,264.36744919464564
625000,312.4999999960663,-35703.365892511094,8497.708985562975,-27205.65690694812,258.0458566903871
630000,314.9999999960072,-36017.12283550133,8552.246325783199,-27464.87650971813,259.9015465133527
635000,317.4999999959481,-36175.625960168894,8592.512326364184,-27583.11363380471,259.8827152179637
640000,319.99999999588897,-35873.07618153235,8402.140027675377,-27470.936153856972,256.1262059648752
645000,322.49999999582985,-36049.255667610094,8606.982958824781,-27442.272708785313,260.536256349727
650000,324.99999999577074,-35778.587974266615,8762.134384006706,-27016.45359025991,262.1662047194591
655000,327.4999999957116,-35814.01000894257,8775.637585048598,-27038.37242389397,265.5807598965685
660000,329.9999999956525,-35902.560348004336,8607.933042544599,-27294.627305459737,262.30619042155524
665000,332.4999999955934,-35980.49832913885,8642.771135886649,-27337.727193252198,257.01029320088617
670000,334.99999999553427,-35849.21134318411,8807.631671226518,-27041.579671957596,265.9551612987523
675000,337.49999999547515,-35655.83927373355,8367.746896084565,-27288.092377648987,254.60945366965478
680000,339.99999999541603,-35743.4169603202,8766.661157740038,-26976.755802580163,259.32509200994497
685000,342.4999999953569,-35789.19646340585,8543.069564359133,-27246.12689904672,259.4763876483358
690000,344.9999999952978,-35784.95033330447,8699.539076918096,-27085.411256386375,258.16171936662715
695000,347.4999999952387,-35904.012414668454,8729.689953850753,-27174.3224608177,260.619915566053
700000,349.99999999517956,-36019.89909558394,8404.749097546559,-27615.14999803738,255.46404916229767
705000,352.49999999512045,-35772.6347332506,8536.243579780512,-27236.391153470086,260.68900915589296
710000,354.99999999506133,-35846.206479290035,8715.96399620831,-27130.242483081725,269.7860664359705
715000,357.4999999950022,-35846.487749379594,8519.008106665045,-27327.47964271455,262.4121050053845
720000,359.9999999949431,-35881.02497712895,8695.460472652518,-27185.564504476435,263.9970984215834
725000,362.499999994884,-36085.650976060424,8836.818684525615,-27248.83229153481,265.7707026083771
730000,364.99999999482486,-35741.412372622406,8535.221843384601,-27206.190529237807,259.77756708511197
735000,367.49999999476574,-35720.189084078185,8565.931006660132,-27154.258077418053,257.44979239443205
740000,369.9999999947066,-36156.358610462165,8780.003901773982,-27376.35470868818,265.9802392643882
745000,372.4999999946475,-35863.909020659514,8652.01319087168,-27211.895829787834,253.7290513705943
750000,374.9999999945884,-35932.10040094773,8616.820939407367,-27315.279461540365,259.8295671176063
755000,377.4999999945293,-36051.73775084433,8860.624582407454,-27191.113168436877,265.92360713324996
760000,379.99999999447016,-35933.09533371916,8475.0946737196,-27458.00065999956,259.7470299382259
765000,382.49999999441104,-35530.54999314109,8693.810460544037,-26836.73953259705,262.1292165074881
770000,384.9999999943519,-35612.845392107265,8648.83103699626,-26964.014355111005,256.6710610754283
775000,387.4999999942928,-36048.05252634501,8728.45758100684,-27319.59494533817,265.4712970293319
780000,389.9999999942337,-35702.14556709374,8486.451894367136,-27215.693672726607,252.77860899496585
785000,392.4999999941746,-36018.340122287394,8536.659574633026,-27481.680547654367,256.0094196267741
790000,394.99999999411546,-35979.61204391136,8293.998229015033,-27685.613814896325,254.90860643826178
795000,397.49999999405634,-35723.14574111509,8430.151189461674,-27292.994551653417,255.95982988093505
800000,399.9999999939972,-35978.188911528094,8902.817792979415,-27075.37111854868,273.387463348415
805000,402.4999999939381,-36098.1075444466,8642.157902908411,-27455.949641538187,262.5202532198542
810000,404.999999993879,-36116.74966101465,9036.724921686216,-27080.02473932843,273.3227281977747
815000,407.49999999381987,-36020.7631264634,8843.621025974455,-27177.14210048894,267.4577995587768
820000,409.99999999376075,-35732.70510846609,8467.641502165301,-27265.06360630079,254.53441816367396
825000,412.49999999370164,-36111.11323459749,8732.349718428954,-27378.76351616854,261.8774123076318
830000,414.9999999936425,-35545.927617938025,8574.57520806673,-26971.352409871295,257.5294815533623
835000,417.4999999935834,-35872.95964441099,8483.367068510883,-27389.59257590011,261.4721051744458
840000,419.9999999935243,-36035.50833851518,8527.970250363884,-27507.538088151297,258.0165959731474
845000,422.49999999346517,-35989.91856234451,8526.149739488194,-27463.768822856313,257.7507192797321
850000,424.99999999340605,-36045.81222135457,8480.175014321636,-27565.637207032938,248.5873088666031
855000,427.49999999334693,-35477.01375068305,8771.260658325562,-26705.75309235749,257.6886202598127
860000,429.9999999932878,-35790.41770937224,8879.240675921028,-26911.17703345121,265.1634599230837
865000,432.4999999932287,-35862.69478790322,8611.435780028802,-27251.25900787442,262.377569945157
870000,434.9999999931696,-35617.22295810771,8626.79796523532,-26990.42499287239,255.30023549772815
875000,437.49999999311046,-35701.52317251032,8766.162107548418,-26935.361064961904,269.2644717102897
880000,439.99999999305135,-35843.01706970832,8767.624834702798,-27075.392235005525,268.7962103156314
885000,442.49999999299223,-35608.52649765788,8565.21932518232,-27043.307172475557,259.6443309067973
890000,444.9999999929331,-35778.76592876017,8903.178122537598,-26875.587806222575,264.1030150713959
895000,447.499999992874,-35625.257909440435,8623.648869294992,-27001.609040145442,259.83396712494175
900000,449.9999999928149,-35818.241526913596,8933.233306404649,-26885.00822050895,262.17133846473433
905000,452.49999999275576,-35641.595830773,8752.011371771787,-26889.584459001217,263.8759250655667
910000,454.99999999269664,-35915.7365520685,8482.784688274023,-27432.951863794475,255.69197835993631
915000,457.4999999926375,-36066.40795094031,8660.28663192493,-27406.12131901538,261.21295715722437
920000,459.9999999925784,-35992.26793194702,8774.889096434548,-27217.37883551247,266.7450631651451
925000,462.4999999925193,-36204.95877679577,8669.608619514693,-27535.35015728108,260.97535090214507
930000,464.9999999924602,-36592.7911309849,8752.367307177068,-27840.423823807832,263.14452377726695
935000,467.49999999240106,-36458.02558849752,8752.955887235272,-27705.069701262248,262.4676660753607
940000,469.99999999234194,-36089.794380963314,8534.266473475214,-27555.5279074881,256.97707510907867
945000,472.4999999922828,-35934.81071497849,8526.655924762876,-27408.154790215616,257.2289876041505
950000,474.9999999922237,-36006.37626308552,8479.854730731884,-27526.521532353636,255.0607846218705
955000,477.4999999921646,-36043.7296173838,8491.753525287,-27551.976092096796,252.84972462268536
960000,479.9999999921055,-36171.88935649372,8549.428047941568,-27622.46130855215,259.36405997525605
965000,482.49999999204636,-36177.75347695849,8477.195506231841,-27700.557970726648,251.06869576972602
970000,484.99999999198724,-36067.91197896516,8378.845175498067,-27689.066803467093,253.95424305493736
975000,487.4999999919281,-36198.36377200694,8658.51476530348,-27539.849006703458,264.7489732940735
980000,489.999999991869,-36182.918932813685,8458.777549759714,-27724.14138305397,253.1324466566867
985000,492.4999999918099,-35945.37827282166,8442.536154535861,-27502.8421182858,253.54092130505305
990000,494.99999999175077,-35691.78929396672,8480.119574067689,-27211.669719899033,255.04833873414236
995000,497.49999999169165,-35687.70129459491,8648.928550764756,-27038.77274383015,262.62913880198687
1000000,499.99999999163254,-36143.29906235356,8476.32247301064,-27666.97658934292,257.76197158064815
1005000,502.4999999915734,-36354.07107345783,8716.236190368785,-27637.834883089046,260.2708175320836
1010000,504.9999999915143,-35742.73827906535,8570.447672380278,-27172.29060668507,261.5286874456201
1015000,507.4999999914552,-35767.68997155223,8749.421934749165,-27018.268036803063,267.1964374809086
1020000,509.99999999139607,-36027.42891247687,8867.734265652889,-27159.69464682398,264.48689722171355
1025000,512.499999991337,-35790.03122393461,8433.469244611038,-27356.56197932357,257.8888098632461
1030000,514.9999999912778,-35611.10932404129,8716.922504240392,-26894.186819800896,264.0304238836501
1035000,517.4999999912187,-35806.176701445365,8409.821981400417,-27396.354720044947,257.2018723130669
1040000,519.9999999911596,-35731.23182168952,8481.680588778363,-27249.55123291116,257.94082049299345
1045000,522.4999999911005,-35928.71629084344,8653.533354970159,-27275.18293587328,260.9424637025721
1050000,524.9999999910414,-35851.002378374105,8675.374567288998,-27175.627811085105,263.9264282708777
1055000,527.4999999909822,-35976.6935237241,8547.713938188863,-27428.979585535235,258.61387184681956
1060000,529.9999999909231,-36018.8465141505,8647.565195622774,-27371.281318527726,256.30627584792444
1065000,532.499999990864,-35662.71619090694,8538.237684408403,-27124.478506498537,259.74707406041773
1070000,534.9999999908049,-35690.7299151402,8457.158753970378,-27233.57116116982,255.23041914528278
1075000,537.4999999907458,-35754.54965800792,8311.312407540492,-27443.237250467428,252.79986362636902
1080000,539.9999999906867,-35721.43494897266,8617.258802553666,-27104.17614641899,264.49419082622876
1085000,542.4999999906275,-35983.898083281005,8595.304552527192,-27388.593530753813,259.675408436878
1090000,544.9999999905684,-35819.385323233204,8476.528782115536,-27342.856541117668,257.0589429998435
1095000,547.4999999905093,-35741.54676550371,8403.94315880632,-27337.603606697387,253.59763286010894
1100000,549.9999999904502,-35871.607805937994,8913.399960930583,-26958.20784500741,268.0649353666328
1105000,552.4999999903911,-35749.47018142999,8702.367629543001,-27047.10255188699,258.7142335167495
1110000,554.999999990332,-35970.51011378621,8785.1963688265,-27185.313744959705,263.74602817953894
1115000,557.4999999902728,-35787.02645948669,8584.84912836011,-27202.17733112658,257.07399193267366
1120000,559.9999999902137,-35662.817559432006,8425.684455832326,-27237.133103599677,250.52695668464614
1125000,562.4999999901546,-35912.70240675239,8683.450448697873,-27229.251958054516,268.4097053734376
1130000,564.9999999900955,-35868.1275233652,8724.44233417382,-27143.685189191376,268.00873146167254
1135000,567.4999999900364,-35874.19505433692,8652.707566456247,-27221.48748788067,267.2928839531588
1140000,569.9999999899773,-35855.078424726846,8697.36361194363,-27157.714812783215,266.11763629502997
1145000,572.4999999899181,-35596.48666772782,8564.319586274556,-27032.167081453263,256.6933816441491
1150000,574.999999989859,-35792.768233748386,8657.528029663612,-27135.240204084774,259.58193464658166
1155000,577.4999999897999,-35783.58435838856,8700.421688073042,-27083.162670315516,258.71285074632016
1160000,579.9999999897408,-36175.67565303459,8528.293097018515,-27647.382556016073,257.18924179004233
1165000,582.4999999896817,-35889.00929882261,8723.856841621353,-27165.152457201257,267.12002524820576
1170000,584.9999999896226,-35548.18446619203,8673.65593943809,-26874.528526753944,259.26312192241517
1175000,587.4999999895634,-35739.5311054308,8583.654897053135,-27155.87620837766,259.03775709071806
1180000,589.9999999895043,-35682.381939285435,8132.840525617121,-27549.541413668314,251.44633190377866
1185000,592.4999999894452,-35504.3239361248,8723.224009025591,-26781.099927099207,267.29848246744797
1190000,594.9999999893861,-35867.044613134814,8630.699083915759,-27236.345529219056,260.8827050782252
1195000,597.499999989327,-36060.499106736854,8698.03256379229,-27362.466542944563,263.8288514381637
1200000,599.9999999892678,-36264.80837360816,8474.386094696363,-27790.4222789118,256.12427327896387
1205000,602.4999999892087,-36119.31402405794,8747.755481004217,-27371.55854305372,261.6532831508722
1210000,604.9999999891496,-36100.843404959654,8546.851267981994,-27553.99213697766,259.74556384724633
1215000,607.4999999890905,-36100.4454910839,8329.271323850753,-27771.174167233145,250.02049183864506
1220000,609.9999999890314,-36096.7789591765,8514.598228441602,-27582.1807307349,254.9744334254058
1225000,612.4999999889723,-35900.93994943565,8670.671386339887,-27230.26856309576,262.5809734937923
1230000,614.9999999889131,-35995.79080580454,8723.524632839282,-27272.26617296526,267.0544812069082
1235000,617.499999988854,-35982.59963120683,8694.521017267316,-27288.078613939513,260.58191380242187
1240000,619.9999999887949,-35912.34711414017,8634.024298811464,-27278.322815328705,257.5302715814094
1245000,622.4999999887358,-36408.928509609075,8550.753072052383,-27858.175437556692,262.05726996906407
1250000,624.9999999886767,-36420.633648194605,8736.14000245303,-27684.493645741575,259.15668952485663
1255000,627.4999999886176,-35918.55854821927,8693.011700618968,-27225.5468476003,267.6286063509872
1260000,629.9999999885584,-35834.54276650492,8545.17207541476,-27289.37069109016,256.4555174997456
1265000,632.4999999884993,-35621.778417103225,8784.478840571479,-26837.299576531746,264.63427667227535
1270000,634.9999999884402,-35668.06722821202,8572.316515643455,-27095.750712568566,256.90610941826526
1275000,637.4999999883811,-36224.78043572372,8795.207943803223,-27429.572491920495,264.4278396559095
1280000,639.999999988322,-35915.056490561925,8570.993077362726,-27344.063413199197,258.73268423362356
1285000,642.4999999882629,-36118.55632329383,8568.48017798086,-27550.076145312967,254.4026139191843
1290000,644.9999999882037,-36219.0923550108,8590.8134827826,-27628.2788722282,259.90210143038536
1295000,647.4999999881446,-35702.53689405881,8831.297875116736,-26871.239018942073,267.1987788803801
1300000,649.9999999880855,-35716.057143958285,8487.959327332821,-27228.097816625464,255.95394981395037
1305000,652.4999999880264,-35444.80672473903,8494.444065947104,-26950.362658791924,252.0318687859597
1310000,654.9999999879673,-35498.75036059809,8792.751556448777,-26705.998804149312,265.63792353161665
1315000,657.4999999879082,-35774.208417913644,8480.437540563331,-27293.77087735031,255.0914173577914
1320000,659.999999987849,-36063.48374383431,8632.357434210486,-27431.126309623825,262.12420638617976
1325000,662.4999999877899,-36221.6417086937,8658.843790710542,-27562.79791798316,260.77514317434003
1330000,664.9999999877308,-35896.553238245426,8394.912474978504,-27501.64076326692,249.88182796446506
1335000,667.4999999876717,-35953.77037391905,8755.878786282967,-27197.89158763608,264.5911506931643
1340000,669.9999999876126,-36113.16831552284,8663.418174138127,-27449.750141384713,257.07976933501783
1345000,672.4999999875535,-36023.35508047021,8624.54900173252,-27398.80607873769,256.2425429422304
1350000,674.9999999874943,-36194.44358576764,8496.530788580169,-27697.912797187477,260.97322895000883
1355000,677.4999999874352,-36153.599825659534,8515.978783057013,-27637.62104260252,257.9510603353792
1360000,679.9999999873761,-36249.85286317626,8429.747028997876,-27820.105834178386,255.05350228069923
1365000,682.499999987317,-35948.04222501139,8480.019558380322,-27468.02266663107,255.46277901917682
1370000,684.9999999872579,-35931.19654926378,8736.038448304542,-27195.15810095924,262.7693980804812
1375000,687.4999999871987,-36121.32190666441,8790.218089843314,-27331.103816821094,266.1789455364105
1380000,689.9999999871396,-35960.66972634941,8659.242223469726,-27301.427502879687,258.23125823256345
1385000,692.4999999870805,-35706.04357523844,8445.216085917033,-27260.827489321404,257.41010901500823
1390000,694.9999999870214,-35663.5253752314,8757.228838594197,-26906.296536637205,262.7107511248848
1395000,697.4999999869623,-35924.154519505566,8627.200230931856,-27296.95428857371,260.8793471195462
1400000,699.9999999869032,-36279.04989630869,8595.1973859004,-27683.852510408287,258.87330308037184
1405000,702.499999986844,-35971.04195258976,8451.951232641877,-27519.090719947882,257.5078499306193
1410000,704.9999999867849,-35951.26984770247,8442.560449594315,-27508.709398108153,254.6062645139337
1415000,707.4999999867258,-36396.90852532745,8638.060630103555,-27758.8478952239,256.18557628189666
1420000,709.9999999866667,-36379.529132462805,8790.365959895862,-27589.163172566943,267.8938612969054
1425000,712.4999999866076,-35799.10575491958,8531.374162801454,-27267.73159211813,258.04485864858094
1430000,714.9999999865485,-35996.297359938035,8531.402728644152,-27464.894631293882,257.8941901564459
1435000,717.4999999864893,-36193.67609619163,8694.265470046219,-27499.41062614541,256.44299509057845
1440000,719.9999999864302,-36229.22251915862,8514.370562336899,-27714.85195682172,258.8450996310023
1445000,722.4999999863711,-36135.398510293104,8779.177616793288,-27356.220893499816,264.3547255034643
1450000,724.999999986312,-35865.62393378909,8583.64356717557,-27281.98036661352,259.59596312363055
1455000,727.4999999862529,-35776.7372484894,8637.40432625046,-27139.33292223894,262.3995377821508
1460000,729.9999999861938,-35653.841144460486,8448.029598082236,-27205.811546378252,255.38245413051234
1465000,732.4999999861346,-35928.26202963991,8436.908099078502,-27491.35393056141,253.70146875944414
1470000,734.9999999860755,-35778.76987079391,8617.908689723941,-27160.861181069973,261.06876477879075
1475000,737.4999999860164,-35931.01370251109,8729.682694825013,-27201.331007686076,264.6246666014862
1480000,739.9999999859573,-36196.391908015124,8673.008086371452,-27523.38382164367,262.1417574367978
1485000,742.4999999858982,-36141.95531868981,8613.162746192509,-27528.792572497303,257.06103010432196
1490000,744.999999985839,-35557.63711026078,8591.548348925975,-26966.088761334806,259.38006750299377
1495000,747.4999999857799,-35883.89868037822,8575.12944665657,-27308.769233721647,261.92971600231084
1500000,749.9999999857208,-36155.05246783467,8668.015091075344,-27487.037376759326,257.4120978203202
1505000,752.4999999856617,-36059.527189319255,8796.593639996741,-27262.933549322515,266.82885163106766
1510000,754.9999999856026,-35801.13718050113,8555.391470520273,-27245.745709980856,258.3925456822485
1515000,757.4999999855435,-36073.88440031279,8653.107959681915,-27420.776440630874,258.24365506837336
1520000,759.9999999854844,-36234.84019121132,8445.674344174078,-27789.165847037242,256.14882078930833
1525000,762.4999999854252,-36297.19887578464,8882.38041616481,-27414.818459619833,265.5450150814996
1530000,764.9999999853661,-36025.83936248394,8631.988017618522,-27393.851344865416,255.32201816574096
1535000,767.499999985307,-35848.498736273265,8771.383292610502,-27077.115443662762,264.61307694292793
1540000,769.9999999852479,-35967.72756374697,8664.008717086437,-27303.718846660537,263.25648432890745
1545000,772.4999999851888,-36213.77285929234,8673.485718788965,-27540.287140503373,260.93070357378105
1550000,774.9999999851296,-35921.51213519112,8636.81340984889,-27284.698725342234,257.0304593351921
1555000,777.4999999850705,-35987.59128148807,8734.317546401946,-27253.273735086128,265.32507829733004
1560000,779.9999999850114,-35787.31505129184,8583.381216482321,-27203.933834809515,258.0291640507281
1565000,782.4999999849523,-35725.472531624604,8437.908999476393,-27287.56353214821,254.1348977574291
1570000,784.9999999848932,-36017.35931615811,8599.777284862303,-27417.582031295806,261.60764731384324
1575000,787.4999999848341,-36088.89524253295,8803.984144352473,-27284.911098180477,265.817687059196
1580000,789.999999984775,-36155.157622901024,8655.821851190407,-27499.33577171062,260.9317746722049
1585000,792.4999999847158,-36280.82624915079,8780.289127376784,-27500.53712177401,270.5889494145896
1590000,794.9999999846567,-36119.623479440575,8604.991409222832,-27514.632070217744,261.456636397097
1595000,797.4999999845976,-35927.89577778615,8710.325239133588,-27217.570538652562,268.63642865439726
1600000,799.9999999845385,-36335.92080945382,8605.620607022116,-27730.300202431703,256.021462897244
1605000,802.4999999844794,-35791.469729797216,8437.356139374577,-27354.11359042264,251.34237974204672
1610000,804.9999999844202,-35662.92335126409,8409.04977871066,-27253.873572553435,256.7542745680252
1615000,807.4999999843611,-35875.79476821399,8621.013021718261,-27254.781746495733,262.3387721220625
1620000,809.999999984302,-35791.621922307415,8784.550379692617,-27007.071542614798,271.11512644359686
1625000,812.4999999842429,-36178.253413172206,8762.14962649044,-27416.103786681764,259.59572405696196
1630000,814.9999999841838,-36137.47947070049,8798.166132343085,-27339.313338357406,264.1378060782047
1635000,817.4999999841247,-36281.932767656166,8599.867058924412,-27682.065708731752,261.4519311180379
1640000,819.9999999840655,-35657.314664860256,8414.884877504657,-27242.4297873556,251.7452877012975
1645000,822.4999999840064,-35988.48508528527,8751.517928547342,-27236.967156737926,270.0355259866561
1650000,824.9999999839473,-35640.0287353585,8815.344886028557,-26824.683849329944,266.0736879090844
1655000,827.4999999838882,-35754.58000397752,8835.492405440611,-26919.08759853691,270.18673607445993
1660000,829.9999999838291,-35580.033085006755,8683.596425502776,-26896.43665950398,259.15485515669053
1665000,832.49999998377,-35857.6797762271,8794.867971777163,-27062.81180444994,263.4413173023005
1670000,834.9999999837108,-35975.18464644626,8814.875949753146,-27160.30869669311,266.57928698960853
1675000,837.4999999836517,-35811.81853957521,8806.050273199888,-27005.768266375322,265.51375846193196
1680000,839.9999999835926,-35804.636824445566,8483.936744193263,-27320.700080252303,257.3729095391165
1685000,842.4999999835335,-35764.37447564048,8574.810089839677,-27189.5643858008,259.825754219438
1690000,844.9999999834744,-35698.982940332266,8563.43984081507,-27135.543099517196,261.11656154361316
1695000,847.4999999834153,-35935.06872143713,8620.560381033263,-27314.508340403867,262.89350086078383
1700000,849.9999999833561,-36059.18499387824,8677.194358052915,-27381.990635825325,265.5615215286523
1705000,852.499999983297,-35869.60870502028,8532.047454414838,-27337.56125060544,253.22036281520496
1710000,854.9999999832379,-35692.262230760185,8734.808697093256,-26957.45353366693,267.6589307196326
1715000,857.4999999831788,-35874.81284898147,8627.550944936393,-27247.261904045077,263.18593557622063
1720000,859.9999999831197,-35727.54624522338,8835.460754720962,-26892.085490502417,266.1462367997077
1725000,862.4999999830605,-35934.81048385124,8756.927793215043,-27177.882690636194,262.1592484578574
1730000,864.9999999830014,-35829.72239734675,8525.377111212372,-27304.345286134376,263.1593269110069
1735000,867.4999999829423,-35494.308767802315,8747.614200657012,-26746.694567145303,264.3254443120053
1740000,869.9999999828832,-35754.967670360114,8809.317737103725,-26945.64993325639,265.2079744056997
1745000,872.4999999828241,-35584.65497416444,8581.100509152606,-27003.554465011835,257.9015453614018
1750000,874.999999982765,-35553.026109417435,8429.567099773923,-27123.459009643513,255.1199815841175
1755000,877.4999999827058,-35488.34516977565,8805.994761952687,-26682.350407822967,265.15939347717136
1760000,879.9999999826467,-35938.13867009105,8500.813969255201,-27437.324700835852,256.13399849221366
1765000,882.4999999825876,-35780.4101249096,8533.789540137153,-27246.620584772445,255.1613670522701
1770000,884.9999999825285,-36081.853017246816,8820.624999213927,-27261.22801803289,268.5202292930508
1775000,887.4999999824694,-35920.839564505965,8710.206417331572,-27210.63314717439,261.99302590629895
1780000,889.9999999824103,-35958.58082331065,8777.327674532546,-27181.253148778105,262.97476747139274
1785000,892.4999999823511,-35899.04341202229,8736.66556639723,-27162.377845625062,259.5179308852849
1790000,894.999999982292,-35800.74087329372,8395.670456292055,-27405.07041700166,252.48895436196995
1795000,897.4999999822329,-35750.271841987036,8853.98386435764,-26896.287977629396,267.0494168495753
1800000,899.9999999821738,-35749.84285424743,8610.580731663535,-27139.262122583896,263.35853588522644
1805000,902.4999999821147,-36054.36083788867,8855.10002575775,-27199.26081213092,270.0548927256587
1810000,904.9999999820556,-36125.90176091157,8681.066900241138,-27444.83486067043,262.4023846619187
1815000,907.4999999819964,-36584.69504417316,8555.248106193767,-28029.446937979395,264.03241803596825
1820000,909.9999999819373,-36515.10593876452,8600.169406985751,-27914.93653177877,261.8897157039902
1825000,912.4999999818782,-36158.142226404045,8389.610939059168,-27768.53128734488,252.50140571907613
1830000,914.9999999818191,-36107.127457671566,8506.315588271415,-27600.811869400153,253.8859683866439
1835000,917.49999998176,-36002.756905628135,8743.793940520158,-27258.962965107978,260.6552459498285
1840000,919.9999999817009,-36331.19696934009,8663.339832132908,-27667.857137207182,259.3035718110611
1845000,922.4999999816417,-35691.2726396129,8638.323457888542,-27052.949181724358,258.0447946315796
1850000,924.9999999815826,-36261.51266802731,8535.630916517985,-27725.881751509325,259.62737257232664
1855000,927.4999999815235,-35708.29955241177,8439.259104440918,-27269.040447970852,255.8199013916549
1860000,929.9999999814644,-35873.702102690004,8566.359245542832,-27307.342857147174,259.67714307985693
1865000,932.4999999814053,-35815.53158019693,8427.465857732434,-27388.065722464493,252.7568609793654
1870000,934.9999999813461,-35730.64546443662,8419.32490454119,-27311.320559895426,251.90615503055557
1875000,937.499999981287,-36055.263134103036,8598.337889431592,-27456.925244671445,256.4323911306596
1880000,939.9999999812279,-36065.80819350458,8639.297169817997,-27426.51102368658,263.7590087341326
1885000,942.4999999811688,-35869.66311824275,8550.236461832857,-27319.426656409894,255.7483002023178
1890000,944.9999999811097,-36291.92394742067,8482.42621771044,-27809.49772971023,253.93998959206525
1895000,947.4999999810506,-36237.65317849442,8537.087255195795,-27700.56592329863,259.0689785704624
1900000,949.9999999809914,-36028.08545097872,8662.373600908766,-27365.71185006995,261.4795772700795
1905000,952.4999999809323,-35748.13586227619,8492.632594349601,-27255.50326792659,257.8326220825353
1910000,954.9999999808732,-36115.09172382625,8646.464275672399,-27468.62744815385,260.9045348426478
1915000,957.4999999808141,-36139.14809238352,8691.513526177268,-27447.634566206252,261.38683691945494
1920000,959.999999980755,-35660.44377534604,8511.17607747114,-27149.267697874897,258.81043810468947
1925000,962.4999999806959,-35805.983341255225,8876.20501397413,-26929.778327281096,267.3397036747631
1930000,964.9999999806367,-35369.31593047804,8744.232694741724,-26625.083235736318,263.1071005369205
1935000,967.4999999805776,-36059.60845824098,8701.219668760134,-27358.38878948085,264.1722008884951
1940000,969.9999999805185,-35855.212353189476,8679.31204333433,-27175.900309855147,260.9218749640589
1945000,972.4999999804594,-35907.8429793152,8549.994273852373,-27357.848705462828,255.4659189357498
1950000,974.9999999804003,-36427.65109525947,8733.807808262209,-27693.84328699726,258.5340652591077
1955000,977.4999999803412,-35942.471210030606,8670.400097196483,-27272.07111283412,259.7494544867029
1960000,979.999999980282,-35659.4837272414,8630.692713179233,-27028.791014062168,260.11015176541105
1965000,982.4999999802229,-35961.61917588208,8819.165718413773,-27142.453457468306,265.4559412898674
1970000,984.9999999801638,-35799.68566863681,8904.633347611018,-26895.052321025796,271.80300182942625
1975000,987.4999999801047,-35869.036842293805,8692.101619832789,-27176.935222461016,260.31500984823936
1980000,989.9999999800456,-35836.78707552119,8618.762395576501,-27218.02467994469,253.64212787514336
1985000,992.4999999799865,-35986.8240645621,8644.4841860409,-27342.339878521198,262.7241346756965
1990000,994.9999999799273,-36283.251631721854,8422.73883858186,-27860.512793139995,259.2825285186605
1995000,997.4999999798682,-35986.58042654744,8726.563137307716,-27260.017289239728,262.25768034734364
2000000,999.9999999798091,-36008.81046774215,8575.404595917022,-27433.40587182513,258.74231176997495
2005000,1002.49999997975,-35608.23889455455,8939.697088692254,-26668.5418058623,270.0396677974768
2010000,1004.9999999796909,-36049.51433180459,8382.794006936676,-27666.720324867914,257.75285783296863
2015000,1007.4999999796318,-36195.44331385847,8708.335883531914,-27487.107430326556,267.44215985873825
2020000,1009.9999999795726,-35999.494000109844,8664.466105281834,-27335.02789482801,254.3749425679234
