#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
670000,334.99999999553427,-33768.00059057865,9502.0185231947,-24265.982067383953,286.00610269018455,26.688623756083885,0.9942340107267263
675000,337.49999999547515,-33991.12614427041,9726.739629849904,-24264.38651442051,293.4857702005523,26.489228997095246,1.001717997934089
680000,339.99999999541603,-34353.286703638965,10027.694802684084,-24325.59190095488,300.34920260449906,25.978476960515756,1.021412359089317
685000,342.4999999953569,-33954.44040099485,9857.716436866525,-24096.723964128323,292.0564042005013,26.322464645598743,1.0080643205356006
690000,344.9999999952978,-34019.98240158614,9693.221297806567,-24326.761103779572,293.2457335298445,26.300336088735524,1.0089124849302873
695000,347.4999999952387,-34111.197727743536,9624.316010343588,-24486.88171739995,295.5521823542605,25.749493194598315,1.030495522271261
700000,349.99999999517956,-33598.05409613415,9931.237373294949,-23666.816722839198,301.0005868043539,26.225365008416876,1.0117966872633308
705000,352.49999999512045,-34027.1698661393,10127.961966606632,-23899.20789953267,302.0952574515857,25.932951958628852,1.0232054368557446
710000,354.99999999506133,-34228.89462147886,9913.960801139283,-24314.933820339575,296.6355064008933,26.29519775536712,1.0091096360882799
715000,357.4999999950022,-33750.560609845445,9724.100635353261,-24026.459974492183,292.7553199789945,26.61428180130694,0.997011215101992
720000,359.9999999949431,-33642.2385558486,9922.653156759854,-23719.585399088744,302.9438513022635,26.26165623024081,1.0103984762100648
725000,362.499999994884,-33931.05547643383,9924.027913912942,-24007.02756252089,298.9550344755155,26.417699803169437,1.0044302734715909
730000,364.99999999482486,-33957.9853477024,9979.055682639333,-23978.929665063068,305.6389005396557,26.468482231560174,1.0025031736103363
735000,367.49999999476574,-33459.72346803988,9776.358526143758,-23683.364941896125,298.5981641251164,26.86736018588521,0.9876198202653311
740000,369.9999999947066,-33576.10351388017,9644.71993541565,-23931.38357846452,287.8736077219003,26.785942590629638,0.9906217542282926
745000,372.4999999946475,-33499.76839829609,9950.138338096653,-23549.630060199437,293.9326272067973,26.900760809971477,0.9863935680195359
750000,374.9999999945884,-33508.63883165945,9843.723616744523,-23664.91521491493,298.24946548290217,26.416720874573908,1.0044674948027918
