#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
755000,377.4999999945293,-36096.25254684896,8675.473690929408,-27420.778855919554,261.15655569324514,26.436743663787766,1.0037067263368873
760000,379.99999999447016,-36248.679857498035,8981.047191260433,-27267.6326662376,272.31255995981195,25.96169181608208,1.0220727380081913
765000,382.49999999441104,-36277.54500390473,8578.390316135281,-27699.15468776945,257.8111232253707,26.200335117071752,1.0127632841038823
770000,384.9999999943519,-36249.23032198381,8726.443552608633,-27522.786769375176,263.67885875751614,25.73106933547265,1.0312333736245967
775000,387.4999999942928,-35732.861330547836,8677.182351918596,-27055.67897862924,260.3624479619791,25.958662980544243,1.0221919926182403
780000,389.9999999942337,-36079.59039556491,8643.24343309893,-27436.34696246598,258.13213063965645,25.845243595862712,1.026677784613163
785000,392.4999999941746,-35821.401339431526,8648.830894112136,-27172.57044531939,261.5023278694636,26.1536713467174,1.0145702714551508
790000,394.99999999411546,-36007.25534554222,8539.985480361811,-27467.269865180406,260.60498665213623,26.01519431518477,1.0199707569472138
795000,397.49999999405634,-36208.594322689576,8607.832384732279,-27600.761937957297,260.59789407267687,25.919019739526266,1.0237554392276125
800000,399.9999999939972,-35975.23676766595,8494.393392897162,-27480.84337476879,255.55216309033565,26.166609347603206,1.0140686202516485
805000,402.4999999939381,-36173.393938067136,8678.797725118862,-27494.596212948272,255.8899984414796,26.140342009943826,1.015087615444894
810000,404.999999993879,-36214.20412797085,8670.344511401488,-27543.85961656936,264.0760181614425,25.69164473828476,1.0328158320765957
815000,407.49999999381987,-36230.1289522904,8909.47403072448,-27320.654921565918,276.2420683885164,25.764619982802195,1.0298905031589725
820000,409.99999999376075,-36065.297601792496,8614.785193799737,-27450.51240799276,264.43122130826396,26.39698059403414,1.0052186591289483
825000,412.49999999370164,-36191.768003742676,8537.15227132461,-27654.615732418068,255.3464425463106,26.119662961476305,1.0158912646355258
830000,414.9999999936425,-36393.03710534377,8721.139490024856,-27671.897615318914,263.34301779037764,26.376683678250604,1.0059921770858402
835000,417.4999999935834,-36507.73921103543,8662.94720033555,-27844.79201069988,260.47897745996414,25.76174373922473,1.0300054882304486
840000,419.9999999935243,-35891.422194654355,8520.724831361696,-27370.69736329266,257.414699824188,26.09209377121713,1.016964666402473
845000,422.49999999346517,-35848.3339572011,8378.350845001158,-27469.983112199945,250.66057907189614,26.163822080484387,1.0141766503442227
850000,424.99999999340605,-35805.94915470062,8478.5456953735,-27327.40345932712,255.29067004704063,26.103917370709397,1.0165040388750957
855000,427.49999999334693,-35800.142145946855,8606.863124946049,-27193.279021000806,261.4777915734253,26.052887674403223,1.018495061637949
860000,429.9999999932878,-36171.92209732253,8829.077588024225,-27342.844509298306,270.943444396703,26.1967520506082,1.0129018050224976
865000,432.4999999932287,-36145.923453879775,8385.588708798927,-27760.33474508085,254.62424189899505,26.3031783542557,1.0088034639925827
870000,434.9999999931696,-36329.03372942563,8655.533568897536,-27673.500160528096,262.7463674769061,25.938601270812352,1.022982587254862
875000,437.49999999311046,-36328.61308929534,8637.595404668928,-27691.017684626408,259.2856644640592,25.961962398626632,1.0220620856916247
880000,439.99999999305135,-36409.71050813631,8304.726210250705,-28104.984297885607,254.6787046054172,25.941616689982574,1.0228636771136292
885000,442.49999999299223,-36402.42175288848,8652.6802451309,-27749.74150775758,263.4358151111774,26.046832879493728,1.0187318189720584
890000,444.9999999929331,-36239.304729725,8715.966326122263,-27523.33840360274,269.2444868192821,25.944784610840284,1.022738782988435
895000,447.499999992874,-36110.40255432576,8687.763958828737,-27422.638595497025,264.4832265269317,25.672398851928982,1.0335901054993968
900000,449.9999999928149,-36303.50881243148,8737.728770284706,-27565.780042146773,264.70495910613914,25.798053237889643,1.0285558058627562
905000,452.49999999275576,-36355.31778724701,8751.92089635847,-27603.396890888544,261.75491758415666,25.985234915475047,1.021146721363122
910000,454.99999999269664,-36171.81892768666,8754.634834505789,-27417.184093180873,264.78353216474216,26.052656213679033,1.018504110297042
915000,457.4999999926375,-36323.782657867996,8829.06953924705,-27494.713118620944,269.178421886383,25.951606481904808,1.0224699367374293
920000,459.9999999925784,-36509.33186724549,8266.92163188705,-28242.410235358442,248.61048197102082,25.912023371947505,1.024031857987382
925000,462.4999999925193,-36357.66797840851,8463.149161840487,-27894.518816568027,248.53188881229823,25.985993788471003,1.0211169006574734
930000,464.9999999924602,-36324.1484414076,8790.110014707183,-27534.038426700412,261.08287954664047,26.01937897099689,1.0198067166539768
935000,467.49999999240106,-36085.702453210484,8281.755863183684,-27803.9465900268,246.8011030396189,25.850744121121622,1.0264593279582765
940000,469.99999999234194,-35994.49414757546,8472.580147888844,-27521.913999686614,256.41912892031723,25.791176160425305,1.028830064698775
945000,472.4999999922828,-36159.191835582955,8663.55799337778,-27495.633842205174,263.4921213754607,25.840254017212818,1.0268760291641266
950000,474.9999999922237,-36113.15317344759,8387.265098610274,-27725.888074837312,257.3396675242095,26.02165118357682,1.0197176670531527
955000,477.4999999921646,-36253.0830136491,8784.737891059034,-27468.345122590064,264.4190696794105,26.314836220136534,1.0083565489753292
960000,479.9999999921055,-36098.2042788635,8494.187509732506,-27604.016769130994,255.06772583576782,25.9466147124354,1.0226666457983284
965000,482.49999999204636,-36248.375533919316,8847.345023877946,-27401.030510041368,270.06569668183664,25.81458143404757,1.0278972566562892
970000,484.99999999198724,-36172.940891320584,8551.69341657762,-27621.247474742966,256.38216378984083,25.840244351956787,1.0268764132556856
975000,487.4999999919281,-36078.800234785536,8470.645085726366,-27608.15514905917,257.6843030877959,26.132220344832845,1.0154030957815114
980000,489.999999991869,-35892.414839665405,8652.20698703859,-27240.207852626816,259.16410589732124,25.999997785259637,1.0205669114645615
985000,492.4999999918099,-36141.72076839744,8740.454373748016,-27401.266394649425,262.9614927639111,25.66567637808214,1.033860828247951
990000,494.99999999175077,-36111.81866353913,8529.36487889065,-27582.45378464848,251.97264269991388,25.92088388225135,1.0236818141821484
995000,497.49999999169165,-36192.48081548023,8522.801137013183,-27669.679678467048,256.69238038419167,25.995707324222522,1.02073535091169
1000000,499.99999999163254,-36101.005650056526,8552.334718303087,-27548.67093175344,260.4476787641746,26.176468248312272,1.0136866893607275
1005000,502.4999999915734,-36116.92374931695,8580.6273063675,-27536.29644294945,260.5410496601405,26.075362730404198,1.0176171933688205
1010000,504.9999999915143,-35691.46656880295,8743.100218487703,-26948.366350315246,260.64648707198,26.24312284742084,1.011112038459085
1015000,507.4999999914552,-36086.294605811825,8621.754060984009,-27464.540544827818,258.09864983607974,25.90895441768759,1.0241531560869577
1020000,509.99999999139607,-35889.555364463944,8617.109287408559,-27272.446077055385,258.41107754079,25.828589101480976,1.0273397951987395
1025000,512.499999991337,-36081.456812254386,8729.538835702802,-27351.917976551584,264.82366346842616,25.642754469621725,1.0347849904043207
1030000,514.9999999912778,-36006.753655125154,8678.889028354499,-27327.864626770657,264.7939595327152,25.69521567470945,1.0326722987542276
1035000,517.4999999912187,-36399.897656181594,8525.070964282357,-27874.826691899238,257.8024489888893,25.712263161326685,1.0319876267328443
1040000,519.9999999911596,-36009.14639142994,8680.759804251822,-27328.386587178116,256.9097780603705,25.980422561900607,1.0213358683665192
1045000,522.4999999911005,-36427.857912360225,8510.66494823956,-27917.192964120666,257.27852108283065,25.853229272347797,1.0263606591757186
1050000,524.9999999910414,-35984.22980323038,8924.993150572216,-27059.236652658165,274.06650709345763,25.691079561180356,1.032838552953699
1055000,527.4999999909822,-36256.85398939648,8608.19916257905,-27648.654826817427,262.471141715528,25.76868703414304,1.0297279563615263
1060000,529.9999999909231,-36222.56222514226,8704.155595411816,-27518.406629730445,263.8764798988219,25.823735375670683,1.0275328898694898
1065000,532.499999990864,-36187.37121315906,8595.216504542273,-27592.154708616785,260.2655456146411,25.936138278991873,1.0230797334729225
1070000,534.9999999908049,-35871.97572954791,8665.233848916214,-27206.741880631693,260.18800797193234,25.93502361796888,1.0231237044027013
1075000,537.4999999907458,-36396.09423614619,8819.741531145713,-27576.352705000478,268.08941300631705,25.733800406456947,1.0311239311209532
1080000,539.9999999906867,-36529.49587416742,8814.834081730522,-27714.6617924369,267.5461801617199,25.931829374708283,1.0232497312228812
1085000,542.4999999906275,-36285.29641016689,8627.147454757538,-27658.148955409353,256.7210984499659,25.502629732909654,1.0404706383493598
1090000,544.9999999905684,-36186.56562090246,8662.57347129666,-27523.9921496058,265.248789799646,25.94236439162041,1.0228341964990209
1095000,547.4999999905093,-36046.2766075274,8636.833195769652,-27409.443411757748,261.41663712501463,26.182114830539692,1.0134680719846536
1100000,549.9999999904502,-36056.62282851315,8518.159261574527,-27538.463566938626,251.70434629630233,26.15653216717402,1.0144593047807955
1105000,552.4999999903911,-36085.370826046914,8692.427044646363,-27392.94378140055,261.92542713852436,26.033359113182957,1.0192590715022642
1110000,554.999999990332,-36249.466990418034,8801.65028270978,-27447.816707708254,261.87422889514625,25.953791914881247,1.0223838398956078
1115000,557.4999999902728,-36047.11270481348,8595.492093764287,-27451.62061104919,257.4838524275097,26.097618382671868,1.0167493848943028
1120000,559.9999999902137,-35830.50956386444,8524.040371024395,-27306.469192840046,257.69252463651895,26.09445146299055,1.016872781381198
1125000,562.4999999901546,-35744.42314471537,8355.74504670869,-27388.678098006683,254.95427560933706,25.698232410760532,1.032551072527349
1130000,564.9999999900955,-36191.964163717115,8850.429588338666,-27341.53457537845,269.10110703902836,25.58372372513268,1.037172607196385
1135000,567.4999999900364,-36039.26097980398,8388.56515619961,-27650.69582360437,250.4615315248119,26.100691567320325,1.0166296693460413
1140000,569.9999999899773,-35896.037725062575,8536.71015294424,-27359.327572118335,253.11088236497707,25.97152561156627,1.0216857428649002
1145000,572.4999999899181,-36345.81666562543,8652.686772567162,-27693.12989305827,261.9487266061415,25.74937299084468,1.0305003328516942
1150000,574.999999989859,-36361.65930012334,8715.308051731266,-27646.351248392075,266.3328449967169,25.98589010705329,1.0211209748241645
1155000,577.4999999897999,-36294.87309793616,8752.085939880659,-27542.7871580555,263.7824492357092,26.021624433571475,1.019718715314114
1160000,579.9999999897408,-36218.620807289844,8686.135877256158,-27532.484930033686,268.74993269448765,25.82994528503247,1.0272858554278006
1165000,582.4999999896817,-36393.09909489984,8652.35812677817,-27740.740968121667,267.5604208684543,25.637663873742337,1.034990456558887
1170000,584.9999999896226,-36537.751161725726,8807.338053705138,-27730.413108020588,258.9563022318748,25.5262226778884,1.0395089697612439
1175000,587.4999999895634,-36336.62753976113,8473.76650459195,-27862.861035169182,255.93954237033702,25.612706763838496,1.0359989548332764
1180000,589.9999999895043,-36153.872409847565,8686.180250156001,-27467.692159691564,263.21254504913674,25.77779738743888,1.029364031339537
1185000,592.4999999894452,-36365.30279315938,8803.663000860177,-27561.639792299204,267.99596148447984,26.011374956500912,1.0201205235079722
1190000,594.9999999893861,-36225.47566012619,8737.548690556541,-27487.92696956965,271.93067628287145,25.785708019823073,1.029048239334323
1195000,597.499999989327,-36361.60538120568,8618.811264497188,-27742.79411670849,264.8896827305336,26.063221028886066,1.0180912561950504
1200000,599.9999999892678,-36608.423219236545,8675.255132759481,-27933.168086477064,267.0437568608263,25.73392972983542,1.0311187493072231
1205000,602.4999999892087,-36306.87309131073,8343.773455666415,-27963.099635644314,254.40496259890824,26.056724205092834,1.0183451008243625
1210000,604.9999999891496,-36108.38354011602,8509.73164025026,-27598.651899865756,258.10015524333215,25.78440377737529,1.029100291280381
1215000,607.4999999890905,-36323.95364779816,8818.295172200698,-27505.65847559746,264.79813383983316,25.687960357495033,1.0329639671078739
1220000,609.9999999890314,-36087.405393911526,8703.23711769277,-27384.168276218756,264.06607790725457,25.422938910630926,1.043732100803343
1225000,612.4999999889723,-36046.16638014675,8495.871626945736,-27550.294753201015,261.3663367935288,25.9906245257766,1.0209349687411948
1230000,614.9999999889131,-36212.00779342069,8725.060427552371,-27486.94736586832,259.97380116989797,26.097572393935728,1.0167511765942538
1235000,617.499999988854,-36051.493315904634,8714.687173522003,-27336.80614238263,264.34252998464194,26.215107365955216,1.0121925906070386
1240000,619.9999999887949,-36354.59591055056,8646.391175572986,-27708.204734977575,259.33346980007747,26.03435075234307,1.0192202482867665
1245000,622.4999999887358,-36133.494814897655,8644.129410648993,-27489.36540424866,259.64857186205967,25.97403075752924,1.0215872032143525
1250000,624.9999999886767,-36137.702700897586,8810.46406694411,-27327.238633953475,264.15506788344294,26.381453537211364,1.0058102901858799
1255000,627.4999999886176,-36028.058597649215,8848.795992082898,-27179.262605566317,260.0153430058999,26.219689024367028,1.0120157189174919
1260000,629.9999999885584,-35938.76715617906,8536.871616930637,-27401.895539248428,253.48909297733252,26.167527129414125,1.0140330535077948
1265000,632.4999999884993,-35961.28129859641,8344.72631367889,-27616.554984917522,248.59266095590456,25.92506980528283,1.023516528097479
1270000,634.9999999884402,-36343.09669640544,8595.85936920365,-27747.237327201787,259.4116266847787,25.744137272161105,1.030709911047658
1275000,637.4999999883811,-36615.45590591221,8714.610107492832,-27900.84579841938,261.9316286034283,25.62847884095895,1.0353613884949173
1280000,639.999999988322,-36247.90804382181,8531.5740825091,-27716.33396131271,258.11754427483663,25.839116056805167,1.0269212530124263
1285000,642.4999999882629,-36275.73943991028,8765.216462339948,-27510.52297757033,264.48252352068164,25.732575736098653,1.0311730045960348
1290000,644.9999999882037,-36348.96858225297,8610.435225483892,-27738.53335676908,258.7470189060902,25.950548097106267,1.0225116378465526
1295000,647.4999999881446,-36440.56357855559,8685.723027507789,-27754.840551047804,262.08890359616635,25.764828244346763,1.0298821783766416
1300000,649.9999999880855,-36341.47902623634,8503.721692381823,-27837.757333854515,257.97755221393527,25.90425336669347,1.024339017309993
1305000,652.4999999880264,-36257.99103868613,8537.455057081477,-27720.535981604655,256.8913471893936,26.091165420163033,1.0170008510728328
1310000,654.9999999879673,-36166.899073945824,9042.895120210133,-27124.003953735693,271.6791453732859,26.19750967851512,1.0128725120597746
1315000,657.4999999879082,-35874.88804780459,8856.166442258016,-27018.721605546576,273.32445437977043,26.22113819624904,1.0119597875268318
1320000,659.999999987849,-36000.57196320128,8715.894536613909,-27284.67742658737,264.24130209618784,26.068196725218087,1.017896930788406
1325000,662.4999999877899,-36031.246185996104,8597.674586962052,-27433.571599034054,263.522982695534,26.101013747352653,1.01661712049323
1330000,664.9999999877308,-36243.02670852281,8708.82511868405,-27534.20158983876,263.86967017217876,25.853373043193972,1.0263549515746173
1335000,667.4999999876717,-36389.71376758837,8631.207007311737,-27758.506760276636,262.2869903680149,26.07001621557543,1.0178258892656458
1340000,669.9999999876126,-35764.43921439559,8780.363520380233,-26984.07569401536,263.03559787998364,26.014693605896618,1.019990388500035
1345000,672.4999999875535,-36322.30419812165,8738.5882027169,-27583.715995404753,268.20372274632984,25.843092228157037,1.0267632527688484
1350000,674.9999999874943,-36380.19209656841,8712.530439550832,-27667.66165701758,264.28066413477916,25.80471793620058,1.0282901562184164
1355000,677.4999999874352,-36079.08090141928,8643.63758358924,-27435.44331783004,261.8909653579563,26.08670457582145,1.0171747589146112
1360000,679.9999999873761,-36192.37277866551,8858.391041229715,-27333.98173743579,269.41002396782784,25.666053948580974,1.0338456192349321
1365000,682.499999987317,-36102.278843828244,8801.864432170914,-27300.41441165733,262.6973040326702,26.003542174353946,1.0204278040227077
1370000,684.9999999872579,-36048.15964638558,8679.293858662459,-27368.865787723124,264.56376401614455,26.041800020427257,1.018928699896856
1375000,687.4999999871987,-36077.2003602148,8855.82317686011,-27221.377183354693,269.44728105454095,25.65673136750865,1.0342212754112206
1380000,689.9999999871396,-36030.18039408256,8765.977678100347,-27264.202715982217,262.4968570054101,25.822270626148004,1.0275911759254204
1385000,692.4999999870805,-36272.13196860021,8577.805444368814,-27694.326524231394,262.67023994163316,25.855813676329998,1.0262580698467596
1390000,694.9999999870214,-36053.47660439089,8598.445226018459,-27455.03137837243,258.313088569668,26.298193555177924,1.0089946817873112
1395000,697.4999999869623,-36168.73098527477,8372.994324459149,-27795.736660815623,247.76298105473623,25.74832685552705,1.0305422013116945
1400000,699.9999999869032,-36432.46086579235,8440.119890509395,-27992.340975282958,252.09143782013103,26.01758227874687,1.0198771412923886
1405000,702.499999986844,-36554.19312634459,8526.833820257933,-28027.359306086655,255.2851319624745,25.907882730054464,1.0241955205010336
1410000,704.9999999867849,-36508.05229856749,8661.38226941048,-27846.67002915701,262.4703002542826,26.13478190293244,1.015303572700201
1415000,707.4999999867258,-36370.26108452282,8490.008503803274,-27880.252580719545,253.35707195087718,25.764906433296254,1.0298790529856827
1420000,709.9999999866667,-36218.70692557818,8692.521583799284,-27526.1853417789,261.1531426814614,26.145188435327135,1.0148994528543684
1425000,712.4999999866076,-36002.6538046035,8353.30756268464,-27649.346241918858,251.51571862569776,26.094944233150976,1.0168535790192714
1430000,714.9999999865485,-35819.97991889855,8722.458846075588,-27097.52107282296,264.95634557771456,25.95446772405581,1.02235721879953
1435000,717.4999999864893,-36094.75516256015,8580.210326744416,-27514.54483581573,254.33067955879756,26.24858868895271,1.010901490827794
1440000,719.9999999864302,-36044.77865083283,8793.257059431851,-27251.521591400975,262.27209332354715,26.266219041800966,1.010222955788177
1445000,722.4999999863711,-36073.40409805626,8781.017634122654,-27292.386463933602,262.53905629102496,26.359044889017934,1.0066653609609024
1450000,724.999999986312,-35915.808997141896,8935.71705763814,-26980.091939503756,270.0472229483535,26.368221122186647,1.0063150378946537
1455000,727.4999999862529,-36097.153575463686,8770.760700714356,-27326.39287474933,267.59682851569664,25.69854784558247,1.0325383985597123
1460000,729.9999999861938,-36188.845723832725,8668.79020390477,-27520.055519927955,257.370173237509,25.911811240103113,1.0240402414139491
1465000,732.4999999861346,-35879.52259600931,8789.663259466472,-27089.85933654284,265.06263646322486,25.85349799209923,1.0263499912428415
1470000,734.9999999860755,-36281.92408092017,8623.185528111055,-27658.738552809118,258.71470841665246,26.046651359532934,1.018738918547251
1475000,737.4999999860164,-36455.06435027532,8573.581925587427,-27881.482424687896,257.1224168397051,25.99018982309573,1.020952044536752
1480000,739.9999999859573,-36103.43024944654,8465.145209818464,-27638.285039628074,249.01971943975218,25.95918960449941,1.022171255807951
1485000,742.4999999858982,-36111.54250680911,8535.710253290039,-27575.832253519075,261.12142074101797,26.081931701011076,1.0173608972666406
1490000,744.999999985839,-35972.5111303234,8662.18912863376,-27310.32200168964,262.7613744456839,25.95467253711736,1.0223491511919853
1495000,747.4999999857799,-36113.65212437906,8683.09869606797,-27430.553428311094,261.3230798097252,25.99817283224966,1.0206385506012414
1500000,749.9999999857208,-36034.7500629914,8547.86517476823,-27486.88488822317,260.401612473613,26.03693620150627,1.0191190404442747
1505000,752.4999999856617,-36439.86647602287,8657.889225091714,-27781.97725093116,261.9027691146572,25.93711295623985,1.023041287692902
1510000,754.9999999856026,-35929.85923498194,8459.962405461809,-27469.896829520127,255.23596762684136,25.67253309619795,1.0335847007523231
1515000,757.4999999855435,-36359.39769473486,8831.87495477157,-27527.522739963286,275.60913709101897,26.304630776976158,1.008747762428702
1520000,759.9999999854844,-36193.54609643156,8618.850360428743,-27574.695736002814,258.04711109133535,25.94241139146687,1.0228323434311055
1525000,762.4999999854252,-36191.49675622699,8493.876241790816,-27697.620514436174,256.1100265044233,26.20009985808943,1.0127723780256936
1530000,764.9999999853661,-36351.45448724483,8650.100833027358,-27701.353654217473,262.1101568186809,25.818251919571384,1.0277511242995254
1535000,767.499999985307,-36047.61663921946,8680.663164482205,-27366.953474737253,262.13509119052054,25.88870123167718,1.0249543691021548
1540000,769.9999999852479,-36404.14994547097,8493.22015785972,-27910.92978761125,254.79902487938546,25.750660364671674,1.030448814205631
1545000,772.4999999851888,-36213.013067718595,8507.17607271311,-27705.836995005484,257.42604540043754,25.984233459180217,1.0211860772984687
1550000,774.9999999851296,-36133.0178103724,8632.439683786004,-27500.5781265864,261.8105532566054,25.78623854538605,1.029027067716154
1555000,777.4999999850705,-36203.03804909694,8689.947246319542,-27513.0908027774,267.0817910379866,25.774807862818182,1.0294834234658228
1560000,779.9999999850114,-36109.48393786489,8820.427035108714,-27289.056902756176,266.17734912895185,26.079136019006256,1.0174699583011328
1565000,782.4999999849523,-36236.79646464903,8808.281665461593,-27428.514799187436,264.30841101655477,26.02131646652422,1.0197307838719134
1570000,784.9999999848932,-36154.183417444816,8653.161464736702,-27501.021952708114,259.6312971862004,26.063435344385827,1.018082884591941
1575000,787.4999999848341,-36347.87027957989,8546.058144787208,-27801.81213479268,256.686760529966,25.893612699957508,1.0247599570310797
1580000,789.999999984775,-36118.67874604347,8666.00636031837,-27452.6723857251,267.06102700534547,25.920723646373464,1.023688142344757
1585000,792.4999999847158,-36312.37958949641,8697.105722783921,-27615.273866712494,263.2966617448126,26.025361809825473,1.0195722784445627
1590000,794.9999999846567,-36377.0508905882,8496.998634210373,-27880.05225637783,259.3767323816374,25.70451549451515,1.0322986808854604
1595000,797.4999999845976,-36204.59505091794,8651.460783075607,-27553.13426784233,261.5479051410029,26.117993271152496,1.0159562092810426
1600000,799.9999999845385,-36259.14364877576,8526.534859484644,-27732.608789291116,254.92841530102436,26.11762062556765,1.0159707049198763
1605000,802.4999999844794,-36372.3046346358,8575.113023655602,-27797.1916109802,256.75929273406757,26.054899476759164,1.0184164195857566
1610000,804.9999999844202,-36178.34062141017,8838.516869493618,-27339.823751916552,267.48145756786977,25.51383464837174,1.0400136946674645
