# r (Angstrom)    gOH_inter
0.025000 0.000000
0.075000 0.000000
0.125000 0.000000
0.175000 0.000000
0.225000 0.000000
0.275000 0.000000
0.325000 0.000000
0.375000 0.000000
0.425000 0.000000
0.475000 0.000000
0.525000 0.000000
0.575000 0.000000
0.625000 0.000000
0.675000 0.000000
0.725000 0.000000
0.775000 0.000000
0.825000 0.000000
0.875000 0.000000
0.925000 0.000000
0.975000 0.000000
1.025000 0.000000
1.075000 0.000000
1.125000 0.000000
1.175000 0.000000
1.225000 0.000000
1.275000 0.000000
1.325000 0.000000
1.375000 0.000000
1.425000 0.000000
1.475000 0.000000
1.525000 0.000000
1.575000 0.000011
1.625000 0.000448
1.675000 0.010972
1.725000 0.090087
1.775000 0.360898
1.825000 0.856829
1.875000 1.368918
1.925000 1.664450
1.975000 1.642877
2.025000 1.411801
2.075000 1.108044
2.125000 0.819735
2.175000 0.592997
2.225000 0.424336
2.275000 0.311961
2.325000 0.233668
2.375000 0.182280
2.425000 0.150867
2.475000 0.134909
2.525000 0.132335
2.575000 0.140691
2.625000 0.164584
2.675000 0.205105
2.725000 0.274992
2.775000 0.376930
2.825000 0.516315
2.875000 0.699686
2.925000 0.918891
2.975000 1.156907
3.025000 1.370477
3.075000 1.537161
3.125000 1.642790
3.175000 1.680636
3.225000 1.658235
3.275000 1.600005
3.325000 1.521253
3.375000 1.434917
3.425000 1.350612
3.475000 1.266301
3.525000 1.192098
3.575000 1.130598
3.625000 1.075770
3.675000 1.039983
3.725000 1.013650
3.775000 0.998538
3.825000 0.996214
3.875000 0.993492
3.925000 1.000092
3.975000 1.007667
4.025000 1.014906
4.075000 1.022336
4.125000 1.024669
4.175000 1.029284
4.225000 1.033472
4.275000 1.033578
4.325000 1.033679
4.375000 1.032850
4.425000 1.029898
4.475000 1.025196
4.525000 1.023313
4.575000 1.018829
4.625000 1.013828
4.675000 1.007607
4.725000 1.004436
4.775000 1.001434
4.825000 0.998162
4.875000 0.995024
4.925000 0.993252
4.975000 0.991189
5.025000 0.992408
5.075000 0.991669
5.125000 0.989857
5.175000 0.989532
5.225000 0.990327
5.275000 0.988705
5.325000 0.987150
5.375000 0.982626
5.425000 0.981188
5.475000 0.981362
5.525000 0.976794
5.575000 0.973946
5.625000 0.971848
5.675000 0.967349
5.725000 0.963733
5.775000 0.961344
5.825000 0.955879
5.875000 0.954871
5.925000 0.951822
5.975000 0.951818
6.025000 0.949890
6.075000 0.949586
6.125000 0.951555
6.175000 0.954101
6.225000 0.958292
6.275000 0.962079
6.325000 0.967423
6.375000 0.970497
6.425000 0.979176
6.475000 0.984149
6.525000 0.990049
6.575000 0.995969
6.625000 1.001521
6.675000 1.007353
6.725000 1.014497
6.775000 1.018834
6.825000 1.022615
6.875000 1.027235
6.925000 1.029916
6.975000 1.035231
7.025000 1.036002
7.075000 1.038768
7.125000 1.040624
7.175000 1.040352
7.225000 1.039343
7.275000 1.038259
7.325000 1.037877
7.375000 1.036825
7.425000 1.034228
7.475000 1.033282
7.525000 1.028741
7.575000 1.026780
7.625000 1.023742
7.675000 1.020231
7.725000 1.018019
7.775000 1.013038
7.825000 1.010598
7.875000 1.007541
7.925000 1.003702
7.975000 1.000600
8.025000 0.997584
8.075000 0.995483
8.125000 0.993195
8.175000 0.992215
8.225000 0.989328
8.275000 0.987523
8.325000 0.986411
8.375000 0.985124
8.425000 0.985688
8.475000 0.984493
8.525000 0.984788
8.575000 0.985745
8.625000 0.983775
8.675000 0.986823
8.725000 0.986603
8.775000 0.987720
8.825000 0.988447
8.875000 0.989247
8.925000 0.991131
8.975000 0.991807
9.025000 0.993075
9.075000 0.995198
9.125000 0.996370
9.175000 0.996186
9.225000 0.998860
9.275000 1.000447
9.325000 1.000015
9.375000 1.001925
9.425000 1.002432
9.475000 1.003173
9.525000 1.003355
9.575000 1.002959
9.625000 1.003889
9.675000 1.002983
9.725000 1.004770
9.775000 1.002885
9.825000 1.002832
9.875000 1.001952
9.925000 1.003260
9.975000 1.002551
