# r (Angstrom)    gOH_inter
0.025000 0.000000
0.075000 0.000000
0.125000 0.000000
0.175000 0.000000
0.225000 0.000000
0.275000 0.000000
0.325000 0.000000
0.375000 0.000000
0.425000 0.000000
0.475000 0.000000
0.525000 0.000000
0.575000 0.000000
0.625000 0.000000
0.675000 0.000000
0.725000 0.000000
0.775000 0.000000
0.825000 0.000000
0.875000 0.000000
0.925000 0.000000
0.975000 0.000000
1.025000 0.000000
1.075000 0.000000
1.125000 0.000000
1.175000 0.000000
1.225000 0.000000
1.275000 0.000000
1.325000 0.000000
1.375000 0.000000
1.425000 0.000000
1.475000 0.000025
1.525000 0.001434
1.575000 0.019506
1.625000 0.132619
1.675000 0.466101
1.725000 1.006901
1.775000 1.521370
1.825000 1.779307
1.875000 1.736398
1.925000 1.489633
1.975000 1.168909
2.025000 0.884085
2.075000 0.646703
2.125000 0.474131
2.175000 0.344907
2.225000 0.258663
2.275000 0.198321
2.325000 0.160929
2.375000 0.135715
2.425000 0.122143
2.475000 0.120279
2.525000 0.127702
2.575000 0.146660
2.625000 0.180112
2.675000 0.231042
2.725000 0.299854
2.775000 0.391656
2.825000 0.507009
2.875000 0.647074
2.925000 0.824731
2.975000 1.026301
3.025000 1.241108
3.075000 1.427510
3.125000 1.567803
3.175000 1.639376
3.225000 1.654377
3.275000 1.621930
3.325000 1.564383
3.375000 1.497268
3.425000 1.422269
3.475000 1.351853
3.525000 1.284406
3.575000 1.219568
3.625000 1.157452
3.675000 1.102072
3.725000 1.051875
3.775000 1.020692
3.825000 0.995276
3.875000 0.983871
3.925000 0.975430
3.975000 0.974975
4.025000 0.977212
4.075000 0.980276
4.125000 0.985807
4.175000 0.987802
4.225000 0.989882
4.275000 0.990019
4.325000 0.989823
4.375000 0.985817
4.425000 0.982888
4.475000 0.981878
4.525000 0.977004
4.575000 0.974587
4.625000 0.972400
4.675000 0.972029
4.725000 0.975305
4.775000 0.977249
4.825000 0.980905
4.875000 0.990473
4.925000 0.996117
4.975000 1.001281
5.025000 1.009635
5.075000 1.013103
5.125000 1.019361
5.175000 1.022702
5.225000 1.027279
5.275000 1.028488
5.325000 1.029282
5.375000 1.027246
5.425000 1.026129
5.475000 1.024477
5.525000 1.018587
5.575000 1.015319
5.625000 1.007094
5.675000 1.000104
5.725000 0.993369
5.775000 0.984964
5.825000 0.976580
5.875000 0.969038
5.925000 0.962039
5.975000 0.955863
6.025000 0.951381
6.075000 0.948001
6.125000 0.946606
6.175000 0.946847
6.225000 0.948162
6.275000 0.950257
6.325000 0.953287
6.375000 0.955729
6.425000 0.961995
6.475000 0.965239
6.525000 0.970724
6.575000 0.976448
6.625000 0.983025
6.675000 0.988307
6.725000 0.993765
6.775000 1.000215
6.825000 1.006652
6.875000 1.009864
6.925000 1.013894
6.975000 1.019641
7.025000 1.023856
7.075000 1.025424
7.125000 1.027856
7.175000 1.030366
7.225000 1.033265
7.275000 1.033194
7.325000 1.034117
7.375000 1.035360
7.425000 1.034801
7.475000 1.034762
7.525000 1.032944
7.575000 1.033248
7.625000 1.030782
7.675000 1.028337
7.725000 1.024989
7.775000 1.023358
7.825000 1.019472
7.875000 1.015521
7.925000 1.013017
7.975000 1.008242
8.025000 1.005698
8.075000 1.000568
8.125000 0.999129
8.175000 0.996159
8.225000 0.993422
8.275000 0.991139
8.325000 0.988132
8.375000 0.987463
8.425000 0.986770
8.475000 0.985806
8.525000 0.986150
8.575000 0.984635
8.625000 0.984731
8.675000 0.984906
8.725000 0.985508
8.775000 0.986590
8.825000 0.987084
8.875000 0.989499
8.925000 0.989537
8.975000 0.993151
9.025000 0.994123
9.075000 0.994221
9.125000 0.996293
9.175000 0.997782
9.225000 0.998963
9.275000 0.999394
9.325000 1.000298
9.375000 1.000186
9.425000 1.002255
9.475000 1.002873
9.525000 1.003413
9.575000 1.003279
9.625000 1.004136
9.675000 1.003604
9.725000 1.003696
9.775000 1.002462
9.825000 1.004385
9.875000 1.003923
9.925000 1.003756
9.975000 1.003115
