# r (Angstrom)    gOH_inter
0.025000 0.000000
0.075000 0.000000
0.125000 0.000000
0.175000 0.000000
0.225000 0.000000
0.275000 0.000000
0.325000 0.000000
0.375000 0.000000
0.425000 0.000000
0.475000 0.000000
0.525000 0.000000
0.575000 0.000000
0.625000 0.000000
0.675000 0.000000
0.725000 0.000000
0.775000 0.000000
0.825000 0.000000
0.875000 0.000000
0.925000 0.000000
0.975000 0.000000
1.025000 0.000000
1.075000 0.000000
1.125000 0.000000
1.175000 0.000000
1.225000 0.000000
1.275000 0.000000
1.325000 0.000000
1.375000 0.000000
1.425000 0.000000
1.475000 0.000024
1.525000 0.001688
1.575000 0.023867
1.625000 0.142585
1.675000 0.457267
1.725000 0.938660
1.775000 1.394017
1.825000 1.610127
1.875000 1.575029
1.925000 1.372303
1.975000 1.102361
2.025000 0.852142
2.075000 0.642310
2.125000 0.483325
2.175000 0.367624
2.225000 0.283585
2.275000 0.226953
2.325000 0.188628
2.375000 0.166271
2.425000 0.154681
2.475000 0.153007
2.525000 0.164304
2.575000 0.189263
2.625000 0.229005
2.675000 0.285753
2.725000 0.362459
2.775000 0.458090
2.825000 0.576601
2.875000 0.716759
2.925000 0.884734
2.975000 1.075187
3.025000 1.259645
3.075000 1.430468
3.125000 1.552023
3.175000 1.618078
3.225000 1.626477
3.275000 1.600005
3.325000 1.548799
3.375000 1.488279
3.425000 1.427869
3.475000 1.363431
3.525000 1.300811
3.575000 1.241582
3.625000 1.185931
3.675000 1.129943
3.725000 1.084292
3.775000 1.049366
3.825000 1.021910
3.875000 1.007773
3.925000 0.995710
3.975000 0.988823
4.025000 0.988041
4.075000 0.986580
4.125000 0.987772
4.175000 0.986714
4.225000 0.986504
4.275000 0.983714
4.325000 0.981209
4.375000 0.978858
4.425000 0.974055
4.475000 0.970583
4.525000 0.964862
4.575000 0.962841
4.625000 0.958714
4.675000 0.957517
4.725000 0.957651
4.775000 0.959650
4.825000 0.962649
4.875000 0.965798
4.925000 0.972840
4.975000 0.977636
5.025000 0.982377
5.075000 0.988922
5.125000 0.991835
5.175000 0.999140
5.225000 1.002179
5.275000 1.003584
5.325000 1.008169
5.375000 1.007123
5.425000 1.008374
5.475000 1.006470
5.525000 1.003592
5.575000 1.004060
5.625000 1.001064
5.675000 0.998064
5.725000 0.993922
5.775000 0.991387
5.825000 0.983306
5.875000 0.979760
5.925000 0.975761
5.975000 0.973663
6.025000 0.969330
6.075000 0.966004
6.125000 0.965718
6.175000 0.965112
6.225000 0.966006
6.275000 0.969048
6.325000 0.972709
6.375000 0.975737
6.425000 0.979583
6.475000 0.984565
6.525000 0.987916
6.575000 0.991427
6.625000 0.997712
6.675000 1.002290
6.725000 1.004467
6.775000 1.009735
6.825000 1.012126
6.875000 1.015361
6.925000 1.019190
6.975000 1.021002
7.025000 1.023646
7.075000 1.025637
7.125000 1.025934
7.175000 1.027722
7.225000 1.027143
7.275000 1.028704
7.325000 1.030229
7.375000 1.028938
7.425000 1.028649
7.475000 1.027698
7.525000 1.026699
7.575000 1.024759
7.625000 1.021573
7.675000 1.020949
7.725000 1.017116
7.775000 1.015239
7.825000 1.012639
7.875000 1.009197
7.925000 1.006982
7.975000 1.003041
8.025000 1.000580
8.075000 0.998572
8.125000 0.994150
8.175000 0.993064
8.225000 0.990776
8.275000 0.989022
8.325000 0.987184
8.375000 0.985271
8.425000 0.984901
8.475000 0.984355
8.525000 0.983926
8.575000 0.983705
8.625000 0.984739
8.675000 0.984872
8.725000 0.985353
8.775000 0.987298
8.825000 0.988511
8.875000 0.989753
8.925000 0.991350
8.975000 0.993040
9.025000 0.994411
9.075000 0.995199
9.125000 0.996854
9.175000 0.998626
9.225000 0.998660
9.275000 1.000464
9.325000 1.001604
9.375000 1.003444
9.425000 1.004304
9.475000 1.003863
9.525000 1.004712
9.575000 1.005002
9.625000 1.005442
9.675000 1.005501
9.725000 1.006189
9.775000 1.005425
9.825000 1.006166
9.875000 1.006151
9.925000 1.005156
9.975000 1.006155
